osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,name,access
26836932,,living_street,30,,False,True,126.35400000000001,"LINESTRING (9.421175 48.7107431, 9.4208948 48.7107832, 9.4204625 48.7108456, 9.4202318 48.7108756, 9.4200228 48.7108936, 9.419796 48.7108925, 9.4194766 48.7108782)",,Wiesbrunnenstraße,
268434560,,residential,30,,False,True,56.495000000000005,"LINESTRING (9.421175 48.7107431, 9.421224 48.7109917, 9.4212523 48.7112484)",,Moltkestraße,
282749803,L 1201,secondary,50,,False,True,47.371,"LINESTRING (9.4206643 48.7088938, 9.4200192 48.7089105)",,Schorndorfer Straße,
367664710,,residential,30,,False,True,64.576,"LINESTRING (9.4206643 48.7088938, 9.420824 48.7094649)",,Moltkestraße,
282749803,L 1201,secondary,50,,False,False,136.597,"LINESTRING (9.4206643 48.7088938, 9.4208426 48.7088887, 9.4216615 48.7088584, 9.422175 48.7088239, 9.4223704 48.7088104, 9.4225205 48.708816)",,Schorndorfer Straße,
26150932,,residential,30,,False,False,18.746,"LINESTRING (9.4237889 48.7085437, 9.4239576 48.7084171)",,Im Burris,
26150933,,residential,30,,False,False,42.236,"LINESTRING (9.4237889 48.7085437, 9.4238877 48.7089179)",,Steffelesweg,
26150932,,residential,30,,False,True,85.64699999999999,"LINESTRING (9.4237889 48.7085437, 9.4235988 48.7086341, 9.4233756 48.7086929, 9.4232551 48.7087175, 9.4228803 48.7087672, 9.4228216 48.708801, 9.4227697 48.7088622)",,Im Burris,
26150932,,residential,30,,False,True,24.052,"LINESTRING (9.4248448 48.7085565, 9.4245255 48.7085076)",,Im Burris,
26150932,,residential,30,,False,False,72.195,"LINESTRING (9.4248448 48.7085565, 9.4251107 48.7085836, 9.4251508 48.7085943, 9.4251842 48.7086163, 9.4251837 48.7086419, 9.4251495 48.7088004, 9.4251279 48.7088166, 9.4250938 48.7088305, 9.4250576 48.7088331, 9.4249462 48.708836, 9.4248457 48.7088366, 9.4248239 48.7088365)",,Im Burris,
212376322,,residential,,,False,False,31.173,"LINESTRING (9.4248448 48.7085565, 9.4248296 48.7087712, 9.4248239 48.7088365)",,Im Burris,
26150933,,residential,30,,False,True,42.236,"LINESTRING (9.4238877 48.7089179, 9.4237889 48.7085437)",,Steffelesweg,
26150933,,residential,30,,False,False,266.05999999999995,"LINESTRING (9.4238877 48.7089179, 9.4239955 48.7089731, 9.4240752 48.7090365, 9.4241887 48.7091465, 9.4242927 48.7092811, 9.4243556 48.709417, 9.4243717 48.7095067, 9.4243791 48.7096022, 9.4243717 48.7097147, 9.4243542 48.7098402, 9.424308 48.7099033, 9.4242316 48.7099451, 9.4241425 48.7099646, 9.4240374 48.7099567, 9.4239385 48.7099253, 9.423893 48.7098748, 9.4238749 48.7098095, 9.4238192 48.7090178, 9.4238386 48.7089616, 9.4238877 48.7089179)",,Steffelesweg,
26150933,,residential,30,,False,True,266.06000000000006,"LINESTRING (9.4238877 48.7089179, 9.4238386 48.7089616, 9.4238192 48.7090178, 9.4238749 48.7098095, 9.423893 48.7098748, 9.4239385 48.7099253, 9.4240374 48.7099567, 9.4241425 48.7099646, 9.4242316 48.7099451, 9.424308 48.7099033, 9.4243542 48.7098402, 9.4243717 48.7097147, 9.4243791 48.7096022, 9.4243717 48.7095067, 9.4243556 48.709417, 9.4242927 48.7092811, 9.4241887 48.7091465, 9.4240752 48.7090365, 9.4239955 48.7089731, 9.4238877 48.7089179)",,Steffelesweg,
23115366,,residential,30,,False,True,55.282,"LINESTRING (9.4207665 48.7139974, 9.4210549 48.7135381)",,Hindenburgstraße,
23115366,,residential,30,,False,False,174.53500000000003,"LINESTRING (9.4207665 48.7139974, 9.4203723 48.7146519, 9.4202836 48.7147663, 9.4201441 48.7148975, 9.4199708 48.7150166, 9.4197867 48.7151113, 9.4195952 48.7152102, 9.4194722 48.7152633)",,Hindenburgstraße,
26151063,,residential,30,,False,True,61.785,"LINESTRING (9.4207665 48.7139974, 9.4204916 48.7139272, 9.4202535 48.7138744, 9.4201005 48.713854, 9.4199614 48.7138431)",,Goethestraße,
26831418,,residential,30,,False,True,124.60499999999999,"LINESTRING (9.4224432 48.7132253, 9.4225199 48.712891, 9.4225546 48.7127395, 9.4226454 48.7124613, 9.4227973 48.7121315)",,Panoramastraße,
27066735,,residential,,,False,False,74.033,"LINESTRING (9.4224432 48.7132253, 9.4222514 48.7131641, 9.4220837 48.7131347, 9.4219181 48.7131387, 9.4217132 48.713164, 9.4215636 48.7131982, 9.421484 48.7132259)",,Hindenburgstraße,
120016627,,residential,30,,False,True,140.704,"LINESTRING (9.4210169 48.7101991, 9.4229011 48.7099639)",,Bismarckstraße,
367664710,,residential,30,,False,False,82.857,"LINESTRING (9.4210169 48.7101991, 9.420824 48.7094649)",,Moltkestraße,
367664710,,residential,30,,False,True,61.592,"LINESTRING (9.4210169 48.7101991, 9.421175 48.7107431)",,Moltkestraße,
"[26151066, 26150925]",,"['living_street', 'residential']",30,,False,False,177.476,"LINESTRING (9.4210169 48.7101991, 9.4193417 48.7104174, 9.4193857 48.7105679, 9.4194766 48.7108782)",,"['Tannenstraße', 'Bismarckstraße']",
27066674,,residential,30,,True,False,86.844,"LINESTRING (9.4195766 48.7114502, 9.4184103 48.7115833)",,Bergstraße,
26150925,,residential,30,,False,False,65.171,"LINESTRING (9.4195766 48.7114502, 9.4196784 48.711725, 9.4197731 48.7120217)",,Tannenstraße,
26150925,,residential,30,,False,True,67.367,"LINESTRING (9.4195766 48.7114502, 9.4195199 48.7113458, 9.4194842 48.7112394, 9.4194134 48.711008, 9.4194102 48.710916, 9.4194766 48.7108782)",,Tannenstraße,
26831418,,residential,30,,False,False,69.615,"LINESTRING (9.423084 48.7115347, 9.4227973 48.7121315)",,Panoramastraße,
26831418,,residential,30,,False,True,124.641,"LINESTRING (9.423084 48.7115347, 9.423618 48.7104706)",,Panoramastraße,
254596576,,residential,30,,False,True,65.00200000000001,"LINESTRING (9.423084 48.7115347, 9.423016 48.7115177, 9.4228251 48.711448, 9.4226732 48.7113732, 9.4224918 48.711273, 9.4223864 48.7111859)",,Stückelbergweg,designated
26831214,,residential,30,,False,True,20.814,"LINESTRING (9.4237423 48.7104627, 9.4238123 48.7102813)",,Panoramaplatz,
120016625,,residential,30,,False,False,9.163,"LINESTRING (9.4237423 48.7104627, 9.423618 48.7104706)",,Hindenburgstraße,
"[27068576, 343958143]",,residential,,,False,False,51.697,"LINESTRING (9.4237423 48.7104627, 9.4240915 48.7105264, 9.4244317 48.7105512)",,Hagenäckerweg,
343958143,,residential,,,False,True,56.374,"LINESTRING (9.4251952 48.7106079, 9.4244317 48.7105512)",,Hagenäckerweg,
343958143,,residential,,,False,False,56.374,"LINESTRING (9.4244317 48.7105512, 9.4251952 48.7106079)",,Hagenäckerweg,
26817225,,residential,,,False,False,341.015,"LINESTRING (9.4244317 48.7105512, 9.4243134 48.7108851, 9.4241992 48.7111865, 9.424077 48.7114446, 9.4239143 48.711761, 9.423814 48.7119401, 9.4236738 48.7121848, 9.4236016 48.7123343, 9.4235348 48.7124839, 9.4234664 48.7126733, 9.4234243 48.7128144, 9.4233956 48.7129479, 9.4233778 48.7130982, 9.4233636 48.7132002, 9.4233579 48.7132876, 9.4233518 48.7133562, 9.4233246 48.7134227, 9.423286 48.7135108)",,Weiherstraße,
"[27068576, 343958143]",,residential,,,False,True,51.697,"LINESTRING (9.4244317 48.7105512, 9.4240915 48.7105264, 9.4237423 48.7104627)",,Hagenäckerweg,
26831418,,residential,30,,False,False,124.641,"LINESTRING (9.423618 48.7104706, 9.423084 48.7115347)",,Panoramastraße,
120016625,,residential,30,,False,False,65.295,"LINESTRING (9.423618 48.7104706, 9.4227653 48.7106386)",,Hindenburgstraße,
120016625,,residential,30,,False,True,9.163,"LINESTRING (9.423618 48.7104706, 9.4237423 48.7104627)",,Hindenburgstraße,
27066674,,residential,30,,True,False,124.981,"LINESTRING (9.4212523 48.7112484, 9.4195766 48.7114502)",,Bergstraße,
27066673,,residential,30,,True,False,84.341,"LINESTRING (9.4212523 48.7112484, 9.4219509 48.7111598, 9.4220382 48.711158, 9.4223864 48.7111859)",,Bergstraße,
268434560,,residential,30,,False,False,56.495000000000005,"LINESTRING (9.4212523 48.7112484, 9.421224 48.7109917, 9.421175 48.7107431)",,Moltkestraße,
367664709,,residential,30,,False,True,76.82300000000001,"LINESTRING (9.4212523 48.7112484, 9.4212522 48.71157, 9.4212417 48.7118529, 9.4212219 48.7119382)",,Moltkestraße,
120016625,,residential,30,,False,False,93.487,"LINESTRING (9.4223864 48.7111859, 9.4220735 48.7120009)",,Hindenburgstraße,
120016625,,residential,30,,False,True,67.912,"LINESTRING (9.4223864 48.7111859, 9.4225342 48.7108868, 9.4225636 48.7108295, 9.422624 48.7107496, 9.4226803 48.7106897, 9.4227653 48.7106386)",,Hindenburgstraße,
254596576,,residential,30,,False,False,65.002,"LINESTRING (9.4223864 48.7111859, 9.4224918 48.711273, 9.4226732 48.7113732, 9.4228251 48.711448, 9.423016 48.7115177, 9.423084 48.7115347)",,Stückelbergweg,designated
26150930,,residential,30,,False,False,77.899,"LINESTRING (9.4211758 48.7126381, 9.4212219 48.7119382)",,Moltkestraße,
27221098,,residential,,,False,True,48.353,"LINESTRING (9.4211758 48.7126381, 9.421821 48.7127267)",,,
26150930,,residential,30,,False,True,63.454,"LINESTRING (9.4211758 48.7126381, 9.4211276 48.7131118, 9.4211186 48.7132075)",,Moltkestraße,
367664710,,residential,30,,False,False,64.576,"LINESTRING (9.420824 48.7094649, 9.4206643 48.7088938)",,Moltkestraße,
367664710,,residential,30,,False,True,82.857,"LINESTRING (9.420824 48.7094649, 9.4210169 48.7101991)",,Moltkestraße,
27221099,,residential,,,False,False,138.00400000000002,"LINESTRING (9.420824 48.7094649, 9.4194649 48.7097654, 9.4193176 48.709837, 9.4190647 48.7098881)",,Schulstraße,
27221099,,residential,,,False,True,144.222,"LINESTRING (9.420824 48.7094649, 9.4215333 48.7093766, 9.4227725 48.7094466)",,Schulstraße,
26150926,,living_street,30,,False,False,100.043,"LINESTRING (9.4180893 48.7100591, 9.4181043 48.7101292, 9.4182056 48.7107032, 9.418254 48.7109522)",,Burgstraße,
23115369,,living_street,,,False,True,109.052,"LINESTRING (9.4200284 48.7081876, 9.419744 48.7082356, 9.4197075 48.7082673, 9.4196408 48.7083506, 9.4196149 48.7083974, 9.4196075 48.7084423, 9.4196135 48.7085089, 9.4196325 48.7085506, 9.419678 48.7086092, 9.4197548 48.7086682, 9.4199175 48.7087731, 9.4199677 48.7088207, 9.4200192 48.7089105)",,Kirchberg,
32136997,,residential,,,True,False,58.29,"LINESTRING (9.4227725 48.7094466, 9.4229011 48.7099639)",,Schulstraße,
27221099,,residential,,,False,False,144.222,"LINESTRING (9.4227725 48.7094466, 9.4215333 48.7093766, 9.420824 48.7094649)",,Schulstraße,
26150931,,residential,30,,False,True,234.94299999999998,"LINESTRING (9.4247017 48.7075532, 9.4245601 48.7075966, 9.4243765 48.7076528, 9.4240844 48.7077753, 9.4235129 48.7080037, 9.4228028 48.7082237, 9.4226469 48.7082728, 9.4225302 48.7083561, 9.4225067 48.7084219, 9.4225051 48.7084957, 9.4225172 48.7086711, 9.4225205 48.708816)",,Mühlhaldenweg,
27818508,,residential,,,False,True,72.121,"LINESTRING (9.4247017 48.7075532, 9.424679 48.7075032, 9.4246723 48.7074344, 9.4246764 48.7072817, 9.4246417 48.7071302, 9.4245807 48.7070066, 9.42453 48.7069214)",,Mühlgärtenweg,
26150924,,residential,30,,False,False,4.938,"LINESTRING (9.4172792 48.7141357, 9.4172462 48.7141744)",,Johanniterstraße,
26150921,,residential,30,,False,False,86.297,"LINESTRING (9.4172792 48.7141357, 9.4172221 48.7141063, 9.4165008 48.7140198, 9.4163012 48.7139943, 9.4161369 48.7139733)",,Hermannstraße,
35319810,,residential,30,,False,False,120.12699999999998,"LINESTRING (9.4172792 48.7141357, 9.4173711 48.7140967, 9.4173934 48.7140403, 9.4173728 48.7139979, 9.4173252 48.7139416, 9.4169972 48.7131575, 9.4169899 48.7131304)",,Urbanstraße,
26150921,,residential,30,,False,True,86.297,"LINESTRING (9.4161369 48.7139733, 9.4163012 48.7139943, 9.4165008 48.7140198, 9.4172221 48.7141063, 9.4172792 48.7141357)",,Hermannstraße,
26151065,,residential,30,,False,True,31.913,"LINESTRING (9.4229011 48.7099639, 9.4233285 48.7099107)",,Bismarckstraße,
120016627,,residential,30,,False,False,140.704,"LINESTRING (9.4229011 48.7099639, 9.4210169 48.7101991)",,Bismarckstraße,
259256078,,residential,30,,False,False,15.126,"LINESTRING (9.4193321 48.7151635, 9.4194722 48.7152633)",,Tannenstraße,
23771833,,residential,30,,False,False,23.081000000000003,"LINESTRING (9.4193321 48.7151635, 9.4192923 48.7152706, 9.4192409 48.7153618)",,Tannenstraße,
23771833,,residential,30,,False,True,150.86700000000002,"LINESTRING (9.4193321 48.7151635, 9.4194042 48.7150134, 9.4194776 48.7148289, 9.4195313 48.7146847, 9.4195641 48.7145424, 9.4195849 48.714383, 9.4196416 48.7138281)",,Tannenstraße,
216888457,,secondary,,,True,False,70.44600000000001,"LINESTRING (9.4127783 48.7129186, 9.4127552 48.7129517, 9.4126975 48.7130191, 9.4123405 48.7134033, 9.4122557 48.7134437)",,Eisenbahnstraße,
216888460,L 1192,secondary,,,True,False,11.058,"LINESTRING (9.4127783 48.7129186, 9.4127113 48.7129249, 9.4126333 48.7129061)",,Bahnhofstraße,
116522238,L 1192,secondary,50,,True,False,115.916,"LINESTRING (9.4125963 48.7127743, 9.4125934 48.7127155, 9.4128451 48.7124031, 9.4130625 48.7121333, 9.413223 48.7119341, 9.4132932 48.711847)",,Eisenbahnstraße,
116522251,,secondary,50,,True,False,23.341,"LINESTRING (9.4125963 48.7127743, 9.4127239 48.712787, 9.4127854 48.7128038, 9.4128101 48.7128378, 9.4128169 48.7128807)",,Eisenbahnstraße,
"[116522242, 392328668]",,living_street,,,True,False,120.938,"LINESTRING (9.4116957 48.7136851, 9.4118089 48.7135668, 9.4120559 48.7133135, 9.4124384 48.7129378, 9.4124634 48.7129142, 9.4125963 48.7127743)",,,
1182508100,L 1192,secondary,30,,True,False,5.077,"LINESTRING (9.4128169 48.7128807, 9.4127783 48.7129186)",,Bahnhofstraße,
282749803,L 1201,secondary,50,,False,True,19.989,"LINESTRING (9.4187878 48.7092469, 9.418588 48.7093691)",,Schorndorfer Straße,
282749803,L 1201,secondary,50,,False,False,31.519000000000002,"LINESTRING (9.4187878 48.7092469, 9.418938 48.7091682, 9.4191257 48.7090719)",,Schorndorfer Straße,
"[184730618, 1119377067]",,"['residential', 'living_street']",,,False,True,87.673,"LINESTRING (9.4187878 48.7092469, 9.4187348 48.7091903, 9.4186996 48.7091365, 9.4186674 48.7090527, 9.4186513 48.7089772, 9.4186501 48.7088737, 9.4187029 48.7084781)",,Kreuzstraße,
"[184730618, 1119377067]",,"['living_street', 'residential']",,,False,False,87.673,"LINESTRING (9.4187029 48.7084781, 9.4186501 48.7088737, 9.4186513 48.7089772, 9.4186674 48.7090527, 9.4186996 48.7091365, 9.4187348 48.7091903, 9.4187878 48.7092469)",,Kreuzstraße,
98759019,L 1192,secondary,50,,False,True,14.393,"LINESTRING (9.4142555 48.7155048, 9.4143206 48.7153827)",3,Esslinger Straße,
22634251,,secondary,50,,False,True,119.29499999999999,"LINESTRING (9.4142555 48.7155048, 9.4140696 48.7154589, 9.414032 48.7154499, 9.4137758 48.7153986, 9.4134813 48.7153398, 9.4128026 48.7152043, 9.412704 48.7151846)",,Karlstraße,
26150932,,residential,30,,False,True,18.746,"LINESTRING (9.4239576 48.7084171, 9.4237889 48.7085437)",,Im Burris,
26150932,,residential,30,,False,False,44.254999999999995,"LINESTRING (9.4239576 48.7084171, 9.4240307 48.7083981, 9.4241313 48.708409, 9.4242516 48.7084299, 9.424394 48.7084724, 9.4245255 48.7085076)",,Im Burris,
212376318,,residential,30,,False,False,58.76899999999999,"LINESTRING (9.4239576 48.7084171, 9.4239847 48.7083851, 9.4240893 48.7082614, 9.4242181 48.7081074, 9.4243227 48.7080313, 9.4244058 48.7079853)",,Im Burris,
26150932,,residential,30,,False,False,24.052,"LINESTRING (9.4245255 48.7085076, 9.4248448 48.7085565)",,Im Burris,
26150932,,residential,30,,False,True,44.255,"LINESTRING (9.4245255 48.7085076, 9.424394 48.7084724, 9.4242516 48.7084299, 9.4241313 48.708409, 9.4240307 48.7083981, 9.4239576 48.7084171)",,Im Burris,
26150932,,residential,30,,False,True,55.765,"LINESTRING (9.4245255 48.7085076, 9.424497 48.7087552, 9.4245024 48.7087818, 9.4245346 48.7088066, 9.4246097 48.7088189, 9.4247236 48.708832, 9.4248239 48.7088365)",,Im Burris,
212376318,,residential,30,,False,True,58.769,"LINESTRING (9.4244058 48.7079853, 9.4243227 48.7080313, 9.4242181 48.7081074, 9.4240893 48.7082614, 9.4239847 48.7083851, 9.4239576 48.7084171)",,Im Burris,
"[216888456, 1061883492]",,secondary,50,,False,False,36.788,"LINESTRING (9.4119841 48.7137218, 9.4120756 48.713627, 9.4122557 48.7134437)",3,Eisenbahnstraße,
26817225,,residential,,,False,True,341.015,"LINESTRING (9.423286 48.7135108, 9.4233246 48.7134227, 9.4233518 48.7133562, 9.4233579 48.7132876, 9.4233636 48.7132002, 9.4233778 48.7130982, 9.4233956 48.7129479, 9.4234243 48.7128144, 9.4234664 48.7126733, 9.4235348 48.7124839, 9.4236016 48.7123343, 9.4236738 48.7121848, 9.423814 48.7119401, 9.4239143 48.711761, 9.424077 48.7114446, 9.4241992 48.7111865, 9.4243134 48.7108851, 9.4244317 48.7105512)",,Weiherstraße,
254396877,,residential,,,False,False,59.346,"LINESTRING (9.4225633 48.7075959, 9.4223109 48.7073524, 9.4221723 48.7072036, 9.4221293 48.7071462)",,,
385735840,L 1192,secondary,50,,True,False,30.051,"LINESTRING (9.4142487 48.710751, 9.4144998 48.7105375)",,Eisenbahnstraße,
254542717,,secondary_link,,,True,False,13.466999999999999,"LINESTRING (9.4142487 48.710751, 9.4142811 48.7107392, 9.4143196 48.7107368, 9.4143602 48.7107421, 9.4143857 48.7107551, 9.4144045 48.710774)",,,
369276037,,secondary,50,,True,False,32.577,"LINESTRING (9.4144045 48.710774, 9.4144114 48.7108234, 9.4144272 48.7108569, 9.4145807 48.7110389)",,Esslinger Straße,
286132329,L 1192,secondary,50,,True,False,2.911,"LINESTRING (9.4142272 48.710773, 9.4142487 48.710751)",,Eisenbahnstraße,
"[24008866, 254542711]",,secondary,50,,False,False,96.291,"LINESTRING (9.4145807 48.7110389, 9.4149134 48.7112175, 9.4150077 48.7113118, 9.4150291 48.7113717, 9.4150481 48.7114786, 9.4150254 48.7116066, 9.4149548 48.7117721)",2,Esslinger Straße,
254542712,,secondary,50,,True,False,40.444,"LINESTRING (9.4145807 48.7110389, 9.4143816 48.7109257, 9.4142788 48.7108591, 9.4142445 48.710829, 9.4142304 48.7108007, 9.4142272 48.710773)",,Esslinger Straße,
260578783,,residential,,,False,False,49.965,"LINESTRING (9.4193104 48.709499, 9.4192635 48.7093524, 9.4192234 48.7092101, 9.4192052 48.7091582, 9.419176 48.7091168, 9.4191257 48.7090719)",,Gablenberg,
23107174,,residential,,,False,True,20.197,"LINESTRING (9.4192409 48.7153618, 9.4194722 48.7152633)",,Hindenburgstraße,
23771833,,residential,30,,False,True,23.081000000000003,"LINESTRING (9.4192409 48.7153618, 9.4192923 48.7152706, 9.4193321 48.7151635)",,Tannenstraße,
120016625,,residential,30,,False,False,9.533,"LINESTRING (9.421484 48.7132259, 9.4214073 48.7132951)",,Hindenburgstraße,
27066735,,residential,,,False,True,74.03300000000002,"LINESTRING (9.421484 48.7132259, 9.4215636 48.7131982, 9.4217132 48.713164, 9.4219181 48.7131387, 9.4220837 48.7131347, 9.4222514 48.7131641, 9.4224432 48.7132253)",,Hindenburgstraße,
120016625,,residential,30,,False,True,61.254000000000005,"LINESTRING (9.421484 48.7132259, 9.4216083 48.7131042, 9.4216373 48.7130739, 9.4216879 48.7129921, 9.4217455 48.712899, 9.421821 48.7127267)",,Hindenburgstraße,
674222890,L 1192,secondary,50,,False,False,11.415,"LINESTRING (9.4160283 48.709373, 9.4159249 48.7094497)",,Neckarstraße,
"[282749410, 1060320335]",L 1201,secondary,50,,True,False,216.50199999999998,"LINESTRING (9.4160283 48.709373, 9.4161647 48.7094751, 9.4163232 48.7095743, 9.4164708 48.7096611, 9.4166639 48.7097443, 9.4168624 48.7097956, 9.4170421 48.7098115, 9.4172325 48.7097991, 9.4173507 48.7097796, 9.4176402 48.7097159, 9.4180425 48.7095787, 9.4181412 48.7095412, 9.4184316 48.7094199, 9.418588 48.7093691)",2,Schorndorfer Straße,
"[8226322, 1060318655]",L 1192,secondary,50,,False,True,463.8850000000001,"LINESTRING (9.4160283 48.709373, 9.4166376 48.7089449, 9.416839 48.7087954, 9.4173781 48.7085291, 9.4179496 48.7083069, 9.4187054 48.7080013, 9.4197303 48.7076073, 9.420127 48.7074919, 9.4205425 48.7074001, 9.4206292 48.7073809, 9.4208447 48.707282, 9.4209765 48.7072451, 9.4210537 48.7072451, 9.4211643 48.7072851, 9.421247 48.7073656)",3,Neckarstraße,
26150932,,residential,30,,False,False,55.765,"LINESTRING (9.4248239 48.7088365, 9.4247236 48.708832, 9.4246097 48.7088189, 9.4245346 48.7088066, 9.4245024 48.7087818, 9.424497 48.7087552, 9.4245255 48.7085076)",,Im Burris,
26150932,,residential,30,,False,True,72.19500000000001,"LINESTRING (9.4248239 48.7088365, 9.4248457 48.7088366, 9.4249462 48.708836, 9.4250576 48.7088331, 9.4250938 48.7088305, 9.4251279 48.7088166, 9.4251495 48.7088004, 9.4251837 48.7086419, 9.4251842 48.7086163, 9.4251508 48.7085943, 9.4251107 48.7085836, 9.4248448 48.7085565)",,Im Burris,
212376322,,residential,,,False,True,31.173,"LINESTRING (9.4248239 48.7088365, 9.4248296 48.7087712, 9.4248448 48.7085565)",,Im Burris,
27818508,,residential,,,False,False,72.121,"LINESTRING (9.42453 48.7069214, 9.4245807 48.7070066, 9.4246417 48.7071302, 9.4246764 48.7072817, 9.4246723 48.7074344, 9.424679 48.7075032, 9.4247017 48.7075532)",,Mühlgärtenweg,
