osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction,width,bridge
"[229973690, 326255340]",False,Bahnhofstraße,tertiary,"['50', '30']",True,23.581000000000003,"LINESTRING (10.4859593 53.142256, 10.4857048 53.1423028, 10.4856213 53.1423182)",,,,,
37700079,False,Lindenstraße,residential,30,False,59.062,"LINESTRING (10.486585 53.1431514, 10.4858936 53.1433107, 10.4857638 53.1433493)",,,,,
37700079,False,Lindenstraße,residential,30,True,184.64000000000001,"LINESTRING (10.486585 53.1431514, 10.4869401 53.1430656, 10.4870805 53.1430122, 10.4871376 53.1429827, 10.4871654 53.1429579, 10.4871932 53.1429286, 10.4874946 53.1425526, 10.4875995 53.1424339, 10.4877189 53.1423164, 10.488022 53.1420469, 10.4880918 53.141951, 10.4881414 53.1418519)",,,,,
38104428,False,Schmiedeweg,residential,30,True,107.957,"LINESTRING (10.486585 53.1431514, 10.4861005 53.142458, 10.4859593 53.142256)",,,,,
38104434,False,Ahornweg,residential,30,True,5.701,"LINESTRING (10.4847297 53.1438898, 10.4846819 53.1438473)",,,,,
37700079,False,Lindenstraße,residential,30,True,41.811,"LINESTRING (10.4847297 53.1438898, 10.4850894 53.1437304, 10.4852342 53.1436666)",,,,,
38104434,False,Ahornweg,residential,30,False,5.701,"LINESTRING (10.4846819 53.1438473, 10.4847297 53.1438898)",,,,,
38104434,False,Ahornweg,residential,30,True,66.018,"LINESTRING (10.4846819 53.1438473, 10.4841693 53.1433394)",,,,,
38104433,False,Birkenweg,residential,30,True,69.029,"LINESTRING (10.4846819 53.1438473, 10.4844785 53.1438947, 10.4836751 53.143983)",,,,,
38104433,False,Birkenweg,residential,30,False,69.029,"LINESTRING (10.4836751 53.143983, 10.4844785 53.1438947, 10.4846819 53.1438473)",,,,,
38104434,False,Ahornweg,residential,30,False,66.018,"LINESTRING (10.4841693 53.1433394, 10.4846819 53.1438473)",,,,,
180578408,False,Sandweg,residential,30,False,72.141,"LINESTRING (10.496055 53.1367347, 10.4970768 53.1365222)",,,,,
28125005,False,Sandweg,residential,30,True,139.29600000000002,"LINESTRING (10.496055 53.1367347, 10.4957238 53.1367931, 10.4955252 53.1368155, 10.4941942 53.136829, 10.4940821 53.1368177, 10.4939915 53.1367986)",,,,,
38104452,False,Am Hang,residential,30,True,273.718,"LINESTRING (10.496055 53.1367347, 10.4960854 53.1368001, 10.4958492 53.138542, 10.49587 53.1385957, 10.4959264 53.1386199, 10.4960176 53.1386255, 10.4966664 53.1385336, 10.4968237 53.1385371)",,,,,
29207823,False,Uelzener Straße,tertiary,50,True,33.533,"LINESTRING (10.4927179 53.1394159, 10.4925726 53.1397046)",,K 10,,,
"[493542961, 307069737, 29207823]",False,Uelzener Straße,tertiary,50,False,233.958,"LINESTRING (10.4927179 53.1394159, 10.4929533 53.1388663, 10.4930899 53.1385132, 10.4932731 53.1380395, 10.4934018 53.1377067, 10.4935566 53.1373732)",,K 10,,,
38104453,False,Am Paschberg,residential,30,False,110.494,"LINESTRING (10.4927179 53.1394159, 10.492784 53.1394358, 10.4932129 53.1395255, 10.4934699 53.1395719, 10.4936222 53.1395723, 10.4937765 53.1395625, 10.4939151 53.1395378, 10.4942787 53.1394269)",,,,,
38104453,False,Am Paschberg,residential,30,False,23.652,"LINESTRING (10.4942787 53.1394269, 10.4946133 53.1393565)",,,,,
38104456,False,Bergstraße,residential,30,True,57.241,"LINESTRING (10.4942787 53.1394269, 10.4945172 53.1399214)",,,,,
38104453,False,Am Paschberg,residential,30,True,110.494,"LINESTRING (10.4942787 53.1394269, 10.4939151 53.1395378, 10.4937765 53.1395625, 10.4936222 53.1395723, 10.4934699 53.1395719, 10.4932129 53.1395255, 10.492784 53.1394358, 10.4927179 53.1394159)",,,,,
38104453,False,Am Paschberg,residential,30,True,23.652,"LINESTRING (10.4946133 53.1393565, 10.4942787 53.1394269)",,,,,
38104453,False,Am Paschberg,residential,30,False,86.339,"LINESTRING (10.4946133 53.1393565, 10.4948828 53.1393245, 10.4951687 53.1393094, 10.4954605 53.1393141, 10.4958984 53.1393441)",,,,,
38104454,False,Wilhelmshöhe,residential,30,True,293.554,"LINESTRING (10.4946133 53.1393565, 10.4945481 53.1390684, 10.4945485 53.138743, 10.4945753 53.1385129, 10.4947337 53.1378644, 10.4948088 53.1375313, 10.4947773 53.1374724, 10.4943848 53.1374244, 10.4936329 53.1373788, 10.4935566 53.1373732)",,,,,
38104453,False,Am Paschberg,residential,30,True,41.459,"LINESTRING (10.4964886 53.1394405, 10.4963699 53.1393925, 10.4961624 53.1393692, 10.4958984 53.1393441)",,,,,
38104454,False,Wilhelmshöhe,residential,30,False,293.554,"LINESTRING (10.4935566 53.1373732, 10.4936329 53.1373788, 10.4943848 53.1374244, 10.4947773 53.1374724, 10.4948088 53.1375313, 10.4947337 53.1378644, 10.4945753 53.1385129, 10.4945485 53.138743, 10.4945481 53.1390684, 10.4946133 53.1393565)",,,,,
307069737,False,Uelzener Straße,tertiary,50,False,70.307,"LINESTRING (10.4935566 53.1373732, 10.493689 53.1371553, 10.4938092 53.1370016, 10.4939915 53.1367986)",,K 10,,,
"[307069737, 29207823, 493542961]",False,Uelzener Straße,tertiary,50,True,233.95800000000003,"LINESTRING (10.4935566 53.1373732, 10.4934018 53.1377067, 10.4932731 53.1380395, 10.4930899 53.1385132, 10.4929533 53.1388663, 10.4927179 53.1394159)",,K 10,,,
38104455,False,Mühlenweg,residential,50,False,92.398,"LINESTRING (10.4879398 53.1404958, 10.4878795 53.1403284, 10.4879553 53.1402779, 10.4881658 53.1402324, 10.4887609 53.1402379, 10.4888414 53.1402234, 10.4889168 53.1402019)",,,,,
457101500,False,Ebstorfer Straße,residential,50,False,8.061,"LINESTRING (10.4889668 53.1402679, 10.4889168 53.1402019)",,,,,
457101500,False,Ebstorfer Straße,residential,50,True,48.839,"LINESTRING (10.4889668 53.1402679, 10.4892663 53.1406687)",,,,,
290412304,False,Mühlenweg,residential,50,False,51.349,"LINESTRING (10.4889668 53.1402679, 10.489027 53.1402494, 10.489487 53.140108, 10.4896519 53.1400573)",,,,,
"[180573897, 307069731]",False,Mühlenweg,residential,50,False,42.275999999999996,"LINESTRING (10.4896519 53.1400573, 10.4898209 53.1400053, 10.4899026 53.1399813, 10.4899495 53.1399632, 10.4899946 53.1399399, 10.4900135 53.1399143, 10.4900112 53.1398882, 10.4900016 53.1398708, 10.4899769 53.1398476, 10.4899188 53.1398232)",,,,,
290412304,False,Mühlenweg,residential,50,False,35.50600000000001,"LINESTRING (10.4896519 53.1400573, 10.4897334 53.139883, 10.4897546 53.13986, 10.4897719 53.1398477, 10.4897933 53.1398346, 10.4898315 53.1398245, 10.4898692 53.1398223, 10.4898987 53.139822, 10.4899188 53.1398232)",,,,,
290412304,False,Mühlenweg,residential,50,True,51.349,"LINESTRING (10.4896519 53.1400573, 10.489487 53.140108, 10.489027 53.1402494, 10.4889668 53.1402679)",,,,,
38104456,False,Bergstraße,residential,30,False,57.241,"LINESTRING (10.4945172 53.1399214, 10.4942787 53.1394269)",,,,,
457101500,False,Ebstorfer Straße,residential,50,False,48.839,"LINESTRING (10.4892663 53.1406687, 10.4889668 53.1402679)",,,,,
38104457,False,Marktstraße,residential,50,False,89.48500000000001,"LINESTRING (10.4892663 53.1406687, 10.4891749 53.1407154, 10.4888098 53.1410353, 10.4885571 53.1413173, 10.4885519 53.141342)",,,,,
457101500,False,Ebstorfer Straße,residential,50,True,99.371,"LINESTRING (10.4892663 53.1406687, 10.4897158 53.1411846, 10.4897485 53.1412787, 10.4897547 53.1414941)",,,,,
326255339,False,Bahnhofstraße,tertiary,50,False,10.829,"LINESTRING (10.4894867 53.1416081, 10.4896425 53.1415807)",,,,,
38104459,False,Twiete,residential,50,True,14.866,"LINESTRING (10.4894867 53.1416081, 10.4894409 53.1415401, 10.4893703 53.1414971)",,,,,
"[326255339, 326255340]",False,Bahnhofstraße,tertiary,"['50', '30']",True,93.744,"LINESTRING (10.4894867 53.1416081, 10.4893429 53.1416305, 10.4881414 53.1418519)",,,,,
800088069,False,Bahnhofstraße,tertiary,50,False,19.525,"LINESTRING (10.4906073 53.141717, 10.4908935 53.1417539)",,,,,
307069729,False,Bahnhofstraße,tertiary,50,True,51.958,"LINESTRING (10.4906073 53.141717, 10.4903908 53.1416822, 10.4902194 53.1416595, 10.4898558 53.1415947)",2,,,,
"[800109858, 38104462]",True,Kirchplatz,residential,10,False,110.356,"LINESTRING (10.4906073 53.141717, 10.4906008 53.1417846, 10.4905817 53.1420516, 10.4905911 53.142126, 10.4906378 53.1421816, 10.4907451 53.1422542, 10.4908666 53.1423072, 10.491006 53.1423286, 10.4914168 53.1423482)",,,,,
"[172290388, 172290389, 178606582, 800109852]",False,Niendorfer Straße,tertiary,50,True,236.52100000000002,"LINESTRING (10.4914168 53.1423482, 10.491396 53.1425069, 10.4913667 53.1426249, 10.4912819 53.1428027, 10.4912171 53.1429495, 10.4911829 53.1430687, 10.4911632 53.1433304, 10.4911553 53.1434477, 10.4911411 53.1436468, 10.4910934 53.1444585)",,K 10,,7,yes
800088072,False,Niendorfer Straße,tertiary,50,False,21.805,"LINESTRING (10.4914168 53.1423482, 10.4914293 53.1422449, 10.4914485 53.1421531)",,K 10,,7,
38104463,False,Wiesenweg,residential,50,False,52.696,"LINESTRING (10.4969213 53.1409111, 10.4971016 53.1413725)",,,,,
143840341,False,Poststraße,tertiary,50,False,46.894999999999996,"LINESTRING (10.4969213 53.1409111, 10.4967897 53.1409451, 10.4965349 53.141011, 10.4962757 53.1410781)",,K 1,,,
38104463,False,Wiesenweg,residential,50,True,52.696,"LINESTRING (10.4971016 53.1413725, 10.4969213 53.1409111)",,,,,
143840362,False,Wiesenweg,residential,50,False,90.048,"LINESTRING (10.4971016 53.1413725, 10.4973962 53.1421628)",,,,,
38104465,False,Wiesenweg,residential,50,True,145.725,"LINESTRING (10.4971016 53.1413725, 10.4957914 53.1417326, 10.4954057 53.1418223, 10.4950928 53.1418851)",,,,,
143840362,False,Wiesenweg,residential,50,True,90.048,"LINESTRING (10.4973962 53.1421628, 10.4971016 53.1413725)",,,,,
38104465,False,Wiesenweg,residential,50,False,107.79599999999999,"LINESTRING (10.4940572 53.1414128, 10.4940918 53.1415079, 10.4943144 53.1418612, 10.4943759 53.1419027, 10.4944899 53.1419308, 10.4947621 53.141919, 10.4950928 53.1418851)",,,,,
143840341,False,Poststraße,tertiary,50,True,152.772,"LINESTRING (10.4940572 53.1414128, 10.4951115 53.1412773, 10.4956103 53.141206, 10.4959629 53.1411483, 10.4962757 53.1410781)",,K 1,,,
800088075,False,Poststraße,tertiary,50,False,73.30999999999999,"LINESTRING (10.4940572 53.1414128, 10.4930747 53.1415464, 10.4929853 53.1415586)",,K 1,,,
38104466,False,Wiesenweg,residential,,True,33.848,"LINESTRING (10.4950928 53.1418851, 10.4952401 53.1421764)",,,,,
38104465,False,Wiesenweg,residential,50,False,145.72500000000002,"LINESTRING (10.4950928 53.1418851, 10.4954057 53.1418223, 10.4957914 53.1417326, 10.4971016 53.1413725)",,,,,
38104465,False,Wiesenweg,residential,50,True,107.796,"LINESTRING (10.4950928 53.1418851, 10.4947621 53.141919, 10.4944899 53.1419308, 10.4943759 53.1419027, 10.4943144 53.1418612, 10.4940918 53.1415079, 10.4940572 53.1414128)",,,,,
38104466,False,Wiesenweg,residential,,False,33.848,"LINESTRING (10.4952401 53.1421764, 10.4950928 53.1418851)",,,,,
28159125,False,Hohnstorfer Straße,tertiary,50,True,11.342,"LINESTRING (10.4919451 53.1447583, 10.4917758 53.1447679)",,K 10,,,
28159125,False,Hohnstorfer Straße,tertiary,50,False,222.791,"LINESTRING (10.4919451 53.1447583, 10.4932278 53.1446853, 10.4935185 53.1446914, 10.4937588 53.1447155, 10.4952268 53.1449461)",,K 10,,,
74340798,True,Ladestraße,residential,50,False,20.308999999999997,"LINESTRING (10.4852386 53.1420783, 10.4852414 53.1421227, 10.4852071 53.1422039, 10.4852034 53.1422583)",,,,,
"[457450697, 229973691, 457101500]",False,"['Ebstorfer Straße', 'Ladestraße']",residential,50,"[False, True]",404.72999999999996,"LINESTRING (10.4852386 53.1420783, 10.4853275 53.1420006, 10.4858579 53.141598, 10.4859224 53.1415189, 10.485967 53.1413314, 10.486019 53.1412505, 10.4867701 53.1406963, 10.4878635 53.1399087, 10.4879804 53.1398505, 10.4881011 53.1398138, 10.4882369 53.1397958, 10.4885349 53.1397853, 10.4886054 53.1397952, 10.4886583 53.1398266, 10.4887757 53.1400125, 10.4889168 53.1402019)",,,,,
93326288,True,Bahnhofstraße,tertiary,50,False,10.753,"LINESTRING (10.4852463 53.1422861, 10.4852638 53.1423079, 10.4852724 53.1423315, 10.4852718 53.1423557, 10.4852618 53.1423791)",,,roundabout,,
93326290,True,Bahnhofstraße,tertiary,50,False,25.487000000000002,"LINESTRING (10.4852463 53.1422861, 10.4853488 53.1423072, 10.4854616 53.1423173, 10.4856213 53.1423182)",,,,,
38104461,True,Ladestraße,residential,50,False,21.602,"LINESTRING (10.485065 53.1422398, 10.4851217 53.142187, 10.4851833 53.1421092, 10.4852386 53.1420783)",,,,,
93326288,True,Bahnhofstraße,tertiary,50,False,9.709999999999999,"LINESTRING (10.485065 53.1422398, 10.4851134 53.142238, 10.4851608 53.1422444, 10.4852034 53.1422583)",,,roundabout,,
93326288,True,Bahnhofstraße,tertiary,50,False,4.231,"LINESTRING (10.4852034 53.1422583, 10.485227 53.142271, 10.4852463 53.1422861)",,,roundabout,,
93326288,True,Bahnhofstraße,tertiary,50,False,9.922,"LINESTRING (10.4850065 53.1424299, 10.4849774 53.142416, 10.484954 53.1423987, 10.4849371 53.1423788, 10.4849278 53.1423572)",,,roundabout,,
93326289,True,Bahnhofstraße,tertiary,50,False,38.18,"LINESTRING (10.4850065 53.1424299, 10.4848598 53.1424586, 10.4847133 53.1424982, 10.4844861 53.1425708)",,,,,
42692722,True,Bahnhofstraße,tertiary,50,False,24.932,"LINESTRING (10.4856213 53.1423182, 10.4854972 53.142341, 10.4853517 53.1423674, 10.4852618 53.1423791)",,,,,
"[229973690, 326255340]",False,Bahnhofstraße,tertiary,"['50', '30']",False,23.581000000000003,"LINESTRING (10.4856213 53.1423182, 10.4857048 53.1423028, 10.4859593 53.142256)",,,,,
93326288,True,Bahnhofstraße,tertiary,50,False,17.479,"LINESTRING (10.4849278 53.1423572, 10.4849305 53.1423179, 10.4849574 53.1422821, 10.4850044 53.1422547, 10.485065 53.1422398)",,,roundabout,,
307069738,False,Uelzener Straße,tertiary,50,True,67.558,"LINESTRING (10.4945998 53.1363139, 10.4941456 53.1366517, 10.4939915 53.1367986)",,K 10,,,
28125005,False,Sandweg,residential,30,False,139.29600000000002,"LINESTRING (10.4939915 53.1367986, 10.4940821 53.1368177, 10.4941942 53.136829, 10.4955252 53.1368155, 10.4957238 53.1367931, 10.496055 53.1367347)",,,,,
307069737,False,Uelzener Straße,tertiary,50,True,70.307,"LINESTRING (10.4939915 53.1367986, 10.4938092 53.1370016, 10.493689 53.1371553, 10.4935566 53.1373732)",,K 10,,,
307069738,False,Uelzener Straße,tertiary,50,False,67.558,"LINESTRING (10.4939915 53.1367986, 10.4941456 53.1366517, 10.4945998 53.1363139)",,K 10,,,
29207823,False,Uelzener Straße,tertiary,50,False,33.533,"LINESTRING (10.4925726 53.1397046, 10.4927179 53.1394159)",,K 10,,,
250235583,False,Uelzener Straße,tertiary,50,True,171.22799999999998,"LINESTRING (10.4925726 53.1397046, 10.4921837 53.140449, 10.4921313 53.1406097, 10.4920891 53.1408101, 10.4920397 53.1410787, 10.492016 53.1412017)",,K 10,,,
"[180573896, 307069730, 307069732, 326255349]",False,Mühlenweg,residential,,True,188.947,"LINESTRING (10.4925726 53.1397046, 10.4919541 53.1396175, 10.4918062 53.1396038, 10.4916376 53.1396022, 10.4914042 53.1396215, 10.4911754 53.1396556, 10.4910369 53.1396664, 10.4909134 53.1396681, 10.4903483 53.1396328, 10.4901339 53.1396597, 10.4900145 53.1397137, 10.4899581 53.1397649, 10.4899327 53.1397929, 10.4899188 53.1398232)",,,,,yes
250235583,False,Uelzener Straße,tertiary,50,False,171.228,"LINESTRING (10.492016 53.1412017, 10.4920397 53.1410787, 10.4920891 53.1408101, 10.4921313 53.1406097, 10.4921837 53.140449, 10.4925726 53.1397046)",,K 10,,,
"[800088074, 800109855]",True,Uelzener Straße,tertiary,50,False,42.157,"LINESTRING (10.492016 53.1412017, 10.4919943 53.1413454, 10.4919605 53.1414964, 10.4919416 53.1415781)",1,K 10,,,
325023341,True,Uelzener Straße,tertiary,50,False,4.492,"LINESTRING (10.4914773 53.1418622, 10.4914259 53.1418361)",1,,roundabout,,
290412304,False,Mühlenweg,residential,50,True,35.506,"LINESTRING (10.4899188 53.1398232, 10.4898987 53.139822, 10.4898692 53.1398223, 10.4898315 53.1398245, 10.4897933 53.1398346, 10.4897719 53.1398477, 10.4897546 53.13986, 10.4897334 53.139883, 10.4896519 53.1400573)",,,,,
"[180573897, 307069731]",False,Mühlenweg,residential,50,True,42.275999999999996,"LINESTRING (10.4899188 53.1398232, 10.4899769 53.1398476, 10.4900016 53.1398708, 10.4900112 53.1398882, 10.4900135 53.1399143, 10.4899946 53.1399399, 10.4899495 53.1399632, 10.4899026 53.1399813, 10.4898209 53.1400053, 10.4896519 53.1400573)",,,,,
"[180573896, 307069730, 307069732, 326255349]",False,Mühlenweg,residential,,False,188.94699999999997,"LINESTRING (10.4899188 53.1398232, 10.4899327 53.1397929, 10.4899581 53.1397649, 10.4900145 53.1397137, 10.4901339 53.1396597, 10.4903483 53.1396328, 10.4909134 53.1396681, 10.4910369 53.1396664, 10.4911754 53.1396556, 10.4914042 53.1396215, 10.4916376 53.1396022, 10.4918062 53.1396038, 10.4919541 53.1396175, 10.4925726 53.1397046)",,,,,yes
180573892,False,Marktplatz,residential,,False,3.149,"LINESTRING (10.4893934 53.1414724, 10.4893703 53.1414971)",,,,,
"[493041681, 180573894]",False,"['Marktstraße', 'Twiete']",residential,,"[False, True]",28.939999999999998,"LINESTRING (10.4883413 53.1415558, 10.4884949 53.1413505, 10.4885519 53.141342)",,,,,
180573892,False,Marktplatz,residential,,True,3.149,"LINESTRING (10.4893703 53.1414971, 10.4893934 53.1414724)",,,,,
38104459,False,Twiete,residential,50,False,14.866,"LINESTRING (10.4893703 53.1414971, 10.4894409 53.1415401, 10.4894867 53.1416081)",,,,,
"[38104457, 38104459]",False,"['Marktstraße', 'Twiete']",residential,50,True,57.879999999999995,"LINESTRING (10.4893703 53.1414971, 10.4891498 53.1414412, 10.4889197 53.1414026, 10.4885822 53.1413622, 10.4885519 53.141342)",,,,,
93326288,True,Bahnhofstraße,tertiary,50,False,8.749,"LINESTRING (10.4852618 53.1423791, 10.4852473 53.1423967, 10.4852275 53.1424124, 10.4852031 53.1424256, 10.485175 53.1424357)",,,roundabout,,
37700730,False,Kurze Straße,residential,30,False,109.06,"LINESTRING (10.485175 53.1424357, 10.4852093 53.1425306, 10.4854534 53.1428888, 10.485499 53.1429536, 10.4855745 53.1430664, 10.4857638 53.1433493)",,,,,
93326288,True,Bahnhofstraße,tertiary,50,False,11.721,"LINESTRING (10.485175 53.1424357, 10.4851333 53.1424441, 10.4850895 53.1424459, 10.4850463 53.142441, 10.4850065 53.1424299)",,,roundabout,,
37700079,False,Lindenstraße,residential,30,False,33.592999999999996,"LINESTRING (10.4857638 53.1433493, 10.4856563 53.1434015, 10.485404 53.14356)",,,,,
37700079,False,Lindenstraße,residential,30,True,59.062,"LINESTRING (10.4857638 53.1433493, 10.4858936 53.1433107, 10.486585 53.1431514)",,,,,
37700730,False,Kurze Straße,residential,30,True,109.06,"LINESTRING (10.4857638 53.1433493, 10.4855745 53.1430664, 10.485499 53.1429536, 10.4854534 53.1428888, 10.4852093 53.1425306, 10.485175 53.1424357)",,,,,
38104453,False,Am Paschberg,residential,30,False,41.459,"LINESTRING (10.4958984 53.1393441, 10.4961624 53.1393692, 10.4963699 53.1393925, 10.4964886 53.1394405)",,,,,
38104453,False,Am Paschberg,residential,30,True,86.33900000000001,"LINESTRING (10.4958984 53.1393441, 10.4954605 53.1393141, 10.4951687 53.1393094, 10.4948828 53.1393245, 10.4946133 53.1393565)",,,,,
180578410,False,Talstraße,residential,30,True,51.277,"LINESTRING (10.4958984 53.1393441, 10.4958353 53.1396931, 10.4958461 53.139803)",,,,,
180578407,False,Im Grund,residential,30,True,205.385,"LINESTRING (10.4958461 53.139803, 10.497002 53.1396397, 10.4970623 53.1395858, 10.4970098 53.1394531, 10.496778 53.1388676, 10.4968237 53.1385371)",,,,,
180578410,False,Talstraße,residential,30,False,51.277,"LINESTRING (10.4958461 53.139803, 10.4958353 53.1396931, 10.4958984 53.1393441)",,,,,
180578413,False,Talstraße,residential,30,False,146.056,"LINESTRING (10.4958461 53.139803, 10.4958503 53.1400646, 10.4959027 53.1403702, 10.4959448 53.1405227, 10.4960156 53.1406661, 10.4962529 53.1410432, 10.4962757 53.1410781)",,,,,
143840341,False,Poststraße,tertiary,50,False,152.772,"LINESTRING (10.4962757 53.1410781, 10.4959629 53.1411483, 10.4956103 53.141206, 10.4951115 53.1412773, 10.4940572 53.1414128)",,K 1,,,
143840341,False,Poststraße,tertiary,50,True,46.894999999999996,"LINESTRING (10.4962757 53.1410781, 10.4965349 53.141011, 10.4967897 53.1409451, 10.4969213 53.1409111)",,K 1,,,
180578413,False,Talstraße,residential,30,True,146.05599999999998,"LINESTRING (10.4962757 53.1410781, 10.4962529 53.1410432, 10.4960156 53.1406661, 10.4959448 53.1405227, 10.4959027 53.1403702, 10.4958503 53.1400646, 10.4958461 53.139803)",,,,,
457101500,False,Ebstorfer Straße,residential,50,True,8.061,"LINESTRING (10.4889168 53.1402019, 10.4889668 53.1402679)",,,,,
38104455,False,Mühlenweg,residential,50,True,92.398,"LINESTRING (10.4889168 53.1402019, 10.4888414 53.1402234, 10.4887609 53.1402379, 10.4881658 53.1402324, 10.4879553 53.1402779, 10.4878795 53.1403284, 10.4879398 53.1404958)",,,,,
"[457450697, 229973691, 457101500]",False,"['Ebstorfer Straße', 'Ladestraße']",residential,50,"[False, True]",404.72999999999996,"LINESTRING (10.4889168 53.1402019, 10.4887757 53.1400125, 10.4886583 53.1398266, 10.4886054 53.1397952, 10.4885349 53.1397853, 10.4882369 53.1397958, 10.4881011 53.1398138, 10.4879804 53.1398505, 10.4878635 53.1399087, 10.4867701 53.1406963, 10.486019 53.1412505, 10.485967 53.1413314, 10.4859224 53.1415189, 10.4858579 53.141598, 10.4853275 53.1420006, 10.4852386 53.1420783)",,,,,
325023341,True,Uelzener Straße,tertiary,50,False,26.795,"LINESTRING (10.4914504 53.141718, 10.4914842 53.1416924, 10.4917141 53.1415706, 10.4917506 53.14156)",1,,roundabout,,
325023341,True,Uelzener Straße,tertiary,50,False,4.32,"LINESTRING (10.4919416 53.1415781, 10.4919655 53.1415918, 10.4919729 53.1416103)",1,,roundabout,,
325023341,True,Uelzener Straße,tertiary,50,False,11.14,"LINESTRING (10.4919729 53.1416103, 10.4919761 53.1416466, 10.4919633 53.1416862, 10.4919475 53.1417077)",1,,roundabout,,
800088076,True,Poststraße,tertiary,50,False,68.38499999999999,"LINESTRING (10.4919729 53.1416103, 10.4921596 53.1416315, 10.4923128 53.1416258, 10.4929853 53.1415586)",1,K 1,,,
325023341,True,Uelzener Straße,tertiary,50,False,13.756,"LINESTRING (10.4914259 53.1418361, 10.4914212 53.1418225, 10.4914131 53.1417971, 10.4914147 53.1417716, 10.4914207 53.1417507, 10.4914504 53.141718)",1,,roundabout,,
800088070,True,Bahnhofstraße,tertiary,50,False,36.673,"LINESTRING (10.4914259 53.1418361, 10.4912724 53.1418148, 10.4908935 53.1417539)",1,,,,
