osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
"[25091056, 191128485]",Niederlagstraße,residential,30,False,False,173.17000000000002,"LINESTRING (13.3058371 51.3061042, 13.3058401 51.3060616, 13.3058576 51.3059344, 13.3058954 51.3056604, 13.305897 51.3054706, 13.3058772 51.3052715, 13.3058536 51.3049298, 13.3058544 51.3048659, 13.3058705 51.3048031, 13.3059379 51.3046668, 13.3060025 51.3045639)",,
131972286,Elbstraße,living_street,,False,False,97.35300000000001,"LINESTRING (13.3058371 51.3061042, 13.3057308 51.3061278, 13.3056062 51.3061553, 13.3048021 51.3063281, 13.3045117 51.3063869)",,
131972286,Elbstraße,living_street,,False,True,110.06299999999999,"LINESTRING (13.3058371 51.3061042, 13.3067233 51.3059201, 13.3071006 51.3058411, 13.3073391 51.3057911)",,
24296433,Pausitzer Straße,tertiary,,False,False,102.561,"LINESTRING (13.3055414 51.3032931, 13.3047027 51.3025343)",2,
"[191128485, 26690991]","['Pausitzer Straße', 'Niederlagstraße']",residential,,False,True,163.215,"LINESTRING (13.3055414 51.3032931, 13.3062652 51.3039679, 13.3063365 51.3040894, 13.3063438 51.3041302, 13.3063333 51.3041651, 13.3060957 51.3044411, 13.3060654 51.3044811, 13.3060025 51.3045639)",,
"[537846110, 537846111]",Goethestraße,secondary,"['50', '30']",True,False,197.041,"LINESTRING (13.3055414 51.3032931, 13.3050198 51.303486, 13.3047503 51.3035856, 13.3041809 51.3037961, 13.3031635 51.3041722, 13.3030999 51.3041931)",,S 87
"[980153989, 1232440179, 784839638, 23377975, 131972286]","['Elbstraße', 'Breite Straße']","['residential', 'living_street']",,False,"[False, True]",264.98499999999996,"LINESTRING (13.3017537 51.3055791, 13.3017952 51.3056236, 13.3018475 51.3056771, 13.3020208 51.3058737, 13.3021607 51.3060223, 13.3027873 51.3066672, 13.3028664 51.3066685, 13.3030363 51.3066474, 13.3033881 51.3066029, 13.3038422 51.306527, 13.3042025 51.3064535, 13.3043699 51.306419, 13.3045117 51.3063869)",,
24296433,Pausitzer Straße,tertiary,,False,True,102.561,"LINESTRING (13.3047027 51.3025343, 13.3055414 51.3032931)",2,
131972285,Pausitzer Straße,tertiary,50,False,True,105.176,"LINESTRING (13.3047027 51.3025343, 13.3038502 51.3017529)",,
24296434,Friedrich-Engels-Straße,secondary,50,True,False,253.055,"LINESTRING (13.3047027 51.3025343, 13.3054613 51.302251, 13.3076719 51.3014253, 13.3078267 51.3013663)",,S 87
13868960,Goethestraße,secondary,50,True,False,141.269,"LINESTRING (13.3127064 51.300599, 13.3109604 51.3012489)",,S 87
13868963,Dr.-Külz-Straße,secondary,50,False,True,99.483,"LINESTRING (13.3127064 51.300599, 13.3122932 51.3002273, 13.3118837 51.299867)",,S 87
391565571,Dr.-Külz-Straße,secondary,50,False,False,76.723,"LINESTRING (13.3127064 51.300599, 13.3131117 51.3010012, 13.3133079 51.3011773)",,S 87
13868963,Dr.-Külz-Straße,secondary,50,False,False,99.483,"LINESTRING (13.3118837 51.299867, 13.3122932 51.3002273, 13.3127064 51.300599)",,S 87
19781893,An der Klosterkirche,residential,,False,False,85.63000000000001,"LINESTRING (13.3137157 51.301587, 13.3137072 51.3016807, 13.3137154 51.3017104, 13.3137306 51.3017399, 13.3141743 51.3022889)",,
42940026,Meißner Straße,secondary,,False,True,106.38199999999999,"LINESTRING (13.3137157 51.301587, 13.3139383 51.3015653, 13.3141619 51.3015306, 13.314505 51.3014685, 13.3147125 51.3014205, 13.3148785 51.3013708, 13.3151413 51.3012656)",,S 87
"[98869570, 446195783]",Dr.-Külz-Straße,secondary,50,False,True,53.668,"LINESTRING (13.3137157 51.301587, 13.313463 51.3013383, 13.3133885 51.3012651, 13.3133079 51.3011773)",,S 87
19781893,An der Klosterkirche,residential,,False,True,85.63,"LINESTRING (13.3141743 51.3022889, 13.3137306 51.3017399, 13.3137154 51.3017104, 13.3137072 51.3016807, 13.3137157 51.301587)",,
"[24867192, 67626668]",Rathausplatz,residential,,False,False,156.61500000000004,"LINESTRING (13.3141743 51.3022889, 13.3140603 51.3023206, 13.3135893 51.302447, 13.3135338 51.3024633, 13.3135047 51.3024751, 13.3134256 51.3025291, 13.3133788 51.3025724, 13.3133495 51.3026193, 13.3133281 51.3026553, 13.3133133 51.3026946, 13.3132988 51.3027138, 13.3132745 51.3027236, 13.313214 51.3027413, 13.3131261 51.3027572, 13.312961 51.3027888, 13.3123463 51.3028802, 13.3122623 51.3028932)",,
"[67626667, 23377951]","['Rathausplatz', 'Großenhainer Straße']",residential,,True,False,149.676,"LINESTRING (13.3118155 51.3022122, 13.3123511 51.3020291, 13.3124063 51.3020102, 13.3129937 51.3017852, 13.3132474 51.301699, 13.3134731 51.301637, 13.3137157 51.301587)",,
98869567,Schloßstraße,residential,,False,True,123.71199999999999,"LINESTRING (13.3118155 51.3022122, 13.3117276 51.3021831, 13.3116597 51.3021133, 13.3109604 51.3012489)",,
822579246,Parkstraße,residential,,False,False,53.91,"LINESTRING (13.3104762 51.3033271, 13.3104831 51.3038119)",,
"[718406349, 19781895]","['Rathausplatz', 'Klosterstraße']",residential,,False,"[False, True]",139.857,"LINESTRING (13.3104762 51.3033271, 13.310975 51.3032399, 13.3120479 51.3030201, 13.3122792 51.3029662, 13.3122623 51.3028932)",,
24009571,Parkstraße,residential,,False,True,97.521,"LINESTRING (13.3104762 51.3033271, 13.3103441 51.3028147, 13.3102229 51.3024648)",,
822579246,Parkstraße,residential,,False,False,8.45,"LINESTRING (13.3104831 51.3038119, 13.3104452 51.3038841)",,
822579246,Parkstraße,residential,,False,True,53.91,"LINESTRING (13.3104831 51.3038119, 13.3104762 51.3033271)",,
38735379,Parkstraße,residential,,False,True,160.083,"LINESTRING (13.3104831 51.3038119, 13.3105694 51.3038136, 13.310664 51.303822, 13.3107941 51.3038572, 13.3109478 51.3039062, 13.3110648 51.3039464, 13.3111396 51.3039628, 13.3112335 51.3039787, 13.3113202 51.3039855, 13.3114457 51.3039961, 13.3115534 51.3039993, 13.3116821 51.3039986, 13.3118305 51.3039878, 13.3119599 51.3039718, 13.3121003 51.3039474, 13.3123564 51.3039181, 13.3125995 51.303897, 13.3127106 51.3038835)",,
131972280,Am Technikum,residential,30,False,True,129.812,"LINESTRING (13.3060025 51.3045639, 13.3061829 51.30461, 13.306329 51.3046511, 13.306462 51.3046816, 13.3065321 51.3047, 13.3065909 51.3047075, 13.3066765 51.3047121, 13.3067993 51.3047034, 13.3068856 51.3046833, 13.3069969 51.3046418, 13.3071361 51.3045791, 13.3072761 51.304511, 13.3074093 51.304444, 13.3075337 51.3043945, 13.3076555 51.3043567)",,
"[191128485, 26690991]","['Pausitzer Straße', 'Niederlagstraße']",residential,,False,False,163.21499999999997,"LINESTRING (13.3060025 51.3045639, 13.3060654 51.3044811, 13.3060957 51.3044411, 13.3063333 51.3041651, 13.3063438 51.3041302, 13.3063365 51.3040894, 13.3062652 51.3039679, 13.3055414 51.3032931)",,
"[25091056, 191128485]",Niederlagstraße,residential,30,False,True,173.17000000000002,"LINESTRING (13.3060025 51.3045639, 13.3059379 51.3046668, 13.3058705 51.3048031, 13.3058544 51.3048659, 13.3058536 51.3049298, 13.3058772 51.3052715, 13.305897 51.3054706, 13.3058954 51.3056604, 13.3058576 51.3059344, 13.3058401 51.3060616, 13.3058371 51.3061042)",,
393443603,Schloßstraße,residential,50,False,True,100.18,"LINESTRING (13.3109604 51.3012489, 13.3103067 51.300446)",,
98869567,Schloßstraße,residential,,False,False,123.712,"LINESTRING (13.3109604 51.3012489, 13.3116597 51.3021133, 13.3117276 51.3021831, 13.3118155 51.3022122)",,
