osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
"[656362503, 28963199]",2,CHA 8,Schorndorfer Straße,tertiary,False,False,208.37099999999998,"LINESTRING (12.518182 49.1932482, 12.5182593 49.1932538, 12.5183366 49.1932451, 12.5186614 49.1931434, 12.5192943 49.1929456, 12.5202659 49.1926601, 12.5204391 49.192629, 12.5204855 49.1926207, 12.5208315 49.1925646)",
656362502,,St 2147,Falkensteiner Straße,secondary,False,False,102.57499999999999,"LINESTRING (12.518182 49.1932482, 12.5182305 49.1930915, 12.5182632 49.1929026, 12.5182734 49.192781, 12.5182404 49.1923308)",
104712085,,,Schellererstraße,residential,False,True,38.925,"LINESTRING (12.5182404 49.1923308, 12.5181186 49.1923332, 12.5177111 49.1922862)",
656362502,,St 2147,Falkensteiner Straße,secondary,False,False,217.885,"LINESTRING (12.5182404 49.1923308, 12.518251 49.1921481, 12.5182852 49.192031, 12.5183215 49.1919278, 12.5183958 49.1917722, 12.5184857 49.1916506, 12.5185864 49.1915232, 12.5187914 49.1912715, 12.5191623 49.1910134, 12.5194041 49.1908451, 12.5196705 49.1906799)",
656362502,,St 2147,Falkensteiner Straße,secondary,False,True,102.575,"LINESTRING (12.5182404 49.1923308, 12.5182734 49.192781, 12.5182632 49.1929026, 12.5182305 49.1930915, 12.518182 49.1932482)",
30195688,,,Imhofstraße,residential,False,False,117.822,"LINESTRING (12.5196705 49.1906799, 12.5197187 49.1907594, 12.5198181 49.1908751, 12.5202766 49.1910897, 12.5205137 49.1911709, 12.5207033 49.1912319, 12.5209469 49.1912454)",
656362500,,,Ringstraße,residential,False,True,33.574,"LINESTRING (12.5196705 49.1906799, 12.5195878 49.1906223, 12.5194575 49.1905748, 12.5192704 49.1905468)",
656362501,,St 2147,Falkensteiner Straße,secondary,False,False,189.337,"LINESTRING (12.5196705 49.1906799, 12.5205805 49.1900309, 12.5210419 49.1897294, 12.5214398 49.1894307)",
656362502,,St 2147,Falkensteiner Straße,secondary,False,True,217.885,"LINESTRING (12.5196705 49.1906799, 12.5194041 49.1908451, 12.5191623 49.1910134, 12.5187914 49.1912715, 12.5185864 49.1915232, 12.5184857 49.1916506, 12.5183958 49.1917722, 12.5183215 49.1919278, 12.5182852 49.192031, 12.518251 49.1921481, 12.5182404 49.1923308)",
656362505,2,St 2147,Falkensteiner Straße,secondary,False,True,128.405,"LINESTRING (12.522468 49.1884916, 12.5214398 49.1894307)",
28962190,,,Bürgermeister-Brantl-Straße,residential,False,False,95.099,"LINESTRING (12.522468 49.1884916, 12.5223317 49.1884475, 12.5212954 49.188112)",
656362505,2,St 2147,Falkensteiner Straße,secondary,False,False,30.846,"LINESTRING (12.522468 49.1884916, 12.5225157 49.1884491, 12.5227117 49.1882645)",
28961385,,,Ringstraße,residential,False,False,19.615,"LINESTRING (12.5159036 49.1904979, 12.5161735 49.1904998)",
28961432,,,Burgerzeller Straße,residential,False,True,69.986,"LINESTRING (12.5159036 49.1904979, 12.515921 49.1911272)",
30195794,,,Burgerzeller Straße,residential,False,False,90.466,"LINESTRING (12.515748 49.1929641, 12.5159404 49.1921603)",
28961432,,,Burgerzeller Straße,residential,False,False,114.884,"LINESTRING (12.5159404 49.1921603, 12.515921 49.1911272)",
30195794,,,Burgerzeller Straße,residential,False,True,90.466,"LINESTRING (12.5159404 49.1921603, 12.515748 49.1929641)",
104712085,,,Schellererstraße,residential,False,False,77.298,"LINESTRING (12.5159404 49.1921603, 12.5160578 49.1921673, 12.5162159 49.1921589, 12.5165503 49.1921486, 12.5169985 49.1921889)",
104712085,,,Schellererstraße,residential,False,False,52.900999999999996,"LINESTRING (12.5169985 49.1921889, 12.5171623 49.1922111, 12.5177111 49.1922862)",
104712085,,,Schellererstraße,residential,False,True,77.298,"LINESTRING (12.5169985 49.1921889, 12.5165503 49.1921486, 12.5162159 49.1921589, 12.5160578 49.1921673, 12.5159404 49.1921603)",
28961385,,,Ringstraße,residential,False,True,19.615,"LINESTRING (12.5161735 49.1904998, 12.5159036 49.1904979)",
28961915,,,Tulpenweg,residential,False,False,80.923,"LINESTRING (12.5161735 49.1904998, 12.5163686 49.1897833)",
656362498,,,Ringstraße,residential,False,False,177.875,"LINESTRING (12.5161735 49.1904998, 12.5174071 49.1904981, 12.5180249 49.1904913, 12.5186204 49.1905098)",
28961915,,,Tulpenweg,residential,False,True,80.923,"LINESTRING (12.5163686 49.1897833, 12.5161735 49.1904998)",
28961917,,,Arnulfstraße,residential,False,True,236.55800000000002,"LINESTRING (12.5163686 49.1897833, 12.5166377 49.1898101, 12.516782 49.1898144, 12.5173018 49.189808, 12.5174807 49.1898086, 12.5184141 49.1898459, 12.5196164 49.189894)",
656362496,,,Tulpenweg,residential,False,False,29.971,"LINESTRING (12.5163686 49.1897833, 12.5164176 49.1896198, 12.5164479 49.1895188)",
28962132,,,Lindenstraße,residential,False,True,253.907,"LINESTRING (12.5164479 49.1895188, 12.5166294 49.1895271, 12.5168158 49.1895204, 12.51697 49.189483, 12.5171112 49.1894204, 12.5176595 49.1892044, 12.5179162 49.1890789, 12.5180234 49.1889758, 12.5181008 49.1888623, 12.5182827 49.1885439, 12.5183881 49.1883391, 12.518605 49.187975)",
656362496,,,Tulpenweg,residential,False,False,70.706,"LINESTRING (12.5164479 49.1895188, 12.5164743 49.1894274, 12.5165192 49.1892716, 12.5165636 49.1891177, 12.5165844 49.1888904)",
656362496,,,Tulpenweg,residential,False,True,29.971,"LINESTRING (12.5164479 49.1895188, 12.5164176 49.1896198, 12.5163686 49.1897833)",
656362496,,,Tulpenweg,residential,False,False,135.20999999999998,"LINESTRING (12.5165844 49.1888904, 12.5166041 49.1882514, 12.5166273 49.1881, 12.516668 49.1879787, 12.5168048 49.1876918)",
656362496,,,Tulpenweg,residential,False,True,70.706,"LINESTRING (12.5165844 49.1888904, 12.5165636 49.1891177, 12.5165192 49.1892716, 12.5164743 49.1894274, 12.5164479 49.1895188)",
30196476,,,Birkenweg,residential,False,False,135.191,"LINESTRING (12.5168048 49.1876918, 12.5168972 49.1877079, 12.5172418 49.1877246, 12.517494 49.1877508, 12.5180566 49.18788, 12.518605 49.187975)",
656362496,,,Tulpenweg,residential,False,False,112.45100000000001,"LINESTRING (12.5168048 49.1876918, 12.5168967 49.187462, 12.5169195 49.187362, 12.5168736 49.18669)",
656362496,,,Tulpenweg,residential,False,True,135.20999999999998,"LINESTRING (12.5168048 49.1876918, 12.516668 49.1879787, 12.5166273 49.1881, 12.5166041 49.1882514, 12.5165844 49.1888904)",
28962117,,,Eichenweg,residential,False,False,144.38,"LINESTRING (12.5168736 49.18669, 12.5173084 49.1866031, 12.5177862 49.1865641, 12.5183536 49.1865641, 12.518835 49.1865899)",
656362496,,,Tulpenweg,residential,False,True,112.45100000000001,"LINESTRING (12.5168736 49.18669, 12.5169195 49.187362, 12.5168967 49.187462, 12.5168048 49.1876918)",
656362498,,,Ringstraße,residential,False,True,47.415,"LINESTRING (12.5192704 49.1905468, 12.5186204 49.1905098)",
28961916,,,Arnulfstraße,residential,False,False,76.82900000000001,"LINESTRING (12.5192704 49.1905468, 12.519319 49.1904542, 12.5194112 49.1902662, 12.5196164 49.189894)",
