osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,width,access
"[662138589, 29390277]",1,,Echternstraße,residential,30,True,False,116.559,"LINESTRING (8.8972845 52.0292594, 8.8965464 52.0293678, 8.896335 52.0293989, 8.8961724 52.0294089, 8.8956123 52.0293674)",,,,
"[25143067, 25181105, 25300731]",,,"['Pastorenstraße', 'Mittelstraße', 'Leggestraße']",residential,30,True,False,188.98199999999997,"LINESTRING (8.8956123 52.0293674, 8.8957522 52.0286684, 8.8958052 52.0283948, 8.8956532 52.0283863, 8.8957207 52.028047, 8.8957456 52.0279221, 8.8957769 52.0277651)",,,,
42743298,,,Echternstraße,residential,30,False,False,38.061,"LINESTRING (8.8956123 52.0293674, 8.8955096 52.0293591, 8.8950607 52.0293228)",,,,
"[34100168, 4487868]",,,Slavertor,residential,30,True,False,75.93199999999999,"LINESTRING (8.8950607 52.0293228, 8.8947292 52.0296695, 8.8944487 52.0298908)",,,,
"[28680403, 353013932, 353013931]",,,Primkerstraße,residential,30,False,False,107.88000000000001,"LINESTRING (8.8950607 52.0293228, 8.8952086 52.02845, 8.8952226 52.0283859, 8.8952277 52.0283581)",,,,
42743298,,,Echternstraße,residential,30,False,True,38.061,"LINESTRING (8.8950607 52.0293228, 8.8955096 52.0293591, 8.8956123 52.0293674)",,,,
42985934,,,Rampendal,residential,30,True,False,169.929,"LINESTRING (8.8957769 52.0277651, 8.8959687 52.0277758, 8.8960478 52.0277785, 8.8961823 52.0277831, 8.8963105 52.0277874, 8.8963349 52.0277882, 8.8964336 52.0277915, 8.8964825 52.0277932, 8.8966959 52.0278005, 8.8967957 52.0278037, 8.8972117 52.0277663, 8.8980861 52.0276879, 8.898242 52.0276691)",,,,
6272847,1,,Ostertor,residential,30,True,False,20.161,"LINESTRING (8.9065394 52.0278506, 8.9065537 52.0279501, 8.9065569 52.0280315)",,,,
"[407511297, 496183818, 29390276]","['2', '1']",,Ostertor,residential,30,True,False,62.733,"LINESTRING (8.9065394 52.0278506, 8.9066273 52.0278693, 8.9067366 52.0278887, 8.9068457 52.0278915, 8.9069526 52.02788, 8.9072576 52.0278339, 8.9073295 52.0278221, 8.9073749 52.0278096, 8.9074173 52.0277888)",,,,
6272852,1,,Ostertor,primary,50,True,False,29.351,"LINESTRING (8.9074173 52.0277888, 8.9074411 52.0277589, 8.9074762 52.0277335, 8.9075204 52.0277143, 8.9075833 52.0277008, 8.9076499 52.0276997, 8.9077139 52.0277111, 8.9077693 52.027734)",,roundabout,,
242634258,,,Slavertorwall,living_street,,False,False,28.938,"LINESTRING (8.8944487 52.0298908, 8.894777 52.0300549)",,,,
4756075,,,Walterstraße,residential,30,False,True,91.49199999999999,"LINESTRING (8.8959395 52.0253501, 8.8959479 52.0255202, 8.8959454 52.0256472, 8.8959293 52.0257275, 8.8959367 52.0258479, 8.8959718 52.0261714)",,,,
4760366,1,,Heustraße,residential,30,False,False,169.13,"LINESTRING (8.8959395 52.0253501, 8.8960441 52.0253426, 8.8967746 52.0253016, 8.8972262 52.0252767, 8.8976763 52.0252509, 8.898211 52.0252359, 8.8984034 52.0252369)",,,,
4760366,1,,Heustraße,residential,30,False,True,115.271,"LINESTRING (8.8959395 52.0253501, 8.8943536 52.0254443, 8.8942622 52.0254417)",,,,
8083847,,,Neue Torstraße,residential,30,False,False,59.788,"LINESTRING (8.9008655 52.0297299, 8.9008649 52.0297165, 8.9008426 52.0291924)",,,,
"[890420079, 8083847]",2,,"['Neue Torstraße', 'Leopoldstraße']",residential,30,False,True,82.284,"LINESTRING (8.9008655 52.0297299, 8.9008926 52.0298421, 8.9009314 52.030007, 8.9010358 52.0303444, 8.9010715 52.0304588)",,,,
24502784,,,Neue Grabenstraße,living_street,,False,False,129.39600000000002,"LINESTRING (8.9008655 52.0297299, 8.89996 52.0298737, 8.8990247 52.0299961)",,,,
6268492,2,,Leopoldstraße,residential,30,False,False,105.164,"LINESTRING (8.9014584 52.0320129, 8.9013707 52.031618, 8.9012557 52.0310754)",,,,
"[660768672, 660768677]",,,Franz-Liszt-Straße,residential,30,False,True,233.099,"LINESTRING (8.9014584 52.0320129, 8.9014133 52.0320309, 8.9013642 52.0320506, 8.9007893 52.0321134, 8.9005589 52.0321277, 8.8998549 52.0320222, 8.8992746 52.031943, 8.8991149 52.0319165, 8.8986986 52.0318765, 8.8985394 52.0318497, 8.8984953 52.0318457, 8.8981349 52.0318134)",,,,
28563441,,,Franz-Liszt-Straße,residential,30,False,True,81.571,"LINESTRING (8.8981349 52.0318134, 8.8973612 52.0317583, 8.89716 52.0317311, 8.8969666 52.0316848)",,,,
"[660768672, 660768677]",,,Franz-Liszt-Straße,residential,30,False,False,233.099,"LINESTRING (8.8981349 52.0318134, 8.8984953 52.0318457, 8.8985394 52.0318497, 8.8986986 52.0318765, 8.8991149 52.0319165, 8.8992746 52.031943, 8.8998549 52.0320222, 8.9005589 52.0321277, 8.9007893 52.0321134, 8.9013642 52.0320506, 8.9014133 52.0320309, 8.9014584 52.0320129)",,,,
6272852,1,,Ostertor,primary,50,True,False,13.678,"LINESTRING (8.9077693 52.027734, 8.9078107 52.0277661, 8.9078343 52.0278044, 8.9078379 52.0278454)",,roundabout,,
6272852,1,,Ostertor,primary,50,True,False,8.458,"LINESTRING (8.9078379 52.0278454, 8.9078229 52.0278823, 8.9077916 52.0279151)",,roundabout,,
382919095,,,Breite Straße,residential,20,True,False,45.338,"LINESTRING (8.8999201 52.0254996, 8.9001709 52.025877)",,,,
"[201199528, 29076658]",,,Orpingstraße,residential,30,False,True,80.744,"LINESTRING (8.8999201 52.0254996, 8.9008971 52.0251508, 8.9009426 52.0251372)",,,,
24745531,,,Stiftstraße,residential,30,False,False,133.565,"LINESTRING (8.9001709 52.025877, 8.8995255 52.025915, 8.8993499 52.0259253, 8.899206 52.0259338, 8.8989324 52.0259548, 8.8986342 52.0259767, 8.8982307 52.0260087)",,,,
"[499686448, 252668577]",1,,Schuhstraße,residential,30,False,True,65.583,"LINESTRING (8.9001709 52.025877, 8.9006296 52.0258548, 8.9011265 52.0258308)",,,,
24318341,,,Schützentwete,residential,,False,False,17.319,"LINESTRING (8.9043566 52.0297977, 8.9043831 52.0299526)",,,3,
24318341,,,Schützentwete,residential,,False,True,36.338,"LINESTRING (8.9043908 52.0302791, 8.9043949 52.0300506, 8.90439 52.0300006, 8.9043831 52.0299526)",,,3,
6268492,2,,Leopoldstraße,residential,30,False,False,69.71199999999999,"LINESTRING (8.9012557 52.0310754, 8.901177 52.0308104, 8.9011364 52.0306752, 8.9010715 52.0304588)",,,,
6268492,2,,Leopoldstraße,residential,30,False,True,105.164,"LINESTRING (8.9012557 52.0310754, 8.9013707 52.031618, 8.9014584 52.0320129)",,,,
35871370,,,Schützentwete,residential,,False,True,150.67399999999998,"LINESTRING (8.9012557 52.0310754, 8.9013251 52.0310706, 8.9014702 52.03106, 8.902457 52.0309878, 8.9028554 52.0309586, 8.9034461 52.0309392)",,,,
37805850,,,Rosengarten,residential,,False,True,126.27,"LINESTRING (8.9012557 52.0310754, 8.9011937 52.0310816, 8.9009447 52.0311063, 8.9003607 52.0311917, 8.9001081 52.0312286, 8.8996447 52.0312597, 8.8994412 52.0312733)",,,,
6268492,2,,Leopoldstraße,residential,30,False,True,69.712,"LINESTRING (8.9010715 52.0304588, 8.9011364 52.0306752, 8.901177 52.0308104, 8.9012557 52.0310754)",,,,
"[28563442, 660768668, 24318342]",,,Puckewese,residential,30,False,False,134.635,"LINESTRING (8.9010715 52.0304588, 8.9010003 52.0304665, 8.9008397 52.0304831, 8.900657 52.030473, 8.9001114 52.0304559, 8.8996451 52.030504, 8.8995185 52.030529, 8.8992867 52.0305813, 8.8991418 52.0306062)",,,3,
"[8083847, 890420079]",2,,"['Neue Torstraße', 'Leopoldstraße']",residential,30,False,False,82.284,"LINESTRING (8.9010715 52.0304588, 8.9010358 52.0303444, 8.9009314 52.030007, 8.9008926 52.0298421, 8.9008655 52.0297299)",,,,
"[24502784, 24502785]",,,"['Luisenstraße', 'Neue Grabenstraße']",living_street,,False,False,164.358,"LINESTRING (8.8990247 52.0299961, 8.8989867 52.0299975, 8.8972774 52.030061, 8.897278 52.0300272, 8.8972838 52.0296931, 8.8972844 52.0296599)",,,,
24502784,,,Neue Grabenstraße,living_street,,False,True,129.39600000000002,"LINESTRING (8.8990247 52.0299961, 8.89996 52.0298737, 8.9008655 52.0297299)",,,,
24502787,,,Uhlenstraße,living_street,,False,False,41.434,"LINESTRING (8.8990247 52.0299961, 8.8990395 52.0296471, 8.8990405 52.0296236)",,,,
24502787,,,Uhlenstraße,living_street,,False,True,43.521,"LINESTRING (8.8990543 52.0292323, 8.8990405 52.0296236)",,,,
29390277,1,,Echternstraße,residential,30,True,False,121.154,"LINESTRING (8.8990543 52.0292323, 8.8988732 52.029232, 8.8982559 52.0292311, 8.8973474 52.0292576, 8.8972845 52.0292594)",,,,
382919095,,,Breite Straße,residential,20,True,False,39.173,"LINESTRING (8.899721 52.0251693, 8.8999201 52.0254996)",,,,
"[623979817, 4760366]",1,,Heustraße,residential,30,False,"[False, True]",91.11500000000001,"LINESTRING (8.899721 52.0251693, 8.8995814 52.025188, 8.8990807 52.0252503, 8.8985026 52.0252436, 8.8984034 52.0252369)",,,,
24756842,,,Kleiststraße,residential,30,False,False,43.476,"LINESTRING (8.9054463 52.0317885, 8.9060712 52.0318597)",,,,
39546868,2,B 66,Bruchweg,primary,50,False,False,8.742,"LINESTRING (8.9054463 52.0317885, 8.9053997 52.0318617)",,,,
"[407511283, 39546868]","['2', '3']",B 66,Bruchweg,primary,50,False,True,200.382,"LINESTRING (8.9054463 52.0317885, 8.9056554 52.0314602, 8.9058149 52.0312097, 8.9063341 52.0303944, 8.9064536 52.0302068, 8.9065148 52.0301106)",,,,
24756842,,,Kleiststraße,residential,30,False,True,43.476,"LINESTRING (8.9060712 52.0318597, 8.9054463 52.0317885)",,,,
24756842,,,Kleiststraße,residential,30,False,False,116.843,"LINESTRING (8.9060712 52.0318597, 8.9064383 52.0318915, 8.9071167 52.0319545, 8.9077637 52.0319998)",,,,
24756850,,,Heldmanskamp,living_street,,False,True,162.01,"LINESTRING (8.9060712 52.0318597, 8.906092 52.0317382, 8.907143 52.0314022, 8.9077773 52.0311994, 8.90804 52.0311601)",,,,no
24756849,,,Lönsweg,living_street,,False,True,95.265,"LINESTRING (8.9077637 52.0319998, 8.90804 52.0311601)",,,,
24756842,,,Kleiststraße,residential,30,False,True,116.843,"LINESTRING (8.9077637 52.0319998, 8.9071167 52.0319545, 8.9064383 52.0318915, 8.9060712 52.0318597)",,,,
24756849,,,Lönsweg,living_street,,False,False,95.265,"LINESTRING (8.90804 52.0311601, 8.9077637 52.0319998)",,,,
24756850,,,Heldmanskamp,living_street,,False,False,162.01000000000002,"LINESTRING (8.90804 52.0311601, 8.9077773 52.0311994, 8.907143 52.0314022, 8.906092 52.0317382, 8.9060712 52.0318597)",,,,no
25143339,,,Hinter dem Heiligen Geist,residential,30,False,False,237.79,"LINESTRING (8.9005144 52.0264421, 8.9007841 52.0264234, 8.9012903 52.0263928, 8.9020979 52.0263471, 8.9031984 52.0263973, 8.9037171 52.02641, 8.9039788 52.0264047)",,,,
25143338,,,Freier Hof,residential,30,False,False,61.826,"LINESTRING (8.9038678 52.0258529, 8.9039788 52.0264047)",,,,
252668577,,,Schuhstraße,residential,30,False,False,10.639,"LINESTRING (8.9038678 52.0258529, 8.9037124 52.0258496)",,,,
252668576,,,Schuhstraße,residential,30,False,True,189.67399999999998,"LINESTRING (8.9038678 52.0258529, 8.9041882 52.0258523, 8.904488 52.0258404, 8.9051578 52.0257062, 8.9057881 52.0255313, 8.9064348 52.0252909)",,,,
25143338,,,Freier Hof,residential,30,False,True,61.826,"LINESTRING (8.9039788 52.0264047, 8.9038678 52.0258529)",,,,
25143339,,,Hinter dem Heiligen Geist,residential,30,False,True,237.79,"LINESTRING (8.9039788 52.0264047, 8.9037171 52.02641, 8.9031984 52.0263973, 8.9020979 52.0263471, 8.9012903 52.0263928, 8.9007841 52.0264234, 8.9005144 52.0264421)",,,,
"[202336786, 202336782]",,,Freier Hof,residential,30,False,False,64.51899999999999,"LINESTRING (8.9039788 52.0264047, 8.9040117 52.0265999, 8.9040438 52.0267124, 8.9041196 52.0269781)",,,,
252668577,,,Schuhstraße,residential,30,False,True,10.639,"LINESTRING (8.9037124 52.0258496, 8.9038678 52.0258529)",,,,
"[26410960, 24745530]",,,Kohlstraße,living_street,,False,True,95.66499999999999,"LINESTRING (8.9037124 52.0258496, 8.9037083 52.0257889, 8.9036215 52.0249911)",,,,
252668577,,,Schuhstraße,residential,30,False,False,176.988,"LINESTRING (8.9037124 52.0258496, 8.9016327 52.0258193, 8.9011265 52.0258308)",,,,
24745434,,,Rembken,residential,30,False,False,192.05800000000002,"LINESTRING (8.9061871 52.026976, 8.9064044 52.0266661, 8.9065463 52.0262197, 8.9065548 52.0261607, 8.9065383 52.025643, 8.9064348 52.0252909)",,,,
26585580,,,Neue Straße,residential,30,False,False,102.599,"LINESTRING (8.9061871 52.026976, 8.9064786 52.0271079, 8.9066879 52.0272678, 8.9067346 52.0274063, 8.9067556 52.0274684, 8.9067664 52.0276558, 8.9067681 52.0276878, 8.906772 52.0277581)",,,,
26585596,,,Neue Straße,residential,30,False,False,143.38,"LINESTRING (8.9061871 52.026976, 8.905839 52.0269056, 8.9052106 52.02689, 8.9048642 52.026918, 8.9045774 52.0269411, 8.9043656 52.0269582, 8.9041196 52.0269781)",,,,
28939859,,,Reinertstraße,residential,30,False,True,179.504,"LINESTRING (8.9008242 52.0269695, 8.9002366 52.0270056, 8.8994667 52.0270489, 8.8984605 52.027136, 8.8983164 52.0271451, 8.8982174 52.0271474)",,,,
247033172,,,Mohlenstraße,residential,30,False,False,157.057,"LINESTRING (8.9004853 52.0263798, 8.8998476 52.0265197, 8.8987626 52.0266762, 8.8982653 52.026727)",,,,
26585736,,,Helle,living_street,,False,False,47.122,"LINESTRING (8.8982653 52.026727, 8.8982328 52.0267869, 8.8982174 52.0271474)",,,,
26585736,,,Helle,living_street,,False,True,80.28999999999999,"LINESTRING (8.8982653 52.026727, 8.8983035 52.0265932, 8.8982644 52.0262796, 8.8982307 52.0260087)",,,,
247033172,,,Mohlenstraße,residential,30,False,True,157.057,"LINESTRING (8.8982653 52.026727, 8.8987626 52.0266762, 8.8998476 52.0265197, 8.9004853 52.0263798)",,,,
24745531,,,Stiftstraße,residential,30,False,False,155.607,"LINESTRING (8.8982307 52.0260087, 8.8981601 52.0260136, 8.8966092 52.0261248, 8.8964329 52.0261375, 8.8964018 52.0261397, 8.8961937 52.0261546, 8.8959718 52.0261714)",,,,
24745531,,,Stiftstraße,residential,30,False,True,133.56500000000003,"LINESTRING (8.8982307 52.0260087, 8.8986342 52.0259767, 8.8989324 52.0259548, 8.899206 52.0259338, 8.8993499 52.0259253, 8.8995255 52.025915, 8.9001709 52.025877)",,,,
26585736,,,Helle,living_street,,False,False,80.28999999999999,"LINESTRING (8.8982307 52.0260087, 8.8982644 52.0262796, 8.8983035 52.0265932, 8.8982653 52.026727)",,,,
28939859,,,Reinertstraße,residential,30,False,True,44.978,"LINESTRING (8.8982174 52.0271474, 8.8975629 52.0271854)",,,,
"[26585736, 26585739]",,,Helle,"['living_street', 'residential']",,False,False,58.06700000000001,"LINESTRING (8.8982174 52.0271474, 8.8982187 52.0274414, 8.8982296 52.0275867, 8.8982378 52.0276411, 8.898242 52.0276691)",,,,
26585736,,,Helle,living_street,,False,True,47.122,"LINESTRING (8.8982174 52.0271474, 8.8982328 52.0267869, 8.8982653 52.026727)",,,,
28939859,,,Reinertstraße,residential,30,False,False,179.50400000000002,"LINESTRING (8.8982174 52.0271474, 8.8983164 52.0271451, 8.8984605 52.027136, 8.8994667 52.0270489, 8.9002366 52.0270056, 8.9008242 52.0269695)",,,,
"[26585736, 26585739]",,,Helle,"['residential', 'living_street']",,False,True,58.067,"LINESTRING (8.898242 52.0276691, 8.8982378 52.0276411, 8.8982296 52.0275867, 8.8982187 52.0274414, 8.8982174 52.0271474)",,,,
"[26411326, 42985934]",1,,"['Rampendal', 'Papenstraße']",residential,30,True,False,413.12399999999997,"LINESTRING (8.898242 52.0276691, 8.8984834 52.0276622, 8.8988129 52.0276251, 8.8991072 52.0275788, 8.8995823 52.0275265, 8.8998983 52.027522, 8.9002472 52.0275056, 8.9008609 52.0275016, 8.9012223 52.0275071, 8.9014197 52.0275041, 8.9014566 52.027505, 8.9019014 52.0274941, 8.9026704 52.0274957, 8.9030298 52.027492, 8.9034877 52.0274787, 8.9038877 52.0274508, 8.9042517 52.0274335)",,,,
28939859,,,Reinertstraße,residential,30,False,False,44.978,"LINESTRING (8.8975629 52.0271854, 8.8982174 52.0271474)",,,,
26585649,,,Neue Straße,residential,30,False,True,223.306,"LINESTRING (8.9008595 52.0270248, 8.9012058 52.0270265, 8.9028999 52.0270343, 8.903807 52.0269987, 8.9039724 52.0269902, 8.9041196 52.0269781)",,,,
"[34621416, 28563441]",,,Franz-Liszt-Straße,residential,30,False,"[False, True]",222.26999999999998,"LINESTRING (8.894163 52.0308719, 8.8942455 52.0310311, 8.8943317 52.0311252, 8.8944194 52.0311717, 8.894506 52.0311986, 8.8952254 52.0313082, 8.8958032 52.0314054, 8.8964648 52.0315608, 8.8968254 52.0316511, 8.8969666 52.0316848)",,,,
242634258,,,Slavertorwall,living_street,,False,True,28.938,"LINESTRING (8.894777 52.0300549, 8.8944487 52.0298908)",,,,
"[28680258, 28680214]",,,Hüttenstraße,living_street,,False,True,78.344,"LINESTRING (8.9011265 52.0258308, 8.9010491 52.0253882, 8.9009426 52.0251372)",,,,
"[499686448, 252668577]",1,,Schuhstraße,residential,30,False,False,65.583,"LINESTRING (8.9011265 52.0258308, 8.9006296 52.0258548, 8.9001709 52.025877)",,,,
252668577,,,Schuhstraße,residential,30,False,True,176.988,"LINESTRING (8.9011265 52.0258308, 8.9016327 52.0258193, 8.9037124 52.0258496)",,,,
"[353013931, 353013932, 28680403]",,,Primkerstraße,residential,30,False,True,107.88,"LINESTRING (8.8952277 52.0283581, 8.8952226 52.0283859, 8.8952086 52.02845, 8.8950607 52.0293228)",,,,
24745531,,,Stiftstraße,residential,30,False,True,136.08,"LINESTRING (8.8939995 52.0263292, 8.8940867 52.0263226, 8.89411 52.026321, 8.8943061 52.0263061, 8.8944645 52.0262936, 8.8949826 52.0262528, 8.8955495 52.0262077, 8.8959313 52.0261754, 8.8959718 52.0261714)",,,,
33737082,2,,Engelbert-Kämpfer-Straße,tertiary,30,False,True,100.309,"LINESTRING (8.8939995 52.0263292, 8.8942234 52.0255696, 8.8942622 52.0254417)",,,,
28680482,1,,Klingenberg,residential,30,False,False,102.09700000000001,"LINESTRING (8.89417 52.0282819, 8.8941808 52.0282126, 8.8942096 52.0280288, 8.8942761 52.027755, 8.8943521 52.0275877, 8.8944558 52.0273841)",,,,
28680482,1,,Klingenberg,residential,30,False,True,102.097,"LINESTRING (8.8944558 52.0273841, 8.8943521 52.0275877, 8.8942761 52.027755, 8.8942096 52.0280288, 8.8941808 52.0282126, 8.89417 52.0282819)",,,,
"[424913314, 242996435]",,,Rampendal,residential,30,True,False,99.95700000000001,"LINESTRING (8.8944558 52.0273841, 8.894909 52.0275287, 8.8950469 52.027572, 8.8953176 52.027657, 8.8956772 52.0277425, 8.8957769 52.0277651)",,,,
26585580,,,Neue Straße,residential,30,False,True,102.59899999999999,"LINESTRING (8.906772 52.0277581, 8.9067681 52.0276878, 8.9067664 52.0276558, 8.9067556 52.0274684, 8.9067346 52.0274063, 8.9066879 52.0272678, 8.9064786 52.0271079, 8.9061871 52.026976)",,,,
24318341,,,Schützentwete,residential,,False,True,17.319,"LINESTRING (8.9043831 52.0299526, 8.9043566 52.0297977)",,,3,
35871367,,,Am Flüt,residential,,False,True,146.89,"LINESTRING (8.9043831 52.0299526, 8.9065148 52.0301106)",,,,
24318341,,,Schützentwete,residential,,False,False,36.338,"LINESTRING (8.9043831 52.0299526, 8.90439 52.0300006, 8.9043949 52.0300506, 8.9043908 52.0302791)",,,3,
28563441,,,Franz-Liszt-Straße,residential,30,False,False,81.571,"LINESTRING (8.8969666 52.0316848, 8.89716 52.0317311, 8.8973612 52.0317583, 8.8981349 52.0318134)",,,,
"[34621416, 28563441]",,,Franz-Liszt-Straße,residential,30,False,"[False, True]",222.26999999999998,"LINESTRING (8.8969666 52.0316848, 8.8968254 52.0316511, 8.8964648 52.0315608, 8.8958032 52.0314054, 8.8952254 52.0313082, 8.894506 52.0311986, 8.8944194 52.0311717, 8.8943317 52.0311252, 8.8942455 52.0310311, 8.894163 52.0308719)",,,,
"[660768668, 660768670]",,,Puckewese,residential,30,False,True,224.213,"LINESTRING (8.8969666 52.0316848, 8.8971482 52.0309602, 8.8972131 52.0309422, 8.8978944 52.0308814, 8.8982845 52.0308079, 8.8986739 52.0307086, 8.8991418 52.0306062)",,,,
"[26410960, 24745530]",,,Kohlstraße,living_street,,False,False,95.66499999999999,"LINESTRING (8.9036215 52.0249911, 8.9037083 52.0257889, 8.9037124 52.0258496)",,,,
25210029,,,Orpingstraße,residential,30,False,True,199.236,"LINESTRING (8.9036215 52.0249911, 8.9038585 52.0249952, 8.9043698 52.0250072, 8.9046997 52.0250212, 8.905377 52.0250525, 8.9059118 52.025116, 8.9059932 52.0251263, 8.9061575 52.0251549, 8.9062718 52.0252069, 8.9064348 52.0252909)",,,,
26410959,,,Kohlstraße,living_street,,False,False,103.67599999999999,"LINESTRING (8.9036215 52.0249911, 8.9036221 52.0249186, 8.9036261 52.0247383, 8.9036414 52.0240588)",,,,
"[29076656, 201199529, 201199528]",,,Orpingstraße,residential,30,False,False,185.91900000000004,"LINESTRING (8.9036215 52.0249911, 8.9027015 52.0249886, 8.9025882 52.0249895, 8.9023512 52.0249879, 8.9020098 52.0249911, 8.9018489 52.0249951, 8.9016662 52.0249997, 8.9015381 52.0250076, 8.9013242 52.0250445, 8.9011478 52.0250807, 8.9009426 52.0251372)",,,,
26410959,,,Kohlstraße,living_street,,False,True,103.67599999999999,"LINESTRING (8.9036414 52.0240588, 8.9036261 52.0247383, 8.9036221 52.0249186, 8.9036215 52.0249911)",,,,
26585596,,,Neue Straße,residential,30,False,True,143.38,"LINESTRING (8.9041196 52.0269781, 8.9043656 52.0269582, 8.9045774 52.0269411, 8.9048642 52.026918, 8.9052106 52.02689, 8.905839 52.0269056, 8.9061871 52.026976)",,,,
26585649,,,Neue Straße,residential,30,False,False,223.306,"LINESTRING (8.9041196 52.0269781, 8.9039724 52.0269902, 8.903807 52.0269987, 8.9028999 52.0270343, 8.9012058 52.0270265, 8.9008595 52.0270248)",,,,
30922450,,,Freier Hof,residential,30,False,False,51.438,"LINESTRING (8.9041196 52.0269781, 8.9041331 52.0270246, 8.9042272 52.0273489, 8.9042395 52.0273914, 8.9042517 52.0274335)",,,,
"[202336786, 202336782]",,,Freier Hof,residential,30,False,True,64.519,"LINESTRING (8.9041196 52.0269781, 8.9040438 52.0267124, 8.9040117 52.0265999, 8.9039788 52.0264047)",,,,
"[1012902881, 26411326, 407511297]",1,,"['Papenstraße', 'Ostertor']",residential,30,True,False,174.702,"LINESTRING (8.9042517 52.0274335, 8.9051799 52.0273571, 8.9055033 52.0273782, 8.9056547 52.0274354, 8.9057194 52.0274703, 8.9059437 52.0275911, 8.9060697 52.0276447, 8.9064008 52.0277856, 8.9064471 52.0278073, 8.9065394 52.0278506)",,,,
