osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
"[259264755, 10439172]",False,"['2', '3']",L 286,Knesebecker Straße,secondary,50,False,91.333,"LINESTRING (10.7377727 52.7270155, 10.7377411 52.7268867, 10.7376872 52.7267649, 10.7375011 52.726567, 10.7372071 52.7262805)",
"[259264753, 654739066]",False,"['2', '3']",B 244,Hindenburgwall,primary,50,True,95.23200000000001,"LINESTRING (10.7377727 52.7270155, 10.7376659 52.727045, 10.7375429 52.7270844, 10.7373856 52.7271409, 10.7372311 52.7272067, 10.737098 52.7272791, 10.7368987 52.7273951, 10.7366834 52.727547)",
"[654732113, 654738189, 654729133]",False,"['2', '3']",B 244,Hindenburgwall,primary,50,False,189.947,"LINESTRING (10.7377727 52.7270155, 10.7379276 52.7269774, 10.7381031 52.7269395, 10.7382845 52.7269079, 10.7383548 52.7268964, 10.7384557 52.7268802, 10.7388411 52.7268226, 10.738942 52.7268076, 10.7394766 52.7267309, 10.739927 52.7266731, 10.7402247 52.7266389, 10.7405077 52.7266081)",
"[654739309, 8024159]",False,,,Neue Straße,residential,20,True,77.839,"LINESTRING (10.7377727 52.7270155, 10.7378281 52.7271752, 10.7378706 52.7272796, 10.7379393 52.7274369, 10.7380172 52.7276993)",
654738189,False,2,B 244,Hindenburgwall,primary,50,False,68.031,"LINESTRING (10.7405077 52.7266081, 10.7408738 52.7265756, 10.7412308 52.7265501, 10.7415106 52.7265362)",
"[654732113, 654738189, 654729133]",False,"['2', '3']",B 244,Hindenburgwall,primary,50,True,189.947,"LINESTRING (10.7405077 52.7266081, 10.7402247 52.7266389, 10.739927 52.7266731, 10.7394766 52.7267309, 10.738942 52.7268076, 10.7388411 52.7268226, 10.7384557 52.7268802, 10.7383548 52.7268964, 10.7382845 52.7269079, 10.7381031 52.7269395, 10.7379276 52.7269774, 10.7377727 52.7270155)",
46159808,False,1,,Franz-Schubert-Weg,living_street,,True,145.224,"LINESTRING (10.7415106 52.7265362, 10.7417141 52.725236)",
654738189,False,2,B 244,Hindenburgwall,primary,50,False,61.349000000000004,"LINESTRING (10.7415106 52.7265362, 10.741788 52.7265355, 10.7421162 52.7265474, 10.7424197 52.7265645)",
654738189,False,2,B 244,Hindenburgwall,primary,50,True,68.031,"LINESTRING (10.7415106 52.7265362, 10.7412308 52.7265501, 10.7408738 52.7265756, 10.7405077 52.7266081)",
46034760,True,,,Kleine Wallstraße,living_street,20,False,53.628,"LINESTRING (10.7426954 52.7273054, 10.7428314 52.7277806)",
