osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,junction
67901371,,Rue des Lilas,residential,False,False,76.26599999999999,"LINESTRING (7.6778862 48.4465948, 7.677885 48.4466597, 7.6779065 48.4467229, 7.6780994 48.447206, 7.6781214 48.4472605)",,,
67901371,,Rue des Lilas,residential,False,True,126.856,"LINESTRING (7.6778862 48.4465948, 7.6778957 48.4465352, 7.6779938 48.4462336, 7.6780084 48.4461162, 7.6779968 48.4459924, 7.6779143 48.4454647)",,,
67901410,,Rue des Bleuets,residential,False,True,15.48,"LINESTRING (7.6769135 48.4465392, 7.6771157 48.4465019)",,,
42679648,,,secondary,True,False,22.444000000000003,"LINESTRING (7.6671626 48.4485919, 7.6671435 48.448658, 7.6670771 48.4487088, 7.6669811 48.4487306)",,,roundabout
"[67901353, 372356220]",D 788,Rue du Maréchal Leclerc,tertiary,False,True,212.867,"LINESTRING (7.6671626 48.4485919, 7.6674386 48.4485954, 7.667727 48.4486018, 7.6678246 48.4486052, 7.6700444 48.4486937)",,,
42679648,,,secondary,True,False,22.249000000000002,"LINESTRING (7.666955 48.4484723, 7.6670537 48.4484852, 7.6671296 48.4485289, 7.6671626 48.4485919)",,,roundabout
42679648,,,secondary,True,False,23.646,"LINESTRING (7.6667754 48.4486221, 7.6667879 48.4485517, 7.6668544 48.4484962, 7.666955 48.4484723)",,,roundabout
42679648,,,secondary,True,False,21.051000000000002,"LINESTRING (7.6669811 48.4487306, 7.6668875 48.4487193, 7.666813 48.4486801, 7.6667754 48.4486221)",,,roundabout
67901366,D 788,Rue des Forgerons,tertiary,False,True,42.582,"LINESTRING (7.6724635 48.4490882, 7.6730027 48.4492251)",,,
67901366,D 788,Rue des Forgerons,tertiary,False,False,147.336,"LINESTRING (7.6724635 48.4490882, 7.6719694 48.4489681, 7.671765 48.4489257, 7.6710152 48.4487704, 7.670552 48.4487111)",,,
68088812,,Rue de la Poste,living_street,False,False,73.815,"LINESTRING (7.6724635 48.4490882, 7.6724267 48.449142, 7.6723305 48.449211, 7.6718993 48.4496342)",,20,
67901366,D 788,Rue des Forgerons,tertiary,False,False,6.726,"LINESTRING (7.670552 48.4487111, 7.6704611 48.4487063)",,,
67901366,D 788,Rue des Forgerons,tertiary,False,True,147.336,"LINESTRING (7.670552 48.4487111, 7.6710152 48.4487704, 7.671765 48.4489257, 7.6719694 48.4489681, 7.6724635 48.4490882)",,,
68605693,,Rue de l'École,residential,False,False,107.021,"LINESTRING (7.670552 48.4487111, 7.6705639 48.4486666, 7.6705862 48.448611, 7.6709433 48.4483081, 7.6712175 48.4481225, 7.6713009 48.448066, 7.6713975 48.4479457)",,,
67901371,,Rue des Lilas,residential,False,False,61.562,"LINESTRING (7.6778656 48.444912, 7.6779143 48.4454647)",,,
67901425,,Rue des Bleuets,residential,False,True,270.46999999999997,"LINESTRING (7.6778656 48.444912, 7.6772332 48.4449321, 7.6766845 48.4449572, 7.6766177 48.4449686, 7.676564 48.4449948, 7.6765466 48.4450256, 7.6765493 48.4450672, 7.6771157 48.4465019)",,,
67901412,,Rue de la Forêt,residential,False,False,71.797,"LINESTRING (7.680146 48.4447797, 7.6795532 48.4448914, 7.6794943 48.4449019, 7.6794474 48.4449215, 7.6792561 48.4450184)",,,
67901410,,Rue des Bleuets,residential,False,False,15.48,"LINESTRING (7.6771157 48.4465019, 7.6769135 48.4465392)",,,
67901425,,Rue des Bleuets,residential,False,True,57.762,"LINESTRING (7.6771157 48.4465019, 7.6778862 48.4465948)",,,
67901425,,Rue des Bleuets,residential,False,False,270.47,"LINESTRING (7.6771157 48.4465019, 7.6765493 48.4450672, 7.6765466 48.4450256, 7.676564 48.4449948, 7.6766177 48.4449686, 7.6766845 48.4449572, 7.6772332 48.4449321, 7.6778656 48.444912)",,,
220332320,D 788,Rue du Ried,tertiary,False,False,63.168,"LINESTRING (7.6800334 48.4469387, 7.6792047 48.4470821)",,,
836403862,D 788,Rue du Ried,tertiary,False,True,18.043,"LINESTRING (7.6800334 48.4469387, 7.6802645 48.4468855)",,,
67901341,,Place des Fêtes,unclassified,False,True,28.113999999999997,"LINESTRING (7.6800334 48.4469387, 7.6801341 48.4470875, 7.6802065 48.4471633)",,,
67901341,,Place des Fêtes,unclassified,False,False,28.113999999999997,"LINESTRING (7.6802065 48.4471633, 7.6801341 48.4470875, 7.6800334 48.4469387)",,,
67901412,,Rue de la Forêt,residential,False,False,24.352,"LINESTRING (7.6782433 48.4454464, 7.6779143 48.4454647)",,,
67901355,,Rue Albert Schweitzer,residential,False,False,196.66500000000002,"LINESTRING (7.6782433 48.4454464, 7.6782645 48.4455042, 7.6782887 48.4455397, 7.6783101 48.445562, 7.6785785 48.4458409, 7.6787964 48.4461501, 7.6789732 48.4464771, 7.6792047 48.4470821)",,,
67901412,,Rue de la Forêt,residential,False,True,90.33099999999999,"LINESTRING (7.6782433 48.4454464, 7.6783651 48.445441, 7.6784348 48.4454259, 7.6785092 48.4453984, 7.6788982 48.445231, 7.6792561 48.4450184)",,,
836403862,D 788,Rue du Ried,tertiary,False,False,18.043,"LINESTRING (7.6802645 48.4468855, 7.6800334 48.4469387)",,,
67901371,,Rue des Lilas,residential,False,True,61.562,"LINESTRING (7.6779143 48.4454647, 7.6778656 48.444912)",,,
67901412,,Rue de la Forêt,residential,False,True,24.352,"LINESTRING (7.6779143 48.4454647, 7.6782433 48.4454464)",,,
67901371,,Rue des Lilas,residential,False,False,126.85600000000001,"LINESTRING (7.6779143 48.4454647, 7.6779968 48.4459924, 7.6780084 48.4461162, 7.6779938 48.4462336, 7.6778957 48.4465352, 7.6778862 48.4465948)",,,
67901409,,Rue des Vergers,residential,False,False,125.19800000000001,"LINESTRING (7.6792561 48.4450184, 7.6793401 48.4450638, 7.679524 48.445203, 7.6795397 48.4455086, 7.6799638 48.4459965)",,,
67901412,,Rue de la Forêt,residential,False,False,90.331,"LINESTRING (7.6792561 48.4450184, 7.6788982 48.445231, 7.6785092 48.4453984, 7.6784348 48.4454259, 7.6783651 48.445441, 7.6782433 48.4454464)",,,
67901412,,Rue de la Forêt,residential,False,True,71.797,"LINESTRING (7.6792561 48.4450184, 7.6794474 48.4449215, 7.6794943 48.4449019, 7.6795532 48.4448914, 7.680146 48.4447797)",,,
220332320,D 788,Rue du Ried,tertiary,False,False,82.326,"LINESTRING (7.6792047 48.4470821, 7.6781214 48.4472605)",,,
220332320,D 788,Rue du Ried,tertiary,False,True,63.168,"LINESTRING (7.6792047 48.4470821, 7.6800334 48.4469387)",,,
67901355,,Rue Albert Schweitzer,residential,False,True,196.66500000000002,"LINESTRING (7.6792047 48.4470821, 7.6789732 48.4464771, 7.6787964 48.4461501, 7.6785785 48.4458409, 7.6783101 48.445562, 7.6782887 48.4455397, 7.6782645 48.4455042, 7.6782433 48.4454464)",,,
67901409,,Rue des Vergers,residential,False,True,125.19800000000001,"LINESTRING (7.6799638 48.4459965, 7.6795397 48.4455086, 7.679524 48.445203, 7.6793401 48.4450638, 7.6792561 48.4450184)",,,
68088800,,Rue du Moulin,residential,False,False,139.362,"LINESTRING (7.6757663 48.4507626, 7.6758125 48.4508553, 7.6758197 48.4509598, 7.6758098 48.451083, 7.6757525 48.4511775, 7.6756601 48.4512773, 7.6753029 48.4514953, 7.6751038 48.4517094, 7.6750446 48.4518388)",,,
68088825,,Rue du Maire Reibel,residential,False,True,29.861000000000004,"LINESTRING (7.6757663 48.4507626, 7.6756694 48.450693, 7.6754729 48.450578)",,,
68088828,,Impasse des Boulangers,residential,False,False,47.342999999999996,"LINESTRING (7.6757663 48.4507626, 7.6758541 48.4507049, 7.6760536 48.4503876)",,,
68088816,,Rue des Cordonniers,living_street,False,True,163.508,"LINESTRING (7.6703272 48.4501595, 7.6704594 48.4502212, 7.6706554 48.4502795, 7.6708782 48.4503109, 7.6711697 48.4503345, 7.6719654 48.4504603, 7.6723099 48.4504661, 7.6724656 48.4504557)",,20,
68088823,,Rue du Printemps,living_street,False,False,107.10200000000002,"LINESTRING (7.6703272 48.4501595, 7.6703364 48.4502596, 7.6703453 48.4503656, 7.670372 48.450466, 7.6704956 48.4506758, 7.6705905 48.4507591, 7.670731 48.4508078, 7.6710595 48.4508382)",,20,
68088823,,Rue du Printemps,living_street,False,True,58.126000000000005,"LINESTRING (7.6703272 48.4501595, 7.6703205 48.4499723, 7.6703982 48.4496408)",,20,
68088803,,Rue des Coquelicots,living_street,False,True,43.56999999999999,"LINESTRING (7.6745521 48.4518897, 7.6745135 48.4519115, 7.6744671 48.4519333, 7.6744048 48.4519462, 7.6743415 48.4519465, 7.6739894 48.4519183)",,20,
68088815,,Rue des Pierres,living_street,False,False,66.263,"LINESTRING (7.6745521 48.4518897, 7.6745441 48.451832, 7.6747845 48.4513182)",,20,
1242279979,,Rue des Coquelicots,living_street,False,False,36.980999999999995,"LINESTRING (7.6745521 48.4518897, 7.6746006 48.4518751, 7.6746609 48.4518639, 7.6750446 48.4518388)",,20,
68088810,,Rue de Hipsheim,living_street,False,True,397.98300000000006,"LINESTRING (7.6695939 48.4522568, 7.6697562 48.4511376, 7.6697408 48.4505798, 7.6698785 48.4496543, 7.6700444 48.4486937)",,20,
68088803,,Rue des Coquelicots,living_street,False,False,100.142,"LINESTRING (7.672862 48.4514345, 7.6731462 48.4516245, 7.6738322 48.4518804, 7.6739894 48.4519183)",,20,
68088811,,Rue du Feldwasser,living_street,False,False,78.156,"LINESTRING (7.672862 48.4514345, 7.6726928 48.4516411, 7.6724978 48.4518679, 7.6723184 48.4520369)",,20,
68088811,,Rue du Feldwasser,living_street,False,True,208.581,"LINESTRING (7.672862 48.4514345, 7.6730347 48.4510953, 7.673191 48.4509316, 7.6734896 48.4507702, 7.6740198 48.4505275, 7.6741862 48.4503147, 7.6743731 48.4500144, 7.6744181 48.4499438)",,20,
68088804,,Rue des Noyers,living_street,False,False,74.146,"LINESTRING (7.6724656 48.4504557, 7.672503 48.4504929, 7.6725559 48.4506324, 7.6725412 48.450681, 7.6724993 48.4507322, 7.6720668 48.4508918, 7.6720217 48.4509215)",,20,
68088804,,Rue des Noyers,living_street,False,True,130.985,"LINESTRING (7.6724656 48.4504557, 7.6724459 48.4503959, 7.6724508 48.4502875, 7.6726624 48.4498964, 7.6726332 48.4498318, 7.6718993 48.4496342)",,20,
68088816,,Rue des Cordonniers,living_street,False,False,163.50799999999998,"LINESTRING (7.6724656 48.4504557, 7.6723099 48.4504661, 7.6719654 48.4504603, 7.6711697 48.4503345, 7.6708782 48.4503109, 7.6706554 48.4502795, 7.6704594 48.4502212, 7.6703272 48.4501595)",,20,
68088812,,Rue de la Poste,living_street,False,True,112.844,"LINESTRING (7.6703982 48.4496408, 7.6706516 48.4496804, 7.6712018 48.4497306, 7.6714811 48.4497089, 7.6718993 48.4496342)",,20,
68088823,,Rue du Printemps,living_street,False,False,58.126000000000005,"LINESTRING (7.6703982 48.4496408, 7.6703205 48.4499723, 7.6703272 48.4501595)",,20,
68088823,,Rue du Printemps,living_street,False,True,104.188,"LINESTRING (7.6703982 48.4496408, 7.6704636 48.4491629, 7.6704486 48.4487965, 7.6704611 48.4487063)",,20,
68088805,,Rue des Prés,residential,False,True,205.37199999999999,"LINESTRING (7.6773785 48.4509865, 7.6772697 48.4509623, 7.6770945 48.4509607, 7.6769698 48.4509593, 7.6766134 48.4509344, 7.676564 48.4509535, 7.6765405 48.4509756, 7.6763719 48.4513278, 7.6763481 48.451368, 7.6763239 48.4513956, 7.6762881 48.4514168, 7.6758274 48.4516571, 7.6756681 48.4517345, 7.6756252 48.4517701, 7.6755879 48.4517989, 7.675496 48.4518977, 7.6754484 48.451964)",,,
68088828,,Impasse des Boulangers,residential,False,True,15.832,"LINESTRING (7.6763274 48.4500195, 7.6761924 48.4501302)",,,
68088811,,Rue du Feldwasser,living_street,False,False,22.524,"LINESTRING (7.6723184 48.4520369, 7.672116 48.4521886)",,20,
68088811,,Rue du Feldwasser,living_street,False,True,78.156,"LINESTRING (7.6723184 48.4520369, 7.6724978 48.4518679, 7.6726928 48.4516411, 7.672862 48.4514345)",,20,
68088813,,Rue des Violettes,living_street,False,False,114.127,"LINESTRING (7.6723184 48.4520369, 7.6723946 48.452072, 7.6737572 48.4524099)",,20,
68088800,,Rue du Moulin,residential,False,False,20.073999999999998,"LINESTRING (7.6750446 48.4518388, 7.6750517 48.4519418, 7.675049 48.4520192)",,,
68088800,,Rue du Moulin,residential,False,True,139.362,"LINESTRING (7.6750446 48.4518388, 7.6751038 48.4517094, 7.6753029 48.4514953, 7.6756601 48.4512773, 7.6757525 48.4511775, 7.6758098 48.451083, 7.6758197 48.4509598, 7.6758125 48.4508553, 7.6757663 48.4507626)",,,
1242279979,,Rue des Coquelicots,living_street,False,True,36.980999999999995,"LINESTRING (7.6750446 48.4518388, 7.6746609 48.4518639, 7.6746006 48.4518751, 7.6745521 48.4518897)",,20,
68088815,,Rue des Pierres,living_street,False,True,97.979,"LINESTRING (7.6754729 48.450578, 7.6750066 48.4509451, 7.6747845 48.4513182)",,20,
68088825,,Rue du Maire Reibel,residential,False,False,29.861000000000004,"LINESTRING (7.6754729 48.450578, 7.6756694 48.450693, 7.6757663 48.4507626)",,,
68088825,,Rue du Maire Reibel,residential,False,True,105.001,"LINESTRING (7.6754729 48.450578, 7.674947 48.4502636, 7.6744777 48.4499806, 7.6744181 48.4499438)",,,
68088805,,Rue des Prés,residential,False,False,12.986,"LINESTRING (7.6754145 48.4520783, 7.6754214 48.4520343, 7.6754361 48.4519951, 7.6754484 48.451964)",,,
68088831,,Rue des Prés,residential,False,False,27.746000000000002,"LINESTRING (7.6754145 48.4520783, 7.6751226 48.4520318, 7.675049 48.4520192)",,,
68088831,,Rue des Prés,residential,False,True,164.55700000000002,"LINESTRING (7.6754145 48.4520783, 7.6750231 48.4534393, 7.6749869 48.4534814, 7.6749281 48.4535056)",,,
68088817,,Impasse Frohmatt,residential,False,True,61.713,"LINESTRING (7.6775364 48.4513635, 7.6775981 48.4514589, 7.6774502 48.4518993)",,,
68088811,,Rue du Feldwasser,living_street,False,False,208.581,"LINESTRING (7.6744181 48.4499438, 7.6743731 48.4500144, 7.6741862 48.4503147, 7.6740198 48.4505275, 7.6734896 48.4507702, 7.673191 48.4509316, 7.6730347 48.4510953, 7.672862 48.4514345)",,20,
68088825,,Rue du Maire Reibel,residential,False,False,105.001,"LINESTRING (7.6744181 48.4499438, 7.6744777 48.4499806, 7.674947 48.4502636, 7.6754729 48.450578)",,,
68088825,,Rue du Maire Reibel,residential,False,True,96.447,"LINESTRING (7.6744181 48.4499438, 7.673675 48.4494747, 7.6736112 48.4494218, 7.673568 48.4493653, 7.6735255 48.4493171)",,,
68088828,,Impasse des Boulangers,residential,False,False,30.397,"LINESTRING (7.6760536 48.4503876, 7.6761924 48.4501302)",,,
68088814,,Impasse des Pêcheurs,residential,False,False,81.60200000000002,"LINESTRING (7.6760536 48.4503876, 7.6761107 48.4503958, 7.6761577 48.4503949, 7.6762071 48.4503846, 7.6766654 48.4502863, 7.6767067 48.4502784, 7.6767464 48.4502802, 7.6767866 48.4502891, 7.6768188 48.4503078, 7.6768577 48.4503558, 7.6768766 48.4503839, 7.6768829 48.450406, 7.6768751 48.4504323, 7.6768266 48.4504878)",,,
68088828,,Impasse des Boulangers,residential,False,True,47.342999999999996,"LINESTRING (7.6760536 48.4503876, 7.6758541 48.4507049, 7.6757663 48.4507626)",,,
68088806,,Impasse des Marguerites,living_street,False,False,47.007,"LINESTRING (7.6742564 48.4510815, 7.6747845 48.4513182)",,20,
1242279980,,Impasse des Marguerites,living_street,False,False,22.985,"LINESTRING (7.6742564 48.4510815, 7.6741008 48.4512606)",,20,
1242279980,,Impasse des Marguerites,living_street,False,True,3.574,"LINESTRING (7.6742564 48.4510815, 7.6742149 48.4510649)",,20,
68088823,,Rue du Printemps,living_street,False,False,71.566,"LINESTRING (7.6710595 48.4508382, 7.6720217 48.4509215)",,20,
68088829,,Rue de la Tour,living_street,False,False,170.35500000000002,"LINESTRING (7.6710595 48.4508382, 7.6710705 48.4510701, 7.6710973 48.4511789, 7.6711406 48.4512049, 7.6714298 48.451296, 7.6717553 48.4514422, 7.6718689 48.451475, 7.6719139 48.4514604, 7.6720511 48.4512353, 7.6720604 48.450984, 7.6720453 48.450946, 7.6720217 48.4509215)",,20,
68088823,,Rue du Printemps,living_street,False,True,107.10199999999999,"LINESTRING (7.6710595 48.4508382, 7.670731 48.4508078, 7.6705905 48.4507591, 7.6704956 48.4506758, 7.670372 48.450466, 7.6703453 48.4503656, 7.6703364 48.4502596, 7.6703272 48.4501595)",,20,
68088806,,Impasse des Marguerites,living_street,False,True,47.007,"LINESTRING (7.6747845 48.4513182, 7.6742564 48.4510815)",,20,
68088815,,Rue des Pierres,living_street,False,False,97.979,"LINESTRING (7.6747845 48.4513182, 7.6750066 48.4509451, 7.6754729 48.450578)",,20,
68088815,,Rue des Pierres,living_street,False,True,66.263,"LINESTRING (7.6747845 48.4513182, 7.6745441 48.451832, 7.6745521 48.4518897)",,20,
68088818,,Rue des Prés,residential,False,False,29.676,"LINESTRING (7.6749281 48.4535056, 7.674537 48.4534428)",,,
68088831,,Rue des Prés,residential,False,False,164.557,"LINESTRING (7.6749281 48.4535056, 7.6749869 48.4534814, 7.6750231 48.4534393, 7.6754145 48.4520783)",,,
68088830,,Impasse Frohmatt,residential,False,False,42.84,"LINESTRING (7.6774502 48.4518993, 7.6779993 48.452025)",,,
68088817,,Impasse Frohmatt,residential,False,False,61.713,"LINESTRING (7.6774502 48.4518993, 7.6775981 48.4514589, 7.6775364 48.4513635)",,,
68088817,,Impasse Frohmatt,residential,False,True,155.818,"LINESTRING (7.6774502 48.4518993, 7.6768019 48.4521117, 7.676733 48.4521312, 7.6766713 48.4521375, 7.6766175 48.4521387, 7.6760557 48.4520485, 7.6754484 48.451964)",,,
68088800,,Rue du Moulin,residential,False,False,162.738,"LINESTRING (7.675049 48.4520192, 7.674537 48.4534428)",,,
68088800,,Rue du Moulin,residential,False,True,20.073999999999998,"LINESTRING (7.675049 48.4520192, 7.6750517 48.4519418, 7.6750446 48.4518388)",,,
68088831,,Rue des Prés,residential,False,True,27.746000000000002,"LINESTRING (7.675049 48.4520192, 7.6751226 48.4520318, 7.6754145 48.4520783)",,,
68088804,,Rue des Noyers,living_street,False,False,130.985,"LINESTRING (7.6718993 48.4496342, 7.6726332 48.4498318, 7.6726624 48.4498964, 7.6724508 48.4502875, 7.6724459 48.4503959, 7.6724656 48.4504557)",,20,
68088812,,Rue de la Poste,living_street,False,False,112.844,"LINESTRING (7.6718993 48.4496342, 7.6714811 48.4497089, 7.6712018 48.4497306, 7.6706516 48.4496804, 7.6703982 48.4496408)",,20,
68088812,,Rue de la Poste,living_street,False,True,73.815,"LINESTRING (7.6718993 48.4496342, 7.6723305 48.449211, 7.6724267 48.449142, 7.6724635 48.4490882)",,20,
68088823,,Rue du Printemps,living_street,False,True,71.566,"LINESTRING (7.6720217 48.4509215, 7.6710595 48.4508382)",,20,
68088829,,Rue de la Tour,living_street,False,True,170.35500000000002,"LINESTRING (7.6720217 48.4509215, 7.6720453 48.450946, 7.6720604 48.450984, 7.6720511 48.4512353, 7.6719139 48.4514604, 7.6718689 48.451475, 7.6717553 48.4514422, 7.6714298 48.451296, 7.6711406 48.4512049, 7.6710973 48.4511789, 7.6710705 48.4510701, 7.6710595 48.4508382)",,20,
68088804,,Rue des Noyers,living_street,False,True,74.146,"LINESTRING (7.6720217 48.4509215, 7.6720668 48.4508918, 7.6724993 48.4507322, 7.6725412 48.450681, 7.6725559 48.4506324, 7.672503 48.4504929, 7.6724656 48.4504557)",,20,
68088805,,Rue des Prés,residential,False,False,205.372,"LINESTRING (7.6754484 48.451964, 7.675496 48.4518977, 7.6755879 48.4517989, 7.6756252 48.4517701, 7.6756681 48.4517345, 7.6758274 48.4516571, 7.6762881 48.4514168, 7.6763239 48.4513956, 7.6763481 48.451368, 7.6763719 48.4513278, 7.6765405 48.4509756, 7.676564 48.4509535, 7.6766134 48.4509344, 7.6769698 48.4509593, 7.6770945 48.4509607, 7.6772697 48.4509623, 7.6773785 48.4509865)",,,
68088805,,Rue des Prés,residential,False,True,12.986,"LINESTRING (7.6754484 48.451964, 7.6754361 48.4519951, 7.6754214 48.4520343, 7.6754145 48.4520783)",,,
68088817,,Impasse Frohmatt,residential,False,False,155.81799999999998,"LINESTRING (7.6754484 48.451964, 7.6760557 48.4520485, 7.6766175 48.4521387, 7.6766713 48.4521375, 7.676733 48.4521312, 7.6768019 48.4521117, 7.6774502 48.4518993)",,,
68088830,,Impasse Frohmatt,residential,False,True,42.84,"LINESTRING (7.6779993 48.452025, 7.6774502 48.4518993)",,,
68088826,,Impasse des Boulangers,residential,False,True,60.572,"LINESTRING (7.6754034 48.449993, 7.6760867 48.4500885, 7.6761924 48.4501302)",,,
67901366,D 788,Rue des Forgerons,tertiary,False,True,6.726,"LINESTRING (7.6704611 48.4487063, 7.670552 48.4487111)",,,
67901366,D 788,Rue des Forgerons,tertiary,False,False,26.277,"LINESTRING (7.6704611 48.4487063, 7.670301 48.4487014, 7.6701052 48.4486955)",,,
68088823,,Rue du Printemps,living_street,False,False,104.18799999999999,"LINESTRING (7.6704611 48.4487063, 7.6704486 48.4487965, 7.6704636 48.4491629, 7.6703982 48.4496408)",,20,
68088822,,Rue des Œillets,living_street,False,True,57.283,"LINESTRING (7.6739894 48.4519183, 7.6737572 48.4524099)",,20,
68088803,,Rue des Coquelicots,living_street,False,False,43.57,"LINESTRING (7.6739894 48.4519183, 7.6743415 48.4519465, 7.6744048 48.4519462, 7.6744671 48.4519333, 7.6745135 48.4519115, 7.6745521 48.4518897)",,20,
68088803,,Rue des Coquelicots,living_street,False,True,100.14200000000001,"LINESTRING (7.6739894 48.4519183, 7.6738322 48.4518804, 7.6731462 48.4516245, 7.672862 48.4514345)",,20,
68088828,,Impasse des Boulangers,residential,False,False,15.832,"LINESTRING (7.6761924 48.4501302, 7.6763274 48.4500195)",,,
68088828,,Impasse des Boulangers,residential,False,True,30.397,"LINESTRING (7.6761924 48.4501302, 7.6760536 48.4503876)",,,
68088826,,Impasse des Boulangers,residential,False,False,60.572,"LINESTRING (7.6761924 48.4501302, 7.6760867 48.4500885, 7.6754034 48.449993)",,,
1242279980,,Impasse des Marguerites,living_street,False,True,22.985,"LINESTRING (7.6741008 48.4512606, 7.6742564 48.4510815)",,20,
68088814,,Impasse des Pêcheurs,residential,False,True,19.963,"LINESTRING (7.6766992 48.4506462, 7.6768266 48.4504878)",,,
68088822,,Rue des Œillets,living_street,False,False,57.283,"LINESTRING (7.6737572 48.4524099, 7.6739894 48.4519183)",,20,
68088813,,Rue des Violettes,living_street,False,True,114.127,"LINESTRING (7.6737572 48.4524099, 7.6723946 48.452072, 7.6723184 48.4520369)",,20,
68088822,,Rue des Œillets,living_street,False,True,59.677,"LINESTRING (7.6737572 48.4524099, 7.6735585 48.4527923, 7.6734596 48.4529071)",,20,
68088800,,Rue du Moulin,residential,False,False,20.742,"LINESTRING (7.674537 48.4534428, 7.674461 48.4536224)",,,
68088800,,Rue du Moulin,residential,False,True,162.738,"LINESTRING (7.674537 48.4534428, 7.675049 48.4520192)",,,
68088818,,Rue des Prés,residential,False,True,29.676,"LINESTRING (7.674537 48.4534428, 7.6749281 48.4535056)",,,
68605693,,Rue de l'École,residential,False,False,154.282,"LINESTRING (7.6713975 48.4479457, 7.6714585 48.447844, 7.6714624 48.4478135, 7.6714584 48.4477877, 7.6714383 48.4477655, 7.6714249 48.4477414, 7.6714168 48.4477192, 7.6714155 48.4476863, 7.6719084 48.4466212)",,,
