osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,access
47189398,,,Greifberg,residential,50,False,False,38.815999999999995,"LINESTRING (12.6456594 50.5929645, 12.6457304 50.5929661, 12.6458081 50.592969, 12.6460254 50.592916, 12.6461278 50.5928866, 12.646176 50.5928687)",,
47189647,,,Webergasse,residential,,False,False,133.33999999999997,"LINESTRING (12.6456594 50.5929645, 12.6456831 50.5929248, 12.645691 50.5928413, 12.6456721 50.5927716, 12.6456459 50.5926975, 12.6455918 50.5925917, 12.6455371 50.5924813, 12.6454561 50.5922973, 12.6454187 50.5922305, 12.645233 50.5920936, 12.6449934 50.5918867)",,
60500375,,,Kirchplatz,residential,50,False,False,11.583,"LINESTRING (12.6456594 50.5929645, 12.6456086 50.5930142, 12.6455454 50.5930344)",,
20205645,,,Zobelplatz,residential,,False,True,42.396,"LINESTRING (12.641269 50.5937777, 12.6406898 50.5938786)",,
20204252,1,,Langgasse,residential,50,False,False,150.481,"LINESTRING (12.641269 50.5937777, 12.641388 50.5936704, 12.6414587 50.5935755, 12.6415127 50.5934652, 12.6415374 50.5933669, 12.6415426 50.5930903, 12.6415218 50.5929013, 12.641532 50.5927543, 12.6415511 50.5926439, 12.6415916 50.5925471, 12.6416218 50.5924719)",,
20205646,,,Obere Zobelgasse,living_street,,False,False,63.012,"LINESTRING (12.641269 50.5937777, 12.6414367 50.5937936, 12.6417819 50.5938864, 12.6420906 50.5939887)",,
29237519,,,Zobelplatz,living_street,,False,False,63.844,"LINESTRING (12.641269 50.5937777, 12.6410693 50.5935167, 12.6408588 50.5932661)",,
256314851,,,Böttchergasse,residential,,False,True,84.572,"LINESTRING (12.641269 50.5937777, 12.6411669 50.593905, 12.6411062 50.5939963, 12.6411064 50.5940598, 12.6412832 50.5942125, 12.6414591 50.5944535)",,
20204257,1,,Langgasse,residential,,False,True,87.861,"LINESTRING (12.6441774 50.5918089, 12.6440511 50.5917255, 12.6439122 50.5916516, 12.6438509 50.5916346, 12.6437788 50.5916252, 12.6436729 50.5916338, 12.6433489 50.5916216, 12.6430402 50.591609)",,
20205644,,,Kleine Badergasse,residential,,False,True,36.216,"LINESTRING (12.6397619 50.5938582, 12.6392935 50.5939911)",,
20204579,,,Neustädtler Straße,residential,50,False,False,165.89900000000003,"LINESTRING (12.6397619 50.5938582, 12.6397559 50.5937766, 12.6397725 50.5936464, 12.6398556 50.5931924, 12.6398643 50.5930837, 12.639855 50.5930233, 12.6398026 50.5928994, 12.6396997 50.5927015, 12.6395838 50.5924757, 12.6395351 50.5924031)",,
33452697,,,Neustädtler Straße,residential,,False,False,112.89800000000001,"LINESTRING (12.6397619 50.5938582, 12.6398032 50.5939462, 12.6399004 50.5940988, 12.6401598 50.5943905, 12.6402415 50.594469, 12.6403803 50.5945831, 12.6404365 50.5946405, 12.6405207 50.5947458)",,
110362541,,,Kleine Badergasse,residential,,True,False,66.424,"LINESTRING (12.6397619 50.5938582, 12.6401785 50.5938356, 12.6403485 50.5938269, 12.6405467 50.5938466, 12.6406898 50.5938786)",,
20205640,,,Große Badergasse,residential,,False,False,59.628,"LINESTRING (12.6387227 50.5935958, 12.6392935 50.5939911)",,
20205642,,,Schlachthofweg,residential,,False,False,33.849,"LINESTRING (12.6387227 50.5935958, 12.6386543 50.5932945)",,
20205642,,,Schlachthofweg,residential,,False,True,79.80799999999999,"LINESTRING (12.6387227 50.5935958, 12.638253 50.5938222, 12.6378189 50.594027)",,
20205640,,,Große Badergasse,residential,,False,True,59.628,"LINESTRING (12.6392935 50.5939911, 12.6387227 50.5935958)",,
20205644,,,Kleine Badergasse,residential,,False,False,36.216,"LINESTRING (12.6392935 50.5939911, 12.6397619 50.5938582)",,
33773048,,,Schlachthofweg,residential,,False,True,132.125,"LINESTRING (12.6392935 50.5939911, 12.6392034 50.5940055, 12.6390845 50.5940523, 12.6388992 50.5941556, 12.6386415 50.5942747, 12.6385004 50.5943277, 12.638434 50.5943445, 12.6383967 50.5943491, 12.6381966 50.594306, 12.6381359 50.5942814, 12.6379906 50.5942032, 12.6378189 50.594027)",,
20205645,,,Zobelplatz,residential,,False,False,42.396,"LINESTRING (12.6406898 50.5938786, 12.641269 50.5937777)",,
72860819,,,Kesselplatz,living_street,,False,True,43.725,"LINESTRING (12.6406898 50.5938786, 12.6405988 50.5939846, 12.6405674 50.5940235, 12.6405575 50.5940984, 12.640603 50.5942493)",,
20207205,,,Markt,residential,,False,True,13.036,"LINESTRING (12.6428815 50.5946122, 12.6427236 50.594673)",,
20205646,,,Obere Zobelgasse,living_street,,False,True,89.34700000000001,"LINESTRING (12.6428815 50.5946122, 12.6425794 50.5943434, 12.6423725 50.5941744, 12.642227 50.5940594, 12.6420906 50.5939887)",,
20205648,,,Kirchgasse,living_street,,False,False,51.052,"LINESTRING (12.6428815 50.5946122, 12.6431038 50.5944925, 12.6431973 50.5944333, 12.6433352 50.5942644)",,
47189974,,,Am Marienplatz,living_street,,False,True,50.405,"LINESTRING (12.6428815 50.5946122, 12.6429916 50.5946986, 12.6431145 50.5948335, 12.6431283 50.5948556, 12.6432224 50.5950068)",,
"[60500318, 60500375]",,,Kirchplatz,residential,50,False,False,53.519,"LINESTRING (12.6443649 50.5929862, 12.6443477 50.5929868, 12.6442414 50.5929908, 12.6441352 50.5930278, 12.6437568 50.593248)",8.7,
60500375,,,Kirchplatz,residential,50,False,True,50.138999999999996,"LINESTRING (12.6443649 50.5929862, 12.6444854 50.592986, 12.6445991 50.5929823, 12.6448657 50.5929885, 12.6450724 50.5930088)",,
128215701,,,Kirchplatz,residential,,False,False,50.132999999999996,"LINESTRING (12.6443649 50.5929862, 12.6444306 50.5930865, 12.6444947 50.5932004, 12.6445225 50.5932818, 12.6445103 50.5933514, 12.6444683 50.5934139)",,
71231581,2,B 93,E.-Oscar-Mehlhorn-Straße,primary,50,False,False,1.239,"LINESTRING (12.6373522 50.5939326, 12.6373621 50.5939234)",,
20205641,,,Schlachthofplatz,residential,,False,False,21.229000000000003,"LINESTRING (12.6373522 50.5939326, 12.6374086 50.5940024, 12.6375098 50.5940591, 12.6375484 50.5940699)",,
20205641,,,Schlachthofplatz,residential,,False,True,20.917,"LINESTRING (12.6378189 50.594027, 12.6377252 50.5940698, 12.6376163 50.5940817, 12.6375484 50.5940699)",,
20205642,,,Schlachthofweg,residential,,False,False,79.80799999999999,"LINESTRING (12.6378189 50.594027, 12.638253 50.5938222, 12.6387227 50.5935958)",,
33773048,,,Schlachthofweg,residential,,False,False,132.12500000000003,"LINESTRING (12.6378189 50.594027, 12.6379906 50.5942032, 12.6381359 50.5942814, 12.6381966 50.594306, 12.6383967 50.5943491, 12.638434 50.5943445, 12.6385004 50.5943277, 12.6386415 50.5942747, 12.6388992 50.5941556, 12.6390845 50.5940523, 12.6392034 50.5940055, 12.6392935 50.5939911)",,
"[256314848, 964983051]",2,B 93,Neustädtler Straße,primary,50,False,True,71.212,"LINESTRING (12.6400162 50.5910246, 12.639738 50.5913586, 12.6397125 50.5913925, 12.6395497 50.5915924)",,
29237459,,,Topfmarktgasse,living_street,,False,True,30.214,"LINESTRING (12.6411906 50.5947794, 12.6413538 50.5950306)",5.3,
29237459,,,Topfmarktgasse,living_street,,False,False,75.063,"LINESTRING (12.6411906 50.5947794, 12.6410869 50.594607, 12.6410139 50.594531, 12.6408004 50.5943085, 12.6407176 50.5942694, 12.640603 50.5942493)",5.3,
127669545,,,Apothekergässchen,living_street,,False,True,48.891,"LINESTRING (12.6411906 50.5947794, 12.6407473 50.5949229, 12.6405609 50.5949593)",,
29237459,,,Topfmarktgasse,living_street,,False,True,75.06299999999999,"LINESTRING (12.640603 50.5942493, 12.6407176 50.5942694, 12.6408004 50.5943085, 12.6410139 50.594531, 12.6410869 50.594607, 12.6411906 50.5947794)",5.3,
29464554,,,Kesselplatz,living_street,,False,False,57.56,"LINESTRING (12.640603 50.5942493, 12.6406196 50.5944847, 12.6406137 50.5946588, 12.6405858 50.5947063, 12.6405207 50.5947458)",,
72860819,,,Kesselplatz,living_street,,False,False,43.725,"LINESTRING (12.640603 50.5942493, 12.6405575 50.5940984, 12.6405674 50.5940235, 12.6405988 50.5939846, 12.6406898 50.5938786)",,
29237519,,,Zobelplatz,living_street,,False,True,63.844,"LINESTRING (12.6408588 50.5932661, 12.6410693 50.5935167, 12.641269 50.5937777)",,
29237520,,,Untere Zobelgasse,residential,30,True,False,196.716,"LINESTRING (12.6408588 50.5932661, 12.6407612 50.5931477, 12.6406017 50.5929883, 12.6405005 50.5928769, 12.6403732 50.5926932, 12.64014 50.5923204, 12.639875 50.5919861, 12.6398028 50.5918907, 12.6397784 50.591815, 12.6397867 50.5917558, 12.6398159 50.5916581)",,
282328464,2,,Seminarstraße,residential,30,False,False,111.191,"LINESTRING (12.6368985 50.5979529, 12.6369482 50.5979018, 12.6371141 50.5977311, 12.6372853 50.5976122, 12.637375 50.5975643, 12.6374723 50.5975108, 12.6376912 50.5974136, 12.6380311 50.5972823)",,
735301101,2,,Drachenkopf,residential,30,False,False,88.59399999999998,"LINESTRING (12.6368985 50.5979529, 12.6368627 50.5979365, 12.6366913 50.5978383, 12.6364606 50.5977158, 12.6364039 50.5976912, 12.636234 50.5976093, 12.6361486 50.5975621, 12.6360932 50.5975174, 12.6360607 50.5974217, 12.6360654 50.5973963)",,
"[952653810, 29237541]",,,Seminarstraße,residential,50,False,True,95.93299999999999,"LINESTRING (12.6368985 50.5979529, 12.6367989 50.5980589, 12.6365407 50.5983878, 12.6364146 50.5985264, 12.6363653 50.5985708, 12.6362255 50.5987009)",,
"[60500318, 60500375]",,,Kirchplatz,residential,50,False,True,53.519000000000005,"LINESTRING (12.6437568 50.593248, 12.6441352 50.5930278, 12.6442414 50.5929908, 12.6443477 50.5929868, 12.6443649 50.5929862)",8.7,
128215694,,,Kirchplatz,living_street,,False,False,66.453,"LINESTRING (12.6437568 50.593248, 12.6437565 50.593404, 12.6437475 50.5934307, 12.6437336 50.5934718, 12.6436342 50.5936503, 12.6436062 50.5937159, 12.6436071 50.5938309)",,
"[29464546, 718192895]",,,"['St.-Georgen-Gasse', 'St.-Georgen-Platz']",residential,50,False,True,100.459,"LINESTRING (12.6437568 50.593248, 12.6433595 50.5929418, 12.6431925 50.59283, 12.6428572 50.5925488)",5,
29464546,,,St.-Georgen-Gasse,residential,50,False,True,2.566,"LINESTRING (12.6422385 50.5921128, 12.6422026 50.5921164)",5,
29464546,,,St.-Georgen-Gasse,residential,50,False,False,67.55799999999999,"LINESTRING (12.6422385 50.5921128, 12.6423651 50.5921467, 12.6424774 50.5921875, 12.6425372 50.5922198, 12.642588 50.5922754, 12.642636 50.592341, 12.6426678 50.5923788, 12.6427093 50.5924289, 12.6428572 50.5925488)",5,
"[29464547, 60500406]",,,Schreibergasse,"['unclassified', 'residential']",,False,False,113.40499999999999,"LINESTRING (12.6422385 50.5921128, 12.6423806 50.5920407, 12.6425519 50.5919791, 12.6427679 50.5919244, 12.6429249 50.5919022, 12.6430884 50.5919001, 12.6431816 50.5919037, 12.6432644 50.5919233, 12.6433156 50.5919544, 12.6433708 50.5919952, 12.6434618 50.5921009, 12.6435271 50.5921822)",3,
29464548,,,,unclassified,,False,True,62.504999999999995,"LINESTRING (12.6435271 50.5921822, 12.6433169 50.5922826, 12.6432009 50.5923442, 12.6430636 50.5924255, 12.6428572 50.5925488)",3,
60500406,,,Schreibergasse,residential,,False,False,153.596,"LINESTRING (12.6435271 50.5921822, 12.6436462 50.5922557, 12.643737 50.5923125, 12.6438393 50.592332, 12.643988 50.5923544, 12.6442715 50.5923941, 12.6444834 50.5924316, 12.644619 50.5924858, 12.6447461 50.5925671, 12.6448659 50.5926822, 12.6449753 50.59285, 12.6450724 50.5930088)",3,
"[29464547, 60500406]",,,Schreibergasse,"['residential', 'unclassified']",,False,True,113.405,"LINESTRING (12.6435271 50.5921822, 12.6434618 50.5921009, 12.6433708 50.5919952, 12.6433156 50.5919544, 12.6432644 50.5919233, 12.6431816 50.5919037, 12.6430884 50.5919001, 12.6429249 50.5919022, 12.6427679 50.5919244, 12.6425519 50.5919791, 12.6423806 50.5920407, 12.6422385 50.5921128)",3,
485079315,,,Kirchgasse,living_street,,False,True,51.884,"LINESTRING (12.6436071 50.5938309, 12.6433352 50.5942644)",,
128215694,,,Kirchplatz,living_street,,False,True,66.453,"LINESTRING (12.6436071 50.5938309, 12.6436062 50.5937159, 12.6436342 50.5936503, 12.6437336 50.5934718, 12.6437475 50.5934307, 12.6437565 50.593404, 12.6437568 50.593248)",,
"[185830214, 188507388, 254610478]",,,"['Frauengasse', 'Kirchplatz']","['living_street', 'residential']",50,False,False,168.13299999999998,"LINESTRING (12.6436071 50.5938309, 12.6432223 50.5936943, 12.6429994 50.593614, 12.6428548 50.5935627, 12.6427655 50.5935103, 12.6426845 50.5934483, 12.6426811 50.5934329, 12.6425938 50.5933051, 12.6425383 50.5932077, 12.6424758 50.5930333, 12.642447 50.592893, 12.6424622 50.5927979, 12.6424797 50.5927198, 12.6424903 50.5926669)",,
29464550,,,Frauengasse,residential,,False,True,43.972,"LINESTRING (12.6421661 50.59258, 12.6420709 50.5927134, 12.6419184 50.5929428)",,
43311481,,,Frauengasse,residential,50,False,False,25.292,"LINESTRING (12.6421661 50.59258, 12.6422584 50.5926235, 12.6423547 50.59265, 12.6424424 50.5926631, 12.6424903 50.5926669)",,
43311481,,,Frauengasse,residential,50,False,True,26.362000000000002,"LINESTRING (12.6421661 50.59258, 12.6419961 50.5925061, 12.6418552 50.5924487)",,
29464550,,,Frauengasse,residential,,False,False,43.972,"LINESTRING (12.6419184 50.5929428, 12.6420709 50.5927134, 12.6421661 50.59258)",,
"[29464546, 718192895]",,,"['St.-Georgen-Gasse', 'St.-Georgen-Platz']",residential,50,False,False,100.459,"LINESTRING (12.6428572 50.5925488, 12.6431925 50.59283, 12.6433595 50.5929418, 12.6437568 50.593248)",5,
29464546,,,St.-Georgen-Gasse,residential,50,False,True,67.558,"LINESTRING (12.6428572 50.5925488, 12.6427093 50.5924289, 12.6426678 50.5923788, 12.642636 50.592341, 12.642588 50.5922754, 12.6425372 50.5922198, 12.6424774 50.5921875, 12.6423651 50.5921467, 12.6422385 50.5921128)",5,
29464548,,,,unclassified,,False,False,62.504999999999995,"LINESTRING (12.6428572 50.5925488, 12.6430636 50.5924255, 12.6432009 50.5923442, 12.6433169 50.5922826, 12.6435271 50.5921822)",3,
188507385,,,Frauengasse,residential,50,False,True,30.151000000000003,"LINESTRING (12.6428572 50.5925488, 12.6426571 50.5926512, 12.6425703 50.5926661, 12.642539 50.5926681, 12.6424903 50.5926669)",,
29464554,,,Kesselplatz,living_street,,False,True,57.56,"LINESTRING (12.6405207 50.5947458, 12.6405858 50.5947063, 12.6406137 50.5946588, 12.6406196 50.5944847, 12.640603 50.5942493)",,
33452697,,,Neustädtler Straße,residential,,False,False,23.92,"LINESTRING (12.6405207 50.5947458, 12.640542 50.5948318, 12.6405609 50.5949593)",,
33452697,,,Neustädtler Straße,residential,,False,True,112.898,"LINESTRING (12.6405207 50.5947458, 12.6404365 50.5946405, 12.6403803 50.5945831, 12.6402415 50.594469, 12.6401598 50.5943905, 12.6399004 50.5940988, 12.6398032 50.5939462, 12.6397619 50.5938582)",,
33773126,,,Postplatz,residential,30,False,False,62.324999999999996,"LINESTRING (12.6408233 50.5969469, 12.6407939 50.5968731, 12.6407115 50.5967774, 12.6404813 50.5964317)",,
"[34094400, 1051936610, 34094399]",,,Ritterstraße,residential,50,False,False,131.54,"LINESTRING (12.6408233 50.5969469, 12.6408923 50.5968943, 12.6410368 50.59678, 12.641231 50.5966319, 12.6418648 50.5962041, 12.6420639 50.5960649)",5.8,
254610952,2,,Auer Straße,residential,50,False,True,56.679,"LINESTRING (12.6408233 50.5969469, 12.6408154 50.5969897, 12.6408351 50.5972112, 12.6408493 50.5972654, 12.6408955 50.5973989, 12.6409283 50.5974478)",,
33773126,,,Postplatz,residential,30,False,True,6.033,"LINESTRING (12.640437 50.5963853, 12.6404813 50.5964317)",,
34000023,,,Fürstenplatz,living_street,,True,False,82.50200000000001,"LINESTRING (12.640437 50.5963853, 12.6405806 50.5963015, 12.6407237 50.5961844, 12.6408779 50.5960203, 12.6410203 50.5958539, 12.6410365 50.595835, 12.6410877 50.5957753)",,
310463508,,,Fürstenplatz,residential,30,False,False,20.758000000000003,"LINESTRING (12.640437 50.5963853, 12.6403194 50.5963181, 12.6401961 50.5962819)",,
"[735301106, 33994359]",,,Seminarstraße,residential,30,False,True,193.16700000000003,"LINESTRING (12.6401961 50.5962819, 12.6399155 50.5965252, 12.6397816 50.5966537, 12.6396901 50.596711, 12.6396124 50.5967531, 12.6394971 50.5967964, 12.6394217 50.5968247, 12.6388652 50.596998, 12.6384141 50.5971468, 12.6380311 50.5972823)",,
254610953,,,Fürstenplatz,residential,30,False,False,81.385,"LINESTRING (12.6401961 50.5962819, 12.6402687 50.5962023, 12.6403192 50.5961491, 12.6404029 50.5959873, 12.6404335 50.5959324, 12.6406169 50.5956031)",,
310463508,,,Fürstenplatz,residential,30,False,True,20.758000000000003,"LINESTRING (12.6401961 50.5962819, 12.6403194 50.5963181, 12.640437 50.5963853)",,
683995468,2,B 169,Auer Straße,primary,50,False,False,11.449,"LINESTRING (12.6487276 50.59637, 12.6487693 50.5964695)",,
295063132,2,,Auer Straße,residential,50,False,False,77.535,"LINESTRING (12.6425847 50.5988338, 12.6425066 50.5988605, 12.6424455 50.598876, 12.6423802 50.5988873, 12.6423108 50.5988931, 12.6422481 50.5988951, 12.6421861 50.5988895, 12.6421115 50.5988788, 12.6420447 50.5988573, 12.6419809 50.5988305, 12.6419202 50.5987975, 12.641785 50.5987093, 12.6416793 50.5986174)",,
"[295063132, 295063133]",2,,Auer Straße,residential,50,False,True,409.957,"LINESTRING (12.6425847 50.5988338, 12.6426757 50.5987916, 12.6428458 50.5986841, 12.6430384 50.5985416, 12.6432566 50.5983879, 12.6434398 50.5982791, 12.6436415 50.5981763, 12.6439629 50.598029, 12.6441369 50.5979465, 12.6444011 50.5978243, 12.6448073 50.5976469, 12.644896 50.5976087, 12.6452688 50.5974969, 12.6456611 50.5973914, 12.6460629 50.5972796, 12.6462518 50.5972457, 12.6463986 50.5972272, 12.6465359 50.5972149, 12.646725 50.5972046, 12.6468895 50.5972015, 12.6470633 50.5971816, 12.6472137 50.5971352, 12.6473248 50.5970772, 12.6474348 50.596987)",,
"[443209658, 34209796]",2,,Wolfsberg,residential,50,False,False,34.682,"LINESTRING (12.6425847 50.5988338, 12.6427445 50.5990971, 12.6427631 50.5991244)",,
295063132,2,,Auer Straße,residential,50,False,False,54.789,"LINESTRING (12.6411705 50.5979154, 12.6410239 50.597668, 12.6409283 50.5974478)",,
295063132,2,,Auer Straße,residential,50,False,True,86.04100000000001,"LINESTRING (12.6411705 50.5979154, 12.6414051 50.5982704, 12.6415878 50.5985234, 12.6416793 50.5986174)",,
254610952,2,,Auer Straße,residential,50,False,False,56.679,"LINESTRING (12.6409283 50.5974478, 12.6408955 50.5973989, 12.6408493 50.5972654, 12.6408351 50.5972112, 12.6408154 50.5969897, 12.6408233 50.5969469)",,
295063132,2,,Auer Straße,residential,50,False,True,54.789,"LINESTRING (12.6409283 50.5974478, 12.6410239 50.597668, 12.6411705 50.5979154)",,
20205642,,,Schlachthofweg,residential,,False,True,33.849,"LINESTRING (12.6386543 50.5932945, 12.6387227 50.5935958)",,
71231580,2,B 93,Magazinstraße,primary,50,False,False,94.37700000000001,"LINESTRING (12.6385381 50.5931212, 12.6386763 50.5929498, 12.6387999 50.592775, 12.6390536 50.5923392)",,
71231581,2,B 93,E.-Oscar-Mehlhorn-Straße,primary,50,False,True,122.191,"LINESTRING (12.6385381 50.5931212, 12.6383912 50.5932561, 12.6382234 50.5933885, 12.6377898 50.5936638, 12.6373621 50.5939234)",,
925796536,,,Untere Krankenhausstraße,residential,,False,False,9.161,"LINESTRING (12.6385381 50.5931212, 12.6384982 50.5930806, 12.6384694 50.5930513)",,
127315539,,,,living_street,,False,False,3.763,"LINESTRING (12.6407135 50.5952415, 12.6407621 50.5952276)",,
34170953,,,Markt,residential,30,False,True,41.825,"LINESTRING (12.6407135 50.5952415, 12.6407466 50.595317, 12.6407198 50.5953856, 12.6406169 50.5956031)",,
254610958,,,Markt,residential,30,False,False,23.971,"LINESTRING (12.6407135 50.5952415, 12.6406019 50.595131, 12.6405315 50.5950595)",,
"[310463513, 1250857919]",,,Seminarstraße,residential,50,False,False,74.53200000000001,"LINESTRING (12.6356448 50.5992607, 12.6358054 50.5991058, 12.6358383 50.5990741, 12.6360962 50.5988298, 12.6362255 50.5987009)",,
33994367,,,Zwickauer Straße,residential,50,False,True,12.523,"LINESTRING (12.6403543 50.5950651, 12.6405315 50.5950595)",,
33452543,,,Große Badergasse,residential,,True,False,140.984,"LINESTRING (12.6403543 50.5950651, 12.6402509 50.594946, 12.6401306 50.5948231, 12.6392935 50.5939911)",,
47038195,,,Obere Ringstraße,residential,50,False,False,89.252,"LINESTRING (12.6435842 50.5961374, 12.6447576 50.5958383)",,
34094271,,,Gymnasialstraße,residential,50,True,False,69.44399999999999,"LINESTRING (12.6435842 50.5961374, 12.6438329 50.5964406, 12.6440156 50.5966472, 12.6440509 50.5966871)",,
"[35389072, 295063147]",,,Ringstraße,residential,50,False,False,166.636,"LINESTRING (12.6440509 50.5966871, 12.6441575 50.5966434, 12.6444332 50.5966223, 12.6448507 50.5966134, 12.6451146 50.5966004, 12.645296 50.5965891, 12.6453962 50.5965708, 12.6454965 50.5965457, 12.6456359 50.5964942, 12.6460864 50.5963193, 12.646243 50.5962509)",,
295063140,,,Gymnasialstraße,residential,50,True,False,341.40299999999996,"LINESTRING (12.6440509 50.5966871, 12.6441448 50.5968409, 12.6441788 50.5969191, 12.6442001 50.596996, 12.6442028 50.5971107, 12.6441884 50.5971633, 12.6441552 50.5972127, 12.6440817 50.5972688, 12.6438839 50.5974146, 12.6435353 50.5976713, 12.6432379 50.5978846, 12.6431944 50.5979144, 12.6428971 50.5980969, 12.6426789 50.5982218, 12.6425365 50.5982863, 12.6423948 50.5983266, 12.6422383 50.598342, 12.6421027 50.5983432, 12.6419513 50.5983187, 12.641813 50.598284, 12.6417035 50.598244, 12.6416143 50.5982099, 12.6413046 50.5980321, 12.6411705 50.5979154)",,
34094399,,,Ritterstraße,residential,50,False,True,7.281,"LINESTRING (12.6425422 50.595681, 12.6424651 50.5957245)",,
295063148,,,Ritterstraße,residential,50,False,False,27.69,"LINESTRING (12.6425422 50.595681, 12.6427598 50.5954738)",,
"[1096374342, 34094271]",,,Gymnasialstraße,residential,50,True,False,89.386,"LINESTRING (12.6425422 50.595681, 12.6429321 50.5958459, 12.6431293 50.5959293, 12.643526 50.5961072, 12.6435842 50.5961374)",,
42810794,,,Korngasse,living_street,,False,False,55.80599999999999,"LINESTRING (12.6432224 50.5950068, 12.6429248 50.5950784, 12.6427209 50.5951158, 12.6426576 50.5951287, 12.6425385 50.5951942, 12.6425137 50.5952108)",,
47189974,,,Am Marienplatz,living_street,,False,False,50.405,"LINESTRING (12.6432224 50.5950068, 12.6431283 50.5948556, 12.6431145 50.5948335, 12.6429916 50.5946986, 12.6428815 50.5946122)",,
"[1051936611, 295063148, 128117551]",,,Ritterstraße,"['living_street', 'residential']",50,False,True,61.481,"LINESTRING (12.6432224 50.5950068, 12.6429976 50.5952048, 12.6429636 50.5952459, 12.6428256 50.5954126, 12.642792 50.5954444, 12.6427598 50.5954738)",,
128215689,,,Am Marienplatz,living_street,,False,True,42.062,"LINESTRING (12.6432224 50.5950068, 12.643567 50.5949225, 12.6437782 50.5948704)",,
34170953,,,Markt,residential,30,False,False,41.824999999999996,"LINESTRING (12.6406169 50.5956031, 12.6407198 50.5953856, 12.6407466 50.595317, 12.6407135 50.5952415)",,
43029249,1,,Drachenkopf,residential,30,False,True,92.56800000000001,"LINESTRING (12.6406169 50.5956031, 12.6403003 50.5954851, 12.6402462 50.5954669, 12.6402019 50.5954693, 12.6399453 50.5955736, 12.6396071 50.5956777, 12.6394623 50.5957179)",3.8,
254610953,,,Fürstenplatz,residential,30,False,True,81.38499999999999,"LINESTRING (12.6406169 50.5956031, 12.6404335 50.5959324, 12.6404029 50.5959873, 12.6403192 50.5961491, 12.6402687 50.5962023, 12.6401961 50.5962819)",,
800757653,,,Schlachthofplatz,residential,,False,True,48.111000000000004,"LINESTRING (12.637444 50.5944792, 12.6373988 50.5943769, 12.6373971 50.5943174, 12.6374119 50.5942642, 12.6374432 50.594211, 12.6375484 50.5940699)",,
