osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,access
31006311,,St 2132,Fritz-Weidinger-Straße,secondary,False,True,134.109,"LINESTRING (13.6249068 48.6533068, 13.6249843 48.65321, 13.6253007 48.6528801, 13.6254419 48.6527517, 13.6258552 48.6523757, 13.6259205 48.6523052)",
35296841,,,Eckmühlstraße,residential,False,True,208.052,"LINESTRING (13.6249068 48.6533068, 13.6251793 48.6534195, 13.6253355 48.6534812, 13.625573 48.6535736, 13.6256477 48.6535991, 13.6259738 48.6536785, 13.6262485 48.6537068, 13.6265661 48.6537068, 13.6268407 48.6536785, 13.6271755 48.6536218, 13.6275505 48.6535254)",
"[388891803, 389342341]",2,St 2132,Fritz-Weidinger-Straße,secondary,False,False,146.437,"LINESTRING (13.6249068 48.6533068, 13.6248588 48.6533904, 13.6248109 48.653492, 13.6247819 48.6535967, 13.6247743 48.6536809, 13.6247866 48.6537791, 13.6248254 48.6538649, 13.6248594 48.6539441, 13.6249108 48.6540491, 13.6250399 48.6542614, 13.6251519 48.6544858, 13.6251695 48.6545695)",
35298059,,PA 42,Bayerwaldstraße,tertiary,False,False,423.3450000000001,"LINESTRING (13.6276588 48.6583855, 13.6277124 48.6582331, 13.6277486 48.6580993, 13.6277473 48.6579487, 13.6276985 48.6577796, 13.6276374 48.6575712, 13.6275631 48.6573867, 13.6274633 48.6571936, 13.6273824 48.6570486, 13.6273038 48.6569435, 13.6271146 48.6568167, 13.6268975 48.6567441, 13.6266315 48.6567018, 13.6263996 48.6566851, 13.6262198 48.6566766, 13.6260694 48.6566663, 13.6259405 48.6566468, 13.6258052 48.6566119, 13.6256695 48.6565619, 13.6255125 48.6564587, 13.6253916 48.656312, 13.6253533 48.6561399, 13.6253446 48.6560166, 13.6253578 48.6559545, 13.6254121 48.6558553, 13.6255646 48.6557344, 13.625678 48.6556826, 13.6258215 48.6556324)",
35298059,,PA 42,Bayerwaldstraße,tertiary,False,True,109.678,"LINESTRING (13.6276588 48.6583855, 13.6275904 48.6585263, 13.6275014 48.6586461, 13.6269577 48.6592528)",
108322285,,,Sonneneck,residential,False,False,249.386,"LINESTRING (13.6276588 48.6583855, 13.6282887 48.6584811, 13.6287676 48.6585455, 13.6292788 48.658544, 13.6297536 48.6585236, 13.6299011 48.6585387, 13.6299816 48.6585768, 13.6300473 48.6586486, 13.6300768 48.6587416, 13.6300553 48.6588284, 13.6299977 48.6588966, 13.629885 48.658932, 13.6297713 48.6589409, 13.6296463 48.6589303, 13.6295176 48.6588984)",
41111501,,St 2132,Waldkirchener Straße,secondary,False,False,131.916,"LINESTRING (13.6243788 48.6566848, 13.6251834 48.6570992, 13.6257668 48.6574369)",
41111501,,St 2132,Waldkirchener Straße,secondary,False,True,98.36,"LINESTRING (13.6243788 48.6566848, 13.6242745 48.6566234, 13.6242299 48.6565971, 13.6241401 48.6564987, 13.624069 48.6563676, 13.6239215 48.6560071, 13.6238877 48.6558839)",
67595388,,,Richard-Miller-Straße,residential,False,True,26.316000000000003,"LINESTRING (13.6243788 48.6566848, 13.6243317 48.6567456, 13.6243389 48.6569139)",
41111501,,St 2132,Waldkirchener Straße,secondary,False,False,410.05600000000004,"LINESTRING (13.6257668 48.6574369, 13.6259747 48.6575583, 13.6260913 48.6576329, 13.6261712 48.6576942, 13.6262367 48.6577638, 13.6262831 48.6578398, 13.6263118 48.6579274, 13.6263166 48.6580129, 13.6262974 48.6580921, 13.6262719 48.6581512, 13.6262127 48.6582315, 13.6261312 48.658317, 13.6260458 48.6583839, 13.6258701 48.6584964, 13.6256649 48.6586009, 13.6254517 48.6586753, 13.6244029 48.6589863, 13.6241387 48.6590501, 13.6239295 48.6590793, 13.6237422 48.6590896, 13.6235984 48.6590854, 13.6234481 48.6590678, 13.623218 48.6590274, 13.6226587 48.658906, 13.6224905 48.6588853)",
41111501,,St 2132,Waldkirchener Straße,secondary,False,True,131.916,"LINESTRING (13.6257668 48.6574369, 13.6251834 48.6570992, 13.6243788 48.6566848)",
62145519,,,Pufferholzweg,residential,True,False,276.494,"LINESTRING (13.6257668 48.6574369, 13.6260766 48.6574268, 13.6261826 48.6574534, 13.6262431 48.6575101, 13.6263692 48.6577367, 13.6264651 48.6579833, 13.6264701 48.6580733, 13.6264146 48.6582699, 13.6263642 48.6583532, 13.6260867 48.6586897, 13.6257386 48.6590963, 13.6253805 48.6594328)",yes
108322287,,,,residential,False,True,126.97399999999999,"LINESTRING (13.6257668 48.6574369, 13.6255681 48.6574784, 13.6253428 48.65745, 13.6243389 48.6569139)",
108972908,,,Weiherweg,residential,False,False,116.186,"LINESTRING (13.6253805 48.6594328, 13.6252066 48.6593993, 13.6250738 48.6593914, 13.6249196 48.6593976, 13.6247855 48.6594082, 13.6245213 48.6594711, 13.6238703 48.6596356)",
67595387,,,Am Kalvarienberg,residential,False,False,275.072,"LINESTRING (13.6238314 48.658529, 13.6239711 48.6585177, 13.624124 48.6584787, 13.6246499 48.6583649, 13.6254235 48.6582386, 13.6256126 48.6582067, 13.6256756 48.658181, 13.6257065 48.6581447, 13.6257212 48.6580862, 13.6257183 48.6580028, 13.6256904 48.6579436, 13.6255925 48.657863, 13.6254463 48.657801, 13.6251861 48.6577027, 13.6249421 48.657638, 13.624407 48.6575406)",
67595387,,,Am Kalvarienberg,residential,False,True,110.81,"LINESTRING (13.6238314 48.658529, 13.6235889 48.658546, 13.6230578 48.6586169, 13.6228057 48.6586762, 13.6227172 48.6587081, 13.6226219 48.6587622, 13.6225495 48.6588189, 13.6224905 48.6588853)",
67595388,,,Richard-Miller-Straße,residential,False,False,183.695,"LINESTRING (13.6238314 48.658529, 13.6238223 48.6584992, 13.6243389 48.6569139)",
41111501,,St 2132,Waldkirchener Straße,secondary,False,False,36.846,"LINESTRING (13.6218302 48.6590318, 13.6213899 48.6591906)",
41111501,,St 2132,Waldkirchener Straße,secondary,False,True,51.845,"LINESTRING (13.6218302 48.6590318, 13.622221 48.6589154, 13.6223199 48.6588912, 13.6224033 48.6588826, 13.6224905 48.6588853)",
108322289,,,Duschlbergstraße,residential,False,False,250.05,"LINESTRING (13.6218302 48.6590318, 13.6218459 48.6589904, 13.6218996 48.6589426, 13.6220068 48.6588876, 13.622141 48.6588389, 13.622259 48.6587698, 13.6223542 48.6586874, 13.6225104 48.6585414, 13.6227963 48.658205, 13.6231141 48.6578169, 13.6232348 48.6576469, 13.6233663 48.6574032, 13.6234709 48.6572349, 13.6235419 48.6571313)",
67595388,,,Richard-Miller-Straße,residential,False,False,26.316000000000003,"LINESTRING (13.6243389 48.6569139, 13.6243317 48.6567456, 13.6243788 48.6566848)",
67595388,,,Richard-Miller-Straße,residential,False,True,183.695,"LINESTRING (13.6243389 48.6569139, 13.6238223 48.6584992, 13.6238314 48.658529)",
108322287,,,,residential,False,False,126.974,"LINESTRING (13.6243389 48.6569139, 13.6253428 48.65745, 13.6255681 48.6574784, 13.6257668 48.6574369)",
71308346,,,Pointweg,living_street,False,False,75.364,"LINESTRING (13.6219 48.65261, 13.6221685 48.6524479, 13.6223898 48.6522774, 13.6225036 48.6521778, 13.6225487 48.6520949)",
108322288,,,Eckhofkeller,residential,False,True,124.991,"LINESTRING (13.6279088 48.6574325, 13.6279605 48.6575569, 13.6280048 48.6576257, 13.6281169 48.6576891, 13.6282868 48.6577268, 13.6285777 48.6577437, 13.6289905 48.6577421, 13.6291002 48.6577194, 13.6291537 48.6576806, 13.6292638 48.6575975)",
108322290,,,Seiboldwies,residential,False,True,165.452,"LINESTRING (13.6220868 48.6580668, 13.6221673 48.6580358, 13.6222491 48.657964, 13.6223698 48.6578214, 13.6224932 48.6576575, 13.6227035 48.6574359, 13.6229706 48.6571711, 13.6230591 48.6571082, 13.6231651 48.6570932, 13.623326 48.6570994, 13.6234266 48.6571189, 13.6235419 48.6571313)",
262246205,,St 2128,Büchlberger Straße,secondary,False,False,8.203,"LINESTRING (13.6237833 48.6559101, 13.6238877 48.6558839)",
108322289,,,Duschlbergstraße,residential,False,True,137.63,"LINESTRING (13.6237833 48.6559101, 13.62379 48.6560381, 13.6237619 48.6562799, 13.6237431 48.6564996, 13.6236734 48.6567486, 13.6235808 48.6570737, 13.6235419 48.6571313)",
262246205,,St 2128,Büchlberger Straße,secondary,False,True,277.269,"LINESTRING (13.6237833 48.6559101, 13.6235084 48.656027, 13.6233005 48.6561413, 13.6231544 48.6562387, 13.6228955 48.6564903, 13.6223189 48.6571051, 13.6222411 48.6571769, 13.6221217 48.6572557, 13.6220064 48.6573089, 13.6218481 48.6573364, 13.6216939 48.6573399, 13.6215544 48.6573248, 13.6210667 48.6572218)",
67595387,,,Am Kalvarienberg,residential,False,True,275.072,"LINESTRING (13.624407 48.6575406, 13.6249421 48.657638, 13.6251861 48.6577027, 13.6254463 48.657801, 13.6255925 48.657863, 13.6256904 48.6579436, 13.6257183 48.6580028, 13.6257212 48.6580862, 13.6257065 48.6581447, 13.6256756 48.658181, 13.6256126 48.6582067, 13.6254235 48.6582386, 13.6246499 48.6583649, 13.624124 48.6584787, 13.6239711 48.6585177, 13.6238314 48.658529)",
108322285,,,Sonneneck,residential,False,True,249.38600000000002,"LINESTRING (13.6295176 48.6588984, 13.6296463 48.6589303, 13.6297713 48.6589409, 13.629885 48.658932, 13.6299977 48.6588966, 13.6300553 48.6588284, 13.6300768 48.6587416, 13.6300473 48.6586486, 13.6299816 48.6585768, 13.6299011 48.6585387, 13.6297536 48.6585236, 13.6292788 48.658544, 13.6287676 48.6585455, 13.6282887 48.6584811, 13.6276588 48.6583855)",
108322289,,,Duschlbergstraße,residential,False,False,137.63,"LINESTRING (13.6235419 48.6571313, 13.6235808 48.6570737, 13.6236734 48.6567486, 13.6237431 48.6564996, 13.6237619 48.6562799, 13.62379 48.6560381, 13.6237833 48.6559101)",
108322289,,,Duschlbergstraße,residential,False,True,250.05,"LINESTRING (13.6235419 48.6571313, 13.6234709 48.6572349, 13.6233663 48.6574032, 13.6232348 48.6576469, 13.6231141 48.6578169, 13.6227963 48.658205, 13.6225104 48.6585414, 13.6223542 48.6586874, 13.622259 48.6587698, 13.622141 48.6588389, 13.6220068 48.6588876, 13.6218996 48.6589426, 13.6218459 48.6589904, 13.6218302 48.6590318)",
108322290,,,Seiboldwies,residential,False,False,165.452,"LINESTRING (13.6235419 48.6571313, 13.6234266 48.6571189, 13.623326 48.6570994, 13.6231651 48.6570932, 13.6230591 48.6571082, 13.6229706 48.6571711, 13.6227035 48.6574359, 13.6224932 48.6576575, 13.6223698 48.6578214, 13.6222491 48.657964, 13.6221673 48.6580358, 13.6220868 48.6580668)",
108972908,,,Weiherweg,residential,False,True,116.186,"LINESTRING (13.6238703 48.6596356, 13.6245213 48.6594711, 13.6247855 48.6594082, 13.6249196 48.6593976, 13.6250738 48.6593914, 13.6252066 48.6593993, 13.6253805 48.6594328)",
41111501,,St 2132,Waldkirchener Straße,secondary,False,True,25.211,"LINESTRING (13.6211155 48.659326, 13.621233 48.6592588, 13.6213899 48.6591906)",
108972893,,,Pointweg,residential,False,False,59.646,"LINESTRING (13.6225585 48.6529481, 13.6224384 48.6530567, 13.6221222 48.6531361, 13.6218946 48.6532322)",
108972893,,,Pointweg,residential,False,False,50.935,"LINESTRING (13.6218946 48.6532322, 13.6216838 48.6533606, 13.6215463 48.6533942, 13.6213007 48.6533377)",
108972893,,,Pointweg,residential,False,True,59.646,"LINESTRING (13.6218946 48.6532322, 13.6221222 48.6531361, 13.6224384 48.6530567, 13.6225585 48.6529481)",
108972894,,,Färberstraße,residential,False,True,218.573,"LINESTRING (13.6218946 48.6532322, 13.6220785 48.6534839, 13.6221644 48.6538004, 13.6221414 48.6539806, 13.6220976 48.6541546, 13.6220274 48.6542946, 13.6216968 48.6549539, 13.6215632 48.6550938)",
262246205,,St 2128,Büchlberger Straße,secondary,False,False,277.269,"LINESTRING (13.6210667 48.6572218, 13.6215544 48.6573248, 13.6216939 48.6573399, 13.6218481 48.6573364, 13.6220064 48.6573089, 13.6221217 48.6572557, 13.6222411 48.6571769, 13.6223189 48.6571051, 13.6228955 48.6564903, 13.6231544 48.6562387, 13.6233005 48.6561413, 13.6235084 48.656027, 13.6237833 48.6559101)",
127005683,,,Eckmühlstraße,residential,False,False,214.11100000000002,"LINESTRING (13.6304892 48.6540377, 13.6301503 48.6539772, 13.6298518 48.6539448, 13.6296298 48.6539048, 13.6294545 48.6538629, 13.6293584 48.6538362, 13.6292284 48.6537649, 13.6291369 48.6535672, 13.6292495 48.652991, 13.6292192 48.6529029, 13.6290208 48.652811)",
127005683,,,Eckmühlstraße,residential,False,True,68.02199999999999,"LINESTRING (13.6304892 48.6540377, 13.6306533 48.6540916, 13.6308458 48.6541607, 13.630961 48.6542018, 13.6311286 48.6542897, 13.6312568 48.654372)",
127005686,,,Toni-Pötzl-Straße,residential,False,True,96.82100000000001,"LINESTRING (13.6304892 48.6540377, 13.6303671 48.6541567, 13.6303019 48.6542069, 13.6301809 48.6542947, 13.630034 48.6544026, 13.6298042 48.6545435, 13.6296292 48.6546941)",
127005686,,,Toni-Pötzl-Straße,residential,False,False,96.82100000000001,"LINESTRING (13.6296292 48.6546941, 13.6298042 48.6545435, 13.630034 48.6544026, 13.6301809 48.6542947, 13.6303019 48.6542069, 13.6303671 48.6541567, 13.6304892 48.6540377)",
127005686,,,Toni-Pötzl-Straße,residential,False,True,105.91,"LINESTRING (13.6296292 48.6546941, 13.6295224 48.6547703, 13.6294608 48.6549018, 13.6294371 48.6550504, 13.6294489 48.6551975, 13.6295176 48.6553337, 13.6296313 48.6554479, 13.6297828 48.655537)",
127005687,,,Vitusstraße,residential,False,True,134.176,"LINESTRING (13.6296292 48.6546941, 13.6304906 48.6547788, 13.6306587 48.6548116, 13.630763 48.6548523, 13.6308719 48.6549305, 13.6309548 48.6550714, 13.6310105 48.6552457)",
127005682,,,Eckhofstraße,residential,False,True,68.47300000000001,"LINESTRING (13.6324708 48.654819, 13.6324353 48.6547329, 13.6323909 48.6546938, 13.632305 48.6546703, 13.6321866 48.6546664, 13.6320977 48.6546703, 13.6319882 48.6547016, 13.6318727 48.6547486, 13.6317494 48.6548235)",
127005681,,,Eckhofstraße,residential,False,True,43.052,"LINESTRING (13.6317494 48.6548235, 13.6320753 48.6551453)",
127005681,,,Eckhofstraße,residential,False,False,62.004999999999995,"LINESTRING (13.6317494 48.6548235, 13.6313546 48.6544396, 13.6312568 48.654372)",
127005682,,,Eckhofstraße,residential,False,False,68.473,"LINESTRING (13.6317494 48.6548235, 13.6318727 48.6547486, 13.6319882 48.6547016, 13.6320977 48.6546703, 13.6321866 48.6546664, 13.632305 48.6546703, 13.6323909 48.6546938, 13.6324353 48.6547329, 13.6324708 48.654819)",
127005681,,,Eckhofstraße,residential,False,False,43.052,"LINESTRING (13.6320753 48.6551453, 13.6317494 48.6548235)",
127005681,,,Eckhofstraße,residential,False,True,198.56600000000003,"LINESTRING (13.6320753 48.6551453, 13.6321897 48.6552582, 13.6323356 48.6554544, 13.6323919 48.6556128, 13.6324404 48.6557768, 13.6324436 48.6559358, 13.6324316 48.6560903, 13.6323984 48.6562245, 13.6322926 48.6564646, 13.6321898 48.6565977, 13.6321003 48.6566998, 13.631978 48.6568071)",
127005684,,,Markusstraße,residential,False,False,80.33,"LINESTRING (13.6320753 48.6551453, 13.6318359 48.655222, 13.6314895 48.6552474, 13.6310105 48.6552457)",
127005684,,,Markusstraße,residential,False,False,98.184,"LINESTRING (13.6310105 48.6552457, 13.6305568 48.6552709, 13.6302963 48.6553218, 13.6299943 48.6554313, 13.6297828 48.655537)",
127005684,,,Markusstraße,residential,False,True,80.33,"LINESTRING (13.6310105 48.6552457, 13.6314895 48.6552474, 13.6318359 48.655222, 13.6320753 48.6551453)",
127005687,,,Vitusstraße,residential,False,False,134.176,"LINESTRING (13.6310105 48.6552457, 13.6309548 48.6550714, 13.6308719 48.6549305, 13.630763 48.6548523, 13.6306587 48.6548116, 13.6304906 48.6547788, 13.6296292 48.6546941)",
127005684,,,Markusstraße,residential,False,False,317.87399999999997,"LINESTRING (13.6297828 48.655537, 13.6296366 48.6556965, 13.6295042 48.655933, 13.6293956 48.6561998, 13.6293193 48.6564946, 13.6292701 48.656638, 13.6292328 48.6567221, 13.6292073 48.6567826, 13.6291072 48.6568577, 13.6289511 48.656898, 13.6287916 48.6569025, 13.628644 48.6568599, 13.6285524 48.6567792, 13.6285303 48.6566817, 13.6285184 48.6565046, 13.6284675 48.6563141, 13.6283747 48.6562586, 13.628152 48.6561706, 13.6277498 48.6560305)",
127005684,,,Markusstraße,residential,False,True,98.18400000000001,"LINESTRING (13.6297828 48.655537, 13.6299943 48.6554313, 13.6302963 48.6553218, 13.6305568 48.6552709, 13.6310105 48.6552457)",
127005686,,,Toni-Pötzl-Straße,residential,False,False,105.90999999999998,"LINESTRING (13.6297828 48.655537, 13.6296313 48.6554479, 13.6295176 48.6553337, 13.6294489 48.6551975, 13.6294371 48.6550504, 13.6294608 48.6549018, 13.6295224 48.6547703, 13.6296292 48.6546941)",
127005684,,,Markusstraße,residential,False,True,317.874,"LINESTRING (13.6277498 48.6560305, 13.628152 48.6561706, 13.6283747 48.6562586, 13.6284675 48.6563141, 13.6285184 48.6565046, 13.6285303 48.6566817, 13.6285524 48.6567792, 13.628644 48.6568599, 13.6287916 48.6569025, 13.6289511 48.656898, 13.6291072 48.6568577, 13.6292073 48.6567826, 13.6292328 48.6567221, 13.6292701 48.656638, 13.6293193 48.6564946, 13.6293956 48.6561998, 13.6295042 48.655933, 13.6296366 48.6556965, 13.6297828 48.655537)",
31006312,2,St 2128,Passauerstraße,secondary,False,True,80.971,"LINESTRING (13.6301559 48.6580252, 13.6298395 48.6578684, 13.6292638 48.6575975)",
127005681,,,Eckhofstraße,residential,False,False,191.901,"LINESTRING (13.6301559 48.6580252, 13.6302814 48.657908, 13.630435 48.6577735, 13.6306682 48.6575715, 13.6309314 48.6573779, 13.6310821 48.6572968, 13.6312962 48.6571824, 13.6315337 48.6570803, 13.6317967 48.6569384, 13.631978 48.6568071)",
128722371,,,Hammerschmiedstraße,residential,False,False,203.90699999999998,"LINESTRING (13.6232177 48.6535303, 13.6229506 48.6544091, 13.6228043 48.6548627, 13.6226902 48.6551095, 13.6225713 48.6553103)",
26748232,,,Pfarrstraße,residential,False,False,98.112,"LINESTRING (13.6225618 48.6511453, 13.6222235 48.6513606, 13.6221094 48.6514334, 13.6217209 48.6516814, 13.6216381 48.6517772)",
26748232,,,Pfarrstraße,residential,False,True,54.598,"LINESTRING (13.6225618 48.6511453, 13.6226857 48.6510627, 13.6230768 48.6507913)",
"[129762186, 345258948, 183597429]",,,"['Eckmühle', 'Schröck']",residential,False,"[False, True]",271.838,"LINESTRING (13.6339174 48.6528996, 13.6338728 48.652888, 13.633836 48.6528837, 13.6337328 48.6528771, 13.6336376 48.6528918, 13.6335641 48.6529165, 13.6335329 48.6529618, 13.6335003 48.6531581, 13.6334843 48.6531897, 13.6332875 48.653513, 13.6331729 48.6536589, 13.6330633 48.6537662, 13.6329511 48.653865, 13.6327971 48.6539682, 13.6326773 48.6540358, 13.6325204 48.6541052, 13.632387 48.6541562, 13.6322527 48.6541957, 13.6320434 48.6542246, 13.6318601 48.6542458, 13.6315017 48.6542593, 13.631391 48.6542928)",
147251750,,,Hafnerstraße,residential,False,True,30.74,"LINESTRING (13.6214173 48.6530722, 13.6213007 48.6533377)",
147251750,,,Hafnerstraße,residential,False,False,145.40800000000002,"LINESTRING (13.6214173 48.6530722, 13.6215327 48.6527442, 13.6215869 48.6525194, 13.6216111 48.6519594, 13.6216381 48.6517772)",
147251750,,,Hafnerstraße,residential,False,False,30.74,"LINESTRING (13.6213007 48.6533377, 13.6214173 48.6530722)",
108972893,,,Pointweg,residential,False,True,50.935,"LINESTRING (13.6213007 48.6533377, 13.6215463 48.6533942, 13.6216838 48.6533606, 13.6218946 48.6532322)",
26748233,,,Josef-Greschniok-Straße,tertiary,False,True,78.527,"LINESTRING (13.6215632 48.6550938, 13.621834 48.6551845, 13.6220795 48.6552465, 13.6223034 48.6552882, 13.6225713 48.6553103)",
108972894,,,Färberstraße,residential,False,False,218.57299999999998,"LINESTRING (13.6215632 48.6550938, 13.6216968 48.6549539, 13.6220274 48.6542946, 13.6220976 48.6541546, 13.6221414 48.6539806, 13.6221644 48.6538004, 13.6220785 48.6534839, 13.6218946 48.6532322)",
129762209,,,Staffelstraße,residential,False,False,38.891,"LINESTRING (13.6275087 48.6515291, 13.6279989 48.6516612)",
129762209,,,Staffelstraße,residential,False,True,38.891,"LINESTRING (13.6279989 48.6516612, 13.6275087 48.6515291)",
129762210,,,Staffelstraße,residential,False,True,94.335,"LINESTRING (13.6279989 48.6516612, 13.6279076 48.6517476, 13.6277912 48.6518448, 13.6276368 48.6519616, 13.6275067 48.6520564, 13.6274128 48.6521432, 13.6273485 48.652246, 13.6273029 48.6523602)",
129762197,,,Schulsteig,residential,False,True,138.973,"LINESTRING (13.6273029 48.6523602, 13.6275317 48.6523687, 13.6277439 48.6523823, 13.6278928 48.6523857, 13.6283048 48.6525167, 13.6288388 48.6527372, 13.6290208 48.652811)",
