osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,ref
23187219,2,Andreasstraße,residential,50,False,False,153.163,"LINESTRING (10.2323376 50.8105352, 10.2324155 50.8106272, 10.2324396 50.8107916, 10.232445 50.8109824, 10.2324934 50.8113454, 10.2325455 50.8116819, 10.2325676 50.8118962)",,,
23187224,,,unclassified,50,True,False,27.922,"LINESTRING (10.2323376 50.8105352, 10.2322862 50.8105504, 10.2322298 50.8105548, 10.2321741 50.8105478, 10.2321246 50.8105303, 10.2320862 50.8105039, 10.2320626 50.8104713, 10.2320563 50.8104356)",roundabout,,
24503360,2,Erzberger Allee,unclassified,50,False,False,13.629,"LINESTRING (10.2324718 50.8099961, 10.2325306 50.8098793)",,,
23187217,2,Kaltenborner Straße,residential,50,False,False,125.128,"LINESTRING (10.2324718 50.8099961, 10.2323948 50.8099589, 10.2323101 50.8098997, 10.2319548 50.8094838, 10.2315581 50.8090378)",,7,
917549398,2,Erzberger Allee,unclassified,50,False,True,39.608000000000004,"LINESTRING (10.2324718 50.8099961, 10.2323592 50.8102492, 10.2323149 50.8103382)",,,
23188556,,Nappenplatz,residential,20,False,False,68.276,"LINESTRING (10.2366875 50.813843, 10.2366896 50.8139827, 10.2367139 50.8141699, 10.2367383 50.8143145, 10.2367446 50.8144042, 10.2366974 50.8144459)",,,
23188558,,Steinweg,residential,20,False,True,50.48,"LINESTRING (10.2366875 50.813843, 10.2362462 50.8138632, 10.2359708 50.8138751)",,,
342267205,,Steinweg,residential,20,False,True,30.933999999999997,"LINESTRING (10.2366875 50.813843, 10.2369698 50.8138312, 10.2370529 50.8138194, 10.2371248 50.8138152)",,,
23412714,,Nappenrain,living_street,,False,False,44.768,"LINESTRING (10.2366974 50.8144459, 10.2365962 50.8148434)",,,
23188556,,Nappenplatz,residential,20,False,False,44.631,"LINESTRING (10.2366974 50.8144459, 10.2362616 50.8144671, 10.2360636 50.8144721)",,,
23188556,,Nappenplatz,residential,20,False,True,68.276,"LINESTRING (10.2366974 50.8144459, 10.2367446 50.8144042, 10.2367383 50.8143145, 10.2367139 50.8141699, 10.2366896 50.8139827, 10.2366875 50.813843)",,,
23187231,,Nappenplatz,residential,20,False,False,66.70700000000001,"LINESTRING (10.2360636 50.8144721, 10.2360262 50.8142095, 10.2359987 50.8140274, 10.2359708 50.8138751)",,,
23188556,,Nappenplatz,residential,20,False,True,44.631,"LINESTRING (10.2360636 50.8144721, 10.2362616 50.8144671, 10.2366974 50.8144459)",,,
"[23188557, 23202879]",,Am Solbad,residential,20,False,False,52.770999999999994,"LINESTRING (10.2360636 50.8144721, 10.2358864 50.8145953, 10.2357508 50.8146561, 10.2355088 50.8147426, 10.2354711 50.8147561)",,,
342267204,,Michaelisstraße,living_street,,False,True,29.905,"LINESTRING (10.2354711 50.8147561, 10.2355738 50.8144951)",,,
"[23188557, 23202879]",,Am Solbad,residential,20,False,True,52.771,"LINESTRING (10.2354711 50.8147561, 10.2355088 50.8147426, 10.2357508 50.8146561, 10.2358864 50.8145953, 10.2360636 50.8144721)",,,
23425146,,Am Solbad,residential,20,False,False,29.602,"LINESTRING (10.2354711 50.8147561, 10.2354268 50.8147675, 10.2352013 50.8148501, 10.2350902 50.8148626)",,,
25523158,,Silge,residential,20,False,True,22.793999999999997,"LINESTRING (10.2354711 50.8147561, 10.2355463 50.8148286, 10.2357017 50.8148946)",,,
"[23188560, 1117426125]",,Bahnhofstraße,residential,30,False,False,141.637,"LINESTRING (10.2350902 50.8148626, 10.2350024 50.8148501, 10.2348373 50.8148004, 10.2347694 50.81478, 10.2344664 50.8147093, 10.2342772 50.8146799, 10.2342322 50.8146749, 10.2341214 50.8146908, 10.2340836 50.8146625, 10.2338975 50.8146578, 10.2333589 50.8146927, 10.2331573 50.8147143)",,,
23425146,,Am Solbad,residential,20,False,True,29.602,"LINESTRING (10.2350902 50.8148626, 10.2352013 50.8148501, 10.2354268 50.8147675, 10.2354711 50.8147561)",,,
"[446873409, 24323715, 358611295]",,"['Flößrasen', 'Am Solbad']","['residential', 'living_street']",20,False,"[False, True]",174.388,"LINESTRING (10.2350902 50.8148626, 10.2350394 50.8149689, 10.2350078 50.8152192, 10.234999 50.8152985, 10.2349955 50.8153294, 10.2349937 50.8153449, 10.2349874 50.8154004, 10.234984 50.8154302, 10.2349618 50.815506, 10.2350458 50.8155077, 10.2356902 50.8155462, 10.2358412 50.815563, 10.2360806 50.8156537, 10.236243 50.8157123, 10.2363414 50.8157279)",,,
443575154,2,Bahnhofstraße,secondary,50,False,True,112.366,"LINESTRING (10.2264593 50.8127393, 10.2264326 50.8129811, 10.2263964 50.813308, 10.2263486 50.8135143, 10.2263187 50.8136284, 10.2263558 50.8137423)",,,L 2895
"[1097270856, 291372972, 291372973, 291372974]","['2', '3']",Bahnhofstraße,secondary,50,False,False,70.843,"LINESTRING (10.2264593 50.8127393, 10.226455 50.8124862, 10.2264429 50.8122768, 10.2264399 50.8122502, 10.2264367 50.8122154, 10.2264265 50.8121548, 10.2264122 50.8121036)",,,L 2895
23412388,,Steinweg,living_street,,True,False,14.677,"LINESTRING (10.2359708 50.8138751, 10.2357619 50.8138752)",,,
23187231,,Nappenplatz,residential,20,False,True,66.707,"LINESTRING (10.2359708 50.8138751, 10.2359987 50.8140274, 10.2360262 50.8142095, 10.2360636 50.8144721)",,,
23188558,,Steinweg,residential,20,False,False,50.48,"LINESTRING (10.2359708 50.8138751, 10.2362462 50.8138632, 10.2366875 50.813843)",,,
23191713,,Willi-Steitz-Straße,residential,50,False,True,16.792,"LINESTRING (10.2250734 50.8105864, 10.2251839 50.8106125, 10.2252973 50.8106392)",,,
23162466,2,Rhönstraße,residential,50,False,True,25.134,"LINESTRING (10.225163 50.8104297, 10.2252973 50.8106392)",,,
23162466,2,Rhönstraße,residential,50,False,False,108.72500000000001,"LINESTRING (10.225163 50.8104297, 10.2252202 50.8102612, 10.2253716 50.8101216, 10.2255703 50.8100192, 10.2261141 50.809879, 10.2262296 50.8098519, 10.226267 50.8098431)",,,
23195577,1,,secondary,50,True,False,18.895,"LINESTRING (10.2325679 50.814641, 10.2326217 50.8146417, 10.2326721 50.8146536, 10.2327134 50.8146754, 10.232741 50.8147045, 10.2327519 50.8147378)",roundabout,,
24338930,,Rudolf-Breitscheid-Straße,residential,30,False,False,147.81,"LINESTRING (10.2325679 50.814641, 10.2325721 50.8145404, 10.2325772 50.8143152, 10.2326589 50.8139814, 10.2326824 50.8138876, 10.2327301 50.8136978, 10.232832 50.8133248)",,,
24338930,,Rudolf-Breitscheid-Straße,residential,30,False,False,80.70400000000001,"LINESTRING (10.2328134 50.8125927, 10.2326386 50.8123804, 10.232594 50.812152, 10.2325676 50.8118962)",,,
24338930,,Rudolf-Breitscheid-Straße,residential,30,False,True,58.617999999999995,"LINESTRING (10.2328134 50.8125927, 10.2328853 50.8127024, 10.23289 50.812719, 10.2329146 50.8128051, 10.2329061 50.8128445, 10.232878 50.8131082)",,,
23195577,1,,secondary,50,True,False,17.935000000000002,"LINESTRING (10.2327519 50.8147378, 10.2327455 50.8147698, 10.2327235 50.8147989, 10.2326882 50.8148222, 10.232643 50.8148373, 10.2325927 50.8148426)",roundabout,,
266565962,,Bahnhofstraße,residential,30,False,True,28.608,"LINESTRING (10.2327519 50.8147378, 10.2329306 50.81473, 10.2331573 50.8147143)",,,
23195577,1,,secondary,50,True,False,14.844,"LINESTRING (10.2324319 50.8147312, 10.2324458 50.814699, 10.2324754 50.8146714, 10.2325177 50.8146513, 10.2325679 50.814641)",roundabout,,
"[24338928, 115750350, 1117426127]",2,Bahnhofstraße,secondary,30,False,False,102.231,"LINESTRING (10.2324319 50.8147312, 10.2322747 50.8147195, 10.2321658 50.8147118, 10.2320581 50.8147041, 10.2314709 50.8146545, 10.2309892 50.8146118)",,,L 2895
23202859,,Mathilde-Wurm-Straße,residential,30,False,False,155.835,"LINESTRING (10.2309892 50.8146118, 10.2310011 50.8145544, 10.2310893 50.8141422, 10.2311566 50.8138277, 10.2311806 50.8137158, 10.231229 50.8135068, 10.2312945 50.8132237)",,,
"[24338928, 115750350, 1117426127]",2,Bahnhofstraße,secondary,30,False,True,102.23099999999998,"LINESTRING (10.2309892 50.8146118, 10.2314709 50.8146545, 10.2320581 50.8147041, 10.2321658 50.8147118, 10.2322747 50.8147195, 10.2324319 50.8147312)",,,L 2895
"[368787152, 368787154, 1117426126, 178234535]","['2', '3']",Bahnhofstraße,secondary,30,False,False,194.26600000000002,"LINESTRING (10.2309892 50.8146118, 10.2305259 50.8145787, 10.2300985 50.8145392, 10.2300574 50.8145355, 10.2296509 50.8144989, 10.2294314 50.8144769, 10.229258 50.814461, 10.2286879 50.8143862, 10.2284372 50.8143545, 10.2282636 50.814326)",,,L 2895
23202859,,Mathilde-Wurm-Straße,residential,30,False,True,39.954,"LINESTRING (10.231325 50.8128651, 10.2313201 50.8130196, 10.2313194 50.813042, 10.2312945 50.8132237)",,,
23202861,,Charlottenstraße,residential,,True,False,114.81700000000001,"LINESTRING (10.231325 50.8128651, 10.2303907 50.8128243, 10.2296947 50.8127939)",,,
23411977,,Mathilde-Wurm-Straße,residential,,False,False,74.757,"LINESTRING (10.231325 50.8128651, 10.2313227 50.8127861, 10.2313154 50.8125461, 10.2313372 50.8123016, 10.2313491 50.8121935)",,,
23411813,,Wuckestraße,residential,,True,False,130.273,"LINESTRING (10.2295011 50.809688, 10.2276797 50.8094691)",,,
23411809,,Sophienstraße,residential,,True,False,63.81,"LINESTRING (10.2295011 50.809688, 10.2291573 50.8101246, 10.2290915 50.8102001)",,,
23639435,,Kalkofenstraße,residential,30,False,False,97.61599999999999,"LINESTRING (10.2295011 50.809688, 10.2295362 50.809597, 10.2297175 50.8092379, 10.2299115 50.8088495)",,,
115751082,2,Langenfelder Straße,unclassified,50,False,False,198.228,"LINESTRING (10.2295011 50.809688, 10.2296579 50.8097286, 10.2302593 50.8098941, 10.2304112 50.8099429, 10.2306464 50.8100114, 10.2313882 50.8102526, 10.2317043 50.810357, 10.2318797 50.8104097, 10.2320563 50.8104356)",,,
799773508,2,Langenfelder Straße,unclassified,50,False,True,115.883,"LINESTRING (10.2295011 50.809688, 10.2294101 50.8096304, 10.2283422 50.8089465)",,,
23195577,1,,secondary,50,True,False,18.845,"LINESTRING (10.2325927 50.8148426, 10.2325484 50.8148389, 10.2325074 50.8148276, 10.232473 50.8148096, 10.2324478 50.8147862, 10.2324337 50.8147594, 10.2324319 50.8147312)",roundabout,,
"[24338929, 291373007]",2,Werrastraße,secondary,50,False,False,13.515999999999998,"LINESTRING (10.2325927 50.8148426, 10.2325932 50.8148894, 10.2325888 50.8149641)",,,L 2895
217319085,,Pleßstraße,residential,,False,False,21.975,"LINESTRING (10.2276797 50.8094691, 10.2277133 50.8093564, 10.2276355 50.8092896)",,,
23411802,,Pleßstraße,residential,,True,False,57.115,"LINESTRING (10.2275253 50.8099734, 10.2276797 50.8094691)",,,
23411806,,Wagnerstraße,residential,,False,False,113.00399999999999,"LINESTRING (10.2275253 50.8099734, 10.2285891 50.810112, 10.2288532 50.8101493, 10.2290915 50.8102001)",,,
23411802,,Pleßstraße,residential,,True,False,63.223,"LINESTRING (10.2273386 50.8105296, 10.2275253 50.8099734)",,,
23411805,,Voigtstraße,residential,,False,False,98.713,"LINESTRING (10.2273386 50.8105296, 10.2287137 50.8107115)",,,
23411805,,Voigtstraße,residential,,False,True,70.083,"LINESTRING (10.2273386 50.8105296, 10.226364 50.8103955)",,,
23411802,,Pleßstraße,residential,,True,False,64.256,"LINESTRING (10.2271653 50.811097, 10.2273386 50.8105296)",,,
24339988,,Müllerstraße,residential,,True,False,97.66499999999999,"LINESTRING (10.2271653 50.811097, 10.2274832 50.8111731, 10.2278798 50.8112329, 10.2285215 50.8112511)",,,
"[23411976, 23411814]",,Pleßstraße,residential,,True,False,110.58200000000001,"LINESTRING (10.2268612 50.8120726, 10.2269712 50.8117155, 10.227027 50.8115675, 10.2271653 50.811097)",,,
291372988,3,Leimbacher Straße,residential,50,False,False,31.734,"LINESTRING (10.2268612 50.8120726, 10.2267605 50.8120798, 10.2264122 50.8121036)",,,
"[23188073, 291372988]","['2', '3']",Leimbacher Straße,residential,50,False,True,117.091,"LINESTRING (10.2268612 50.8120726, 10.2272307 50.8120432, 10.2285137 50.8119363)",,,
23411809,,Sophienstraße,residential,,True,False,76.265,"LINESTRING (10.2285215 50.8112511, 10.2284941 50.8117092, 10.2285114 50.8119097, 10.2285137 50.8119363)",,,
23411805,,Voigtstraße,residential,,False,True,98.713,"LINESTRING (10.2287137 50.8107115, 10.2273386 50.8105296)",,,
23411809,,Sophienstraße,residential,,True,False,61.953,"LINESTRING (10.2287137 50.8107115, 10.2285675 50.8109702, 10.2285412 50.8111579, 10.2285215 50.8112511)",,,
"[23188073, 291372988]","['2', '3']",Leimbacher Straße,residential,50,False,False,117.091,"LINESTRING (10.2285137 50.8119363, 10.2272307 50.8120432, 10.2268612 50.8120726)",,,
23188073,2,Leimbacher Straße,residential,50,False,True,87.41300000000001,"LINESTRING (10.2285137 50.8119363, 10.2288521 50.8119184, 10.2297505 50.8118519)",,,
23411805,,Voigtstraße,residential,,False,False,70.083,"LINESTRING (10.226364 50.8103955, 10.2273386 50.8105296)",,,
24339988,,Müllerstraße,residential,,True,False,111.36,"LINESTRING (10.226364 50.8103955, 10.2263243 50.8105474, 10.2263013 50.8107121, 10.2264363 50.8108021, 10.2267803 50.811001, 10.2269533 50.8110616, 10.2271653 50.811097)",,,
23411806,,Wagnerstraße,residential,,False,True,113.004,"LINESTRING (10.2290915 50.8102001, 10.2288532 50.8101493, 10.2285891 50.810112, 10.2275253 50.8099734)",,,
23411809,,Sophienstraße,residential,,True,False,62.769,"LINESTRING (10.2290915 50.8102001, 10.2289465 50.8103875, 10.2287781 50.8106293, 10.2287137 50.8107115)",,,
23215767,,Rosa-Luxemburg-Straße,residential,50,True,False,174.972,"LINESTRING (10.2285254 50.8127655, 10.2285218 50.8131513, 10.2284914 50.8135058, 10.2283749 50.8139204, 10.2282636 50.814326)",,,
1098223483,,Rosa-Luxemburg-Straße,residential,50,True,False,92.207,"LINESTRING (10.2285254 50.8127655, 10.2285141 50.8119652, 10.2285137 50.8119363)",,,
1098223484,,Charlottenstraße,residential,,True,False,145.192,"LINESTRING (10.2285254 50.8127655, 10.2278718 50.8127578, 10.2271436 50.8127483, 10.2264593 50.8127393)",,,
115750348,2,Bahnhofstraße,secondary,50,False,False,128.544,"LINESTRING (10.2282636 50.814326, 10.2280262 50.8142838, 10.2278304 50.8142439, 10.2274937 50.8141501, 10.227191 50.8140372, 10.2269205 50.8139481, 10.2267283 50.8139055, 10.2265815 50.8138892)",,,L 2895
"[368787152, 368787154, 1117426126, 178234535]","['2', '3']",Bahnhofstraße,secondary,30,False,True,194.26600000000002,"LINESTRING (10.2282636 50.814326, 10.2284372 50.8143545, 10.2286879 50.8143862, 10.229258 50.814461, 10.2294314 50.8144769, 10.2296509 50.8144989, 10.2300574 50.8145355, 10.2300985 50.8145392, 10.2305259 50.8145787, 10.2309892 50.8146118)",,,L 2895
23188073,2,Leimbacher Straße,residential,50,False,False,87.41300000000001,"LINESTRING (10.2297505 50.8118519, 10.2288521 50.8119184, 10.2285137 50.8119363)",,,
23188073,2,Leimbacher Straße,residential,50,False,True,198.058,"LINESTRING (10.2297505 50.8118519, 10.2301072 50.8118542, 10.2301921 50.8118553, 10.2313593 50.8118816, 10.2322593 50.8119041, 10.2324996 50.8118961, 10.2325676 50.8118962)",,,
23411808,,Feodorenstraße,residential,,True,False,104.827,"LINESTRING (10.2297505 50.8118519, 10.2297131 50.8123225, 10.2296947 50.8127939)",,,
23202861,,Charlottenstraße,residential,,True,False,82.21900000000001,"LINESTRING (10.2296947 50.8127939, 10.2292061 50.81278, 10.2287213 50.8127672, 10.2285254 50.8127655)",,,
23411810,,Johann-Theodor-Roemhildt-Straße,residential,,False,False,108.621,"LINESTRING (10.232832 50.8133248, 10.2323422 50.8132899, 10.2319464 50.8132592, 10.2315238 50.8132345, 10.2312945 50.8132237)",,,
24338930,,Rudolf-Breitscheid-Straße,residential,30,False,False,24.301000000000002,"LINESTRING (10.232832 50.8133248, 10.2328605 50.8131928, 10.232878 50.8131082)",,,
24338930,,Rudolf-Breitscheid-Straße,residential,30,False,True,147.81,"LINESTRING (10.232832 50.8133248, 10.2327301 50.8136978, 10.2326824 50.8138876, 10.2326589 50.8139814, 10.2325772 50.8143152, 10.2325721 50.8145404, 10.2325679 50.814641)",,,
23202859,,Mathilde-Wurm-Straße,residential,30,False,False,39.954,"LINESTRING (10.2312945 50.8132237, 10.2313194 50.813042, 10.2313201 50.8130196, 10.231325 50.8128651)",,,
23202859,,Mathilde-Wurm-Straße,residential,30,False,True,155.835,"LINESTRING (10.2312945 50.8132237, 10.231229 50.8135068, 10.2311806 50.8137158, 10.2311566 50.8138277, 10.2310893 50.8141422, 10.2310011 50.8145544, 10.2309892 50.8146118)",,,
23411810,,Johann-Theodor-Roemhildt-Straße,residential,,False,True,108.621,"LINESTRING (10.2312945 50.8132237, 10.2315238 50.8132345, 10.2319464 50.8132592, 10.2323422 50.8132899, 10.232832 50.8133248)",,,
23162466,2,Rhönstraße,residential,50,False,False,62.625,"LINESTRING (10.2276355 50.8092896, 10.2281536 50.8090419, 10.2282457 50.8089953, 10.2283422 50.8089465)",,,
23162466,2,Rhönstraße,residential,50,False,True,114.444,"LINESTRING (10.2276355 50.8092896, 10.2272993 50.8094434, 10.2271136 50.8095241, 10.2264445 50.8097972, 10.226267 50.8098431)",,,
217319085,,Pleßstraße,residential,,False,True,21.975,"LINESTRING (10.2276355 50.8092896, 10.2277133 50.8093564, 10.2276797 50.8094691)",,,
23411977,,Mathilde-Wurm-Straße,residential,,False,True,74.757,"LINESTRING (10.2313491 50.8121935, 10.2313372 50.8123016, 10.2313154 50.8125461, 10.2313227 50.8127861, 10.231325 50.8128651)",,,
23412073,,Ratsstraße,living_street,,True,False,7.859,"LINESTRING (10.2333463 50.8120477, 10.2334447 50.8120813)",,,
23412074,,Große Stedte,living_street,,True,False,71.235,"LINESTRING (10.2333463 50.8120477, 10.2328134 50.8125927)",,,
23412073,,Ratsstraße,living_street,,True,False,46.989999999999995,"LINESTRING (10.2334447 50.8120813, 10.2336763 50.8122388, 10.2338451 50.8124169)",,,
23412075,,Kurhausstraße,living_street,,False,False,63.582,"LINESTRING (10.2334447 50.8120813, 10.2337215 50.8118196, 10.2338973 50.8115878)",,,
23425143,,Pestalozzistraße,living_street,,True,False,93.74,"LINESTRING (10.2342038 50.8132027, 10.232878 50.8131082)",,,
23425144,,Pestalozzistraße,living_street,,False,True,13.965,"LINESTRING (10.2342038 50.8132027, 10.2344015 50.8132157)",,,
23425425,,Entleich,living_street,,False,False,38.741,"LINESTRING (10.2342038 50.8132027, 10.2341997 50.8135511)",,,
24338930,,Rudolf-Breitscheid-Straße,residential,30,False,False,58.617999999999995,"LINESTRING (10.232878 50.8131082, 10.2329061 50.8128445, 10.2329146 50.8128051, 10.23289 50.812719, 10.2328853 50.8127024, 10.2328134 50.8125927)",,,
24338930,,Rudolf-Breitscheid-Straße,residential,30,False,True,24.301000000000002,"LINESTRING (10.232878 50.8131082, 10.2328605 50.8131928, 10.232832 50.8133248)",,,
342267204,,Michaelisstraße,living_street,,False,False,14.488,"LINESTRING (10.2357619 50.8138752, 10.2355678 50.8139192)",,,
342267204,,Michaelisstraße,living_street,,False,False,29.905,"LINESTRING (10.2355738 50.8144951, 10.2354711 50.8147561)",,,
"[217884212, 23412391]",,"['Kickelhahnsecke', 'Niederborn']",living_street,,False,True,111.796,"LINESTRING (10.2355738 50.8144951, 10.2352066 50.8144452, 10.235051 50.8140353, 10.2355678 50.8139192)",,,
342267204,,Michaelisstraße,living_street,,False,True,64.55,"LINESTRING (10.2355738 50.8144951, 10.2356068 50.8144284, 10.2355837 50.8139607, 10.2355678 50.8139192)",,,
23412714,,Nappenrain,living_street,,False,True,44.768,"LINESTRING (10.2365962 50.8148434, 10.2366974 50.8144459)",,,
"[23412714, 25523159]",,"['Halber Mond', 'Nappenrain']",living_street,,False,"[False, True]",89.82900000000001,"LINESTRING (10.2365962 50.8148434, 10.2366234 50.8151028, 10.2367418 50.8151135, 10.2368559 50.8150989, 10.2369442 50.8150621, 10.2370212 50.814998, 10.2370794 50.8149078, 10.2370854 50.8147538)",,,
23412715,,Silge,living_street,,False,True,36.351,"LINESTRING (10.2365962 50.8148434, 10.2369242 50.814812, 10.2370854 50.8147538)",,,
23412715,,Silge,living_street,,False,False,63.379000000000005,"LINESTRING (10.2365962 50.8148434, 10.2362015 50.8148461, 10.2359308 50.814859, 10.2357017 50.8148946)",,,
23412715,,Silge,living_street,,False,True,63.379,"LINESTRING (10.2357017 50.8148946, 10.2359308 50.814859, 10.2362015 50.8148461, 10.2365962 50.8148434)",,,
25523158,,Silge,residential,20,False,False,22.793999999999997,"LINESTRING (10.2357017 50.8148946, 10.2355463 50.8148286, 10.2354711 50.8147561)",,,
25523158,,Silge,residential,20,False,True,23.636,"LINESTRING (10.2357017 50.8148946, 10.2358237 50.8149458, 10.2359336 50.8150437)",,,
23412791,,Kirchplatz,living_street,,False,False,21.631,"LINESTRING (10.2338451 50.8124169, 10.2341162 50.8123247)",,,
"[23412073, 23425388]",,"['Entleich', 'Ratsstraße']",living_street,,True,False,93.787,"LINESTRING (10.2338451 50.8124169, 10.2338965 50.8124722, 10.2340884 50.8126513, 10.2341763 50.8127825, 10.2342038 50.8132027)",,,
23412791,,Kirchplatz,living_street,,False,True,21.631,"LINESTRING (10.2341162 50.8123247, 10.2338451 50.8124169)",,,
23412791,,Kirchplatz,living_street,,False,False,177.66500000000002,"LINESTRING (10.2341162 50.8123247, 10.2341948 50.8122548, 10.2343381 50.8121275, 10.2345577 50.8122198, 10.2349853 50.8123995, 10.2349774 50.8124198, 10.2349857 50.8125433, 10.2348126 50.8126473, 10.2344026 50.8125579, 10.2341162 50.8123247)",,,
23412791,,Kirchplatz,living_street,,False,True,177.66500000000002,"LINESTRING (10.2341162 50.8123247, 10.2344026 50.8125579, 10.2348126 50.8126473, 10.2349857 50.8125433, 10.2349774 50.8124198, 10.2349853 50.8123995, 10.2345577 50.8122198, 10.2343381 50.8121275, 10.2341948 50.8122548, 10.2341162 50.8123247)",,,
23425144,,Pestalozzistraße,living_street,,False,False,13.965,"LINESTRING (10.2344015 50.8132157, 10.2342038 50.8132027)",,,
23425425,,Entleich,living_street,,False,True,38.741,"LINESTRING (10.2341997 50.8135511, 10.2342038 50.8132027)",,,
23640120,,Siedlung,residential,30,True,False,65.539,"LINESTRING (10.2284449 50.8087807, 10.2284637 50.8085042, 10.228538 50.8081951)",,,
"[25523162, 1250435620]",,"['Flößrasen', 'Vordere Teichgasse']",residential,,False,True,142.17,"LINESTRING (10.2372143 50.8155866, 10.2373016 50.8155419, 10.2373648 50.8155038, 10.2376878 50.8153854, 10.2377092 50.8152955, 10.2377198 50.8152582, 10.2377437 50.815214, 10.2377485 50.8152075, 10.2378671 50.8150467, 10.2378959 50.8150115, 10.2379958 50.8148895, 10.2380377 50.8148272, 10.2380776 50.8147616, 10.2381273 50.8146802, 10.2381916 50.8145315)",,,
24325926,,Hertelstraße,residential,30,False,True,14.717,"LINESTRING (10.228739 50.8082323, 10.228538 50.8081951)",,,
