osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width
17548230,,Schorndorfer Straße,secondary,,True,False,30.499000000000002,"LINESTRING (9.2790034 48.8152418, 9.27895 48.815194, 9.2789393 48.8151535, 9.2789714 48.8150859, 9.2790385 48.8150565, 9.2791124 48.8150453)",,,
927287751,1,Schorndorfer Straße,secondary,50,True,False,22.023,"LINESTRING (9.2790034 48.8152418, 9.2788719 48.8152181, 9.2787133 48.8151895)",,,
"[927287752, 363031635]",2,Schorndorfer Straße,secondary,50,True,False,125.32900000000001,"LINESTRING (9.2791124 48.8150453, 9.2801079 48.8152211, 9.2807669 48.8153341)",,,
17548231,,Schorndorfer Straße,secondary,50,False,False,60.836,"LINESTRING (9.2773578 48.8148484, 9.2765551 48.8147072)",,,
17548231,,Schorndorfer Straße,secondary,50,False,True,29.651,"LINESTRING (9.2773578 48.8148484, 9.2777492 48.8149168)",,,
17506354,,Herderstraße,residential,30,False,True,115.768,"LINESTRING (9.2773578 48.8148484, 9.2773901 48.8147728, 9.2777839 48.8138458)",,,
4674034,2,Ringstraße,residential,50,False,False,165.203,"LINESTRING (9.2737358 48.8203626, 9.2759516 48.8206434)",,,
4674034,2,Ringstraße,residential,50,False,True,139.71,"LINESTRING (9.2737358 48.8203626, 9.2736045 48.8203413, 9.2720827 48.8201696, 9.2720382 48.8201646, 9.2719808 48.8201582, 9.2718601 48.8201351)",,,
24523216,,Pestalozzistraße,residential,30,False,True,119.155,"LINESTRING (9.2737358 48.8203626, 9.2739473 48.8197854, 9.2741175 48.8193209)",,,
22740770,,Wielandstraße,residential,30,True,False,65.491,"LINESTRING (9.2717803 48.8159343, 9.2726415 48.8160934)",,,
637400310,,Theodor-Heuss-Straße,residential,30,False,False,28.555,"LINESTRING (9.2717803 48.8159343, 9.2717202 48.8160682, 9.2716674 48.8161801)",,,
637400310,,Theodor-Heuss-Straße,residential,30,False,True,20.597,"LINESTRING (9.2717803 48.8159343, 9.2718105 48.815865, 9.2718525 48.8157553)",,,
22376328,,Erwin-Kost-Straße,residential,30,False,True,15.489,"LINESTRING (9.2742507 48.8165265, 9.2744531 48.816567)",,,
179652766,,Ernst-Wiechert-Platz,residential,,False,False,65.769,"LINESTRING (9.2742507 48.8165265, 9.2744861 48.8159557)",,,
22376328,,Erwin-Kost-Straße,residential,30,False,False,61.083000000000006,"LINESTRING (9.2742507 48.8165265, 9.273558 48.8164025, 9.2735235 48.8163973, 9.2734446 48.8163852)",,,
190446845,,Sängerstraße,residential,30,False,False,107.264,"LINESTRING (9.2726415 48.8160934, 9.2730001 48.8151581)",,,4
22740770,,Wielandstraße,residential,30,True,False,65.395,"LINESTRING (9.2726415 48.8160934, 9.2733756 48.8162153, 9.2734183 48.8162221, 9.2735066 48.8162394)",,,
45830056,2,Bahnhofstraße,tertiary,30,False,False,105.046,"LINESTRING (9.2735066 48.8162394, 9.2737306 48.815718, 9.2738533 48.8154323, 9.2738951 48.81533)",,,
45830056,2,Bahnhofstraße,tertiary,30,False,True,16.836,"LINESTRING (9.2735066 48.8162394, 9.2734767 48.8163097, 9.2734446 48.8163852)",,,
22376328,,Erwin-Kost-Straße,residential,30,False,False,19.534,"LINESTRING (9.2747135 48.8166052, 9.2744531 48.816567)",,,
22376328,,Erwin-Kost-Straße,residential,30,False,True,48.625,"LINESTRING (9.2747135 48.8166052, 9.2753508 48.8167282)",,,
22740826,,Ernst-Wiechert-Platz,residential,,False,False,118.741,"LINESTRING (9.2747135 48.8166052, 9.2747534 48.8165028, 9.2749261 48.8160601, 9.2751169 48.8155709)",,,
5789908,,Eberhardstraße,residential,30,False,False,52.915,"LINESTRING (9.2751169 48.8155709, 9.2758121 48.8157009)",,,
5789908,,Eberhardstraße,residential,30,False,True,38.144,"LINESTRING (9.2751169 48.8155709, 9.2746162 48.8154762)",,,
23364064,,Bodelschwinghweg,residential,,True,False,64.634,"LINESTRING (9.2751169 48.8155709, 9.2753341 48.8150075)",,,
22740826,,Ernst-Wiechert-Platz,residential,,False,True,118.74099999999999,"LINESTRING (9.2751169 48.8155709, 9.2749261 48.8160601, 9.2747534 48.8165028, 9.2747135 48.8166052)",,,
427685542,,Maicklerstraße,residential,30,True,False,19.304,"LINESTRING (9.2749438 48.8178283, 9.2749753 48.8178419, 9.2750002 48.8178606, 9.2750167 48.8178828, 9.2750238 48.8179072, 9.2750209 48.8179319, 9.2750082 48.8179553, 9.2749867 48.8179756)",,roundabout,
24523216,,Pestalozzistraße,residential,30,False,False,70.365,"LINESTRING (9.2748019 48.8179896, 9.2747733 48.8180226, 9.2746659 48.8181742, 9.2745498 48.818378, 9.274442 48.8185755)",,,
427685542,,Maicklerstraße,residential,30,True,False,15.847999999999999,"LINESTRING (9.2748019 48.8179896, 9.2747703 48.8179701, 9.2747491 48.8179452, 9.2747403 48.8179173, 9.2747447 48.817889, 9.2747618 48.8178628)",,roundabout,
174853783,,Klopstockstraße,residential,30,False,True,83.609,"LINESTRING (9.2738655 48.8176698, 9.2735589 48.8183941)",,,
24523203,,Maicklerstraße,residential,30,False,False,66.988,"LINESTRING (9.2738655 48.8176698, 9.2730872 48.8175293, 9.2730489 48.8175233, 9.2729828 48.8175114)",,,
24523203,,Maicklerstraße,residential,30,False,True,69.375,"LINESTRING (9.2738655 48.8176698, 9.2746022 48.8178039, 9.2746816 48.8178297, 9.2747618 48.8178628)",,,
22770230,,Auberlenstraße,residential,30,False,True,65.197,"LINESTRING (9.2714713 48.8188681, 9.2722406 48.8190089, 9.2723326 48.8190099)",,,
22776411,,Falkenstraße,residential,30,False,True,175.13,"LINESTRING (9.2714713 48.8188681, 9.2717053 48.8182533, 9.2720801 48.8173836, 9.2720945 48.8173477)",,,
363031635,2,Schorndorfer Straße,secondary,50,True,False,16.577,"LINESTRING (9.2807669 48.8153341, 9.280982 48.8153806)",,,
23363971,,Marie-Juchacz-Weg,residential,,False,True,37.381,"LINESTRING (9.2807669 48.8153341, 9.2807932 48.8152734, 9.2809079 48.815011)",,,
17548231,,Schorndorfer Straße,secondary,50,False,True,45.422,"LINESTRING (9.275526 48.8145097, 9.2761203 48.8146268)",,,
295118113,3,Schorndorfer Straße,secondary,50,False,False,32.808,"LINESTRING (9.275526 48.8145097, 9.2750968 48.814425)",,,
295118113,3,Schorndorfer Straße,secondary,50,False,True,32.808,"LINESTRING (9.2750968 48.814425, 9.275526 48.8145097)",,,
23364086,,Paulusweg,residential,30,False,False,123.67600000000002,"LINESTRING (9.2750968 48.814425, 9.2750695 48.8144937, 9.2749333 48.8148316, 9.2748565 48.8148658, 9.2746162 48.8154762)",,,
295118113,3,Schorndorfer Straße,secondary,50,False,False,18.546,"LINESTRING (9.2750968 48.814425, 9.274959 48.814396, 9.2748555 48.8143743)",,,
5789908,,Eberhardstraße,residential,30,False,False,38.144,"LINESTRING (9.2746162 48.8154762, 9.2751169 48.8155709)",,,
5789908,,Eberhardstraße,residential,30,False,True,55.245000000000005,"LINESTRING (9.2746162 48.8154762, 9.2742861 48.8154093, 9.273956 48.8153423, 9.2738951 48.81533)",,,
23364086,,Paulusweg,residential,30,False,True,123.676,"LINESTRING (9.2746162 48.8154762, 9.2748565 48.8148658, 9.2749333 48.8148316, 9.2750695 48.8144937, 9.2750968 48.814425)",,,
17506342,,Königstraße,residential,30,False,False,67.79,"LINESTRING (9.274276 48.8170144, 9.2751827 48.8171378)",,,
26713126,,Klopstockstraße,residential,30,False,True,51.411,"LINESTRING (9.274276 48.8170144, 9.2744531 48.816567)",,,
17506342,,Königstraße,residential,30,False,True,76.377,"LINESTRING (9.274276 48.8170144, 9.2741905 48.8170018, 9.2733689 48.8168679, 9.2733341 48.8168624, 9.2732625 48.8168519)",,,
22376328,,Erwin-Kost-Straße,residential,30,False,False,15.489,"LINESTRING (9.2744531 48.816567, 9.2742507 48.8165265)",,,
22376328,,Erwin-Kost-Straße,residential,30,False,True,19.534,"LINESTRING (9.2744531 48.816567, 9.2747135 48.8166052)",,,
26713126,,Klopstockstraße,residential,30,False,False,51.411,"LINESTRING (9.2744531 48.816567, 9.274276 48.8170144)",,,
22776411,,Falkenstraße,residential,30,False,False,175.13,"LINESTRING (9.2720945 48.8173477, 9.2720801 48.8173836, 9.2717053 48.8182533, 9.2714713 48.8188681)",,,
22376328,,Erwin-Kost-Straße,residential,30,False,False,48.625,"LINESTRING (9.2753508 48.8167282, 9.2747135 48.8166052)",,,
17506351,,Pestalozzistraße,residential,20,True,False,47.179,"LINESTRING (9.2753508 48.8167282, 9.2752309 48.817022, 9.2751827 48.8171378)",,,
5789908,,Eberhardstraße,residential,30,False,True,32.564,"LINESTRING (9.2777513 48.8160639, 9.2773257 48.8159789)",,,
26779826,,Eichendorffweg,residential,30,False,False,34.604,"LINESTRING (9.2777513 48.8160639, 9.2776837 48.8163719)",,,
5789908,,Eberhardstraße,residential,30,False,False,131.719,"LINESTRING (9.2777513 48.8160639, 9.2780598 48.8161308, 9.2792603 48.8163769, 9.2794604 48.8164319)",,,
26779826,,Eichendorffweg,residential,30,False,True,113.39099999999999,"LINESTRING (9.2777513 48.8160639, 9.2780971 48.8151396, 9.2781214 48.8150737)",,,
26779824,,Eichendorffweg,residential,30,False,False,13.213,"LINESTRING (9.2776837 48.8163719, 9.2776419 48.8164875)",,,
26779826,,Eichendorffweg,residential,30,False,True,34.604,"LINESTRING (9.2776837 48.8163719, 9.2777513 48.8160639)",,,
26869649,,Lange Furche,residential,30,False,False,53.895,"LINESTRING (9.2776837 48.8163719, 9.2769768 48.8162368)",,,
26869649,,Lange Furche,residential,30,False,True,30.978,"LINESTRING (9.2776837 48.8163719, 9.2780817 48.8164664)",,,
927287751,1,Schorndorfer Straße,secondary,50,True,False,32.359,"LINESTRING (9.2781214 48.8150737, 9.2777492 48.8149168)",,,
26779826,,Eichendorffweg,residential,30,False,False,113.39099999999999,"LINESTRING (9.2781214 48.8150737, 9.2780971 48.8151396, 9.2777513 48.8160639)",,,
53291877,,Schorndorfer Straße,residential,,True,False,140.615,"LINESTRING (9.2781214 48.8150737, 9.2778555 48.8150347, 9.2765995 48.814807, 9.2764964 48.8147883, 9.2763441 48.8146676)",,,
26869649,,Lange Furche,residential,30,False,False,35.658,"LINESTRING (9.2792805 48.8167299, 9.2788231 48.8166198)",,,
441709221,,Hermann-Löns-Weg,residential,30,False,False,35.658,"LINESTRING (9.2792805 48.8167299, 9.2794604 48.8164319)",,,
441709221,,Hermann-Löns-Weg,residential,30,False,True,70.066,"LINESTRING (9.2792805 48.8167299, 9.2790551 48.817132, 9.2790131 48.817239, 9.2791435 48.8172691)",,,
441709221,,Hermann-Löns-Weg,residential,30,False,True,35.658,"LINESTRING (9.2794604 48.8164319, 9.2792805 48.8167299)",,,
5789908,,Eberhardstraße,residential,30,False,False,141.253,"LINESTRING (9.2794604 48.8164319, 9.279519 48.8164481, 9.2802878 48.8167197, 9.2806406 48.8168648, 9.2807865 48.8169421, 9.2809615 48.8170104, 9.2811305 48.8170624)",,,
5789908,,Eberhardstraße,residential,30,False,True,131.71900000000002,"LINESTRING (9.2794604 48.8164319, 9.2792603 48.8163769, 9.2780598 48.8161308, 9.2777513 48.8160639)",,,
26869649,,Lange Furche,residential,30,False,True,27.736,"LINESTRING (9.2766151 48.8161627, 9.2769768 48.8162368)",,,
26962263,,Lange Furche,residential,30,False,False,13.743,"LINESTRING (9.2766151 48.8161627, 9.2765475 48.816278)",,,
47295956,,Lange Furche,residential,30,False,False,13.417,"LINESTRING (9.2766151 48.8161627, 9.2764373 48.8161335)",,,
26962263,,Lange Furche,residential,30,False,True,13.743,"LINESTRING (9.2765475 48.816278, 9.2766151 48.8161627)",,,
26869649,,Lange Furche,residential,30,False,False,27.736,"LINESTRING (9.2769768 48.8162368, 9.2766151 48.8161627)",,,
26869649,,Lange Furche,residential,30,False,True,53.895,"LINESTRING (9.2769768 48.8162368, 9.2776837 48.8163719)",,,
26962269,,Lange Furche,residential,30,False,False,13.787,"LINESTRING (9.2769768 48.8162368, 9.2769103 48.8163528)",,,
26962269,,Lange Furche,residential,30,False,True,13.787,"LINESTRING (9.2769103 48.8163528, 9.2769768 48.8162368)",,,
26869649,,Lange Furche,residential,30,False,False,25.271,"LINESTRING (9.2788231 48.8166198, 9.2784964 48.8165465)",,,
26869649,,Lange Furche,residential,30,False,True,35.658,"LINESTRING (9.2788231 48.8166198, 9.2792805 48.8167299)",,,
26962270,,Lange Furche,residential,30,False,False,11.572,"LINESTRING (9.2788231 48.8166198, 9.2787643 48.8167164)",,,
26962270,,Lange Furche,residential,30,False,True,11.572,"LINESTRING (9.2787643 48.8167164, 9.2788231 48.8166198)",,,
26869649,,Lange Furche,residential,30,False,False,31.643,"LINESTRING (9.2784964 48.8165465, 9.2780817 48.8164664)",,,
26869649,,Lange Furche,residential,30,False,True,25.271,"LINESTRING (9.2784964 48.8165465, 9.2788231 48.8166198)",,,
