osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,access,tunnel,width
"[314481520, 314481516]",False,Albstraße,residential,30,False,54.339,"LINESTRING (9.2180138 48.4890927, 9.2178704 48.4892273, 9.2178214 48.4892733, 9.2177873 48.4893024, 9.2175983 48.4894962)",3,,,,,
25999332,True,Planie,residential,30,False,174.26,"LINESTRING (9.2178118 48.4923399, 9.2162259 48.4912534, 9.2161677 48.4912135)",,,,,,
140333109,True,Eberhardstraße,secondary,40,False,15.349,"LINESTRING (9.2070787 48.493096, 9.2069473 48.4929889)",2,,,,,
"[67503673, 331159972]",True,Gutenbergstraße,secondary,50,False,127.29299999999999,"LINESTRING (9.2070787 48.493096, 9.2070454 48.4931384, 9.2070137 48.4931782, 9.2069572 48.4932266, 9.2068634 48.4933076, 9.2064582 48.4935887, 9.2063056 48.4936961, 9.2062259 48.4937594, 9.2061445 48.4938307, 9.2060895 48.4938834, 9.2060429 48.4939315, 9.2060012 48.493984)","['2', '3']",,,,,
37596763,False,Tübinger Straße,tertiary,50,False,10.425,"LINESTRING (9.2058693 48.4939501, 9.2060012 48.493984)",,,,,,
"[316601704, 35396129, 141510946, 316601706]",True,Gutenbergstraße,secondary,50,False,134.605,"LINESTRING (9.2058693 48.4939501, 9.2059692 48.4937986, 9.2061769 48.4936163, 9.2063386 48.4935108, 9.20656 48.4933679, 9.2067808 48.4932026, 9.2068309 48.493148, 9.2068895 48.4930748, 9.2069473 48.4929889)","['4', '2', '3']",,,,,
1252499640,False,Gminderstraße,residential,30,True,10.958,"LINESTRING (9.2055312 48.4951627, 9.205677 48.4951433)",,,,,,
26003541,True,Gutenbergstraße,secondary,50,False,138.251,"LINESTRING (9.2055312 48.4951627, 9.2055045 48.49502, 9.2055176 48.4948837, 9.2055494 48.4947823, 9.2058173 48.4940437, 9.2058693 48.4939501)",2,,,,,
107727579,False,Hindenburgstraße,residential,30,False,32.666000000000004,"LINESTRING (9.2108952 48.4876294, 9.2106968 48.4875996, 9.2106165 48.4875879, 9.2104626 48.4875654)",,,,,,
320447869,True,Ledergraben,primary,40,False,21.346,"LINESTRING (9.2143851 48.4883487, 9.2146744 48.4883394)",4,B 464,,,,
595805207,True,,primary_link,40,False,19.853,"LINESTRING (9.2143851 48.4883487, 9.2146174 48.4884391)",1,,,,,
"[4213801, 4851420]",False,"['Zeughausstraße', 'Mauerstraße']",residential,30,"[False, True]",146.083,"LINESTRING (9.2151496 48.491413, 9.2152615 48.4913371, 9.2153003 48.4913113, 9.2158051 48.4909654, 9.2159278 48.490886, 9.2161525 48.4907456, 9.2161982 48.4907247, 9.2162451 48.4907344, 9.2165741 48.4909438)",,,,,,
4213801,False,Mauerstraße,residential,30,True,67.396,"LINESTRING (9.2151496 48.491413, 9.215009 48.4915084, 9.2148739 48.4915982, 9.2147721 48.4916685, 9.2145123 48.4918477)",,,,,,
"[33745937, 24926631]",False,"['Willy-Brandt-Platz', 'Hofstattstraße']",residential,30,True,153.50300000000001,"LINESTRING (9.2086899 48.4918257, 9.2087426 48.491643, 9.2087432 48.491608, 9.2086251 48.4915232, 9.2084635 48.4914453, 9.2084453 48.4914362, 9.2082889 48.4913743, 9.2083105 48.491176, 9.2083225 48.4910563, 9.2083233 48.4910147, 9.2083253 48.4909631, 9.2083213 48.4909014, 9.2083125 48.4908446, 9.2082937 48.49077, 9.208274 48.4907297, 9.2082531 48.4906867, 9.2082195 48.490608)",,,,,,
25969017,True,Pfäfflinshofstraße,living_street,,False,59.525000000000006,"LINESTRING (9.2086899 48.4918257, 9.2087034 48.4918993, 9.2086793 48.4919566, 9.2085991 48.4920223, 9.2084709 48.4923279)",,,,,,
167606960,False,Hofstattstraße,residential,30,False,89.27000000000001,"LINESTRING (9.2086899 48.4918257, 9.208729 48.4918432, 9.2091407 48.4919132, 9.2094354 48.4919592, 9.209525 48.4919779, 9.2095587 48.4919923, 9.2095829 48.4920088, 9.209613 48.4920355, 9.209635 48.4920589, 9.209657 48.4920895, 9.2096761 48.4921226, 9.2096958 48.4921679)",,,,,,
314481528,False,Seestraße,residential,40,False,10.478,"LINESTRING (9.2173113 48.4878252, 9.2172493 48.4877404)",,,,,,
"[42775240, 42775241, 1251168104, 314481522, 57732470]",True,Am Echazufer,primary,40,False,213.14,"LINESTRING (9.2173113 48.4878252, 9.2167892 48.4880337, 9.2163133 48.4881893, 9.2159017 48.4882987, 9.2154676 48.488386, 9.2152748 48.4884066, 9.215038 48.4884245, 9.2146174 48.4884391)","['2', '3']",B 464,yes,,,
33883698,False,Aulberstraße,residential,20,True,68.575,"LINESTRING (9.2138878 48.4913905, 9.2139962 48.4914687, 9.2145123 48.4918477)",,,,,,
"[850569188, 68063438, 44108851, 45767899, 555486942]",True,"['Albtorplatz', 'Metzgerstraße']",residential,"['20', '30']",False,237.332,"LINESTRING (9.2138878 48.4913905, 9.2141153 48.4912557, 9.2141521 48.4912354, 9.2144077 48.4910904, 9.2146935 48.4909296, 9.2147537 48.4908968, 9.2151908 48.490646, 9.2154578 48.4905136, 9.2157416 48.4903811, 9.2158107 48.4903479, 9.2158592 48.4903233, 9.2159148 48.4903008, 9.2161198 48.4902505, 9.2164224 48.4902037, 9.2165009 48.4902022)",,,,,,
25871556,True,Kanzleistraße,residential,30,False,62.644,"LINESTRING (9.2130965 48.4896158, 9.2127237 48.4901221)",,,,,,
"[1031629960, 47812368]",False,Nürtingerhofstraße,residential,30,True,68.76799999999999,"LINESTRING (9.2130965 48.4896158, 9.2134231 48.489737, 9.2135322 48.4898132, 9.2135704 48.4898499, 9.2136315 48.4899233, 9.2136951 48.4900055, 9.2137246 48.4900455)",,,,,,
4209706,True,Konrad-Adenauer-Straße,secondary,40,False,51.097,"LINESTRING (9.2054196 48.4910709, 9.2052273 48.4911752, 9.2051501 48.4912346, 9.2051241 48.4912625, 9.205094 48.4913035, 9.2050665 48.4913583, 9.2050431 48.4914371)",2,,,,,
567413452,True,Konrad-Adenauer-Straße,primary,40,False,48.98,"LINESTRING (9.2054196 48.4910709, 9.2052067 48.4911271, 9.2050147 48.4911973, 9.2048269 48.4912683)",2,B 464,,,,
"[316588321, 422435821, 34925006, 578662040, 316588319]",True,Eberhardstraße,secondary,40,False,233.464,"LINESTRING (9.2050431 48.4914371, 9.2050422 48.4914894, 9.2050442 48.4915047, 9.2050719 48.4915923, 9.2050942 48.4916307, 9.2051233 48.4916664, 9.2051557 48.4916986, 9.2051958 48.4917308, 9.2052875 48.4917857, 9.2053745 48.4918342, 9.2054692 48.4918849, 9.2055616 48.4919351, 9.205652 48.4919837, 9.2060104 48.4921765, 9.2060661 48.4922128, 9.2062063 48.4923046, 9.2066177 48.4925938, 9.2068279 48.4927372, 9.2069017 48.4927888, 9.2069379 48.4928167, 9.2070198 48.49288, 9.2071291 48.4929615)","['4', '2', '3']",,,,,
32663676,False,Lindachstraße,residential,40,False,11.855,"LINESTRING (9.2146174 48.4884391, 9.2146744 48.4883394)",,,,,,
"[448949733, 9545641, 43943689, 320447870, 320447871]",True,"['Lederstraße', 'Ledergraben']",primary,40,False,243.97899999999998,"LINESTRING (9.2146174 48.4884391, 9.2143865 48.4884456, 9.2142351 48.4884499, 9.2140944 48.4884572, 9.2135859 48.4884846, 9.2131846 48.4885703, 9.2127036 48.4887419, 9.2122004 48.488944, 9.2115852 48.4891924)","['4', '3']",B 464,,,,
"[140333123, 314481523, 140333124]",False,Lederstraße,residential,30,True,245.208,"LINESTRING (9.2146174 48.4884391, 9.2148428 48.4885679, 9.2151112 48.4887091, 9.2152242 48.4887747, 9.215543 48.4889886, 9.2156148 48.4890452, 9.2158608 48.4892331, 9.2159599 48.4893852, 9.2160029 48.4894536, 9.2161525 48.489677, 9.2163365 48.4899515, 9.2163849 48.4900249, 9.2164399 48.4901102, 9.2165009 48.4902022)",4,,,,,
"[24057417, 1251168099]",True,Kanzleistraße,residential,30,False,27.343,"LINESTRING (9.2146174 48.4884391, 9.214541 48.4885539, 9.2145091 48.4885864, 9.2144881 48.488613, 9.2144536 48.4886593)",,,,,,
34942004,False,Alteburgstraße,secondary,,False,11.231,"LINESTRING (9.2082195 48.490608, 9.2081814 48.4905102)",,,,,,
"[33745937, 24926631]",False,"['Willy-Brandt-Platz', 'Hofstattstraße']",residential,30,False,153.503,"LINESTRING (9.2082195 48.490608, 9.2082531 48.4906867, 9.208274 48.4907297, 9.2082937 48.49077, 9.2083125 48.4908446, 9.2083213 48.4909014, 9.2083253 48.4909631, 9.2083233 48.4910147, 9.2083225 48.4910563, 9.2083105 48.491176, 9.2082889 48.4913743, 9.2084453 48.4914362, 9.2084635 48.4914453, 9.2086251 48.4915232, 9.2087432 48.491608, 9.2087426 48.491643, 9.2086899 48.4918257)",,,,,,
"[316588327, 316588328, 316588333, 316588336, 34942005]",True,Konrad-Adenauer-Straße,primary,40,False,215.816,"LINESTRING (9.2082195 48.490608, 9.2078027 48.4906399, 9.2071346 48.4906776, 9.2070083 48.4906877, 9.2068817 48.4906957, 9.2067272 48.4907073, 9.206441 48.4907412, 9.2062908 48.4907774, 9.2060012 48.4908619, 9.2058848 48.4909022, 9.2054196 48.4910709)","['4', '2', '3']",B 464,,,,
"[42830003, 595515299]",True,Oberamteistraße,residential,30,False,17.880000000000003,"LINESTRING (9.2109095 48.4894814, 9.2109843 48.4895508, 9.2110506 48.4896122)",,,,,,
"[314487192, 316597901, 407530630]",True,Lederstraße,primary,40,False,241.355,"LINESTRING (9.2109095 48.4894814, 9.2108356 48.4895288, 9.2107198 48.4896002, 9.2106226 48.4896637, 9.2105259 48.4897301, 9.2103563 48.4898599, 9.2102703 48.4899255, 9.2101777 48.4899924, 9.2100834 48.4900584, 9.2100312 48.4900926, 9.2099897 48.4901193, 9.2099565 48.490139, 9.2098995 48.4901661, 9.209803 48.4902117, 9.2096711 48.4902632, 9.2095774 48.4902986, 9.2093669 48.4903786, 9.2092387 48.4904217, 9.2091432 48.4904507, 9.2090008 48.4904889, 9.2089279 48.4905054, 9.2088442 48.4905239, 9.2086913 48.4905525, 9.2085669 48.4905704, 9.2084938 48.4905803, 9.2084225 48.4905882, 9.2083555 48.4905956, 9.208313 48.4905995, 9.2082195 48.490608)","['4', '3']",B 464,,,,
314487189,True,Klosterstraße,residential,40,False,11.3,"LINESTRING (9.2115852 48.4891924, 9.2115028 48.4891067)",,,,,,
314487191,True,Lederstraße,primary,40,False,59.265,"LINESTRING (9.2115852 48.4891924, 9.2109095 48.4894814)",3,B 464,,,,
34942004,False,Alteburgstraße,secondary,,True,11.231,"LINESTRING (9.2081814 48.4905102, 9.2082195 48.490608)",,,,,,
"[4851409, 501858258, 256878035, 546663789]",False,Alteburgstraße,secondary,50,False,113.256,"LINESTRING (9.2081814 48.4905102, 9.2081665 48.4904665, 9.208146 48.4904099, 9.2081241 48.4903494, 9.2080667 48.4901847, 9.2080181 48.4900526, 9.2079873 48.4899699, 9.2079619 48.4899103, 9.2078978 48.4897596, 9.2078345 48.4896473, 9.2077942 48.4895886, 9.2077542 48.4895345)","['4', '3']",L 383,,,,
"[316597899, 316597902, 316597903, 913585045, 34942007]",True,Lederstraße,primary,40,False,236.82,"LINESTRING (9.2081814 48.4905102, 9.2082761 48.4904959, 9.208362 48.4904821, 9.2085091 48.4904574, 9.2086865 48.4904279, 9.2087498 48.4904164, 9.2088537 48.4903985, 9.2089516 48.4903796, 9.2090222 48.4903635, 9.2090815 48.4903489, 9.2091806 48.4903202, 9.2092747 48.4902902, 9.2094256 48.4902365, 9.2095721 48.4901811, 9.209632 48.4901587, 9.20967 48.4901425, 9.2097085 48.4901253, 9.2097661 48.4900961, 9.2098404 48.490056, 9.2099393 48.4899955, 9.2099992 48.4899542, 9.2100626 48.4899098, 9.2102353 48.4897781, 9.2103936 48.4896554, 9.2104909 48.4895811, 9.2105873 48.4895131, 9.2106724 48.489462, 9.2108094 48.4893898)","['2', '3']",B 464,,,,
658284566,True,Konrad-Adenauer-Straße,primary,50,False,9.833,"LINESTRING (9.2048269 48.4912683, 9.2047103 48.4913113)",2,B 464,,,,
838085832,True,Eberhardstraße,secondary,40,False,24.679,"LINESTRING (9.2048269 48.4912683, 9.2049116 48.4913295, 9.2049757 48.4913733, 9.2050431 48.4914371)",2,,,,,
43482803,True,Kaiserstraße,living_street,,False,40.001,"LINESTRING (9.211816 48.496079, 9.2114178 48.4963235)",,,,,,
44108858,True,Karlstraße,secondary,40,False,3.238,"LINESTRING (9.211816 48.496079, 9.2117851 48.4960583)",4,,,,,
314481520,False,Albstraße,residential,30,False,117.91499999999999,"LINESTRING (9.2175983 48.4894962, 9.2175125 48.4895906, 9.2173382 48.4897788, 9.2172436 48.4898744, 9.2171519 48.489964, 9.2170792 48.4900214, 9.2170447 48.4900453, 9.216994 48.4900753, 9.2169184 48.4901086, 9.2168279 48.490141, 9.2166117 48.4901765, 9.2165009 48.4902022)",3,,,,,
"[314481520, 314481516]",False,Albstraße,residential,30,True,54.339,"LINESTRING (9.2175983 48.4894962, 9.2177873 48.4893024, 9.2178214 48.4892733, 9.2178704 48.4892273, 9.2180138 48.4890927)",3,,,,,
142313045,False,Georgenstraße,residential,30,True,60.734,"LINESTRING (9.2164041 48.4879487, 9.2159863 48.4874779)",,,,,,
25871554,False,Lindenstraße,residential,30,True,133.74699999999999,"LINESTRING (9.214623 48.4902639, 9.2144617 48.4900618, 9.2142853 48.4898172, 9.2141969 48.4896751, 9.2140733 48.489467, 9.2139816 48.4892835, 9.2139467 48.4891531)",,,,,,
"[25996624, 25871568]",False,Weingärtnerstraße,residential,30,True,152.096,"LINESTRING (9.2151202 48.4900852, 9.2150726 48.4900018, 9.2149471 48.4897654, 9.214815 48.4895754, 9.214654 48.4893684, 9.2145027 48.4891829, 9.2144399 48.4891591, 9.2141366 48.4891614, 9.2139467 48.4891531)",,,,,,
"[316588314, 384442588, 422435822, 316588310]",True,Eberhardstraße,secondary,40,False,92.13300000000001,"LINESTRING (9.2056208 48.4921434, 9.2055417 48.4920961, 9.2054035 48.4920064, 9.2052797 48.4919308, 9.2052227 48.4918952, 9.2051138 48.4918269, 9.2048502 48.4916629, 9.2048086 48.4916299, 9.2047274 48.491565)","['4', '3']",,,,,
"[25972208, 649636483]",False,Gustav-Werner-Straße,living_street,,False,46.492999999999995,"LINESTRING (9.2053546 48.4926052, 9.2055487 48.4926579, 9.205784 48.492724, 9.2059385 48.4927635)",,,,,,4
52715236,True,Gustav-Werner-Straße,living_street,,False,55.074,"LINESTRING (9.2053546 48.4926052, 9.2055942 48.4922209, 9.2056208 48.4921434)",,,,,,4
25871788,False,Listplatz,residential,50,False,54.141,"LINESTRING (9.2096893 48.495, 9.2095263 48.4951252, 9.2094049 48.4952114, 9.2092932 48.4952946, 9.2092011 48.4953638)",,,,,,
217495740,True,Gutenbergstraße,secondary,50,False,13.739,"LINESTRING (9.2069473 48.4929889, 9.2071291 48.4929615)",,,,,,
217495734,True,Eberhardstraße,secondary,40,False,135.719,"LINESTRING (9.2069473 48.4929889, 9.20682 48.4928934, 9.2067641 48.4928544, 9.2066803 48.4927981, 9.2065948 48.4927411, 9.2065088 48.4926832, 9.2064193 48.4926251, 9.2063067 48.4925548, 9.2061855 48.4924826, 9.2060109 48.4923766, 9.2059225 48.4923227, 9.2056208 48.4921434)",2,,,,,
"[140333123, 140333124, 314481523]",False,Lederstraße,residential,30,False,245.20799999999997,"LINESTRING (9.2165009 48.4902022, 9.2164399 48.4901102, 9.2163849 48.4900249, 9.2163365 48.4899515, 9.2161525 48.489677, 9.2160029 48.4894536, 9.2159599 48.4893852, 9.2158608 48.4892331, 9.2156148 48.4890452, 9.215543 48.4889886, 9.2152242 48.4887747, 9.2151112 48.4887091, 9.2148428 48.4885679, 9.2146174 48.4884391)",4,,,,,
314481520,False,Albstraße,residential,30,True,117.915,"LINESTRING (9.2165009 48.4902022, 9.2166117 48.4901765, 9.2168279 48.490141, 9.2169184 48.4901086, 9.216994 48.4900753, 9.2170447 48.4900453, 9.2170792 48.4900214, 9.2171519 48.489964, 9.2172436 48.4898744, 9.2173382 48.4897788, 9.2175125 48.4895906, 9.2175983 48.4894962)",3,,,,,
850569187,True,Burgplatz,residential,30,False,31.349000000000004,"LINESTRING (9.2165009 48.4902022, 9.2165803 48.4903203, 9.216667 48.4904617)",2,,,,,
"[8024101, 1023589511]",False,Bahnhofstraße,residential,50,False,67.941,"LINESTRING (9.2097616 48.4958311, 9.2097008 48.4958087, 9.2096392 48.4957853, 9.2096116 48.4957758, 9.2095821 48.495764, 9.2095506 48.4957453, 9.2094785 48.4956723, 9.209409 48.4955987, 9.2092011 48.4953638)",,,,,,
8024102,False,Listplatz,residential,50,False,82.4,"LINESTRING (9.2097616 48.4958311, 9.20979 48.4958082, 9.2098238 48.4957865, 9.2100337 48.4956818, 9.2102389 48.4955792, 9.210318 48.4955392, 9.2103911 48.4955009, 9.210479 48.4954445, 9.2105007 48.4954274, 9.2105424 48.4953945, 9.2106023 48.4953473)",2,,,,,
"[666494059, 233962296, 33745940, 730690295, 730690296, 233962297]",False,Unter den Linden,residential,30,True,178.23799999999997,"LINESTRING (9.207356 48.4955151, 9.2076549 48.4953422, 9.2078316 48.4952399, 9.2082115 48.4950167, 9.2083763 48.4949247, 9.2084391 48.4948882, 9.2084661 48.4948724, 9.2086349 48.49478, 9.2088261 48.4946711, 9.20902 48.4945637, 9.2090612 48.4945365, 9.2091785 48.4944617)",2,,,,,
"[855460697, 152551833, 855460699]",False,Unter den Linden,residential,50,True,139.24800000000002,"LINESTRING (9.207356 48.4955151, 9.2071096 48.4956535, 9.2067941 48.495829, 9.2067504 48.495853, 9.2067052 48.4958773, 9.2065618 48.4959545, 9.2063656 48.496059, 9.2061957 48.4961538, 9.2061255 48.4961789, 9.2060622 48.4961937, 9.2060134 48.4961983, 9.2059201 48.4961972, 9.2058287 48.4961917)",3,,,,,
"[4213801, 4851420]",False,"['Zeughausstraße', 'Mauerstraße']",residential,30,"[False, True]",146.08300000000003,"LINESTRING (9.2165741 48.4909438, 9.2162451 48.4907344, 9.2161982 48.4907247, 9.2161525 48.4907456, 9.2159278 48.490886, 9.2158051 48.4909654, 9.2153003 48.4913113, 9.2152615 48.4913371, 9.2151496 48.491413)",,,,,,
"[1222924692, 1009377591]",True,Gartenstraße,residential,30,False,42.385,"LINESTRING (9.2165741 48.4909438, 9.2163707 48.4910772, 9.2162696 48.4911434, 9.2161677 48.4912135)",2,,,,,
"[1222924697, 966360484]",True,Gartenstraße,residential,30,False,68.663,"LINESTRING (9.2161677 48.4912135, 9.2161395 48.4912329, 9.2160016 48.4913278, 9.2159373 48.4913721, 9.2158762 48.4914146, 9.2156266 48.4915881, 9.2155236 48.4916597)",2,,,,,
28775487,True,Friedrichsplatz,residential,30,False,38.886,"LINESTRING (9.2155236 48.4916597, 9.2151496 48.491413)",,,,,,
1222924688,True,Gartenstraße,residential,30,False,69.683,"LINESTRING (9.2155236 48.4916597, 9.2148713 48.4921134)",2,,,,,
"[317854480, 706668450, 25871564]",False,Schmiedstraße,residential,30,False,105.866,"LINESTRING (9.214103 48.4926546, 9.2137399 48.4924146, 9.2136659 48.4923724, 9.2130445 48.4920116)",,,,,,
706668449,True,Gartenstraße,residential,30,False,52.303000000000004,"LINESTRING (9.214103 48.4926546, 9.213936 48.4927785, 9.2137797 48.4928877, 9.2136175 48.4929976)",2,,,,,
25850520,False,Schulstraße,residential,30,False,31.614,"LINESTRING (9.2130687 48.4933733, 9.2128424 48.4932222, 9.212756 48.4931795)",,,,,,
25867366,False,Schulstraße,residential,30,False,154.534,"LINESTRING (9.2130687 48.4933733, 9.2131394 48.4934233, 9.2137074 48.4938251, 9.2139309 48.4939832, 9.2145025 48.4943875)",,,,,,
"[1222922841, 732397564, 734534430]",True,Gartenstraße,residential,30,False,275.829,"LINESTRING (9.2130687 48.4933733, 9.2128847 48.4935025, 9.212732 48.4936045, 9.2124468 48.4938193, 9.2120969 48.4940691, 9.2117067 48.4943454, 9.2116942 48.4943544, 9.2112173 48.494697, 9.2112035 48.4947069, 9.2111612 48.4947415, 9.2110796 48.494807, 9.2110034 48.4948682, 9.2108791 48.4949846, 9.2108155 48.495061, 9.2107761 48.495132, 9.2107519 48.4951756, 9.2106928 48.495269)","['2', '3']",,,,,
420478952,False,Glaserstraße,residential,30,False,26.625,"LINESTRING (9.2098734 48.4935825, 9.2099154 48.4935158, 9.2099319 48.493465, 9.2099247 48.4933499)",,,,,,
316588317,True,Eberhardstraße,primary,40,False,14.556,"LINESTRING (9.2047103 48.4913113, 9.204708 48.4911804)",2,,,,,
34925004,True,Eberhardstraße,secondary,40,False,28.247,"LINESTRING (9.2047274 48.491565, 9.2047164 48.4914689, 9.2047137 48.4914122, 9.2047103 48.4913113)",2,,,,,
172996069,True,Gutenbergstraße,secondary,50,False,15.41,"LINESTRING (9.2071291 48.4929615, 9.2070787 48.493096)",2,,,,,
"[231492560, 43943691, 233920895]",True,Eberhardstraße,secondary,40,False,120.74499999999999,"LINESTRING (9.2071291 48.4929615, 9.2072179 48.4930385, 9.2072767 48.4930937, 9.2073532 48.4931736, 9.2074367 48.4932654, 9.2074921 48.4933261, 9.2076151 48.4934594, 9.2076397 48.4934821, 9.2076696 48.4935091, 9.2077382 48.4935686, 9.2077957 48.4936098, 9.2078662 48.4936562, 9.2079769 48.4937185, 9.2080562 48.4937585, 9.2081428 48.4938017)",2,,,,,
204234049,True,Eberhardstraße,secondary,40,False,13.127,"LINESTRING (9.204708 48.4911804, 9.2048269 48.4912683)",2,,,,,
"[384442593, 43765510, 35821386, 1251596566, 902372187]",True,Konrad-Adenauer-Straße,primary,40,False,269.846,"LINESTRING (9.204708 48.4911804, 9.2050071 48.4910814, 9.2051818 48.4910238, 9.2055044 48.490921, 9.205722 48.4908602, 9.2057575 48.4908494, 9.2058487 48.4908218, 9.2060637 48.4907568, 9.2061764 48.4907249, 9.2062953 48.4906939, 9.2063735 48.4906745, 9.2064566 48.4906567, 9.2065408 48.49064, 9.2066227 48.4906267, 9.2067001 48.4906158, 9.2067778 48.4906077, 9.2068177 48.4906042, 9.2068502 48.490602, 9.2070106 48.4905924, 9.2072242 48.4905785, 9.2074664 48.4905624, 9.2077832 48.4905419, 9.2081814 48.4905102)","['2', '3']",B 464,,,,
317851081,False,Metzgerstraße,residential,30,False,16.099,"LINESTRING (9.2129108 48.4921261, 9.2130445 48.4920116)",,,,destination,,
43727900,False,Oberamteistraße,residential,30,False,143.347,"LINESTRING (9.2110506 48.4896122, 9.2113582 48.4898463, 9.2114974 48.4899884, 9.211548 48.4900468, 9.2116416 48.4901742, 9.2117945 48.4903746, 9.2118534 48.4904381, 9.2119174 48.490495, 9.2121411 48.4906711)",,,,,,
"[44108856, 1019978145, 80350228, 25867372]",True,Karlstraße,secondary,40,False,114.38799999999999,"LINESTRING (9.210308 48.4951673, 9.2101268 48.4950565, 9.2099452 48.4949406, 9.2098327 48.4948692, 9.2097532 48.4948167, 9.2093341 48.4945594, 9.209268 48.4945181, 9.2091785 48.4944617)","['2', '3']",,,,,
482094975,True,Karlstraße,secondary_link,50,False,11.221,"LINESTRING (9.2104133 48.4950944, 9.210308 48.4951673)",,,,,,
25867369,True,Karlstraße,secondary,40,False,28.307000000000002,"LINESTRING (9.2104133 48.4950944, 9.210524 48.4951617, 9.210573 48.4951914, 9.2106928 48.495269)",4,,,,,
184899101,False,Listplatz,residential,50,True,10.967,"LINESTRING (9.2106928 48.495269, 9.2106023 48.4953473)",2,,,,,
43943692,True,Karlstraße,secondary,40,False,118.845,"LINESTRING (9.2106928 48.495269, 9.2108373 48.4953549, 9.2108772 48.49538, 9.2113053 48.4956528, 9.2118656 48.4960026)",2,,,,,
