osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,width,tunnel,junction
24981419,Bahnstraße,residential,False,False,78.025,"LINESTRING (9.1596822 49.7921864, 9.1595218 49.7922191, 9.1587177 49.792506)",,,,,,
198762249,Frühlingstraße,residential,False,False,84.686,"LINESTRING (9.1596822 49.7921864, 9.1593779 49.7919997, 9.159125 49.7918355, 9.1588398 49.7916533)",30,,,,,
198764938,Frühlingstraße,residential,False,True,55.78,"LINESTRING (9.1596822 49.7921864, 9.1599183 49.7923422, 9.1602529 49.7925261)",,2,,,,
25261507,Adalbert-Stifter-Straße,residential,False,False,44.775,"LINESTRING (9.1578359 49.7910229, 9.1574142 49.7913196)",30,,,,,
42437595,Frühlingstraße,residential,False,True,100.53299999999999,"LINESTRING (9.1578359 49.7910229, 9.1580795 49.7911759, 9.1588398 49.7916533)",30,,,,,
23063634,Im Leimen,unclassified,False,False,65.523,"LINESTRING (9.1532184 49.7923196, 9.1530735 49.7921771, 9.1527047 49.7920077, 9.1525449 49.7919343)",,,,,,
198763489,Münchner Straße,residential,False,False,119.524,"LINESTRING (9.1532184 49.7923196, 9.1537234 49.7921261, 9.1540746 49.7919803, 9.1545997 49.7917219)",,,,,,
198763489,Münchner Straße,residential,False,True,38.551,"LINESTRING (9.1532184 49.7923196, 9.1529899 49.7924193, 9.152766 49.7925062)",,,,,,
23063634,Im Leimen,unclassified,False,True,65.523,"LINESTRING (9.1525449 49.7919343, 9.1527047 49.7920077, 9.1530735 49.7921771, 9.1532184 49.7923196)",,,,,,
23063632,Frühlingstraße,residential,False,True,136.27300000000002,"LINESTRING (9.1602529 49.7925261, 9.1604729 49.7925899, 9.160709 49.7926245, 9.1607711 49.7926328, 9.1611381 49.7926799, 9.1613849 49.7927284, 9.1618902 49.7930591)",,2,,,,
107544259,Pfarrer-Adam-Haus-Straße,residential,False,False,210.799,"LINESTRING (9.1602529 49.7925261, 9.1596039 49.7927976, 9.1593567 49.7928967, 9.1585484 49.7932398, 9.1578373 49.7936011)",30,,,,,
198764938,Frühlingstraße,residential,False,False,55.78,"LINESTRING (9.1602529 49.7925261, 9.1599183 49.7923422, 9.1596822 49.7921864)",,2,,,,
24555136,Düsseldorfer Straße,residential,False,False,213.84900000000002,"LINESTRING (9.152766 49.7925062, 9.1531828 49.7929127, 9.1532165 49.7929618, 9.1531802 49.7930241, 9.1530146 49.7931397, 9.1527988 49.7932964, 9.1527158 49.7933567, 9.1524866 49.793518, 9.1523761 49.7935958, 9.1521105 49.7937294, 9.151706 49.7939243)",30,,,,,
198763489,Münchner Straße,residential,False,False,38.551,"LINESTRING (9.152766 49.7925062, 9.1529899 49.7924193, 9.1532184 49.7923196)",,,,,,
198763489,Münchner Straße,residential,False,True,60.702,"LINESTRING (9.152766 49.7925062, 9.1527069 49.7925287, 9.1526406 49.7925537, 9.1524222 49.7926389, 9.1520413 49.7927875)",,,,,,
24555136,Düsseldorfer Straße,residential,False,True,213.84900000000005,"LINESTRING (9.151706 49.7939243, 9.1521105 49.7937294, 9.1523761 49.7935958, 9.1524866 49.793518, 9.1527158 49.7933567, 9.1527988 49.7932964, 9.1530146 49.7931397, 9.1531802 49.7930241, 9.1532165 49.7929618, 9.1531828 49.7929127, 9.152766 49.7925062)",30,,,,,
198763488,Triebstraße,residential,False,False,47.602000000000004,"LINESTRING (9.151706 49.7939243, 9.1519412 49.7941082, 9.152101 49.7942673)",30,,,,,
198763488,Triebstraße,residential,False,True,92.15200000000002,"LINESTRING (9.151706 49.7939243, 9.1516297 49.7938678, 9.151357 49.7936582, 9.1511266 49.7934081, 9.151024 49.793231)",30,,,,,
198763488,Triebstraße,residential,False,False,92.15200000000002,"LINESTRING (9.151024 49.793231, 9.1511266 49.7934081, 9.151357 49.7936582, 9.1516297 49.7938678, 9.151706 49.7939243)",30,,,,,
198763489,Münchner Straße,residential,False,False,88.137,"LINESTRING (9.151024 49.793231, 9.1514056 49.7930569, 9.151822 49.7928755, 9.151952 49.7928233, 9.1520413 49.7927875)",,,,,,
198763488,Triebstraße,residential,False,False,41.85,"LINESTRING (9.1524653 49.7946079, 9.1527948 49.7949184)",30,,,,,
198763488,Triebstraße,residential,False,True,46.023,"LINESTRING (9.1524653 49.7946079, 9.152101 49.7942673)",30,,,,,
24555142,Siedlungstraße,residential,False,True,291.784,"LINESTRING (9.1524653 49.7946079, 9.1526119 49.7944873, 9.1530086 49.7940769, 9.1537478 49.7933594, 9.1544328 49.7928632, 9.1544708 49.7928352, 9.1547347 49.7926952, 9.1549917 49.7925783)",30,,,,,
198763488,Triebstraße,residential,False,False,58.866,"LINESTRING (9.1527948 49.7949184, 9.1534101 49.7952684)",30,,,,,
198763488,Triebstraße,residential,False,True,41.85,"LINESTRING (9.1527948 49.7949184, 9.1524653 49.7946079)",30,,,,,
28199634,Hessenstraße,residential,False,False,151.008,"LINESTRING (9.1527948 49.7949184, 9.1525955 49.7950242, 9.1523563 49.7951202, 9.1520849 49.7951896, 9.1517888 49.7952321, 9.1515432 49.7952364, 9.151295 49.7951943, 9.1508861 49.7950493)",30,,,,,
198763488,Triebstraße,residential,False,True,58.866,"LINESTRING (9.1534101 49.7952684, 9.1527948 49.7949184)",30,,,,,
"[192262012, 192262054]",Bahnstraße,residential,False,True,221.04,"LINESTRING (9.1534101 49.7952684, 9.153653 49.7950286, 9.1540979 49.7946736, 9.1547833 49.7942357, 9.155324 49.7939254, 9.155499 49.793819)",,,,,,
198763490,Bahnstraße,residential,False,False,74.7,"LINESTRING (9.1534101 49.7952684, 9.1531788 49.795493, 9.1529551 49.7957178, 9.1528458 49.7958328)",,,,,,
27675664,Odenwaldstraße,residential,False,True,22.241,"LINESTRING (9.1528458 49.7958328, 9.1526837 49.7958349, 9.152536 49.7958364)",,,,,,
191061295,Odenwaldstraße,residential,False,False,88.189,"LINESTRING (9.1528458 49.7958328, 9.1532153 49.7958319, 9.1534534 49.7958227, 9.1540716 49.7957874)",,,,,,
198763490,Bahnstraße,residential,False,True,74.7,"LINESTRING (9.1528458 49.7958328, 9.1529551 49.7957178, 9.1531788 49.795493, 9.1534101 49.7952684)",,,,,,
"[24555144, 1094682837]",St.-Martin-Straße,residential,False,False,170.077,"LINESTRING (9.1528458 49.7958328, 9.1527332 49.7959533, 9.1525397 49.7961576, 9.1524158 49.7963072, 9.1522897 49.7964267, 9.152137 49.7965321, 9.1519846 49.7965941, 9.1517906 49.796653, 9.151177 49.7968356)",30,,,,,
27675664,Odenwaldstraße,residential,False,False,22.241,"LINESTRING (9.152536 49.7958364, 9.1526837 49.7958349, 9.1528458 49.7958328)",,,,,,
28267833,Am Hang,residential,False,False,118.46000000000001,"LINESTRING (9.152536 49.7958364, 9.1523794 49.7959281, 9.1519945 49.7960796, 9.15163 49.7961901, 9.1510999 49.7963505)",,,,,,
60277120,Landstraße,tertiary,False,False,188.049,"LINESTRING (9.1526095 49.7991367, 9.1528713 49.7990685, 9.1531392 49.7989988, 9.1533495 49.7989356, 9.1538292 49.7987698, 9.1543089 49.7985913, 9.1548781 49.7983875, 9.154936 49.7983643)",50,,MIL 40,,,
64261375,Bahndammweg,residential,False,True,127.03099999999999,"LINESTRING (9.1526095 49.7991367, 9.1525579 49.798923, 9.1525221 49.7987707, 9.1525487 49.7979988)",30,,,,,
24981419,Bahnstraße,residential,False,False,94.672,"LINESTRING (9.1566122 49.7933624, 9.155499 49.793819)",,,,,,
24981419,Bahnstraße,residential,False,True,60.38,"LINESTRING (9.1566122 49.7933624, 9.1573256 49.7930747)",,,,,,
25261511,Kolpingstraße,residential,False,False,136.606,"LINESTRING (9.1566122 49.7933624, 9.1556868 49.7922889)",30,,,,,
25261503,Alte Straße,residential,False,False,58.301,"LINESTRING (9.1593456 49.7912431, 9.1592842 49.791291, 9.1588917 49.7916104, 9.1588398 49.7916533)",30,,,,,
25261503,Alte Straße,residential,False,True,58.301,"LINESTRING (9.1588398 49.7916533, 9.1588917 49.7916104, 9.1592842 49.791291, 9.1593456 49.7912431)",30,,,,,
42437595,Frühlingstraße,residential,False,False,100.53299999999999,"LINESTRING (9.1588398 49.7916533, 9.1580795 49.7911759, 9.1578359 49.7910229)",30,,,,,
198762249,Frühlingstraße,residential,False,True,84.686,"LINESTRING (9.1588398 49.7916533, 9.159125 49.7918355, 9.1593779 49.7919997, 9.1596822 49.7921864)",30,,,,,
24981419,Bahnstraße,residential,False,False,56.34,"LINESTRING (9.1587177 49.792506, 9.1580606 49.7927831)",,,,,,
24981419,Bahnstraße,residential,False,True,78.025,"LINESTRING (9.1587177 49.792506, 9.1595218 49.7922191, 9.1596822 49.7921864)",,,,,,
25261508,Friedenstraße,residential,False,True,161.779,"LINESTRING (9.1587177 49.792506, 9.1576748 49.7915343, 9.1574142 49.7913196)",30,,,,,
24981419,Bahnstraße,residential,False,True,94.672,"LINESTRING (9.155499 49.793819, 9.1566122 49.7933624)",,,,,,
25261517,Bergstraße,residential,False,False,143.85399999999998,"LINESTRING (9.155499 49.793819, 9.1552467 49.7934335, 9.1551412 49.7932413, 9.1550727 49.7930596, 9.1550308 49.7928693, 9.1549917 49.7925783)",30,,,,,
"[192262012, 192262054]",Bahnstraße,residential,False,False,221.04,"LINESTRING (9.155499 49.793819, 9.155324 49.7939254, 9.1547833 49.7942357, 9.1540979 49.7946736, 9.153653 49.7950286, 9.1534101 49.7952684)",,,,,,
25261507,Adalbert-Stifter-Straße,residential,False,True,44.775,"LINESTRING (9.1574142 49.7913196, 9.1578359 49.7910229)",30,,,,,
25261507,Adalbert-Stifter-Straße,residential,False,False,44.866,"LINESTRING (9.1574142 49.7913196, 9.1572777 49.7913887, 9.1571355 49.7914339, 9.1568599 49.7914982)",30,,,,,
25261508,Friedenstraße,residential,False,False,161.779,"LINESTRING (9.1574142 49.7913196, 9.1576748 49.7915343, 9.1587177 49.792506)",30,,,,,
25261507,Adalbert-Stifter-Straße,residential,False,False,127.67999999999999,"LINESTRING (9.1568599 49.7914982, 9.1567509 49.7915231, 9.1566377 49.7915549, 9.1564318 49.7916368, 9.1561698 49.7917713, 9.1558425 49.7920012, 9.1557463 49.7921022, 9.1557105 49.7921897, 9.1556868 49.7922889)",30,,,,,
25261507,Adalbert-Stifter-Straße,residential,False,True,44.866,"LINESTRING (9.1568599 49.7914982, 9.1571355 49.7914339, 9.1572777 49.7913887, 9.1574142 49.7913196)",30,,,,,
25261509,Frankenstraße,residential,False,False,46.308,"LINESTRING (9.1568599 49.7914982, 9.1569688 49.7916697, 9.1570925 49.791813, 9.1571389 49.791873)",30,,,,,
25261511,Kolpingstraße,residential,False,True,136.606,"LINESTRING (9.1556868 49.7922889, 9.1566122 49.7933624)",30,,,,,
25261513,Friedrich-Ebert-Straße,residential,False,True,52.122,"LINESTRING (9.1556868 49.7922889, 9.1563128 49.7920514)",30,,,,,
25261514,Kolpingstraße,residential,False,False,59.373,"LINESTRING (9.1556868 49.7922889, 9.1549917 49.7925783)",30,,,,,
25261507,Adalbert-Stifter-Straße,residential,False,True,127.67999999999999,"LINESTRING (9.1556868 49.7922889, 9.1557105 49.7921897, 9.1557463 49.7921022, 9.1558425 49.7920012, 9.1561698 49.7917713, 9.1564318 49.7916368, 9.1566377 49.7915549, 9.1567509 49.7915231, 9.1568599 49.7914982)",30,,,,,
25261514,Kolpingstraße,residential,False,True,59.373,"LINESTRING (9.1549917 49.7925783, 9.1556868 49.7922889)",30,,,,,
24555142,Siedlungstraße,residential,False,False,291.784,"LINESTRING (9.1549917 49.7925783, 9.1547347 49.7926952, 9.1544708 49.7928352, 9.1544328 49.7928632, 9.1537478 49.7933594, 9.1530086 49.7940769, 9.1526119 49.7944873, 9.1524653 49.7946079)",30,,,,,
25261517,Bergstraße,residential,False,False,100.48100000000001,"LINESTRING (9.1549917 49.7925783, 9.1549591 49.792375, 9.1548689 49.792115, 9.1547457 49.791907, 9.1547097 49.791886, 9.1545997 49.7917219)",30,,,,,
25261517,Bergstraße,residential,False,True,143.85399999999998,"LINESTRING (9.1549917 49.7925783, 9.1550308 49.7928693, 9.1550727 49.7930596, 9.1551412 49.7932413, 9.1552467 49.7934335, 9.155499 49.793819)",30,,,,,
198763488,Triebstraße,residential,False,False,46.023,"LINESTRING (9.152101 49.7942673, 9.1524653 49.7946079)",30,,,,,
25261519,Kurmainzer Straße,residential,False,False,123.857,"LINESTRING (9.152101 49.7942673, 9.1517056 49.794458, 9.1515013 49.7945822, 9.1514312 49.7946249, 9.151222 49.7947686, 9.1508861 49.7950493)",30,,,,,
198763488,Triebstraße,residential,False,True,47.602000000000004,"LINESTRING (9.152101 49.7942673, 9.1519412 49.7941082, 9.151706 49.7939243)",30,,,,,
25262916,Am Moosgraben,residential,False,True,108.816,"LINESTRING (9.1507791 49.7922809, 9.1514072 49.7924746, 9.1518876 49.79264, 9.1520413 49.7927875)",30,,,,,
25262916,Am Moosgraben,residential,False,False,108.816,"LINESTRING (9.1520413 49.7927875, 9.1518876 49.79264, 9.1514072 49.7924746, 9.1507791 49.7922809)",30,,,,,
198763489,Münchner Straße,residential,False,False,60.702,"LINESTRING (9.1520413 49.7927875, 9.1524222 49.7926389, 9.1526406 49.7925537, 9.1527069 49.7925287, 9.152766 49.7925062)",,,,,,
198763489,Münchner Straße,residential,False,True,88.137,"LINESTRING (9.1520413 49.7927875, 9.151952 49.7928233, 9.151822 49.7928755, 9.1514056 49.7930569, 9.151024 49.793231)",,,,,,
25261517,Bergstraße,residential,False,True,100.48100000000001,"LINESTRING (9.1545997 49.7917219, 9.1547097 49.791886, 9.1547457 49.791907, 9.1548689 49.792115, 9.1549591 49.792375, 9.1549917 49.7925783)",30,,,,,
198763489,Münchner Straße,residential,False,True,119.524,"LINESTRING (9.1545997 49.7917219, 9.1540746 49.7919803, 9.1537234 49.7921261, 9.1532184 49.7923196)",,,,,,
"[25712929, 253585910, 405502831]","['Mainstraße', 'Rathausstraße']",residential,False,True,63.335,"LINESTRING (9.1583712 49.7984033, 9.1582771 49.7983202, 9.158232 49.7982816, 9.1581636 49.7982231, 9.1579932 49.7981001, 9.1578041 49.7979678)",30,,,5,,
"[220057278, 253585911]",Mainstraße,residential,False,True,52.482,"LINESTRING (9.1606855 49.7969756, 9.1606303 49.7969266, 9.1605815 49.7968927, 9.1603731 49.796769, 9.1601968 49.7966265)",,,,"['4.4', '3']",,
25261519,Kurmainzer Straße,residential,False,True,123.857,"LINESTRING (9.1508861 49.7950493, 9.151222 49.7947686, 9.1514312 49.7946249, 9.1515013 49.7945822, 9.1517056 49.794458, 9.152101 49.7942673)",30,,,,,
28199634,Hessenstraße,residential,False,True,151.00799999999998,"LINESTRING (9.1508861 49.7950493, 9.151295 49.7951943, 9.1515432 49.7952364, 9.1517888 49.7952321, 9.1520849 49.7951896, 9.1523563 49.7951202, 9.1525955 49.7950242, 9.1527948 49.7949184)",30,,,,,
24981419,Bahnstraße,residential,False,False,60.38,"LINESTRING (9.1573256 49.7930747, 9.1566122 49.7933624)",,,,,,
24981419,Bahnstraße,residential,False,True,61.927,"LINESTRING (9.1573256 49.7930747, 9.1580606 49.7927831)",,,,,,
107544258,Friedrich-Ebert-Straße,residential,False,True,135.212,"LINESTRING (9.1573256 49.7930747, 9.1568439 49.7925292, 9.1563128 49.7920514)",30,,,,,
24981419,Bahnstraße,residential,False,False,61.927,"LINESTRING (9.1580606 49.7927831, 9.1573256 49.7930747)",,,,,,
24981419,Bahnstraße,residential,False,True,56.34,"LINESTRING (9.1580606 49.7927831, 9.1587177 49.792506)",,,,,,
25261509,Frankenstraße,residential,False,True,121.51000000000002,"LINESTRING (9.1580606 49.7927831, 9.1578175 49.7924651, 9.1576083 49.7922435, 9.1571389 49.791873)",30,,,,,
"[24555144, 1094682837]",St.-Martin-Straße,residential,False,True,170.077,"LINESTRING (9.151177 49.7968356, 9.1517906 49.796653, 9.1519846 49.7965941, 9.152137 49.7965321, 9.1522897 49.7964267, 9.1524158 49.7963072, 9.1525397 49.7961576, 9.1527332 49.7959533, 9.1528458 49.7958328)",30,,,,,
28199639,Breubergstraße,residential,False,False,81.27799999999999,"LINESTRING (9.151177 49.7968356, 9.1512726 49.7970517, 9.1513002 49.7972328, 9.1513208 49.7974876, 9.1513047 49.7975559)",30,,,,,
28199639,Breubergstraße,residential,False,True,91.495,"LINESTRING (9.1512014 49.798376, 9.1512238 49.7981784, 9.1512449 49.7979956, 9.1513047 49.7975559)",30,,,,,
405502839,Breubergstraße,residential,False,False,102.31700000000001,"LINESTRING (9.1512014 49.798376, 9.1512008 49.7984758, 9.1512338 49.7988526, 9.1512735 49.7989846, 9.1513231 49.7991414, 9.1513656 49.7992873)",30,,,,,
405502839,Breubergstraße,residential,False,True,102.317,"LINESTRING (9.1513656 49.7992873, 9.1513231 49.7991414, 9.1512735 49.7989846, 9.1512338 49.7988526, 9.1512008 49.7984758, 9.1512014 49.798376)",30,,,,,
191061295,Odenwaldstraße,residential,False,False,8.147,"LINESTRING (9.1540716 49.7957874, 9.1541802 49.7957661)",,,,,,
28267841,Gartenstraße,residential,False,False,63.349999999999994,"LINESTRING (9.1540716 49.7957874, 9.1540354 49.7958595, 9.1535002 49.7962125)",30,,,,,
191061295,Odenwaldstraße,residential,False,True,88.189,"LINESTRING (9.1540716 49.7957874, 9.1534534 49.7958227, 9.1532153 49.7958319, 9.1528458 49.7958328)",,,,,,
191061295,Odenwaldstraße,residential,False,True,8.147,"LINESTRING (9.1541802 49.7957661, 9.1540716 49.7957874)",,,,,,
28267839,Odenwaldstraße,residential,False,False,43.71,"LINESTRING (9.1541802 49.7957661, 9.1543084 49.7957351, 9.1544437 49.7956863, 9.1546412 49.7955836, 9.1547027 49.7955735)",,,,,,
28267846,Torfeldstraße,residential,False,True,97.52,"LINESTRING (9.1541802 49.7957661, 9.1542177 49.7958318, 9.1550988 49.7964043)",30,,,,,
28199639,Breubergstraße,residential,False,False,91.495,"LINESTRING (9.1513047 49.7975559, 9.1512449 49.7979956, 9.1512238 49.7981784, 9.1512014 49.798376)",30,,,,,
28199639,Breubergstraße,residential,False,True,81.27799999999999,"LINESTRING (9.1513047 49.7975559, 9.1513208 49.7974876, 9.1513002 49.7972328, 9.1512726 49.7970517, 9.151177 49.7968356)",30,,,,,
28267833,Am Hang,residential,False,True,118.46,"LINESTRING (9.1510999 49.7963505, 9.15163 49.7961901, 9.1519945 49.7960796, 9.1523794 49.7959281, 9.152536 49.7958364)",,,,,,
253585912,Pfarrer-Adam-Haus-Straße,residential,False,False,74.517,"LINESTRING (9.1547027 49.7955735, 9.1555103 49.7951524)",30,,,,,
28267839,Odenwaldstraße,residential,False,True,43.71,"LINESTRING (9.1547027 49.7955735, 9.1546412 49.7955836, 9.1544437 49.7956863, 9.1543084 49.7957351, 9.1541802 49.7957661)",,,,,,
107544256,Odenwaldstraße,residential,False,True,88.02700000000002,"LINESTRING (9.1547027 49.7955735, 9.1547857 49.7956029, 9.1553714 49.796055, 9.1555162 49.7961608)",,,,,,
28267840,Spessartstraße,residential,False,False,83.731,"LINESTRING (9.1535002 49.7962125, 9.1534135 49.7962615, 9.1533415 49.7963166, 9.1532717 49.7964031, 9.153084 49.7968022, 9.1530062 49.7968792)",30,,,,,
28267841,Gartenstraße,residential,False,False,136.167,"LINESTRING (9.1535002 49.7962125, 9.1539359 49.7965082, 9.1547829 49.7971146)",30,,,,,
28267841,Gartenstraße,residential,False,True,63.349999999999994,"LINESTRING (9.1535002 49.7962125, 9.1540354 49.7958595, 9.1540716 49.7957874)",30,,,,,
28267841,Gartenstraße,residential,False,False,124.62,"LINESTRING (9.1547829 49.7971146, 9.1551596 49.7973975, 9.1554283 49.7975971, 9.1556372 49.7977717, 9.1558943 49.7979753)",30,,,,,
28267841,Gartenstraße,residential,False,True,136.167,"LINESTRING (9.1547829 49.7971146, 9.1539359 49.7965082, 9.1535002 49.7962125)",30,,,,,
28267842,Schifferstraße,residential,False,True,74.248,"LINESTRING (9.1547829 49.7971146, 9.1543746 49.7973388, 9.1539769 49.7975327)",30,,,,,
60277120,Landstraße,tertiary,False,True,50.456,"LINESTRING (9.1558943 49.7979753, 9.155303 49.7982207)",50,,MIL 40,,,
28267841,Gartenstraße,residential,False,True,124.62,"LINESTRING (9.1558943 49.7979753, 9.1556372 49.7977717, 9.1554283 49.7975971, 9.1551596 49.7973975, 9.1547829 49.7971146)",30,,,,,
60277120,Landstraße,tertiary,False,False,83.418,"LINESTRING (9.1558943 49.7979753, 9.1564184 49.7977469, 9.156485 49.7977104, 9.1567999 49.7975376, 9.1568221 49.7975254)",50,,MIL 40,,,
60277120,Landstraße,tertiary,False,False,28.101,"LINESTRING (9.1568221 49.7975254, 9.1571029 49.7973493)",50,,MIL 40,,,
