osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,name,geometry
24857773,2,,residential,30,False,False,551.996,In den Satteln,"LINESTRING (11.7645406 50.9439869, 11.7644314 50.9440287, 11.7641939 50.9441197, 11.7637932 50.9443285, 11.7636233 50.9444739, 11.7635519 50.9446175, 11.7635518 50.9446617, 11.7636122 50.9448009, 11.7637401 50.9448889, 11.7641105 50.9450466, 11.7651315 50.9454815, 11.7654049 50.9455581, 11.7657145 50.9456077, 11.7658445 50.9455942, 11.7659336 50.9455849, 11.7660743 50.9455096, 11.766178 50.945397, 11.7662215 50.9452515, 11.7662337 50.9450994, 11.7661717 50.944898, 11.7660724 50.9447419, 11.7658529 50.9445647, 11.7656486 50.9444632, 11.7651803 50.9442584, 11.7647029 50.9440497, 11.764679 50.9440404, 11.7645406 50.9439869)"
24857773,2,,residential,30,False,True,551.996,In den Satteln,"LINESTRING (11.7645406 50.9439869, 11.764679 50.9440404, 11.7647029 50.9440497, 11.7651803 50.9442584, 11.7656486 50.9444632, 11.7658529 50.9445647, 11.7660724 50.9447419, 11.7661717 50.944898, 11.7662337 50.9450994, 11.7662215 50.9452515, 11.766178 50.945397, 11.7660743 50.9455096, 11.7659336 50.9455849, 11.7658445 50.9455942, 11.7657145 50.9456077, 11.7654049 50.9455581, 11.7651315 50.9454815, 11.7641105 50.9450466, 11.7637401 50.9448889, 11.7636122 50.9448009, 11.7635518 50.9446617, 11.7635519 50.9446175, 11.7636233 50.9444739, 11.7637932 50.9443285, 11.7641939 50.9441197, 11.7644314 50.9440287, 11.7645406 50.9439869)"
"[288560271, 288560274, 24857773, 899598023]",2,,residential,30,False,False,171.91099999999994,In den Satteln,"LINESTRING (11.7645406 50.9439869, 11.7642437 50.9438155, 11.7642095 50.9437923, 11.7638216 50.9435296, 11.763757 50.9434834, 11.7635328 50.9433229, 11.7633996 50.9431648, 11.7633595 50.9430803, 11.763361 50.9429101, 11.7633748 50.9427949, 11.7633788 50.9427791, 11.7633933 50.9427223)"
"[642018832, 24868517, 642018830]","['2', '3']",B 7,primary,50,False,False,164.06899999999996,Eisenberger Straße,"LINESTRING (11.7633933 50.9427223, 11.7629169 50.942668, 11.7625382 50.9426238, 11.7619182 50.9425666, 11.7618114 50.9425636, 11.7617505 50.9425619, 11.7614579 50.9425673, 11.7610731 50.9425788)"
"[288560274, 899598023, 24857773, 288560271]",2,,residential,30,False,True,171.91099999999997,In den Satteln,"LINESTRING (11.7633933 50.9427223, 11.7633788 50.9427791, 11.7633748 50.9427949, 11.763361 50.9429101, 11.7633595 50.9430803, 11.7633996 50.9431648, 11.7635328 50.9433229, 11.763757 50.9434834, 11.7638216 50.9435296, 11.7642095 50.9437923, 11.7642437 50.9438155, 11.7645406 50.9439869)"
830271337,,,residential,,False,False,27.684,Kirchgasse,"LINESTRING (11.755607 50.9421148, 11.7554845 50.9423515)"
"[109097013, 1122567151]",,,residential,,False,False,43.062,Kirchplatz,"LINESTRING (11.755607 50.9421148, 11.7551597 50.9420275, 11.7550141 50.9420367)"
24868650,,,residential,,False,True,65.56,Töpfergasse,"LINESTRING (11.7553638 50.9426026, 11.7562648 50.9427617)"
1122567152,,,residential,,False,True,29.174,Kirchgasse,"LINESTRING (11.7553638 50.9426026, 11.7554845 50.9423515)"
27403004,,,residential,,True,False,138.689,Töpfergasse,"LINESTRING (11.7553638 50.9426026, 11.7549146 50.9425255, 11.7546682 50.9424647, 11.7543086 50.9423586, 11.7537707 50.9422086, 11.7535209 50.9421548)"
24853393,,,residential,,False,True,145.853,Gartenstraße,"LINESTRING (11.7562364 50.943481, 11.7580982 50.943845, 11.758224 50.943871)"
"[155992157, 100114853]",,,residential,,False,"[False, True]",282.50100000000003,"['Nordstraße', 'Teichgasse']","LINESTRING (11.7562364 50.943481, 11.7559324 50.9440629, 11.7575917 50.9445401, 11.758224 50.943871)"
155992157,,,residential,,False,True,75.134,Teichgasse,"LINESTRING (11.7562364 50.943481, 11.7563901 50.9432125, 11.7566003 50.9428454)"
24868650,,,residential,,False,False,65.56,Töpfergasse,"LINESTRING (11.7562648 50.9427617, 11.7553638 50.9426026)"
24868650,,,residential,,False,True,25.282,Töpfergasse,"LINESTRING (11.7562648 50.9427617, 11.7566003 50.9428454)"
24868649,,,residential,,False,True,94.738,Brunnengasse,"LINESTRING (11.7562648 50.9427617, 11.7564509 50.9425497, 11.7565935 50.9425108, 11.7568599 50.9421505, 11.7569077 50.9420402)"
24887492,,,residential,30,False,True,18.677,Schulstraße,"LINESTRING (11.7570393 50.9410186, 11.7573048 50.9410336)"
899604798,,,residential,,False,True,69.253,An der Stadtmauer,"LINESTRING (11.7570393 50.9410186, 11.7569917 50.9407753, 11.7568366 50.9404105)"
899604798,,,residential,,False,False,69.253,An der Stadtmauer,"LINESTRING (11.7568366 50.9404105, 11.7569917 50.9407753, 11.7570393 50.9410186)"
24868792,,,residential,,False,True,71.853,Oststraße,"LINESTRING (11.7597488 50.943403, 11.759289 50.9439806)"
288560251,2,B 7,primary,50,False,False,121.649,Eisenberger Straße,"LINESTRING (11.7610731 50.9425788, 11.7605246 50.9426063, 11.7603895 50.9426087, 11.76032 50.9426099, 11.7600236 50.942611, 11.7599325 50.9426113, 11.7597842 50.9425887, 11.7595605 50.9425546, 11.7593553 50.9425233)"
"[642018832, 24868517, 642018830]","['2', '3']",B 7,primary,50,False,True,164.06900000000002,Eisenberger Straße,"LINESTRING (11.7610731 50.9425788, 11.7614579 50.9425673, 11.7617505 50.9425619, 11.7618114 50.9425636, 11.7619182 50.9425666, 11.7625382 50.9426238, 11.7629169 50.942668, 11.7633933 50.9427223)"
"[24887493, 642018831]",,,residential,30,False,True,143.102,Schulstraße,"LINESTRING (11.7610731 50.9425788, 11.7610721 50.9424164, 11.7610741 50.9423068, 11.761054 50.9421949, 11.7609734 50.9421412, 11.7608166 50.9421004, 11.7606863 50.9420951, 11.7603441 50.9420794, 11.7600203 50.9420201, 11.7598097 50.9419815, 11.7596994 50.9419613)"
109097009,,,residential,,False,True,36.358000000000004,Jenaer Straße,"LINESTRING (11.7506639 50.9416187, 11.7506284 50.941778, 11.750621 50.9418113, 11.7506726 50.9418845, 11.7507063 50.9419324)"
109097009,,,residential,,False,False,36.358000000000004,Jenaer Straße,"LINESTRING (11.7507063 50.9419324, 11.7506726 50.9418845, 11.750621 50.9418113, 11.7506284 50.941778, 11.7506639 50.9416187)"
"[30964334, 1122567153, 288560276, 26924189, 238489819, 238489821]","['2', '3']",B 7,primary,"['50', '30', '70']",False,False,617.2890000000001,Jenaer Straße,"LINESTRING (11.7507063 50.9419324, 11.7504598 50.9419448, 11.7501302 50.941916, 11.7495217 50.9418119, 11.7483643 50.941535, 11.7480752 50.9414494, 11.7475657 50.9412927, 11.7472281 50.9411512, 11.7470971 50.9410266, 11.74708 50.9409037, 11.7471333 50.9407933, 11.747336 50.9406672, 11.7477673 50.9405631, 11.7480737 50.9405045, 11.7484662 50.9404313, 11.7489711 50.9403765, 11.7493799 50.9403108, 11.749702 50.9401976, 11.7500029 50.9400442, 11.7501368 50.9399383, 11.7502468 50.9398256, 11.7503017 50.9397417, 11.7503393 50.9396558, 11.7503644 50.9395743, 11.7503656 50.9394853, 11.7503571 50.9394045, 11.7503465 50.9393496, 11.7503295 50.9392954)"
1122567153,2,B 7,primary,50,False,True,55.551,Jenaer Straße,"LINESTRING (11.7507063 50.9419324, 11.7509631 50.9418885, 11.7514726 50.9418042)"
830271337,,,residential,,False,True,27.684,Kirchgasse,"LINESTRING (11.7554845 50.9423515, 11.755607 50.9421148)"
1122567152,,,residential,,False,False,29.174,Kirchgasse,"LINESTRING (11.7554845 50.9423515, 11.7553638 50.9426026)"
109097013,,,residential,,False,True,67.444,Kirchplatz,"LINESTRING (11.7554845 50.9423515, 11.7550782 50.9422683, 11.7548896 50.9422224, 11.7549596 50.9420596, 11.7550141 50.9420367)"
24868519,2,B 7,primary,50,False,True,43.031,Am Markt,"LINESTRING (11.7544753 50.9417325, 11.7546875 50.94176, 11.7550635 50.9418413)"
28706048,2,B 7,primary,50,False,False,52.186,Am Markt,"LINESTRING (11.7544753 50.9417325, 11.7543713 50.9417528, 11.7541919 50.9418083, 11.7538261 50.9419579)"
35116822,,,residential,,False,True,18.445,,"LINESTRING (11.7544753 50.9417325, 11.7545151 50.9416221, 11.7545347 50.9415709)"
"[24868521, 1122567153]",2,B 7,primary,50,False,False,40.448,Jenaer Straße,"LINESTRING (11.7520436 50.9418091, 11.7518323 50.9417878, 11.751803 50.9417849, 11.7515968 50.9417864, 11.7515288 50.9417948, 11.7514726 50.9418042)"
24868521,2,B 7,primary,50,False,True,110.416,Jenaer Straße,"LINESTRING (11.7520436 50.9418091, 11.7534093 50.9421301, 11.7535209 50.9421548)"
24868787,,,residential,,True,False,169.37,Neugasse,"LINESTRING (11.7520436 50.9418091, 11.7522237 50.9413123, 11.7522579 50.9411988, 11.7523819 50.9408438, 11.7532292 50.9408173)"
24858162,,,residential,,True,False,22.429000000000002,Kirchgasse,"LINESTRING (11.7556974 50.9419213, 11.755662 50.9419982, 11.755607 50.9421148)"
"[27403002, 1122567150]",2,B 7,primary,50,False,False,45.36800000000001,Eisenberger Straße,"LINESTRING (11.7556974 50.9419213, 11.7554492 50.9418964, 11.7552013 50.9418683, 11.7550635 50.9418413)"
1026849461,2,B 7,primary,50,False,True,85.87100000000001,Eisenberger Straße,"LINESTRING (11.7556974 50.9419213, 11.7560087 50.9419405, 11.7569077 50.9420402)"
1122567156,2,B 7,primary,50,False,True,8.644,Eisenberger Straße,"LINESTRING (11.7592363 50.9425028, 11.7593553 50.9425233)"
24868788,2,K 159,tertiary,50,False,True,137.287,Naumburger Straße,"LINESTRING (11.7592363 50.9425028, 11.75883 50.9430605, 11.7584323 50.9436287)"
1026849461,2,B 7,primary,50,False,False,153.927,Eisenberger Straße,"LINESTRING (11.7592363 50.9425028, 11.7580862 50.9422937, 11.7571414 50.9420874)"
1122567156,2,B 7,primary,50,False,False,8.644,Eisenberger Straße,"LINESTRING (11.7593553 50.9425233, 11.7592363 50.9425028)"
288560251,2,B 7,primary,50,False,True,121.649,Eisenberger Straße,"LINESTRING (11.7593553 50.9425233, 11.7595605 50.9425546, 11.7597842 50.9425887, 11.7599325 50.9426113, 11.7600236 50.942611, 11.76032 50.9426099, 11.7603895 50.9426087, 11.7605246 50.9426063, 11.7610731 50.9425788)"
1122567157,,,residential,30,False,False,67.16,Schulstraße,"LINESTRING (11.7593553 50.9425233, 11.7594856 50.9423307, 11.7596139 50.942141, 11.7596334 50.9421122, 11.7596834 50.9420223, 11.7596994 50.9419613)"
24868650,,,residential,,False,False,25.282,Töpfergasse,"LINESTRING (11.7566003 50.9428454, 11.7562648 50.9427617)"
24853586,,,residential,,False,True,155.287,Poststraße,"LINESTRING (11.7566003 50.9428454, 11.7569343 50.9429621, 11.75716 50.9430542, 11.7573419 50.9431336, 11.7573843 50.9431521, 11.7579493 50.9433987, 11.7584323 50.9436287)"
24868652,,,residential,,False,True,92.45400000000001,Teichgasse,"LINESTRING (11.7566003 50.9428454, 11.7568388 50.942484, 11.7571414 50.9420874)"
155992157,,,residential,,False,False,75.134,Teichgasse,"LINESTRING (11.7566003 50.9428454, 11.7563901 50.9432125, 11.7562364 50.943481)"
114840244,2,K 159,tertiary,50,False,True,34.581,Bahnhofstraße,"LINESTRING (11.7584323 50.9436287, 11.7585364 50.9439327)"
24853586,,,residential,,False,False,155.287,Poststraße,"LINESTRING (11.7584323 50.9436287, 11.7579493 50.9433987, 11.7573843 50.9431521, 11.7573419 50.9431336, 11.75716 50.9430542, 11.7569343 50.9429621, 11.7566003 50.9428454)"
24857818,,,residential,,False,True,72.244,Oststraße,"LINESTRING (11.7584323 50.9436287, 11.7585816 50.9437305, 11.759289 50.9439806)"
24868788,2,K 159,tertiary,50,False,False,137.287,Naumburger Straße,"LINESTRING (11.7584323 50.9436287, 11.75883 50.9430605, 11.7592363 50.9425028)"
24857818,,,residential,,False,False,157.73399999999998,Oststraße,"LINESTRING (11.7612626 50.9446629, 11.7611346 50.9446168, 11.760816 50.9445114, 11.7605346 50.944415, 11.7604157 50.944376, 11.7600828 50.9442633, 11.7596892 50.9441217, 11.7596056 50.9440929, 11.759289 50.9439806)"
265228762,,,residential,,False,False,148.434,An der Wasserkunst,"LINESTRING (11.7612626 50.9446629, 11.7608311 50.9450574, 11.7605305 50.9453305, 11.7604873 50.9453943, 11.7604641 50.9454286, 11.7603685 50.9455695, 11.7601939 50.945809)"
114840244,2,K 159,tertiary,50,False,False,239.91,Bahnhofstraße,"LINESTRING (11.7601939 50.945809, 11.7601311 50.9457657, 11.7596739 50.9454026, 11.7594809 50.945163, 11.758838 50.944313, 11.7585364 50.9439327)"
114840244,2,K 159,tertiary,50,False,True,49.191,Bahnhofstraße,"LINESTRING (11.7601939 50.945809, 11.7602944 50.9458891, 11.760404 50.9460043, 11.7605339 50.9461933)"
265228762,,,residential,,False,True,148.434,An der Wasserkunst,"LINESTRING (11.7601939 50.945809, 11.7603685 50.9455695, 11.7604641 50.9454286, 11.7604873 50.9453943, 11.7605305 50.9453305, 11.7608311 50.9450574, 11.7612626 50.9446629)"
24853435,,,residential,,False,True,329.526,Poxdorfer Weg,"LINESTRING (11.7528788 50.9442733, 11.7530443 50.9442472, 11.7530994 50.9441225, 11.7530927 50.9439529, 11.75294 50.9437844, 11.7527681 50.9436227, 11.7525924 50.9434574, 11.752215 50.9431967, 11.7518421 50.9429078, 11.7516557 50.9425577, 11.7515982 50.9423707, 11.7515824 50.9422284, 11.7516786 50.9420872, 11.751735 50.9419833, 11.7517469 50.9419436, 11.7517228 50.9419069, 11.7516854 50.9418892, 11.751634 50.9418792, 11.7515299 50.9418561, 11.7514943 50.9418376, 11.7514726 50.9418042)"
28706048,2,B 7,primary,50,False,False,30.604,Am Markt,"LINESTRING (11.7538261 50.9419579, 11.7535209 50.9421548)"
406929451,,,residential,,False,False,50.11,Am Markt,"LINESTRING (11.7538261 50.9419579, 11.7545184 50.942071)"
28706048,2,B 7,primary,50,False,True,52.186,Am Markt,"LINESTRING (11.7538261 50.9419579, 11.7541919 50.9418083, 11.7543713 50.9417528, 11.7544753 50.9417325)"
288593724,,,residential,,False,False,29.974,Kirchplatz,"LINESTRING (11.7546209 50.9419305, 11.7550141 50.9420367)"
288593724,,,residential,,False,True,29.974,Kirchplatz,"LINESTRING (11.7550141 50.9420367, 11.7546209 50.9419305)"
109097013,,,residential,,False,False,67.44399999999999,Kirchplatz,"LINESTRING (11.7550141 50.9420367, 11.7549596 50.9420596, 11.7548896 50.9422224, 11.7550782 50.9422683, 11.7554845 50.9423515)"
"[109097013, 1122567151]",,,residential,,False,True,43.062,Kirchplatz,"LINESTRING (11.7550141 50.9420367, 11.7551597 50.9420275, 11.755607 50.9421148)"
406929451,,,residential,,False,True,50.11,Am Markt,"LINESTRING (11.7545184 50.942071, 11.7538261 50.9419579)"
24853435,,,residential,,False,False,329.52599999999995,Poxdorfer Weg,"LINESTRING (11.7514726 50.9418042, 11.7514943 50.9418376, 11.7515299 50.9418561, 11.751634 50.9418792, 11.7516854 50.9418892, 11.7517228 50.9419069, 11.7517469 50.9419436, 11.751735 50.9419833, 11.7516786 50.9420872, 11.7515824 50.9422284, 11.7515982 50.9423707, 11.7516557 50.9425577, 11.7518421 50.9429078, 11.752215 50.9431967, 11.7525924 50.9434574, 11.7527681 50.9436227, 11.75294 50.9437844, 11.7530927 50.9439529, 11.7530994 50.9441225, 11.7530443 50.9442472, 11.7528788 50.9442733)"
1122567153,2,B 7,primary,50,False,False,55.551,Jenaer Straße,"LINESTRING (11.7514726 50.9418042, 11.7509631 50.9418885, 11.7507063 50.9419324)"
"[1122567153, 24868521]",2,B 7,primary,50,False,True,40.448,Jenaer Straße,"LINESTRING (11.7514726 50.9418042, 11.7515288 50.9417948, 11.7515968 50.9417864, 11.751803 50.9417849, 11.7518323 50.9417878, 11.7520436 50.9418091)"
