osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,access,width
25761121,False,,Postweg,residential,,False,65.279,"LINESTRING (9.2605348 48.9399894, 9.2605252 48.940053, 9.2606022 48.9405737)",,,
25761121,False,,Postweg,residential,,True,65.279,"LINESTRING (9.2606022 48.9405737, 9.2605252 48.940053, 9.2605348 48.9399894)",,,
25761124,False,,Postweg,residential,,False,46.683,"LINESTRING (9.2605773 48.9412596, 9.2605334 48.941383, 9.2605056 48.9414492, 9.2603784 48.9416575)",,,
25761124,False,,Postweg,residential,,True,46.683,"LINESTRING (9.2603784 48.9416575, 9.2605056 48.9414492, 9.2605334 48.941383, 9.2605773 48.9412596)",,,
"[146027835, 365494691, 928886437]",False,L 1124,Bottwartalstraße,secondary,"['50', '30']",True,54.387,"LINESTRING (9.2603784 48.9416575, 9.2602315 48.9416609, 9.2601846 48.9416627, 9.2600093 48.9416784, 9.2598025 48.9417062, 9.2597443 48.9417156, 9.2596446 48.9417319)",2,,
365494746,False,L 1124,Schillerstraße,secondary,30,False,44.266000000000005,"LINESTRING (9.2603784 48.9416575, 9.2604537 48.9416704, 9.2606213 48.9417213, 9.2609332 48.941816)",2,,
25765457,False,L 1127,Wildermuthstraße,secondary,30,False,75.429,"LINESTRING (9.2620342 48.9392572, 9.2622252 48.9392289, 9.2624114 48.9392014, 9.2625325 48.9391824, 9.262778 48.9391439, 9.2630398 48.9391028)",,,
25769187,False,,Schulstraße,residential,30,False,45.833,"LINESTRING (9.2620342 48.9392572, 9.2620324 48.9392179, 9.2620526 48.9391787, 9.2620936 48.9391452, 9.2621894 48.9391118, 9.2622224 48.9391024, 9.2622887 48.9390836, 9.2624941 48.9390273)",,,
937444968,False,L 1127,Wildermuthstraße,secondary,30,True,162.659,"LINESTRING (9.2620342 48.9392572, 9.2618818 48.9392871, 9.2611575 48.9394209, 9.261042 48.9394422, 9.2600133 48.9396321, 9.259891 48.9396547)",,,
25769185,False,,Hölderlinstraße,living_street,,False,32.044,"LINESTRING (9.261967 48.936004, 9.2618792 48.9362366, 9.2618736 48.936285)",,,
25769186,True,,Hölderlinstraße,living_street,,False,7.043,"LINESTRING (9.2618736 48.936285, 9.2617772 48.9362838)",,,
25769185,False,,Hölderlinstraße,living_street,,True,32.044,"LINESTRING (9.2618736 48.936285, 9.2618792 48.9362366, 9.261967 48.936004)",,,
342402322,False,,Hölderlinstraße,living_street,,False,16.769,"LINESTRING (9.2606458 48.9362419, 9.2604311 48.9361885)",,,
711695735,False,,Hölderlinstraße,living_street,,True,82.773,"LINESTRING (9.2606458 48.9362419, 9.2609477 48.9362545, 9.2617772 48.9362838)",,,
342402322,False,,Hölderlinstraße,living_street,,True,16.769,"LINESTRING (9.2604311 48.9361885, 9.2606458 48.9362419)",,,
998027157,False,K 1695,Poppenweiler Straße,tertiary,50,True,32.14,"LINESTRING (9.2604311 48.9361885, 9.2602777 48.9363215, 9.2601654 48.9364189)",,,
25769187,False,,Schulstraße,residential,30,True,45.833,"LINESTRING (9.2624941 48.9390273, 9.2622887 48.9390836, 9.2622224 48.9391024, 9.2621894 48.9391118, 9.2620936 48.9391452, 9.2620526 48.9391787, 9.2620324 48.9392179, 9.2620342 48.9392572)",,,
25769191,False,,Schulstraße,residential,30,True,18.561999999999998,"LINESTRING (9.2624941 48.9390273, 9.2624724 48.9389488, 9.2624624 48.9388619)",,,
25769188,False,,Kernerstraße,residential,30,False,48.228,"LINESTRING (9.2606898 48.9373856, 9.2613499 48.9373757)",,,
672721312,False,,Mörikestraße,residential,30,False,46.861,"LINESTRING (9.2606898 48.9373856, 9.2606826 48.9369642)",,,
672721313,False,,Kernerstraße,residential,30,True,127.086,"LINESTRING (9.2606898 48.9373856, 9.2589499 48.9373879)",,,
25769488,False,,Mörikestraße,residential,30,True,43.689,"LINESTRING (9.2606898 48.9373856, 9.2606887 48.9374996, 9.2607008 48.9375992, 9.2607249 48.9376961, 9.2607617 48.9377732)",,,
25769188,False,,Kernerstraße,residential,30,True,48.228,"LINESTRING (9.2613499 48.9373757, 9.2606898 48.9373856)",,,
25769188,False,,Kernerstraße,residential,30,False,96.906,"LINESTRING (9.2613499 48.9373757, 9.2616516 48.9373913, 9.2620976 48.9374196, 9.26267 48.9374619)",,,
30181225,False,,Hegelstraße,living_street,,True,125.719,"LINESTRING (9.2613499 48.9373757, 9.2613512 48.9373138, 9.2614281 48.9371014, 9.2617589 48.9363632, 9.2617764 48.9363183, 9.2617772 48.9362838)",,,
25769190,True,,Schulstraße,residential,30,False,68.15,"LINESTRING (9.26267 48.9374619, 9.2625765 48.9380717)",,,
25769188,False,,Kernerstraße,residential,30,True,96.906,"LINESTRING (9.26267 48.9374619, 9.2620976 48.9374196, 9.2616516 48.9373913, 9.2613499 48.9373757)",,,
"[25769186, 25855747]",True,,"['Hölderlinstraße', 'Schulstraße']",living_street,,False,221.57600000000002,"LINESTRING (9.26267 48.9374619, 9.262808 48.9371285, 9.263134 48.9363409, 9.2630182 48.9363244, 9.2628759 48.9363134, 9.2618736 48.936285)",1,,
25769191,False,,Schulstraße,residential,30,False,88.261,"LINESTRING (9.2625765 48.9380717, 9.2624624 48.9388619)",,,
25769490,False,,Uhlandstraße,residential,30,True,121.785,"LINESTRING (9.2625765 48.9380717, 9.2623892 48.9380379, 9.2614008 48.9379868, 9.2612748 48.937985, 9.2612024 48.937993, 9.2610572 48.9380274, 9.2609398 48.9380607)",,,
25769191,False,,Schulstraße,residential,30,True,88.261,"LINESTRING (9.2624624 48.9388619, 9.2625765 48.9380717)",,,
25769191,False,,Schulstraße,residential,30,False,18.561999999999998,"LINESTRING (9.2624624 48.9388619, 9.2624724 48.9389488, 9.2624941 48.9390273)",,,
"[25769486, 672721311]",False,,"['Birkenweg', 'Mörikestraße']",residential,30,False,90.69800000000001,"LINESTRING (9.2624624 48.9388619, 9.2614938 48.9387888, 9.261421 48.938725, 9.2613507 48.9386414)",,,
25769488,False,,Mörikestraße,residential,30,False,34.514,"LINESTRING (9.2609398 48.9380607, 9.2607617 48.9377732)",,,
672721311,False,,Mörikestraße,residential,30,True,71.205,"LINESTRING (9.2609398 48.9380607, 9.2613507 48.9386414)",,,
25769490,False,,Uhlandstraße,residential,30,False,121.785,"LINESTRING (9.2609398 48.9380607, 9.2610572 48.9380274, 9.2612024 48.937993, 9.2612748 48.937985, 9.2614008 48.9379868, 9.2623892 48.9380379, 9.2625765 48.9380717)",,,
25769488,False,,Mörikestraße,residential,30,True,34.514,"LINESTRING (9.2607617 48.9377732, 9.2609398 48.9380607)",,,
25769488,False,,Mörikestraße,residential,30,False,43.689,"LINESTRING (9.2607617 48.9377732, 9.2607249 48.9376961, 9.2607008 48.9375992, 9.2606887 48.9374996, 9.2606898 48.9373856)",,,
25769491,False,,Nußbergweg,living_street,,True,122.286,"LINESTRING (9.2607617 48.9377732, 9.2606485 48.9378062, 9.2605302 48.9378314, 9.2604017 48.9378494, 9.260273 48.9378617, 9.2601019 48.9378702, 9.2596735 48.9378732, 9.2596504 48.937884, 9.2596413 48.9379088, 9.2596378 48.9379399, 9.2596372 48.9382354)",,,
25769491,False,,Nußbergweg,living_street,,False,122.28599999999997,"LINESTRING (9.2596372 48.9382354, 9.2596378 48.9379399, 9.2596413 48.9379088, 9.2596504 48.937884, 9.2596735 48.9378732, 9.2601019 48.9378702, 9.260273 48.9378617, 9.2604017 48.9378494, 9.2605302 48.9378314, 9.2606485 48.9378062, 9.2607617 48.9377732)",,,
672721316,True,,Uhlandstraße,residential,30,False,98.298,"LINESTRING (9.2596372 48.9382354, 9.2600839 48.9382299, 9.2602529 48.9382194, 9.2604099 48.9381947, 9.2609398 48.9380607)",,,
25269102,False,,J.-G.-Fischer-Straße,residential,30,False,51.674,"LINESTRING (9.2583472 48.9362878, 9.2590259 48.9361567)",,,
25269102,False,,J.-G.-Fischer-Straße,residential,30,True,80.967,"LINESTRING (9.2583472 48.9362878, 9.2572969 48.9365206)",,,
298993277,False,,Auerbachstraße,residential,30,True,49.884,"LINESTRING (9.2583472 48.9362878, 9.2584749 48.9364773, 9.2586237 48.936698)",,,
25769568,True,,Hermann-Kurz-Straße,residential,30,False,78.621,"LINESTRING (9.2586237 48.936698, 9.2576236 48.9369594)",,,
298993277,False,,Auerbachstraße,residential,30,True,73.947,"LINESTRING (9.2586237 48.936698, 9.259042 48.9373036)",,,
298993277,False,,Auerbachstraße,residential,30,False,49.884,"LINESTRING (9.2586237 48.936698, 9.2584749 48.9364773, 9.2583472 48.9362878)",,,
10778445,False,K 1695,Poppenweiler Straße,tertiary,50,True,77.495,"LINESTRING (9.2601654 48.9364189, 9.2601299 48.9364464, 9.2596348 48.9368296, 9.2594719 48.9369462)",,,
998027157,False,K 1695,Poppenweiler Straße,tertiary,50,False,32.14,"LINESTRING (9.2601654 48.9364189, 9.2602777 48.9363215, 9.2604311 48.9361885)",,,
29878385,False,,Bärengasse,living_street,,False,53.972,"LINESTRING (9.2568611 48.9393288, 9.2568874 48.9394285, 9.256901 48.9395907, 9.256997 48.9398033)",,,
275780433,False,K 1602,Grabenstraße,tertiary,30,False,35.182,"LINESTRING (9.2568611 48.9393288, 9.2571476 48.9392936, 9.2573345 48.9392704)",2,,
275780446,False,K 1602,Grabenstraße,tertiary,30,True,22.258,"LINESTRING (9.2568611 48.9393288, 9.2565997 48.9393661, 9.2565638 48.9393726)",2,,
"[29879220, 937851485]",False,,Obere Holdergasse,living_street,,False,163.893,"LINESTRING (9.2576838 48.9407416, 9.2575367 48.9407814, 9.2572356 48.9408446, 9.2570284 48.9408869, 9.2569369 48.9408983, 9.2567969 48.9409179, 9.2565412 48.9409557, 9.2563501 48.9409753, 9.2561938 48.9409952, 9.255786 48.9410337, 9.2554982 48.9410496)",,,
1054261324,False,,Niklastorstraße,living_street,,True,27.928,"LINESTRING (9.2576838 48.9407416, 9.2579874 48.9406544, 9.2580361 48.9406444)",,,
"[1054261325, 937851486, 937851487]",False,,Niklastorstraße,living_street,,False,69.28,"LINESTRING (9.2576838 48.9407416, 9.2576234 48.9406216, 9.2575073 48.9406108, 9.257261 48.9406429, 9.2572168 48.9406345, 9.2571931 48.9406073, 9.2571421 48.9404702, 9.2571352 48.9404518, 9.2571047 48.9404255)",,,
29878924,False,,Marktstraße,living_street,,True,50.318,"LINESTRING (9.2550182 48.9408554, 9.2550155 48.9407687, 9.2550659 48.9407031, 9.2550935 48.9405836, 9.2553388 48.940525)",,,3
"[29879220, 937851485]",False,,Obere Holdergasse,living_street,,True,163.893,"LINESTRING (9.2554982 48.9410496, 9.255786 48.9410337, 9.2561938 48.9409952, 9.2563501 48.9409753, 9.2565412 48.9409557, 9.2567969 48.9409179, 9.2569369 48.9408983, 9.2570284 48.9408869, 9.2572356 48.9408446, 9.2575367 48.9407814, 9.2576838 48.9407416)",,,
29879675,False,,Auf den Felsen,living_street,,True,60.703,"LINESTRING (9.2554982 48.9410496, 9.2554579 48.9409377, 9.2554041 48.9408344, 9.2553412 48.9407397, 9.2553167 48.9406613, 9.255314 48.940588, 9.2553388 48.940525)",,,
45186722,False,,Obere Holdergasse,living_street,,False,45.866,"LINESTRING (9.2554982 48.9410496, 9.2552617 48.9410796, 9.2552002 48.9411208, 9.2551859 48.9411861, 9.2551898 48.9412702, 9.2552091 48.9413149)",,,
29879538,False,,Untere Holdergasse,living_street,,False,311.779,"LINESTRING (9.2552091 48.9413149, 9.2550861 48.9414063, 9.2551137 48.9415483, 9.2551482 48.9416277, 9.2553983 48.9417062, 9.2555236 48.9417315, 9.2556687 48.9417378, 9.2557198 48.9417385, 9.2558296 48.9417345, 9.2561729 48.9416776, 9.256629 48.9415755, 9.2567237 48.9415507, 9.2571359 48.9414703, 9.2575813 48.9414132, 9.2578783 48.941391, 9.2581682 48.9413395, 9.2584788 48.9412577, 9.2587289 48.9411924)",,,
29879546,False,,Mittlere Holdergasse,living_street,,False,234.942,"LINESTRING (9.2552091 48.9413149, 9.2553154 48.9413455, 9.255443 48.9413799, 9.2556001 48.9414027, 9.2556854 48.9414123, 9.2561336 48.9413959, 9.2565054 48.941359, 9.2566435 48.941333, 9.2570551 48.9412415, 9.25712 48.9412255, 9.2574867 48.9411583, 9.2576862 48.9411191, 9.2583003 48.9409714)",,,
45186722,False,,Obere Holdergasse,living_street,,True,45.866,"LINESTRING (9.2552091 48.9413149, 9.2551898 48.9412702, 9.2551859 48.9411861, 9.2552002 48.9411208, 9.2552617 48.9410796, 9.2554982 48.9410496)",,,
365494744,False,,Niklastorstraße,living_street,,False,25.918,"LINESTRING (9.2590772 48.941237, 9.2587289 48.9411924)",,,
"[149245536, 380443249]",False,,Torgasse,living_street,,False,86.06,"LINESTRING (9.2590772 48.941237, 9.2590697 48.9409541, 9.2590653 48.9407875, 9.2590552 48.9405241, 9.2590552 48.9404632)",,,
365494744,False,,Niklastorstraße,living_street,,True,55.772,"LINESTRING (9.2590772 48.941237, 9.2592269 48.9412832, 9.2593489 48.9413267, 9.2595532 48.9414286, 9.2595937 48.9414682, 9.259639 48.9415484)",,,
380443249,False,,Torgasse,living_street,,True,47.686,"LINESTRING (9.2590222 48.9400349, 9.2590552 48.9404632)",,,
30181225,False,,Hegelstraße,living_street,,False,125.719,"LINESTRING (9.2617772 48.9362838, 9.2617764 48.9363183, 9.2617589 48.9363632, 9.2614281 48.9371014, 9.2613512 48.9373138, 9.2613499 48.9373757)",,,
711695735,False,,Hölderlinstraße,living_street,,False,82.773,"LINESTRING (9.2617772 48.9362838, 9.2609477 48.9362545, 9.2606458 48.9362419)",,,
25554013,False,,Schafgartenstraße,residential,30,False,120.944,"LINESTRING (9.2571503 48.9377618, 9.2565092 48.9369136, 9.2564023 48.9367917)",,,
25554013,False,,Schafgartenstraße,residential,30,True,72.079,"LINESTRING (9.2571503 48.9377618, 9.2574519 48.9381202, 9.2575431 48.9382316, 9.2575895 48.9383396)",,,
857886861,False,,Wielandstraße,residential,30,False,85.232,"LINESTRING (9.2571503 48.9377618, 9.2568307 48.9378754, 9.256481 48.9379984, 9.2562623 48.9380833, 9.2561186 48.9381174)",,,
"[928886441, 35031485]",False,,Kirchenweinbergstraße,residential,30,True,57.314,"LINESTRING (9.2620371 48.9429134, 9.2619975 48.942979, 9.2613565 48.9428353)",,,
78910641,False,,Gartenstraße,residential,30,False,142.559,"LINESTRING (9.2631312 48.9443594, 9.2630065 48.9443048, 9.2622907 48.9441418, 9.2619719 48.9440603, 9.26178 48.9439384, 9.2617427 48.9439147, 9.2615722 48.9437827, 9.2614958 48.9437219)",,,
928886439,False,,Kirchenweinbergstraße,residential,30,False,10.07,"LINESTRING (9.2613812 48.9427462, 9.2613565 48.9428353)",,,
"[36743146, 928886438, 895028421, 895028422]",False,,Ziegelhütteweg,residential,30,True,130.37900000000002,"LINESTRING (9.2613812 48.9427462, 9.2609414 48.9425766, 9.2608335 48.9425002, 9.2607905 48.9424697, 9.2607413 48.9423968, 9.2607282 48.9423715, 9.2606991 48.942309, 9.2607164 48.9421864, 9.2609332 48.941816)",,destination,
928886440,False,,Kirchenweinbergstraße,residential,30,True,83.619,"LINESTRING (9.2613812 48.9427462, 9.2614639 48.9425264, 9.2615175 48.9423871, 9.2616598 48.9420168)",,,
36743148,False,,Cäsar-Flaischlen-Straße,residential,30,True,44.18,"LINESTRING (9.2584545 48.93719, 9.2579063 48.9373579)",,,
672721312,False,,Mörikestraße,residential,30,True,46.861,"LINESTRING (9.2606826 48.9369642, 9.2606898 48.9373856)",,,
36743149,False,,August-Lämmle-Straße,residential,30,False,65.63999999999999,"LINESTRING (9.2632045 48.9396823, 9.2631751 48.9395258, 9.2631357 48.9393586, 9.2630398 48.9391028)",,,
36743149,False,,August-Lämmle-Straße,residential,30,True,32.267,"LINESTRING (9.2632045 48.9396823, 9.2632033 48.939783, 9.2631868 48.9398779, 9.2631478 48.9399683)",,,
672721311,False,,Mörikestraße,residential,30,False,71.205,"LINESTRING (9.2613507 48.9386414, 9.2609398 48.9380607)",,,
41409313,False,,Wächterstraße,residential,30,True,145.358,"LINESTRING (9.2613507 48.9386414, 9.2612346 48.9386775, 9.2606674 48.9388176, 9.260399 48.9388713, 9.2601325 48.9389177, 9.2596137 48.9390085, 9.2594597 48.9390426)",,,
"[25769486, 672721311]",False,,"['Mörikestraße', 'Birkenweg']",residential,30,True,90.69800000000001,"LINESTRING (9.2613507 48.9386414, 9.261421 48.938725, 9.2614938 48.9387888, 9.2624624 48.9388619)",,,
219153275,False,,Cottaplatz,living_street,,True,13.622,"LINESTRING (9.259639 48.9415484, 9.2598011 48.9414878)",,,
365494744,False,,Niklastorstraße,living_street,,False,55.77199999999999,"LINESTRING (9.259639 48.9415484, 9.2595937 48.9414682, 9.2595532 48.9414286, 9.2593489 48.9413267, 9.2592269 48.9412832, 9.2590772 48.941237)",,,
"[365494744, 146027840]",False,,Niklastorstraße,living_street,,True,20.472,"LINESTRING (9.259639 48.9415484, 9.2596494 48.9415967, 9.2596509 48.941639, 9.2596493 48.9416835, 9.2596446 48.9417319)",,,
47083062,False,,Im Bannmüller,residential,30,True,112.229,"LINESTRING (9.2577408 48.9428436, 9.258013 48.9428405, 9.2583521 48.9428314, 9.25902 48.9428197, 9.2592715 48.9428541)",,,
29878385,False,,Bärengasse,living_street,,True,53.972,"LINESTRING (9.256997 48.9398033, 9.256901 48.9395907, 9.2568874 48.9394285, 9.2568611 48.9393288)",,,
149245529,False,,Strohgasse,living_street,,True,131.137,"LINESTRING (9.256997 48.9398033, 9.256656 48.939861, 9.2560886 48.9399323, 9.2559065 48.9399566, 9.2557098 48.939978, 9.2554404 48.940005, 9.2552335 48.9400185)",,,
"[672721304, 672721319, 1053672076, 672721303]",False,,"['Strohgasse', 'Oberamteigasse']",living_street,,False,97.11800000000001,"LINESTRING (9.256997 48.9398033, 9.2573647 48.9397588, 9.2577601 48.9397069, 9.257845 48.9396957, 9.2579803 48.9396779, 9.2580733 48.9398845)",,,
149245513,False,,Ludwigsburger Straße,living_street,,False,59.361000000000004,"LINESTRING (9.2552335 48.9400185, 9.2551937 48.9401928, 9.2551911 48.9402906, 9.2552198 48.9403937, 9.255263 48.9404666, 9.2553388 48.940525)",,,
"[149245513, 25663469]",False,,Ludwigsburger Straße,living_street,,"[False, True]",51.566,"LINESTRING (9.2552335 48.9400185, 9.2552572 48.939898, 9.2552964 48.9397466, 9.2553136 48.939684, 9.2553679 48.9396387, 9.2554311 48.9395856)",,,
149245529,False,,Strohgasse,living_street,,False,131.137,"LINESTRING (9.2552335 48.9400185, 9.2554404 48.940005, 9.2557098 48.939978, 9.2559065 48.9399566, 9.2560886 48.9399323, 9.256656 48.939861, 9.256997 48.9398033)",,,
"[61490787, 19911403, 672721323, 170398707]",False,,Panoramastraße,residential,"['30', '10']",False,240.20399999999998,"LINESTRING (9.2558464 48.9435642, 9.2561474 48.943552, 9.2562041 48.9435521, 9.2562539 48.9435549, 9.2568641 48.9435797, 9.2570496 48.9435911, 9.2572138 48.9436234, 9.257685 48.9436605, 9.2581133 48.9436862, 9.258484 48.9437244, 9.2586221 48.9437751, 9.2587551 48.9438379, 9.2588786 48.9438952, 9.2590331 48.9439185)",,,
"[26267857, 170398681, 139861815]",False,,Am alten Markt,residential,30,True,139.433,"LINESTRING (9.2586623 48.9445878, 9.2593174 48.9445823, 9.2593802 48.944576, 9.2594202 48.9445576, 9.2594589 48.9445328, 9.2593364 48.9444731, 9.2591959 48.9443806, 9.2591061 48.9442566, 9.2590422 48.9441444, 9.2590273 48.9440351, 9.2590331 48.9439185)",,,
219153275,False,,Cottaplatz,living_street,,False,13.622,"LINESTRING (9.2598011 48.9414878, 9.259639 48.9415484)",,,
"[29878796, 1047498213]",False,,Marktstraße,living_street,,True,94.50200000000001,"LINESTRING (9.2553388 48.940525, 9.2554303 48.9405516, 9.2555198 48.9405542, 9.2555776 48.9405523, 9.2557067 48.9405436, 9.2559172 48.9405285, 9.256053 48.9405188, 9.2563831 48.940495, 9.2565333 48.9404807, 9.2566171 48.9404743)",,,
29878924,False,,Marktstraße,living_street,,False,50.318,"LINESTRING (9.2553388 48.940525, 9.2550935 48.9405836, 9.2550659 48.9407031, 9.2550155 48.9407687, 9.2550182 48.9408554)",,,3
29879675,False,,Auf den Felsen,living_street,,False,60.703,"LINESTRING (9.2553388 48.940525, 9.255314 48.940588, 9.2553167 48.9406613, 9.2553412 48.9407397, 9.2554041 48.9408344, 9.2554579 48.9409377, 9.2554982 48.9410496)",,,
149245513,False,,Ludwigsburger Straße,living_street,,True,59.361,"LINESTRING (9.2553388 48.940525, 9.255263 48.9404666, 9.2552198 48.9403937, 9.2551911 48.9402906, 9.2551937 48.9401928, 9.2552335 48.9400185)",,,
"[403279952, 25663466, 404674356, 264019840]",False,,Mühlweg,residential,,True,256.248,"LINESTRING (9.2542661 48.9399369, 9.2542638 48.9399895, 9.2542425 48.9404712, 9.2541987 48.940618, 9.254185 48.9406562, 9.2541565 48.9407257, 9.2540077 48.9410206, 9.2539292 48.9411342, 9.2539127 48.9412536, 9.2539118 48.9413413, 9.2539189 48.9414641, 9.2539451 48.9415823, 9.2540096 48.9416853, 9.2540688 48.9417599, 9.2541094 48.9417952, 9.2543148 48.9418066, 9.2543701 48.9418209, 9.2544189 48.9418498, 9.2544358 48.9419126, 9.2544463 48.9419709, 9.2544542 48.9420146)",,,
"[29878796, 1047498213]",False,,Marktstraße,living_street,,False,94.50200000000001,"LINESTRING (9.2566171 48.9404743, 9.2565333 48.9404807, 9.2563831 48.940495, 9.256053 48.9405188, 9.2559172 48.9405285, 9.2557067 48.9405436, 9.2555776 48.9405523, 9.2555198 48.9405542, 9.2554303 48.9405516, 9.2553388 48.940525)",,,
"[672721303, 1053672076, 672721304, 672721319]",False,,"['Oberamteigasse', 'Strohgasse']",living_street,,True,97.118,"LINESTRING (9.2580733 48.9398845, 9.2579803 48.9396779, 9.257845 48.9396957, 9.2577601 48.9397069, 9.2573647 48.9397588, 9.256997 48.9398033)",,,
10778445,False,K 1695,Poppenweiler Straße,tertiary,50,False,11.538,"LINESTRING (9.2589499 48.9373879, 9.259042 48.9373036)",,,
672721313,False,,Kernerstraße,residential,30,False,127.086,"LINESTRING (9.2589499 48.9373879, 9.2606898 48.9373856)",,,
"[672721314, 275973460]",False,K 1695,"['König-Wilhelm-Platz', 'Poppenweiler Straße']",tertiary,50,True,56.2,"LINESTRING (9.2589499 48.9373879, 9.2589336 48.9374038, 9.2586638 48.937675, 9.2585595 48.9378221)",2,,
10778445,False,K 1695,Poppenweiler Straße,tertiary,50,False,50.65,"LINESTRING (9.259042 48.9373036, 9.2594719 48.9369462)",,,
10778445,False,K 1695,Poppenweiler Straße,tertiary,50,True,11.538,"LINESTRING (9.259042 48.9373036, 9.2589499 48.9373879)",,,
298993277,False,,Auerbachstraße,residential,30,False,73.947,"LINESTRING (9.259042 48.9373036, 9.2586237 48.936698)",,,
422498711,True,L 1124,Bottwartalstraße,secondary,50,False,15.48,"LINESTRING (9.2542593 48.9419599, 9.2544542 48.9420146)",1,,
301324864,False,L 1100,,secondary,50,False,9.341,"LINESTRING (9.2538052 48.9419696, 9.2538036 48.9420536)",3,,
301324862,True,L 1124,Bottwartalstraße,secondary,50,False,33.265,"LINESTRING (9.2538052 48.9419696, 9.2539494 48.9419582, 9.2541008 48.9419545, 9.2542593 48.9419599)",1,,
"[301324866, 201175526]",False,L 1100,,secondary,50,True,44.969,"LINESTRING (9.2538052 48.9419696, 9.2538098 48.9419007, 9.2538073 48.941807, 9.2538021 48.9415653)",2,,
672721316,True,,Uhlandstraße,residential,30,False,51.833999999999996,"LINESTRING (9.2589281 48.9382538, 9.2591844 48.9382472, 9.2596372 48.9382354)",,,
1134247624,False,,Uhlandstraße,residential,30,True,24.208,"LINESTRING (9.2589281 48.9382538, 9.2586615 48.938248, 9.2585989 48.9382587)",,,
237282674,False,K 1602,Ludwigsburger Straße,tertiary,50,True,334.827,"LINESTRING (9.2537856 48.9362587, 9.2538383 48.9364001, 9.2539959 48.9368462, 9.2543061 48.9376845, 9.254533 48.9382939, 9.2546155 48.9384614, 9.2547526 48.9386184, 9.2549367 48.9387312, 9.2550905 48.9388388, 9.2551687 48.938918, 9.2552351 48.9390052, 9.2552661 48.939057)",2,,
"[342402946, 998027141]",True,K 1602,Ludwigsburger Straße,tertiary,50,False,82.259,"LINESTRING (9.2537856 48.9362587, 9.2536519 48.9360302, 9.2535903 48.9359086, 9.2535299 48.9358505, 9.2534105 48.9358232, 9.2532663 48.935835, 9.2530972 48.9358747)",2,,
"[38757097, 389044247]",False,L 1100,,secondary,"['50', '70']",False,640.566,"LINESTRING (9.2530972 48.9358747, 9.2534083 48.9367093, 9.2536141 48.9374584, 9.2538116 48.938183, 9.2539872 48.9388483, 9.2540302 48.9390715, 9.2540541 48.9392983, 9.2540459 48.9397318, 9.2538867 48.9405682, 9.2538441 48.9408864, 9.2538281 48.9409673, 9.2537963 48.941221, 9.2537888 48.9413956, 9.2538021 48.9415653)",2,,
"[237282673, 852371295]",False,L 1100,,secondary,70,True,8.854,"LINESTRING (9.2530972 48.9358747, 9.2530824 48.9358446, 9.2530643 48.9357981)",2,,
19911395,False,,Gartenstraße,residential,30,False,47.292,"LINESTRING (9.2615764 48.9432999, 9.2614958 48.9437219)",,,
19911393,False,,Kirchenweinbergstraße,residential,30,True,61.364,"LINESTRING (9.2615764 48.9432999, 9.2613878 48.9432189, 9.2613176 48.9431583, 9.2612978 48.943099, 9.2613019 48.9430325, 9.2613565 48.9428353)",,,
"[937851504, 546620270]",True,K 1602,Grabenstraße,tertiary,30,False,16.459,"LINESTRING (9.2591822 48.9390111, 9.2591607 48.9390257, 9.259066 48.9390554, 9.2589822 48.939076)",,,
546620267,False,K 1695,König-Wilhelm-Platz,tertiary,50,True,5.212,"LINESTRING (9.2591857 48.9388863, 9.2592414 48.9389156)",2,,
"[10778444, 937851502]",False,K 1695,König-Wilhelm-Platz,tertiary,50,False,83.257,"LINESTRING (9.2591857 48.9388863, 9.2591224 48.9388539, 9.2590777 48.9388281, 9.2590569 48.9388149, 9.2590199 48.9387915, 9.2589961 48.9387756, 9.2589662 48.9387529, 9.2589056 48.9386963, 9.2588313 48.9386188, 9.2586694 48.9383642, 9.2585989 48.9382587)",2,,
15724935,False,L 1127,Güntterstraße,secondary,50,True,73.531,"LINESTRING (9.2614818 48.9402138, 9.2614511 48.9402058, 9.2605348 48.9399894)",,,6
22414352,False,,Hermann-Hesse-Straße,residential,30,False,140.30800000000002,"LINESTRING (9.2614818 48.9402138, 9.2615382 48.9401296, 9.2615862 48.9400818, 9.2616578 48.9400254, 9.2617374 48.9399735, 9.2618023 48.93995, 9.2619501 48.9398992, 9.2620325 48.9398781, 9.2621463 48.9398647, 9.2622645 48.9398614, 9.2625304 48.9398695, 9.2628559 48.9398949, 9.2631478 48.9399683)",,,
490262869,False,L 1127,Güntterstraße,secondary,30,False,110.257,"LINESTRING (9.2614818 48.9402138, 9.2616432 48.9402562, 9.2619021 48.9403338, 9.262246 48.940469, 9.2624836 48.9405647, 9.2626946 48.9406542, 9.2627761 48.9407125)",2,,6
"[19911402, 998027149]",False,,Am alten Markt,residential,30,True,128.211,"LINESTRING (9.2592715 48.9428541, 9.2592797 48.9428379, 9.2594152 48.9425704, 9.2594725 48.9424315, 9.2595204 48.9423206, 9.259589 48.9420824, 9.2596178 48.9418764, 9.2596446 48.9417319)",,,
25015446,False,,Am alten Markt,residential,30,False,120.32900000000001,"LINESTRING (9.2592715 48.9428541, 9.2592549 48.9428985, 9.2591775 48.9430751, 9.2591266 48.943215, 9.2590669 48.9433706, 9.2590331 48.9439185)",,,
