osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
24908422,,,Ehrensbergerstraße,residential,,False,False,60.317,"LINESTRING (12.6374734 47.8739466, 12.6371082 47.8740043, 12.6366823 47.8740585)",,
24908422,,,Ehrensbergerstraße,residential,,False,True,41.225,"LINESTRING (12.6374734 47.8739466, 12.637563 47.8739354, 12.6380128 47.8738659)",,
150949009,3,TS 46,Wasserburger Straße,tertiary,,False,False,61.928999999999995,"LINESTRING (12.6382767 47.8729506, 12.6384419 47.8727201, 12.6385472 47.8725984, 12.6386091 47.8725319, 12.638632 47.8725163, 12.6386501 47.8724974, 12.6386866 47.8724687)",,
1263238386,2,TS 46,Wasserburger Straße,tertiary,50,False,True,106.668,"LINESTRING (12.6382767 47.8729506, 12.6381581 47.8731078, 12.6380545 47.8732494, 12.6380177 47.8733224, 12.6379949 47.8733755, 12.637976 47.8734495, 12.6379692 47.8734955, 12.6379734 47.873601, 12.6380128 47.8738659)",,
24738308,,,Kernstraße,residential,,False,True,154.78099999999998,"LINESTRING (12.6384092 47.8711175, 12.6384123 47.8711792, 12.6384362 47.8715189, 12.6384388 47.8715556, 12.6385114 47.8722492, 12.6385177 47.8722859, 12.6385583 47.8723718, 12.6386187 47.872432, 12.6386866 47.8724687)",,
32593406,,,Theresienstraße,residential,,False,False,76.148,"LINESTRING (12.6384092 47.8711175, 12.6386278 47.8711011, 12.6388145 47.8710777, 12.6388784 47.871068, 12.6390797 47.8710375, 12.6393977 47.8709585)",,
317064883,2,St 2105,Rosenheimer Straße,secondary,50,False,True,40.856,"LINESTRING (12.6385572 47.867689, 12.6390826 47.8675852)",,
307361724,,,Bahnhofplatz,residential,,True,False,22.987000000000002,"LINESTRING (12.6385572 47.867689, 12.6386739 47.8677718, 12.6387168 47.86786)",,
"[684655075, 445158037]",2,St 2105,Äußere Rosenheimer Straße,secondary,50,False,False,23.577,"LINESTRING (12.6385572 47.867689, 12.6383543 47.8677291, 12.638254 47.8677489)",,
198936257,,,Bahnhofplatz,residential,,True,False,258.541,"LINESTRING (12.6411499 47.8706736, 12.6410001 47.8706612, 12.6409134 47.8706527, 12.6406942 47.8706299, 12.6405511 47.8705973, 12.6404072 47.8705288, 12.6403128 47.8704381, 12.6402001 47.8702597, 12.6401685 47.8702085, 12.6401621 47.8702001, 12.6399266 47.8698918, 12.63983 47.8697997, 12.6395913 47.8696885, 12.6395487 47.8696682, 12.6394743 47.8696316, 12.6394183 47.8695964, 12.6393783 47.8695651, 12.6392088 47.869378, 12.6391675 47.869327, 12.6390065 47.8691535, 12.6389284 47.8690656)",,
175013860,3,TS 46,Herzog-Friedrich-Straße,tertiary,,False,False,116.673,"LINESTRING (12.6411897 47.869275, 12.6410841 47.8688247, 12.6410721 47.8687735, 12.6409474 47.8682384)",,
"[198936258, 318059869]","['4', '2']",TS 46,Herzog-Friedrich-Straße,tertiary,,False,True,71.268,"LINESTRING (12.6411897 47.869275, 12.641261 47.8696323, 12.6413161 47.8699103)",,
24738354,,,Obere Hammerstraße,residential,,False,True,283.019,"LINESTRING (12.6441285 47.874049, 12.644055 47.8739551, 12.6440007 47.8739236, 12.643875 47.8738606, 12.6437301 47.8738037, 12.6433383 47.8736533, 12.6433183 47.8736456, 12.6430948 47.8735314, 12.6428558 47.8733809, 12.6427437 47.8732915, 12.6426381 47.8731933, 12.6423008 47.8728383, 12.6422908 47.8728278, 12.6420871 47.8725965, 12.6417632 47.8721389)",,
26394538,,,Bahnhofplatz,residential,,True,False,20.282,"LINESTRING (12.6414089 47.8706185, 12.6413061 47.8706368, 12.6411499 47.8706736)",,
149857983,3,TS 46,Herzog-Friedrich-Straße,tertiary,,False,True,23.804000000000002,"LINESTRING (12.6414089 47.8706185, 12.641382 47.8707865, 12.641373 47.8708312)",,
198936258,4,TS 46,Herzog-Friedrich-Straße,tertiary,,False,False,79.313,"LINESTRING (12.6414089 47.8706185, 12.6414236 47.8704517, 12.6413983 47.8703242, 12.6413795 47.8702296, 12.6413198 47.8699289, 12.6413161 47.8699103)",,
"[434814882, 318059876]","['2', '3']",,Ludwigstraße,residential,,False,True,160.501,"LINESTRING (12.6414089 47.8706185, 12.6416132 47.8705737, 12.6418746 47.8705275, 12.6421371 47.8704899, 12.6430373 47.8703808, 12.6433299 47.8703555, 12.6433858 47.8703507, 12.643517 47.8703414)",,
157082076,2,St 2105,Salinenstraße,secondary,50,False,False,10.018,"LINESTRING (12.646731 47.8668388, 12.6466157 47.866885)",,
"[199001249, 343925364, 684655077]",2,St 2105,Salinenstraße,secondary,50,False,True,132.427,"LINESTRING (12.646731 47.8668388, 12.6468411 47.8667788, 12.6469985 47.8666915, 12.6474125 47.8663904, 12.647476 47.8663525, 12.6476351 47.8662608, 12.6478706 47.866152, 12.6479356 47.8661193, 12.6480646 47.8660597)",,
"[865413627, 32891677]",,,Triftweg,residential,30,False,True,130.481,"LINESTRING (12.646731 47.8668388, 12.6467119 47.8667719, 12.6467087 47.8667606, 12.6466943 47.8667026, 12.6466162 47.8664947, 12.6465829 47.8663943, 12.6466351 47.8663236, 12.6466671 47.8662749, 12.6466898 47.8662263, 12.6466937 47.8661876, 12.6466895 47.8661402, 12.646681 47.8661043, 12.6466542 47.8660622, 12.6466164 47.8660203, 12.6465892 47.8659928, 12.646541 47.8659587, 12.6465038 47.8659434, 12.6464568 47.8659327, 12.6463693 47.8659272, 12.6463266 47.8659327, 12.6462711 47.8659427, 12.6462065 47.8659636)",,
684655080,2,St 2105,Rosenheimer Straße,secondary,50,False,False,7.756,"LINESTRING (12.643909 47.8668943, 12.6438155 47.8669248)",,
24899955,,,Maximilianstraße,residential,20,True,False,274.366,"LINESTRING (12.643909 47.8668943, 12.6439712 47.8669506, 12.644304 47.8671045, 12.6444387 47.8671789, 12.6448993 47.8676073, 12.6450321 47.8677375, 12.6458465 47.8684978, 12.6461014 47.8688449)",,
"[157082073, 801041188]",2,St 2105,Salinenstraße,secondary,50,False,True,203.876,"LINESTRING (12.643909 47.8668943, 12.6440469 47.866837, 12.6441666 47.8667965, 12.6443464 47.8667551, 12.6445368 47.8667353, 12.6447423 47.8667343, 12.6448947 47.8667531, 12.6450513 47.8667845, 12.6452757 47.8668333, 12.6453075 47.8668402, 12.6455428 47.866901, 12.6457871 47.8669566, 12.6458928 47.8669764, 12.6460167 47.8669895, 12.646138 47.8669923, 12.6462008 47.8669918, 12.6462816 47.8669872, 12.6463538 47.8669749, 12.646426 47.866958, 12.6465154 47.866929)",,
174772251,,,Maxplatz,residential,20,True,False,59.653999999999996,"LINESTRING (12.6461014 47.8688449, 12.6461679 47.8691268, 12.6461941 47.8692381, 12.6462263 47.8693748)",,
365914555,,,Bahnhofstraße,residential,30,True,False,68.597,"LINESTRING (12.6441001 47.8692428, 12.6439984 47.8692359, 12.6436277 47.8692107, 12.6433268 47.8691878, 12.6432704 47.8691844, 12.6431854 47.8691793)",,
24917806,,,Wesselinger Straße,residential,30,False,False,69.499,"LINESTRING (12.6430767 47.8683327, 12.6431047 47.8683376, 12.6438471 47.8684685, 12.6439779 47.8684913)",,
24935822,,,Katharinenstraße,residential,30,True,False,141.091,"LINESTRING (12.6430767 47.8683327, 12.6429852 47.8677374, 12.6428891 47.8671418, 12.6428865 47.8671255, 12.6428808 47.8670707)",,
26447307,,,Crailsheimstraße,residential,30,False,True,159.272,"LINESTRING (12.6430767 47.8683327, 12.6427547 47.8683304, 12.6425661 47.868329, 12.6422562 47.8683126, 12.6417975 47.8682848, 12.6416942 47.8682801, 12.6413101 47.8682611, 12.6410279 47.8682467, 12.6409474 47.8682384)",,
24917613,,,Marienstraße,residential,30,True,False,163.20499999999998,"LINESTRING (12.6439779 47.8684913, 12.6446335 47.8686005, 12.6461014 47.8688449)",,
24917752,1,,Pinerolostraße,residential,30,True,False,84.061,"LINESTRING (12.6439779 47.8684913, 12.6439894 47.8685578, 12.6440903 47.8691931, 12.6441001 47.8692428)",,
24917806,,,Wesselinger Straße,residential,30,False,True,69.49900000000001,"LINESTRING (12.6439779 47.8684913, 12.6438471 47.8684685, 12.6431047 47.8683376, 12.6430767 47.8683327)",,
24928479,1,,Gapstraße,residential,30,True,False,94.48599999999999,"LINESTRING (12.6431854 47.8691793, 12.6431791 47.8691308, 12.6430767 47.8683327)",,
329028467,,,Bahnhofstraße,residential,30,True,False,149.245,"LINESTRING (12.6431854 47.8691793, 12.6418961 47.8692411, 12.6417417 47.8692501, 12.6416575 47.8692541, 12.6412655 47.8692717, 12.6411897 47.869275)",,
26266932,,,Seuffertstraße,residential,,False,False,48.318,"LINESTRING (12.6393534 47.8663132, 12.6393672 47.8662526, 12.6393782 47.8662098, 12.6393997 47.8661649, 12.6394595 47.8660868, 12.6396443 47.8659365)",,
25309834,2,,Haslacher Straße,residential,,False,False,64.247,"LINESTRING (12.6396443 47.8659365, 12.6398437 47.8660172, 12.6398665 47.8660249, 12.6399637 47.8660577, 12.640046 47.866076, 12.6401022 47.8660886, 12.640218 47.8660992, 12.6403175 47.8661181, 12.6404181 47.866171)",,
26266932,,,Seuffertstraße,residential,,False,True,48.318,"LINESTRING (12.6396443 47.8659365, 12.6394595 47.8660868, 12.6393997 47.8661649, 12.6393782 47.8662098, 12.6393672 47.8662526, 12.6393534 47.8663132)",,
"[684655081, 11006941, 684655078]","['4', '3']",St 2105,Rosenheimer Straße,secondary,50,False,False,162.783,"LINESTRING (12.6428808 47.8670707, 12.6427175 47.8670854, 12.6425412 47.8671042, 12.6420423 47.867165, 12.6417473 47.8672023, 12.6409293 47.8673036, 12.6407329 47.8673284)",,
11006941,3,St 2105,Rosenheimer Straße,secondary,50,False,True,68.66,"LINESTRING (12.6428808 47.8670707, 12.6434941 47.8669954, 12.6436601 47.8669633, 12.6437769 47.866935)",,
"[174772250, 24961611]",3,,"['Ludwigstraße', 'Maxplatz']",residential,30,False,False,96.206,"LINESTRING (12.6462263 47.8693748, 12.6462543 47.8696581, 12.6457054 47.8698731, 12.645506 47.8699512)",,
"[24981186, 174772253]",1,,"['Stadtplatz', 'Maxplatz']","['residential', 'living_street']",,True,False,110.08100000000002,"LINESTRING (12.6462263 47.8693748, 12.6467018 47.8693205, 12.6467894 47.8693178, 12.6468809 47.8693102, 12.6470481 47.8692965, 12.6471426 47.8692922, 12.6471629 47.8692952, 12.6471754 47.8692971, 12.6471941 47.8693209, 12.6472683 47.869555, 12.6472899 47.8696341)",,
"[150350064, 1239603090, 365914554]",,,Bahnhofstraße,residential,30,True,False,160.32799999999997,"LINESTRING (12.6462263 47.8693748, 12.6460594 47.8693939, 12.6458822 47.8694142, 12.6455395 47.8693812, 12.6453637 47.8693643, 12.6450088 47.8693302, 12.6441001 47.8692428)",,
"[24936274, 24936189]",2,,"['Frühlingstraße', 'Herzog-Otto-Straße']",residential,,False,True,338.262,"LINESTRING (12.643517 47.8703414, 12.6435252 47.8704024, 12.6435646 47.8706943, 12.6436826 47.8709054, 12.6437303 47.8712116, 12.6437738 47.8714912, 12.6437896 47.8716435, 12.6438236 47.8719705, 12.6424882 47.8720977, 12.6417632 47.8721389)",,
"[434814882, 318059876]","['2', '3']",,Ludwigstraße,residential,,False,False,160.501,"LINESTRING (12.643517 47.8703414, 12.6433858 47.8703507, 12.6433299 47.8703555, 12.6430373 47.8703808, 12.6421371 47.8704899, 12.6418746 47.8705275, 12.6416132 47.8705737, 12.6414089 47.8706185)",,
"[434814882, 1073200267]",2,,Ludwigstraße,residential,30,False,True,155.56599999999997,"LINESTRING (12.643517 47.8703414, 12.6442011 47.870258, 12.6445732 47.870198, 12.6448073 47.8701481, 12.6449054 47.8701396, 12.6449517 47.8701256, 12.6449701 47.8701201, 12.645506 47.8699512)",,
24738354,,,Obere Hammerstraße,residential,,False,False,283.019,"LINESTRING (12.6417632 47.8721389, 12.6420871 47.8725965, 12.6422908 47.8728278, 12.6423008 47.8728383, 12.6426381 47.8731933, 12.6427437 47.8732915, 12.6428558 47.8733809, 12.6430948 47.8735314, 12.6433183 47.8736456, 12.6433383 47.8736533, 12.6437301 47.8738037, 12.643875 47.8738606, 12.6440007 47.8739236, 12.644055 47.8739551, 12.6441285 47.874049)",,
"[24936274, 24936189]",2,,"['Frühlingstraße', 'Herzog-Otto-Straße']",residential,,False,False,338.26200000000006,"LINESTRING (12.6417632 47.8721389, 12.6424882 47.8720977, 12.6438236 47.8719705, 12.6437896 47.8716435, 12.6437738 47.8714912, 12.6437303 47.8712116, 12.6436826 47.8709054, 12.6435646 47.8706943, 12.6435252 47.8704024, 12.643517 47.8703414)",,
24908422,,,Ehrensbergerstraße,residential,,False,False,41.225,"LINESTRING (12.6380128 47.8738659, 12.637563 47.8739354, 12.6374734 47.8739466)",,
24936321,,,Rupprechtstraße,residential,,True,False,285.304,"LINESTRING (12.6380128 47.8738659, 12.6388269 47.873935, 12.6396527 47.8740702, 12.639547 47.8746141, 12.6395417 47.8746251, 12.6395409 47.8746328, 12.6395334 47.8746438, 12.6395186 47.8746539, 12.6394939 47.874661, 12.6394766 47.874663, 12.6394587 47.8746626, 12.6382611 47.8745638)",,
1263238386,2,TS 46,Wasserburger Straße,tertiary,50,False,True,79.78800000000001,"LINESTRING (12.6380128 47.8738659, 12.6382347 47.8744772, 12.6382611 47.8745638)",,
1263238386,2,TS 46,Wasserburger Straße,tertiary,50,False,False,106.668,"LINESTRING (12.6380128 47.8738659, 12.6379734 47.873601, 12.6379692 47.8734955, 12.637976 47.8734495, 12.6379949 47.8733755, 12.6380177 47.8733224, 12.6380545 47.8732494, 12.6381581 47.8731078, 12.6382767 47.8729506)",,
1263238386,2,TS 46,Wasserburger Straße,tertiary,50,False,False,79.78800000000001,"LINESTRING (12.6382611 47.8745638, 12.6382347 47.8744772, 12.6380128 47.8738659)",,
317064882,2,,Leonrodstraße,residential,,False,False,61.543,"LINESTRING (12.6405724 47.8667147, 12.6404181 47.866171)",,
24961386,,,Winkelpainerstraße,residential,,False,True,97.289,"LINESTRING (12.6405724 47.8667147, 12.6402402 47.8667451, 12.6401576 47.8667527, 12.63981 47.866796, 12.639285 47.8668538)",,
"[1239630236, 25309638]",3,,Leonrodstraße,residential,,False,True,69.28200000000001,"LINESTRING (12.6405724 47.8667147, 12.640646 47.8669961, 12.6406529 47.8670224, 12.6406978 47.8671942, 12.6407101 47.867241, 12.6407329 47.8673284)",,
25331872,,,Sankt-Oswald-Straße,residential,30,False,True,14.177,"LINESTRING (12.6437428 47.866807, 12.6437588 47.8668328, 12.6437731 47.866856, 12.6438155 47.8669248)",,
26394541,,,Haslacher Straße,residential,30,True,False,259.561,"LINESTRING (12.6437428 47.866807, 12.6432439 47.866663, 12.6431289 47.8666298, 12.6427334 47.8665247, 12.6421716 47.8663871, 12.6419001 47.8663206, 12.6415201 47.8662788, 12.6404181 47.866171)",,
11006941,3,St 2105,Rosenheimer Straße,secondary,50,False,False,3.095,"LINESTRING (12.6438155 47.8669248, 12.6437769 47.866935)",,
684655080,2,St 2105,Rosenheimer Straße,secondary,50,False,True,7.756,"LINESTRING (12.6438155 47.8669248, 12.643909 47.8668943)",,
25331872,,,Sankt-Oswald-Straße,residential,30,False,False,14.177,"LINESTRING (12.6438155 47.8669248, 12.6437731 47.866856, 12.6437588 47.8668328, 12.6437428 47.866807)",,
174772252,,,Schaumburgerstraße,living_street,,False,True,30.832,"LINESTRING (12.6475595 47.8704839, 12.647461 47.8702681, 12.6474453 47.8702176)",,
25397489,2,TS 1,Kammerer Straße,tertiary,50,False,True,3.903,"LINESTRING (12.6489327 47.8719246, 12.6489327 47.8718895)",,
25397489,2,TS 1,Kammerer Straße,tertiary,50,False,False,76.56700000000001,"LINESTRING (12.6489327 47.8719246, 12.6489069 47.8720544, 12.648896 47.8720836, 12.6488159 47.8722678, 12.6487329 47.8725988)",,
24990532,,,Kindergartenstraße,residential,,False,False,85.127,"LINESTRING (12.6458287 47.8704952, 12.6460076 47.8704515, 12.6466679 47.87029, 12.6469086 47.8702498)",,
"[257036621, 464537391, 257036622, 25126159]",3,,"['Schützenstraße', 'Klosterstraße']",residential,30,False,False,178.30100000000002,"LINESTRING (12.6458287 47.8704952, 12.6459585 47.870602, 12.6460127 47.8706325, 12.6461374 47.8707026, 12.6463856 47.8708283, 12.6464945 47.870859, 12.6466049 47.8708547, 12.6467989 47.8708434, 12.6470348 47.870822, 12.6471192 47.8708319, 12.6471938 47.8708524, 12.6472316 47.8708756, 12.6472598 47.8709023, 12.6473118 47.8709623, 12.6473572 47.8710297, 12.6474084 47.8711929, 12.6474114 47.8712141, 12.6474537 47.871358)",yes,
25126159,,,Klosterstraße,residential,30,False,True,65.111,"LINESTRING (12.6458287 47.8704952, 12.6457496 47.870352, 12.6455902 47.8700865, 12.645506 47.8699512)",,
24990532,,,Kindergartenstraße,residential,,False,True,85.12700000000001,"LINESTRING (12.6469086 47.8702498, 12.6466679 47.87029, 12.6460076 47.8704515, 12.6458287 47.8704952)",,
"[396355625, 396355626, 463322775]",,,Kindergartenstraße,residential,,True,False,81.182,"LINESTRING (12.6469086 47.8702498, 12.6467954 47.8697279, 12.6467473 47.8696114, 12.6467168 47.8695322)",,building_passage
"[818180619, 818180620, 25015287]",,,Taubenmarkt,living_street,,True,False,135.805,"LINESTRING (12.6474453 47.8702176, 12.6480641 47.8701723, 12.648321 47.8701535, 12.648731 47.870088, 12.6487462 47.8700745, 12.6487532 47.8700575, 12.6487668 47.8700278, 12.6487943 47.8698679, 12.6488073 47.8697918, 12.648815 47.8697476)",,yes
174772252,,,Schaumburgerstraße,living_street,,False,False,30.832,"LINESTRING (12.6474453 47.8702176, 12.647461 47.8702681, 12.6475595 47.8704839)",,
25126159,,,Klosterstraße,residential,30,False,False,65.111,"LINESTRING (12.645506 47.8699512, 12.6455902 47.8700865, 12.6457496 47.870352, 12.6458287 47.8704952)",,
"[174772250, 24961611]",3,,"['Ludwigstraße', 'Maxplatz']",residential,30,False,True,96.20599999999999,"LINESTRING (12.645506 47.8699512, 12.6457054 47.8698731, 12.6462543 47.8696581, 12.6462263 47.8693748)",,
"[434814882, 1073200267]",2,,Ludwigstraße,residential,30,False,False,155.566,"LINESTRING (12.645506 47.8699512, 12.6449701 47.8701201, 12.6449517 47.8701256, 12.6449054 47.8701396, 12.6448073 47.8701481, 12.6445732 47.870198, 12.6442011 47.870258, 12.643517 47.8703414)",,
25416717,,,Mühlenstraße,residential,,True,False,106.35,"LINESTRING (12.6478816 47.8715238, 12.6482086 47.8711048, 12.6488071 47.8708354)",,
257036621,3,,Schützenstraße,residential,,False,False,46.918,"LINESTRING (12.6478816 47.8715238, 12.6482438 47.8716511, 12.6484428 47.8717142)",,
257036621,3,,Schützenstraße,residential,,False,True,37.032,"LINESTRING (12.6478816 47.8715238, 12.6475102 47.8713933, 12.6474537 47.871358)",,
810174552,1,TS 1,Kammerer Straße,tertiary,50,True,False,23.144,"LINESTRING (12.6490241 47.8716906, 12.6489327 47.8718895)",,
810202445,3,TS 1,Schützenstraße,tertiary,50,False,True,13.632,"LINESTRING (12.6490241 47.8716906, 12.6489389 47.8717098, 12.6488489 47.8717252)",,
25397489,2,TS 1,Kammerer Straße,tertiary,50,False,False,3.903,"LINESTRING (12.6489327 47.8718895, 12.6489327 47.8719246)",,
810194868,2,TS 1,Kammerer Straße,tertiary,50,True,False,19.309,"LINESTRING (12.6489327 47.8718895, 12.6488489 47.8717252)",,
317064882,2,,Leonrodstraße,residential,,False,True,61.543,"LINESTRING (12.6404181 47.866171, 12.6405724 47.8667147)",,
25309834,2,,Haslacher Straße,residential,,False,True,64.247,"LINESTRING (12.6404181 47.866171, 12.6403175 47.8661181, 12.640218 47.8660992, 12.6401022 47.8660886, 12.640046 47.866076, 12.6399637 47.8660577, 12.6398665 47.8660249, 12.6398437 47.8660172, 12.6396443 47.8659365)",,
"[199001248, 638582762]",,,Reiffenstuelstraße,residential,30,False,True,125.86800000000001,"LINESTRING (12.6480646 47.8660597, 12.6481386 47.8660977, 12.6481852 47.8661216, 12.6482401 47.8661498, 12.6483113 47.8661864, 12.648371 47.8662293, 12.6484346 47.8663026, 12.6486179 47.8666196, 12.648648 47.866672, 12.648824 47.8669922, 12.6488334 47.8670343)",,
"[199001249, 343925364, 684655077]",2,St 2105,Salinenstraße,secondary,50,False,False,132.427,"LINESTRING (12.6480646 47.8660597, 12.6479356 47.8661193, 12.6478706 47.866152, 12.6476351 47.8662608, 12.647476 47.8663525, 12.6474125 47.8663904, 12.6469985 47.8666915, 12.6468411 47.8667788, 12.646731 47.8668388)",,
