osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
"[20649155, 46257260]",3,K 13,Münsterstraße,tertiary,30,False,"[False, True]",174.67800000000003,"LINESTRING (7.4457363 51.7742256, 7.4460902 51.7744195, 7.4462742 51.7745365, 7.4464948 51.7746897, 7.4465961 51.7747622, 7.4469458 51.7750222, 7.4470745 51.7751034, 7.4472261 51.7751626, 7.4473233 51.775177, 7.4474241 51.7751877, 7.4476279 51.7751873)",,
23484397,,,Ostwall,residential,30,False,True,93.042,"LINESTRING (7.4464674 51.7735222, 7.445779 51.7741951, 7.4457363 51.7742256)",,
"[46257259, 135183365]",,,Ostwall,residential,30,False,False,189.21599999999998,"LINESTRING (7.4464674 51.7735222, 7.44672 51.7732714, 7.447008 51.7728547, 7.4471456 51.7725977, 7.4474579 51.7720281, 7.4474684 51.7720042, 7.4474937 51.7719505)",,
24810570,,,Neustraße,residential,30,True,False,58.908,"LINESTRING (7.4476784 51.7707006, 7.4476277 51.7704574, 7.4476708 51.7701741)",,
35045332,,,Mühlenstraße,residential,50,False,False,109.66799999999999,"LINESTRING (7.4476784 51.7707006, 7.4477385 51.7706931, 7.4479859 51.7706876, 7.4481033 51.7706895, 7.4482182 51.7706907, 7.4482581 51.7706923, 7.4484918 51.7706987, 7.4486329 51.7707061, 7.4489563 51.770727, 7.4492595 51.7707723)",,
883303060,,,Ostwall,residential,30,False,True,140.48399999999998,"LINESTRING (7.4476784 51.7707006, 7.4476333 51.770745, 7.4476084 51.7708055, 7.4475962 51.7710286, 7.447595 51.771086, 7.4475923 51.7711798, 7.4475722 51.771583, 7.4475087 51.7718829, 7.4474937 51.7719505)",,
24713214,,,Dietrich-Bonhoeffer-Ring,residential,30,False,True,95.92,"LINESTRING (7.4481102 51.7752407, 7.4481876 51.7751612, 7.4483316 51.775089, 7.4486371 51.7750193, 7.4493467 51.7749051)",,
"[23687937, 925460735]",,,Stadtfeldstraße,residential,30,False,True,34.269,"LINESTRING (7.4481102 51.7752407, 7.4479664 51.7752012, 7.4477986 51.7751844, 7.4476279 51.7751873)",,
23688066,,,Graf-Wedel-Straße,unclassified,30,False,True,71.728,"LINESTRING (7.4410794 51.7693123, 7.4409306 51.7695031, 7.4408809 51.769572, 7.4408755 51.7695798, 7.4406789 51.7698412, 7.4406584 51.7699008)",,
23688070,,,Liudostraße,residential,30,False,False,204.28099999999998,"LINESTRING (7.4410794 51.7693123, 7.4416098 51.7692581, 7.442437 51.7692015, 7.4428664 51.7691668, 7.4432072 51.7691421, 7.4435846 51.7691172, 7.4438485 51.7691166, 7.4439136 51.7691119, 7.443972 51.7690937, 7.444008 51.7690737)",,
135401113,,,Graf-Wedel-Straße,unclassified,30,False,False,85.902,"LINESTRING (7.4410794 51.7693123, 7.4409763 51.7690075, 7.4408413 51.768554)",,
135401113,,,Graf-Wedel-Straße,unclassified,30,False,True,85.902,"LINESTRING (7.4408413 51.768554, 7.4409763 51.7690075, 7.4410794 51.7693123)",,
135401115,,,Wolfsberger Straße,residential,30,False,False,12.823,"LINESTRING (7.444008 51.7690737, 7.4441416 51.7691541)",,
23688070,,,Liudostraße,residential,30,False,True,204.281,"LINESTRING (7.444008 51.7690737, 7.443972 51.7690937, 7.4439136 51.7691119, 7.4438485 51.7691166, 7.4435846 51.7691172, 7.4432072 51.7691421, 7.4428664 51.7691668, 7.442437 51.7692015, 7.4416098 51.7692581, 7.4410794 51.7693123)",,
164447263,,,Wolfsberger Straße,residential,30,False,True,109.22999999999999,"LINESTRING (7.444008 51.7690737, 7.4440259 51.7690333, 7.4440283 51.7689867, 7.4439968 51.7687218, 7.443971 51.7680938)",,
135401115,,,Wolfsberger Straße,residential,30,False,True,12.823,"LINESTRING (7.4441416 51.7691541, 7.444008 51.7690737)",,
"[136431421, 164447262, 136431423]",,,Wolfsberger Straße,residential,30,False,False,147.56700000000004,"LINESTRING (7.4441416 51.7691541, 7.4441419 51.7691864, 7.4441293 51.7692233, 7.4440722 51.7693047, 7.4440383 51.7693872, 7.4440158 51.7694474, 7.443981 51.7695512, 7.4439511 51.7696441, 7.4439306 51.7697359, 7.4439099 51.7698287, 7.4438831 51.7700182, 7.4438391 51.770247, 7.4438111 51.7703848, 7.4437826 51.7704575)",yes,
"[23688089, 532480227]",,,Freiheit Wolfsberg,residential,30,False,False,104.191,"LINESTRING (7.4441416 51.7691541, 7.4441803 51.7691486, 7.4443219 51.7691276, 7.4443642 51.7691118, 7.4444057 51.7690916, 7.444557 51.7690008, 7.4447253 51.7688938, 7.4448472 51.7688152, 7.444919 51.7687669, 7.4449784 51.7687122, 7.4449995 51.7686233, 7.4449993 51.768528, 7.4449887 51.7684747)",,
23688073,3,,Wolfsberger Straße,residential,30,False,False,28.478,"LINESTRING (7.443971 51.7680938, 7.4439644 51.7679531, 7.4439589 51.7678378)",,
145631184,,,Freiheit Wolfsberg,residential,30,True,False,106.916,"LINESTRING (7.443971 51.7680938, 7.4441327 51.7680796, 7.4442069 51.7680623, 7.4444385 51.7679633, 7.4444772 51.7679594, 7.4445128 51.7679692, 7.4446149 51.7680625, 7.444673 51.7681232, 7.444938 51.768383, 7.444972 51.7684189, 7.4449887 51.7684747)",,
164447263,,,Wolfsberger Straße,residential,30,False,False,109.22999999999999,"LINESTRING (7.443971 51.7680938, 7.4439968 51.7687218, 7.4440283 51.7689867, 7.4440259 51.7690333, 7.444008 51.7690737)",,
"[198278448, 46157323, 220607614]","['2', '3']",B 235,Konrad-Adenauer-Straße,primary,50,False,"[False, True]",210.51299999999998,"LINESTRING (7.4498905 51.7730796, 7.4501284 51.7728774, 7.4507193 51.7722427, 7.4508284 51.7721255, 7.4510165 51.7719083, 7.4512937 51.7715475, 7.4513789 51.7714293)",,
1113290460,1,B 235,,primary,50,True,False,21.102000000000004,"LINESTRING (7.4498905 51.7730796, 7.4499418 51.7731148, 7.4499683 51.7731593, 7.4499664 51.7732068, 7.4499362 51.7732504)",,roundabout
24697431,,,Geschwister-Scholl-Straße,residential,30,False,False,69.007,"LINESTRING (7.4499362 51.7732504, 7.4500271 51.7732793, 7.4505858 51.7734531, 7.4507233 51.7734943, 7.4508327 51.7735286)",,
1110774988,1,B 235,,primary,50,True,False,23.807000000000002,"LINESTRING (7.4499362 51.7732504, 7.4498911 51.7732799, 7.4498331 51.773299, 7.4497664 51.7733047, 7.4497118 51.7732993, 7.4496697 51.7732893, 7.4496305 51.7732733)",,roundabout
23941409,1,B 235,,primary,50,True,False,42.485,"LINESTRING (7.4496305 51.7732733, 7.4495834 51.7732358, 7.4495658 51.7731941, 7.4495732 51.7731436, 7.4496121 51.773099, 7.4496717 51.773069, 7.449745 51.7730549, 7.4498216 51.7730586, 7.4498905 51.7730796)",,roundabout
"[23941411, 198277343]","['2', '3']",B 235,Konrad-Adenauer-Straße,primary,50,False,False,259.51099999999997,"LINESTRING (7.4496305 51.7732733, 7.4491811 51.7735872, 7.4485199 51.7740316, 7.4482225 51.7742428, 7.4479699 51.7744723, 7.4477961 51.7746985, 7.4477294 51.7748127, 7.4476789 51.7749357, 7.4476616 51.7749971, 7.4476437 51.7750608, 7.4476279 51.7751873)",,
24710851,,,Dietrich-Bonhoeffer-Ring,residential,30,False,False,34.738,"LINESTRING (7.4508327 51.7735286, 7.4512672 51.7736877)",,
24697431,,,Geschwister-Scholl-Straße,residential,30,False,True,69.007,"LINESTRING (7.4508327 51.7735286, 7.4507233 51.7734943, 7.4505858 51.7734531, 7.4500271 51.7732793, 7.4499362 51.7732504)",,
162876603,,,Geschwister-Scholl-Straße,residential,30,False,False,113.968,"LINESTRING (7.4508327 51.7735286, 7.4511297 51.7731836, 7.4513718 51.7728994, 7.4514893 51.7728168, 7.451598 51.772782, 7.4517993 51.7727572)",,
162876603,,,Geschwister-Scholl-Straße,residential,30,False,True,113.96799999999999,"LINESTRING (7.4517993 51.7727572, 7.451598 51.772782, 7.4514893 51.7728168, 7.4513718 51.7728994, 7.4511297 51.7731836, 7.4508327 51.7735286)",,
24697442,,,Karl-Leisner-Straße,residential,30,False,True,45.654,"LINESTRING (7.4505253 51.775416, 7.4504217 51.7750931, 7.4504092 51.7750121)",,
24697440,,,Von-Stauffenberg-Allee,residential,30,True,False,70.028,"LINESTRING (7.4504092 51.7750121, 7.4497186 51.7750699, 7.4493986 51.7750851)",,
24697442,,,Karl-Leisner-Straße,residential,30,False,False,45.654,"LINESTRING (7.4504092 51.7750121, 7.4504217 51.7750931, 7.4505253 51.775416)",,
134926717,,,,residential,30,False,True,15.406,"LINESTRING (7.4504092 51.7750121, 7.4503937 51.7749334, 7.4503817 51.7748746)",,
162889381,,,Dietrich-Bonhoeffer-Ring,residential,30,False,False,37.67,"LINESTRING (7.4493467 51.7749051, 7.4497357 51.7746667)",,
164458546,,,Dietrich-Bonhoeffer-Ring,residential,30,False,True,20.331,"LINESTRING (7.4493467 51.7749051, 7.4493986 51.7750851)",,
24713214,,,Dietrich-Bonhoeffer-Ring,residential,30,False,False,95.91999999999999,"LINESTRING (7.4493467 51.7749051, 7.4486371 51.7750193, 7.4483316 51.775089, 7.4481876 51.7751612, 7.4481102 51.7752407)",,
24710851,,,Dietrich-Bonhoeffer-Ring,residential,30,False,True,34.738,"LINESTRING (7.4512672 51.7736877, 7.4508327 51.7735286)",,
162889381,,,Dietrich-Bonhoeffer-Ring,residential,30,False,True,151.529,"LINESTRING (7.4512672 51.7736877, 7.450756 51.7739991, 7.450429 51.7742167, 7.4499993 51.7744965, 7.4497357 51.7746667)",,
162889381,,,Dietrich-Bonhoeffer-Ring,residential,30,False,True,37.67,"LINESTRING (7.4497357 51.7746667, 7.4493467 51.7749051)",,
24697441,,,Von-Stauffenberg-Allee,residential,30,True,False,55.70099999999999,"LINESTRING (7.4497357 51.7746667, 7.4498984 51.7747905, 7.4500041 51.774868, 7.4501294 51.7748959, 7.4503817 51.7748746)",,
162889381,,,Dietrich-Bonhoeffer-Ring,residential,30,False,False,151.529,"LINESTRING (7.4497357 51.7746667, 7.4499993 51.7744965, 7.450429 51.7742167, 7.450756 51.7739991, 7.4512672 51.7736877)",,
24810557,,,Wilhelmstraße,living_street,,False,False,68.103,"LINESTRING (7.4474937 51.7719505, 7.4474136 51.7719321, 7.4465563 51.771754)",,
"[46257259, 135183365]",,,Ostwall,residential,30,False,True,189.216,"LINESTRING (7.4474937 51.7719505, 7.4474684 51.7720042, 7.4474579 51.7720281, 7.4471456 51.7725977, 7.447008 51.7728547, 7.44672 51.7732714, 7.4464674 51.7735222)",,
883303060,,,Ostwall,residential,30,False,False,140.48399999999998,"LINESTRING (7.4474937 51.7719505, 7.4475087 51.7718829, 7.4475722 51.771583, 7.4475923 51.7711798, 7.447595 51.771086, 7.4475962 51.7710286, 7.4476084 51.7708055, 7.4476333 51.770745, 7.4476784 51.7707006)",,
825170520,,,Amthaus,living_street,,False,False,14.104,"LINESTRING (7.442397 51.7716032, 7.4425538 51.7715215)",,
169725574,,,Borg,living_street,,False,True,95.637,"LINESTRING (7.442397 51.7716032, 7.4424173 51.7716528, 7.4424426 51.7719183, 7.442469 51.7721538, 7.4424569 51.7724606)",,
"[392441376, 392441377, 203994547]",,,Amthaus,living_street,,False,True,107.946,"LINESTRING (7.442397 51.7716032, 7.442348 51.7716151, 7.4422661 51.7716302, 7.4420466 51.7716717, 7.4415905 51.7718219, 7.4415648 51.7718304, 7.4410666 51.7719948, 7.4409758 51.7719953)",yes,
24796136,,,Kampstraße,living_street,,False,False,191.41,"LINESTRING (7.4503839 51.7691978, 7.4492595 51.7707723)",,
24811571,,,Im Pastorenkamp,living_street,,False,False,73.654,"LINESTRING (7.4503839 51.7691978, 7.4497093 51.7691621, 7.4493253 51.7691094)",,
24811571,,,Im Pastorenkamp,living_street,,False,True,31.55,"LINESTRING (7.448887 51.7690261, 7.4493253 51.7691094)",,
24796136,,,Kampstraße,living_street,,False,True,191.41,"LINESTRING (7.4492595 51.7707723, 7.4503839 51.7691978)",,
35045332,,,Mühlenstraße,residential,50,False,False,76.13499999999999,"LINESTRING (7.4492595 51.7707723, 7.4493681 51.7707965, 7.449793 51.7709031, 7.44999 51.7709567, 7.4502746 51.7710436)",,
35045332,,,Mühlenstraße,residential,50,False,True,109.668,"LINESTRING (7.4492595 51.7707723, 7.4489563 51.770727, 7.4486329 51.7707061, 7.4484918 51.7706987, 7.4482581 51.7706923, 7.4482182 51.7706907, 7.4481033 51.7706895, 7.4479859 51.7706876, 7.4477385 51.7706931, 7.4476784 51.7707006)",,
"[136431421, 164447262, 136431423]",,,Wolfsberger Straße,residential,30,False,True,147.56699999999998,"LINESTRING (7.4437826 51.7704575, 7.4438111 51.7703848, 7.4438391 51.770247, 7.4438831 51.7700182, 7.4439099 51.7698287, 7.4439306 51.7697359, 7.4439511 51.7696441, 7.443981 51.7695512, 7.4440158 51.7694474, 7.4440383 51.7693872, 7.4440722 51.7693047, 7.4441293 51.7692233, 7.4441419 51.7691864, 7.4441416 51.7691541)",yes,
24810575,,,Gartenstraße,residential,,False,False,31.794,"LINESTRING (7.4434286 51.772408, 7.4435536 51.7724117, 7.4438887 51.7724334)",,
24810577,,,Borg,residential,30,False,True,130.31,"LINESTRING (7.4434286 51.772408, 7.4435263 51.77264, 7.4435583 51.772714, 7.4437992 51.7729095, 7.4439732 51.7729519, 7.4441497 51.772986, 7.44476 51.7730243)",,
"[373880193, 92890689, 825170521, 92890683, 72350396]",,,Borg,residential,30,False,False,121.48299999999999,"LINESTRING (7.4434286 51.772408, 7.4433888 51.7723077, 7.4432834 51.7720419, 7.4431422 51.7718437, 7.4430769 51.7717521, 7.4430504 51.7717412, 7.4429004 51.7716756, 7.4428463 51.7716519, 7.442601 51.7715548, 7.4425538 51.7715215)",yes,
24810561,,,Hermannstraße,residential,30,False,True,163.665,"LINESTRING (7.4458755 51.7716617, 7.4458565 51.7717006, 7.4456786 51.7721033, 7.44558 51.7723244, 7.4453537 51.7727579, 7.4451873 51.7730702)",,
"[35045332, 973580438]",3,,Mühlenstraße,residential,50,False,False,87.255,"LINESTRING (7.4502746 51.7710436, 7.4508454 51.7712392, 7.4511337 51.7713419, 7.4513789 51.7714293)",,
35045332,,,Mühlenstraße,residential,50,False,True,76.13499999999999,"LINESTRING (7.4502746 51.7710436, 7.44999 51.7709567, 7.449793 51.7709031, 7.4493681 51.7707965, 7.4492595 51.7707723)",,
24810561,,,Hermannstraße,residential,30,False,False,163.66500000000002,"LINESTRING (7.4451873 51.7730702, 7.4453537 51.7727579, 7.44558 51.7723244, 7.4456786 51.7721033, 7.4458565 51.7717006, 7.4458755 51.7716617)",,
"[24810578, 928786475]",2,,Blaufärbergasse,residential,30,True,False,101.51299999999999,"LINESTRING (7.4451873 51.7730702, 7.4452847 51.7730933, 7.4456442 51.7732155, 7.4461515 51.7734045, 7.4464674 51.7735222)",,
24810557,,,Wilhelmstraße,living_street,,False,True,68.103,"LINESTRING (7.4465563 51.771754, 7.4474136 51.7719321, 7.4474937 51.7719505)",,
24810571,,,Baumeisterweg,living_street,,False,False,88.81400000000001,"LINESTRING (7.4477577 51.7697326, 7.4486808 51.7698813, 7.4490068 51.7699338)",,
"[35010584, 135215119]",,,Neustraße,residential,30,False,False,166.145,"LINESTRING (7.4477577 51.7697326, 7.4477912 51.7695602, 7.447822 51.7694144, 7.4478493 51.7693681, 7.4478703 51.7693324, 7.4478831 51.7693107, 7.4478969 51.7692873, 7.4480291 51.769171, 7.4481917 51.7690247, 7.4484436 51.7688459, 7.4485173 51.7688056, 7.4487352 51.7686831, 7.4488927 51.7686014, 7.4490287 51.768529)",,
135215119,,,Neustraße,residential,30,False,False,58.578,"LINESTRING (7.4490287 51.768529, 7.4490537 51.7684913, 7.4491797 51.7683296, 7.4493177 51.7680352)",,
"[35010584, 135215119]",,,Neustraße,residential,30,False,True,166.14499999999998,"LINESTRING (7.4490287 51.768529, 7.4488927 51.7686014, 7.4487352 51.7686831, 7.4485173 51.7688056, 7.4484436 51.7688459, 7.4481917 51.7690247, 7.4480291 51.769171, 7.4478969 51.7692873, 7.4478831 51.7693107, 7.4478703 51.7693324, 7.4478493 51.7693681, 7.447822 51.7694144, 7.4477912 51.7695602, 7.4477577 51.7697326)",,
"[491944587, 674196012]",,,Stephanusweg,residential,30,False,False,156.67000000000002,"LINESTRING (7.4490287 51.768529, 7.4493607 51.7685652, 7.4497011 51.7684999, 7.4504021 51.7684919, 7.4508999 51.7685075, 7.4509147 51.7682702)",,
24810571,,,Baumeisterweg,living_street,,False,True,88.81400000000001,"LINESTRING (7.4490068 51.7699338, 7.4486808 51.7698813, 7.4477577 51.7697326)",,
24810575,,,Gartenstraße,residential,,False,True,31.794,"LINESTRING (7.4438887 51.7724334, 7.4435536 51.7724117, 7.4434286 51.772408)",,
169725574,,,Borg,living_street,,False,False,95.637,"LINESTRING (7.4424569 51.7724606, 7.442469 51.7721538, 7.4424426 51.7719183, 7.4424173 51.7716528, 7.442397 51.7716032)",,
28629001,,,Weischerstiege,residential,30,False,False,83.922,"LINESTRING (7.4488469 51.7703738, 7.4476936 51.7701769, 7.4476708 51.7701741)",,
24810570,,,Neustraße,residential,30,True,False,49.456,"LINESTRING (7.4476708 51.7701741, 7.4477124 51.7699664, 7.4477577 51.7697326)",,
28629001,,,Weischerstiege,residential,30,False,True,83.922,"LINESTRING (7.4476708 51.7701741, 7.4476936 51.7701769, 7.4488469 51.7703738)",,
23688066,,,Graf-Wedel-Straße,unclassified,30,False,False,71.72800000000001,"LINESTRING (7.4406584 51.7699008, 7.4406789 51.7698412, 7.4408755 51.7695798, 7.4408809 51.769572, 7.4409306 51.7695031, 7.4410794 51.7693123)",,
"[122908398, 925049958, 715519937, 30615894]",,,Steverstraße,residential,"['50', '30']",False,False,235.18300000000002,"LINESTRING (7.4406584 51.7699008, 7.4405014 51.7698538, 7.4402114 51.7697734, 7.4398229 51.7696599, 7.4393897 51.7694901, 7.4391384 51.769385, 7.438816 51.7692148, 7.4382628 51.7688805, 7.4380794 51.7687603, 7.4379274 51.7686655)",yes,
"[208870139, 72350395, 20649159]",2,,"['Borg', 'Steverstraße']",residential,30,False,True,263.746,"LINESTRING (7.4406584 51.7699008, 7.4408433 51.7699565, 7.4411285 51.7700404, 7.4415986 51.770183, 7.4417525 51.7702305, 7.4419071 51.7702816, 7.4420255 51.7703207, 7.4422546 51.7703887, 7.4425295 51.770474, 7.4425803 51.7704977, 7.4426148 51.7705309, 7.4426274 51.7705729, 7.4426299 51.7706202, 7.4426068 51.7707347, 7.4425871 51.7708361, 7.4425651 51.7709549, 7.4425629 51.7709664, 7.4425345 51.7711042, 7.442507 51.7712594, 7.4425016 51.7712917, 7.4425002 51.7714101, 7.4425175 51.7714534, 7.4425538 51.7715215)",,
24697441,,,Von-Stauffenberg-Allee,residential,30,True,False,62.313,"LINESTRING (7.4503817 51.7748746, 7.4512794 51.7748004)",,
134926717,,,,residential,30,False,False,15.406,"LINESTRING (7.4503817 51.7748746, 7.4503937 51.7749334, 7.4504092 51.7750121)",,
"[23688089, 532480227]",,,Freiheit Wolfsberg,residential,30,False,True,104.191,"LINESTRING (7.4449887 51.7684747, 7.4449993 51.768528, 7.4449995 51.7686233, 7.4449784 51.7687122, 7.444919 51.7687669, 7.4448472 51.7688152, 7.4447253 51.7688938, 7.444557 51.7690008, 7.4444057 51.7690916, 7.4443642 51.7691118, 7.4443219 51.7691276, 7.4441803 51.7691486, 7.4441416 51.7691541)",,
164458546,,,Dietrich-Bonhoeffer-Ring,residential,30,False,False,20.331,"LINESTRING (7.4493986 51.7750851, 7.4493467 51.7749051)",,
"[392441376, 392441377, 203994547]",,,Amthaus,living_street,,False,False,107.94599999999998,"LINESTRING (7.4409758 51.7719953, 7.4410666 51.7719948, 7.4415648 51.7718304, 7.4415905 51.7718219, 7.4420466 51.7716717, 7.4422661 51.7716302, 7.442348 51.7716151, 7.442397 51.7716032)",yes,
24811571,,,Im Pastorenkamp,living_street,,False,False,31.55,"LINESTRING (7.4493253 51.7691094, 7.448887 51.7690261)",,
243632050,,,Im Pastorenkamp,living_street,,False,False,48.262,"LINESTRING (7.4493253 51.7691094, 7.4491739 51.7695332)",,
24811571,,,Im Pastorenkamp,living_street,,False,True,73.654,"LINESTRING (7.4493253 51.7691094, 7.4497093 51.7691621, 7.4503839 51.7691978)",,
243632050,,,Im Pastorenkamp,living_street,,False,True,48.262,"LINESTRING (7.4491739 51.7695332, 7.4493253 51.7691094)",,
"[491944587, 674196012]",,,Stephanusweg,residential,30,False,True,156.67,"LINESTRING (7.4509147 51.7682702, 7.4508999 51.7685075, 7.4504021 51.7684919, 7.4497011 51.7684999, 7.4493607 51.7685652, 7.4490287 51.768529)",,
