osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
35910454,Am Söhrlein,residential,,False,False,351.8609999999999,"LINESTRING (10.5977567 50.0125804, 10.5978448 50.0127601, 10.5979279 50.013017, 10.5979521 50.0131428, 10.5979628 50.0132686, 10.5979574 50.0134444, 10.5979495 50.0137392, 10.5979306 50.0139874, 10.5979118 50.0140856, 10.5978583 50.0142097, 10.5977913 50.0143303, 10.5976812 50.0144769, 10.5975472 50.0146406, 10.5974158 50.0147647, 10.5973565 50.0148095, 10.597279 50.0148681, 10.5971475 50.0149457, 10.5969759 50.0149974, 10.5967585 50.0150405, 10.5964205 50.0150904, 10.596196 50.0151173)",,,,
35910456,Am Söhrlein,residential,,False,False,5.901,"LINESTRING (10.5977567 50.0125804, 10.5977586 50.0125654, 10.5977611 50.0125453, 10.5977633 50.0125275)",,,,
36719696,Goethestraße,residential,30,False,True,124.889,"LINESTRING (10.5977567 50.0125804, 10.5977117 50.0126384, 10.5976125 50.0127625, 10.5975177 50.0129085, 10.5974542 50.0130573, 10.5973604 50.0132796, 10.597279 50.0134565, 10.5972397 50.0135313, 10.5971489 50.0136276)",,,,
"[31358096, 729536297]",Am Stadtsee,residential,50,False,True,146.929,"LINESTRING (10.5915179 50.011052, 10.5914835 50.0110265, 10.5914338 50.0110078, 10.5913882 50.0109957, 10.5913383 50.0109947, 10.5913028 50.0110015, 10.5912686 50.0110119, 10.5912337 50.0110309, 10.5911403 50.0110944, 10.5910027 50.0111719, 10.5908875 50.0112485, 10.5906085 50.011414, 10.59041 50.0115001, 10.5901042 50.011626, 10.5899787 50.0116743, 10.5898826 50.0117123)",,,,
36719690,Krumer Straße,residential,30,False,False,151.94000000000003,"LINESTRING (10.5915179 50.011052, 10.5915613 50.0110885, 10.5915855 50.0111126, 10.5916224 50.0111585, 10.5917196 50.0112617, 10.5918219 50.0113337, 10.5919174 50.0113864, 10.592024 50.0114432, 10.5921588 50.0115053, 10.5923995 50.0116035, 10.5929253 50.0117948, 10.5931674 50.0118728)",,,,
"[129614944, 168725894]",Obere Torstraße,tertiary,50,False,True,206.59,"LINESTRING (10.5915179 50.011052, 10.5920323 50.0107701, 10.5922223 50.010681, 10.592419 50.0106049, 10.5926673 50.0105203, 10.5928313 50.0104607, 10.5930569 50.0103531, 10.5934385 50.010171, 10.5936282 50.0100836, 10.5937547 50.0100275, 10.5938777 50.0099882)",,St 2447,,
35910466,Hohe-Wann-Straße,residential,30,False,True,42.863,"LINESTRING (10.5931674 50.0118728, 10.5928989 50.0122175)",,,,
36719690,Krumer Straße,residential,30,False,True,151.94,"LINESTRING (10.5931674 50.0118728, 10.5929253 50.0117948, 10.5923995 50.0116035, 10.5921588 50.0115053, 10.592024 50.0114432, 10.5919174 50.0113864, 10.5918219 50.0113337, 10.5917196 50.0112617, 10.5916224 50.0111585, 10.5915855 50.0111126, 10.5915613 50.0110885, 10.5915179 50.011052)",,,,
36719697,Schulring,living_street,,False,False,113.547,"LINESTRING (10.5931674 50.0118728, 10.5931992 50.0118271, 10.5932156 50.0118035, 10.593449 50.0114846, 10.5936609 50.0111554, 10.5937206 50.0110098, 10.5937562 50.0109269)",,,,
"[729536296, 672356020]",Krumer Straße,residential,30,False,False,43.249,"LINESTRING (10.5931674 50.0118728, 10.5932361 50.0118959, 10.593506 50.0119869, 10.5936401 50.0120317, 10.5936954 50.0120611)",,,,
312955942,Abt-Degen-Straße,residential,30,False,False,25.846,"LINESTRING (10.5888113 50.0174472, 10.5886388 50.0175539, 10.5885501 50.017608)",,,,
312955942,Abt-Degen-Straße,residential,30,False,True,67.182,"LINESTRING (10.5888113 50.0174472, 10.5888728 50.0174069, 10.5889889 50.0173309, 10.5890502 50.0172907, 10.5891374 50.0172348, 10.589444 50.0170009)",,,,
729536280,Abt-Degen-Straße,residential,30,False,False,15.619,"LINESTRING (10.5895732 50.0168876, 10.5894611 50.0169859, 10.589444 50.0170009)",,,,
729536280,Abt-Degen-Straße,residential,30,False,True,46.217,"LINESTRING (10.5895732 50.0168876, 10.5896221 50.0168438, 10.5896804 50.0167916, 10.5898023 50.0166576, 10.5899141 50.0165348)",,,,
"[729536281, 729536282, 47431205]",Melchior-Kurtz-Straße,residential,30,False,True,100.96199999999999,"LINESTRING (10.5895732 50.0168876, 10.5896408 50.0169246, 10.5898169 50.017021, 10.5905362 50.0174148, 10.5906437 50.0174801)",,,,
35910463,Abt-Degen-Straße,residential,30,False,True,79.646,"LINESTRING (10.5899141 50.0165348, 10.5900344 50.0164142, 10.5902007 50.016278, 10.5904218 50.0161567, 10.5907018 50.0160425)",,,,
425947679,Mittelsetzring,residential,30,False,False,104.61099999999999,"LINESTRING (10.5899141 50.0165348, 10.5897618 50.0164973, 10.5896378 50.0164804, 10.5895304 50.0164657, 10.5892318 50.0164591, 10.5884667 50.016478)",,,,
729536280,Abt-Degen-Straße,residential,30,False,False,46.217,"LINESTRING (10.5899141 50.0165348, 10.5898023 50.0166576, 10.5896804 50.0167916, 10.5896221 50.0168438, 10.5895732 50.0168876)",,,,
47431206,Sudetenstraße,residential,30,False,False,93.094,"LINESTRING (10.5885501 50.017608, 10.5886401 50.0176681, 10.5894869 50.0181898)",,,,
312955942,Abt-Degen-Straße,residential,30,False,True,25.846,"LINESTRING (10.5885501 50.017608, 10.5886388 50.0175539, 10.5888113 50.0174472)",,,,
31358186,Messerschmidtsgraben,residential,50,False,False,148.98599999999996,"LINESTRING (10.5976648 50.0111511, 10.5973929 50.0112132, 10.5969908 50.0113129, 10.596458 50.0113977, 10.59573 50.0114783, 10.5956528 50.0114843)",,,,
36719691,Schillerstraße,residential,30,False,False,67.875,"LINESTRING (10.5944603 50.0129235, 10.5946161 50.0129991, 10.5947313 50.0130547, 10.5948332 50.0130932, 10.5949568 50.0131353, 10.5951206 50.0131803, 10.5952804 50.0132251)",,,,
36719691,Schillerstraße,residential,30,False,True,56.224000000000004,"LINESTRING (10.5944603 50.0129235, 10.5943494 50.0128771, 10.5942186 50.0128223, 10.5939589 50.0126973, 10.593818 50.0126318)",,,,
418268111,Haardtweg,residential,30,False,False,54.995,"LINESTRING (10.5944603 50.0129235, 10.5942129 50.0132844, 10.59415 50.0133761)",,,,
418268111,Haardtweg,residential,30,False,True,100.17999999999999,"LINESTRING (10.5944603 50.0129235, 10.5945996 50.0126654, 10.5947793 50.0122758, 10.5948356 50.0121327, 10.5948471 50.0121061, 10.5948663 50.0120616)",,,,
418268111,Haardtweg,residential,30,False,False,56.852,"LINESTRING (10.5940833 50.0134734, 10.5937563 50.0139395)",,,,
36719692,Uhlandstraße,residential,30,False,True,172.33100000000002,"LINESTRING (10.5940833 50.0134734, 10.5942159 50.0134978, 10.5946263 50.0136168, 10.5949947 50.0137519, 10.5952378 50.0138788, 10.5954148 50.0139856, 10.5955248 50.0140787, 10.5956589 50.0142166, 10.5957555 50.0143407, 10.5958265 50.0144557)",,,,
418268111,Haardtweg,residential,30,False,True,11.823,"LINESTRING (10.5940833 50.0134734, 10.5941312 50.0134036, 10.59415 50.0133761)",,,,
418268111,Haardtweg,residential,30,False,True,56.852,"LINESTRING (10.5937563 50.0139395, 10.5940833 50.0134734)",,,,
36719693,Bernhard-Rüdenauer-Straße,residential,30,False,True,125.522,"LINESTRING (10.5937563 50.0139395, 10.594114 50.0140528, 10.5945109 50.0141907, 10.5946996 50.0142862, 10.5948998 50.0144113, 10.5950179 50.0145165, 10.5951097 50.01462)",,,,
418268111,Haardtweg,residential,30,False,False,97.543,"LINESTRING (10.5937563 50.0139395, 10.593734 50.013988, 10.5937009 50.0140821, 10.5936777 50.0142035, 10.5936982 50.0143838, 10.593734 50.0145809, 10.5937713 50.0148083)",,,,
41662457,Nikolaus-Drebinger-Straße,residential,30,False,False,69.43599999999999,"LINESTRING (10.5888967 50.0153553, 10.5885696 50.0152565, 10.5880172 50.0150897)",,,,
41662457,Nikolaus-Drebinger-Straße,residential,30,False,True,150.589,"LINESTRING (10.5888967 50.0153553, 10.5891874 50.015443, 10.589475 50.0155337, 10.5896655 50.0155935, 10.5900968 50.0157528, 10.5901729 50.0157846, 10.5903394 50.0158514, 10.5905102 50.0159322, 10.590536 50.0159444, 10.5907018 50.0160425)",,,,
41662460,Adam-Kraus-Straße,residential,30,False,False,130.477,"LINESTRING (10.5888967 50.0153553, 10.5888506 50.0154139, 10.5886942 50.0156125, 10.5885644 50.0158509, 10.5885013 50.0160403, 10.5884696 50.0162135, 10.5884671 50.016445, 10.5884667 50.016478)",,,,
41662457,Nikolaus-Drebinger-Straße,residential,30,False,False,64.61,"LINESTRING (10.5880172 50.0150897, 10.5884381 50.0146784, 10.588514 50.0146042)",,,,
41662457,Nikolaus-Drebinger-Straße,residential,30,False,True,69.43599999999999,"LINESTRING (10.5880172 50.0150897, 10.5885696 50.0152565, 10.5888967 50.0153553)",,,,
41662460,Adam-Kraus-Straße,residential,30,False,True,130.477,"LINESTRING (10.5884667 50.016478, 10.5884671 50.016445, 10.5884696 50.0162135, 10.5885013 50.0160403, 10.5885644 50.0158509, 10.5886942 50.0156125, 10.5888506 50.0154139, 10.5888967 50.0153553)",,,,
425947679,Mittelsetzring,residential,30,False,True,104.61100000000002,"LINESTRING (10.5884667 50.016478, 10.5892318 50.0164591, 10.5895304 50.0164657, 10.5896378 50.0164804, 10.5897618 50.0164973, 10.5899141 50.0165348)",,,,
32674193,Jörg-Hofmann-Straße,residential,30,False,False,117.287,"LINESTRING (10.5906437 50.0174801, 10.5905522 50.0175967, 10.5903219 50.0178355, 10.5902674 50.0178585, 10.5902149 50.0178807, 10.5898614 50.0180195, 10.5895271 50.0181708, 10.5894869 50.0181898)",,,,
32674193,Jörg-Hofmann-Straße,residential,30,False,True,172.878,"LINESTRING (10.5906437 50.0174801, 10.5907059 50.0174095, 10.5909128 50.017175, 10.5909187 50.0171665, 10.5910375 50.0169954, 10.5910868 50.0167388, 10.5910582 50.0165301, 10.5909652 50.016412, 10.5909008 50.0163114, 10.5908201 50.0161936, 10.5907573 50.016102, 10.5907018 50.0160425)",,,,
"[729536281, 729536282, 47431205]",Melchior-Kurtz-Straße,residential,30,False,False,100.96199999999999,"LINESTRING (10.5906437 50.0174801, 10.5905362 50.0174148, 10.5898169 50.017021, 10.5896408 50.0169246, 10.5895732 50.0168876)",,,,
32674193,Jörg-Hofmann-Straße,residential,30,False,True,117.28699999999999,"LINESTRING (10.5894869 50.0181898, 10.5895271 50.0181708, 10.5898614 50.0180195, 10.5902149 50.0178807, 10.5902674 50.0178585, 10.5903219 50.0178355, 10.5905522 50.0175967, 10.5906437 50.0174801)",,,,
47431206,Sudetenstraße,residential,30,False,True,93.094,"LINESTRING (10.5894869 50.0181898, 10.5886401 50.0176681, 10.5885501 50.017608)",,,,
36719691,Schillerstraße,residential,30,False,False,140.14300000000003,"LINESTRING (10.5952804 50.0132251, 10.5956965 50.0133806, 10.5960693 50.0135289, 10.596257 50.0136202, 10.5963885 50.0137202, 10.5965226 50.0138443, 10.5966254 50.0139777, 10.5966749 50.0140588)",,,,
36719691,Schillerstraße,residential,30,False,True,67.875,"LINESTRING (10.5952804 50.0132251, 10.5951206 50.0131803, 10.5949568 50.0131353, 10.5948332 50.0130932, 10.5947313 50.0130547, 10.5946161 50.0129991, 10.5944603 50.0129235)",,,,
47431203,Eichendorffweg,residential,30,False,False,61.715,"LINESTRING (10.5952804 50.0132251, 10.5953344 50.0131014, 10.5954516 50.0128688, 10.5955417 50.0126962)",,,,
50299390,Kreuzschlepperweg,unclassified,30,False,False,29.976999999999997,"LINESTRING (10.5936501 50.0155067, 10.5937612 50.0156195, 10.5938075 50.0157523)",,,,
418268111,Haardtweg,residential,30,False,False,77.925,"LINESTRING (10.5936501 50.0155067, 10.5933351 50.0156691, 10.593178 50.0157557, 10.5931433 50.0157829, 10.5930305 50.0158712, 10.5929229 50.0159694, 10.5928907 50.0160022)",,,,
418268111,Haardtweg,residential,30,False,True,79.314,"LINESTRING (10.5936501 50.0155067, 10.5937152 50.0154272, 10.5937501 50.0153393, 10.5937733 50.0152318, 10.5937904 50.0150722, 10.5937814 50.0149026, 10.5937713 50.0148083)",,,,
35910455,Mühlenweg,residential,,False,True,66.59100000000001,"LINESTRING (10.5938075 50.0157523, 10.5941433 50.0157471, 10.594739 50.0157333)",,,,
50299390,Kreuzschlepperweg,unclassified,30,False,True,29.976999999999997,"LINESTRING (10.5938075 50.0157523, 10.5937612 50.0156195, 10.5936501 50.0155067)",,,,
101408871,Karl-Link-Straße,residential,30,False,True,61.291,"LINESTRING (10.5913562 50.0150699, 10.591362 50.0150284, 10.5913915 50.0149353, 10.5914666 50.0148302, 10.5915498 50.0147112, 10.5915782 50.0146625, 10.5915856 50.0146499, 10.5916007 50.0145975, 10.5916097 50.0145482)",,,,
"[129614944, 168725894]",Obere Torstraße,tertiary,50,False,False,206.59,"LINESTRING (10.5938777 50.0099882, 10.5937547 50.0100275, 10.5936282 50.0100836, 10.5934385 50.010171, 10.5930569 50.0103531, 10.5928313 50.0104607, 10.5926673 50.0105203, 10.592419 50.0106049, 10.5922223 50.010681, 10.5920323 50.0107701, 10.5915179 50.011052)",,St 2447,,
"[129614944, 400161723]","['Hauptstraße', 'Obere Torstraße']",tertiary,50,False,True,48.073,"LINESTRING (10.5938777 50.0099882, 10.5941411 50.0099304, 10.5942496 50.0099082, 10.5943977 50.0098765, 10.5945048 50.0098358)",,St 2447,,
"[148295316, 148295278]","['Stadtmauerweg', 'Greifengässchen']",residential,,False,"[False, True]",86.66,"LINESTRING (10.5938777 50.0099882, 10.5933944 50.0095899, 10.5934539 50.0095196, 10.5936511 50.0093724)",,,,
418268111,Haardtweg,residential,30,False,True,93.33299999999998,"LINESTRING (10.5925664 50.0167949, 10.592571 50.0167696, 10.5925691 50.0167054, 10.5925638 50.0166657, 10.5925638 50.0166192, 10.5925584 50.0165865, 10.5925665 50.0165416, 10.5925879 50.0164693, 10.5926201 50.0163503, 10.5926896 50.0162314, 10.5927861 50.0161125, 10.592832 50.0160522, 10.5928907 50.0160022)",,,,
"[148295316, 148295278]","['Stadtmauerweg', 'Greifengässchen']",residential,,False,"[False, True]",86.66,"LINESTRING (10.5936511 50.0093724, 10.5934539 50.0095196, 10.5933944 50.0095899, 10.5938777 50.0099882)",,,,
148295371,Adlergässchen,residential,50,False,True,79.308,"LINESTRING (10.5936511 50.0093724, 10.5937715 50.0094116, 10.5939505 50.0094637, 10.5940377 50.0094801, 10.5942419 50.0095352, 10.5944816 50.0096128, 10.5946545 50.0096743)",,,,
47431200,Im Heinach,residential,30,False,False,58.034,"LINESTRING (10.5930727 50.0131492, 10.5924251 50.0129659, 10.5923291 50.0129393)",,,,
171141208,Hangweg,residential,30,False,True,67.40599999999999,"LINESTRING (10.5891609 50.0130795, 10.5889812 50.0132383, 10.5889455 50.0132876, 10.5889428 50.0133151, 10.5889812 50.013352, 10.5890286 50.0133772, 10.5891735 50.0134392, 10.5892834 50.0134841, 10.5893164 50.0135072, 10.5893056 50.0135228)",,,,
171141210,,residential,,False,True,18.532,"LINESTRING (10.5895465 50.0135493, 10.5894792 50.0135651, 10.5894095 50.0135564, 10.5893379 50.0135365, 10.5893056 50.0135228)",,,,
"[31357929, 355187601, 355187602, 35910489, 416328601, 729663644]","['Kaulberg', 'Marktplatz', 'Speiersgasse']",residential,50,False,"[False, True]",125.29100000000003,"LINESTRING (10.5945048 50.0098358, 10.5945177 50.0098791, 10.5945553 50.010017, 10.5946326 50.010182, 10.5946635 50.0102197, 10.594698 50.0102501, 10.5947374 50.0102815, 10.594768 50.0103177, 10.5948256 50.0103623, 10.5948596 50.0103894, 10.5951557 50.0105491, 10.595183 50.0105583, 10.5952446 50.0105824, 10.5953312 50.0106112, 10.5954257 50.010628, 10.5955429 50.0106342)",,,,
"[259324653, 785578046]",Hauptstraße,tertiary,50,False,True,21.087,"LINESTRING (10.5945048 50.0098358, 10.5945344 50.0098156, 10.5945806 50.0097755, 10.5946113 50.0097411, 10.5946545 50.0096743)",,St 2447,,
"[129614944, 400161723]","['Hauptstraße', 'Obere Torstraße']",tertiary,50,False,False,48.073,"LINESTRING (10.5945048 50.0098358, 10.5943977 50.0098765, 10.5942496 50.0099082, 10.5941411 50.0099304, 10.5938777 50.0099882)",,St 2447,,
"[729663641, 35912814]",Lange Gasse,residential,50,False,False,118.864,"LINESTRING (10.5945048 50.0098358, 10.5946779 50.0098674, 10.5950232 50.0098782, 10.5952914 50.0098869, 10.5955731 50.0098817, 10.595645 50.0098778, 10.5956729 50.0098763, 10.5957504 50.009872, 10.5959754 50.0098438, 10.5961222 50.009818, 10.5961492 50.0098133)",,,,
36719689,Tuchanger,residential,50,False,False,85.56600000000002,"LINESTRING (10.5895686 50.0110362, 10.5895867 50.011089, 10.5895357 50.011189, 10.5895089 50.0112562, 10.5894926 50.0112985, 10.5895007 50.0113537, 10.5895464 50.0114441, 10.5895659 50.0114662, 10.5896322 50.0115363, 10.5897153 50.0116087, 10.5898253 50.0116794, 10.5898826 50.0117123)",,,,
"[729090282, 729090283]","['Oskar-Winkler-Straße', 'Tuchanger']",residential,"['50', '30']",False,"[False, True]",191.11900000000003,"LINESTRING (10.5895686 50.0110362, 10.5896214 50.0110055, 10.5896591 50.0109373, 10.5897824 50.0107729, 10.5898397 50.0107044, 10.5899944 50.0105598, 10.5902706 50.0102875, 10.5903641 50.010208, 10.5904421 50.0101472, 10.5905201 50.0100979, 10.5906354 50.0100548, 10.5908524 50.009992, 10.5911582 50.0099093, 10.5912872 50.0098634, 10.5913436 50.0098377)",,,,
"[729090282, 729090283]","['Oskar-Winkler-Straße', 'Tuchanger']",residential,"['50', '30']",False,"[False, True]",191.119,"LINESTRING (10.5913436 50.0098377, 10.5912872 50.0098634, 10.5911582 50.0099093, 10.5908524 50.009992, 10.5906354 50.0100548, 10.5905201 50.0100979, 10.5904421 50.0101472, 10.5903641 50.010208, 10.5902706 50.0102875, 10.5899944 50.0105598, 10.5898397 50.0107044, 10.5897824 50.0107729, 10.5896591 50.0109373, 10.5896214 50.0110055, 10.5895686 50.0110362)",,,,
35912814,Lange Gasse,residential,50,False,True,39.599,"LINESTRING (10.5966998 50.0097731, 10.5961492 50.0098133)",,,,
"[35910472, 35910473, 35912814]",Lange Gasse,residential,50,False,False,68.987,"LINESTRING (10.5966998 50.0097731, 10.5967726 50.0097678, 10.5968801 50.009715, 10.5970492 50.0096161, 10.5970941 50.0095944, 10.5971735 50.0095285, 10.5973813 50.0093537)",2,,yes,
"[35912820, 31358502]","['Judengasse', 'Speiersgasse']",residential,,False,False,167.64499999999995,"LINESTRING (10.5966998 50.0097731, 10.5967318 50.0097955, 10.5967911 50.0098324, 10.5968579 50.0098731, 10.5969276 50.0099041, 10.5969828 50.0099656, 10.5970305 50.0100393, 10.5970624 50.010105, 10.5970845 50.010146, 10.59711 50.0102247, 10.5971717 50.0104143, 10.5971502 50.0104764, 10.5971663 50.0105333, 10.5971744 50.0105643, 10.5971234 50.0105746, 10.5970134 50.0105936, 10.5968874 50.0106126, 10.5967012 50.0106339, 10.596492 50.0106426, 10.5962219 50.0106426)",,,,
35910473,Lange Gasse,residential,50,False,True,2.858,"LINESTRING (10.5974137 50.0093387, 10.5974077 50.0093408, 10.5973813 50.0093537)",2,,,
"[211850378, 35912822]","['Kapellenbergstraße', 'Friedhofstraße']",tertiary,50,False,False,106.702,"LINESTRING (10.5974137 50.0093387, 10.5974131 50.0093473, 10.5974321 50.0093653, 10.5974533 50.0093835, 10.5974911 50.0094084, 10.5975287 50.0094532, 10.597577 50.0095325, 10.5976199 50.0096497, 10.5976572 50.0098024, 10.5976947 50.010042, 10.5977218 50.0101358, 10.5977379 50.010172, 10.5977618 50.0102058, 10.5978161 50.0102412)",2,HAS 14,,
36719696,Goethestraße,residential,30,False,False,124.889,"LINESTRING (10.5971489 50.0136276, 10.5972397 50.0135313, 10.597279 50.0134565, 10.5973604 50.0132796, 10.5974542 50.0130573, 10.5975177 50.0129085, 10.5976125 50.0127625, 10.5977117 50.0126384, 10.5977567 50.0125804)",,,,
36719696,Goethestraße,residential,30,False,True,58.741,"LINESTRING (10.5971489 50.0136276, 10.5971234 50.0136547, 10.5968793 50.0138874, 10.5967425 50.0139994, 10.5966749 50.0140588)",,,,
47431202,Rückertweg,residential,30,False,False,161.22099999999998,"LINESTRING (10.5971489 50.0136276, 10.5971395 50.0135668, 10.5971127 50.0134737, 10.5970751 50.0134134, 10.5970134 50.0133462, 10.5969402 50.0132928, 10.5968471 50.0132393, 10.5967256 50.0131791, 10.5964716 50.0130773, 10.5961329 50.0129395, 10.5958547 50.0128239, 10.5956608 50.0127447, 10.5955417 50.0126962)",,,,
260138688,,residential,30,False,False,23.912,"LINESTRING (10.5940273 50.0120875, 10.5939061 50.0120815, 10.5936954 50.0120611)",,,,
359519519,Kaulberg,residential,30,False,False,24.094,"LINESTRING (10.5940273 50.0120875, 10.5939754 50.0121627, 10.593895 50.0122868)",,,,
