osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
190102427,2,S 283,Zwickauer Straße,secondary,50,False,True,5.606,"LINESTRING (12.6041636 50.6687947, 12.6041032 50.6688275)",
190102427,2,S 283,Zwickauer Straße,secondary,50,False,False,156.39899999999997,"LINESTRING (12.6041636 50.6687947, 12.6042882 50.6687483, 12.6044418 50.6687203, 12.605044 50.6686807, 12.6056307 50.6686665, 12.6061357 50.6686303, 12.6063467 50.6686074)",
"[5095364, 1152381788]",2,S 282,Schönauer Straße,secondary,50,False,False,59.285,"LINESTRING (12.6041636 50.6687947, 12.6040673 50.6687457, 12.6039647 50.6686936, 12.6037411 50.6685758, 12.6035459 50.6684352)",
5095364,2,S 282,Schönauer Straße,secondary,50,False,True,51.88,"LINESTRING (12.6031544 50.6680403, 12.6032506 50.6681416, 12.6033175 50.668212, 12.6034115 50.668311, 12.6034363 50.6683339, 12.6035459 50.6684352)",
24310894,,,Weststraße,residential,30,False,True,205.176,"LINESTRING (12.6031544 50.6680403, 12.6035249 50.6679674, 12.6048699 50.6677457, 12.605968 50.6675674)",
76236283,,,Lindenallee,residential,,False,False,456.569,"LINESTRING (12.6131213 50.6630597, 12.6128764 50.6630837, 12.6122635 50.6630837, 12.6120259 50.6630814, 12.6116663 50.6630998, 12.6113782 50.6631052, 12.6111908 50.6631083, 12.611064 50.6631189, 12.6107668 50.6631716, 12.6105636 50.6632145, 12.6103793 50.6632733, 12.6094326 50.6636442, 12.6091967 50.6636818, 12.6085502 50.6637202, 12.608298 50.6637942, 12.6081042 50.663923, 12.6077423 50.6643803, 12.6077058 50.6645783)",
73048302,,,Poststraße,residential,,False,True,106.433,"LINESTRING (12.6075956 50.6648758, 12.6076713 50.6649205, 12.6079545 50.6651825, 12.6082685 50.6653926, 12.6086624 50.6655292)",
76236283,,,Lindenallee,residential,,False,True,34.760999999999996,"LINESTRING (12.6075956 50.6648758, 12.6076578 50.6648192, 12.6076858 50.664751, 12.6077058 50.6645783)",
310880947,,,Poststraße,residential,,False,True,73.53,"LINESTRING (12.6075956 50.6648758, 12.6071205 50.6646567, 12.6067078 50.6645342)",
"[310880948, 19095204, 281297286]",,,"['Schlossstraße', 'Markt']",residential,,False,"[False, True]",113.21900000000001,"LINESTRING (12.6046485 50.6645187, 12.6048533 50.6645267, 12.6052205 50.6645337, 12.6053356 50.6645365, 12.606146 50.6645389, 12.6062339 50.6644989)",yes
310880948,,,Markt,residential,,False,False,33.631,"LINESTRING (12.6062339 50.6644989, 12.6067078 50.6645342)",
310880948,,,Markt,residential,,False,True,22.665,"LINESTRING (12.6062339 50.6644989, 12.6062398 50.6642951)",
"[19095204, 310880948, 281297286]",,,"['Markt', 'Schlossstraße']",residential,,False,"[False, True]",113.219,"LINESTRING (12.6062339 50.6644989, 12.606146 50.6645389, 12.6053356 50.6645365, 12.6052205 50.6645337, 12.6048533 50.6645267, 12.6046485 50.6645187)",yes
190102425,2,S 283,Zwickauer Straße,secondary,30,False,False,59.248000000000005,"LINESTRING (12.6089181 50.6682588, 12.609068 50.6682494, 12.6095189 50.6681559, 12.6096122 50.6681445, 12.6097328 50.6681454)",
"[190102427, 1120210894]",2,S 283,Zwickauer Straße,secondary,"['50', '30']",False,True,9.928,"LINESTRING (12.6089181 50.6682588, 12.6088446 50.6682555, 12.6087775 50.6682576)",
19095206,,,Poststraße,residential,,False,False,311.62899999999996,"LINESTRING (12.6097328 50.6681454, 12.6097913 50.667837, 12.6095984 50.6675284, 12.6095189 50.6670449, 12.6093496 50.6666257, 12.6092921 50.6662628, 12.6092913 50.6660628, 12.6092875 50.6660257, 12.6090554 50.6657844, 12.6089541 50.6657187, 12.6086624 50.6655292)",
