osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width
23163008,2,Grenzstraße,secondary,50,False,True,161.988,"LINESTRING (8.1118632 53.5243117, 8.1119845 53.5250466, 8.1120407 53.5253373, 8.1121559 53.5257575)",,
26288873,,Bremer Straße,residential,30,False,False,74.909,"LINESTRING (8.1118632 53.5243117, 8.1118215 53.5243139, 8.1111992 53.5243475, 8.1107346 53.5243725)",,
26288873,,Bremer Straße,residential,30,False,True,84.861,"LINESTRING (8.1118632 53.5243117, 8.1119653 53.5243064, 8.113139 53.524227)",,
23163009,,Berliner Platz,secondary,50,False,False,38.722,"LINESTRING (8.1132552 53.5289891, 8.1131806 53.5286437)",,
23163006,,Mühlenweg,residential,,True,False,138.50100000000003,"LINESTRING (8.1132552 53.5289891, 8.1131652 53.5289741, 8.1115867 53.5286904, 8.111403 53.5286173, 8.1113776 53.5286012, 8.1113171 53.5285579)",,
255858423,,Berliner Straße,secondary,50,False,True,58.768,"LINESTRING (8.1132552 53.5289891, 8.1132684 53.5290471, 8.1134592 53.5295032)",,
23163002,2,Bismarckstraße,primary,50,False,True,55.57899999999999,"LINESTRING (8.1130999 53.5282686, 8.112817 53.5283134, 8.1127685 53.5283214, 8.1124917 53.5283649, 8.1122869 53.5283962)",B 210,
23163008,2,Grenzstraße,secondary,50,False,False,62.682,"LINESTRING (8.1130999 53.5282686, 8.1130542 53.5281406, 8.1130427 53.5281073, 8.1130323 53.5280811, 8.1129136 53.5277159)",,
23163009,,Berliner Platz,secondary,50,False,True,42.05,"LINESTRING (8.1130999 53.5282686, 8.1131362 53.5284333, 8.1131477 53.5284816, 8.1131529 53.5285037, 8.1131806 53.5286437)",,
23163002,2,Bismarckstraße,primary,50,False,False,55.57899999999999,"LINESTRING (8.1122869 53.5283962, 8.1124917 53.5283649, 8.1127685 53.5283214, 8.112817 53.5283134, 8.1130999 53.5282686)",B 210,
25344726,2,Bismarckstraße,primary,50,True,False,66.581,"LINESTRING (8.1122869 53.5283962, 8.1113774 53.5285499, 8.1113171 53.5285579)",B 210,
24731319,,Edo-Wiemken-Straße,residential,30,False,True,51.836,"LINESTRING (8.1121562 53.5298194, 8.1128825 53.5296435)",,
23161013,,Fredeborgstraße,residential,30,False,False,249.31,"LINESTRING (8.1121562 53.5298194, 8.1130513 53.5310474, 8.1136558 53.5318767)",,
24731319,,Edo-Wiemken-Straße,residential,30,False,False,107.441,"LINESTRING (8.1121562 53.5298194, 8.1107962 53.5301668, 8.1106615 53.5301992)",,
23161011,,Middelsfährstraße,residential,30,False,False,249.062,"LINESTRING (8.1121232 53.5322637, 8.1106615 53.5301992)",,
23163010,,Papingastraße,residential,30,False,True,110.05699999999999,"LINESTRING (8.1121232 53.5322637, 8.1126109 53.5321381, 8.1128621 53.5320774, 8.1136558 53.5318767)",,
