osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,width
23911862,Goethestraße,residential,30,False,False,142.716,"LINESTRING (8.2530931 49.3670855, 8.2550028 49.3674029)",,,
23911863,Wilhelmstraße,residential,30,False,False,90.669,"LINESTRING (8.2518944 49.3667117, 8.2521935 49.3659199)",,,
23911864,Prinz-Eugen-Straße,residential,30,False,False,82.756,"LINESTRING (8.2518944 49.3667117, 8.250774 49.3665649)",,,
23911864,Prinz-Eugen-Straße,residential,30,False,False,80.467,"LINESTRING (8.250774 49.3665649, 8.2496821 49.3664305)",,,
23911864,Prinz-Eugen-Straße,residential,30,False,True,82.756,"LINESTRING (8.250774 49.3665649, 8.2518944 49.3667117)",,,
23911865,Barbarossastraße,residential,30,False,False,72.396,"LINESTRING (8.250774 49.3665649, 8.25062 49.3672082)",,,
23911865,Barbarossastraße,residential,30,False,True,72.396,"LINESTRING (8.25062 49.3672082, 8.250774 49.3665649)",,,
23911866,Barbarossastraße,residential,30,False,False,17.892,"LINESTRING (8.25062 49.3672082, 8.250861 49.3672437)",,,
23911866,Barbarossastraße,residential,30,False,True,16.924,"LINESTRING (8.25062 49.3672082, 8.2503918 49.3671753)",,,
23911866,Barbarossastraße,residential,30,False,False,16.924,"LINESTRING (8.2503918 49.3671753, 8.25062 49.3672082)",,,
23911866,Barbarossastraße,residential,30,False,True,17.892,"LINESTRING (8.250861 49.3672437, 8.25062 49.3672082)",,,
23775055,Burgweg,residential,30,False,True,37.213,"LINESTRING (8.2554974 49.3585477, 8.2559015 49.3585991, 8.2559856 49.3586368)",,,
23772726,Kirchgasse,residential,30,False,False,73.244,"LINESTRING (8.2553772 49.3594446, 8.2554061 49.359374, 8.2556517 49.3589527, 8.2557466 49.3588327)",,,
23772726,Kirchgasse,residential,30,False,True,24.397,"LINESTRING (8.2553772 49.3594446, 8.255339 49.3595572, 8.2553139 49.35966)",,,
"[23918242, 24231694]","['Im Rebental', 'Zum Hofstück']",living_street,,False,False,148.651,"LINESTRING (8.2553772 49.3594446, 8.2565707 49.3595184, 8.2569554 49.3595985, 8.2569153 49.3598903)",,,
23899854,Taubengasse,residential,30,False,False,107.154,"LINESTRING (8.2620291 49.365117, 8.261679 49.3660533)",,,
23899854,Taubengasse,residential,30,False,True,23.713,"LINESTRING (8.2620291 49.365117, 8.2620986 49.3649086)",,,
23957244,Heinrich-Brauch-Straße,residential,30,False,False,202.95600000000002,"LINESTRING (8.2620291 49.365117, 8.2611545 49.3650223, 8.2605569 49.3649576, 8.2603686 49.3649418, 8.2598009 49.3648793, 8.2594956 49.3648456, 8.2592616 49.3648313)",,,
23899854,Taubengasse,residential,30,False,False,163.274,"LINESTRING (8.2627358 49.3635001, 8.2620986 49.3649086)",,,
499023796,Langgasse,residential,30,False,False,65.084,"LINESTRING (8.2627358 49.3635001, 8.2625372 49.3634834, 8.2618444 49.3634254)",2,,
23996377,Bodelschwinghstraße,residential,30,False,False,81.087,"LINESTRING (8.2499745 49.359736, 8.250095 49.359011)",,,
23900937,Martin-Luther-Straße,residential,30,False,True,142.28300000000002,"LINESTRING (8.2499745 49.359736, 8.2505447 49.3597524, 8.2511482 49.3597263, 8.2517913 49.3596497, 8.2519233 49.359669)",,,
23996377,Bodelschwinghstraße,residential,30,False,True,81.087,"LINESTRING (8.250095 49.359011, 8.2499745 49.359736)",,,
24037049,Im Zollstock,residential,30,False,False,114.969,"LINESTRING (8.2631689 49.3665052, 8.2616317 49.3662465)",,,
23899854,Taubengasse,residential,30,False,False,23.713,"LINESTRING (8.2620986 49.3649086, 8.2620291 49.365117)",,,
23899854,Taubengasse,residential,30,False,True,163.274,"LINESTRING (8.2620986 49.3649086, 8.2627358 49.3635001)",,,
24037047,Frühlingstraße,residential,30,False,True,54.639,"LINESTRING (8.2620986 49.3649086, 8.2628488 49.3649612)",,,
24037047,Frühlingstraße,residential,30,False,False,54.639,"LINESTRING (8.2628488 49.3649612, 8.2620986 49.3649086)",,,
24037048,Frühlingstraße,residential,30,False,False,44.529,"LINESTRING (8.2628488 49.3649612, 8.2627431 49.3653557)",,,
24037048,Frühlingstraße,residential,30,False,True,44.529,"LINESTRING (8.2627431 49.3653557, 8.2628488 49.3649612)",,,
24221252,Friedhofstraße,living_street,,False,False,107.482,"LINESTRING (8.2524695 49.3648699, 8.2525023 49.3647808, 8.252465 49.3647457, 8.2513342 49.3645276, 8.2512356 49.36453)",,,
"[23918242, 24231694]","['Im Rebental', 'Zum Hofstück']",living_street,,False,True,148.651,"LINESTRING (8.2569153 49.3598903, 8.2569554 49.3595985, 8.2565707 49.3595184, 8.2553772 49.3594446)",,,
442025056,Schillerstraße,residential,30,False,False,10.215,"LINESTRING (8.2607155 49.3620588, 8.2605773 49.3620404)",2,,
28839747,Schillerstraße,residential,30,True,False,42.181000000000004,"LINESTRING (8.2607155 49.3620588, 8.2608296 49.3620531, 8.2609767 49.3620626, 8.2611488 49.3620872, 8.2612792 49.362127)",1,,
23723216,Schillerstraße,residential,30,False,True,35.548,"LINESTRING (8.2612792 49.362127, 8.2616189 49.3621888, 8.2617499 49.3622174)",2,,
28839745,Schillerstraße,residential,30,True,False,42.252,"LINESTRING (8.2612792 49.362127, 8.2611354 49.3621326, 8.2609678 49.3621142, 8.2608283 49.3620977, 8.2607155 49.3620588)",1,,
23735710,Moltkestraße,residential,50,False,False,103.057,"LINESTRING (8.2521935 49.3659199, 8.2507984 49.3657367)",,,
23735710,Moltkestraße,residential,50,False,True,89.211,"LINESTRING (8.2521935 49.3659199, 8.2533931 49.3661026)",,,
23911863,Wilhelmstraße,residential,30,False,True,90.669,"LINESTRING (8.2521935 49.3659199, 8.2518944 49.3667117)",,,
52304835,Schmähgasse,residential,30,False,True,53.866,"LINESTRING (8.2629055 49.358495, 8.2627226 49.3587464, 8.2625793 49.3589303)",,,
87262812,Am Pfalzplatz,residential,,False,False,69.26400000000001,"LINESTRING (8.2602312 49.3612605, 8.2602571 49.361121, 8.2602857 49.3609675, 8.2603139 49.3608157, 8.2603331 49.3606413)",,,
"[23900779, 87262812]",Am Pfalzplatz,residential,,False,True,81.80199999999999,"LINESTRING (8.2602312 49.3612605, 8.260193 49.3613741, 8.2600538 49.3619868)",,,
100273566,Am Pfalzplatz,residential,,False,False,49.591,"LINESTRING (8.2602312 49.3612605, 8.2596075 49.3611914, 8.2596137 49.3611577)",,,
87262812,Am Pfalzplatz,residential,,False,True,69.264,"LINESTRING (8.2603331 49.3606413, 8.2603139 49.3608157, 8.2602857 49.3609675, 8.2602571 49.361121, 8.2602312 49.3612605)",,,
100273566,Am Pfalzplatz,residential,,False,True,65.00200000000001,"LINESTRING (8.2597195 49.3605772, 8.2596869 49.3607564, 8.2596571 49.3609197, 8.2596306 49.3610648, 8.2596137 49.3611577)",,,
113937383,Marianne-Wittmann-Straße,residential,30,False,True,51.334,"LINESTRING (8.2628433 49.3607324, 8.2621426 49.3606627)",,,5
113937383,Marianne-Wittmann-Straße,residential,30,False,False,51.334,"LINESTRING (8.2621426 49.3606627, 8.2628433 49.3607324)",,,5
23723217,Gillergasse,residential,30,False,False,175.307,"LINESTRING (8.2621426 49.3606627, 8.2619214 49.361635, 8.2617761 49.3621694, 8.2617499 49.3622174)",,,
23723217,Gillergasse,residential,30,False,True,195.266,"LINESTRING (8.2621426 49.3606627, 8.2624146 49.3594665, 8.2625793 49.3589303)",,,
23899976,Rathausplatz,residential,20,False,False,5.169,"LINESTRING (8.2565005 49.3625699, 8.2565712 49.3625763)",,,
23899976,Rathausplatz,residential,20,False,True,55.349000000000004,"LINESTRING (8.2565005 49.3625699, 8.2562623 49.3625612, 8.2557384 49.3625327)",,,
24246980,Am Jahnplatz,residential,20,False,False,47.568,"LINESTRING (8.2565005 49.3625699, 8.2565793 49.3621989, 8.256639 49.3621625)",,,
23900778,Ludwig-Eichel-Straße,residential,,False,False,70.00900000000001,"LINESTRING (8.2596137 49.3611577, 8.2595149 49.3611549, 8.2591549 49.3611355, 8.2588967 49.3611125, 8.2588959 49.3612727)",,,
100273566,Am Pfalzplatz,residential,,False,False,65.002,"LINESTRING (8.2596137 49.3611577, 8.2596306 49.3610648, 8.2596571 49.3609197, 8.2596869 49.3607564, 8.2597195 49.3605772)",,,
100273566,Am Pfalzplatz,residential,,False,True,49.591,"LINESTRING (8.2596137 49.3611577, 8.2596075 49.3611914, 8.2602312 49.3612605)",,,
836137528,Bismarckstraße,residential,50,False,True,122.636,"LINESTRING (8.2555393 49.366417, 8.2556775 49.366433, 8.2572004 49.3666319)",,,
836137844,,residential,30,True,False,14.336,"LINESTRING (8.2555393 49.366417, 8.2555247 49.366441, 8.2554993 49.3664608, 8.2554657 49.3664744, 8.2554272 49.3664805, 8.2553878 49.3664784)",1,roundabout,
23740085,Bahnhofstraße,residential,30,False,False,106.515,"LINESTRING (8.2553878 49.3664784, 8.2553488 49.3665789, 8.2550028 49.3674029)",,,
836137844,,residential,30,True,False,14.102999999999998,"LINESTRING (8.2553878 49.3664784, 8.2553519 49.3664686, 8.2553224 49.366452, 8.2553021 49.3664304, 8.2552931 49.3664057, 8.2552962 49.3663804)",1,roundabout,
23735710,Moltkestraße,residential,50,False,False,141.25,"LINESTRING (8.2552962 49.3663804, 8.2550402 49.3663407, 8.2549193 49.366325, 8.2545933 49.3662826, 8.25436 49.3662522, 8.2533931 49.3661026)",,,
836137844,,residential,30,True,False,14.117,"LINESTRING (8.2552962 49.3663804, 8.2553112 49.366357, 8.2553366 49.3663377, 8.2553698 49.3663244, 8.2554077 49.3663185, 8.2554466 49.3663205)",1,roundabout,
23911860,Bahnhofstraße,residential,30,False,True,204.606,"LINESTRING (8.2554466 49.3663205, 8.255524 49.3661369, 8.255605 49.3659181, 8.2557014 49.3656454, 8.2558045 49.3653689, 8.2558586 49.3652331, 8.2560138 49.3647693, 8.2560898 49.3645291)",,,
836137844,,residential,30,True,False,13.965,"LINESTRING (8.2554466 49.3663205, 8.2554823 49.3663301, 8.2555117 49.3663463, 8.2555322 49.3663676, 8.2555417 49.366392, 8.2555393 49.366417)",1,roundabout,
836136669,Bismarckstraße,residential,50,False,True,201.27599999999998,"LINESTRING (8.2584824 49.3667839, 8.2592514 49.3668731, 8.2603154 49.3669819, 8.2612251 49.3670775)",,,
836137619,,residential,30,True,False,11.251,"LINESTRING (8.2584824 49.3667839, 8.2584693 49.3668023, 8.2584485 49.3668173, 8.258422 49.3668278, 8.2583919 49.3668328, 8.2583608 49.3668319)",1,roundabout,
836137619,,residential,30,True,False,11.655,"LINESTRING (8.2583608 49.3668319, 8.2583305 49.3668248, 8.2583049 49.3668121, 8.2582864 49.3667949, 8.2582766 49.3667749, 8.2582765 49.366754)",1,roundabout,
836137528,Bismarckstraße,residential,50,False,False,79.102,"LINESTRING (8.2582765 49.366754, 8.2576535 49.3666876, 8.2572004 49.3666319)",,,
836137619,,residential,30,True,False,12.477,"LINESTRING (8.2582765 49.366754, 8.2582871 49.3667326, 8.2583077 49.3667146, 8.2583361 49.3667019, 8.2583692 49.3666958, 8.2584036 49.366697)",1,roundabout,
836143620,,residential,30,True,False,10.657,"LINESTRING (8.261291 49.3671525, 8.261264 49.3671448, 8.2612422 49.367132, 8.2612276 49.3671153, 8.2612217 49.3670965, 8.2612251 49.3670775)",1,roundabout,
836143620,,residential,30,True,False,10.285,"LINESTRING (8.2614035 49.3671114, 8.2613912 49.3671281, 8.2613718 49.3671416, 8.261347 49.3671507, 8.2613192 49.3671544, 8.261291 49.3671525)",1,roundabout,
23911856,Taubengasse,residential,30,False,True,90.263,"LINESTRING (8.261338 49.3670354, 8.2616317 49.3662465)",,,
836143620,,residential,30,True,False,10.772,"LINESTRING (8.261338 49.3670354, 8.2613652 49.3670433, 8.2613873 49.3670563, 8.2614018 49.3670732, 8.2614074 49.3670922, 8.2614035 49.3671114)",1,roundabout,
