osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
4661531,2,Bergstraße,tertiary,False,True,31.353,"LINESTRING (6.2788413 51.6661746, 6.2792959 51.6661744)",,
4661531,2,Bergstraße,tertiary,False,False,204.13400000000001,"LINESTRING (6.2788413 51.6661746, 6.2786086 51.6662033, 6.2784169 51.6662494, 6.2781058 51.6663495, 6.2770967 51.6667098, 6.2765476 51.6668953, 6.2763799 51.66695, 6.2762977 51.6669697, 6.2762 51.6669807)",,
4730082,,Lohberg,residential,False,False,53.56,"LINESTRING (6.2788413 51.6661746, 6.2788681 51.6658639, 6.2788997 51.6656945)",30,
4730082,,Lohberg,residential,False,True,59.894999999999996,"LINESTRING (6.2791632 51.665182, 6.2789283 51.6656044, 6.2788997 51.6656945)",30,
4730083,,Lohberg,residential,False,False,59.92399999999999,"LINESTRING (6.2791632 51.665182, 6.2793141 51.664871, 6.279421 51.6646674)",30,
344616527,2,Lohfeldstraße,residential,False,False,135.99,"LINESTRING (6.2791632 51.665182, 6.2786908 51.6650862, 6.2772781 51.6648237)",,
17649818,,Gartenstraße,residential,False,True,61.119,"LINESTRING (6.276996 51.6647775, 6.2766987 51.6652953)",,
344616527,2,Lohfeldstraße,residential,False,True,20.123,"LINESTRING (6.276996 51.6647775, 6.2772781 51.6648237)",,
344616527,2,Lohfeldstraße,residential,False,False,122.36,"LINESTRING (6.276996 51.6647775, 6.2754105 51.6644819, 6.275306 51.6644472)",,
4661535,2,Kervenheimer Straße,tertiary,False,True,84.41900000000001,"LINESTRING (6.275306 51.6644472, 6.2752653 51.6649083, 6.275257 51.665024, 6.2752378 51.6652052)",30,L 362
344616527,2,Lohfeldstraße,residential,False,True,122.36,"LINESTRING (6.275306 51.6644472, 6.2754105 51.6644819, 6.276996 51.6647775)",,
4761681,,Viehstraße,residential,False,False,15.583,"LINESTRING (6.2720008 51.6681533, 6.2718779 51.6682709)",,L 362
4661631,,Mühlenstraße,living_street,False,False,50.294,"LINESTRING (6.2720008 51.6681533, 6.2723108 51.6682527, 6.2726332 51.6683778)",,
4761680,,Lohstraße,residential,False,False,27.29,"LINESTRING (6.2720008 51.6681533, 6.2720931 51.6680516, 6.2721925 51.6679386)",,L 362
4661533,2,Lohstraße,unclassified,False,False,36.098,"LINESTRING (6.2721925 51.6679386, 6.2722707 51.6678899, 6.2723324 51.6678775, 6.2724038 51.667883, 6.2726727 51.667921)",,L 362
4730231,,Mosterstraße,living_street,False,False,43.418000000000006,"LINESTRING (6.2721925 51.6679386, 6.2719341 51.6677985, 6.2717488 51.6676631)",,
4761680,,Lohstraße,residential,False,True,27.29,"LINESTRING (6.2721925 51.6679386, 6.2720931 51.6680516, 6.2720008 51.6681533)",,L 362
4661533,2,Lohstraße,unclassified,False,False,151.98700000000002,"LINESTRING (6.2726727 51.667921, 6.2730849 51.6679878, 6.2731579 51.6680004, 6.27351 51.6680394, 6.2736696 51.6680269, 6.2737764 51.6679716, 6.2739038 51.6677709, 6.2741527 51.6673674)",,L 362
4661533,2,Lohstraße,unclassified,False,True,36.098,"LINESTRING (6.2726727 51.667921, 6.2724038 51.667883, 6.2723324 51.6678775, 6.2722707 51.6678899, 6.2721925 51.6679386)",,L 362
4730223,,Laurentiusstraße,living_street,False,False,96.03399999999999,"LINESTRING (6.2726727 51.667921, 6.2727612 51.6677373, 6.2728723 51.667509, 6.2731087 51.6671011)",,
4661533,2,Lohstraße,unclassified,False,False,64.842,"LINESTRING (6.2741527 51.6673674, 6.2743144 51.6671224, 6.2743235 51.6671059, 6.2744672 51.6668565, 6.2744859 51.6668223)",,L 362
4661533,2,Lohstraße,unclassified,False,True,151.987,"LINESTRING (6.2741527 51.6673674, 6.2739038 51.6677709, 6.2737764 51.6679716, 6.2736696 51.6680269, 6.27351 51.6680394, 6.2731579 51.6680004, 6.2730849 51.6679878, 6.2726727 51.667921)",,L 362
4730222,,Agathawall,residential,False,True,77.853,"LINESTRING (6.2741527 51.6673674, 6.2735482 51.6672149, 6.2731087 51.6671011)",,
5104736,,Graf-Johann-Wall,residential,False,False,223.00700000000003,"LINESTRING (6.2741527 51.6673674, 6.2743488 51.6674229, 6.2746217 51.6674953, 6.2747239 51.6676032, 6.2747517 51.6676807, 6.2747912 51.667899, 6.2748442 51.668367, 6.2748639 51.6686331, 6.2748572 51.6687749, 6.2748423 51.668872, 6.2747998 51.6689882, 6.2747372 51.669101, 6.2746983 51.669145)",,
4730101,,Südwall,tertiary,False,True,77.425,"LINESTRING (6.2744859 51.6668223, 6.2734507 51.6665529)",,
4661533,2,Lohstraße,unclassified,False,True,64.842,"LINESTRING (6.2744859 51.6668223, 6.2744672 51.6668565, 6.2743235 51.6671059, 6.2743144 51.6671224, 6.2741527 51.6673674)",,L 362
4661534,,Ostwall,tertiary,False,False,120.431,"LINESTRING (6.2744859 51.6668223, 6.2753554 51.6669393, 6.2759632 51.667003, 6.275985 51.6670029, 6.2760079 51.6670028, 6.2762 51.6669807)",,
4661535,2,Kervenheimer Straße,tertiary,False,False,188.28500000000003,"LINESTRING (6.2744859 51.6668223, 6.2745077 51.6667827, 6.2747075 51.6664494, 6.2749362 51.6660631, 6.2751261 51.6656889, 6.2752017 51.6655468, 6.2752233 51.6653901, 6.2752378 51.6652052)",30,L 362
