osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
"[112307898, 1264593908, 1265509765]",,,Friedhofstraße,residential,"['50', '30']",False,False,112.136,"LINESTRING (11.1850733 49.7838714, 11.1844821 49.7835663, 11.1842255 49.7834471, 11.1839381 49.7833135, 11.1838219 49.7832694)",,
202668053,,,Friedhofstraße,residential,30,False,False,29.538,"LINESTRING (11.1853911 49.7840401, 11.1850733 49.7838714)",,
"[1265509763, 1265509764, 1265509766, 1265509767, 1265509768, 1265509769, 1265509770]",,,Friedhofstraße,residential,30,False,True,89.62199999999999,"LINESTRING (11.1853911 49.7840401, 11.1854596 49.7840762, 11.1855458 49.7841217, 11.1857099 49.7842083, 11.1857938 49.7842526, 11.1858282 49.7842707, 11.185903 49.7843097, 11.1860567 49.7843892, 11.1863601 49.7845482)",,
210618984,2,St 2260,Bahnhofstraße,secondary,50,False,False,20.47,"LINESTRING (11.1855066 49.7784958, 11.1856635 49.7783421)",,
210618990,,,,living_street,,False,False,66.422,"LINESTRING (11.1855066 49.7784958, 11.1847816 49.7781248)",,
"[210618981, 730783887]",2,St 2260,Bahnhofstraße,secondary,50,False,True,98.981,"LINESTRING (11.1855066 49.7784958, 11.1854164 49.778575, 11.1852255 49.7787182, 11.1849356 49.7789216, 11.1847835 49.7790448, 11.1846205 49.7791769)",,
30718596,1,St 2685,Ramstertalstraße,secondary,50,True,False,18.333,"LINESTRING (11.1890223 49.7838104, 11.1892719 49.7837756)",,
"[28747872, 38887435, 244469182, 931583334]",2,,"['Hauptstraße', 'Oberes Tor']",residential,30,False,False,245.10399999999998,"LINESTRING (11.1889342 49.7815189, 11.1889662 49.7815675, 11.1890028 49.7816213, 11.1891892 49.7819324, 11.18928 49.7820939, 11.1893578 49.7822315, 11.1894224 49.7823181, 11.1895226 49.7824447, 11.189666 49.782602, 11.1898415 49.7827836, 11.1899208 49.7828727, 11.1899577 49.7829114, 11.1901409 49.7830989, 11.1902214 49.783185, 11.1904648 49.7834814)",,
28789375,2,St 2685,Ramstertalstraße,secondary,50,True,False,42.9,"LINESTRING (11.1892719 49.7837756, 11.1889912 49.7838919, 11.1888502 49.783961, 11.1887824 49.7839962)",,
"[317171525, 317171526]","['2', '3']",St 2685,Ramstertalstraße,secondary,50,False,True,91.71600000000001,"LINESTRING (11.1892719 49.7837756, 11.1897472 49.7836704, 11.1902248 49.7835446, 11.1904648 49.7834814)",,
71500191,1,St 2685,Ramstertalstraße,secondary,50,True,False,47.783,"LINESTRING (11.1884076 49.7836712, 11.1886429 49.7837619, 11.1887356 49.78379, 11.1888687 49.7838058, 11.1890223 49.7838104)",,
146789599,2,B 470,Breitenbacher Straße,primary,50,False,True,34.349,"LINESTRING (11.1884076 49.7836712, 11.1885977 49.7838266, 11.1886489 49.7838741, 11.1886958 49.7839176)",,
"[218448838, 313660650, 220237868, 313660652, 313660654, 28723346, 706444440, 674243167]","['2', '3']",B 470,Breitenbacher Straße,primary,50,False,"[False, True]",305.757,"LINESTRING (11.1884076 49.7836712, 11.1882303 49.7835397, 11.1880791 49.7834289, 11.1880054 49.7833717, 11.187728 49.7831627, 11.1874812 49.7829719, 11.1874334 49.7829341, 11.1870715 49.7826822, 11.1869406 49.7825901, 11.1869049 49.7825654, 11.1868731 49.7825456, 11.1868104 49.7824992, 11.1867067 49.7824304, 11.1865796 49.7823497, 11.1864192 49.782245, 11.1862628 49.7821481, 11.1862427 49.782136, 11.1860908 49.7820509, 11.1860664 49.7820372, 11.1859837 49.7819933, 11.1857899 49.7818893, 11.1856514 49.781815, 11.185594 49.7817842, 11.1854409 49.7817076)",,
313660656,3,B 470,Breitenbacher Straße,primary,50,False,False,10.726,"LINESTRING (11.1887824 49.7839962, 11.1886958 49.7839176)",,
218456101,4,B 470,Breitenbacher Straße,primary,50,False,False,21.001,"LINESTRING (11.1835981 49.780848, 11.1833476 49.7807505)",,
28579822,,,Schulstraße,residential,30,False,True,229.33900000000006,"LINESTRING (11.1835981 49.780848, 11.1835489 49.7809027, 11.1835144 49.7809392, 11.1835008 49.7809545, 11.1830671 49.7814389, 11.1830086 49.7814961, 11.1825454 49.7819489, 11.182519 49.781933, 11.1823282 49.7818183, 11.1820282 49.7816379, 11.1819124 49.7815683, 11.1818057 49.7815041, 11.1816312 49.781479)",,
"[256804218, 29263980, 256804222]","['2', '3']",B 470,Breitenbacher Straße,primary,50,False,True,163.382,"LINESTRING (11.1835981 49.780848, 11.1837306 49.7809056, 11.1837686 49.7809221, 11.1842356 49.781125, 11.1847077 49.7813277, 11.1847319 49.7813381, 11.1851121 49.7815363, 11.1852037 49.781584, 11.1854409 49.7817076)",,
210580983,2,St 2260,Breitenbacher Straße,secondary,50,False,False,64.368,"LINESTRING (11.182179 49.7842682, 11.1822832 49.7841959, 11.1823202 49.7841745, 11.1826645 49.783975, 11.1828367 49.7838753)",,
29264628,,,Zum Schlüsselstein,residential,,False,False,32.361000000000004,"LINESTRING (11.1885918 49.7778405, 11.1887949 49.7777336, 11.188965 49.7776809)",,
"[1016233932, 29264628]",,,Zum Schlüsselstein,residential,10,False,True,75.06299999999999,"LINESTRING (11.1885918 49.7778405, 11.1881182 49.7781016, 11.1880357 49.7781429, 11.1880131 49.7781543, 11.1878868 49.7782176, 11.1877742 49.7782592)",,
29268977,,,Friedrich-Theiler-Siedlung,residential,,False,True,144.618,"LINESTRING (11.1885918 49.7778405, 11.1891766 49.7786036, 11.1894156 49.7790254)",,
"[41864032, 135435080, 756616113, 25768406, 41864027]",,,Mühlenstraße,residential,30,False,False,271.48100000000005,"LINESTRING (11.1910021 49.7813486, 11.190973 49.781516, 11.1909169 49.7815935, 11.1908645 49.7817186, 11.1909058 49.7817849, 11.1910351 49.7819061, 11.1913408 49.7822157, 11.1914752 49.7823267, 11.1915722 49.7823861, 11.191689 49.7824459, 11.1918385 49.7825065, 11.1921552 49.7826217, 11.19247 49.7826932, 11.1926307 49.7827195, 11.1928872 49.7827298, 11.1930168 49.7827498, 11.1930531 49.782761, 11.1930776 49.782784, 11.1931014 49.7828333, 11.1931142 49.7828992, 11.1931193 49.7829526)",yes,
"[35539520, 28747826, 28733547]","['2', '3']",St 2685,Ramstertalstraße,secondary,50,False,"[False, True]",199.792,"LINESTRING (11.1931193 49.7829526, 11.1926535 49.7830088, 11.1925232 49.7830328, 11.1920002 49.7831309, 11.191635 49.7832123, 11.1912962 49.7832828, 11.1904648 49.7834814)",yes,
"[41864032, 135435080, 756616113, 25768406, 41864027]",,,Mühlenstraße,residential,30,False,True,271.48100000000005,"LINESTRING (11.1931193 49.7829526, 11.1931142 49.7828992, 11.1931014 49.7828333, 11.1930776 49.782784, 11.1930531 49.782761, 11.1930168 49.7827498, 11.1928872 49.7827298, 11.1926307 49.7827195, 11.19247 49.7826932, 11.1921552 49.7826217, 11.1918385 49.7825065, 11.191689 49.7824459, 11.1915722 49.7823861, 11.1914752 49.7823267, 11.1913408 49.7822157, 11.1910351 49.7819061, 11.1909058 49.7817849, 11.1908645 49.7817186, 11.1909169 49.7815935, 11.190973 49.781516, 11.1910021 49.7813486)",yes,
210618990,,,,living_street,,False,False,51.919,"LINESTRING (11.1847816 49.7781248, 11.1843759 49.7785113)",,
210618990,,,,living_street,,False,True,66.422,"LINESTRING (11.1847816 49.7781248, 11.1855066 49.7784958)",,
218927409,,,,living_street,,False,False,12.895,"LINESTRING (11.1847816 49.7781248, 11.1848819 49.7780286)",,
28619808,,,In der Peunt,residential,,False,False,40.614,"LINESTRING (11.1837737 49.7776122, 11.1837707 49.7776915, 11.1839408 49.7776924, 11.1839502 49.7776492, 11.1839533 49.7776351, 11.1837737 49.7776122)",,
28619808,,,In der Peunt,residential,,False,True,40.614,"LINESTRING (11.1837737 49.7776122, 11.1839533 49.7776351, 11.1839502 49.7776492, 11.1839408 49.7776924, 11.1837707 49.7776915, 11.1837737 49.7776122)",,
28619808,,,In der Peunt,residential,,False,False,110.91600000000001,"LINESTRING (11.1837737 49.7776122, 11.1837271 49.7776062, 11.1831011 49.7776055, 11.1828325 49.7776059, 11.1828195 49.7776059, 11.1827019 49.7776059, 11.1826186 49.777627, 11.1824988 49.7776573, 11.1823091 49.7777052, 11.1822624 49.777717)",,
218927409,,,,living_street,,False,True,12.895,"LINESTRING (11.1848819 49.7780286, 11.1847816 49.7781248)",,
"[218927402, 28619390]",,,In der Peunt,residential,,False,False,36.836,"LINESTRING (11.1837532 49.7780747, 11.1837578 49.778156, 11.1838868 49.7781551, 11.1838819 49.7780717, 11.1837532 49.7780747)",,
"[218927402, 28619390]",,,In der Peunt,residential,,False,True,36.836,"LINESTRING (11.1837532 49.7780747, 11.1838819 49.7780717, 11.1838868 49.7781551, 11.1837578 49.778156, 11.1837532 49.7780747)",,
"[218927400, 218927402, 218927398]",,,In der Peunt,residential,,False,False,92.729,"LINESTRING (11.1837532 49.7780747, 11.1827589 49.7780961, 11.1827481 49.7780972, 11.1825526 49.7780988, 11.1824625 49.7780996)",,yes
210618990,,,,living_street,,False,True,51.919,"LINESTRING (11.1843759 49.7785113, 11.1847816 49.7781248)",,
"[218927401, 218927399, 28619391]",,,In der Peunt,residential,,False,False,75.661,"LINESTRING (11.1835877 49.7785688, 11.1832931 49.7785771, 11.1827903 49.7785912, 11.1827802 49.778591, 11.182605 49.7785978, 11.1825352 49.7786006)",,yes
"[218927403, 28619391]",,,In der Peunt,residential,,False,"[False, True]",33.853,"LINESTRING (11.1835877 49.7785688, 11.1837128 49.7785655, 11.183716 49.7786372, 11.1835922 49.7786406, 11.1835877 49.7785688)",,
"[218927403, 28619391]",,,In der Peunt,residential,,False,"[False, True]",33.853,"LINESTRING (11.1835877 49.7785688, 11.1835922 49.7786406, 11.183716 49.7786372, 11.1837128 49.7785655, 11.1835877 49.7785688)",,
29268977,,,Friedrich-Theiler-Siedlung,residential,,False,False,144.618,"LINESTRING (11.1894156 49.7790254, 11.1891766 49.7786036, 11.1885918 49.7778405)",,
28235754,,,Kellerstraße,residential,,False,False,54.19,"LINESTRING (11.1879104 49.7759522, 11.187772 49.7759029, 11.187688 49.7757964, 11.1877673 49.7757672, 11.1879104 49.7759522)",,
28235754,,,Kellerstraße,residential,,False,True,54.190000000000005,"LINESTRING (11.1879104 49.7759522, 11.1877673 49.7757672, 11.187688 49.7757964, 11.187772 49.7759029, 11.1879104 49.7759522)",,
28235754,,,Kellerstraße,residential,,False,False,208.45,"LINESTRING (11.1879104 49.7759522, 11.1880059 49.7760728, 11.1881796 49.7763372, 11.1883437 49.776579, 11.1884907 49.776798, 11.1885187 49.7769497, 11.1886759 49.7771436, 11.1888423 49.7773325, 11.1888906 49.777446, 11.1888859 49.777447, 11.188965 49.7776809)",,
