osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,tunnel
24057704,,Kreuzbergstraße,residential,,False,True,19.096,"LINESTRING (11.3317569 50.2400545, 11.3317195 50.2401945, 11.3317075 50.2402232)",,,
24000219,,Kreuzbergstraße,residential,,False,True,53.771,"LINESTRING (11.3325049 50.2399843, 11.33229 50.2400012, 11.3317569 50.2400545)",,,
24000220,,Andreas-Limmer-Straße,residential,,False,True,90.80199999999999,"LINESTRING (11.3310456 50.2405428, 11.3305261 50.2406064, 11.3301935 50.2402033, 11.330177 50.2401834)",,,
"[24057705, 24000223]",,"['Zollbühlweg', 'Gartenstraße']",residential,30,False,False,126.72800000000001,"LINESTRING (11.3341134 50.2389438, 11.3348927 50.2387222, 11.3343855 50.2382847, 11.3343393 50.2382449)",,,
24000223,,Gartenstraße,residential,30,False,True,75.53999999999999,"LINESTRING (11.3341134 50.2389438, 11.3332343 50.2391936, 11.3331427 50.2392196)",,,
296308770,3,Stöhrstraße,secondary,50,False,True,54.803,"LINESTRING (11.3331427 50.2392196, 11.3327906 50.2387812)",St 2200,,
24000223,,Gartenstraße,residential,30,False,False,75.53999999999999,"LINESTRING (11.3331427 50.2392196, 11.3332343 50.2391936, 11.3341134 50.2389438)",,,
"[296308770, 296308772]","['2', '3']",Stöhrstraße,secondary,50,False,False,159.04399999999998,"LINESTRING (11.3331427 50.2392196, 11.3331855 50.2392801, 11.333267 50.2393955, 11.333505 50.2397625, 11.3337186 50.2401784, 11.3337906 50.2404277, 11.3338094 50.2405759)",St 2200,,
24000224,2,Kaulangerstraße,residential,50,False,False,13.439,"LINESTRING (11.3343393 50.2382449, 11.3345148 50.2382001)",,,
24000224,2,Kaulangerstraße,residential,50,False,True,125.251,"LINESTRING (11.3343393 50.2382449, 11.3328604 50.238757, 11.3327906 50.2387812)",,,
"[24057705, 24000223]",,"['Zollbühlweg', 'Gartenstraße']",residential,30,False,True,126.72800000000001,"LINESTRING (11.3343393 50.2382449, 11.3343855 50.2382847, 11.3348927 50.2387222, 11.3341134 50.2389438)",,,
296308770,3,Stöhrstraße,secondary,50,False,False,54.803,"LINESTRING (11.3327906 50.2387812, 11.3331427 50.2392196)",St 2200,,
24000224,2,Kaulangerstraße,residential,50,False,False,125.251,"LINESTRING (11.3327906 50.2387812, 11.3328604 50.238757, 11.3343393 50.2382449)",,,
24000224,2,Kaulangerstraße,residential,50,False,True,93.42999999999999,"LINESTRING (11.3327906 50.2387812, 11.3327558 50.2388175, 11.3325004 50.2390839, 11.3322255 50.2393756, 11.3320348 50.2394532)",,,
"[296308768, 1096325598]","['2', '3']",Stöhrstraße,secondary,50,False,True,94.24300000000001,"LINESTRING (11.3327906 50.2387812, 11.332505 50.2383774, 11.3324055 50.2382368, 11.3322444 50.238009)",St 2200,,
24505193,,Kaulgasse,residential,,False,False,42.066,"LINESTRING (11.3320348 50.2394532, 11.3317481 50.2391223)",,,
24000224,2,Kaulangerstraße,residential,50,False,False,93.42999999999999,"LINESTRING (11.3320348 50.2394532, 11.3322255 50.2393756, 11.3325004 50.2390839, 11.3327558 50.2388175, 11.3327906 50.2387812)",,,
"[24000224, 1068606515]",2,Kaulangerstraße,residential,50,False,True,79.833,"LINESTRING (11.3320348 50.2394532, 11.3316819 50.2395699, 11.331161 50.2397422, 11.3310993 50.2397626, 11.3310377 50.239783)",,,
"[35051196, 33466516, 33466518]",2,Andreas-Limmer-Straße,residential,50,False,"[False, True]",63.086,"LINESTRING (11.3300614 50.2401136, 11.3297398 50.2401539, 11.3294686 50.2402345, 11.3292556 50.2403302)",,yes,
1068606514,,Kaulangerstraße,residential,50,False,False,79.239,"LINESTRING (11.3300614 50.2401136, 11.3301898 50.2401029, 11.3303411 50.2400446, 11.3305857 50.2399503, 11.3308339 50.2398643, 11.3310377 50.239783)",,,
1068606516,2,Kreuzbergstraße,residential,50,False,False,11.306,"LINESTRING (11.3300614 50.2401136, 11.3301192 50.2401485, 11.330177 50.2401834)",,,
24057704,,Kreuzbergstraße,residential,,False,True,8.981,"LINESTRING (11.3317208 50.2399771, 11.3317569 50.2400545)",,,
24057704,,Kreuzbergstraße,residential,,False,False,19.096,"LINESTRING (11.3317075 50.2402232, 11.3317195 50.2401945, 11.3317569 50.2400545)",,,
"[1153327713, 34848979]",2,Kreuzbergstraße,residential,50,False,False,154.79200000000003,"LINESTRING (11.3317075 50.2402232, 11.3321377 50.2403086, 11.3325941 50.2403972, 11.3333498 50.240531, 11.3336672 50.2405587, 11.3338094 50.2405759)",,,
"[1153327712, 1068606516, 1153327711]",2,Kreuzbergstraße,residential,50,False,True,110.64,"LINESTRING (11.3317075 50.2402232, 11.3313674 50.2401443, 11.3308528 50.2401622, 11.3303103 50.2401924, 11.330177 50.2401834)",,,
24341753,2,Kaulanger,residential,50,False,False,122.23599999999999,"LINESTRING (11.3310377 50.239783, 11.3310042 50.2397594, 11.3298834 50.2389685)",,,
1068606514,,Kaulangerstraße,residential,50,False,True,79.239,"LINESTRING (11.3310377 50.239783, 11.3308339 50.2398643, 11.3305857 50.2399503, 11.3303411 50.2400446, 11.3301898 50.2401029, 11.3300614 50.2401136)",,,
"[24000224, 1068606515]",2,Kaulangerstraße,residential,50,False,False,79.83300000000001,"LINESTRING (11.3310377 50.239783, 11.3310993 50.2397626, 11.331161 50.2397422, 11.3316819 50.2395699, 11.3320348 50.2394532)",,,
24341753,2,Kaulanger,residential,50,False,True,19.745,"LINESTRING (11.329868 50.2387912, 11.3298834 50.2389685)",,,
521042008,,Friedhofstraße,residential,,False,True,62.872,"LINESTRING (11.329868 50.2387912, 11.3294594 50.2382898)",,,
"[24341755, 1096349412]",,Bürgermeister-Mertel-Straße,residential,,False,False,100.031,"LINESTRING (11.329868 50.2387912, 11.3299096 50.2387779, 11.3304824 50.238595, 11.3311115 50.2383713)",,,
24341755,,Bürgermeister-Mertel-Straße,residential,,False,True,90.083,"LINESTRING (11.3322444 50.238009, 11.3321895 50.2380266, 11.3311115 50.2383713)",,,
296308765,2,Stöhrstraße,secondary,50,False,True,66.246,"LINESTRING (11.3322444 50.238009, 11.3320523 50.237738, 11.3318742 50.2374624)",St 2200,,
889599865,,Bürgermeister-Mertel-Straße,residential,,False,False,119.354,"LINESTRING (11.3322444 50.238009, 11.3323083 50.2379864, 11.3337132 50.2374898)",,,
"[296308768, 1096325598]","['2', '3']",Stöhrstraße,secondary,50,False,False,94.243,"LINESTRING (11.3322444 50.238009, 11.3324055 50.2382368, 11.332505 50.2383774, 11.3327906 50.2387812)",St 2200,,
24341762,,Strauer Straße,residential,30,False,False,95.013,"LINESTRING (11.3277268 50.2409316, 11.3276815 50.2409637, 11.3275368 50.2410662, 11.3269751 50.2413988, 11.3267281 50.2414923)",,,
35051196,2,Andreas-Limmer-Straße,residential,50,False,True,127.969,"LINESTRING (11.3277268 50.2409316, 11.327877 50.2409642, 11.3279902 50.240977, 11.3280856 50.2409577, 11.3282453 50.2409047, 11.3283935 50.2408413, 11.3286022 50.240737, 11.328789 50.2406411, 11.3289114 50.2405868, 11.3290115 50.2405424, 11.3291765 50.240388)",,,
1127574923,2,Johann-Nikolaus-Zitter-Straße,tertiary,50,False,False,80.822,"LINESTRING (11.3277268 50.2409316, 11.3276696 50.2409018, 11.3275489 50.2408343, 11.3273926 50.2407339, 11.3270852 50.2404866, 11.3269193 50.2404316)",,,
"[1153327714, 24341756]",,Friesener Straße,tertiary,50,False,False,180.877,"LINESTRING (11.3277268 50.2409316, 11.327929 50.2410189, 11.3280812 50.2410847, 11.3281695 50.2411228, 11.3284532 50.2412335, 11.3289505 50.2414305, 11.328995 50.2414492, 11.3294174 50.2416264, 11.3298923 50.2417819)",,,
"[1153327714, 24341756]",,Friesener Straße,tertiary,50,False,True,180.87699999999998,"LINESTRING (11.3298923 50.2417819, 11.3294174 50.2416264, 11.328995 50.2414492, 11.3289505 50.2414305, 11.3284532 50.2412335, 11.3281695 50.2411228, 11.3280812 50.2410847, 11.327929 50.2410189, 11.3277268 50.2409316)",,,
24341757,,Friesener Torweg,residential,30,False,False,165.851,"LINESTRING (11.3298923 50.2417819, 11.3298772 50.2417983, 11.3293939 50.2423237, 11.3292691 50.2424684, 11.3287422 50.2430793)",,,
24505215,2,Friesener Straße,tertiary,50,False,False,373.48099999999994,"LINESTRING (11.3298923 50.2417819, 11.3304145 50.2418952, 11.3309384 50.2419889, 11.3310705 50.2420147, 11.3312183 50.2420582, 11.3314361 50.2421371, 11.3318512 50.2423291, 11.3320128 50.2424158, 11.3321405 50.2424868, 11.3322129 50.2425408, 11.3325034 50.2427196, 11.3326432 50.2428268, 11.3327509 50.2429171, 11.3328404 50.2430065, 11.3329391 50.2431108, 11.3331866 50.2434122, 11.3333006 50.2435304, 11.3334882 50.2436801, 11.3336252 50.2437943, 11.3337274 50.2438824)",,,
24341757,,Friesener Torweg,residential,30,False,True,165.85100000000003,"LINESTRING (11.3287422 50.2430793, 11.3292691 50.2424684, 11.3293939 50.2423237, 11.3298772 50.2417983, 11.3298923 50.2417819)",,,
24341758,,Rosenbergstraße,residential,30,False,True,227.38600000000002,"LINESTRING (11.3287422 50.2430793, 11.328491 50.2429129, 11.3273886 50.2420224, 11.3267281 50.2414923)",,,
"[222628906, 1108273567]",,Rosenbergstraße,residential,,False,False,159.32600000000002,"LINESTRING (11.3287422 50.2430793, 11.3289393 50.243179, 11.329652 50.2435394, 11.3299008 50.2436652, 11.3300958 50.2437554, 11.3303173 50.2438453, 11.3305438 50.2439275)",,,
24341762,,Strauer Straße,residential,30,False,False,3.615,"LINESTRING (11.3267281 50.2414923, 11.3266779 50.2414872)",,,
24341758,,Rosenbergstraße,residential,30,False,False,227.386,"LINESTRING (11.3267281 50.2414923, 11.3273886 50.2420224, 11.328491 50.2429129, 11.3287422 50.2430793)",,,
24341762,,Strauer Straße,residential,30,False,True,95.01299999999998,"LINESTRING (11.3267281 50.2414923, 11.3269751 50.2413988, 11.3275368 50.2410662, 11.3276815 50.2409637, 11.3277268 50.2409316)",,,
35051196,2,Andreas-Limmer-Straße,residential,50,False,False,8.541,"LINESTRING (11.3292556 50.2403302, 11.3291765 50.240388)",,,
"[26976386, 210135972]",,"['Mangstraße', 'Herrenmühlweg']",residential,30,False,False,251.23900000000003,"LINESTRING (11.3292556 50.2403302, 11.3292184 50.2403003, 11.3288052 50.2399684, 11.3283044 50.2395659, 11.3273534 50.2391031, 11.3273009 50.2391184, 11.3270758 50.2392838, 11.3268093 50.2394829)",,,
"[33466516, 35051196, 33466518]",2,Andreas-Limmer-Straße,residential,50,False,"[False, True]",63.086,"LINESTRING (11.3292556 50.2403302, 11.3294686 50.2402345, 11.3297398 50.2401539, 11.3300614 50.2401136)",,yes,
24341762,,Strauer Straße,residential,30,False,True,3.615,"LINESTRING (11.3266779 50.2414872, 11.3267281 50.2414923)",,,
71448270,,Strauer Torweg,residential,30,True,False,170.14699999999996,"LINESTRING (11.3266779 50.2414872, 11.3263603 50.2414479, 11.326105 50.2413076, 11.3259294 50.2411691, 11.3256941 50.240932, 11.3255559 50.2408206, 11.3252059 50.2406432, 11.3250063 50.2406465, 11.3248651 50.2406701)",,,
"[223419416, 83397746]",,"['Hussitengasse', 'Hussitenplatz']",residential,,False,False,111.53,"LINESTRING (11.3240509 50.2383247, 11.3240357 50.2384308, 11.3240912 50.2389068, 11.3241198 50.2389379, 11.3241567 50.2390446, 11.3245063 50.2392026)",,,
112954315,,Auf der Schütt,residential,,False,True,16.266,"LINESTRING (11.3248651 50.2406701, 11.3246586 50.2406072)",,,
82683952,,Lucas-Cranach-Straße,residential,30,True,False,199.01100000000002,"LINESTRING (11.3248651 50.2406701, 11.3251981 50.2414556, 11.3252249 50.2415396, 11.3252935 50.2416712, 11.3253639 50.2418063, 11.3253341 50.2420733, 11.3253217 50.2421849, 11.3253578 50.2424132)",,,
24000224,2,Kaulangerstraße,residential,50,False,True,13.439,"LINESTRING (11.3345148 50.2382001, 11.3343393 50.2382449)",,,
1143096838,2,Kaulangerstraße,residential,50,False,False,9.479,"LINESTRING (11.3345148 50.2382001, 11.3346464 50.2381866)",,,
24505183,,Zollbühlweg,residential,,False,False,97.408,"LINESTRING (11.3345148 50.2382001, 11.3341115 50.2378428, 11.3337132 50.2374898)",,,
24505183,,Zollbühlweg,residential,,False,True,97.408,"LINESTRING (11.3337132 50.2374898, 11.3341115 50.2378428, 11.3345148 50.2382001)",,,
"[24505195, 24505196]",,"['Zollbühlweg', 'Johann-Kaspar-Zeuß-Straße']",residential,,False,False,149.816,"LINESTRING (11.3337132 50.2374898, 11.333456 50.2373628, 11.3330326 50.2372986, 11.3327275 50.237162, 11.3319245 50.2374447, 11.3318742 50.2374624)",,,
889599865,,Bürgermeister-Mertel-Straße,residential,,False,True,119.354,"LINESTRING (11.3337132 50.2374898, 11.3323083 50.2379864, 11.3322444 50.238009)",,,
24341759,2,Rodacher Straße,tertiary,50,False,False,37.436,"LINESTRING (11.3318492 50.2357936, 11.3323326 50.2356604)",,,
24341759,2,Rodacher Straße,tertiary,50,False,True,67.367,"LINESTRING (11.3318492 50.2357936, 11.3310638 50.2360336, 11.3309951 50.2360555)",,,
24505185,,Maximilian-von-Welsch-Straße,residential,30,False,False,106.814,"LINESTRING (11.3318492 50.2357936, 11.3318756 50.2358291, 11.3318978 50.2358628, 11.3321178 50.2361767, 11.3324224 50.236308, 11.3329003 50.2362996)",,,
24505185,,Maximilian-von-Welsch-Straße,residential,30,False,True,103.941,"LINESTRING (11.334354 50.2362036, 11.3329003 50.2362996)",,,
231907403,,Fehnstraße,residential,30,False,True,79.174,"LINESTRING (11.3334568 50.236892, 11.3332548 50.2368113, 11.3329003 50.2362996)",,,
24505193,,Kaulgasse,residential,,False,True,42.066,"LINESTRING (11.3317481 50.2391223, 11.3320348 50.2394532)",,,
506193433,,Kaulgasse,residential,,True,False,95.032,"LINESTRING (11.3317481 50.2391223, 11.3313576 50.2386876, 11.3311115 50.2383713)",,,
24341755,,Bürgermeister-Mertel-Straße,residential,,False,False,90.083,"LINESTRING (11.3311115 50.2383713, 11.3321895 50.2380266, 11.3322444 50.238009)",,,
"[24341755, 1096349412]",,Bürgermeister-Mertel-Straße,residential,,False,True,100.031,"LINESTRING (11.3311115 50.2383713, 11.3304824 50.238595, 11.3299096 50.2387779, 11.329868 50.2387912)",,,
521042008,,Friedhofstraße,residential,,False,False,62.872,"LINESTRING (11.3294594 50.2382898, 11.329868 50.2387912)",,,
24341754,,Friedhofstraße,residential,30,False,True,94.094,"LINESTRING (11.3294594 50.2382898, 11.3291401 50.2380392, 11.3285483 50.2376784)",,,
24505194,,Johann-Kaspar-Zeuß-Straße,residential,,True,False,194.833,"LINESTRING (11.3318742 50.2374624, 11.3310134 50.2377573, 11.3295207 50.2382688, 11.3294594 50.2382898)",,,
"[24505195, 24505196]",,"['Zollbühlweg', 'Johann-Kaspar-Zeuß-Straße']",residential,,False,True,149.816,"LINESTRING (11.3318742 50.2374624, 11.3319245 50.2374447, 11.3327275 50.237162, 11.3330326 50.2372986, 11.333456 50.2373628, 11.3337132 50.2374898)",,,
296308765,2,Stöhrstraße,secondary,50,False,False,66.246,"LINESTRING (11.3318742 50.2374624, 11.3320523 50.237738, 11.3322444 50.238009)",St 2200,,
"[303398913, 296308765, 215617358]","['2', '3']",Stöhrstraße,secondary,50,False,True,168.483,"LINESTRING (11.3318742 50.2374624, 11.3314237 50.236766, 11.3313667 50.2366708, 11.3311749 50.2363535, 11.3309951 50.2360555)",St 2200,,
24341759,2,Rodacher Straße,tertiary,50,False,True,58.319,"LINESTRING (11.3331092 50.2354921, 11.3323326 50.2356604)",,,
24505185,,Maximilian-von-Welsch-Straße,residential,30,False,False,103.941,"LINESTRING (11.3329003 50.2362996, 11.334354 50.2362036)",,,
24505185,,Maximilian-von-Welsch-Straße,residential,30,False,True,106.81400000000001,"LINESTRING (11.3329003 50.2362996, 11.3324224 50.236308, 11.3321178 50.2361767, 11.3318978 50.2358628, 11.3318756 50.2358291, 11.3318492 50.2357936)",,,
231907403,,Fehnstraße,residential,30,False,False,79.174,"LINESTRING (11.3329003 50.2362996, 11.3332548 50.2368113, 11.3334568 50.236892)",,,
1143096838,2,Kaulangerstraße,residential,50,False,True,9.479,"LINESTRING (11.3346464 50.2381866, 11.3345148 50.2382001)",,,
223503912,,Hirtengasse,unclassified,50,True,False,38.3,"LINESTRING (11.3223148 50.2389204, 11.3225156 50.2386008)",,,
26785858,,Hirtengasse,living_street,,False,False,34.466,"LINESTRING (11.3223148 50.2389204, 11.32254 50.23904, 11.3226805 50.2391236)",,,
26785858,,Hirtengasse,living_street,,False,True,34.466,"LINESTRING (11.3226805 50.2391236, 11.32254 50.23904, 11.3223148 50.2389204)",,,
"[458734504, 222783082, 33506166, 33506167]",,,tertiary,"['50', '30']",False,False,98.60900000000001,"LINESTRING (11.3230203 50.2441441, 11.3228856 50.2441856, 11.3227472 50.2442107, 11.3226368 50.2442262, 11.3224941 50.244228, 11.3218236 50.2441415, 11.3217545 50.2441314, 11.3216724 50.2441252)",,yes,
223287022,2,Schwedenstraße,tertiary,30,False,True,142.918,"LINESTRING (11.3230203 50.2441441, 11.3230875 50.2440829, 11.323129 50.2440191, 11.3231647 50.243957, 11.3232294 50.2437589, 11.3232548 50.2436748, 11.3232912 50.2435328, 11.3233372 50.2433797, 11.3233832 50.2432307, 11.3234041 50.2431712, 11.3234274 50.2431035, 11.3235313 50.2429093)",,,
33506166,,,tertiary,50,False,False,18.466,"LINESTRING (11.3216724 50.2441252, 11.321418 50.2440919)",,,
"[458734504, 222783082, 33506166, 33506167]",,,tertiary,"['50', '30']",False,True,98.60900000000001,"LINESTRING (11.3216724 50.2441252, 11.3217545 50.2441314, 11.3218236 50.2441415, 11.3224941 50.244228, 11.3226368 50.2442262, 11.3227472 50.2442107, 11.3228856 50.2441856, 11.3230203 50.2441441)",,yes,
26741215,,Pfählangerstraße,residential,50,False,False,103.645,"LINESTRING (11.3243538 50.237933, 11.3242464 50.2379167, 11.3231591 50.2378872, 11.3230202 50.2378997, 11.3229177 50.2379376)",,,
26785737,3,Kulmbacher Straße,tertiary,50,False,True,81.931,"LINESTRING (11.3243538 50.237933, 11.324411 50.2379618, 11.3244682 50.2380183, 11.3245639 50.2380871, 11.3246929 50.2381391, 11.3253055 50.2382458, 11.3253464 50.2382534)",,,
112954317,2,Kulmbacher Straße,tertiary,50,False,False,108.68599999999999,"LINESTRING (11.3243538 50.237933, 11.3243575 50.2379054, 11.3243739 50.2377812, 11.3242339 50.2371601, 11.3242122 50.2371023, 11.3241617 50.236968)",,,
24421819,,Rodacher Straße,tertiary,50,False,False,81.543,"LINESTRING (11.3253464 50.2382534, 11.3255256 50.237939, 11.3256186 50.2378215, 11.3258072 50.2375833)",,,
26785737,3,Kulmbacher Straße,tertiary,50,False,False,81.93099999999998,"LINESTRING (11.3253464 50.2382534, 11.3253055 50.2382458, 11.3246929 50.2381391, 11.3245639 50.2380871, 11.3244682 50.2380183, 11.324411 50.2379618, 11.3243538 50.237933)",,,
"[196634249, 26785778]",,Spitalstraße,tertiary,,True,False,13.613000000000001,"LINESTRING (11.3253464 50.2382534, 11.3252876 50.2383538, 11.3252791 50.238368)",,,
33466510,,Spitalstraße,tertiary,50,True,False,52.561,"LINESTRING (11.3252024 50.2384992, 11.3251225 50.2386211, 11.3250275 50.2387376, 11.3249961 50.2388329, 11.3249777 50.238944)",,,
72102789,,Hussitenplatz,tertiary,30,True,False,33.027,"LINESTRING (11.3249086 50.2390606, 11.3248264 50.2391009, 11.3247441 50.2391411, 11.3246443 50.2391736, 11.3245063 50.2392026)",,,
120000800,2,Johann-Nikolaus-Zitter-Straße,tertiary,50,False,True,65.952,"LINESTRING (11.3249086 50.2390606, 11.3249478 50.239096, 11.3250199 50.2391653, 11.3254239 50.2395537)",,,
"[26785700, 26785805]",,"['Hussitenplatz', 'Marienplatz']",tertiary,30,True,False,92.81299999999999,"LINESTRING (11.3245063 50.2392026, 11.3239005 50.2393957, 11.3235186 50.239529, 11.3234466 50.2395658, 11.3233779 50.2396131)",,,
"[223419416, 83397746]",,"['Hussitenplatz', 'Hussitengasse']",residential,,False,True,111.52999999999999,"LINESTRING (11.3245063 50.2392026, 11.3241567 50.2390446, 11.3241198 50.2389379, 11.3240912 50.2389068, 11.3240357 50.2384308, 11.3240509 50.2383247)",,,
"[179056320, 26757151]",,"['Kühnlenzhof', 'Steinmühlgäßchen']",living_street,,True,False,173.618,"LINESTRING (11.3233779 50.2396131, 11.3231988 50.239538, 11.3231635 50.239209, 11.3231059 50.2389321, 11.3231142 50.2388448, 11.3231636 50.2388007, 11.3232695 50.2386663, 11.3229407 50.238387, 11.3227131 50.2383444, 11.3226804 50.2383383)",,,
"[26785826, 112954318]",,Schwedenstraße,tertiary,30,True,False,121.55700000000002,"LINESTRING (11.3233779 50.2396131, 11.3233268 50.2396845, 11.3233056 50.2397602, 11.3233154 50.2398824, 11.3234849 50.2403421, 11.3235379 50.2405389, 11.3235333 50.2405703, 11.3235135 50.2406338, 11.3234991 50.24068)",,,
"[26976359, 34727373, 26785743]",,"['Klosterbrücke', 'Klosterstraße']",residential,30,True,False,62.3,"LINESTRING (11.3234968 50.2421247, 11.3233493 50.2421562, 11.3230531 50.2422351, 11.322683 50.2423316)",,yes,
"[33557633, 223287022]",2,Schwedenstraße,tertiary,30,False,False,89.22300000000001,"LINESTRING (11.3234968 50.2421247, 11.3235154 50.2421879, 11.3235186 50.2421989, 11.3235744 50.2423885, 11.3235988 50.2425052, 11.3236205 50.2426049, 11.3236296 50.2426964, 11.3236247 50.242745, 11.3236074 50.2427888, 11.3235766 50.2428427, 11.3235313 50.2429093)",,,
"[33466498, 26976811, 33466499]",1,Bahnhofstraße,unclassified,50,True,False,51.833,"LINESTRING (11.3210821 50.2393607, 11.3211191 50.2393379, 11.3211705 50.2393295, 11.3212312 50.2393269, 11.3213916 50.2393153, 11.321619 50.2392992, 11.3217829 50.2392631)",,yes,
33466505,,Alte Bamberger Straße,residential,,False,False,98.394,"LINESTRING (11.3210821 50.2393607, 11.3210676 50.2392972, 11.3210615 50.2392707, 11.3210848 50.2392257, 11.3211599 50.239173, 11.3212148 50.2391488, 11.3213154 50.2391148, 11.3213512 50.2390783, 11.3213291 50.2389685, 11.3212195 50.2385686)",,,
"[547017184, 44738178, 1149676171, 1149676172, 222817174, 26785847]",2,"['Güterstraße', 'Bahnhofsplatz']",unclassified,50,False,True,349.798,"LINESTRING (11.3210821 50.2393607, 11.3210597 50.2393995, 11.3210571 50.2394391, 11.3210716 50.2395395, 11.3211006 50.2396778, 11.3211409 50.2397953, 11.3211783 50.2399422, 11.3211825 50.2400179, 11.3211564 50.2400623, 11.3211197 50.2401002, 11.3209388 50.2402192, 11.3209038 50.2402394, 11.3208655 50.2402763, 11.3208382 50.2403294, 11.3208262 50.2403818, 11.3208313 50.2404385, 11.3208774 50.240587, 11.3210122 50.2409798, 11.3213688 50.2419522, 11.3213918 50.2420523, 11.3214663 50.2423768)",,,
26741215,,Pfählangerstraße,residential,50,False,True,103.645,"LINESTRING (11.3229177 50.2379376, 11.3230202 50.2378997, 11.3231591 50.2378872, 11.3242464 50.2379167, 11.3243538 50.237933)",,,
"[33504888, 26926530, 26926515, 112954311]",,Pfählangerstraße,"['residential', 'living_street']","['30', '10']",True,False,312.7569999999999,"LINESTRING (11.3229177 50.2379376, 11.3225076 50.2379015, 11.3222379 50.2378524, 11.3220025 50.2377728, 11.3216958 50.2375959, 11.3216035 50.2375107, 11.3215598 50.237369, 11.3215407 50.2372686, 11.3214837 50.2369445, 11.3214664 50.2368875, 11.3213849 50.2366067, 11.3213594 50.2365192, 11.3213568 50.2365101, 11.3213233 50.2364326, 11.321165 50.2360665, 11.321134 50.2359948, 11.3210961 50.2359241, 11.3211076 50.2358607, 11.3211727 50.2358179, 11.3212855 50.2357751)",,,
"[180597384, 171431074, 112954310]",,"['Pfählanger', 'Europabrücke', 'Hirtengasse']","['residential', 'unclassified']",50,False,"[False, True]",48.044000000000004,"LINESTRING (11.3229177 50.2379376, 11.3228438 50.2380019, 11.3227657 50.2381606, 11.3226804 50.2383383)",,yes,
180597384,,Hirtengasse,unclassified,50,False,True,31.454,"LINESTRING (11.3226804 50.2383383, 11.3225156 50.2386008)",,,
"[180597384, 171431074, 112954310]",,"['Pfählanger', 'Europabrücke', 'Hirtengasse']","['unclassified', 'residential']",50,False,"[False, True]",48.044000000000004,"LINESTRING (11.3226804 50.2383383, 11.3227657 50.2381606, 11.3228438 50.2380019, 11.3229177 50.2379376)",,yes,
