osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
273583588,4,L 288,Sülztalstraße,secondary,50,False,False,14.534,"LINESTRING (7.1828187 50.8953835, 7.1826425 50.8954523)",,
227026444,,,Im Weidenauel,residential,,True,False,21.178,"LINESTRING (7.1828187 50.8953835, 7.1828353 50.8954347, 7.1828661 50.8954671, 7.1829376 50.8954909, 7.1830127 50.895505)",,
771040148,3,L 284,Hauptstraße,secondary,50,False,True,10.588,"LINESTRING (7.1781068 50.8949331, 7.1779597 50.8949545)",,
32447858,,,Bitze,residential,,False,True,230.46800000000002,"LINESTRING (7.1781068 50.8949331, 7.1781564 50.894997, 7.1781829 50.8950226, 7.178282 50.8951046, 7.1784115 50.8951752, 7.1785669 50.8952417, 7.1787334 50.8952913, 7.1789425 50.8953387, 7.1792358 50.8954007, 7.1795305 50.8954515, 7.1798129 50.8954967, 7.1800376 50.8955097, 7.1804631 50.8955505, 7.1806388 50.8955675, 7.1807657 50.8955806, 7.1808671 50.8956068, 7.1809725 50.8956571, 7.181051 50.8956788)",,
"[273583584, 150960167, 770764263]","['2', '3']",L 284,Hauptstraße,secondary,50,False,"[False, True]",200.90500000000003,"LINESTRING (7.1781068 50.8949331, 7.1784568 50.894888, 7.178735 50.89487, 7.1791925 50.8948743, 7.1793706 50.894881, 7.1796003 50.8948935, 7.179785 50.8949146, 7.1799357 50.8949361, 7.1800367 50.8949518, 7.1801432 50.8949732, 7.1803681 50.8950214, 7.1805078 50.8950573, 7.1806756 50.8951003, 7.1808839 50.895167)",,
273583588,4,L 288,Sülztalstraße,secondary,50,False,True,14.534,"LINESTRING (7.1826425 50.8954523, 7.1828187 50.8953835)",,
273583589,4,L 288,Sülztalstraße,secondary,50,False,False,22.326999999999998,"LINESTRING (7.1826425 50.8954523, 7.1825603 50.8954736, 7.1824542 50.8954965, 7.1823389 50.8955102)",,
25727338,,,Im Weidenauel,residential,,False,False,52.247,"LINESTRING (7.1860898 50.89492, 7.1862165 50.8949189, 7.1864097 50.8949117, 7.1866037 50.8949171, 7.1866761 50.8949165, 7.1867275 50.8949206, 7.1868301 50.8949381)",,
367224231,,,Im Weidenauel,residential,,False,True,58.553,"LINESTRING (7.1860898 50.89492, 7.1859516 50.8949168, 7.1856782 50.8949154, 7.1854949 50.8948951, 7.1852659 50.8948565)",,
367224233,,,Im Weidenauel,residential,,False,False,72.098,"LINESTRING (7.1860898 50.89492, 7.1860718 50.8951317, 7.185985 50.8952668, 7.1859029 50.8953793, 7.1858485 50.8955425)",,
367224233,,,Im Weidenauel,residential,,False,True,72.098,"LINESTRING (7.1858485 50.8955425, 7.1859029 50.8953793, 7.185985 50.8952668, 7.1860718 50.8951317, 7.1860898 50.89492)",,
37842148,,,Carl-Orff-Straße,residential,30,False,True,106.41100000000002,"LINESTRING (7.1835894 50.8933898, 7.1836943 50.8933271, 7.183874 50.8930786, 7.1840559 50.8928282, 7.1841062 50.8927565, 7.1841652 50.8926721, 7.1842115 50.8926029, 7.1842078 50.8925674, 7.1841846 50.8925346)",,
25726695,,,Carl-Orff-Straße,residential,30,False,True,117.045,"LINESTRING (7.1841846 50.8925346, 7.1841313 50.8925071, 7.1840584 50.8924894, 7.1830898 50.892296, 7.1826081 50.8921987)",,
37842148,,,Carl-Orff-Straße,residential,30,False,False,106.41099999999999,"LINESTRING (7.1841846 50.8925346, 7.1842078 50.8925674, 7.1842115 50.8926029, 7.1841652 50.8926721, 7.1841062 50.8927565, 7.1840559 50.8928282, 7.183874 50.8930786, 7.1836943 50.8933271, 7.1835894 50.8933898)",,
223149815,,,Carl-Orff-Straße,residential,,False,True,44.411,"LINESTRING (7.1841846 50.8925346, 7.1843342 50.8924873, 7.184475 50.8922072)",,
25727331,,,Weide,residential,,False,False,105.22200000000001,"LINESTRING (7.1829461 50.897025, 7.183027 50.8970138, 7.1833181 50.8969846, 7.1836195 50.8969417, 7.1837612 50.8969088, 7.1838764 50.896864, 7.1839838 50.896805, 7.1840665 50.8967495, 7.1841861 50.8966009)",,
"[49224480, 273583585]","['4', '2']",L 284,Hauptstraße,secondary,50,False,False,152.065,"LINESTRING (7.1829461 50.897025, 7.1828663 50.8968692, 7.1828217 50.8967851, 7.1827573 50.8966759, 7.1827403 50.8966439, 7.1827116 50.8965897, 7.1825018 50.8962446, 7.1824479 50.8961518, 7.1823247 50.8959565, 7.1822775 50.8958968, 7.1821385 50.8957601)",,
49224480,2,L 284,Hauptstraße,secondary,50,False,True,30.217999999999996,"LINESTRING (7.1829461 50.897025, 7.1829877 50.8971064, 7.183021 50.897199, 7.1830387 50.8972896)",,
25727331,,,Weide,residential,,False,True,105.22200000000001,"LINESTRING (7.1841861 50.8966009, 7.1840665 50.8967495, 7.1839838 50.896805, 7.1838764 50.896864, 7.1837612 50.8969088, 7.1836195 50.8969417, 7.1833181 50.8969846, 7.183027 50.8970138, 7.1829461 50.897025)",,
25727335,,,Weide,residential,30,False,False,170.43300000000002,"LINESTRING (7.1844945 50.896217, 7.1844318 50.8961138, 7.1844247 50.8960324, 7.1844203 50.8959216, 7.1844138 50.8958416, 7.1844185 50.8957584, 7.1844332 50.8956882, 7.1844466 50.8956452, 7.1844551 50.8956181, 7.1844671 50.8955829, 7.1845075 50.8955177, 7.1845509 50.89546, 7.1846062 50.895399, 7.1846677 50.8953371, 7.1848117 50.895219, 7.1851344 50.894957, 7.1852659 50.8948565)",,
367224232,,,Weide,residential,30,False,False,62.962,"LINESTRING (7.1852659 50.8948565, 7.185671 50.8943512)",,
24898206,,,Im Weidenauel,residential,,False,True,70.92599999999999,"LINESTRING (7.1852659 50.8948565, 7.1850582 50.8948301, 7.1848963 50.8948248, 7.1847262 50.8948327, 7.1843949 50.8948652, 7.1842644 50.8948751)",,
25727335,,,Weide,residential,30,False,True,170.43300000000002,"LINESTRING (7.1852659 50.8948565, 7.1851344 50.894957, 7.1848117 50.895219, 7.1846677 50.8953371, 7.1846062 50.895399, 7.1845509 50.89546, 7.1845075 50.8955177, 7.1844671 50.8955829, 7.1844551 50.8956181, 7.1844466 50.8956452, 7.1844332 50.8956882, 7.1844185 50.8957584, 7.1844138 50.8958416, 7.1844203 50.8959216, 7.1844247 50.8960324, 7.1844318 50.8961138, 7.1844945 50.896217)",,
367224231,,,Im Weidenauel,residential,,False,False,58.553,"LINESTRING (7.1852659 50.8948565, 7.1854949 50.8948951, 7.1856782 50.8949154, 7.1859516 50.8949168, 7.1860898 50.89492)",,
25727338,,,Im Weidenauel,residential,,False,True,52.247,"LINESTRING (7.1868301 50.8949381, 7.1867275 50.8949206, 7.1866761 50.8949165, 7.1866037 50.8949171, 7.1864097 50.8949117, 7.1862165 50.8949189, 7.1860898 50.89492)",,
"[25727448, 367224230, 367224232]",,,"['Weide', 'Am Hohwinkel']",residential,30,False,True,129.804,"LINESTRING (7.1871763 50.8939991, 7.1860221 50.8939884, 7.1859604 50.8939994, 7.1858909 50.8940527, 7.1858143 50.8941803, 7.1857648 50.8942423, 7.185671 50.8943512)",,
25727775,,,Scharrenbroicher Straße,residential,30,False,False,8.585,"LINESTRING (7.1818038 50.8944691, 7.1817588 50.8943973)",,
25727775,,,Scharrenbroicher Straße,residential,30,False,True,211.637,"LINESTRING (7.1805543 50.8926523, 7.1813501 50.8937909, 7.1815168 50.8940293, 7.1816508 50.8942331, 7.1817588 50.8943973)",,
25727977,,,Carl-Orff-Straße,residential,30,False,False,88.835,"LINESTRING (7.1805543 50.8926523, 7.1809278 50.8925485, 7.1810614 50.8925141, 7.1811111 50.8925081, 7.1811566 50.8925158, 7.1811929 50.8925389, 7.1812238 50.8925669, 7.1814258 50.8928628)",,
25782134,,,Scharrenbroicher Straße,residential,30,False,False,76.656,"LINESTRING (7.1805543 50.8926523, 7.1802356 50.8921799, 7.1802168 50.892153, 7.1801868 50.8920973, 7.1801425 50.8920141)",,
25727977,,,Carl-Orff-Straße,residential,30,False,False,143.936,"LINESTRING (7.1814258 50.8928628, 7.1822926 50.8929158, 7.1823199 50.8928127, 7.1823756 50.8927016, 7.1824361 50.8925799, 7.1824707 50.8924832, 7.1826081 50.8921987)",,
25727977,,,Carl-Orff-Straße,residential,30,False,True,88.835,"LINESTRING (7.1814258 50.8928628, 7.1812238 50.8925669, 7.1811929 50.8925389, 7.1811566 50.8925158, 7.1811111 50.8925081, 7.1810614 50.8925141, 7.1809278 50.8925485, 7.1805543 50.8926523)",,
25771292,,,Carl-Orff-Straße,residential,,False,False,83.282,"LINESTRING (7.1814258 50.8928628, 7.1816306 50.8931232, 7.1822086 50.8931255, 7.1823564 50.8931349)",,
25726695,,,Carl-Orff-Straße,residential,30,False,False,117.045,"LINESTRING (7.1826081 50.8921987, 7.1830898 50.892296, 7.1840584 50.8924894, 7.1841313 50.8925071, 7.1841846 50.8925346)",,
25727977,,,Carl-Orff-Straße,residential,30,False,True,143.936,"LINESTRING (7.1826081 50.8921987, 7.1824707 50.8924832, 7.1824361 50.8925799, 7.1823756 50.8927016, 7.1823199 50.8928127, 7.1822926 50.8929158, 7.1814258 50.8928628)",,
25727775,,,Scharrenbroicher Straße,residential,30,False,True,8.585,"LINESTRING (7.1817588 50.8943973, 7.1818038 50.8944691)",,
25727775,,,Scharrenbroicher Straße,residential,30,False,False,211.637,"LINESTRING (7.1817588 50.8943973, 7.1816508 50.8942331, 7.1815168 50.8940293, 7.1813501 50.8937909, 7.1805543 50.8926523)",,
"[1191173504, 25727849]",,,Scharrenbroicher Straße,residential,30,False,False,126.359,"LINESTRING (7.1817588 50.8943973, 7.1820954 50.8942927, 7.1824268 50.8941898, 7.1824911 50.8941698, 7.1827503 50.8941114, 7.1829637 50.8940632, 7.1830013 50.8940547, 7.1831239 50.8940271, 7.1832882 50.8941139, 7.1833191 50.8941732)",,
25771292,,,Carl-Orff-Straße,residential,,False,True,83.282,"LINESTRING (7.1823564 50.8931349, 7.1822086 50.8931255, 7.1816306 50.8931232, 7.1814258 50.8928628)",,
32735080,,,Jahnstraße,residential,,False,True,137.67200000000003,"LINESTRING (7.1888511 50.8978889, 7.1888281 50.8977691, 7.1884685 50.8967533, 7.1884104 50.896686)",,
"[367224235, 27035044]",,,Jahnstraße,residential,,False,True,419.449,"LINESTRING (7.1888511 50.8978889, 7.1887905 50.8978886, 7.1886797 50.8978923, 7.188552 50.8978892, 7.1883985 50.8978805, 7.1879858 50.8978326, 7.1877076 50.8977923, 7.1873796 50.8977472, 7.1871003 50.8977232, 7.1869628 50.8977192, 7.1867246 50.8977183, 7.1864402 50.8977153, 7.1863638 50.8977144, 7.1859757 50.8977007, 7.1852442 50.8976391, 7.1849706 50.89761, 7.1846249 50.8975732, 7.1845469 50.8975689, 7.1843523 50.8975471, 7.1839375 50.8974985, 7.1838181 50.8974845, 7.1837181 50.8974541, 7.1835651 50.8973651, 7.1834372 50.8972885, 7.183128 50.8972884, 7.1830387 50.8972896)",,
28244850,,,Gerottener Weg,residential,,False,False,29.808,"LINESTRING (7.1755364 50.9001629, 7.1757402 50.9001274, 7.1759461 50.9000915)",,
"[202673028, 202673029]",,,Gerhart-Hauptmann-Straße,residential,,False,True,178.68399999999997,"LINESTRING (7.1804484 50.8994825, 7.1803198 50.8990645, 7.1802435 50.8988168, 7.1802113 50.8986566, 7.1801268 50.8982624, 7.1800654 50.8979224, 7.1800596 50.8978953)",,
246082929,,,Gerottener Weg,residential,30,False,True,98.19500000000001,"LINESTRING (7.1804484 50.8994825, 7.1802659 50.8995327, 7.1797285 50.8996825, 7.1796755 50.8996958, 7.1794774 50.8997453, 7.1793456 50.8997786, 7.1791508 50.899811)",,
"[367224241, 770764237]",,,Gerottener Weg,residential,30,False,False,78.51400000000001,"LINESTRING (7.1804484 50.8994825, 7.1810596 50.8993301, 7.1814914 50.8992259)",,
28244910,,,Gerhart-Hauptmann-Straße,residential,,False,True,203.68399999999997,"LINESTRING (7.1798615 50.8972026, 7.1785298 50.8972105, 7.1776662 50.8972143, 7.1773066 50.8972241, 7.1771914 50.8972391, 7.1770829 50.8972648, 7.1769789 50.8972964)",,
"[294733232, 183864403]",,,"['Irmgard-Keun-Weg', 'Gerhart-Hauptmann-Straße']",residential,,False,True,94.077,"LINESTRING (7.1798615 50.8972026, 7.1798047 50.8971062, 7.1797691 50.8970595, 7.1797317 50.8970218, 7.1796876 50.8969965, 7.1794515 50.8968906, 7.1790613 50.8967227, 7.1789607 50.896707, 7.1788616 50.896697)",,
202673028,,,Gerhart-Hauptmann-Straße,residential,,False,False,78.545,"LINESTRING (7.1798615 50.8972026, 7.1798832 50.8972403, 7.1799294 50.8973287, 7.1799708 50.8974384, 7.1800228 50.8976672, 7.1800596 50.8978953)",,
30733368,,,Heinrich-Heine-Weg,residential,30,False,True,54.24,"LINESTRING (7.1772471 50.8981639, 7.1770056 50.8982009, 7.176877 50.898224, 7.1767438 50.898248, 7.1765172 50.8982896, 7.1765012 50.8982925)",,
196961768,,,Lessingstraße,residential,,False,False,203.594,"LINESTRING (7.1772471 50.8981639, 7.1773835 50.898409, 7.1776322 50.8988014, 7.1778884 50.8991739, 7.1783118 50.8998668)",,
202673031,,,Heinrich-Heine-Weg,residential,30,False,False,199.541,"LINESTRING (7.1772471 50.8981639, 7.1773328 50.8981512, 7.1777064 50.8981199, 7.1782181 50.898077, 7.1788352 50.8980228, 7.1789678 50.8980112, 7.1799425 50.8979103, 7.1800596 50.8978953)",,
28246926,,,An der Foche,residential,,False,True,124.32900000000001,"LINESTRING (7.1789123 50.9008143, 7.1789743 50.9006854, 7.1791638 50.9005894, 7.1792931 50.9004994, 7.1793189 50.9004595, 7.1793255 50.9004176, 7.1793212 50.9003751, 7.1793015 50.9003248, 7.1792305 50.9001971, 7.1792113 50.9001567, 7.1791859 50.900101, 7.1791386 50.8999716, 7.1791414 50.899892, 7.1791508 50.899811)",,
367224240,,,Gerottener Weg,residential,30,False,False,33.679,"LINESTRING (7.1814914 50.8992259, 7.1816476 50.8991822, 7.1819343 50.8991089)",,
"[367224241, 770764237]",,,Gerottener Weg,residential,30,False,True,78.51400000000001,"LINESTRING (7.1814914 50.8992259, 7.1810596 50.8993301, 7.1804484 50.8994825)",,
28465522,1,L 288,Bensberger Straße,secondary,50,True,False,63.62800000000001,"LINESTRING (7.1831301 50.8992602, 7.1829973 50.8989731, 7.1829647 50.8989425, 7.1829215 50.8989195, 7.1828706 50.8989031, 7.1828127 50.8988927, 7.1827067 50.8988882, 7.1826135 50.8988981)",,
150960166,2,L 284,Hauptstraße,secondary,50,False,False,94.277,"LINESTRING (7.1831301 50.8992602, 7.1830934 50.8985521, 7.1830862 50.8984128)",,
367224232,,,Weide,residential,30,False,True,62.962,"LINESTRING (7.185671 50.8943512, 7.1852659 50.8948565)",,
30507435,,,Im Wollenwebers Auel,residential,,False,False,136.55100000000002,"LINESTRING (7.185671 50.8943512, 7.1855843 50.894313, 7.1854838 50.8942828, 7.1854006 50.8942781, 7.1853218 50.8942857, 7.1851601 50.8943069, 7.1846927 50.8944208, 7.1845736 50.894452, 7.1845198 50.8944738, 7.1844685 50.8944946, 7.184397 50.8945864, 7.1842629 50.894791, 7.1842644 50.8948751)",,
"[367224232, 367224230, 25727448]",,,"['Weide', 'Am Hohwinkel']",residential,30,False,False,129.804,"LINESTRING (7.185671 50.8943512, 7.1857648 50.8942423, 7.1858143 50.8941803, 7.1858909 50.8940527, 7.1859604 50.8939994, 7.1860221 50.8939884, 7.1871763 50.8939991)",,
24898206,,,Im Weidenauel,residential,,False,False,70.92599999999999,"LINESTRING (7.1842644 50.8948751, 7.1843949 50.8948652, 7.1847262 50.8948327, 7.1848963 50.8948248, 7.1850582 50.8948301, 7.1852659 50.8948565)",,
24898206,,,Im Weidenauel,residential,,False,True,121.28700000000002,"LINESTRING (7.1842644 50.8948751, 7.184024 50.8948989, 7.1838294 50.8949187, 7.183629 50.8949651, 7.1835083 50.8950255, 7.1834181 50.8951031, 7.1833257 50.8952128, 7.1832155 50.8953617, 7.1831596 50.8954248, 7.1831208 50.8954571, 7.1830751 50.895481, 7.1830127 50.895505)",,
30507435,,,Im Wollenwebers Auel,residential,,False,True,136.551,"LINESTRING (7.1842644 50.8948751, 7.1842629 50.894791, 7.184397 50.8945864, 7.1844685 50.8944946, 7.1845198 50.8944738, 7.1845736 50.894452, 7.1846927 50.8944208, 7.1851601 50.8943069, 7.1853218 50.8942857, 7.1854006 50.8942781, 7.1854838 50.8942828, 7.1855843 50.894313, 7.185671 50.8943512)",,
30508053,,,Sandweg,residential,30,False,False,66.40299999999999,"LINESTRING (7.1771634 50.8945976, 7.1773019 50.8943896, 7.1773701 50.8942964, 7.1775327 50.8940478)",,
771040147,,,Beienburger Straße,residential,50,False,True,70.51399999999998,"LINESTRING (7.1771634 50.8945976, 7.1777781 50.8948089, 7.1778824 50.8948513, 7.177926 50.8949019, 7.1779597 50.8949545)",,
30732840,,,Kornweg,residential,,False,False,54.05,"LINESTRING (7.1777048 50.8937901, 7.1778677 50.8937668, 7.1783337 50.8937101, 7.1784622 50.8937173)",,
40230545,,,Sandweg,residential,30,False,False,69.22,"LINESTRING (7.1777048 50.8937901, 7.1777578 50.8935007, 7.1777821 50.8933624, 7.1778152 50.8931715)",,
40230545,,,Sandweg,residential,30,False,True,28.485,"LINESTRING (7.1777048 50.8937901, 7.1776874 50.893851, 7.1776391 50.8939149, 7.1775546 50.8940263)",,
771040144,,,Sandweg,residential,30,False,True,27.932000000000002,"LINESTRING (7.1779471 50.8926496, 7.177888 50.8927569, 7.1778659 50.8928938)",,
25782134,,,Scharrenbroicher Straße,residential,30,False,True,76.656,"LINESTRING (7.1801425 50.8920141, 7.1801868 50.8920973, 7.1802168 50.892153, 7.1802356 50.8921799, 7.1805543 50.8926523)",,
40230545,,,Sandweg,residential,30,False,False,2.842,"LINESTRING (7.1775327 50.8940478, 7.1775546 50.8940263)",,
30508053,,,Sandweg,residential,30,False,True,66.40299999999999,"LINESTRING (7.1775327 50.8940478, 7.1773701 50.8942964, 7.1773019 50.8943896, 7.1771634 50.8945976)",,
30732840,,,Kornweg,residential,,False,True,54.05,"LINESTRING (7.1784622 50.8937173, 7.1783337 50.8937101, 7.1778677 50.8937668, 7.1777048 50.8937901)",,
30732843,,,Farnweg,residential,30,False,False,131.553,"LINESTRING (7.1778152 50.8931715, 7.1784324 50.893217, 7.1786633 50.8932325, 7.1788813 50.8932459, 7.179278 50.8932679, 7.179563 50.8932919, 7.1796793 50.8933012)",,
40230545,,,Sandweg,residential,30,False,False,31.083,"LINESTRING (7.1778152 50.8931715, 7.1778476 50.8929876, 7.1778531 50.8929594, 7.1778659 50.8928938)",,
40230545,,,Sandweg,residential,30,False,True,69.22,"LINESTRING (7.1778152 50.8931715, 7.1777821 50.8933624, 7.1777578 50.8935007, 7.1777048 50.8937901)",,
40230545,,,Sandweg,residential,30,False,True,31.083,"LINESTRING (7.1778659 50.8928938, 7.1778531 50.8929594, 7.1778476 50.8929876, 7.1778152 50.8931715)",,
771040144,,,Sandweg,residential,30,False,False,27.932000000000002,"LINESTRING (7.1778659 50.8928938, 7.177888 50.8927569, 7.1779471 50.8926496)",,
30733368,,,Heinrich-Heine-Weg,residential,30,False,False,59.166,"LINESTRING (7.1755455 50.8984217, 7.1756587 50.8984213, 7.1757969 50.8984105, 7.175977 50.8983895, 7.1763687 50.8983174)",,
30733514,,,Uhlandstraße,residential,30,False,False,196.85199999999998,"LINESTRING (7.1755455 50.8984217, 7.1755465 50.89849, 7.1755612 50.8985673, 7.1756083 50.8986289, 7.1756834 50.8986996, 7.1757296 50.8987437, 7.1760241 50.8990195, 7.1762022 50.899177, 7.1763317 50.8992915, 7.1765496 50.8994999, 7.1769428 50.8999359)",,
30733368,,,Heinrich-Heine-Weg,residential,30,False,False,9.696,"LINESTRING (7.1763687 50.8983174, 7.1765012 50.8982925)",,
30733368,,,Heinrich-Heine-Weg,residential,30,False,True,59.166,"LINESTRING (7.1763687 50.8983174, 7.175977 50.8983895, 7.1757969 50.8984105, 7.1756587 50.8984213, 7.1755455 50.8984217)",,
30733445,,,Heinrich-Heine-Weg,residential,30,False,False,36.595,"LINESTRING (7.1763687 50.8983174, 7.1762779 50.8981766, 7.1761169 50.8980315)",,
28244910,,,Gerhart-Hauptmann-Straße,residential,,False,False,203.684,"LINESTRING (7.1769789 50.8972964, 7.1770829 50.8972648, 7.1771914 50.8972391, 7.1773066 50.8972241, 7.1776662 50.8972143, 7.1785298 50.8972105, 7.1798615 50.8972026)",,
"[183864401, 33448452]",,,Droste-Hülshoff-Straße,residential,30,False,False,155.22699999999998,"LINESTRING (7.1769789 50.8972964, 7.1767143 50.897227, 7.1766066 50.8971986, 7.1765554 50.8971769, 7.1765427 50.8971688, 7.176511 50.8971486, 7.1764759 50.8971113, 7.1764551 50.8970704, 7.1764433 50.8970235, 7.1764644 50.8969585, 7.1764957 50.8968913, 7.1765632 50.8968026, 7.1766186 50.8967662, 7.1766835 50.896731, 7.1767534 50.8967086, 7.1768314 50.8966935, 7.1769619 50.8966874, 7.1770613 50.8966839, 7.1771904 50.8966835, 7.1773894 50.8967043, 7.1775906 50.8967503)",,
30733358,,,Pannensiefen,residential,,False,False,164.776,"LINESTRING (7.1775596 50.8950362, 7.1776177 50.8950635, 7.177875 50.8951943, 7.177978 50.8952561, 7.1780534 50.8953, 7.1782406 50.8954032, 7.178449 50.895526, 7.1785989 50.8956297, 7.1792245 50.8960768)",,
"[51202068, 150960173]",3,L 284,"['Hauptstraße', 'Kölner Straße']",secondary,50,False,"[False, True]",29.524,"LINESTRING (7.1775596 50.8950362, 7.1776563 50.8950121, 7.1777715 50.894988, 7.1778132 50.8949793, 7.177908 50.8949624, 7.1779597 50.8949545)",,
30733358,,,Pannensiefen,residential,,False,True,164.77599999999998,"LINESTRING (7.1792245 50.8960768, 7.1785989 50.8956297, 7.178449 50.895526, 7.1782406 50.8954032, 7.1780534 50.8953, 7.177978 50.8952561, 7.177875 50.8951943, 7.1776177 50.8950635, 7.1775596 50.8950362)",,
30733445,,,Heinrich-Heine-Weg,residential,30,False,True,36.595,"LINESTRING (7.1761169 50.8980315, 7.1762779 50.8981766, 7.1763687 50.8983174)",,
"[183864401, 33448452]",,,Droste-Hülshoff-Straße,residential,30,False,True,155.22699999999998,"LINESTRING (7.1775906 50.8967503, 7.1773894 50.8967043, 7.1771904 50.8966835, 7.1770613 50.8966839, 7.1769619 50.8966874, 7.1768314 50.8966935, 7.1767534 50.8967086, 7.1766835 50.896731, 7.1766186 50.8967662, 7.1765632 50.8968026, 7.1764957 50.8968913, 7.1764644 50.8969585, 7.1764433 50.8970235, 7.1764551 50.8970704, 7.1764759 50.8971113, 7.176511 50.8971486, 7.1765427 50.8971688, 7.1765554 50.8971769, 7.1766066 50.8971986, 7.1767143 50.897227, 7.1769789 50.8972964)",,
30733504,,,Herderstraße,residential,30,False,True,129.909,"LINESTRING (7.1772859 50.8993496, 7.177225 50.8992948, 7.1769844 50.8989673, 7.1766894 50.8985602, 7.1765012 50.8982925)",,
28244850,,,Gerottener Weg,residential,,False,True,72.007,"LINESTRING (7.1769428 50.8999359, 7.1763992 50.9000228, 7.1759461 50.9000915)",,
30733514,,,Uhlandstraße,residential,30,False,True,196.852,"LINESTRING (7.1769428 50.8999359, 7.1765496 50.8994999, 7.1763317 50.8992915, 7.1762022 50.899177, 7.1760241 50.8990195, 7.1757296 50.8987437, 7.1756834 50.8986996, 7.1756083 50.8986289, 7.1755612 50.8985673, 7.1755465 50.89849, 7.1755455 50.8984217)",,
"[770764240, 770764241]",,,Gerottener Weg,residential,30,False,False,96.313,"LINESTRING (7.1769428 50.8999359, 7.1776905 50.8998963, 7.1783118 50.8998668)",,
32447755,,,Kissel,residential,,False,False,109.46900000000001,"LINESTRING (7.1811428 50.8966458, 7.1811516 50.8965657, 7.1811809 50.8963884, 7.1812059 50.8963275, 7.1813085 50.8962226, 7.1813411 50.8961418, 7.1813215 50.8960752, 7.1811929 50.8958911, 7.1810444 50.8957287)",,
32447937,,,Bitze,residential,,False,False,5.568,"LINESTRING (7.1810444 50.8957287, 7.181051 50.8956788)",,
32447755,,,Kissel,residential,,False,True,109.46900000000001,"LINESTRING (7.1810444 50.8957287, 7.1811929 50.8958911, 7.1813215 50.8960752, 7.1813411 50.8961418, 7.1813085 50.8962226, 7.1812059 50.8963275, 7.1811809 50.8963884, 7.1811516 50.8965657, 7.1811428 50.8966458)",,
