osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,tunnel,bridge,junction
530600797,,St 2214,Schloßbuck,secondary,50,False,False,29.726,"LINESTRING (10.6085813 48.9548075, 10.6086455 48.9547357, 10.6087624 48.9545684)",,,,
530600797,,St 2214,Schloßbuck,secondary,50,False,True,99.69900000000001,"LINESTRING (10.6085813 48.9548075, 10.6085058 48.9548602, 10.6083933 48.9549065, 10.6081756 48.9549496, 10.607283 48.9549936)",,,,
28509533,,,Königsstraße,residential,30,False,False,20.319,"LINESTRING (10.6029208 48.9504801, 10.6027578 48.950332)",,,,
28509454,,,Hadergasse,residential,30,False,True,123.888,"LINESTRING (10.6029208 48.9504801, 10.6031327 48.9504255, 10.6036972 48.9503572, 10.6038246 48.9503371, 10.6038808 48.9503282, 10.6042286 48.9502744, 10.604518 48.9502639, 10.6045768 48.9502665)",,,,
28509533,,,Königsstraße,residential,30,False,True,84.898,"LINESTRING (10.6029208 48.9504801, 10.6030757 48.9506396, 10.6032196 48.9508685, 10.6032879 48.9510299, 10.6033426 48.9511533, 10.6033563 48.9511826)",,,,
"[47510975, 47510973, 35312583]",,,"['Schützenstraße', 'Zwinger']",residential,30,False,False,88.47500000000001,"LINESTRING (10.6070121 48.9529318, 10.6071086 48.9530211, 10.6071316 48.9530566, 10.6071729 48.9531206, 10.6071952 48.9531821, 10.6072332 48.9532923, 10.6072763 48.9534335, 10.6073135 48.9535608, 10.6073475 48.9536137, 10.6073643 48.9536467, 10.607363 48.9536694, 10.6073622 48.9536827)",,yes,,
43211955,,,Sudetenstraße,residential,,False,True,84.532,"LINESTRING (10.6070121 48.9529318, 10.6071413 48.9525084, 10.6072395 48.9521864)",,,,
92125361,,,Zwinger,residential,30,False,True,41.69199999999999,"LINESTRING (10.6070121 48.9529318, 10.6069097 48.9528896, 10.6064809 48.9527998)",,,,
43211955,,,Sudetenstraße,residential,,False,False,84.532,"LINESTRING (10.6072395 48.9521864, 10.6071413 48.9525084, 10.6070121 48.9529318)",,,,
43211955,,,Sudetenstraße,residential,,False,True,127.259,"LINESTRING (10.6072395 48.9521864, 10.6072584 48.9521485, 10.6073347 48.9519958, 10.6073512 48.951922, 10.607471 48.9513872, 10.6075063 48.9512297, 10.6075337 48.9511076, 10.6075165 48.9510629)",,,,
"[91872481, 43211933]",,,Entengraben,residential,30,False,False,330.059,"LINESTRING (10.6072395 48.9521864, 10.6072103 48.9521074, 10.6071037 48.9519595, 10.6069958 48.9517415, 10.6068726 48.9515776, 10.6067476 48.9514703, 10.6066418 48.9513796, 10.6065958 48.9513251, 10.6064714 48.9512628, 10.6063641 48.951209, 10.6062785 48.9511866, 10.6058543 48.9510755, 10.6050673 48.951033, 10.6048892 48.9510214, 10.6048067 48.9509976, 10.6047072 48.9508072, 10.6046217 48.9506431, 10.6045761 48.9502882, 10.6045768 48.9502665)",,,,
28509454,,,Hadergasse,residential,30,False,False,123.88799999999999,"LINESTRING (10.6045768 48.9502665, 10.604518 48.9502639, 10.6042286 48.9502744, 10.6038808 48.9503282, 10.6038246 48.9503371, 10.6036972 48.9503572, 10.6031327 48.9504255, 10.6029208 48.9504801)",,,,
"[43211955, 43211926]",,,"['Sudetenstraße', 'Aurach']",residential,,False,False,233.445,"LINESTRING (10.6045768 48.9502665, 10.6048372 48.9502612, 10.6049167 48.9502596, 10.6054173 48.9502131, 10.6054631 48.9502073, 10.6058447 48.9501585, 10.6061316 48.9501218, 10.6063027 48.9500999, 10.6064169 48.9500888, 10.6065149 48.9501111, 10.6069887 48.950407, 10.6072739 48.9507358)",,,,
"[91872481, 43211933]",,,Entengraben,residential,30,False,True,330.059,"LINESTRING (10.6045768 48.9502665, 10.6045761 48.9502882, 10.6046217 48.9506431, 10.6047072 48.9508072, 10.6048067 48.9509976, 10.6048892 48.9510214, 10.6050673 48.951033, 10.6058543 48.9510755, 10.6062785 48.9511866, 10.6063641 48.951209, 10.6064714 48.9512628, 10.6065958 48.9513251, 10.6066418 48.9513796, 10.6067476 48.9514703, 10.6068726 48.9515776, 10.6069958 48.9517415, 10.6071037 48.9519595, 10.6072103 48.9521074, 10.6072395 48.9521864)",,,,
982313063,,,Königsstraße,residential,50,False,False,16.014,"LINESTRING (10.6016068 48.9494602, 10.6014915 48.9493377)",,,,
567040574,,,Bachgasse,residential,,False,True,107.29400000000001,"LINESTRING (10.6016068 48.9494602, 10.6013843 48.949596, 10.6013038 48.9497011, 10.6012568 48.9499124, 10.6012241 48.9502237, 10.6012041 48.9503452)",,,,
"[89036473, 1191179294]",,,Königsstraße,residential,30,False,True,102.361,"LINESTRING (10.6016068 48.9494602, 10.6017391 48.9495949, 10.6017805 48.9496193, 10.6018005 48.9496289, 10.6019405 48.9497367, 10.6023436 48.950012, 10.6025072 48.9501612)",,,,
1257110563,,,Bachgasse,residential,,False,False,108.54599999999999,"LINESTRING (10.6016068 48.9494602, 10.6025885 48.9489991, 10.6028505 48.9489352)",,,,
982313063,,,Königsstraße,residential,50,False,False,35.839,"LINESTRING (10.6014915 48.9493377, 10.6012867 48.9490448)",,,,
982313063,,,Königsstraße,residential,50,False,True,16.014,"LINESTRING (10.6014915 48.9493377, 10.6016068 48.9494602)",,,,
28521567,,,Bachgasse,residential,30,False,True,174.326,"LINESTRING (10.6014915 48.9493377, 10.6020816 48.9490995, 10.6022485 48.9490154, 10.6023806 48.9489489, 10.602754 48.948799, 10.6028031 48.9487428, 10.6029127 48.9486182, 10.6031872 48.9484349, 10.6033001 48.9483507)",,,,
28509293,,,Lange-Mauer-Straße,residential,,False,False,316.25500000000005,"LINESTRING (10.6015358 48.9568994, 10.6015218 48.9568301, 10.6009657 48.95408)",,,,
377486776,,St 2214,Kellerstraße,secondary,50,False,False,49.485,"LINESTRING (10.6015358 48.9568994, 10.6017915 48.9568782, 10.6019286 48.9568639, 10.6022063 48.9568349)",,,,
47510974,,,Bleichgasse,residential,,False,True,9.831,"LINESTRING (10.609407 48.9527532, 10.609541 48.9527618)",,,,
47510974,,,Bleichgasse,residential,,False,False,114.197,"LINESTRING (10.609407 48.9527532, 10.6092678 48.9527574, 10.6090184 48.9528472, 10.608659 48.9530198, 10.608085 48.953277)",,,,
1146903565,,,Gartengasse,residential,,False,False,47.114000000000004,"LINESTRING (10.609407 48.9527532, 10.6093941 48.9526571, 10.6093809 48.9526338, 10.6093722 48.9526186, 10.6093302 48.952596, 10.6089873 48.9524863)",,,,
91865325,,,Kurze Gasse,residential,,False,True,97.43299999999999,"LINESTRING (10.6087624 48.9545684, 10.608288 48.9545336, 10.6078194 48.9544167, 10.6074868 48.9543338)",,,,
"[47511075, 530600797]",,St 2214,Schloßbuck,secondary,50,False,False,25.825,"LINESTRING (10.6087624 48.9545684, 10.608869 48.954425, 10.6089104 48.9543576)",,,,
530600797,,St 2214,Schloßbuck,secondary,50,False,True,29.726,"LINESTRING (10.6087624 48.9545684, 10.6086455 48.9547357, 10.6085813 48.9548075)",,,,
37636610,,,Schulgasse,residential,30,False,True,60.438,"LINESTRING (10.6042546 48.9534632, 10.6047307 48.9533381, 10.6049998 48.9532307)",,,,
186451045,,,Schloßstraße,residential,30,False,False,20.009999999999998,"LINESTRING (10.6042546 48.9534632, 10.6042655 48.9534858, 10.6043376 48.9536347)",4,,,
186451045,,,Schloßstraße,residential,30,False,True,59.975,"LINESTRING (10.6042546 48.9534632, 10.6040945 48.9531499, 10.6039699 48.9529577)",4,,,
28509638,,,Hofgasse,residential,30,False,True,7.437,"LINESTRING (10.6052378 48.9526345, 10.6051401 48.9526534)",,,,
37636609,,,Pfarrgasse,residential,30,False,False,21.517,"LINESTRING (10.6052378 48.9526345, 10.6052188 48.9528276)",,,,
44424472,,,Hofgasse,residential,30,False,False,96.45599999999999,"LINESTRING (10.6052378 48.9526345, 10.6053651 48.9526275, 10.6059081 48.9526318, 10.6061991 48.9526604, 10.6063463 48.9527139, 10.6063984 48.9527472, 10.6064809 48.9527998)",,,,
37636599,,,Ziegelgasse,residential,,False,False,48.935,"LINESTRING (10.6031245 48.9566881, 10.6033739 48.9567389, 10.6037655 48.9568166)",,,,
37707560,2,St 2214,Georg-Friedrich-Steinmeyer-Straße,secondary,50,False,False,148.86100000000002,"LINESTRING (10.6031245 48.9566881, 10.603253 48.9566222, 10.6036282 48.9560915, 10.6037122 48.9559762, 10.6037302 48.9559515, 10.6039165 48.9557643, 10.6040349 48.9556962, 10.6040811 48.9556788, 10.6041391 48.9556568, 10.6042519 48.9556142)",,,,
"[377486776, 982313065]",3,St 2214,Kellerstraße,secondary,50,False,True,69.145,"LINESTRING (10.6031245 48.9566881, 10.6030144 48.9567174, 10.6026561 48.9567791, 10.6024319 48.9568049, 10.6022063 48.9568349)",,,,
69333453,,,Friedrich-Völklein-Straße,residential,,False,False,210.122,"LINESTRING (10.5975986 48.9509985, 10.5978617 48.9509541, 10.5980896 48.9509005, 10.5985188 48.9507765, 10.5987195 48.9507147, 10.5986376 48.9504679, 10.5985675 48.9502908, 10.5984967 48.9501145, 10.5984587 48.9499761, 10.5984384 48.9499265, 10.5983242 48.9496475)",,,,
971382083,,,August-Lutz-Straße,residential,30,False,False,110.748,"LINESTRING (10.5975986 48.9509985, 10.5975832 48.9509322, 10.597536 48.9507297, 10.5974491 48.9503562, 10.5974279 48.9502651, 10.5973518 48.950016)",,,,
"[37707561, 971382083, 325048270]",,,"['Goethestraße', 'August-Lutz-Straße']",residential,30,False,True,290.27700000000004,"LINESTRING (10.5975986 48.9509985, 10.597643 48.9511716, 10.5977041 48.9514103, 10.5977156 48.951455, 10.5977462 48.9515454, 10.5979508 48.9521997, 10.5980414 48.9524555, 10.5983395 48.9532803, 10.5984467 48.9535479)",,,,
37636596,,,Ritter-von-Lang Straße,residential,,False,False,67.775,"LINESTRING (10.5984467 48.9535479, 10.5975376 48.9536709)",,,,
"[37707561, 971382083, 325048270]",,,"['Goethestraße', 'August-Lutz-Straße']",residential,30,False,False,290.277,"LINESTRING (10.5984467 48.9535479, 10.5983395 48.9532803, 10.5980414 48.9524555, 10.5979508 48.9521997, 10.5977462 48.9515454, 10.5977156 48.951455, 10.5977041 48.9514103, 10.597643 48.9511716, 10.5975986 48.9509985)",,,,
325048270,,,Goethestraße,residential,30,False,True,61.911,"LINESTRING (10.5984467 48.9535479, 10.5984735 48.9536409, 10.5986041 48.954095)",,,,
325048270,,,Goethestraße,residential,30,False,False,35.42,"LINESTRING (10.5986942 48.954408, 10.5986041 48.954095)",,,,
37636580,,,Lange-Mauer-Straße,residential,,False,True,169.822,"LINESTRING (10.5986942 48.954408, 10.5991543 48.9543416, 10.6009657 48.95408)",,,,
37766064,,,Schillerstraße,residential,,False,False,112.75200000000001,"LINESTRING (10.5986942 48.954408, 10.5981453 48.9544683, 10.5977041 48.9545168, 10.5971712 48.9545754)",,,,
"[325048270, 306909726]",,,Goethestraße,residential,"['50', '30']",False,True,245.084,"LINESTRING (10.5986942 48.954408, 10.5987332 48.954575, 10.5987425 48.9546148, 10.598811 48.9549085, 10.5988283 48.9549827, 10.5988644 48.9551375, 10.5988975 48.9552795, 10.5989066 48.9553185, 10.5989226 48.9553947, 10.5989708 48.9556236, 10.5989919 48.9557241, 10.5990228 48.9558713, 10.5990547 48.9560231, 10.5990733 48.9561112, 10.5991226 48.9563458, 10.5991738 48.9565894)",,,,
37766064,,,Schillerstraße,residential,,False,True,112.75200000000001,"LINESTRING (10.5971712 48.9545754, 10.5977041 48.9545168, 10.5981453 48.9544683, 10.5986942 48.954408)",,,,
37636589,,,Auf der Warte,residential,,False,False,36.413000000000004,"LINESTRING (10.598088 48.9568067, 10.5980995 48.956755, 10.5981604 48.9564827)",,,,
37636589,,,Auf der Warte,residential,,False,False,58.282000000000004,"LINESTRING (10.5981604 48.9564827, 10.5983008 48.9560995, 10.5983082 48.9560793, 10.5983471 48.9559731)",,,,
37636589,,,Auf der Warte,residential,,False,True,36.413000000000004,"LINESTRING (10.5981604 48.9564827, 10.5980995 48.956755, 10.598088 48.9568067)",,,,
37636590,,,Nelkenweg,residential,,False,False,75.155,"LINESTRING (10.5981604 48.9564827, 10.5986061 48.9565533, 10.5986505 48.9565603, 10.5989171 48.9565751, 10.5991738 48.9565894)",,,,
37636589,,,Auf der Warte,residential,,False,True,58.282000000000004,"LINESTRING (10.5983471 48.9559731, 10.5983082 48.9560793, 10.5983008 48.9560995, 10.5981604 48.9564827)",,,,
37636590,,,Nelkenweg,residential,,False,True,75.155,"LINESTRING (10.5991738 48.9565894, 10.5989171 48.9565751, 10.5986505 48.9565603, 10.5986061 48.9565533, 10.5981604 48.9564827)",,,,
"[325048270, 306909726]",,,Goethestraße,residential,"['50', '30']",False,False,245.084,"LINESTRING (10.5991738 48.9565894, 10.5991226 48.9563458, 10.5990733 48.9561112, 10.5990547 48.9560231, 10.5990228 48.9558713, 10.5989919 48.9557241, 10.5989708 48.9556236, 10.5989226 48.9553947, 10.5989066 48.9553185, 10.5988975 48.9552795, 10.5988644 48.9551375, 10.5988283 48.9549827, 10.598811 48.9549085, 10.5987425 48.9546148, 10.5987332 48.954575, 10.5986942 48.954408)",,,,
37636596,,,Ritter-von-Lang Straße,residential,,False,True,67.775,"LINESTRING (10.5975376 48.9536709, 10.5984467 48.9535479)",,,,
"[377486776, 982313065]",3,St 2214,Kellerstraße,secondary,50,False,False,69.145,"LINESTRING (10.6022063 48.9568349, 10.6024319 48.9568049, 10.6026561 48.9567791, 10.6030144 48.9567174, 10.6031245 48.9566881)",,,,
377486776,,St 2214,Kellerstraße,secondary,50,False,True,49.485,"LINESTRING (10.6022063 48.9568349, 10.6019286 48.9568639, 10.6017915 48.9568782, 10.6015358 48.9568994)",,,,
23393095,,,August-Lutz-Straße,residential,30,False,False,79.656,"LINESTRING (10.5996076 48.9489804, 10.6001936 48.9488802, 10.6006632 48.9487999)",,,,
23393095,,,August-Lutz-Straße,residential,30,False,True,173.457,"LINESTRING (10.5996076 48.9489804, 10.5978218 48.9492931, 10.597575 48.9493563, 10.5973921 48.9494797)",,,,
971382086,,,Joseph-Haas-Straße,residential,,False,True,65.08600000000001,"LINESTRING (10.5996076 48.9489804, 10.5997292 48.9493116, 10.5997786 48.9494462, 10.5997925 48.949552)",,,,
37636601,,,Am Steinerbach,residential,,False,False,81.983,"LINESTRING (10.5973518 48.950016, 10.5983242 48.9496475)",,,,
23393095,,,August-Lutz-Straße,residential,30,False,False,61.23,"LINESTRING (10.5973518 48.950016, 10.5972952 48.9497829, 10.5972885 48.9496896, 10.597316 48.9496093, 10.5973921 48.9494797)",,,,
971382083,,,August-Lutz-Straße,residential,30,False,True,110.74799999999999,"LINESTRING (10.5973518 48.950016, 10.5974279 48.9502651, 10.5974491 48.9503562, 10.597536 48.9507297, 10.5975832 48.9509322, 10.5975986 48.9509985)",,,,
37636601,,,Am Steinerbach,residential,,False,True,81.983,"LINESTRING (10.5983242 48.9496475, 10.5973518 48.950016)",,,,
37636601,,,Am Steinerbach,residential,,False,False,85.261,"LINESTRING (10.5983242 48.9496475, 10.5988758 48.9495891, 10.5994769 48.9495255)",,,,
69333453,,,Friedrich-Völklein-Straße,residential,,False,True,210.122,"LINESTRING (10.5983242 48.9496475, 10.5984384 48.9499265, 10.5984587 48.9499761, 10.5984967 48.9501145, 10.5985675 48.9502908, 10.5986376 48.9504679, 10.5987195 48.9507147, 10.5985188 48.9507765, 10.5980896 48.9509005, 10.5978617 48.9509541, 10.5975986 48.9509985)",,,,
37636601,,,Am Steinerbach,residential,,False,False,23.234,"LINESTRING (10.5994769 48.9495255, 10.5997925 48.949552)",,,,
37636601,,,Am Steinerbach,residential,,False,True,85.261,"LINESTRING (10.5994769 48.9495255, 10.5988758 48.9495891, 10.5983242 48.9496475)",,,,
"[91865313, 1168402995, 91865271, 494717935]",,,"['Bachgasse', 'Josef-Haas-Straße']",residential,,False,"[False, True]",244.121,"LINESTRING (10.5994769 48.9495255, 10.599554 48.9499922, 10.5995616 48.9500383, 10.5996809 48.9502512, 10.5998189 48.9504975, 10.599905 48.9506513, 10.5999445 48.9507323, 10.599956 48.9507558, 10.6000378 48.9507289, 10.6002533 48.950658, 10.6012041 48.9503452)",,,yes,
37636609,,,Pfarrgasse,residential,30,False,True,47.975,"LINESTRING (10.6049998 48.9532307, 10.6051242 48.9530735, 10.6051661 48.9529993, 10.6052188 48.9528276)",,,,
37636610,,,Schulgasse,residential,30,False,False,60.438,"LINESTRING (10.6049998 48.9532307, 10.6047307 48.9533381, 10.6042546 48.9534632)",,,,
982313064,,,Pfarrgasse,residential,30,False,False,93.07900000000001,"LINESTRING (10.6049998 48.9532307, 10.6051989 48.9537305, 10.6052777 48.9539465, 10.6053116 48.9540423)",,,,
44424471,,,Schloßstraße,residential,30,False,False,54.405,"LINESTRING (10.6053116 48.9540423, 10.6045803 48.954136)",,,,
47506502,,,,residential,30,False,True,35.987,"LINESTRING (10.6053116 48.9540423, 10.6053714 48.9541707, 10.6054171 48.954269, 10.6053486 48.954343)",,,,
982313064,,,Pfarrgasse,residential,30,False,True,93.07900000000001,"LINESTRING (10.6053116 48.9540423, 10.6052777 48.9539465, 10.6051989 48.9537305, 10.6049998 48.9532307)",,,,
"[375923154, 28509293]",,,Lange-Mauer-Straße,residential,,False,False,120.284,"LINESTRING (10.6009657 48.95408, 10.6008084 48.9531904, 10.6005345 48.9531424)",,,,
28509293,,,Lange-Mauer-Straße,residential,,False,True,316.25500000000005,"LINESTRING (10.6009657 48.95408, 10.6015218 48.9568301, 10.6015358 48.9568994)",,,,
37636580,,,Lange-Mauer-Straße,residential,,False,False,169.822,"LINESTRING (10.6009657 48.95408, 10.5991543 48.9543416, 10.5986942 48.954408)",,,,
"[47511075, 530600797]",,St 2214,Schloßbuck,secondary,50,False,True,25.825,"LINESTRING (10.6089104 48.9543576, 10.608869 48.954425, 10.6087624 48.9545684)",,,,
971382080,1,,,primary,50,True,False,17.930999999999997,"LINESTRING (10.6089104 48.9543576, 10.6088645 48.9543371, 10.6088314 48.9543078, 10.608815 48.954273, 10.6088169 48.9542366, 10.6088255 48.9542222)",,,,roundabout
47504756,2,B 466,Spitalgasse,primary,50,False,False,23.095,"LINESTRING (10.6090307 48.9541553, 10.6090641 48.9540537, 10.6091009 48.9539528)",,,,
377380421,1,,,primary,50,True,False,20.271,"LINESTRING (10.6090307 48.9541553, 10.6090798 48.9541723, 10.6091176 48.954199, 10.6091398 48.9542324, 10.609144 48.9542687, 10.6091296 48.954304)",,,,roundabout
971382080,1,,,primary,50,True,False,18.878,"LINESTRING (10.6091296 48.954304, 10.6090984 48.9543341, 10.6090702 48.9543494, 10.6090194 48.9543641, 10.6089641 48.9543669, 10.6089104 48.9543576)",,,,roundabout
47506502,,,,residential,30,False,True,40.623,"LINESTRING (10.6053486 48.954343, 10.6048008 48.9544068)",,,,
47506502,,,,residential,30,False,False,35.987,"LINESTRING (10.6053486 48.954343, 10.6054171 48.954269, 10.6053714 48.9541707, 10.6053116 48.9540423)",,,,
47510972,,,Ledergasse,residential,30,False,False,255.69800000000004,"LINESTRING (10.6053486 48.954343, 10.605458 48.9544031, 10.6059559 48.9543378, 10.6060977 48.9543192, 10.6060761 48.9540618, 10.6060242 48.954039, 10.605907 48.9539877, 10.6058722 48.9538785, 10.6058265 48.9535937, 10.6058232 48.9535734, 10.6057408 48.9533425, 10.6056543 48.9532432, 10.6055974 48.9530869, 10.6055951 48.9529452, 10.6055852 48.9528773, 10.6052188 48.9528276)",,,,
37636609,,,Pfarrgasse,residential,30,False,True,21.517,"LINESTRING (10.6052188 48.9528276, 10.6052378 48.9526345)",,,,
37636609,,,Pfarrgasse,residential,30,False,False,47.975,"LINESTRING (10.6052188 48.9528276, 10.6051661 48.9529993, 10.6051242 48.9530735, 10.6049998 48.9532307)",,,,
47510972,,,Ledergasse,residential,30,False,True,255.69799999999998,"LINESTRING (10.6052188 48.9528276, 10.6055852 48.9528773, 10.6055951 48.9529452, 10.6055974 48.9530869, 10.6056543 48.9532432, 10.6057408 48.9533425, 10.6058232 48.9535734, 10.6058265 48.9535937, 10.6058722 48.9538785, 10.605907 48.9539877, 10.6060242 48.954039, 10.6060761 48.9540618, 10.6060977 48.9543192, 10.6059559 48.9543378, 10.605458 48.9544031, 10.6053486 48.954343)",,,,
47510974,,,Bleichgasse,residential,,False,False,66.098,"LINESTRING (10.608085 48.953277, 10.6075319 48.953612, 10.6074318 48.9536878)",,,,
47510974,,,Bleichgasse,residential,,False,True,114.19699999999999,"LINESTRING (10.608085 48.953277, 10.608659 48.9530198, 10.6090184 48.9528472, 10.6092678 48.9527574, 10.609407 48.9527532)",,,,
