osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,name,bridge,lanes
398764336,secondary,50,,False,True,257.316,"LINESTRING (9.787221 52.0808724, 9.7867611 52.0824001, 9.7866739 52.0827129, 9.7866328 52.0829756, 9.7866256 52.0830214, 9.7866114 52.0831543)",L 480,Rhedener Landstraße,,
398764329,residential,30,,False,False,71.843,"LINESTRING (9.7844094 52.0813048, 9.7833827 52.0814439)",,Dötzumer Weg,,
398764329,residential,30,,False,True,144.179,"LINESTRING (9.7844094 52.0813048, 9.7844593 52.0812646, 9.7844953 52.0812259, 9.7845208 52.0810631, 9.7845297 52.0807555, 9.7845312 52.0806808, 9.7845642 52.0806403, 9.7849927 52.0805721, 9.7855232 52.0804819)",,Dötzumer Weg,,
"[397247257, 427934643, 427934644]",living_street,,,False,True,187.58499999999998,"LINESTRING (9.7844094 52.0813048, 9.7844235 52.0813456, 9.7844439 52.0814121, 9.7844202 52.0814777, 9.784405 52.0815267, 9.7843537 52.0816724, 9.7843077 52.0818431, 9.7842829 52.0819247, 9.7842723 52.0820378, 9.784271 52.0820809, 9.7842684 52.0821715, 9.784269 52.0822229, 9.7842932 52.0823366, 9.7843749 52.0825739, 9.7844164 52.0826632, 9.7844467 52.0826923, 9.7844755 52.0827049, 9.7845124 52.0827114, 9.7845566 52.0827107, 9.7848387 52.0826704, 9.7848734 52.0826654)",,Schusterkamp,yes,
398764329,residential,30,,False,False,144.17899999999997,"LINESTRING (9.7855232 52.0804819, 9.7849927 52.0805721, 9.7845642 52.0806403, 9.7845312 52.0806808, 9.7845297 52.0807555, 9.7845208 52.0810631, 9.7844953 52.0812259, 9.7844593 52.0812646, 9.7844094 52.0813048)",,Dötzumer Weg,,
398764329,residential,30,,False,True,138.66499999999996,"LINESTRING (9.7855232 52.0804819, 9.7863306 52.0803577, 9.7864726 52.0803381, 9.7865241 52.0803585, 9.7865541 52.0804285, 9.7865091 52.0808723, 9.7865248 52.0809632)",,Dötzumer Weg,,
398764330,residential,30,,False,False,68.57,"LINESTRING (9.7855232 52.0804819, 9.785576 52.0805856, 9.7856242 52.0807397, 9.7856685 52.0808987, 9.7856886 52.0809828, 9.785702 52.0810174, 9.7857274 52.0810376, 9.7857624 52.0810512, 9.7857905 52.081057)",,Dötzumer Weg,,
398764329,residential,30,,False,True,16.747,"LINESTRING (9.7865248 52.0809632, 9.7867634 52.0809288)",,Dötzumer Weg,,
398764329,residential,30,,False,False,138.66500000000002,"LINESTRING (9.7865248 52.0809632, 9.7865091 52.0808723, 9.7865541 52.0804285, 9.7865241 52.0803585, 9.7864726 52.0803381, 9.7863306 52.0803577, 9.7855232 52.0804819)",,Dötzumer Weg,,
398764330,residential,30,,False,True,51.547999999999995,"LINESTRING (9.7865248 52.0809632, 9.7859439 52.0810517, 9.7858777 52.0810611, 9.7858385 52.081062, 9.7857905 52.081057)",,Dötzumer Weg,,
27230627,living_street,,,False,True,80.608,"LINESTRING (9.7848734 52.0826654, 9.7849524 52.0828212, 9.78512 52.0831962, 9.7851702 52.0833053, 9.7851823 52.0833312, 9.7851961 52.0833626)",,An der Zuckerfabrik,,
"[397247257, 427934643, 427934644]",living_street,,,False,False,187.585,"LINESTRING (9.7848734 52.0826654, 9.7848387 52.0826704, 9.7845566 52.0827107, 9.7845124 52.0827114, 9.7844755 52.0827049, 9.7844467 52.0826923, 9.7844164 52.0826632, 9.7843749 52.0825739, 9.7842932 52.0823366, 9.784269 52.0822229, 9.7842684 52.0821715, 9.784271 52.0820809, 9.7842723 52.0820378, 9.7842829 52.0819247, 9.7843077 52.0818431, 9.7843537 52.0816724, 9.784405 52.0815267, 9.7844202 52.0814777, 9.7844439 52.0814121, 9.7844235 52.0813456, 9.7844094 52.0813048)",,Schusterkamp,yes,
1213085867,living_street,,,False,False,31.497000000000003,"LINESTRING (9.7848734 52.0826654, 9.7851899 52.0826108, 9.7852605 52.0825936, 9.7853016 52.08257)",,Musikantenkamp,,
24037360,tertiary,,,False,False,65.27,"LINESTRING (9.7851961 52.0833626, 9.785263 52.0833521, 9.7861217 52.0832176)",,Steintorstraße,,
24037360,tertiary,,,False,True,53.525999999999996,"LINESTRING (9.7851961 52.0833626, 9.7849705 52.0834017, 9.7848219 52.0834273, 9.7844436 52.0834963)",,Steintorstraße,,
27230627,living_street,,,False,False,80.608,"LINESTRING (9.7851961 52.0833626, 9.7851823 52.0833312, 9.7851702 52.0833053, 9.78512 52.0831962, 9.7849524 52.0828212, 9.7848734 52.0826654)",,An der Zuckerfabrik,,
46888107,residential,,,False,False,24.542,"LINESTRING (9.7763076 52.0832146, 9.7762293 52.0829992)",,Schäferhof,,
397185881,residential,30,,False,False,6.93,"LINESTRING (9.7763076 52.0832146, 9.7762138 52.0832383)",,Südstraße,,
397185881,residential,30,,False,True,35.016,"LINESTRING (9.7763076 52.0832146, 9.7763591 52.0832035, 9.7766151 52.0831517, 9.7767971 52.0831219)",,Südstraße,,
46888107,residential,,,False,True,24.542,"LINESTRING (9.7762293 52.0829992, 9.7763076 52.0832146)",,Schäferhof,,
"[46888105, 397789245]",residential,,,False,"[False, True]",94.169,"LINESTRING (9.7762293 52.0829992, 9.7754203 52.0831918, 9.7754054 52.08317, 9.7752832 52.0828898)",,"['Kurz Gasse', 'Kurze Gasse']",,
"[46888107, 46888108]",residential,,,False,"[False, True]",78.02199999999999,"LINESTRING (9.7762293 52.0829992, 9.7761387 52.0826601, 9.7761329 52.0826365, 9.7761523 52.0826062, 9.7763153 52.0825755, 9.7766158 52.0825074)",,"['Am Mühlengraben', 'Schäferhof']",,
"[46888107, 46888108]",residential,,,False,"[False, True]",78.022,"LINESTRING (9.7766158 52.0825074, 9.7763153 52.0825755, 9.7761523 52.0826062, 9.7761329 52.0826365, 9.7761387 52.0826601, 9.7762293 52.0829992)",,"['Am Mühlengraben', 'Schäferhof']",,
46888108,residential,,,False,True,35.066,"LINESTRING (9.7766158 52.0825074, 9.7767243 52.082474, 9.7769976 52.0824235, 9.7771024 52.0824121)",,Am Mühlengraben,,
46888109,residential,,,False,True,69.44500000000001,"LINESTRING (9.7766158 52.0825074, 9.7766256 52.0825353, 9.7767971 52.0831219)",,Petersilienstraße,,
46888109,residential,,,False,False,69.44500000000001,"LINESTRING (9.7767971 52.0831219, 9.7766256 52.0825353, 9.7766158 52.0825074)",,Petersilienstraße,,
397185881,residential,30,,False,False,35.016,"LINESTRING (9.7767971 52.0831219, 9.7766151 52.0831517, 9.7763591 52.0832035, 9.7763076 52.0832146)",,Südstraße,,
397185881,residential,30,,False,True,26.593999999999998,"LINESTRING (9.7767971 52.0831219, 9.7768716 52.0831162, 9.777185 52.0831032)",,Südstraße,,
46888115,residential,,,False,False,48.855,"LINESTRING (9.7762138 52.0832383, 9.7762017 52.0836776)",,Kiesau,,
397185881,residential,30,,False,True,6.93,"LINESTRING (9.7762138 52.0832383, 9.7763076 52.0832146)",,Südstraße,,
46888115,residential,,,False,True,48.855,"LINESTRING (9.7762017 52.0836776, 9.7762138 52.0832383)",,Kiesau,,
396630244,residential,30,,False,False,74.353,"LINESTRING (9.7878435 52.0863396, 9.7880824 52.0862896, 9.7881344 52.0862753, 9.7887572 52.0861113, 9.78885 52.0860864)",,Parkstraße,,
396630244,residential,30,,False,True,98.863,"LINESTRING (9.7878435 52.0863396, 9.7875999 52.0863758, 9.7872606 52.0864246, 9.7870515 52.0864506, 9.7868335 52.0864682, 9.7866044 52.0864581, 9.786537 52.0864551, 9.7864204 52.086447)",,Parkstraße,,
1204946487,residential,30,,False,True,64.297,"LINESTRING (9.7878435 52.0863396, 9.787749 52.0860281, 9.7876809 52.0857701)",,Königsberger Straße,,
398764330,residential,30,,False,False,51.548,"LINESTRING (9.7857905 52.081057, 9.7858385 52.081062, 9.7858777 52.0810611, 9.7859439 52.0810517, 9.7865248 52.0809632)",,Dötzumer Weg,,
398764330,residential,30,,False,True,68.57,"LINESTRING (9.7857905 52.081057, 9.7857624 52.0810512, 9.7857274 52.0810376, 9.785702 52.0810174, 9.7856886 52.0809828, 9.7856685 52.0808987, 9.7856242 52.0807397, 9.785576 52.0805856, 9.7855232 52.0804819)",,Dötzumer Weg,,
"[1213087008, 82115858, 401450228, 398764341]","['residential', 'living_street']",30,,False,"[False, True]",172.58599999999998,"LINESTRING (9.7857905 52.081057, 9.7857533 52.08112, 9.7857451 52.0811547, 9.7857438 52.0812117, 9.7857345 52.0812806, 9.7856786 52.0814835, 9.7855898 52.0817029, 9.7855699 52.0817461, 9.7854083 52.0820308, 9.7853426 52.0821948, 9.7853117 52.0823226, 9.7853016 52.08257)",,Küsterkamp,yes,
"[1213087008, 82115858, 401450228, 398764341]","['living_street', 'residential']",30,,False,"[False, True]",172.586,"LINESTRING (9.7853016 52.08257, 9.7853117 52.0823226, 9.7853426 52.0821948, 9.7854083 52.0820308, 9.7855699 52.0817461, 9.7855898 52.0817029, 9.7856786 52.0814835, 9.7857345 52.0812806, 9.7857438 52.0812117, 9.7857451 52.0811547, 9.7857533 52.08112, 9.7857905 52.081057)",,Küsterkamp,yes,
396610512,residential,30,,False,False,17.451999999999998,"LINESTRING (9.7853016 52.08257, 9.7853955 52.0825736, 9.7855555 52.082561)",,Musikantenkamp,,
1213085867,living_street,,,False,True,31.497,"LINESTRING (9.7853016 52.08257, 9.7852605 52.0825936, 9.7851899 52.0826108, 9.7848734 52.0826654)",,Musikantenkamp,,
26218977,residential,30,,False,True,66.94500000000001,"LINESTRING (9.7797734 52.0809531, 9.780244 52.0809038, 9.7805353 52.0808573, 9.7807304 52.0808268)",,Im Alten Dorfe,,
"[26218984, 404678173]",residential,30,,False,False,125.34800000000001,"LINESTRING (9.7797734 52.0809531, 9.7796456 52.0819947, 9.7796384 52.0820773)",,Breite Straße,,
26218984,residential,30,,False,True,213.175,"LINESTRING (9.7797734 52.0809531, 9.7797778 52.0808483, 9.7799921 52.0790408)",,Breite Straße,,
"[46888099, 46888111, 396747409, 1214615603, 176914586]",residential,30,,False,False,174.86,"LINESTRING (9.7771024 52.0824121, 9.7770982 52.0823695, 9.7770933 52.0823393, 9.7769907 52.0821106, 9.776977 52.0820989, 9.7768304 52.0819737, 9.7764695 52.0817983, 9.77633 52.0817417, 9.7762164 52.0816853, 9.7761295 52.081633, 9.7760781 52.0815893, 9.7760526 52.0815308, 9.776051 52.0814824, 9.7760821 52.0813181, 9.7760737 52.081238, 9.7760226 52.081165, 9.7759552 52.0811279)",,Burgstraße,yes,
46888099,residential,30,,False,True,77.247,"LINESTRING (9.7771024 52.0824121, 9.7771139 52.0824612, 9.77712 52.0824905, 9.7771675 52.0827627, 9.7771779 52.0827974, 9.7771925 52.0828581, 9.777187 52.0830567, 9.777185 52.0831032)",,Burgstraße,,
46888108,residential,,,False,False,35.066,"LINESTRING (9.7771024 52.0824121, 9.7769976 52.0824235, 9.7767243 52.082474, 9.7766158 52.0825074)",,Am Mühlengraben,,
15377318,secondary,50,,False,False,86.58800000000001,"LINESTRING (9.7866762 52.0858087, 9.7867496 52.0856256, 9.7868073 52.0854816, 9.7868318 52.0853873, 9.7868503 52.0852799, 9.7868546 52.0851748, 9.7868511 52.0850416)",L 480,Bethelner Landstraße,,
"[945073872, 945073870]",secondary,50,,False,True,73.096,"LINESTRING (9.7866762 52.0858087, 9.7866329 52.0859167, 9.7865748 52.0860617, 9.7865406 52.0861472, 9.7864889 52.0862761, 9.7864204 52.086447)",L 480,Bethelner Landstraße,,
1204868375,residential,30,,False,False,93.693,"LINESTRING (9.7869081 52.0831572, 9.788279 52.0831734)",,Eitzumer Weg,,
1204868375,residential,30,,False,True,20.277,"LINESTRING (9.7869081 52.0831572, 9.7867963 52.0831558, 9.7867597 52.0831553, 9.7867334 52.0831551, 9.7866114 52.0831543)",,Eitzumer Weg,,
398764329,residential,30,,False,False,16.747,"LINESTRING (9.7867634 52.0809288, 9.7865248 52.0809632)",,Dötzumer Weg,,
398764329,residential,30,,False,True,31.894,"LINESTRING (9.7867634 52.0809288, 9.7870294 52.0808955, 9.787122 52.0808835, 9.787221 52.0808724)",,Dötzumer Weg,,
"[396610512, 403694844, 398764340]",residential,30,,False,True,233.399,"LINESTRING (9.7867634 52.0809288, 9.7867867 52.0809834, 9.7868108 52.0810427, 9.7868612 52.081167, 9.7868638 52.0811958, 9.7867184 52.081687, 9.7865005 52.0823763, 9.7864691 52.0824137, 9.7864005 52.0824316, 9.7855555 52.082561)",,Musikantenkamp,yes,
26218977,residential,30,,False,True,57.914,"LINESTRING (9.7807304 52.0808268, 9.7815542 52.0807045)",,Im Alten Dorfe,,
396610514,residential,,,False,False,60.072,"LINESTRING (9.7807304 52.0808268, 9.7807565 52.0802868)",,Im Friesengarten,,
26218977,residential,30,,False,False,66.945,"LINESTRING (9.7807304 52.0808268, 9.7805353 52.0808573, 9.780244 52.0809038, 9.7797734 52.0809531)",,Im Alten Dorfe,,
396610514,residential,,,False,True,60.072,"LINESTRING (9.7807565 52.0802868, 9.7807304 52.0808268)",,Im Friesengarten,,
396630220,residential,30,,False,True,34.626,"LINESTRING (9.7856829 52.0828624, 9.7856471 52.0827775, 9.7855555 52.082561)",,Musikantenkamp,,
396630244,residential,30,,False,False,98.863,"LINESTRING (9.7864204 52.086447, 9.786537 52.0864551, 9.7866044 52.0864581, 9.7868335 52.0864682, 9.7870515 52.0864506, 9.7872606 52.0864246, 9.7875999 52.0863758, 9.7878435 52.0863396)",,Parkstraße,,
"[945073872, 945073870]",secondary,50,,False,False,73.09599999999999,"LINESTRING (9.7864204 52.086447, 9.7864889 52.0862761, 9.7865406 52.0861472, 9.7865748 52.0860617, 9.7866329 52.0859167, 9.7866762 52.0858087)",L 480,Bethelner Landstraße,,
945073872,secondary,50,,False,True,18.598,"LINESTRING (9.7864204 52.086447, 9.7863921 52.0865178, 9.786379 52.0865504, 9.7863553 52.0866094)",L 480,Bethelner Landstraße,,
27230566,residential,30,,False,True,40.077,"LINESTRING (9.7876445 52.0845166, 9.7870596 52.0844898)",,Hoher Escher,,
27230566,residential,30,,False,False,72.768,"LINESTRING (9.7876445 52.0845166, 9.7878732 52.0845178, 9.7880512 52.0845437, 9.7882425 52.0845493, 9.7885207 52.0845707, 9.7887012 52.0845821)",,Hoher Escher,,
396630246,residential,30,,True,False,139.793,"LINESTRING (9.7876445 52.0845166, 9.787591 52.0849195, 9.7875888 52.0850794, 9.787603 52.0851994, 9.787644 52.0855206, 9.7876809 52.0857701)",,Königsberger Straße,,
1204946487,residential,30,,False,False,64.297,"LINESTRING (9.7876809 52.0857701, 9.787749 52.0860281, 9.7878435 52.0863396)",,Königsberger Straße,,
396630250,residential,,,False,True,74.34899999999999,"LINESTRING (9.7786431 52.0874205, 9.7790809 52.0873618, 9.7791789 52.0873334, 9.7793061 52.087258, 9.7793598 52.0872121, 9.7794124 52.0871884, 9.7794885 52.0871691, 9.7795647 52.0871549, 9.7796 52.0871513)",,Am Bahnhof,,
396631135,residential,30,,False,False,138.469,"LINESTRING (9.7749865 52.084751, 9.7754955 52.0847405, 9.775706 52.0847353, 9.7757441 52.0847331, 9.7762935 52.0847256, 9.7764258 52.0847231, 9.7764742 52.0847208, 9.7770105 52.0846958)",,Blanke Straße,,
"[46888099, 46888111, 396747409, 1214615603, 176914586]",residential,30,,False,True,174.86000000000004,"LINESTRING (9.7759552 52.0811279, 9.7760226 52.081165, 9.7760737 52.081238, 9.7760821 52.0813181, 9.776051 52.0814824, 9.7760526 52.0815308, 9.7760781 52.0815893, 9.7761295 52.081633, 9.7762164 52.0816853, 9.77633 52.0817417, 9.7764695 52.0817983, 9.7768304 52.0819737, 9.776977 52.0820989, 9.7769907 52.0821106, 9.7770933 52.0823393, 9.7770982 52.0823695, 9.7771024 52.0824121)",,Burgstraße,yes,
27230631,tertiary,30,,False,True,4.819,"LINESTRING (9.7770703 52.0842432, 9.7770039 52.0842286)",,Steintor,,
"[46891393, 46891394, 29427812, 27230631, 993627994]",tertiary,30,,False,False,127.68800000000002,"LINESTRING (9.7770703 52.0842432, 9.7771663 52.0842691, 9.7777038 52.0843247, 9.7780044 52.0843463, 9.778069 52.0843509, 9.7782082 52.0843615, 9.7784785 52.0843803, 9.7787055 52.0843901, 9.7788034 52.0843922, 9.7789164 52.0843871)",,Steintor,yes,
397185874,residential,30,,True,False,50.534000000000006,"LINESTRING (9.7770703 52.0842432, 9.7770517 52.0843151, 9.7770451 52.0843405, 9.7770236 52.0845399, 9.7770105 52.0846958)",,Junkernstraße,,
46888099,residential,30,,False,False,77.247,"LINESTRING (9.777185 52.0831032, 9.777187 52.0830567, 9.7771925 52.0828581, 9.7771779 52.0827974, 9.7771675 52.0827627, 9.77712 52.0824905, 9.7771139 52.0824612, 9.7771024 52.0824121)",,Burgstraße,,
46888099,residential,30,,False,True,125.98400000000001,"LINESTRING (9.777185 52.0831032, 9.7771837 52.083174, 9.7771767 52.0833528, 9.7771508 52.0835093, 9.7771285 52.083658, 9.7770437 52.0841395, 9.7770039 52.0842286)",,Burgstraße,,
397185881,residential,30,,False,False,26.593999999999998,"LINESTRING (9.777185 52.0831032, 9.7768716 52.0831162, 9.7767971 52.0831219)",,Südstraße,,
46889583,residential,,,True,False,69.966,"LINESTRING (9.7751206 52.0841297, 9.7750755 52.0842842, 9.7750374 52.0846445, 9.7750135 52.0847062, 9.7749865 52.084751)",,,,
"[1095601781, 26219263]",residential,30,,False,False,129.79100000000003,"LINESTRING (9.7751206 52.0841297, 9.7752139 52.0841298, 9.7753026 52.0841299, 9.7756162 52.0841368, 9.7756692 52.0841457, 9.7757524 52.0841585, 9.7761967 52.0841608, 9.7765823 52.0841706, 9.7767904 52.0841914, 9.7770039 52.0842286)",,Hauptstraße,,
15377318,secondary,50,,False,True,115.93099999999998,"LINESTRING (9.7866036 52.0834459, 9.7866039 52.0835203, 9.78662 52.0836496, 9.7866916 52.0841411, 9.78672 52.0842843, 9.7867583 52.0844837)",L 480,Bethelner Landstraße,,
397324546,tertiary_link,,,True,False,44.149,"LINESTRING (9.7866036 52.0834459, 9.7865605 52.083389, 9.7865203 52.0833477, 9.7864829 52.0833158, 9.7864424 52.083294, 9.7864095 52.0832771, 9.7863564 52.0832594, 9.7862629 52.0832397, 9.7861217 52.0832176)",,,,1
399024862,secondary,50,,False,False,32.429,"LINESTRING (9.7866036 52.0834459, 9.7866066 52.0833348, 9.7866075 52.0833002, 9.7866084 52.0832655, 9.7866114 52.0831543)",L 480,Bethelner Landstraße,,
24037360,tertiary,,,False,True,65.27,"LINESTRING (9.7861217 52.0832176, 9.785263 52.0833521, 9.7851961 52.0833626)",,Steintorstraße,,
948255644,tertiary,,,False,False,34.205,"LINESTRING (9.7861217 52.0832176, 9.7864104 52.0831791, 9.7864629 52.0831705, 9.7864814 52.0831685, 9.7866114 52.0831543)",,Steintorstraße,,
"[46888105, 397789245]",residential,,,False,"[False, True]",94.169,"LINESTRING (9.7752832 52.0828898, 9.7754054 52.08317, 9.7754203 52.0831918, 9.7762293 52.0829992)",,"['Kurz Gasse', 'Kurze Gasse']",,
26216065,residential,30,,False,True,114.739,"LINESTRING (9.7833827 52.0814439, 9.7835298 52.080416)",,Hohlstraße,,
398764329,residential,30,,False,True,71.843,"LINESTRING (9.7833827 52.0814439, 9.7844094 52.0813048)",,Dötzumer Weg,,
26216065,residential,30,,False,False,4.646,"LINESTRING (9.7833827 52.0814439, 9.7833777 52.081475, 9.7833763 52.0814855)",,Hohlstraße,,
"[398764344, 26216065, 412506564]",residential,30,,False,"[False, True]",66.507,"LINESTRING (9.7833763 52.0814855, 9.7833733 52.0815073, 9.7833617 52.081592, 9.7833052 52.082082)",,Hohlstraße,yes,
26216065,residential,30,,False,True,4.646,"LINESTRING (9.7833763 52.0814855, 9.7833777 52.081475, 9.7833827 52.0814439)",,Hohlstraße,,
398764345,living_street,,,False,False,263.77,"LINESTRING (9.7833763 52.0814855, 9.7814555 52.0817847, 9.7812896 52.081811, 9.781118 52.0818374, 9.7807462 52.081895, 9.7804271 52.0819463, 9.7796384 52.0820773)",,Dötzumer Weg,,
398764345,living_street,,,False,True,263.77,"LINESTRING (9.7796384 52.0820773, 9.7804271 52.0819463, 9.7807462 52.081895, 9.781118 52.0818374, 9.7812896 52.081811, 9.7814555 52.0817847, 9.7833763 52.0814855)",,Dötzumer Weg,,
"[398764352, 176914585, 404678173]",residential,30,,False,"[False, True]",64.724,"LINESTRING (9.7796384 52.0820773, 9.7796369 52.0821095, 9.7796313 52.0821796, 9.7796046 52.082659)",,Breite Straße,yes,
"[26218984, 404678173]",residential,30,,False,True,125.34800000000001,"LINESTRING (9.7796384 52.0820773, 9.7796456 52.0819947, 9.7797734 52.0809531)",,Breite Straße,,
"[396610512, 398764340, 403694844]",residential,30,,False,False,233.39899999999997,"LINESTRING (9.7855555 52.082561, 9.7864005 52.0824316, 9.7864691 52.0824137, 9.7865005 52.0823763, 9.7867184 52.081687, 9.7868638 52.0811958, 9.7868612 52.081167, 9.7868108 52.0810427, 9.7867867 52.0809834, 9.7867634 52.0809288)",,Musikantenkamp,yes,
396610512,residential,30,,False,True,17.451999999999998,"LINESTRING (9.7855555 52.082561, 9.7853955 52.0825736, 9.7853016 52.08257)",,Musikantenkamp,,
396630220,residential,30,,False,False,34.626,"LINESTRING (9.7855555 52.082561, 9.7856471 52.0827775, 9.7856829 52.0828624)",,Musikantenkamp,,
