osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge,junction
54699825,Schäferstraße,residential,30,False,False,105.329,"LINESTRING (8.6980184 51.5205591, 8.6995257 51.5206919)",,,,
126209203,Schulstraße,residential,30,False,True,50.087,"LINESTRING (8.6980184 51.5205591, 8.6980967 51.5201113)",,,,
"[786467682, 786467683, 32845454]",Schäferstraße,residential,30,False,True,104.28,"LINESTRING (8.6980184 51.5205591, 8.6978585 51.5205461, 8.6976421 51.5205285, 8.6974221 51.5205118, 8.6965965 51.5204456, 8.6965235 51.5204397)",,,,
32846129,Leostraße,residential,30,False,True,97.327,"LINESTRING (8.6920916 51.5198606, 8.6929998 51.5191922)",,,,
"[37046901, 32846071]",Schützenstraße,residential,30,False,False,157.767,"LINESTRING (8.6920916 51.5198606, 8.6924535 51.5199982, 8.6926088 51.5200572, 8.6932187 51.520289, 8.6940434 51.5205941)",,,,
32846115,Josefstraße,residential,30,False,False,209.77,"LINESTRING (8.6916733 51.5172129, 8.69396 51.5184515)",,,,
"[32846099, 32846103]","['Heuweg', 'Golmekeweg']",residential,30,False,"[False, True]",187.13299999999998,"LINESTRING (8.6916733 51.5172129, 8.6919715 51.5169973, 8.6921599 51.5170036, 8.692467 51.517028, 8.6925648 51.5170482, 8.694092 51.5174303)",,,,
32846115,Josefstraße,residential,30,False,True,209.77,"LINESTRING (8.69396 51.5184515, 8.6916733 51.5172129)",,,,
32846129,Leostraße,residential,30,False,False,65.161,"LINESTRING (8.69396 51.5184515, 8.6933707 51.5189086)",,,,
32846120,Leostraße,residential,,False,False,35.593,"LINESTRING (8.6933707 51.5189086, 8.693749 51.5191255)",,,,
32846129,Leostraße,residential,30,False,False,40.658,"LINESTRING (8.6933707 51.5189086, 8.6929998 51.5191922)",,,,
32846129,Leostraße,residential,30,False,True,65.161,"LINESTRING (8.6933707 51.5189086, 8.69396 51.5184515)",,,,
32846120,Leostraße,residential,,False,True,35.593,"LINESTRING (8.693749 51.5191255, 8.6933707 51.5189086)",,,,
32846129,Leostraße,residential,30,False,False,97.327,"LINESTRING (8.6929998 51.5191922, 8.6920916 51.5198606)",,,,
32846129,Leostraße,residential,30,False,True,40.658,"LINESTRING (8.6929998 51.5191922, 8.6933707 51.5189086)",,,,
32846126,Maikäferweg,residential,,False,False,152.817,"LINESTRING (8.6929998 51.5191922, 8.6939996 51.5196967, 8.6946223 51.5201193)",,,,
32846123,Querweg,residential,30,False,False,88.293,"LINESTRING (8.6946223 51.5201193, 8.6954398 51.5195096)",,,,
32846123,Querweg,residential,30,False,True,66.27,"LINESTRING (8.6946223 51.5201193, 8.6940434 51.5205941)",,,,
32846126,Maikäferweg,residential,,False,True,152.817,"LINESTRING (8.6946223 51.5201193, 8.6939996 51.5196967, 8.6929998 51.5191922)",,,,
32846442,Im Aatal,residential,30,False,True,70.657,"LINESTRING (8.6995257 51.5206919, 8.6994137 51.5213235)",,,,
40936783,Schäferstraße,residential,30,False,False,125.749,"LINESTRING (8.6995257 51.5206919, 8.701324 51.5208557)",,,,
40936790,Im Aatal,residential,30,False,False,43.57,"LINESTRING (8.6995257 51.5206919, 8.6996428 51.5203069)",,,,
54699825,Schäferstraße,residential,30,False,True,105.329,"LINESTRING (8.6995257 51.5206919, 8.6980184 51.5205591)",,,,
40936790,Im Aatal,residential,30,False,True,43.57,"LINESTRING (8.6996428 51.5203069, 8.6995257 51.5206919)",,,,
32846446,Grabenstraße,residential,30,False,False,130.137,"LINESTRING (8.6996428 51.5203069, 8.6997114 51.5203111, 8.699768 51.5203224, 8.6999151 51.5203518, 8.700146 51.5203999, 8.7014255 51.5206765)",,,,
32846458,Am Stadtberg,residential,30,False,True,107.649,"LINESTRING (8.6996428 51.5203069, 8.699576 51.5203028, 8.699525 51.5202907, 8.6993714 51.520236, 8.6990235 51.5199758, 8.6987405 51.5197575, 8.6986367 51.5196075)",,,,
"[1029941457, 1029941458, 119300414]",Im Aatal,residential,30,False,False,233.28,"LINESTRING (8.6996428 51.5203069, 8.6998094 51.5200021, 8.6999506 51.5197238, 8.7000159 51.5195414, 8.7000295 51.5194942, 8.7000494 51.5194287, 8.7000593 51.5193376, 8.7000534 51.519136, 8.7000158 51.5189972, 8.7000148 51.5188878, 8.7000883 51.5187361, 8.7000963 51.5187197, 8.7001828 51.5185279, 8.7002561 51.5183656, 8.7002979 51.518273)",,,,
32846443,In den Erlen,unclassified,30,True,False,416.823,"LINESTRING (8.7012815 51.5146952, 8.701509 51.514648, 8.7017106 51.5145865, 8.7021313 51.5144091, 8.7023112 51.5143926, 8.7032942 51.5145322, 8.7034476 51.5145572, 8.7035106 51.5145883, 8.7034462 51.5147518, 8.7030717 51.5156972, 8.7027739 51.5164549, 8.7026655 51.5167799)",,,,
37046893,Im Aatal,residential,30,False,False,174.915,"LINESTRING (8.7012815 51.5146952, 8.701331 51.5145724, 8.701897 51.5131695)",,,,
"[54701626, 37046893]",Im Aatal,residential,30,False,True,354.91799999999995,"LINESTRING (8.7012815 51.5146952, 8.7008208 51.5159922, 8.7007347 51.516406, 8.7006852 51.5167349, 8.7005563 51.5174035, 8.7005161 51.5176691, 8.7005167 51.5177146, 8.7005188 51.5177542, 8.7005255 51.5178231, 8.7005273 51.5178447)",,,,
849646306,Hoppenberg,residential,30,False,False,76.56400000000001,"LINESTRING (8.7012815 51.5146952, 8.7009836 51.5147248, 8.7007368 51.5148179, 8.7003436 51.515026)",,,,
32847800,Waldblick,residential,30,False,False,56.42,"LINESTRING (8.701897 51.5131695, 8.7011475 51.5129698)",,,,
37046893,Im Aatal,residential,30,False,True,174.915,"LINESTRING (8.701897 51.5131695, 8.701331 51.5145724, 8.7012815 51.5146952)",,,,
32846442,Im Aatal,residential,30,False,False,70.657,"LINESTRING (8.6994137 51.5213235, 8.6995257 51.5206919)",,,,
39336837,Mittelstraße,secondary,30,False,False,107.34,"LINESTRING (8.6994137 51.5213235, 8.6978712 51.5212201)",L 549,,,
40936783,Schäferstraße,residential,30,False,True,125.749,"LINESTRING (8.701324 51.5208557, 8.6995257 51.5206919)",,,,
1235802956,In den Erlen,residential,30,False,True,21.127,"LINESTRING (8.701324 51.5208557, 8.7014255 51.5206765)",,,,
"[32846448, 32846449, 40936783]",Schäferstraße,residential,30,False,False,26.506,"LINESTRING (8.701324 51.5208557, 8.7014075 51.5208634, 8.7016054 51.5208826, 8.7017035 51.5208873)",,,yes,
32846444,In den Erlen,unclassified,30,False,True,159.418,"LINESTRING (8.702311 51.5181964, 8.7024758 51.5175758, 8.7025406 51.517294, 8.7025867 51.5170803, 8.7026655 51.5167799)",,,,
32846445,In den Erlen,unclassified,30,False,False,129.65300000000002,"LINESTRING (8.702311 51.5181964, 8.7018175 51.5180911, 8.7017338 51.5180751, 8.7016131 51.5180526, 8.7013989 51.5180201, 8.7012932 51.5180058, 8.7011987 51.5179908, 8.7010793 51.5179674, 8.7008969 51.5179236, 8.7006985 51.5178727, 8.700614 51.5178577, 8.7005273 51.5178447)",,,,
"[40936785, 127184579]",In den Erlen,"['unclassified', 'residential']",30,False,False,286.214,"LINESTRING (8.702311 51.5181964, 8.7022962 51.5182768, 8.7021988 51.5185119, 8.7021809 51.518555, 8.7021161 51.5187115, 8.7019663 51.5192349, 8.7017806 51.5196238, 8.7017378 51.519752, 8.7017052 51.5198985, 8.7017023 51.5200207, 8.7017308 51.520137, 8.7017472 51.5201881, 8.7017493 51.5202191, 8.7017398 51.5202761, 8.701709 51.5203441, 8.7016534 51.5204104, 8.7015709 51.5204893, 8.7014991 51.5205716, 8.7014255 51.5206765)",,,,
32846444,In den Erlen,unclassified,30,False,False,159.418,"LINESTRING (8.7026655 51.5167799, 8.7025867 51.5170803, 8.7025406 51.517294, 8.7024758 51.5175758, 8.702311 51.5181964)",,,,
32846445,In den Erlen,unclassified,30,False,True,129.653,"LINESTRING (8.7005273 51.5178447, 8.700614 51.5178577, 8.7006985 51.5178727, 8.7008969 51.5179236, 8.7010793 51.5179674, 8.7011987 51.5179908, 8.7012932 51.5180058, 8.7013989 51.5180201, 8.7016131 51.5180526, 8.7017338 51.5180751, 8.7018175 51.5180911, 8.702311 51.5181964)",,,,
"[54701626, 37046893]",Im Aatal,residential,30,False,False,354.918,"LINESTRING (8.7005273 51.5178447, 8.7005255 51.5178231, 8.7005188 51.5177542, 8.7005167 51.5177146, 8.7005161 51.5176691, 8.7005563 51.5174035, 8.7006852 51.5167349, 8.7007347 51.516406, 8.7008208 51.5159922, 8.7012815 51.5146952)",,,,
1029941458,Im Aatal,residential,30,False,True,50.233999999999995,"LINESTRING (8.7005273 51.5178447, 8.7005181 51.5178673, 8.70051 51.5178836, 8.700466 51.5179499, 8.700382 51.518101, 8.7002979 51.518273)",,,,
1235802956,In den Erlen,residential,30,False,False,21.127,"LINESTRING (8.7014255 51.5206765, 8.701324 51.5208557)",,,,
32846446,Grabenstraße,residential,30,False,True,130.137,"LINESTRING (8.7014255 51.5206765, 8.700146 51.5203999, 8.6999151 51.5203518, 8.699768 51.5203224, 8.6997114 51.5203111, 8.6996428 51.5203069)",,,,
"[40936785, 127184579]",In den Erlen,"['residential', 'unclassified']",30,False,True,286.21400000000006,"LINESTRING (8.7014255 51.5206765, 8.7014991 51.5205716, 8.7015709 51.5204893, 8.7016534 51.5204104, 8.701709 51.5203441, 8.7017398 51.5202761, 8.7017493 51.5202191, 8.7017472 51.5201881, 8.7017308 51.520137, 8.7017023 51.5200207, 8.7017052 51.5198985, 8.7017378 51.519752, 8.7017806 51.5196238, 8.7019663 51.5192349, 8.7021161 51.5187115, 8.7021809 51.518555, 8.7021988 51.5185119, 8.7022962 51.5182768, 8.702311 51.5181964)",,,,
32846447,Am Sportplatz,residential,30,False,False,29.301000000000002,"LINESTRING (8.701469 51.5211045, 8.7016346 51.5209783, 8.7017035 51.5208873)",,,,
32846447,Am Sportplatz,residential,30,False,False,78.234,"LINESTRING (8.7017035 51.5208873, 8.7021496 51.5202408)",,,,
32846447,Am Sportplatz,residential,30,False,True,29.301000000000002,"LINESTRING (8.7017035 51.5208873, 8.7016346 51.5209783, 8.701469 51.5211045)",,,,
32846449,Schäferstraße,residential,30,False,False,107.667,"LINESTRING (8.7017035 51.5208873, 8.7025143 51.5209583, 8.7032382 51.5210455)",,,,
"[32846448, 32846449, 40936783]",Schäferstraße,residential,30,False,True,26.506,"LINESTRING (8.7017035 51.5208873, 8.7016054 51.5208826, 8.7014075 51.5208634, 8.701324 51.5208557)",,,yes,
32846447,Am Sportplatz,residential,30,False,True,283.24,"LINESTRING (8.7035386 51.5175618, 8.7035493 51.5177641, 8.703503 51.5179419, 8.7034578 51.5180617, 8.7033479 51.5182184, 8.7032365 51.5183655, 8.7031386 51.5185483, 8.7029079 51.5189901, 8.702526 51.5197173, 8.702484 51.5197972, 8.7024123 51.5199048, 8.7023566 51.5199827)",,,,
32846447,Am Sportplatz,residential,30,False,True,78.234,"LINESTRING (8.7021496 51.5202408, 8.7017035 51.5208873)",,,,
32846447,Am Sportplatz,residential,30,False,False,32.117,"LINESTRING (8.7021496 51.5202408, 8.702238 51.5201139, 8.7023566 51.5199827)",,,,
32846453,Im Hasselkamp,residential,30,False,False,31.896,"LINESTRING (8.7021496 51.5202408, 8.7022126 51.5202465, 8.7025682 51.5201362)",,,,
"[375298083, 32846453]",Im Hasselkamp,residential,30,False,False,79.86,"LINESTRING (8.7025682 51.5201362, 8.7029348 51.5200265, 8.7030085 51.5199779, 8.7030412 51.5199002, 8.7031657 51.5198218, 8.7033099 51.5197456, 8.703441 51.5197076)",,,,
32846453,Im Hasselkamp,residential,30,False,True,31.896,"LINESTRING (8.7025682 51.5201362, 8.7022126 51.5202465, 8.7021496 51.5202408)",,,,
32846457,,residential,,False,True,25.243,"LINESTRING (8.7025682 51.5201362, 8.7025014 51.52001, 8.7023566 51.5199827)",,,,
32846456,Im Hasselkamp,residential,30,False,False,21.146,"LINESTRING (8.703441 51.5197076, 8.7035168 51.5197216, 8.7037433 51.5197244)",,,,
375298083,Im Hasselkamp,residential,30,False,False,31.335,"LINESTRING (8.703441 51.5197076, 8.7035225 51.5196207, 8.703687 51.5194712)",,,,
"[375298083, 32846453]",Im Hasselkamp,residential,30,False,True,79.86,"LINESTRING (8.703441 51.5197076, 8.7033099 51.5197456, 8.7031657 51.5198218, 8.7030412 51.5199002, 8.7030085 51.5199779, 8.7029348 51.5200265, 8.7025682 51.5201362)",,,,
32846454,Im Hasselkamp,residential,30,False,False,33.348,"LINESTRING (8.703687 51.5194712, 8.7041683 51.519487)",,,,
375298083,Im Hasselkamp,residential,30,False,False,68.31,"LINESTRING (8.703687 51.5194712, 8.7037853 51.5192749, 8.7039552 51.5188801)",,,,
375298083,Im Hasselkamp,residential,30,False,True,31.335,"LINESTRING (8.703687 51.5194712, 8.7035225 51.5196207, 8.703441 51.5197076)",,,,
375298083,Im Hasselkamp,residential,30,False,True,68.31,"LINESTRING (8.7039552 51.5188801, 8.7037853 51.5192749, 8.703687 51.5194712)",,,,
32846454,Im Hasselkamp,residential,30,False,True,33.348,"LINESTRING (8.7041683 51.519487, 8.703687 51.5194712)",,,,
32846456,Im Hasselkamp,residential,30,False,True,21.146,"LINESTRING (8.7037433 51.5197244, 8.7035168 51.5197216, 8.703441 51.5197076)",,,,
32846447,Am Sportplatz,residential,30,False,False,283.24,"LINESTRING (8.7023566 51.5199827, 8.7024123 51.5199048, 8.702484 51.5197972, 8.702526 51.5197173, 8.7029079 51.5189901, 8.7031386 51.5185483, 8.7032365 51.5183655, 8.7033479 51.5182184, 8.7034578 51.5180617, 8.703503 51.5179419, 8.7035493 51.5177641, 8.7035386 51.5175618)",,,,
32846447,Am Sportplatz,residential,30,False,True,32.117,"LINESTRING (8.7023566 51.5199827, 8.702238 51.5201139, 8.7021496 51.5202408)",,,,
32846457,,residential,,False,False,25.243,"LINESTRING (8.7023566 51.5199827, 8.7025014 51.52001, 8.7025682 51.5201362)",,,,
32846458,Am Stadtberg,residential,30,False,False,107.64900000000002,"LINESTRING (8.6986367 51.5196075, 8.6987405 51.5197575, 8.6990235 51.5199758, 8.6993714 51.520236, 8.699525 51.5202907, 8.699576 51.5203028, 8.6996428 51.5203069)",,,,
32847803,Unter der Stadtmauer,residential,30,False,True,348.51500000000004,"LINESTRING (8.6991627 51.5180559, 8.6992722 51.5176741, 8.6994659 51.5172281, 8.699943 51.5161476, 8.6999997 51.5159595, 8.7000564 51.5155714, 8.7001138 51.5154267, 8.7002018 51.5152659, 8.7003483 51.5151042, 8.7003436 51.515026)",,,,
32846555,Stadtring,residential,,False,False,28.97,"LINESTRING (8.697125 51.5172674, 8.6971562 51.5171923, 8.6972441 51.5171391, 8.6974089 51.5171098)",,,,
32846555,Stadtring,residential,,False,True,248.598,"LINESTRING (8.697125 51.5172674, 8.6967519 51.5172808, 8.6964696 51.5173145, 8.6962821 51.5173492, 8.6959691 51.5175158, 8.6958596 51.5178755, 8.6958589 51.5185694, 8.6959315 51.5186826, 8.6963553 51.5187009)",,,,
32846557,Am Kirchplatz,residential,,False,False,58.248,"LINESTRING (8.697125 51.5172674, 8.6971285 51.5173102, 8.6971138 51.5177911)",,,,
32846555,Stadtring,residential,,False,False,49.051,"LINESTRING (8.6970533 51.518778, 8.6963553 51.5187009)",,,,
32846555,Stadtring,residential,,False,True,63.688,"LINESTRING (8.6970533 51.518778, 8.6979486 51.518911)",,,,
32846557,Am Kirchplatz,residential,,False,True,105.598,"LINESTRING (8.6970533 51.518778, 8.6970916 51.5183822, 8.6971097 51.5180559, 8.6971142 51.5178737, 8.6971166 51.5178293)",,,,
32846557,Am Kirchplatz,residential,,False,False,4.252,"LINESTRING (8.6971138 51.5177911, 8.6971166 51.5178293)",,,,
32846557,Am Kirchplatz,residential,,False,True,58.248,"LINESTRING (8.6971138 51.5177911, 8.6971285 51.5173102, 8.697125 51.5172674)",,,,
32846558,Am Kirchplatz,residential,,False,False,139.89200000000002,"LINESTRING (8.6971138 51.5177911, 8.6968146 51.5177972, 8.6966526 51.5177999, 8.6965812 51.517806, 8.696498 51.5178636, 8.6964656 51.5179032, 8.6964245 51.5179626, 8.6963948 51.5182794, 8.6963553 51.5187009)",,,,
32846555,Stadtring,residential,,False,True,49.051,"LINESTRING (8.6963553 51.5187009, 8.6970533 51.518778)",,,,
32846555,Stadtring,residential,,False,False,248.59799999999998,"LINESTRING (8.6963553 51.5187009, 8.6959315 51.5186826, 8.6958589 51.5185694, 8.6958596 51.5178755, 8.6959691 51.5175158, 8.6962821 51.5173492, 8.6964696 51.5173145, 8.6967519 51.5172808, 8.697125 51.5172674)",,,,
32846558,Am Kirchplatz,residential,,False,True,139.892,"LINESTRING (8.6963553 51.5187009, 8.6963948 51.5182794, 8.6964245 51.5179626, 8.6964656 51.5179032, 8.696498 51.5178636, 8.6965812 51.517806, 8.6966526 51.5177999, 8.6968146 51.5177972, 8.6971138 51.5177911)",,,,
32846982,Hoppenberg,residential,30,False,True,43.259,"LINESTRING (8.697328 51.516563, 8.6979521 51.5165403)",,,,
119300421,Burgstraße,tertiary,50,False,False,61.910000000000004,"LINESTRING (8.697328 51.516563, 8.6973001 51.5166889, 8.6973006 51.5168135, 8.6973119 51.5168862, 8.6973471 51.5169945, 8.6974089 51.5171098)",,2,,
470896558,Burgstraße,tertiary,50,False,True,101.07900000000001,"LINESTRING (8.697328 51.516563, 8.6975053 51.5161032, 8.6975435 51.5159557, 8.6975494 51.5158182, 8.6975338 51.5156693)",,2,,
"[32847109, 1029156782]",Zum Schlankerberg,residential,30,False,False,70.197,"LINESTRING (8.6975338 51.5156693, 8.6973642 51.5156994, 8.6972588 51.5157126, 8.6971847 51.5157218, 8.697166 51.5157242, 8.6969338 51.5157309, 8.6968785 51.5157273, 8.6965474 51.5157937)",,,,
32847796,Schöne Aussicht,residential,30,False,True,70.29,"LINESTRING (8.6975338 51.5156693, 8.6977544 51.5156284, 8.6979529 51.5154278, 8.6980213 51.5153586, 8.6981663 51.5152121)",,,,
"[297898488, 470896553, 32847412]",Burgstraße,tertiary,50,False,True,418.302,"LINESTRING (8.6975338 51.5156693, 8.6974644 51.5155314, 8.6973815 51.5154018, 8.6972736 51.515254, 8.6969989 51.5149495, 8.6965869 51.5145008, 8.6963492 51.5142207, 8.6962093 51.5140521, 8.6959965 51.5138176, 8.6956855 51.5135282, 8.69516 51.5131511, 8.694353 51.5124948)",,2,,
470896558,Burgstraße,tertiary,50,False,False,101.07900000000001,"LINESTRING (8.6975338 51.5156693, 8.6975494 51.5158182, 8.6975435 51.5159557, 8.6975053 51.5161032, 8.697328 51.516563)",,2,,
32846993,Zum Schlankerberg,residential,30,False,False,154.341,"LINESTRING (8.6965474 51.5157937, 8.6955628 51.5155287, 8.6945863 51.5152486, 8.694514 51.5152239)",,,,
"[119300434, 119300467]",Zum Schlankerberg,residential,30,False,False,81.749,"LINESTRING (8.6965474 51.5157937, 8.6958138 51.5159511, 8.6957884 51.5159579, 8.6954456 51.5158591)",,,,
"[32847109, 1029156782]",Zum Schlankerberg,residential,30,False,True,70.197,"LINESTRING (8.6965474 51.5157937, 8.6968785 51.5157273, 8.6969338 51.5157309, 8.697166 51.5157242, 8.6971847 51.5157218, 8.6972588 51.5157126, 8.6973642 51.5156994, 8.6975338 51.5156693)",,,,
32846986,Zum Schlankerberg,residential,30,False,False,151.92399999999998,"LINESTRING (8.6954456 51.5158591, 8.6952921 51.515917, 8.695158 51.5159714, 8.6947708 51.5160947, 8.6943094 51.5162249, 8.6938883 51.5163826, 8.693655 51.5164736, 8.6935665 51.5165471)",,,,
