osmid,lanes,highway,junction,oneway,reversed,length,geometry,name,maxspeed,ref
46135428,,residential,,False,True,136.80499999999998,"LINESTRING (13.9497562 51.7460943, 13.9498293 51.7457658, 13.9499769 51.7451291, 13.950027 51.7448755)",Töpferstraße,30,
"[461924394, 461924395, 24608167]",,residential,,False,True,81.461,"LINESTRING (13.9497562 51.7460943, 13.9498325 51.7461045, 13.9500049 51.7461215, 13.9500212 51.7461254, 13.9503005 51.7461515, 13.9505473 51.7461564, 13.9509269 51.7461216)",Taubners Gäßchen,,
"[52118540, 398601365]","['4', '2']",secondary,,False,False,134.571,"LINESTRING (13.9541513 51.7483936, 13.953891 51.7484474, 13.9529997 51.7486371, 13.9524394 51.7487552, 13.9523053 51.7487909)",Luckauer Straße,,L 52
"[1262119330, 56040451, 252785485]",3,secondary,,False,"[False, True]",158.13799999999998,"LINESTRING (13.9541513 51.7483936, 13.9541216 51.7482095, 13.9540708 51.7477484, 13.9541031 51.7475146, 13.9541374 51.7470359, 13.9541446 51.7469749)",Karl-Marx-Straße,50,L 52
"[1254895424, 24608235]",3,unclassified,,False,False,74.253,"LINESTRING (13.9541513 51.7483936, 13.9541723 51.7485423, 13.9542159 51.7488337, 13.95423 51.7489412, 13.9542593 51.7490578)",Gewerbepark Nord,,
549039047,1,secondary,roundabout,True,False,16.991,"LINESTRING (13.9543571 51.7469097, 13.9543 51.7469464, 13.9542263 51.746969, 13.9541446 51.7469749)",,,
"[1262119330, 56040451, 252785485]",3,secondary,,False,"[False, True]",158.138,"LINESTRING (13.9541446 51.7469749, 13.9541374 51.7470359, 13.9541031 51.7475146, 13.9540708 51.7477484, 13.9541216 51.7482095, 13.9541513 51.7483936)",Karl-Marx-Straße,50,L 52
549039047,1,secondary,roundabout,True,False,21.875,"LINESTRING (13.9541446 51.7469749, 13.9540822 51.7469675, 13.9540251 51.7469503, 13.9539773 51.7469244, 13.953942 51.7468917, 13.9539219 51.7468543)",,,
"[46135123, 525399719]",,residential,,False,False,64.63600000000001,"LINESTRING (13.9539219 51.7468543, 13.9537922 51.7468796, 13.9535843 51.7469062, 13.9531288 51.7469512, 13.9530012 51.7469642)",Joachim-Gottschalk-Straße,,
549039047,1,secondary,roundabout,True,False,29.966,"LINESTRING (13.9539219 51.7468543, 13.953926 51.746787, 13.9539777 51.7467277, 13.9540663 51.7466886, 13.9541737 51.7466777)",,,
"[252785481, 525399718, 966395087]","['2', '3']",secondary,,False,"[False, True]",81.99900000000001,"LINESTRING (13.9541737 51.7466777, 13.9542119 51.7466076, 13.9543176 51.7464959, 13.954401 51.7464171, 13.9546222 51.746231, 13.9547977 51.7461138, 13.9548551 51.7460802)",Karl-Marx-Straße,50,L 52
549039047,1,secondary,roundabout,True,False,13.145,"LINESTRING (13.9541737 51.7466777, 13.9542361 51.7466854, 13.9542931 51.7467031, 13.9543405 51.7467293)",,,
24608206,,residential,,False,False,244.169,"LINESTRING (13.9484469 51.7479539, 13.9491612 51.7480038, 13.9499323 51.748044, 13.9506538 51.7480402, 13.9512919 51.748009, 13.9516155 51.7479168, 13.9518907 51.7477972)",Ringstraße,30,
"[101050178, 26691797]",,residential,,False,False,194.618,"LINESTRING (13.9484469 51.7479539, 13.9481488 51.7479332, 13.9480019 51.7479097, 13.9478426 51.7478784, 13.9476336 51.7478129, 13.947282 51.747643, 13.9467187 51.7473525, 13.9462242 51.7477377)",Am Schlagbaum,30,
30672042,,residential,,False,False,60.483000000000004,"LINESTRING (13.9484469 51.7479539, 13.9482531 51.748398, 13.9482292 51.7484806)",Färberstraße,30,
24826004,,residential,,False,False,96.937,"LINESTRING (13.9482292 51.7484806, 13.9481321 51.7493503)",Karl-Liebknecht Straße,30,
30672042,,residential,,False,True,60.483000000000004,"LINESTRING (13.9482292 51.7484806, 13.9482531 51.748398, 13.9484469 51.7479539)",Färberstraße,30,
51497304,,residential,,False,False,163.671,"LINESTRING (13.9482292 51.7484806, 13.9479576 51.7484459, 13.9475355 51.7483483, 13.947058 51.7481855, 13.9467133 51.7480155, 13.9462242 51.7477377)",Gartenstraße,30,
51497304,,residential,,False,True,288.14,"LINESTRING (13.9482292 51.7484806, 13.948778 51.7485465, 13.9493513 51.7485695, 13.9499613 51.7485695, 13.9505024 51.7485402, 13.9510079 51.7484706, 13.9514931 51.7483642, 13.9522756 51.7481342)",Gartenstraße,30,
24608216,,residential,,False,True,34.448,"LINESTRING (13.9511995 51.7425753, 13.9507211 51.7424846)",Straße der Jugend,,
24608216,,residential,,False,False,174.70600000000002,"LINESTRING (13.9511995 51.7425753, 13.9513539 51.7426046, 13.9519519 51.7427818, 13.9522089 51.7428351, 13.9527434 51.7428901, 13.953631 51.7429828)",Straße der Jugend,,
24608216,,residential,,False,False,34.448,"LINESTRING (13.9507211 51.7424846, 13.9511995 51.7425753)",Straße der Jugend,,
24826044,,residential,,False,False,270.142,"LINESTRING (13.9507211 51.7424846, 13.9503847 51.7436543, 13.9500703 51.7446795, 13.950027 51.7448755)",Lindenstraße,50,
"[170858905, 24826038]",,residential,,False,"[False, True]",334.72,"LINESTRING (13.9507211 51.7424846, 13.9506713 51.7424796, 13.9502236 51.7424347, 13.9500896 51.7424543, 13.9496986 51.7427247, 13.9495817 51.7428108, 13.94896 51.7432687, 13.9488473 51.7433517, 13.9485507 51.74357, 13.9477454 51.7442472, 13.9475854 51.7443763, 13.9474168 51.7444723)",Springteichallee,50,
22889144,1,secondary,roundabout,True,False,22.461000000000002,"LINESTRING (13.9453305 51.7460084, 13.9452689 51.7460415, 13.9451931 51.7460601, 13.9451116 51.7460622, 13.9450336 51.7460474)",Luckauer Tor,,L 55
"[170859394, 1262550275]",,residential,,False,False,43.034000000000006,"LINESTRING (13.9453305 51.7460084, 13.9454379 51.7460243, 13.9455393 51.7460394, 13.9456804 51.746042, 13.9458558 51.7460377, 13.9459282 51.7460333, 13.945949 51.746032)",Schloßstraße,,
22889144,1,secondary,roundabout,True,False,8.846,"LINESTRING (13.9450336 51.7460474, 13.9449805 51.746025, 13.9449387 51.7459948)",Luckauer Tor,,L 55
1262550272,2,secondary,,False,False,22.561999999999998,"LINESTRING (13.9450336 51.7460474, 13.9449842 51.7461016, 13.9448725 51.7462241)",Lübbenauer Straße,50,L 55
"[252785521, 252785515]","['2', '3']",secondary,,False,"[False, True]",249.401,"LINESTRING (13.9445277 51.7491529, 13.9447536 51.7491705, 13.9449139 51.749183, 13.9463955 51.7492989, 13.9471118 51.7493371, 13.9473514 51.7493466, 13.9475277 51.7493491, 13.9476693 51.7493548, 13.9479483 51.7493546, 13.9481321 51.7493503)",Luckauer Straße,,L 52
"[253694969, 22916700]","['2', '3']",secondary,,False,"[False, True]",237.422,"LINESTRING (13.9445277 51.7491529, 13.9445391 51.7490876, 13.9445537 51.7490042, 13.9445854 51.7487088, 13.9446197 51.7483414, 13.9446539 51.748052, 13.9447694 51.7470231)",Lübbenauer Straße,50,L 55
170859394,,residential,,False,False,24.539,"LINESTRING (13.945949 51.746032, 13.9463037 51.7460103)",Schloßstraße,,
24378981,,residential,,False,True,193.164,"LINESTRING (13.945949 51.746032, 13.9459657 51.7458484, 13.9459983 51.745714, 13.9460961 51.7455462, 13.9461832 51.7454477, 13.946215 51.7454117, 13.9464931 51.745217, 13.9468285 51.745063, 13.9476487 51.7448104)",Schreiberring,,
"[170859394, 1262550275]",,residential,,False,True,43.034,"LINESTRING (13.945949 51.746032, 13.9459282 51.7460333, 13.9458558 51.7460377, 13.9456804 51.746042, 13.9455393 51.7460394, 13.9454379 51.7460243, 13.9453305 51.7460084)",Schloßstraße,,
197338371,,living_street,,False,False,81.795,"LINESTRING (13.9509774 51.7469562, 13.9510073 51.746967, 13.951091 51.7469727, 13.9512245 51.7469554, 13.95136 51.7469338, 13.9514887 51.7469313, 13.9516215 51.7469604, 13.9521447 51.7469532)",Cottbuser Straße,,
197338371,,living_street,,False,True,100.131,"LINESTRING (13.9509774 51.7469562, 13.9509137 51.7469332, 13.9507833 51.746918, 13.9506546 51.7469197, 13.9504614 51.7469504, 13.9503662 51.7469521, 13.950271 51.7469272, 13.9501677 51.7468807, 13.9500403 51.7468607, 13.9499411 51.7468632, 13.9497761 51.746884, 13.9495817 51.7468856)",Cottbuser Straße,,
1077766587,,living_street,,False,False,17.22,"LINESTRING (13.9509774 51.7469562, 13.9509946 51.7468593, 13.9510065 51.7468024)",Taubners Gäßchen,,
24378989,,residential,,False,True,130.762,"LINESTRING (13.9521447 51.7469532, 13.9521464 51.7469227, 13.9521546 51.7466155, 13.952079 51.7463293, 13.9519592 51.7460664, 13.9517698 51.7458176)",Baderring,,
"[185988241, 24608373]",,residential,,False,True,99.31700000000001,"LINESTRING (13.9521447 51.7469532, 13.9521467 51.7469953, 13.952164 51.7473538, 13.9521615 51.7474331, 13.9521478 51.7475066, 13.9521162 51.7475812, 13.9520304 51.74769, 13.9519761 51.7477553, 13.9518907 51.7477972)",Ringstraße,,
185988240,,residential,,False,False,59.03,"LINESTRING (13.9521447 51.7469532, 13.9527027 51.7469709, 13.9530012 51.7469642)",Joachim-Gottschalk-Straße,30,
197338371,,living_street,,False,True,81.795,"LINESTRING (13.9521447 51.7469532, 13.9516215 51.7469604, 13.9514887 51.7469313, 13.95136 51.7469338, 13.9512245 51.7469554, 13.951091 51.7469727, 13.9510073 51.746967, 13.9509774 51.7469562)",Cottbuser Straße,,
"[173687306, 51497243, 51497236, 185988242]",,residential,,True,False,149.24099999999999,"LINESTRING (13.9530012 51.7469642, 13.9530058 51.7470059, 13.9530089 51.7470511, 13.9530144 51.7471478, 13.9530299 51.7473379, 13.9528991 51.7476862, 13.9528433 51.7477808, 13.9527365 51.7478739, 13.9526362 51.7479646, 13.9525275 51.7480424, 13.9523643 51.7481155, 13.9522756 51.7481342)","['Gartenstraße', 'Poststraße']",30,
185988240,,residential,,False,True,59.03,"LINESTRING (13.9530012 51.7469642, 13.9527027 51.7469709, 13.9521447 51.7469532)",Joachim-Gottschalk-Straße,30,
"[46135123, 525399719]",,residential,,False,True,64.636,"LINESTRING (13.9530012 51.7469642, 13.9531288 51.7469512, 13.9535843 51.7469062, 13.9537922 51.7468796, 13.9539219 51.7468543)",Joachim-Gottschalk-Straße,,
"[1030999362, 24608212]",,residential,,False,False,215.82899999999998,"LINESTRING (13.9530012 51.7469642, 13.9529277 51.7469288, 13.9529145 51.7469141, 13.9528587 51.746615, 13.9528327 51.746438, 13.9528031 51.7462372, 13.9525518 51.7458933, 13.9523622 51.7457, 13.9521087 51.7454707, 13.9519416 51.7452687, 13.9518861 51.7451991)",Poststraße,30,
24378989,,residential,,False,False,130.762,"LINESTRING (13.9517698 51.7458176, 13.9519592 51.7460664, 13.952079 51.7463293, 13.9521546 51.7466155, 13.9521464 51.7469227, 13.9521447 51.7469532)",Baderring,,
24378989,,residential,,False,True,161.95,"LINESTRING (13.9517698 51.7458176, 13.9515174 51.7455977, 13.9513453 51.7454639, 13.951145 51.7453247, 13.9509388 51.7452138, 13.9505137 51.7450292, 13.9501596 51.74491, 13.950027 51.7448755)",Baderring,,
24608167,,residential,,False,False,67.167,"LINESTRING (13.9517698 51.7458176, 13.9516274 51.7458647, 13.9509269 51.7461216)",Taubners Gäßchen,,
22916700,2,secondary,,False,False,4.816,"LINESTRING (13.9447763 51.74698, 13.9447694 51.7470231)",Lübbenauer Straße,50,L 55
22916700,2,secondary,,False,True,62.991,"LINESTRING (13.9447763 51.74698, 13.944814 51.7466745, 13.9448425 51.746415)",Lübbenauer Straße,50,L 55
51497304,,residential,,False,True,114.895,"LINESTRING (13.9447763 51.74698, 13.9449887 51.747094, 13.9451617 51.7471872, 13.9460354 51.7476582)",Gartenstraße,30,
