osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction,bridge
146799290,,L 1110,Bissinger Straße,secondary,30,False,False,166.845,"LINESTRING (9.1203938 48.925745, 9.1205701 48.9254433, 9.1206761 48.9253066, 9.1209389 48.9249842, 9.1212473 48.9246077, 9.121338 48.9245037, 9.1214176 48.9244061)",,,
"[649094677, 649094678]","['2', '3']",L 1110,Bissinger Straße,secondary,30,False,True,75.744,"LINESTRING (9.1203938 48.925745, 9.1203006 48.9259623, 9.1202322 48.9261597, 9.1201889 48.9263184, 9.120174 48.9263731, 9.1201643 48.9264087)",,,
5213374,,,,secondary,50,True,False,21.303,"LINESTRING (9.1290387 48.9203545, 9.1290939 48.9203577, 9.1291281 48.9203661, 9.1291643 48.9203821, 9.1291916 48.9204021, 9.1292109 48.9204257, 9.1292206 48.9204496, 9.1292222 48.9204737)",6.5,roundabout,
5213373,,,,secondary,50,True,False,19.691,"LINESTRING (9.1243393 48.9217896, 9.1243807 48.9217702, 9.124429 48.9217598, 9.1244798 48.9217592, 9.1245286 48.9217685, 9.1245832 48.9217931)",6.5,roundabout,
"[225864652, 146797908]",,,Hauptstraße,residential,20,False,True,94.31,"LINESTRING (9.1243393 48.9217896, 9.1242953 48.9217628, 9.1241652 48.921696, 9.1240957 48.92167, 9.1240135 48.9216463, 9.1239599 48.9216306, 9.123838 48.9216128, 9.1231463 48.9216073, 9.1231257 48.9216071)",6,,
32851227,,,Alleenstraße,residential,30,True,False,18.007,"LINESTRING (9.1291211 48.9251011, 9.129124 48.9250687, 9.1291402 48.9250382, 9.1291684 48.9250116, 9.1292065 48.9249911, 9.1292516 48.924978)",,roundabout,
164370199,,,Alleenstraße,residential,30,False,False,210.31900000000002,"LINESTRING (9.1291211 48.9251011, 9.1289607 48.9250801, 9.1287195 48.9250772, 9.128534 48.925075, 9.1280783 48.9251009, 9.1278673 48.9251426, 9.1276516 48.9251883, 9.1275489 48.9252101, 9.1272801 48.9252671, 9.1271234 48.9253165, 9.1267853 48.9254035, 9.1265162 48.9254612, 9.1263461 48.9254842)",,,
25011827,,,Alleenstraße,residential,30,False,True,70.763,"LINESTRING (9.129481 48.9250893, 9.1298576 48.925046, 9.1304341 48.9249761)",,,
32851227,,,Alleenstraße,residential,30,True,False,40.49700000000001,"LINESTRING (9.129481 48.9250893, 9.1294743 48.9251241, 9.1294522 48.9251562, 9.1294169 48.9251826, 9.1293713 48.925201, 9.1293162 48.92521, 9.1292597 48.9252073, 9.1292072 48.9251932, 9.1291639 48.9251691, 9.1291343 48.9251373, 9.1291211 48.9251011)",,roundabout,
32851227,,,Alleenstraße,residential,30,True,False,23.935000000000002,"LINESTRING (9.1292516 48.924978, 9.1293058 48.9249736, 9.1293595 48.92498, 9.1294078 48.9249967, 9.1294463 48.9250221, 9.1294715 48.9250539, 9.129481 48.9250893)",,roundabout,
"[25011864, 1062291210, 1062291211]",,,Alter Weg,residential,30,False,True,105.53,"LINESTRING (9.1292516 48.924978, 9.1292047 48.9248761, 9.1290472 48.9244561, 9.1290304 48.9244114, 9.1290164 48.924374, 9.1288978 48.924058)",5,,
26312674,,,Paulinenstraße,residential,30,False,True,59.335,"LINESTRING (9.1204069 48.9202736, 9.1203019 48.9206595, 9.1202441 48.9207959)",,,
35683003,,,Karlstraße,residential,30,False,False,122.06299999999999,"LINESTRING (9.1204069 48.9202736, 9.12147 48.9204159, 9.1220551 48.9204323)",,,
35683002,,,Jakobstraße,residential,30,False,True,26.862,"LINESTRING (9.1220551 48.9204323, 9.1220642 48.9206738)",,,
35683003,,,Karlstraße,residential,30,False,True,122.06299999999999,"LINESTRING (9.1220551 48.9204323, 9.12147 48.9204159, 9.1204069 48.9202736)",,,
55117304,,,Schubartstraße,residential,30,False,False,26.701,"LINESTRING (9.118861 48.9268329, 9.1189506 48.9270657)",,,
55117304,,,Schubartstraße,residential,30,False,True,47.124,"LINESTRING (9.118861 48.9268329, 9.1187383 48.9265559, 9.1187375 48.9264206)",,,
55117307,,,Schubartstraße,residential,30,False,False,45.506,"LINESTRING (9.118861 48.9268329, 9.1190198 48.9268294, 9.1193537 48.9268417, 9.1194564 48.9267898)",,,
55117307,,,Schubartstraße,residential,30,False,True,45.506,"LINESTRING (9.1194564 48.9267898, 9.1193537 48.9268417, 9.1190198 48.9268294, 9.118861 48.9268329)",,,
55117304,,,Schubartstraße,residential,30,False,True,26.701,"LINESTRING (9.1189506 48.9270657, 9.118861 48.9268329)",,,
"[27144201, 983658478]",,,Zeppelinstraße,residential,30,False,True,125.071,"LINESTRING (9.1230947 48.9204825, 9.1231029 48.9207152, 9.1231146 48.9211725, 9.1231242 48.9215493, 9.1231257 48.9216071)",,,
98030306,,,Zeppelinstraße,residential,30,False,True,64.154,"LINESTRING (9.1230947 48.9204825, 9.1238636 48.9204529, 9.1239712 48.9204487)",,,
27373928,,,Rotwiesenstraße,residential,30,False,False,90.57900000000001,"LINESTRING (9.1206888 48.9227281, 9.1205853 48.9223207, 9.1204689 48.9219265)",,,
"[27373928, 105191147]",,,Rotwiesenstraße,"['residential', 'unclassified']",30,False,"[False, True]",158.973,"LINESTRING (9.1206888 48.9227281, 9.1208982 48.9236603, 9.1209951 48.9241435)",,,
27373930,,,Goethestraße,residential,30,False,False,111.649,"LINESTRING (9.1206888 48.9227281, 9.1201927 48.9227334, 9.1191615 48.9227589)",,,
32562839,,,Hauptstraße,residential,30,False,False,54.044,"LINESTRING (9.1174458 48.9202145, 9.1181346 48.9203916)",,,
224856339,,,Zehnthof,residential,30,False,False,19.238,"LINESTRING (9.1174458 48.9202145, 9.1175129 48.9200472)",,,
35683002,,,Jakobstraße,residential,30,False,False,93.74000000000001,"LINESTRING (9.1220516 48.921504, 9.1221191 48.9214277, 9.1220642 48.9206738)",,,
146797906,,,Hauptstraße,residential,20,False,False,17.544,"LINESTRING (9.1220516 48.921504, 9.1221848 48.9215687, 9.122249 48.9215935)",,,
"[146797906, 146797907]",,,Hauptstraße,residential,"['20', '30']",False,True,153.842,"LINESTRING (9.1220516 48.921504, 9.1216919 48.9213415, 9.1208746 48.921032, 9.1202441 48.9207959)",,,
149617277,,,Eckenerstraße,residential,30,False,True,10.052,"LINESTRING (9.1244517 48.9202257, 9.1245276 48.9203011)",,,
149617336,,,Eckenerstraße,residential,30,False,False,41.744,"LINESTRING (9.1244517 48.9202257, 9.1243538 48.9202307, 9.1243007 48.9202728, 9.1243072 48.9203324, 9.1243663 48.9203683, 9.1243952 48.9203674, 9.1244651 48.9203654, 9.1245197 48.9203254, 9.1245276 48.9203011)",,,
149617277,,,Eckenerstraße,residential,30,False,False,10.052,"LINESTRING (9.1245276 48.9203011, 9.1244517 48.9202257)",,,
149617336,,,Eckenerstraße,residential,30,False,True,41.74399999999999,"LINESTRING (9.1245276 48.9203011, 9.1245197 48.9203254, 9.1244651 48.9203654, 9.1243952 48.9203674, 9.1243663 48.9203683, 9.1243072 48.9203324, 9.1243007 48.9202728, 9.1243538 48.9202307, 9.1244517 48.9202257)",,,
149617277,,,Eckenerstraße,residential,30,False,True,67.762,"LINESTRING (9.1245276 48.9203011, 9.1246652 48.9203155, 9.1254523 48.9202901)",,,
98030306,,,Zeppelinstraße,residential,30,False,False,64.154,"LINESTRING (9.1239712 48.9204487, 9.1238636 48.9204529, 9.1230947 48.9204825)",,,
27144217,,,Bauhofring,residential,30,False,False,54.247,"LINESTRING (9.1234671 48.9276429, 9.1235313 48.9278489, 9.123882 48.9276941)",6,,
404544931,,,Bauhofring,residential,,False,False,30.842,"LINESTRING (9.1234671 48.9276429, 9.1236984 48.9276714, 9.123882 48.9276941)",,,
27144217,,,Bauhofring,residential,30,False,True,188.467,"LINESTRING (9.1234671 48.9276429, 9.1232915 48.9273276, 9.1231746 48.927103, 9.1231461 48.9269752, 9.1231806 48.9268794, 9.1232636 48.9268065, 9.1242265 48.9263117)",6,,
31056588,,,Asperger Weg,residential,30,False,False,9.465,"LINESTRING (9.1182143 48.9203245, 9.1181346 48.9203916)",,,
223685935,,,Lessingstraße,residential,30,False,False,60.5,"LINESTRING (9.1176079 48.92661, 9.1174704 48.9262931, 9.1177848 48.9262351)",,,
223685936,,,Lessingstraße,residential,30,False,False,28.583,"LINESTRING (9.1178993 48.9264809, 9.1177848 48.9262351)",,,
223685935,,,Lessingstraße,residential,30,False,False,30.723,"LINESTRING (9.1177848 48.9262351, 9.118192 48.9261661)",,,
223685936,,,Lessingstraße,residential,30,False,True,28.583,"LINESTRING (9.1177848 48.9262351, 9.1178993 48.9264809)",,,
223685935,,,Lessingstraße,residential,30,False,True,60.5,"LINESTRING (9.1177848 48.9262351, 9.1174704 48.9262931, 9.1176079 48.92661)",,,
27055987,,,Schillerstraße,residential,30,False,True,16.589,"LINESTRING (9.1170193 48.9226476, 9.1170426 48.922796)",,,
27055987,,,Schillerstraße,residential,30,False,False,52.12,"LINESTRING (9.1170193 48.9226476, 9.1170018 48.9225271, 9.1169642 48.9221803)",,,
27055987,,,Schillerstraße,residential,30,False,True,6.256,"LINESTRING (9.1171086 48.9231905, 9.1171217 48.9232461)",,,
27055987,,,Schillerstraße,residential,30,False,False,44.132999999999996,"LINESTRING (9.1171086 48.9231905, 9.1170675 48.9229624, 9.1170426 48.922796)",,,
224856339,,,Zehnthof,residential,30,False,True,15.367,"LINESTRING (9.1173197 48.9199926, 9.1175129 48.9200472)",,,
224856339,,,Zehnthof,residential,30,False,False,15.367,"LINESTRING (9.1175129 48.9200472, 9.1173197 48.9199926)",,,
224856339,,,Zehnthof,residential,30,False,True,19.238,"LINESTRING (9.1175129 48.9200472, 9.1174458 48.9202145)",,,
5213374,,,,secondary,50,True,False,23.626,"LINESTRING (9.1288946 48.9205106, 9.1288835 48.9204863, 9.1288817 48.9204558, 9.1288931 48.9204247, 9.128913 48.9204009, 9.1289498 48.9203764, 9.1289916 48.9203614, 9.1290387 48.9203545)",6.5,roundabout,
5213376,2,L 1110,Bahnhofstraße,secondary,50,False,True,217.812,"LINESTRING (9.1288946 48.9205106, 9.1288327 48.9205262, 9.1287763 48.9205403, 9.1286728 48.9205642, 9.1280846 48.9206799, 9.127276 48.9208393, 9.1271556 48.9208629, 9.1265857 48.9209783, 9.1262991 48.9210492, 9.1260644 48.92112)",,,
5213373,,,,secondary,50,True,False,37.974999999999994,"LINESTRING (9.1245832 48.9217931, 9.1245984 48.9218077, 9.1246211 48.9218404, 9.1246268 48.9218762, 9.1246148 48.9219113, 9.1245864 48.9219421, 9.1245446 48.9219653, 9.1244937 48.9219786, 9.124439 48.9219805, 9.1243862 48.9219709, 9.1243409 48.9219507)",6.5,roundabout,
"[5213376, 649040650, 653710202]",2,L 1110,Bahnhofstraße,secondary,50,False,False,131.974,"LINESTRING (9.1245832 48.9217931, 9.1246395 48.9217584, 9.1248111 48.9216531, 9.1248506 48.9216335, 9.1250715 48.9215238, 9.1251913 48.9214728, 9.1254989 48.9213422, 9.1260644 48.92112)",,,
5213373,,,,secondary,50,True,False,19.929000000000002,"LINESTRING (9.1243409 48.9219507, 9.1243078 48.9219222, 9.1242901 48.9218883, 9.1242898 48.9218525, 9.1243068 48.9218184, 9.1243393 48.9217896)",6.5,roundabout,
"[888187784, 888187785, 649044926, 290957503]",2,L 1110,Bahnhofstraße,secondary,50,False,True,251.757,"LINESTRING (9.1243409 48.9219507, 9.124285 48.9219908, 9.1242376 48.9220242, 9.124158 48.9220816, 9.123713 48.9224088, 9.1235993 48.9224924, 9.1231517 48.922887, 9.1226232 48.9234148, 9.1222728 48.9237559)",,,
27055987,,,Schillerstraße,residential,30,False,False,59.621,"LINESTRING (9.118192 48.9261661, 9.1178839 48.9256696)",,,
223685935,,,Lessingstraße,residential,30,False,True,30.723,"LINESTRING (9.118192 48.9261661, 9.1177848 48.9262351)",,,
27055987,,,Schillerstraße,residential,30,False,True,50.382,"LINESTRING (9.118192 48.9261661, 9.1183292 48.9262898, 9.1185052 48.9263632, 9.1186756 48.9264052, 9.1187375 48.9264206)",,,
27144217,,,Bauhofring,residential,30,False,False,181.258,"LINESTRING (9.123882 48.9276941, 9.1245014 48.9274207, 9.1243653 48.9265837, 9.1243419 48.9264123, 9.1242265 48.9263117)",6,,
27144217,,,Bauhofring,residential,30,False,True,54.247,"LINESTRING (9.123882 48.9276941, 9.1235313 48.9278489, 9.1234671 48.9276429)",6,,
404544931,,,Bauhofring,residential,,False,True,30.842,"LINESTRING (9.123882 48.9276941, 9.1236984 48.9276714, 9.1234671 48.9276429)",,,
26212785,,,Karl-Mammele-Straße,residential,30,False,False,11.218,"LINESTRING (9.1192715 48.9231518, 9.1192651 48.9232526)",,,
26212785,,,Karl-Mammele-Straße,residential,30,False,True,44.422,"LINESTRING (9.1192715 48.9231518, 9.1191615 48.9227589)",,,
27380125,,,Hebbelweg,residential,30,False,False,120.30099999999999,"LINESTRING (9.1192715 48.9231518, 9.1200684 48.9231468, 9.1201889 48.9236994)",,,
148742496,,,,secondary,50,True,False,26.386,"LINESTRING (9.1199115 48.9265348, 9.1199267 48.9264884, 9.1199655 48.9264484, 9.1200231 48.9264197, 9.1200922 48.9264059, 9.1201643 48.9264087)",6.4,roundabout,
"[649094672, 649094671]",,,Schillerstraße,residential,30,False,False,86.73299999999999,"LINESTRING (9.1199115 48.9265348, 9.1198003 48.926528, 9.1197756 48.9265234, 9.1187375 48.9264206)",,,
35683002,,,Jakobstraße,residential,30,False,False,26.862,"LINESTRING (9.1220642 48.9206738, 9.1220551 48.9204323)",,,
536665587,,,Jakobstraße,residential,30,False,False,45.032,"LINESTRING (9.1220642 48.9206738, 9.1226805 48.9206708)",,,
35683002,,,Jakobstraße,residential,30,False,True,93.74000000000001,"LINESTRING (9.1220642 48.9206738, 9.1221191 48.9214277, 9.1220516 48.921504)",,,
536665587,,,Jakobstraße,residential,30,False,True,45.032,"LINESTRING (9.1226805 48.9206708, 9.1220642 48.9206738)",,,
1084263839,,,,secondary,,True,False,22.235999999999997,"LINESTRING (9.119211 48.9286978, 9.1192536 48.9286692, 9.1193079 48.9286512, 9.1193682 48.9286458, 9.1194279 48.9286535, 9.1194806 48.9286736)",,roundabout,
"[171636736, 572787242, 649094669, 446918498]",2,L 1110,Bissinger Straße,secondary,50,False,False,227.50900000000001,"LINESTRING (9.1194806 48.9286736, 9.1195358 48.9286133, 9.1195674 48.9285588, 9.1195866 48.9285203, 9.119611 48.9284516, 9.1198926 48.9274213, 9.1200492 48.9267679, 9.1200667 48.9267113, 9.1200789 48.9266718)",,,
1084263839,,,,secondary,,True,False,32.006,"LINESTRING (9.1194806 48.9286736, 9.1195144 48.9286976, 9.1195372 48.9287266, 9.1195474 48.9287586, 9.1195443 48.9287913, 9.1195281 48.9288222, 9.1194998 48.9288491, 9.1194617 48.9288702, 9.1194165 48.9288838, 9.119377 48.9288879)",,roundabout,
1084263839,,,,secondary,,True,False,30.395000000000003,"LINESTRING (9.119377 48.9288879, 9.1193673 48.9288889, 9.1193098 48.9288839, 9.1192575 48.9288674, 9.1192155 48.928841, 9.1191881 48.9288074, 9.1191778 48.9287699, 9.1191857 48.9287321, 9.119211 48.9286978)",,roundabout,
148742496,,,,secondary,50,True,False,23.587000000000003,"LINESTRING (9.1201643 48.9264087, 9.1202239 48.926425, 9.1202728 48.9264528, 9.1203061 48.9264891, 9.1203205 48.9265305, 9.1203147 48.9265727)",6.4,roundabout,
"[649094677, 649094678]","['2', '3']",L 1110,Bissinger Straße,secondary,30,False,False,75.744,"LINESTRING (9.1201643 48.9264087, 9.120174 48.9263731, 9.1201889 48.9263184, 9.1202322 48.9261597, 9.1203006 48.9259623, 9.1203938 48.925745)",,,
"[32562841, 649094675, 27055989]",,,Alleenstraße,residential,50,False,True,244.92200000000003,"LINESTRING (9.1203147 48.9265727, 9.120369 48.9265777, 9.1204522 48.9265854, 9.1207775 48.9266136, 9.121011 48.9266317, 9.1212563 48.9266349, 9.1214845 48.9266167, 9.1217466 48.9265854, 9.1219713 48.9265383, 9.1221342 48.9264958, 9.12223 48.9264652, 9.1224229 48.9263991, 9.1226021 48.9263282, 9.122823 48.9262187, 9.1231439 48.9260349, 9.1233434 48.9259234)",,,yes
148742496,,,,secondary,50,True,False,22.427999999999997,"LINESTRING (9.1203147 48.9265727, 9.1202908 48.9266099, 9.1202512 48.9266407, 9.1201994 48.9266624, 9.1201402 48.9266731, 9.1200789 48.9266718)",6.4,roundabout,
148742496,,,,secondary,50,True,False,21.212,"LINESTRING (9.1200789 48.9266718, 9.1200239 48.9266596, 9.1199763 48.9266377, 9.1199399 48.926608, 9.1199177 48.9265727, 9.1199115 48.9265348)",6.4,roundabout,
"[171636736, 446918498, 572787242, 649094669]",2,L 1110,Bissinger Straße,secondary,50,False,True,227.50900000000001,"LINESTRING (9.1200789 48.9266718, 9.1200667 48.9267113, 9.1200492 48.9267679, 9.1198926 48.9274213, 9.119611 48.9284516, 9.1195866 48.9285203, 9.1195674 48.9285588, 9.1195358 48.9286133, 9.1194806 48.9286736)",,,
"[25011843, 97954540]",,,"['Am Egelsee', 'Lilienstraße']",residential,"['50', '30']",False,False,172.40699999999998,"LINESTRING (9.1233434 48.9259234, 9.1232103 48.9258213, 9.1229919 48.9256461, 9.1227879 48.9254138, 9.1226797 48.9251467, 9.1226551 48.9249171, 9.1226749 48.9247014, 9.1227876 48.9246942, 9.1228433 48.9246912, 9.1229766 48.9246937)",6,,
"[164370200, 572701053]",,,Alleenstraße,residential,"['50', '30']",False,True,110.24299999999998,"LINESTRING (9.1233434 48.9259234, 9.1235832 48.9258193, 9.1237687 48.925755, 9.1239669 48.9257079, 9.1242486 48.9256557, 9.1245471 48.925628, 9.1247524 48.9256112)",,,
"[32562841, 649094675, 27055989]",,,Alleenstraße,residential,50,False,False,244.92200000000003,"LINESTRING (9.1233434 48.9259234, 9.1231439 48.9260349, 9.122823 48.9262187, 9.1226021 48.9263282, 9.1224229 48.9263991, 9.12223 48.9264652, 9.1221342 48.9264958, 9.1219713 48.9265383, 9.1217466 48.9265854, 9.1214845 48.9266167, 9.1212563 48.9266349, 9.121011 48.9266317, 9.1207775 48.9266136, 9.1204522 48.9265854, 9.120369 48.9265777, 9.1203147 48.9265727)",,,yes
25011841,,,,residential,30,True,False,13.350999999999999,"LINESTRING (9.1247524 48.9256112, 9.1247538 48.9255854, 9.1247674 48.9255611, 9.1247918 48.9255409, 9.1248246 48.9255267, 9.1248492 48.9255223)",,roundabout,
"[164370200, 572701053]",,,Alleenstraße,residential,"['50', '30']",False,False,110.24300000000001,"LINESTRING (9.1247524 48.9256112, 9.1245471 48.925628, 9.1242486 48.9256557, 9.1239669 48.9257079, 9.1237687 48.925755, 9.1235832 48.9258193, 9.1233434 48.9259234)",,,
25011841,,,,residential,30,True,False,14.989999999999998,"LINESTRING (9.1248492 48.9255223, 9.1248625 48.9255199, 9.1249053 48.9255217, 9.1249446 48.9255329, 9.1249757 48.9255523, 9.1249951 48.9255774, 9.1249975 48.9255904)",,roundabout,
25011849,,,Nelkenweg,residential,30,False,True,57.893,"LINESTRING (9.1248492 48.9255223, 9.1248432 48.9254979, 9.1246494 48.9250186)",4,,
25011841,,,,residential,30,True,False,14.667,"LINESTRING (9.1249975 48.9255904, 9.1250003 48.9256053, 9.1249908 48.9256328, 9.1249677 48.9256565, 9.1249337 48.9256736, 9.1248929 48.9256822, 9.1248864 48.9256821)",,roundabout,
164370199,,,Alleenstraße,residential,30,False,True,99.37700000000001,"LINESTRING (9.1249975 48.9255904, 9.125028 48.9255848, 9.1251532 48.9255698, 9.1254235 48.9255552, 9.1257618 48.9255394, 9.125959 48.9255291, 9.1263461 48.9254842)",,,
25011841,,,,residential,30,True,False,13.875,"LINESTRING (9.1248864 48.9256821, 9.1248536 48.9256816, 9.1248166 48.9256731, 9.1247854 48.9256573, 9.1247633 48.925636, 9.1247524 48.9256112)",,roundabout,
27144217,,,Bauhofring,residential,30,False,False,91.922,"LINESTRING (9.1248864 48.9256821, 9.1248941 48.925724, 9.1249006 48.9258301, 9.1249019 48.9258443, 9.1249031 48.9258559, 9.1248896 48.9259036, 9.1248408 48.9259709, 9.1247703 48.9260252, 9.1245877 48.9261243, 9.1242265 48.9263117)",6,,
32517725,,,Hölderlinstraße,residential,,False,True,89.179,"LINESTRING (9.1211512 48.926548, 9.1211876 48.9265199, 9.1214937 48.9262834, 9.121558 48.9262152, 9.1215741 48.9261445, 9.1215542 48.9260792, 9.1215048 48.9260056, 9.1213711 48.9258768)",,,
