osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,width
"[1060087792, 1060087789]",Stobenstraße,residential,50,True,False,85.455,"LINESTRING (10.7710759 52.1440695, 10.7718526 52.1440284, 10.7722133 52.1440216, 10.7723248 52.1440271)",,,,
1060087790,Kapellenstraße,residential,,False,False,10.206,"LINESTRING (10.7710759 52.1440695, 10.7710809 52.1441359, 10.7710824 52.1441612)",,,,
"[10948624, 675401317]",Stobenstraße,residential,50,True,False,132.041,"LINESTRING (10.7693853 52.1442917, 10.7693726 52.1441809, 10.769394 52.1441477, 10.7694539 52.1441246, 10.7695816 52.144113, 10.7710759 52.1440695)",,,,
769451964,Stobenstraße,residential,50,False,False,100.309,"LINESTRING (10.7693853 52.1442917, 10.7681037 52.1444664, 10.7680127 52.1444706, 10.7679469 52.1444729)",,,,
1060087791,Stobenstraße,residential,50,False,True,116.74199999999999,"LINESTRING (10.7693853 52.1442917, 10.7701917 52.1442176, 10.7710824 52.1441612)",,,,
24454233,Hinterstraße,residential,,False,False,29.136,"LINESTRING (10.7776814 52.144646, 10.777668 52.1443841)",,,,
4251110,Hinterstraße,residential,,False,False,98.76899999999999,"LINESTRING (10.7776814 52.144646, 10.7777743 52.144647, 10.7778336 52.1446521, 10.7779245 52.1446676, 10.7780053 52.1446737, 10.7781592 52.1446688, 10.7782715 52.1446637, 10.7787526 52.1446085, 10.778752 52.1443859)",,,,
4251110,Hinterstraße,residential,,False,True,64.114,"LINESTRING (10.7776814 52.144646, 10.7774464 52.1446526, 10.7767435 52.14468)",,,,
24454233,Hinterstraße,residential,,False,True,29.136,"LINESTRING (10.777668 52.1443841, 10.7776814 52.144646)",,,,
24454340,Jasperstraße,residential,,False,True,63.769,"LINESTRING (10.777668 52.1443841, 10.7767337 52.1443963)",,,,
24454340,Jasperstraße,residential,,False,False,73.982,"LINESTRING (10.777668 52.1443841, 10.7784382 52.1443908, 10.778752 52.1443859)",,,,
42020791,Jasperstraße,residential,,False,True,59.178000000000004,"LINESTRING (10.7799947 52.1445272, 10.7798406 52.1444742, 10.7797062 52.1444427, 10.7795942 52.1444316, 10.779163 52.1444057)",,,,
33627391,Berliner Ring,residential,30,False,False,6.148,"LINESTRING (10.7686825 52.1470918, 10.7686157 52.1471289)",,,,
42040785,Berliner Ring,residential,30,False,False,35.137,"LINESTRING (10.7686825 52.1470918, 10.7689252 52.1468131)",,,,
33627391,Berliner Ring,residential,30,False,True,52.805,"LINESTRING (10.7686825 52.1470918, 10.7691765 52.147247, 10.7692764 52.1473173, 10.7693005 52.1473556)",,,,
33627391,Berliner Ring,residential,30,False,True,6.148,"LINESTRING (10.7686157 52.1471289, 10.7686825 52.1470918)",,,,
4252435,Elmstraße,residential,50,False,True,9.24,"LINESTRING (10.770276 52.146603, 10.770396 52.1466415)",,,,
4252435,Elmstraße,residential,50,False,False,171.75,"LINESTRING (10.770276 52.146603, 10.7682066 52.1459383, 10.7680852 52.1459204, 10.7680295 52.1459148)",,,,
33627406,Berliner Ring,residential,30,False,False,101.836,"LINESTRING (10.770276 52.146603, 10.7702255 52.14666, 10.7695463 52.1474019)",,,,
4250998,Berliner Ring,residential,30,False,False,17.921,"LINESTRING (10.7695463 52.1474019, 10.7694333 52.1473657, 10.7693726 52.1473552, 10.7693005 52.1473556)",,,,
4250998,Berliner Ring,residential,30,False,True,124.09399999999998,"LINESTRING (10.7695463 52.1474019, 10.7698088 52.1474847, 10.7706229 52.1477411, 10.7710279 52.1478708, 10.7710855 52.1479082, 10.7711177 52.1479448)",,,,
33627406,Berliner Ring,residential,30,False,True,101.836,"LINESTRING (10.7695463 52.1474019, 10.7702255 52.14666, 10.770276 52.146603)",,,,
192706144,Stobenstraße,residential,50,False,True,5.663,"LINESTRING (10.7710824 52.1441612, 10.7711652 52.1441578)",,,,
1060087790,Kapellenstraße,residential,,False,True,10.206,"LINESTRING (10.7710824 52.1441612, 10.7710809 52.1441359, 10.7710759 52.1440695)",,,,
1060087791,Stobenstraße,residential,50,False,False,116.74199999999999,"LINESTRING (10.7710824 52.1441612, 10.7701917 52.1442176, 10.7693853 52.1442917)",,,,
38106352,Kapellenstraße,residential,50,False,False,62.88499999999999,"LINESTRING (10.7723248 52.1440271, 10.772345 52.1438673, 10.7723154 52.1437995, 10.7720552 52.1436019, 10.7719822 52.1435344)",,,,
1060087792,Stobenstraße,residential,50,True,False,94.78,"LINESTRING (10.7723248 52.1440271, 10.7724318 52.1440391, 10.7736693 52.1442403)",,,,
4824508,Bahnhofstraße,residential,,False,True,10.984,"LINESTRING (10.7736693 52.1442403, 10.7736544 52.1443059, 10.7736393 52.1443371)",,,,
38285450,Bahnhofstraße,residential,50,True,False,53.107,"LINESTRING (10.7736693 52.1442403, 10.7736874 52.1440441, 10.7736576 52.1437636)",,,,
"[4251011, 1060087788]",Kapellenstraße,residential,,False,False,60.647,"LINESTRING (10.7719822 52.1435344, 10.7718325 52.1435441, 10.7710945 52.1435332)",,,,
4251011,Kapellenstraße,residential,,False,True,101.84700000000001,"LINESTRING (10.7719822 52.1435344, 10.7720749 52.1434873, 10.7721521 52.1433639, 10.7722086 52.1433245, 10.7723079 52.1433043, 10.7731017 52.1433838, 10.773264 52.143382)",,,,
38106352,Kapellenstraße,residential,50,False,True,62.88499999999999,"LINESTRING (10.7719822 52.1435344, 10.7720552 52.1436019, 10.7723154 52.1437995, 10.772345 52.1438673, 10.7723248 52.1440271)",,,,
38106353,Kapellenstraße,residential,50,False,True,58.35,"LINESTRING (10.7702472 52.1434729, 10.7706049 52.1435167, 10.7710945 52.1435332)",,,,
191896759,Hinter der Bahn,primary,50,False,True,60.031,"LINESTRING (10.7718387 52.1396555, 10.77196 52.1397673, 10.7722444 52.1400506, 10.7723052 52.1401131)",,B 82,,
37684585,Am Nordbahnhof,residential,,False,True,5.46,"LINESTRING (10.7760731 52.1478854, 10.7759949 52.147875)",,,,
4251123,Am Schützenplatz,residential,,False,False,59.27499999999999,"LINESTRING (10.7760731 52.1478854, 10.7761388 52.1478866, 10.7762029 52.1478792, 10.776273 52.1478627, 10.7765375 52.1477362, 10.7766183 52.1477035, 10.7767108 52.1476782, 10.7768359 52.1476582)",,,,
4252523,Steinweg,residential,50,True,False,84.92200000000001,"LINESTRING (10.7758772 52.1435547, 10.7759484 52.1442733, 10.7759551 52.1443169)",,,,
42040785,Berliner Ring,residential,30,False,True,35.137,"LINESTRING (10.7689252 52.1468131, 10.7686825 52.1470918)",,,,
"[191132888, 191132891, 42041952]",Jungfernstieg,residential,50,False,True,144.026,"LINESTRING (10.7718588 52.1449653, 10.7716111 52.144995, 10.7715682 52.1454559, 10.771541 52.1455295, 10.771485 52.1455545, 10.7713253 52.1455713, 10.7709832 52.1459821)",,,yes,
387276394,Schwarzer Weg,secondary,50,False,True,25.057,"LINESTRING (10.768069 52.1464705, 10.7681008 52.146695)",2,L 625,,
244722195,Bansleber Straße,secondary,50,False,True,61.852,"LINESTRING (10.768069 52.1464705, 10.7680562 52.1463378, 10.7680295 52.1459148)",3,L 625,,
387276394,Schwarzer Weg,secondary,50,False,False,25.057,"LINESTRING (10.7681008 52.146695, 10.768069 52.1464705)",2,L 625,,
191896759,Hinter der Bahn,primary,50,False,False,60.031,"LINESTRING (10.7723052 52.1401131, 10.7722444 52.1400506, 10.77196 52.1397673, 10.7718387 52.1396555)",,B 82,,
"[722534676, 901561981]",Hinter der Bahn,primary,50,False,True,59.068,"LINESTRING (10.7723052 52.1401131, 10.7725631 52.1403816, 10.772729 52.1405534, 10.7727448 52.1405707)",2,B 82,,
358618033,Alte Gärtnerei,residential,,False,False,210.114,"LINESTRING (10.7745897 52.1412777, 10.7752617 52.1412758, 10.7752657 52.1418089, 10.7746019 52.1418143, 10.7745897 52.1412777)",,,,
358618033,Alte Gärtnerei,residential,,False,True,210.114,"LINESTRING (10.7745897 52.1412777, 10.7746019 52.1418143, 10.7752657 52.1418089, 10.7752617 52.1412758, 10.7745897 52.1412777)",,,,
358618033,Alte Gärtnerei,residential,,False,True,93.582,"LINESTRING (10.7745897 52.1412777, 10.7744086 52.1412605, 10.7739991 52.1412156, 10.7738772 52.1411986, 10.7732309 52.1412178)",,,,
4251015,An der Bahn,residential,30,False,False,465.26699999999994,"LINESTRING (10.7727448 52.1405707, 10.7728436 52.1405385, 10.7729076 52.1405161, 10.773092 52.1404375, 10.7731661 52.1404148, 10.7732455 52.1404008, 10.773297 52.140398, 10.7733454 52.140401, 10.7744003 52.1405302, 10.7760965 52.1407556, 10.7767682 52.1408375, 10.7771554 52.1408838, 10.7779178 52.1409818, 10.7779559 52.1409859, 10.7782439 52.1410209, 10.7792089 52.1411313, 10.7792847 52.1411474, 10.7793482 52.1411756)",,,,4
"[722534676, 901561981]",Hinter der Bahn,primary,50,False,False,59.068,"LINESTRING (10.7727448 52.1405707, 10.772729 52.1405534, 10.7725631 52.1403816, 10.7723052 52.1401131)",2,B 82,,
"[4251012, 722534676]","['Bahnhofstraße', 'Hinter der Bahn']",primary,50,False,True,79.376,"LINESTRING (10.7727448 52.1405707, 10.772895 52.1407366, 10.7730057 52.1408676, 10.7732309 52.1412178)",2,B 82,,
38105206,Am Nordbahnhof,residential,50,False,True,85.64599999999999,"LINESTRING (10.7737957 52.1484762, 10.7740536 52.14836, 10.7741851 52.1482909, 10.7743102 52.1482187, 10.7742485 52.1478584)",,,,
