osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
"[159656034, 109440703]",Köveniger Straße,tertiary,"['50', '30']",False,True,194.84,"LINESTRING (7.1235093 49.9551791, 7.1236384 49.9554203, 7.1237026 49.9557356, 7.1237849 49.95614, 7.1237978 49.9562245, 7.1238117 49.9563152, 7.1238224 49.9564058, 7.1238348 49.9564586, 7.1238412 49.956486, 7.123868 49.9565758, 7.1238935 49.9566646, 7.1239324 49.9568613, 7.1239381 49.9569044)",2,K 65,
198730337,Laugasse,residential,30,False,True,27.942,"LINESTRING (7.1235093 49.9551791, 7.1235303 49.9551608, 7.1237412 49.9549769)",,,
156179660,Oberstädter Straße,residential,,False,False,250.695,"LINESTRING (7.1225584 49.9554337, 7.1223302 49.9552617, 7.1219896 49.9550051, 7.1217582 49.9548772, 7.1212334 49.954616, 7.1200126 49.9540661, 7.1198671 49.9540103)",,,
159656026,Bergstraße,residential,30,False,False,51.11,"LINESTRING (7.1225584 49.9554337, 7.1224851 49.9554488, 7.1218801 49.955578)",,,
159656026,Bergstraße,residential,30,False,True,74.32600000000001,"LINESTRING (7.1225584 49.9554337, 7.1231123 49.955327, 7.1231416 49.9553186, 7.1232961 49.955274, 7.1233936 49.9552325, 7.1235093 49.9551791)",,,
"[395885659, 220119991]","['Litziger Hirtenpfad', 'Zum Hafen']",residential,,False,False,241.711,"LINESTRING (7.1287023 49.9554654, 7.1286036 49.9560225, 7.1288971 49.9563874, 7.1290894 49.9567055, 7.1292001 49.9568886, 7.1295341 49.9575173)",,,
395885659,Litziger Hirtenpfad,residential,,False,True,91.202,"LINESTRING (7.1287023 49.9554654, 7.1287456 49.9551557, 7.1288166 49.9546485)",,,
159656042,Pützweg,residential,,False,True,203.851,"LINESTRING (7.1279363 49.955537, 7.1277569 49.9553435, 7.1270098 49.9545372, 7.1269716 49.954496, 7.1267069 49.9545926, 7.126193 49.9548604)",,,
156179123,Langfuhr,residential,,False,True,96.637,"LINESTRING (7.1185715 49.9556441, 7.1186633 49.9555712, 7.1188836 49.9554175, 7.1190089 49.9552268, 7.1191279 49.9550487, 7.1192239 49.9548954)",,,
156179528,Fröschenpuhl,residential,,False,False,68.44,"LINESTRING (7.1185715 49.9556441, 7.118688 49.9557165, 7.1187957 49.9557882, 7.1189227 49.9559018, 7.1190208 49.9560133, 7.1191046 49.9561463)",,,
156179528,Fröschenpuhl,residential,,False,True,106.586,"LINESTRING (7.1185715 49.9556441, 7.118451 49.9555964, 7.1183124 49.9555461, 7.1181268 49.9555021, 7.1173402 49.9553269, 7.1171894 49.9552944)",,,
"[159656034, 109440703]",Köveniger Straße,tertiary,"['50', '30']",False,False,194.84000000000003,"LINESTRING (7.1239381 49.9569044, 7.1239324 49.9568613, 7.1238935 49.9566646, 7.123868 49.9565758, 7.1238412 49.956486, 7.1238348 49.9564586, 7.1238224 49.9564058, 7.1238117 49.9563152, 7.1237978 49.9562245, 7.1237849 49.95614, 7.1237026 49.9557356, 7.1236384 49.9554203, 7.1235093 49.9551791)",2,K 65,
617592083,Am Neuberg,residential,,False,True,196.47500000000002,"LINESTRING (7.1221275 49.9573282, 7.1217907 49.9570552, 7.1213597 49.9566678, 7.1212543 49.9565168, 7.1209968 49.9560613, 7.1208553 49.9557841)",,,
"[156179668, 617592084]",Allwies,residential,,False,True,214.07999999999998,"LINESTRING (7.1221275 49.9573282, 7.1223486 49.9571864, 7.1223888 49.9571567, 7.1225151 49.9570632, 7.122543 49.9570381, 7.122559 49.9570123, 7.1225617 49.9569698, 7.1225525 49.9569242, 7.1222225 49.9562636, 7.1218801 49.955578)",,,
"[395885659, 220119991]","['Litziger Hirtenpfad', 'Zum Hafen']",residential,,False,True,241.711,"LINESTRING (7.1295341 49.9575173, 7.1292001 49.9568886, 7.1290894 49.9567055, 7.1288971 49.9563874, 7.1286036 49.9560225, 7.1287023 49.9554654)",,,
24309996,Römerstraße,unclassified,,False,False,67.681,"LINESTRING (7.1167549 49.9568342, 7.1167502 49.9569304, 7.1168206 49.9570486, 7.1169152 49.9571644, 7.1170392 49.957247, 7.1172316 49.9573128)",,,
159656026,Bergstraße,residential,30,False,True,184.814,"LINESTRING (7.1167549 49.9568342, 7.1171193 49.9567334, 7.117375 49.9566529, 7.1177244 49.956543, 7.1185674 49.9562778, 7.1187384 49.9562359, 7.1191046 49.9561463)",,,
221584738,Römerstraße,residential,,False,False,174.678,"LINESTRING (7.1167549 49.9568342, 7.1168733 49.9560544, 7.1168803 49.9560083, 7.1171894 49.9552944)",,,
24309996,Römerstraße,unclassified,,False,True,67.681,"LINESTRING (7.1172316 49.9573128, 7.1170392 49.957247, 7.1169152 49.9571644, 7.1168206 49.9570486, 7.1167502 49.9569304, 7.1167549 49.9568342)",,,
873195777,Rieslingstraße,residential,50,False,False,47.831,"LINESTRING (7.1172316 49.9573128, 7.1173877 49.9573323, 7.1175032 49.957314, 7.117856 49.9572061)",2,,
159641121,Hirtenpfad,residential,,False,True,91.555,"LINESTRING (7.1285832 49.9563047, 7.1285504 49.9567037, 7.1285355 49.956868, 7.1285121 49.9571268)",,,
159641127,Schwalbenweg,residential,,False,True,54.201,"LINESTRING (7.1267559 49.956197, 7.1268143 49.9561879, 7.1274921 49.9560819)",,,
908192416,Bartholomäusweg,unclassified,30,False,False,57.634,"LINESTRING (7.1264172 49.9523719, 7.1265972 49.9524806, 7.1266923 49.9525575, 7.1269462 49.9527613)",,,
156179122,Laugasse,residential,30,False,False,30.868,"LINESTRING (7.1269462 49.9527613, 7.1266237 49.9529457)",,,
156179122,Laugasse,residential,30,False,True,56.681,"LINESTRING (7.1269462 49.9527613, 7.1275384 49.9524227)",,,
908192416,Bartholomäusweg,unclassified,30,False,True,57.634,"LINESTRING (7.1269462 49.9527613, 7.1266923 49.9525575, 7.1265972 49.9524806, 7.1264172 49.9523719)",,,
199623596,Luisenstraße,residential,,False,False,42.321,"LINESTRING (7.116965 49.9517916, 7.1175528 49.9518342)",,,
159637819,Poststraße,residential,,False,False,49.223,"LINESTRING (7.116965 49.9517916, 7.1168757 49.9513951, 7.1168663 49.9513535)",,,
159637819,Poststraße,residential,,False,True,58.144999999999996,"LINESTRING (7.116965 49.9517916, 7.1170558 49.9523008, 7.1170576 49.9523111)",,,
199623596,Luisenstraße,residential,,False,True,42.321,"LINESTRING (7.1175528 49.9518342, 7.116965 49.9517916)",,,
159656039,Obere Kaiserstraße,tertiary,50,False,True,2.815,"LINESTRING (7.1199495 49.9525273, 7.1199396 49.9525518)",2,K 65,
159656039,Obere Kaiserstraße,tertiary,50,False,False,106.367,"LINESTRING (7.1199495 49.9525273, 7.1202517 49.9517994, 7.1203237 49.9516016)",2,K 65,
159656043,Sponheimer Straße,residential,30,True,False,168.754,"LINESTRING (7.1199495 49.9525273, 7.120053 49.9525446, 7.1215797 49.9528004, 7.1222321 49.9529097)",,,
156179122,Laugasse,residential,30,False,False,54.789,"LINESTRING (7.126166 49.953206, 7.125789 49.9534186, 7.1256038 49.9535401)",,,
156179122,Laugasse,residential,30,False,True,43.705000000000005,"LINESTRING (7.126166 49.953206, 7.1261973 49.9531872, 7.1266237 49.9529457)",,,
159656013,Am Bahnhof,residential,,False,True,477.8619999999999,"LINESTRING (7.126166 49.953206, 7.1256257 49.9528219, 7.1253577 49.9526506, 7.1249967 49.9524485, 7.1249446 49.9524193, 7.1244978 49.952215, 7.1239642 49.951971, 7.1234505 49.9517777, 7.1228923 49.9515677, 7.1226973 49.9514994, 7.1226336 49.9514771, 7.122568 49.9514541, 7.1221811 49.9513513, 7.1216152 49.9512346, 7.1211277 49.9512316, 7.1206313 49.9511859, 7.1205063 49.9512151)",,,
159637781,Bahnstraße,tertiary,50,False,True,14.911999999999999,"LINESTRING (7.118112 49.9513955, 7.1182336 49.9514, 7.1182714 49.9513956, 7.1183173 49.9513861)",2,K 65,
220163518,Bahnstraße,tertiary,50,True,False,89.439,"LINESTRING (7.118112 49.9513955, 7.1172654 49.9513432, 7.1169224 49.9513495, 7.1168663 49.9513535)",2,K 65,
873195777,Rieslingstraße,residential,50,False,True,70.077,"LINESTRING (7.118742 49.9569373, 7.1185389 49.9569989, 7.117856 49.9572061)",2,,
873195777,Rieslingstraße,residential,50,False,False,70.077,"LINESTRING (7.117856 49.9572061, 7.1185389 49.9569989, 7.118742 49.9569373)",2,,
873195777,Rieslingstraße,residential,50,False,True,47.830999999999996,"LINESTRING (7.117856 49.9572061, 7.1175032 49.957314, 7.1173877 49.9573323, 7.1172316 49.9573128)",2,,
