osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,maxspeed
32454450,False,Gartenstraße,residential,False,204.941,,,"LINESTRING (12.8557524 53.897034, 12.8554505 53.8972521, 12.8549423 53.8976203, 12.8537782 53.8984636)",
32454450,False,Gartenstraße,residential,False,61.235,,,"LINESTRING (12.8537782 53.8984636, 12.8531745 53.898884)",
32454453,False,Metzerstraße,residential,False,62.347,,,"LINESTRING (12.8537782 53.8984636, 12.8531385 53.8980485)",
32454450,False,Gartenstraße,residential,True,204.941,,,"LINESTRING (12.8537782 53.8984636, 12.8549423 53.8976203, 12.8554505 53.8972521, 12.8557524 53.897034)",
32454450,False,Gartenstraße,residential,False,42.907,,,"LINESTRING (12.8531745 53.898884, 12.8526126 53.8990822)",
32454450,False,Gartenstraße,residential,True,61.235,,,"LINESTRING (12.8531745 53.898884, 12.8537782 53.8984636)",
34027105,False,Neubauter Straße,residential,False,55.991,,,"LINESTRING (12.8531745 53.898884, 12.85372 53.8991915, 12.853792 53.8992321)",
32454450,False,Gartenstraße,residential,True,42.907,,,"LINESTRING (12.8526126 53.8990822, 12.8531745 53.898884)",
34028780,True,Mittelweg,residential,False,240.053,,,"LINESTRING (12.8526126 53.8990822, 12.8495363 53.9002549)",
"[32454450, 393561131]",False,Gartenstraße,residential,False,227.001,,,"LINESTRING (12.8526126 53.8990822, 12.8515729 53.8997638, 12.8506646 53.9003716, 12.8502903 53.9005968)",
32454452,False,Platz des Friedens,residential,False,69.601,,,"LINESTRING (12.8496078 53.9010941, 12.8488014 53.9006866)",
32454451,False,Platz des Friedens,residential,True,71.14,,,"LINESTRING (12.8496078 53.9010941, 12.8499275 53.9008751, 12.8502903 53.9005968)",
34028789,False,Schulstraße,residential,False,233.156,,,"LINESTRING (12.8496078 53.9010941, 12.8478938 53.9022658, 12.8472609 53.9026701)",
32454452,False,Platz des Friedens,residential,False,68.712,,,"LINESTRING (12.8488014 53.9006866, 12.8480662 53.9002459)",
32454452,False,Platz des Friedens,residential,True,69.601,,,"LINESTRING (12.8488014 53.9006866, 12.8496078 53.9010941)",
34028784,False,Mittelweg,residential,False,236.425,,,"LINESTRING (12.8488014 53.9006866, 12.8482452 53.9011012, 12.846641 53.9023894)",
32454452,False,Platz des Friedens,residential,True,68.712,,,"LINESTRING (12.8480662 53.9002459, 12.8488014 53.9006866)",
34029286,False,Amtsstraße,primary,True,107.949,2,B 110,"LINESTRING (12.8480662 53.9002459, 12.8469156 53.9009408)",
393561132,False,Platz des Friedens,primary,False,69.05,2,B 110,"LINESTRING (12.8480662 53.9002459, 12.84853 53.8999829, 12.8488256 53.8998153)",
32454453,False,Metzerstraße,residential,True,62.347,,,"LINESTRING (12.8531385 53.8980485, 12.8537782 53.8984636)",
34029285,False,Schloßstraße,primary,True,100.314,2,B 110,"LINESTRING (12.8531385 53.8980485, 12.8518659 53.8985501)",
34029285,False,Schloßstraße,primary,False,204.323,2,B 110,"LINESTRING (12.8531385 53.8980485, 12.8535265 53.8978829, 12.8538773 53.8976946, 12.8551696 53.8966712)",
"[358205352, 393561130, 23007324]",False,Demminer Straße,primary,True,59.225,"['2', '3']",B 110,"LINESTRING (12.8574346 53.8959051, 12.8572394 53.8957037, 12.8571661 53.895628, 12.8570089 53.8955606, 12.8568474 53.8955334)",
32454449,False,Bahnhofstraße,residential,True,244.708,,,"LINESTRING (12.853792 53.8992321, 12.8566139 53.8977904)",
34027105,False,Neubauter Straße,residential,False,110.867,,,"LINESTRING (12.853792 53.8992321, 12.8538553 53.8992685, 12.8549486 53.8998982, 12.8550022 53.899929)",
34027105,False,Neubauter Straße,residential,True,55.991,,,"LINESTRING (12.853792 53.8992321, 12.85372 53.8991915, 12.8531745 53.898884)",
34027105,False,Neubauter Straße,residential,False,159.35899999999998,,,"LINESTRING (12.8550022 53.899929, 12.8550789 53.8999704, 12.8560576 53.9004991, 12.8566252 53.9009846)",
34027105,False,Neubauter Straße,residential,True,110.867,,,"LINESTRING (12.8550022 53.899929, 12.8549486 53.8998982, 12.8538553 53.8992685, 12.853792 53.8992321)",
366458378,False,Jahnstraße,residential,False,261.214,,,"LINESTRING (12.8550022 53.899929, 12.8549756 53.9000721, 12.852465 53.9017076)",
366458378,False,Jahnstraße,residential,True,180.251,,,"LINESTRING (12.8550022 53.899929, 12.8571129 53.8989808, 12.85719 53.8989461)",
34027098,False,Diesterwegstraße,residential,False,245.205,,,"LINESTRING (12.8566252 53.9009846, 12.8561094 53.9012863, 12.855978 53.9013633, 12.8558767 53.9014225, 12.8557044 53.9015363, 12.855516 53.9016608, 12.8551888 53.901877, 12.8551297 53.901916, 12.854849 53.9021015, 12.8545038 53.9023296, 12.8544081 53.9023926, 12.8542232 53.9025143, 12.8540883 53.9026048)",
34027105,False,Neubauter Straße,residential,True,159.35899999999998,,,"LINESTRING (12.8566252 53.9009846, 12.8560576 53.9004991, 12.8550789 53.8999704, 12.8550022 53.899929)",
34027098,False,Diesterwegstraße,residential,False,122.021,,,"LINESTRING (12.8540883 53.9026048, 12.8536053 53.9029056, 12.8529164 53.9033454, 12.8528185 53.9034076)",
34027098,False,Diesterwegstraße,residential,True,245.20499999999998,,,"LINESTRING (12.8540883 53.9026048, 12.8542232 53.9025143, 12.8544081 53.9023926, 12.8545038 53.9023296, 12.854849 53.9021015, 12.8551297 53.901916, 12.8551888 53.901877, 12.855516 53.9016608, 12.8557044 53.9015363, 12.8558767 53.9014225, 12.855978 53.9013633, 12.8561094 53.9012863, 12.8566252 53.9009846)",
34027111,False,Am Sportplatz,residential,False,79.07499999999999,,,"LINESTRING (12.8540883 53.9026048, 12.8545103 53.9028232, 12.8549952 53.9030741)",
34027111,False,Am Sportplatz,residential,True,145.821,,,"LINESTRING (12.8540883 53.9026048, 12.8534603 53.9022632, 12.8533594 53.9022083, 12.853204 53.9021213, 12.8529611 53.9019853, 12.8529129 53.9019583, 12.852465 53.9017076)",
34027098,False,Diesterwegstraße,residential,False,141.37199999999999,,,"LINESTRING (12.8528185 53.9034076, 12.8523066 53.9037491, 12.8521022 53.9038823, 12.8515847 53.9042299, 12.8513901 53.9043606)",
34027098,False,Diesterwegstraße,residential,True,122.02100000000002,,,"LINESTRING (12.8528185 53.9034076, 12.8529164 53.9033454, 12.8536053 53.9029056, 12.8540883 53.9026048)",
34028765,False,Rudolf-Tarnow-Straße,residential,False,78.531,,,"LINESTRING (12.8528185 53.9034076, 12.8529833 53.903496, 12.8535894 53.903821, 12.853705 53.903883)",
34027098,False,Diesterwegstraße,residential,True,141.372,,,"LINESTRING (12.8513901 53.9043606, 12.8515847 53.9042299, 12.8521022 53.9038823, 12.8523066 53.9037491, 12.8528185 53.9034076)",
34027111,False,Am Sportplatz,residential,False,8.559,,,"LINESTRING (12.8549952 53.9030741, 12.8550809 53.9031322)",
34027111,False,Am Sportplatz,residential,True,79.07499999999999,,,"LINESTRING (12.8549952 53.9030741, 12.8545103 53.9028232, 12.8540883 53.9026048)",
34027110,False,Fritz-Reuter-Straße,residential,False,54.73,,,"LINESTRING (12.8550809 53.9031322, 12.8544824 53.9034756)",30
34027111,False,Am Sportplatz,residential,True,8.559,,,"LINESTRING (12.8550809 53.9031322, 12.8549952 53.9030741)",
34027112,False,Alte Mühle,residential,False,62.834,,,"LINESTRING (12.8550809 53.9031322, 12.8557966 53.9035084)",
34027110,False,Fritz-Reuter-Straße,residential,True,54.73,,,"LINESTRING (12.8544824 53.9034756, 12.8550809 53.9031322)",30
34027110,False,Fritz-Reuter-Straße,residential,False,68.16,,,"LINESTRING (12.8544824 53.9034756, 12.8539978 53.9037295, 12.853705 53.903883)",30
34028765,False,Rudolf-Tarnow-Straße,residential,False,30.824,,,"LINESTRING (12.853705 53.903883, 12.8538867 53.9041387)",
34027110,False,Fritz-Reuter-Straße,residential,True,68.16,,,"LINESTRING (12.853705 53.903883, 12.8539978 53.9037295, 12.8544824 53.9034756)",30
34028765,False,Rudolf-Tarnow-Straße,residential,True,78.531,,,"LINESTRING (12.853705 53.903883, 12.8535894 53.903821, 12.8529833 53.903496, 12.8528185 53.9034076)",
34027111,False,Am Sportplatz,residential,False,126.968,,,"LINESTRING (12.8502903 53.9005968, 12.8517509 53.9013473)",
32454451,False,Platz des Friedens,residential,False,71.14,,,"LINESTRING (12.8502903 53.9005968, 12.8499275 53.9008751, 12.8496078 53.9010941)",
"[32454450, 393561131]",False,Gartenstraße,residential,True,227.00100000000003,,,"LINESTRING (12.8502903 53.9005968, 12.8506646 53.9003716, 12.8515729 53.8997638, 12.8526126 53.8990822)",
34027111,False,Am Sportplatz,residential,False,61.593,,,"LINESTRING (12.8517509 53.9013473, 12.852465 53.9017076)",
34027111,False,Am Sportplatz,residential,True,126.968,,,"LINESTRING (12.8517509 53.9013473, 12.8502903 53.9005968)",
34028788,False,Katersteig,residential,False,165.733,,,"LINESTRING (12.8517509 53.9013473, 12.8533979 53.900216)",
34027111,False,Am Sportplatz,residential,True,61.593,,,"LINESTRING (12.852465 53.9017076, 12.8517509 53.9013473)",
34027111,False,Am Sportplatz,residential,False,145.821,,,"LINESTRING (12.852465 53.9017076, 12.8529129 53.9019583, 12.8529611 53.9019853, 12.853204 53.9021213, 12.8533594 53.9022083, 12.8534603 53.9022632, 12.8540883 53.9026048)",
366458378,False,Jahnstraße,residential,True,261.214,,,"LINESTRING (12.852465 53.9017076, 12.8549756 53.9000721, 12.8550022 53.899929)",
34027112,False,Alte Mühle,residential,True,62.834,,,"LINESTRING (12.8557966 53.9035084, 12.8550809 53.9031322)",
34027112,False,Alte Mühle,residential,False,49.171,,,"LINESTRING (12.8557966 53.9035084, 12.8559966 53.9036907, 12.8560873 53.9039094)",
34027112,False,Alte Mühle,residential,True,49.171,,,"LINESTRING (12.8560873 53.9039094, 12.8559966 53.9036907, 12.8557966 53.9035084)",
34028765,False,Rudolf-Tarnow-Straße,residential,True,30.824,,,"LINESTRING (12.8538867 53.9041387, 12.853705 53.903883)",
34028778,False,Ahornweg,residential,True,130.20499999999998,,,"LINESTRING (12.8475112 53.9042246, 12.847434 53.9041855, 12.8467195 53.903793, 12.8460547 53.9034279)",
34028778,False,Ahornweg,residential,False,130.205,,,"LINESTRING (12.8460547 53.9034279, 12.8467195 53.903793, 12.847434 53.9041855, 12.8475112 53.9042246)",
34028790,False,Röcknitzstraße,residential,True,115.518,,,"LINESTRING (12.8460547 53.9034279, 12.8465292 53.9031298, 12.8472609 53.9026701)",
34028779,False,Wasserweg der Neubaute,residential,True,148.741,,,"LINESTRING (12.8504918 53.8974853, 12.8518659 53.8985501)",
34028783,True,Platz des Friedens,residential,False,62.334,,,"LINESTRING (12.8495363 53.9002549, 12.8502903 53.9005968)",
34028789,False,Schulstraße,residential,True,233.156,,,"LINESTRING (12.8472609 53.9026701, 12.8478938 53.9022658, 12.8496078 53.9010941)",
34028790,False,Röcknitzstraße,residential,False,115.518,,,"LINESTRING (12.8472609 53.9026701, 12.8465292 53.9031298, 12.8460547 53.9034279)",
34028792,False,Friedhofsweg,residential,True,51.402,,,"LINESTRING (12.8472609 53.9026701, 12.8471192 53.9025845, 12.846641 53.9023894)",
34028784,False,Mittelweg,residential,True,236.425,,,"LINESTRING (12.846641 53.9023894, 12.8482452 53.9011012, 12.8488014 53.9006866)",
34028792,False,Friedhofsweg,residential,False,51.402,,,"LINESTRING (12.846641 53.9023894, 12.8471192 53.9025845, 12.8472609 53.9026701)",
34029286,False,Amtsstraße,primary,False,107.949,2,B 110,"LINESTRING (12.8469156 53.9009408, 12.8480662 53.9002459)",
34029023,False,Röcknitz Wasserweg,residential,False,137.764,,,"LINESTRING (12.8469156 53.9009408, 12.8466598 53.9007844, 12.8450929 53.9003466)",
34029286,False,Amtsstraße,primary,True,145.585,2,B 110,"LINESTRING (12.8469156 53.9009408, 12.8459738 53.9014605, 12.8454128 53.9017538, 12.8453211 53.9018463)",
34029023,False,Röcknitz Wasserweg,residential,True,137.764,,,"LINESTRING (12.8450929 53.9003466, 12.8466598 53.9007844, 12.8469156 53.9009408)",
34029024,False,Purrbeck,residential,True,88.666,,,"LINESTRING (12.8442708 53.9013434, 12.8453211 53.9018463)",
34028788,False,Katersteig,residential,True,165.733,,,"LINESTRING (12.8533979 53.900216, 12.8517509 53.9013473)",
193387331,False,Katersteig,residential,False,57.68600000000001,,,"LINESTRING (12.8533979 53.900216, 12.8535155 53.9001352, 12.8533185 53.9000356, 12.8532009 53.9001164, 12.8533979 53.900216)",
193387331,False,Katersteig,residential,True,57.68600000000001,,,"LINESTRING (12.8533979 53.900216, 12.8532009 53.9001164, 12.8533185 53.9000356, 12.8535155 53.9001352, 12.8533979 53.900216)",
