osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
887788508,Kerpener Straße,tertiary,50,False,True,14.008,"LINESTRING (6.6749003 50.9054433, 6.6747946 50.9055502)",,,
7970787,Kerpener Straße,tertiary,50,False,False,54.69499999999999,"LINESTRING (6.6730308 50.9072985, 6.6732455 50.9070923, 6.6734537 50.9068852)",,,
7970787,Kerpener Straße,tertiary,50,False,True,52.85900000000001,"LINESTRING (6.6730308 50.9072985, 6.6729813 50.9074014, 6.6729502 50.9075013, 6.6729227 50.9076156, 6.6728888 50.9077645)",,,
24729863,Zum Breitmaar,residential,30,False,False,41.067,"LINESTRING (6.6730308 50.9072985, 6.6729213 50.9072547, 6.6727494 50.9071511, 6.6725654 50.9070771)",,,
24729863,Zum Breitmaar,residential,30,False,False,44.812,"LINESTRING (6.6725654 50.9070771, 6.6722403 50.907035, 6.6719347 50.9070152)",,,
24729863,Zum Breitmaar,residential,30,False,True,41.067,"LINESTRING (6.6725654 50.9070771, 6.6727494 50.9071511, 6.6729213 50.9072547, 6.6730308 50.9072985)",,,
34785334,Herrenstraße,residential,30,False,True,250.691,"LINESTRING (6.6725654 50.9070771, 6.6725828 50.9068795, 6.6725782 50.9066931, 6.6725737 50.9064561, 6.6726361 50.9061628, 6.6726787 50.9060393, 6.6727892 50.9058542, 6.6729799 50.9056527, 6.6733775 50.9053655, 6.6736182 50.9051469, 6.6737181 50.905032)",,,
24798110,Fuchsiusstraße,residential,30,False,True,139.303,"LINESTRING (6.6679764 50.9032941, 6.6680392 50.9033124, 6.6681427 50.9033426, 6.6684918 50.9034444, 6.6688774 50.9035568, 6.6697796 50.9038198)",,,
35921060,Breite Straße,residential,30,False,True,28.909,"LINESTRING (6.6679764 50.9032941, 6.6678599 50.9033785, 6.6677032 50.9034888)",,,
7994865,Gartenstraße,residential,30,False,False,48.402,"LINESTRING (6.6785544 50.9091623, 6.6791498 50.9093826)",,,
7994865,Gartenstraße,residential,30,False,True,160.976,"LINESTRING (6.6785544 50.9091623, 6.6766911 50.9083165)",,,
"[881568704, 219230107]",Kneppchensweg,residential,30,False,False,78.42599999999999,"LINESTRING (6.6785544 50.9091623, 6.6782376 50.9094438, 6.6779071 50.9097375)",,,
7994865,Gartenstraße,residential,30,False,True,48.402,"LINESTRING (6.6791498 50.9093826, 6.6785544 50.9091623)",,,
24798110,Fuchsiusstraße,residential,30,False,False,74.086,"LINESTRING (6.6707386 50.9040994, 6.6697796 50.9038198)",,,
24798110,Fuchsiusstraße,residential,30,False,True,10.815,"LINESTRING (6.6707386 50.9040994, 6.6708786 50.9041402)",,,
24729776,Heinz-Wassen-Straße,residential,,False,True,235.864,"LINESTRING (6.6707386 50.9040994, 6.6706966 50.9041545, 6.6703584 50.9045982, 6.670149 50.9048456, 6.6699631 50.9050521, 6.6690915 50.9058918, 6.6690513 50.9059305)",,,
7994859,Am Keuschenend,residential,30,False,False,130.76,"LINESTRING (6.6691654 50.9109029, 6.6692725 50.9108545, 6.6693489 50.9107859, 6.6695883 50.9102595, 6.6696577 50.9100281, 6.6697111 50.9098047)",,,
7994859,Am Keuschenend,residential,30,False,True,47.187,"LINESTRING (6.6691654 50.9109029, 6.6690257 50.9109314, 6.668869 50.9109314, 6.6685048 50.9108921)",,,
35329409,Am Keuschenend,living_street,,False,False,58.615,"LINESTRING (6.6691654 50.9109029, 6.6692537 50.910967, 6.6692847 50.9110192, 6.6690506 50.9113764)",,,
7994859,Am Keuschenend,residential,30,False,False,60.048,"LINESTRING (6.6697111 50.9098047, 6.6696204 50.9097087, 6.6689814 50.9095635)",,,
7994859,Am Keuschenend,residential,30,False,True,130.76,"LINESTRING (6.6697111 50.9098047, 6.6696577 50.9100281, 6.6695883 50.9102595, 6.6693489 50.9107859, 6.6692725 50.9108545, 6.6691654 50.9109029)",,,
33625323,Am Keuschenend,living_street,,False,False,126.11,"LINESTRING (6.6697111 50.9098047, 6.6698238 50.9096479, 6.6698475 50.9094583, 6.6698909 50.9093574, 6.6699264 50.9092986, 6.6700383 50.9086984)",,,
35878448,Am Kolvermaar,living_street,,False,True,30.613,"LINESTRING (6.6685338 50.9093959, 6.6681028 50.9093519)",,,
7994859,Am Keuschenend,residential,30,False,False,74.01400000000001,"LINESTRING (6.6685338 50.9093959, 6.668541 50.9092792, 6.6686249 50.9090875, 6.6687559 50.9088792, 6.6688626 50.9087728)",,,
7994859,Am Keuschenend,residential,30,False,True,36.562,"LINESTRING (6.6685338 50.9093959, 6.6687306 50.9094807, 6.6689814 50.9095635)",,,
7994859,Am Keuschenend,residential,30,False,False,20.697000000000003,"LINESTRING (6.6688626 50.9087728, 6.6690127 50.9087681, 6.6691574 50.9087729)",,,
7994859,Am Keuschenend,residential,30,False,True,74.014,"LINESTRING (6.6688626 50.9087728, 6.6687559 50.9088792, 6.6686249 50.9090875, 6.668541 50.9092792, 6.6685338 50.9093959)",,,
33625324,Geilrather Weg,living_street,,False,False,47.728,"LINESTRING (6.6688626 50.9087728, 6.6685577 50.9086795, 6.6682319 50.9086143)",,,
7994859,Am Keuschenend,residential,30,False,False,148.857,"LINESTRING (6.6700383 50.9086984, 6.6701271 50.9083123, 6.6701082 50.9083071, 6.6701884 50.9079654, 6.6701717 50.9077811, 6.6700794 50.9076644, 6.6697057 50.9075224)",,,
7994859,Am Keuschenend,residential,30,False,True,69.584,"LINESTRING (6.6700383 50.9086984, 6.6699028 50.9088161, 6.6697248 50.9088438, 6.6691574 50.9087729)",,,
33625323,Am Keuschenend,living_street,,False,True,126.10999999999999,"LINESTRING (6.6700383 50.9086984, 6.6699264 50.9092986, 6.6698909 50.9093574, 6.6698475 50.9094583, 6.6698238 50.9096479, 6.6697111 50.9098047)",,,
7994859,Am Keuschenend,residential,30,False,True,49.144,"LINESTRING (6.668443 50.9069914, 6.6690275 50.9072353)",,,
7994859,Am Keuschenend,residential,30,False,False,25.046999999999997,"LINESTRING (6.668443 50.9069914, 6.6683211 50.9068717, 6.6683029 50.9067895)",,,
35920597,Dickeicherfeld,living_street,,False,True,181.38400000000001,"LINESTRING (6.668443 50.9069914, 6.6680018 50.907241, 6.6677615 50.9075333, 6.6677469 50.9076508, 6.6674329 50.9084366)",,,
24721141,,secondary,,True,False,23.115000000000002,"LINESTRING (6.6694772 50.9118421, 6.669426 50.9118294, 6.6693837 50.9118074, 6.6693543 50.9117781, 6.6693409 50.9117445, 6.6693447 50.9117099, 6.6693653 50.9116778)",,,roundabout
8077008,Heppendorfer Straße,secondary,50,False,False,253.98,"LINESTRING (6.6693653 50.9116778, 6.6692663 50.9116344, 6.6690444 50.9115647, 6.6683721 50.9114385, 6.6668913 50.9111605, 6.6663765 50.9111061, 6.6660414 50.9110906, 6.6660281 50.9110902, 6.665892 50.9110864)",L 277,1,
24721141,,secondary,,True,False,19.463,"LINESTRING (6.6693653 50.9116778, 6.6694035 50.9116499, 6.6694542 50.9116315, 6.6695117 50.9116247, 6.6695695 50.9116302, 6.669609 50.911642)",,,roundabout
24721141,,secondary,,True,False,17.191000000000003,"LINESTRING (6.669609 50.911642, 6.6696536 50.9116681, 6.6696764 50.9116934, 6.6696879 50.9117215, 6.6696873 50.9117506, 6.6696747 50.9117785)",,,roundabout
1254544287,Heppendorfer Straße,secondary,,False,True,61.17099999999999,"LINESTRING (6.669609 50.911642, 6.6696843 50.9115851, 6.6697249 50.9115567, 6.6697933 50.9115077, 6.6698594 50.9114589, 6.6699411 50.9113761, 6.6701049 50.9111923)",L 277,,
24721141,,secondary,,True,False,16.77,"LINESTRING (6.6696747 50.9117785, 6.6696419 50.91181, 6.669594 50.9118327, 6.6695369 50.9118438, 6.6694772 50.9118421)",,,roundabout
24729863,Zum Breitmaar,residential,30,False,True,72.747,"LINESTRING (6.6690513 50.9059305, 6.6699251 50.9062832)",,,
7994859,Am Keuschenend,residential,30,False,True,110.014,"LINESTRING (6.6690513 50.9059305, 6.668995 50.9059885, 6.6683204 50.9066839, 6.6683029 50.9067895)",,,
24729776,Heinz-Wassen-Straße,residential,,False,False,235.86399999999998,"LINESTRING (6.6690513 50.9059305, 6.6690915 50.9058918, 6.6699631 50.9050521, 6.670149 50.9048456, 6.6703584 50.9045982, 6.6706966 50.9041545, 6.6707386 50.9040994)",,,
24729863,Zum Breitmaar,residential,30,False,False,72.308,"LINESTRING (6.6690513 50.9059305, 6.6682513 50.9056338, 6.6681619 50.9056014)",,,
24729790,Heinz-Wassen-Straße,residential,30,False,False,80.344,"LINESTRING (6.6708786 50.9041402, 6.6713481 50.9034811)",,,
24798110,Fuchsiusstraße,residential,30,False,False,10.815,"LINESTRING (6.6708786 50.9041402, 6.6707386 50.9040994)",,,
24798110,Fuchsiusstraße,residential,30,False,True,61.19,"LINESTRING (6.6708786 50.9041402, 6.6716707 50.9043711)",,,
7922032,Heppendorfer Straße,secondary,,False,False,207.452,"LINESTRING (6.6713196 50.9095008, 6.6712021 50.909572, 6.6711257 50.9096753, 6.6707959 50.910229, 6.6705568 50.910582, 6.6703276 50.9109023, 6.6702165 50.9110491, 6.6701049 50.9111923)",L 277,,
7922032,Heppendorfer Straße,secondary,,False,True,38.422,"LINESTRING (6.6713196 50.9095008, 6.6715962 50.9093659, 6.6717517 50.9092883)",L 277,,
24729863,Zum Breitmaar,residential,30,False,False,163.77999999999997,"LINESTRING (6.6719347 50.9070152, 6.6716938 50.9069749, 6.6714796 50.9069191, 6.6711977 50.906822, 6.6702895 50.9064539, 6.670068 50.9063502, 6.6699251 50.9062832)",,,
24729863,Zum Breitmaar,residential,30,False,True,44.812,"LINESTRING (6.6719347 50.9070152, 6.6722403 50.907035, 6.6725654 50.9070771)",,,
24729913,Glockenring,residential,30,True,False,174.506,"LINESTRING (6.6719347 50.9070152, 6.671734 50.9072962, 6.6715691 50.9074887, 6.6714143 50.9076358, 6.6711876 50.9078085, 6.6711482 50.907844, 6.6711339 50.9078744, 6.6711387 50.9079278, 6.6712272 50.908162, 6.6713098 50.9083639, 6.6713315 50.9084263)",,,
7970787,Kerpener Straße,tertiary,50,False,False,52.859,"LINESTRING (6.6728888 50.9077645, 6.6729227 50.9076156, 6.6729502 50.9075013, 6.6729813 50.9074014, 6.6730308 50.9072985)",,,
7970787,Kerpener Straße,tertiary,50,False,True,69.029,"LINESTRING (6.6728888 50.9077645, 6.6728599 50.9078564, 6.6728202 50.9079539, 6.6726351 50.90822, 6.6725488 50.9083445)",,,
24750123,Ulrichstraße,residential,30,True,False,182.70999999999998,"LINESTRING (6.6728888 50.9077645, 6.6730353 50.9077705, 6.6732213 50.9077777, 6.6733614 50.9077959, 6.6735216 50.9078406, 6.6736371 50.9078993, 6.6738476 50.9080157, 6.6740195 50.908115, 6.67475 50.90867, 6.6747838 50.9087067, 6.6747683 50.9087574)",,,
"[167254639, 103000671]",Erftstraße,secondary,50,False,False,176.885,"LINESTRING (6.6747683 50.9087574, 6.6746747 50.9087506, 6.6745712 50.9087514, 6.6744468 50.9087598, 6.6738844 50.9088699, 6.6737719 50.9088707, 6.673668 50.9088577, 6.6735469 50.9088009, 6.6732785 50.9086282, 6.6730624 50.9085299, 6.6726441 50.9083789, 6.6725488 50.9083445)",L 277,,
103000671,Erftstraße,secondary,50,False,True,246.634,"LINESTRING (6.6747683 50.9087574, 6.6752967 50.9089055, 6.6759155 50.909038, 6.676788 50.909292, 6.6771307 50.9094079, 6.6779071 50.9097375)",L 277,,
24782563,Am Entenpfuhl,residential,30,False,True,110.13300000000001,"LINESTRING (6.6727239 50.9097395, 6.672858 50.9097737, 6.6735977 50.9099501, 6.6737949 50.9099933, 6.674181 50.9101076)",,,
"[24782564, 24782565]","['Kampstraße', 'Am Hüttenhof']",residential,30,False,True,275.75899999999996,"LINESTRING (6.6727239 50.9097395, 6.6727249 50.9097966, 6.6727049 50.9098366, 6.6719454 50.9107515, 6.6716259 50.9111364, 6.6718662 50.9112141, 6.6723874 50.9113683, 6.6727056 50.9114857, 6.6728699 50.9115915)",,,
1254544282,Am Entenpfuhl,residential,30,False,False,85.013,"LINESTRING (6.6727239 50.9097395, 6.6726991 50.909729, 6.6725514 50.9096734, 6.6719122 50.909397, 6.6717517 50.9092883)",,,
7922032,Heppendorfer Straße,secondary,,False,False,38.422,"LINESTRING (6.6717517 50.9092883, 6.6715962 50.9093659, 6.6713196 50.9095008)",L 277,,
891450457,Heppendorfer Straße,secondary,,False,True,80.908,"LINESTRING (6.6717517 50.9092883, 6.6719244 50.9091571, 6.6721836 50.9088191, 6.6723089 50.9086555)",L 277,2,
1254544282,Am Entenpfuhl,residential,30,False,True,85.013,"LINESTRING (6.6717517 50.9092883, 6.6719122 50.909397, 6.6725514 50.9096734, 6.6726991 50.909729, 6.6727239 50.9097395)",,,
"[24782564, 24782565]","['Kampstraße', 'Am Hüttenhof']",residential,30,False,False,275.759,"LINESTRING (6.6728699 50.9115915, 6.6727056 50.9114857, 6.6723874 50.9113683, 6.6718662 50.9112141, 6.6716259 50.9111364, 6.6719454 50.9107515, 6.6727049 50.9098366, 6.6727249 50.9097966, 6.6727239 50.9097395)",,,
1254544281,Zum Mühlenfeld,residential,30,False,True,124.577,"LINESTRING (6.6728699 50.9115915, 6.6732555 50.9111505, 6.6737278 50.9106104)",,,
1254544281,Zum Mühlenfeld,residential,30,False,False,64.307,"LINESTRING (6.674181 50.9101076, 6.6737278 50.9106104)",,,
24782563,Am Entenpfuhl,residential,30,False,False,110.133,"LINESTRING (6.674181 50.9101076, 6.6737949 50.9099933, 6.6735977 50.9099501, 6.672858 50.9097737, 6.6727239 50.9097395)",,,
"[118741587, 24782563]","['Paul-Klee-Straße', 'Am Entenpfuhl']",residential,30,False,True,264.805,"LINESTRING (6.674181 50.9101076, 6.6742216 50.9101166, 6.6759234 50.9108645, 6.6764193 50.9110824, 6.6764879 50.9111233, 6.676265 50.9113623, 6.6759661 50.9116313)",,,
24782569,Goethestraße,residential,30,False,False,93.033,"LINESTRING (6.6749014 50.9074892, 6.6756603 50.9068029)",,,
7994865,Gartenstraße,residential,30,False,False,155.62099999999998,"LINESTRING (6.6749014 50.9074892, 6.6757239 50.9078854, 6.6766911 50.9083165)",,,
24782569,Goethestraße,residential,30,False,False,87.02,"LINESTRING (6.6770175 50.9054167, 6.6777226 50.9047727)",,,
24782569,Goethestraße,residential,30,False,True,81.28,"LINESTRING (6.6770175 50.9054167, 6.6764235 50.9060444)",,,
103000666,Berliner Ring,residential,30,False,False,127.026,"LINESTRING (6.6770175 50.9054167, 6.6767905 50.9053512, 6.6766184 50.9053024, 6.676504 50.90527, 6.6763794 50.905237, 6.6758097 50.9050798, 6.675517 50.9049959, 6.6753629 50.9049517)",,,
103000666,Berliner Ring,residential,30,False,True,146.095,"LINESTRING (6.6770175 50.9054167, 6.6787751 50.9058854, 6.6789365 50.9059284)",,,
24798110,Fuchsiusstraße,residential,30,False,False,61.19,"LINESTRING (6.6716707 50.9043711, 6.6708786 50.9041402)",,,
24798110,Fuchsiusstraße,residential,30,False,True,69.935,"LINESTRING (6.6716707 50.9043711, 6.672576 50.904635)",,,
24782571,Gustav-Mahler-Straße,residential,,False,False,157.031,"LINESTRING (6.6716707 50.9043711, 6.6716291 50.9044273, 6.6711827 50.9050297, 6.6710253 50.9052343, 6.6706243 50.905616)",,,
24798110,Fuchsiusstraße,residential,30,False,False,69.935,"LINESTRING (6.672576 50.904635, 6.6716707 50.9043711)",,,
24798110,Fuchsiusstraße,residential,30,False,True,24.995,"LINESTRING (6.672576 50.904635, 6.6729018 50.9047262)",,,
24782570,Brucknerstraße,residential,,False,False,223.68599999999998,"LINESTRING (6.672576 50.904635, 6.672315 50.9049728, 6.672081 50.9052756, 6.6715894 50.9058415, 6.671396 50.905829, 6.6706243 50.905616)",,,
24782570,Brucknerstraße,residential,,False,True,223.68600000000004,"LINESTRING (6.6706243 50.905616, 6.671396 50.905829, 6.6715894 50.9058415, 6.672081 50.9052756, 6.672315 50.9049728, 6.672576 50.904635)",,,
24782571,Gustav-Mahler-Straße,residential,,False,False,88.934,"LINESTRING (6.6706243 50.905616, 6.6702691 50.9059451, 6.6699251 50.9062832)",,,
24782571,Gustav-Mahler-Straße,residential,,False,True,157.03099999999998,"LINESTRING (6.6706243 50.905616, 6.6710253 50.9052343, 6.6711827 50.9050297, 6.6716291 50.9044273, 6.6716707 50.9043711)",,,
24729863,Zum Breitmaar,residential,30,False,False,72.747,"LINESTRING (6.6699251 50.9062832, 6.6690513 50.9059305)",,,
24729863,Zum Breitmaar,residential,30,False,True,163.78,"LINESTRING (6.6699251 50.9062832, 6.670068 50.9063502, 6.6702895 50.9064539, 6.6711977 50.906822, 6.6714796 50.9069191, 6.6716938 50.9069749, 6.6719347 50.9070152)",,,
24782571,Gustav-Mahler-Straße,residential,,False,True,88.934,"LINESTRING (6.6699251 50.9062832, 6.6702691 50.9059451, 6.6706243 50.905616)",,,
"[35921060, 24729863]","['Zum Breitmaar', 'Breite Straße']",residential,30,False,False,209.775,"LINESTRING (6.6681619 50.9056014, 6.6679785 50.9055624, 6.6669996 50.9053692, 6.6658701 50.9050427, 6.6658175 50.9050045, 6.6658254 50.9049523, 6.6660403 50.9047651)",,,
24729863,Zum Breitmaar,residential,30,False,True,72.308,"LINESTRING (6.6681619 50.9056014, 6.6682513 50.9056338, 6.6690513 50.9059305)",,,
24782572,Orffstraße,residential,,False,False,139.058,"LINESTRING (6.6681619 50.9056014, 6.6688643 50.9049119, 6.6692337 50.9045492)",,,
24782572,Orffstraße,residential,,False,True,89.685,"LINESTRING (6.6697796 50.9038198, 6.6692337 50.9045492)",,,
24798110,Fuchsiusstraße,residential,30,False,True,74.086,"LINESTRING (6.6697796 50.9038198, 6.6707386 50.9040994)",,,
24798110,Fuchsiusstraße,residential,30,False,False,139.303,"LINESTRING (6.6697796 50.9038198, 6.6688774 50.9035568, 6.6684918 50.9034444, 6.6681427 50.9033426, 6.6680392 50.9033124, 6.6679764 50.9032941)",,,
24782572,Orffstraße,residential,,False,False,89.685,"LINESTRING (6.6692337 50.9045492, 6.6697796 50.9038198)",,,
24782572,Orffstraße,residential,,False,True,139.058,"LINESTRING (6.6692337 50.9045492, 6.6688643 50.9049119, 6.6681619 50.9056014)",,,
24782574,Wagnerstraße,residential,,False,True,161.281,"LINESTRING (6.6692337 50.9045492, 6.6682041 50.9042483, 6.6671414 50.9039469)",,,
35921060,Breite Straße,residential,30,False,False,64.395,"LINESTRING (6.6671414 50.9039469, 6.6677032 50.9034888)",,,
35921060,Breite Straße,residential,30,False,True,39.541,"LINESTRING (6.6671414 50.9039469, 6.6667936 50.9042268)",,,
24782574,Wagnerstraße,residential,,False,False,161.281,"LINESTRING (6.6671414 50.9039469, 6.6682041 50.9042483, 6.6692337 50.9045492)",,,
34785334,Herrenstraße,residential,30,False,True,5.847,"LINESTRING (6.6737181 50.905032, 6.6737585 50.904986)",,,
439334139,Fuchsiusstraße,residential,30,False,True,94.675,"LINESTRING (6.6737181 50.905032, 6.6749003 50.9054433)",,,
34785334,Herrenstraße,residential,30,False,False,250.691,"LINESTRING (6.6737181 50.905032, 6.6736182 50.9051469, 6.6733775 50.9053655, 6.6729799 50.9056527, 6.6727892 50.9058542, 6.6726787 50.9060393, 6.6726361 50.9061628, 6.6725737 50.9064561, 6.6725782 50.9066931, 6.6725828 50.9068795, 6.6725654 50.9070771)",,,
34785328,Thaliastraße,residential,30,False,False,149.689,"LINESTRING (6.6789534 50.9039344, 6.6788305 50.9038998, 6.67797 50.9036714, 6.6779407 50.9036636, 6.677413 50.9035235, 6.6772698 50.90346, 6.6772105 50.9034236, 6.6771876 50.9034092, 6.6770683 50.9033311)",,,
"[7970787, 887788508, 887788507]",Kerpener Straße,tertiary,50,False,False,175.74199999999996,"LINESTRING (6.6734537 50.9068852, 6.6736035 50.9067372, 6.6737597 50.9065818, 6.6739627 50.9063709, 6.6741513 50.9061749, 6.6743629 50.9059768, 6.6744914 50.9058496, 6.6745683 50.9057765, 6.6745904 50.9057566, 6.6747946 50.9055502)",,2,
7970787,Kerpener Straße,tertiary,50,False,True,54.69499999999999,"LINESTRING (6.6734537 50.9068852, 6.6732455 50.9070923, 6.6730308 50.9072985)",,,
973285766,Gartenstraße,residential,30,True,False,121.755,"LINESTRING (6.6734537 50.9068852, 6.6734956 50.9068973, 6.6749014 50.9074892)",,,
24798110,Fuchsiusstraße,residential,30,False,False,24.995,"LINESTRING (6.6729018 50.9047262, 6.672576 50.904635)",,,
24798110,Fuchsiusstraße,residential,30,False,True,66.658,"LINESTRING (6.6729018 50.9047262, 6.6737585 50.904986)",,,
7994859,Am Keuschenend,residential,30,False,False,60.546,"LINESTRING (6.666727 50.9106391, 6.667565 50.9107706)",,,
7994859,Am Keuschenend,residential,30,False,True,39.894,"LINESTRING (6.666727 50.9106391, 6.6663095 50.9105888, 6.6661987 50.9105933, 6.6661686 50.9106017)",,,
33625321,An der Zehsmaar,living_street,,False,False,163.565,"LINESTRING (6.666727 50.9106391, 6.6669385 50.9099484, 6.6669262 50.9097915, 6.6670022 50.9095779, 6.6671822 50.9092032)",,,
35878448,Am Kolvermaar,living_street,,False,False,66.631,"LINESTRING (6.6671822 50.9092032, 6.6681028 50.9093519)",,,
35878448,Am Kolvermaar,living_street,,False,True,68.628,"LINESTRING (6.6671822 50.9092032, 6.6662361 50.909045)",,,
33625321,An der Zehsmaar,living_street,,False,True,163.565,"LINESTRING (6.6671822 50.9092032, 6.6670022 50.9095779, 6.6669262 50.9097915, 6.6669385 50.9099484, 6.666727 50.9106391)",,,
7994859,Am Keuschenend,residential,30,False,False,67.262,"LINESTRING (6.667565 50.9107706, 6.6685048 50.9108921)",,,
7994859,Am Keuschenend,residential,30,False,True,60.546,"LINESTRING (6.667565 50.9107706, 6.666727 50.9106391)",,,
33625322,Möschenheck,living_street,,False,False,164.211,"LINESTRING (6.667565 50.9107706, 6.6677543 50.9102826, 6.6677927 50.9101213, 6.6677533 50.9099995, 6.667748 50.909971, 6.6681028 50.9093519)",,,
35593158,Geilrather Weg,living_street,,False,False,59.405,"LINESTRING (6.6682319 50.9086143, 6.6674329 50.9084366)",,,
33625324,Geilrather Weg,living_street,,False,True,47.728,"LINESTRING (6.6682319 50.9086143, 6.6685577 50.9086795, 6.6688626 50.9087728)",,,
35899173,Jagdfeld,living_street,,False,False,167.73700000000002,"LINESTRING (6.6682319 50.9086143, 6.6684783 50.90795, 6.6685006 50.9078885, 6.668465 50.9077639, 6.6690275 50.9072353)",,,
7994859,Am Keuschenend,residential,30,False,False,49.144,"LINESTRING (6.6690275 50.9072353, 6.668443 50.9069914)",,,
7994859,Am Keuschenend,residential,30,False,True,30.29,"LINESTRING (6.6690275 50.9072353, 6.6693912 50.9073823)",,,
35899173,Jagdfeld,living_street,,False,True,167.73700000000002,"LINESTRING (6.6690275 50.9072353, 6.668465 50.9077639, 6.6685006 50.9078885, 6.6684783 50.90795, 6.6682319 50.9086143)",,,
34349331,Am Obstgarten,residential,30,False,False,193.684,"LINESTRING (6.6759661 50.9116313, 6.6745986 50.9110076, 6.6742321 50.9108404, 6.6737278 50.9106104)",,,
"[118741587, 24782563]","['Paul-Klee-Straße', 'Am Entenpfuhl']",residential,30,False,False,264.805,"LINESTRING (6.6759661 50.9116313, 6.676265 50.9113623, 6.6764879 50.9111233, 6.6764193 50.9110824, 6.6759234 50.9108645, 6.6742216 50.9101166, 6.674181 50.9101076)",,,
1254544281,Zum Mühlenfeld,residential,30,False,True,64.307,"LINESTRING (6.6737278 50.9106104, 6.674181 50.9101076)",,,
34349331,Am Obstgarten,residential,30,False,True,193.68400000000003,"LINESTRING (6.6737278 50.9106104, 6.6742321 50.9108404, 6.6745986 50.9110076, 6.6759661 50.9116313)",,,
1254544281,Zum Mühlenfeld,residential,30,False,False,124.577,"LINESTRING (6.6737278 50.9106104, 6.6732555 50.9111505, 6.6728699 50.9115915)",,,
7922032,Heppendorfer Straße,secondary,,False,True,207.452,"LINESTRING (6.6701049 50.9111923, 6.6702165 50.9110491, 6.6703276 50.9109023, 6.6705568 50.910582, 6.6707959 50.910229, 6.6711257 50.9096753, 6.6712021 50.909572, 6.6713196 50.9095008)",L 277,,
"[34730296, 891450447]",Am Hüttenhof,residential,,False,False,75.997,"LINESTRING (6.6701049 50.9111923, 6.6703543 50.9112588, 6.6707042 50.9111666, 6.6711083 50.9110669)",,,
1254544287,Heppendorfer Straße,secondary,,False,False,61.17100000000001,"LINESTRING (6.6701049 50.9111923, 6.6699411 50.9113761, 6.6698594 50.9114589, 6.6697933 50.9115077, 6.6697249 50.9115567, 6.6696843 50.9115851, 6.669609 50.911642)",L 277,,
"[34730296, 891450447]",Am Hüttenhof,residential,,False,True,75.997,"LINESTRING (6.6711083 50.9110669, 6.6707042 50.9111666, 6.6703543 50.9112588, 6.6701049 50.9111923)",,,
34785322,Carl-Schurz-Straße,residential,,True,False,133.485,"LINESTRING (6.6746495 50.9035136, 6.6763401 50.9038972, 6.6764407 50.90392)",,,
34785334,Herrenstraße,residential,30,False,False,175.255,"LINESTRING (6.6746495 50.9035136, 6.6738056 50.9049205, 6.6737585 50.904986)",,,
"[34785333, 34785334]",Herrenstraße,"['residential', 'living_street']",30,False,True,22.421,"LINESTRING (6.6746495 50.9035136, 6.6746941 50.9033906, 6.6747376 50.9033203)",,,
1254544286,Kerpener Straße,tertiary,50,False,False,36.44,"LINESTRING (6.6764407 50.90392, 6.6767236 50.9036451)",,2,
