osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
166628705,Gartenstraße,residential,False,True,221.58499999999998,"LINESTRING (10.6773365 52.8333836, 10.6773482 52.833347, 10.6773742 52.833266, 10.6773527 52.8331792, 10.6767528 52.8326104, 10.6761074 52.8320526, 10.6758832 52.8316443)",,,
253016563,Bergstraße,secondary,False,True,196.043,"LINESTRING (10.6773365 52.8333836, 10.6758227 52.8330178, 10.6755316 52.8329717, 10.6749948 52.8329334, 10.6745497 52.8329126)",L 265,50,
8011114,Schützenstraße,residential,False,True,55.612,"LINESTRING (10.6751102 52.8371276, 10.6753393 52.836647)",,,
43544213,Häcklinger Straße,residential,False,True,46.437,"LINESTRING (10.6751102 52.8371276, 10.6749194 52.837529)",,,
"[8011116, 27431812]","['Schützenstraße', 'Forstweg']",residential,False,"[False, True]",150.93800000000002,"LINESTRING (10.6751102 52.8371276, 10.6760618 52.8373128, 10.6765345 52.8374048, 10.6766008 52.83744, 10.6766046 52.8374878, 10.6763827 52.8378136)",,,
8011118,Waldweg,residential,False,True,103.259,"LINESTRING (10.6763827 52.8378136, 10.6749194 52.837529)",,,
"[8011116, 8011117]","['Häcklinger Straße', 'Forstweg']",residential,False,"[False, True]",1027.164,"LINESTRING (10.6763827 52.8378136, 10.6750759 52.8397906, 10.6749817 52.8399332, 10.6739339 52.8416258, 10.6738535 52.8416808, 10.6737435 52.8416857, 10.6724083 52.8413915, 10.673676 52.8394416, 10.6749194 52.837529)",,,
"[27431812, 8011116]","['Forstweg', 'Schützenstraße']",residential,False,"[False, True]",150.938,"LINESTRING (10.6763827 52.8378136, 10.6766046 52.8374878, 10.6766008 52.83744, 10.6765345 52.8374048, 10.6760618 52.8373128, 10.6751102 52.8371276)",,,
8011114,Schützenstraße,residential,False,False,55.956,"LINESTRING (10.6756032 52.8361697, 10.6753393 52.836647)",,,
8011114,Schützenstraße,residential,False,True,73.81,"LINESTRING (10.6756032 52.8361697, 10.6757261 52.835844, 10.6758331 52.8357034, 10.6760033 52.8355618)",,,
8011120,Ostpreußenweg,residential,False,False,114.06200000000001,"LINESTRING (10.6756032 52.8361697, 10.6765696 52.8364255, 10.6772002 52.8365013)",,,
8011120,Ostpreußenweg,residential,False,True,114.06200000000001,"LINESTRING (10.6772002 52.8365013, 10.6765696 52.8364255, 10.6756032 52.8361697)",,,
"[8023345, 8023343]","['Am Bullenkopf', 'Hopfenkamp']",residential,False,False,328.13000000000005,"LINESTRING (10.6821209 52.8377612, 10.6824219 52.8377234, 10.6827153 52.8376347, 10.6838151 52.8373021, 10.6840098 52.8372382, 10.6842163 52.8371282, 10.684496 52.836794, 10.6858094 52.8372197, 10.68596 52.8374515)",,,
"[43544209, 159740578, 159740579]",Neustädter Straße,secondary,False,True,104.572,"LINESTRING (10.6821209 52.8377612, 10.6819671 52.8373736, 10.6818891 52.8372073, 10.6818784 52.8371847, 10.6817651 52.8369432, 10.6817224 52.8368523)",L 265,50,yes
8023364,Brömmelweg,residential,False,True,75.899,"LINESTRING (10.6801231 52.8360238, 10.6811311 52.8357154)",,,
"[43544207, 706500044, 706500045, 8023367]",Burgstraße,residential,False,False,195.96699999999998,"LINESTRING (10.6812853 52.8332557, 10.6813843 52.8332623, 10.6814667 52.8332732, 10.6815532 52.8332974, 10.6816674 52.8333565, 10.6818195 52.8334554, 10.6822534 52.8338834, 10.6823953 52.8340386, 10.6824765 52.8340958, 10.6825355 52.8341374, 10.6826136 52.8341855, 10.6826451 52.8342007, 10.682739 52.8342535, 10.6832238 52.8343736, 10.6833418 52.8343879)",,,yes
159692673,Hauptstraße,secondary,False,False,17.4,"LINESTRING (10.6812853 52.8332557, 10.6812971 52.8331668, 10.6812973 52.8330995)",L 270,50,
"[159692658, 130194806, 485615158, 436152184, 159692671]",Hauptstraße,secondary,False,True,178.74300000000002,"LINESTRING (10.6812853 52.8332557, 10.6812299 52.8333621, 10.6811342 52.8334726, 10.6808861 52.8335773, 10.6804112 52.8337383, 10.6802907 52.8337772, 10.6801549 52.8338212, 10.6797891 52.8339551, 10.6795326 52.8340645, 10.6793859 52.8341385, 10.6793231 52.8341941, 10.6793107 52.8342197, 10.6792986 52.8342449)",L 270,50,yes
8023366,Rosenweg,residential,False,False,146.13,"LINESTRING (10.6812973 52.8330995, 10.6811827 52.8331032, 10.6810338 52.8330794, 10.6807707 52.8330087, 10.6805385 52.8329048, 10.6803437 52.8327496, 10.6799582 52.8322817, 10.6799659 52.832196)",,,
159692673,Hauptstraße,secondary,False,False,35.328,"LINESTRING (10.6812973 52.8330995, 10.6813026 52.832988, 10.6813113 52.8327819)",L 270,50,
159692673,Hauptstraße,secondary,False,True,17.4,"LINESTRING (10.6812973 52.8330995, 10.6812971 52.8331668, 10.6812853 52.8332557)",L 270,50,
8090219,,unclassified,False,False,64.589,"LINESTRING (10.6810604 52.8311628, 10.6820027 52.8312781)",,,
669669070,Schulstraße,residential,False,False,7.173,"LINESTRING (10.6810604 52.8311628, 10.6810792 52.8310993)",,,
669669070,Schulstraße,residential,False,True,25.658,"LINESTRING (10.6810604 52.8311628, 10.6810367 52.8313931)",,,
111283302,,unclassified,False,False,24.069000000000003,"LINESTRING (10.6820474 52.8300792, 10.6821998 52.8301126, 10.682337 52.8301973)",,,
669669070,Schulstraße,residential,False,True,92.13,"LINESTRING (10.6820474 52.8300792, 10.6818064 52.8302188, 10.6815953 52.8303933, 10.6814459 52.8305612, 10.6812826 52.8307579)",,,
8023366,Rosenweg,residential,False,True,146.13000000000002,"LINESTRING (10.6799659 52.832196, 10.6799582 52.8322817, 10.6803437 52.8327496, 10.6805385 52.8329048, 10.6807707 52.8330087, 10.6810338 52.8330794, 10.6811827 52.8331032, 10.6812973 52.8330995)",,,
8023369,Am Leinenberg,residential,False,False,72.362,"LINESTRING (10.680036 52.8312803, 10.6800499 52.8311081, 10.6800653 52.8310762, 10.6801084 52.8310623, 10.6807963 52.8310645)",,,
8023369,Am Leinenberg,residential,False,True,13.001999999999999,"LINESTRING (10.680036 52.8312803, 10.6800693 52.831343, 10.6801471 52.831363)",,,
8168740,Am Leinenberg,residential,False,False,134.89600000000002,"LINESTRING (10.680036 52.8312803, 10.6789587 52.8312199, 10.6788787 52.8311849, 10.6788319 52.8311407, 10.6787604 52.8310252, 10.6787225 52.8308677, 10.6787383 52.8307031)",,,
166719652,Am Leinenberg,residential,False,True,67.81,"LINESTRING (10.6792393 52.8315395, 10.6799945 52.831469, 10.6801137 52.8314215, 10.6801471 52.831363)",,,
8006806,,unclassified,False,False,74.089,"LINESTRING (10.6807963 52.8310645, 10.680684 52.8309905, 10.6806618 52.8309237, 10.6807091 52.8308019, 10.6807644 52.8307598, 10.6808283 52.8307391, 10.6810288 52.8307474, 10.6812826 52.8307579)",,,
8023369,Am Leinenberg,residential,False,False,19.502,"LINESTRING (10.6807963 52.8310645, 10.6809685 52.8310765, 10.6810792 52.8310993)",,,
8023369,Am Leinenberg,residential,False,True,72.362,"LINESTRING (10.6807963 52.8310645, 10.6801084 52.8310623, 10.6800653 52.8310762, 10.6800499 52.8311081, 10.680036 52.8312803)",,,
8023369,Am Leinenberg,residential,False,False,59.857,"LINESTRING (10.6810367 52.8313931, 10.6801471 52.831363)",,,
669669070,Schulstraße,residential,False,False,25.658,"LINESTRING (10.6810367 52.8313931, 10.6810604 52.8311628)",,,
8023368,Schulstraße,residential,False,True,128.055,"LINESTRING (10.6810367 52.8313931, 10.6809978 52.8317343, 10.6809912 52.8317923, 10.6809877 52.8318225, 10.6809784 52.8319042, 10.6809928 52.8319875, 10.6811064 52.8323004, 10.6811661 52.8323539, 10.6812872 52.8324061, 10.6814139 52.832432)",,,
27252657,Gartenstraße,secondary,False,True,106.80099999999997,"LINESTRING (10.6785414 52.833993, 10.6781593 52.8338606, 10.6780118 52.8337877, 10.6778679 52.8336827, 10.6776517 52.8335234, 10.6774928 52.8334417, 10.6774025 52.8334081, 10.6773365 52.8333836)",L 265,50,
29084811,Gartenstraße,secondary,False,False,58.68300000000001,"LINESTRING (10.6785414 52.833993, 10.6788024 52.8340888, 10.6791313 52.8342221, 10.6792094 52.8342373, 10.6792986 52.8342449)",L 265,50,
1212359389,Schützenstraße,residential,False,False,73.543,"LINESTRING (10.6785414 52.833993, 10.6783256 52.8342187, 10.67824 52.8343206, 10.6781191 52.8345976)",,,
"[706500044, 706500045, 8023367, 43544207]",Burgstraße,residential,False,True,195.967,"LINESTRING (10.6833418 52.8343879, 10.6832238 52.8343736, 10.682739 52.8342535, 10.6826451 52.8342007, 10.6826136 52.8341855, 10.6825355 52.8341374, 10.6824765 52.8340958, 10.6823953 52.8340386, 10.6822534 52.8338834, 10.6818195 52.8334554, 10.6816674 52.8333565, 10.6815532 52.8332974, 10.6814667 52.8332732, 10.6813843 52.8332623, 10.6812853 52.8332557)",,,yes
"[8023345, 8023343]","['Am Bullenkopf', 'Hopfenkamp']",residential,False,True,328.13,"LINESTRING (10.68596 52.8374515, 10.6858094 52.8372197, 10.684496 52.836794, 10.6842163 52.8371282, 10.6840098 52.8372382, 10.6838151 52.8373021, 10.6827153 52.8376347, 10.6824219 52.8377234, 10.6821209 52.8377612)",,,
226426447,Hauptstraße,residential,False,True,62.246,"LINESTRING (10.683296 52.8302374, 10.6823874 52.8301278)",,,
159692667,Hauptstraße,secondary,False,True,8.437,"LINESTRING (10.682337 52.8301973, 10.6823874 52.8301278)",L 270,50,
111283302,,unclassified,False,True,24.069000000000003,"LINESTRING (10.682337 52.8301973, 10.6821998 52.8301126, 10.6820474 52.8300792)",,,
"[655011160, 270860970]",Hauptstraße,secondary,False,False,122.781,"LINESTRING (10.682337 52.8301973, 10.6822669 52.8303125, 10.68219 52.8304389, 10.6820027 52.8312781)",L 270,50,
8090219,,unclassified,False,True,64.589,"LINESTRING (10.6820027 52.8312781, 10.6810604 52.8311628)",,,
"[655011160, 655011161]",Hauptstraße,secondary,False,False,134.59699999999998,"LINESTRING (10.6820027 52.8312781, 10.6819801 52.8313785, 10.6819426 52.8314885, 10.6819145 52.8315709, 10.68173 52.8318951, 10.6817072 52.8319338, 10.6816918 52.83196, 10.6814139 52.832432)",L 270,50,
"[655011160, 270860970]",Hauptstraße,secondary,False,True,122.781,"LINESTRING (10.6820027 52.8312781, 10.68219 52.8304389, 10.6822669 52.8303125, 10.682337 52.8301973)",L 270,50,
8023368,Schulstraße,residential,False,False,128.055,"LINESTRING (10.6814139 52.832432, 10.6812872 52.8324061, 10.6811661 52.8323539, 10.6811064 52.8323004, 10.6809928 52.8319875, 10.6809784 52.8319042, 10.6809877 52.8318225, 10.6809912 52.8317923, 10.6809978 52.8317343, 10.6810367 52.8313931)",,,
159692673,Hauptstraße,secondary,False,True,39.55,"LINESTRING (10.6814139 52.832432, 10.6813373 52.8326508, 10.6813113 52.8327819)",L 270,50,
"[655011160, 655011161]",Hauptstraße,secondary,False,True,134.597,"LINESTRING (10.6814139 52.832432, 10.6816918 52.83196, 10.6817072 52.8319338, 10.68173 52.8318951, 10.6819145 52.8315709, 10.6819426 52.8314885, 10.6819801 52.8313785, 10.6820027 52.8312781)",L 270,50,
29084811,Gartenstraße,secondary,False,True,58.683,"LINESTRING (10.6792986 52.8342449, 10.6792094 52.8342373, 10.6791313 52.8342221, 10.6788024 52.8340888, 10.6785414 52.833993)",L 265,50,
"[159692658, 485615158, 130194806, 436152184, 159692671]",Hauptstraße,secondary,False,False,178.743,"LINESTRING (10.6792986 52.8342449, 10.6793107 52.8342197, 10.6793231 52.8341941, 10.6793859 52.8341385, 10.6795326 52.8340645, 10.6797891 52.8339551, 10.6801549 52.8338212, 10.6802907 52.8337772, 10.6804112 52.8337383, 10.6808861 52.8335773, 10.6811342 52.8334726, 10.6812299 52.8333621, 10.6812853 52.8332557)",L 270,50,yes
159740580,Neustädter Straße,secondary,False,False,208.158,"LINESTRING (10.6792986 52.8342449, 10.6792939 52.8342989, 10.6793261 52.8343508, 10.6793405 52.8343654, 10.6794745 52.834502, 10.6796045 52.8346254, 10.679802 52.8347987, 10.680035 52.834935, 10.6803823 52.8351034, 10.6806446 52.8352687, 10.6808109 52.8353954, 10.680987 52.8355532, 10.6811311 52.8357154)",L 265,50,
8023364,Brömmelweg,residential,False,False,75.899,"LINESTRING (10.6811311 52.8357154, 10.6801231 52.8360238)",,,
159740580,Neustädter Straße,secondary,False,False,132.727,"LINESTRING (10.6811311 52.8357154, 10.6812192 52.8358273, 10.6812959 52.8359486, 10.6813701 52.836082, 10.6817224 52.8368523)",L 265,50,
159740580,Neustädter Straße,secondary,False,True,208.158,"LINESTRING (10.6811311 52.8357154, 10.680987 52.8355532, 10.6808109 52.8353954, 10.6806446 52.8352687, 10.6803823 52.8351034, 10.680035 52.834935, 10.679802 52.8347987, 10.6796045 52.8346254, 10.6794745 52.834502, 10.6793405 52.8343654, 10.6793261 52.8343508, 10.6792939 52.8342989, 10.6792986 52.8342449)",L 265,50,
"[43544209, 159740578, 159740579]",Neustädter Straße,secondary,False,False,104.572,"LINESTRING (10.6817224 52.8368523, 10.6817651 52.8369432, 10.6818784 52.8371847, 10.6818891 52.8372073, 10.6819671 52.8373736, 10.6821209 52.8377612)",L 265,50,yes
159740580,Neustädter Straße,secondary,False,True,132.727,"LINESTRING (10.6817224 52.8368523, 10.6813701 52.836082, 10.6812959 52.8359486, 10.6812192 52.8358273, 10.6811311 52.8357154)",L 265,50,
8168740,Am Leinenberg,residential,False,True,134.89600000000002,"LINESTRING (10.6787383 52.8307031, 10.6787225 52.8308677, 10.6787604 52.8310252, 10.6788319 52.8311407, 10.6788787 52.8311849, 10.6789587 52.8312199, 10.680036 52.8312803)",,,
166628705,Gartenstraße,residential,False,False,221.585,"LINESTRING (10.6758832 52.8316443, 10.6761074 52.8320526, 10.6767528 52.8326104, 10.6773527 52.8331792, 10.6773742 52.833266, 10.6773482 52.833347, 10.6773365 52.8333836)",,,
669669070,Schulstraße,residential,False,False,40.346,"LINESTRING (10.6810792 52.8310993, 10.6812826 52.8307579)",,,
669669070,Schulstraße,residential,False,True,7.173,"LINESTRING (10.6810792 52.8310993, 10.6810604 52.8311628)",,,
8023369,Am Leinenberg,residential,False,True,19.502,"LINESTRING (10.6810792 52.8310993, 10.6809685 52.8310765, 10.6807963 52.8310645)",,,
8023369,Am Leinenberg,residential,False,True,59.857,"LINESTRING (10.6801471 52.831363, 10.6810367 52.8313931)",,,
8023369,Am Leinenberg,residential,False,False,13.001999999999999,"LINESTRING (10.6801471 52.831363, 10.6800693 52.831343, 10.680036 52.8312803)",,,
166719652,Am Leinenberg,residential,False,False,67.81,"LINESTRING (10.6801471 52.831363, 10.6801137 52.8314215, 10.6799945 52.831469, 10.6792393 52.8315395)",,,
219570602,Pastorenweg,residential,False,False,60.797,"LINESTRING (10.6813113 52.8327819, 10.6822158 52.8328005)",,,
159692673,Hauptstraße,secondary,False,False,39.55,"LINESTRING (10.6813113 52.8327819, 10.6813373 52.8326508, 10.6814139 52.832432)",L 270,50,
159692673,Hauptstraße,secondary,False,True,35.328,"LINESTRING (10.6813113 52.8327819, 10.6813026 52.832988, 10.6812973 52.8330995)",L 270,50,
219570602,Pastorenweg,residential,False,True,60.797,"LINESTRING (10.6822158 52.8328005, 10.6813113 52.8327819)",,,
159692667,Hauptstraße,secondary,False,False,8.437,"LINESTRING (10.6823874 52.8301278, 10.682337 52.8301973)",L 270,50,
226426447,Hauptstraße,residential,False,False,62.246,"LINESTRING (10.6823874 52.8301278, 10.683296 52.8302374)",,,
