osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
26426813,2,L 300,Bahnhofstraße,secondary,50,False,True,148.064,"LINESTRING (7.7996881 50.4730459, 7.7996881 50.4730161, 7.7996856 50.4729835, 7.7996662 50.4729369, 7.7996391 50.4728938, 7.7995911 50.4728453, 7.7995272 50.4728028, 7.7994508 50.4727601, 7.7993574 50.4727221, 7.7989372 50.4725751, 7.7983607 50.4723666, 7.7980873 50.4722766)",,
26472152,2,L 300,Dr.-Luschberger-Straße,secondary,50,False,False,16.261,"LINESTRING (7.7996881 50.4730459, 7.7997375 50.4730507, 7.7997869 50.4730555, 7.7998226 50.4730578, 7.7998685 50.4730573, 7.7999165 50.4730563)",,
"[951993610, 26426788]","['2', '3']",,Christian-Heibel-Straße,residential,50,False,False,89.15,"LINESTRING (7.7996881 50.4730459, 7.7996794 50.4730901, 7.79966 50.4731313, 7.7996251 50.4731783, 7.7995768 50.4732227, 7.7994929 50.4732799, 7.7993917 50.4733362, 7.799348 50.4733549, 7.7993019 50.4733746, 7.7991642 50.473428, 7.7989849 50.4734915, 7.7987892 50.4735604)",,
32814759,,,Jahnstraße,residential,50,False,True,20.581,"LINESTRING (7.7968971 50.4688313, 7.796773 50.4687878, 7.7966452 50.4687389)",,
804908503,,,Theodor-Heuss-Ring,residential,30,False,False,28.416,"LINESTRING (7.7968971 50.4688313, 7.7970115 50.4688692, 7.797257 50.4689445)",,
825746713,3,L 313,Südstraße,secondary,50,False,False,26.137,"LINESTRING (7.7968971 50.4688313, 7.7969402 50.4687406, 7.7970153 50.4686087)",,
"[951997417, 825746709]","['2', '3']",L 313,Südstraße,secondary,50,False,True,190.69199999999998,"LINESTRING (7.7968971 50.4688313, 7.7968537 50.4689243, 7.7968091 50.4690379, 7.7967747 50.4691483, 7.796721 50.4693625, 7.7966679 50.469596, 7.7966224 50.4698553, 7.7965533 50.4703109, 7.7965207 50.4705267)",,
27040110,,,Nassauer Ring,residential,30,False,True,110.924,"LINESTRING (7.7953046 50.4660422, 7.795306 50.4661205, 7.7953184 50.4661888, 7.7953795 50.4664109, 7.795404 50.4665087, 7.7954098 50.466629, 7.7953978 50.4667103, 7.7953539 50.4668127, 7.795175 50.4669984)",,
32879537,,,Jahnstraße,residential,30,False,False,84.152,"LINESTRING (7.7946186 50.4677359, 7.7955536 50.4682034)",,
32879537,,,Jahnstraße,residential,30,False,True,13.973,"LINESTRING (7.7946186 50.4677359, 7.794467 50.4676554)",,
26426805,,,Goethestraße,residential,30,False,False,229.335,"LINESTRING (7.7946186 50.4677359, 7.7937696 50.4684368, 7.793625 50.4685562, 7.7932508 50.4688622, 7.7931831 50.4689681, 7.7926774 50.4693823)",,
32879537,,,Jahnstraße,residential,30,False,False,62.306,"LINESTRING (7.7955536 50.4682034, 7.7962417 50.4685529)",,
32879537,,,Jahnstraße,residential,30,False,True,84.152,"LINESTRING (7.7955536 50.4682034, 7.7946186 50.4677359)",,
26426803,,,Bergstraße,residential,30,False,False,186.76700000000002,"LINESTRING (7.7955536 50.4682034, 7.7940002 50.4694642, 7.7939738 50.4694982, 7.7939566 50.4695361)",,
26426803,,,Bergstraße,residential,30,False,False,32.589,"LINESTRING (7.7939566 50.4695361, 7.7939289 50.4696215, 7.793875 50.4698245)",,
26426803,,,Bergstraße,residential,30,False,True,186.767,"LINESTRING (7.7939566 50.4695361, 7.7939738 50.4694982, 7.7940002 50.4694642, 7.7955536 50.4682034)",,
26492652,,,Max-Planck-Straße,residential,30,False,True,82.704,"LINESTRING (7.7939566 50.4695361, 7.7940708 50.4695588, 7.7948831 50.4699812)",,
32879537,,,Jahnstraße,residential,30,False,True,62.306,"LINESTRING (7.7962417 50.4685529, 7.7955536 50.4682034)",,
