osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,access
25794376,,,Herdfeldstraße,living_street,20,False,False,46.983000000000004,"LINESTRING (9.4521943 48.6496314, 9.4522684 48.6496446, 9.452333 48.6496669, 9.4523819 48.6497133, 9.4526465 48.6499153)",,,
319854980,1,,Alleenstraße,secondary,30,True,False,95.22500000000001,"LINESTRING (9.4521943 48.6496314, 9.4518643 48.6496883, 9.4514711 48.6497235, 9.4510296 48.6497152, 9.4509129 48.6497164)",,,
59227195,2,,Plochinger Straße,secondary,30,False,True,32.586,"LINESTRING (9.450501 48.6521382, 9.4505658 48.6520315, 9.4506661 48.6518662)",,,
"[212462937, 23019396]",,,Untere Steinstraße,residential,30,False,False,69.018,"LINESTRING (9.4570984 48.6503584, 9.4569695 48.6503939, 9.4566628 48.6504785, 9.4562314 48.6505975)",,,
171130130,2,,Schlierbacher Straße,tertiary,30,False,True,69.09100000000001,"LINESTRING (9.4570984 48.6503584, 9.457172 48.6504534, 9.4572436 48.6505502, 9.4572712 48.6505875, 9.4573612 48.6507255, 9.4573959 48.6508029, 9.4574502 48.6509324)",,,
"[23020881, 23020882, 199097183]",2,,Schlierbacher Straße,tertiary,30,False,False,114.641,"LINESTRING (9.4570984 48.6503584, 9.4570667 48.6503161, 9.4569648 48.6501865, 9.4567117 48.6498569, 9.4565057 48.6495847, 9.4563828 48.6494424)",yes,,
240486927,,,Schlierbacher Straße,residential,,False,False,16.374,"LINESTRING (9.4576717 48.650917, 9.4575825 48.650926, 9.4574502 48.6509324)",,,
23019402,,,Ludwigstraße,residential,,False,False,92.845,"LINESTRING (9.4488272 48.6516778, 9.4477007 48.6520564)",,,
23019402,,,Ludwigstraße,residential,,False,True,81.78,"LINESTRING (9.4488272 48.6516778, 9.4498164 48.6513404)",,,
319596498,,L 1200,Paradiesstraße,secondary,30,False,True,137.33800000000002,"LINESTRING (9.4488272 48.6516778, 9.4486526 48.6514671, 9.4483897 48.6511358, 9.4479509 48.6505868)",,,
22356014,,,Alleenstraße,secondary,30,True,False,13.416,"LINESTRING (9.4540643 48.648458, 9.4541047 48.6484489, 9.4541412 48.6484512, 9.4541647 48.648457, 9.4541857 48.6484677, 9.4541964 48.6484777, 9.4542095 48.6484978)",,roundabout,
"[22356033, 171130153]","['2', '3']",,Alleenstraße,secondary,30,False,False,120.958,"LINESTRING (9.4540643 48.648458, 9.4540248 48.6482745, 9.4539805 48.6479532, 9.4539091 48.6473753)",,,
"[247714073, 330104317, 22961287]","['2', '3']",,Hindenburgstraße,secondary,50,False,False,138.304,"LINESTRING (9.4539029 48.6460453, 9.4539089 48.6459437, 9.453907 48.6459015, 9.4539023 48.6458524, 9.453898 48.6457982, 9.4538784 48.6455513, 9.4538761 48.645532, 9.4538698 48.6454803, 9.4538647 48.6454379, 9.4538335 48.6452329, 9.4538272 48.6452064, 9.453797 48.6450804, 9.4537319 48.6448088)",,,
171430811,3,,Alleenstraße,secondary,30,False,False,27.707,"LINESTRING (9.4539029 48.6460453, 9.4536673 48.6460417, 9.4536046 48.6460436, 9.4535259 48.6460432)",,,
"[330104306, 176086876]","['3', '1']",,Alleenstraße,secondary,30,True,False,76.202,"LINESTRING (9.4539029 48.6460453, 9.4539143 48.646251, 9.4539204 48.6464566, 9.4539373 48.6467302)",,,
240825859,,,Alleenstraße,secondary,30,False,False,52.876000000000005,"LINESTRING (9.4504196 48.6460508, 9.4499065 48.646096, 9.44985 48.6461166, 9.4497196 48.6461455)",,,
"[240825858, 240825859, 941744228, 941744229, 330104294, 240462932]","['2', '3']",,Alleenstraße,secondary,"['20', '30']",False,True,228.333,"LINESTRING (9.4504196 48.6460508, 9.4507609 48.6460293, 9.4509255 48.6460295, 9.4510802 48.6460302, 9.451113 48.6460304, 9.4514246 48.6460318, 9.4515544 48.6460324, 9.4517096 48.6460331, 9.4519526 48.6460343, 9.4524708 48.6460372, 9.4525983 48.646038, 9.4527322 48.6460387, 9.4528051 48.6460391, 9.4531554 48.6460411, 9.4535259 48.6460432)",,,
23197724,,,Schlachthausstraße,living_street,,False,False,85.04299999999999,"LINESTRING (9.4491939 48.6481641, 9.448994 48.6481518, 9.4480478 48.6480578)",,,
53291195,2,,Alleenstraße,tertiary,30,False,True,86.04299999999999,"LINESTRING (9.4491939 48.6481641, 9.44906 48.6477123, 9.4490101 48.647585, 9.4489249 48.647412)",,,
"[53279440, 388289450, 1158697807]",2,L 1200,Alleenstraße,tertiary,30,False,False,218.111,"LINESTRING (9.4491939 48.6481641, 9.449335 48.6486078, 9.449399 48.6487977, 9.4494292 48.648869, 9.4496196 48.649208, 9.4496505 48.649263, 9.4496777 48.6493114, 9.4497887 48.6494876, 9.4498416 48.6495696, 9.4499073 48.6496222, 9.4499869 48.6496611, 9.4500653 48.6496957, 9.4501631 48.6497191, 9.4503436 48.6497237, 9.4504985 48.6497069)",,,
"[24580418, 24580415, 53291191, 948460890, 552832188, 388431199]",3,,"['Schloßplatz', 'Paulinenstraße', 'Marktplatz']","['residential', 'living_street']",,False,True,186.66199999999998,"LINESTRING (9.4491939 48.6481641, 9.4492821 48.6481132, 9.4495431 48.6480842, 9.4496434 48.6480649, 9.4495809 48.6476419, 9.4499203 48.6474837, 9.4502514 48.6472718, 9.4503088 48.6472456, 9.4505304 48.6472271, 9.4507709 48.6472103)",,,
25794376,,,Herdfeldstraße,living_street,20,False,True,46.983,"LINESTRING (9.4526465 48.6499153, 9.4523819 48.6497133, 9.452333 48.6496669, 9.4522684 48.6496446, 9.4521943 48.6496314)",,,
431553697,,,Herdfeldstraße,living_street,,False,False,32.998,"LINESTRING (9.4526465 48.6499153, 9.4527141 48.6499633, 9.4528522 48.6500633, 9.4529611 48.6501266)",,,
"[431553698, 25046996]",,,Wollmarktstraße,living_street,,False,True,69.823,"LINESTRING (9.4526465 48.6499153, 9.4525647 48.6499535, 9.4518905 48.6502958)",,,
"[23106266, 944603967]",3,,Henriettenstraße,tertiary,30,False,False,85.43199999999999,"LINESTRING (9.4453056 48.6458341, 9.4454937 48.6457466, 9.4455593 48.6457149, 9.4460561 48.6454292, 9.4462138 48.6453558)",,,
"[944603968, 944603969, 242993755, 30084337]",3,,Kolbstraße,tertiary,30,False,True,115.923,"LINESTRING (9.4453056 48.6458341, 9.4451923 48.6457205, 9.4448841 48.6454957, 9.4448271 48.6454536, 9.4447218 48.6453761, 9.4444285 48.6451545, 9.4443935 48.6451331, 9.4442782 48.6450448)",,,
"[944603970, 30084335]","['2', '3']",,Kolbstraße,tertiary,30,False,False,146.167,"LINESTRING (9.4453056 48.6458341, 9.445391 48.6459472, 9.4454451 48.646054, 9.4455385 48.6462662, 9.4458593 48.647094)",,,
200902378,1,,Jesinger Straße,secondary,30,False,False,6.705,"LINESTRING (9.4538431 48.6470237, 9.4539332 48.6470141)",,,
24580365,,,Dreikönigstraße,residential,7,False,False,33.397,"LINESTRING (9.4538431 48.6470237, 9.4537225 48.6470428, 9.4536917 48.6470472, 9.4533959 48.6470763)",,,
"[941738329, 330104297, 31742316]","['2', '1']",,Alleenstraße,secondary,30,True,False,71.873,"LINESTRING (9.4538431 48.6470237, 9.4538262 48.6469015, 9.4538211 48.6467928, 9.4538084 48.6465821, 9.4537906 48.6463784)",,,
23019341,,,Hermann-Kurz-Straße,residential,30,False,True,94.285,"LINESTRING (9.4570154 48.6462741, 9.4576013 48.6470285)",,,
23019353,,,Alemannenstraße,residential,30,False,False,77.585,"LINESTRING (9.4570154 48.6462741, 9.4569388 48.6461837, 9.4568174 48.645595)",,,
311068628,2,,Jesinger Straße,secondary,30,False,False,125.95700000000001,"LINESTRING (9.4570154 48.6462741, 9.456632 48.6463847, 9.4561219 48.6465198, 9.455734 48.6466186, 9.4554187 48.6466848)",,,
23019338,,,Teckstraße,tertiary,30,False,False,48.322,"LINESTRING (9.4555679 48.6487206, 9.455573 48.6486731, 9.4555571 48.6486129, 9.4555495 48.6482871)",,,
23020881,2,,Schlierbacher Straße,tertiary,30,False,True,77.31700000000001,"LINESTRING (9.4555679 48.6487206, 9.455694 48.6487767, 9.4558026 48.6488494, 9.4558804 48.6489072, 9.4559845 48.6490143, 9.456098 48.6491264, 9.4561134 48.6491422, 9.4562239 48.6492551)",,,
"[256278437, 246362463]",2,,Schlierbacher Straße,tertiary,30,False,False,103.612,"LINESTRING (9.4555679 48.6487206, 9.4554029 48.6486642, 9.4551986 48.6486167, 9.4549797 48.6485748, 9.4547016 48.6485493, 9.4543441 48.648502, 9.4542095 48.6484978)",,,
378312958,,,Dettinger Straße,living_street,,False,True,6.254,"LINESTRING (9.4517213 48.6437778, 9.4517368 48.6437225)",,,
388431207,2,,Hindenburgstraße,secondary,50,False,True,6.814,"LINESTRING (9.453518 48.6438073, 9.4535307 48.643868)",,,
1126776588,,,Stiegelstraße,residential,30,False,True,110.993,"LINESTRING (9.453518 48.6438073, 9.452451 48.6438125, 9.4521575 48.6438271, 9.4520107 48.643809)",,,destination
201330295,,,Bismarckstraße,residential,30,False,False,96.39299999999999,"LINESTRING (9.4551778 48.6438671, 9.4557793 48.6438676, 9.4561337 48.6438609, 9.4564877 48.6438364)",,,
201330295,,,Bismarckstraße,residential,30,False,True,121.013,"LINESTRING (9.4551778 48.6438671, 9.454498 48.6438676, 9.4535307 48.643868)",,,
201330295,,,Bismarckstraße,residential,30,False,False,74.121,"LINESTRING (9.4564877 48.6438364, 9.4565557 48.6438283, 9.4567726 48.6438052, 9.4570115 48.6437821, 9.4574801 48.6437178)",,,
201330295,,,Bismarckstraße,residential,30,False,True,96.393,"LINESTRING (9.4564877 48.6438364, 9.4561337 48.6438609, 9.4557793 48.6438676, 9.4551778 48.6438671)",,,
23019327,,,Krebenstraße,residential,30,False,True,89.658,"LINESTRING (9.4574801 48.6437178, 9.4574974 48.6437762, 9.4576773 48.6443818, 9.4577277 48.6445071)",,,
201330295,,,Bismarckstraße,residential,30,False,True,74.121,"LINESTRING (9.4574801 48.6437178, 9.4570115 48.6437821, 9.4567726 48.6438052, 9.4565557 48.6438283, 9.4564877 48.6438364)",,,
23019327,,,Krebenstraße,residential,30,False,False,89.658,"LINESTRING (9.4577277 48.6445071, 9.4576773 48.6443818, 9.4574974 48.6437762, 9.4574801 48.6437178)",,,
23019333,,,Armbruststraße,residential,30,False,False,82.676,"LINESTRING (9.4577277 48.6445071, 9.4574629 48.644519, 9.4569307 48.6445554, 9.4566076 48.6445776)",,,
23019333,,,Armbruststraße,residential,30,False,True,82.676,"LINESTRING (9.4566076 48.6445776, 9.4569307 48.6445554, 9.4574629 48.644519, 9.4577277 48.6445071)",,,
23019353,,,Alemannenstraße,residential,30,False,True,114.17599999999999,"LINESTRING (9.4566076 48.6445776, 9.4566971 48.6450117, 9.4568174 48.645595)",,,
"[247714080, 247714082, 23019878]",,,Stuckerinweg,residential,30,False,True,99.095,"LINESTRING (9.4540921 48.6447843, 9.454113 48.6448945, 9.4541358 48.6450143, 9.4541628 48.6451181, 9.4542223 48.645191, 9.4545075 48.6455775, 9.4545593 48.6456005)",,,
"[1096501614, 466737470]",,,Armbruststraße,residential,30,True,False,186.244,"LINESTRING (9.4540921 48.6447843, 9.4544131 48.6447565, 9.455137 48.6446908, 9.4566076 48.6445776)",,,
466737473,,,Armbruststraße,residential,30,False,False,26.605999999999998,"LINESTRING (9.4540921 48.6447843, 9.4538394 48.6448002, 9.4537319 48.6448088)",,,
"[247714073, 330104317, 22961287]","['2', '3']",,Hindenburgstraße,secondary,50,False,True,138.30400000000003,"LINESTRING (9.4537319 48.6448088, 9.453797 48.6450804, 9.4538272 48.6452064, 9.4538335 48.6452329, 9.4538647 48.6454379, 9.4538698 48.6454803, 9.4538761 48.645532, 9.4538784 48.6455513, 9.453898 48.6457982, 9.4539023 48.6458524, 9.453907 48.6459015, 9.4539089 48.6459437, 9.4539029 48.6460453)",,,
"[247714075, 388431211]",2,,Hindenburgstraße,secondary,50,False,False,105.713,"LINESTRING (9.4537319 48.6448088, 9.453671 48.6446159, 9.4536341 48.6444195, 9.4535673 48.6440664, 9.4535472 48.643947, 9.4535307 48.643868)",,,
466737473,,,Armbruststraße,residential,30,False,False,160.969,"LINESTRING (9.4537319 48.6448088, 9.4531178 48.6448565, 9.452651 48.6448869, 9.4524131 48.6449, 9.4521748 48.6449032, 9.4515483 48.6449041)",,,
466737473,,,Armbruststraße,residential,30,False,True,26.605999999999998,"LINESTRING (9.4537319 48.6448088, 9.4538394 48.6448002, 9.4540921 48.6447843)",,,
23019337,,,Klosterstraße,residential,30,False,False,95.599,"LINESTRING (9.456849 48.6482419, 9.4555495 48.6482871)",,,
"[23019345, 23019589]",,,"['Lindenstraße', 'Roseggerstraße']",residential,30,False,False,184.204,"LINESTRING (9.456849 48.6482419, 9.4565736 48.6473595, 9.4576215 48.6470568)",,,
23019345,,,Roseggerstraße,residential,30,False,True,79.12299999999999,"LINESTRING (9.456849 48.6482419, 9.4569035 48.6484038, 9.4572453 48.6489006)",,,
23019337,,,Klosterstraße,residential,30,False,True,95.599,"LINESTRING (9.4555495 48.6482871, 9.456849 48.6482419)",,,
23019338,,,Teckstraße,tertiary,30,False,True,48.322,"LINESTRING (9.4555495 48.6482871, 9.4555571 48.6486129, 9.455573 48.6486731, 9.4555679 48.6487206)",,,
"[131739313, 131739315]",2,,Teckstraße,tertiary,30,False,False,178.46699999999998,"LINESTRING (9.4555495 48.6482871, 9.4555443 48.6481456, 9.4555116 48.6477198, 9.4554349 48.6467594, 9.4554187 48.6466848)",,,
"[131739313, 131739315]",2,,Teckstraße,tertiary,30,False,True,178.467,"LINESTRING (9.4554187 48.6466848, 9.4554349 48.6467594, 9.4555116 48.6477198, 9.4555443 48.6481456, 9.4555495 48.6482871)",,,
"[330104321, 311068628]","['2', '3']",,Jesinger Straße,secondary,30,False,False,72.72800000000001,"LINESTRING (9.4554187 48.6466848, 9.455279 48.6467156, 9.4551321 48.6467429, 9.4544764 48.646885)",,,
311068628,2,,Jesinger Straße,secondary,30,False,True,125.95700000000001,"LINESTRING (9.4554187 48.6466848, 9.455734 48.6466186, 9.4561219 48.6465198, 9.456632 48.6463847, 9.4570154 48.6462741)",,,
23019341,,,Hermann-Kurz-Straße,residential,30,False,False,94.285,"LINESTRING (9.4576013 48.6470285, 9.4570154 48.6462741)",,,
23019341,,,Hermann-Kurz-Straße,residential,30,False,True,3.479,"LINESTRING (9.4576013 48.6470285, 9.4576215 48.6470568)",,,
23019344,,,Lindachallee,residential,30,False,False,84.82499999999999,"LINESTRING (9.4572453 48.6489006, 9.4566871 48.6490774, 9.4562239 48.6492551)",,,
23019345,,,Roseggerstraße,residential,30,False,False,79.12299999999999,"LINESTRING (9.4572453 48.6489006, 9.4569035 48.6484038, 9.456849 48.6482419)",,,
23020881,2,,Schlierbacher Straße,tertiary,30,False,True,23.875,"LINESTRING (9.4562239 48.6492551, 9.4563828 48.6494424)",,,
23019344,,,Lindachallee,residential,30,False,False,64.018,"LINESTRING (9.4562239 48.6492551, 9.4559431 48.6492489, 9.4558327 48.6492971, 9.4554708 48.6492932, 9.455409 48.6492445)",,,
23019344,,,Lindachallee,residential,30,False,True,84.82499999999999,"LINESTRING (9.4562239 48.6492551, 9.4566871 48.6490774, 9.4572453 48.6489006)",,,
23020881,2,,Schlierbacher Straße,tertiary,30,False,False,77.31700000000001,"LINESTRING (9.4562239 48.6492551, 9.4561134 48.6491422, 9.456098 48.6491264, 9.4559845 48.6490143, 9.4558804 48.6489072, 9.4558026 48.6488494, 9.455694 48.6487767, 9.4555679 48.6487206)",,,
23019353,,,Alemannenstraße,residential,30,False,False,114.17599999999999,"LINESTRING (9.4568174 48.645595, 9.4566971 48.6450117, 9.4566076 48.6445776)",,,
23019353,,,Alemannenstraße,residential,30,False,True,77.585,"LINESTRING (9.4568174 48.645595, 9.4569388 48.6461837, 9.4570154 48.6462741)",,,
23019356,,,Villastraße,residential,30,True,False,251.462,"LINESTRING (9.4568174 48.645595, 9.455638 48.6457365, 9.4549951 48.645838, 9.4548897 48.6458695, 9.4548182 48.6459128, 9.4547912 48.6459764, 9.4548131 48.6460344, 9.4549276 48.6461582, 9.4551916 48.6463925, 9.4553097 48.6465328, 9.4553794 48.6466156, 9.4554187 48.6466848)",,,
"[247714080, 247714082, 23019878]",,,Stuckerinweg,residential,30,False,False,99.095,"LINESTRING (9.4545593 48.6456005, 9.4545075 48.6455775, 9.4542223 48.645191, 9.4541628 48.6451181, 9.4541358 48.6450143, 9.454113 48.6448945, 9.4540921 48.6447843)",,,
948460896,,,Siemensstraße,residential,30,False,False,11.42,"LINESTRING (9.4462138 48.6453558, 9.4461957 48.6452538)",,,
"[1025185652, 206386989, 948460895, 242994287]",,,Jahnstraße,tertiary,30,False,False,191.154,"LINESTRING (9.4462138 48.6453558, 9.4463264 48.6453359, 9.4464585 48.6453352, 9.446777 48.645346, 9.4470631 48.6453563, 9.4472579 48.6453633, 9.4485475 48.6454188, 9.4487041 48.6454661, 9.4487635 48.6455091)",,,
"[23106266, 944603967]",3,,Henriettenstraße,tertiary,30,False,True,85.432,"LINESTRING (9.4462138 48.6453558, 9.4460561 48.6454292, 9.4455593 48.6457149, 9.4454937 48.6457466, 9.4453056 48.6458341)",,,
"[23020002, 22940765]",,,"['Herdfeldstraße', 'Friedhofweg']",living_street,20,False,False,307.813,"LINESTRING (9.4552457 48.6508654, 9.455221 48.6508152, 9.4551544 48.6507631, 9.4550949 48.6507247, 9.454902 48.6506165, 9.4546924 48.650591, 9.4540518 48.6504793, 9.4536206 48.6504197, 9.4535538 48.6504057, 9.4534785 48.6503605, 9.4534082 48.6504341, 9.453293 48.6505836, 9.4532462 48.6507005, 9.4532829 48.6507405, 9.4533507 48.6507841, 9.45343 48.6507907, 9.4535908 48.6507928, 9.4536408 48.6514998, 9.4537004 48.651581)",,,
"[388289449, 25046997, 23019398]",,,Notzinger Straße,residential,30,False,False,84.318,"LINESTRING (9.4552457 48.6508654, 9.4552256 48.6509669, 9.4552575 48.6514916, 9.4552585 48.6516224)",,,
23033490,,,Herdfeldstraße,residential,,False,False,78.404,"LINESTRING (9.4552457 48.6508654, 9.4556611 48.6507706, 9.4558771 48.6507104, 9.4562314 48.6505975)",,,
23019401,,,Wehrstraße,residential,,False,False,88.984,"LINESTRING (9.4479509 48.6505868, 9.4468621 48.6509375)",,,
23106200,,,Lauterstraße,residential,,False,False,179.567,"LINESTRING (9.4479509 48.6505868, 9.4483825 48.6504513, 9.4498164 48.6513404)",,,
319596498,,L 1200,Paradiesstraße,secondary,30,False,False,137.33800000000002,"LINESTRING (9.4479509 48.6505868, 9.4483897 48.6511358, 9.4486526 48.6514671, 9.4488272 48.6516778)",,,
"[22947707, 319596498, 319596499]",3,L 1200,Paradiesstraße,secondary,"['50', '30']",False,True,183.08999999999997,"LINESTRING (9.4479509 48.6505868, 9.4473512 48.6497962, 9.4472008 48.6496148, 9.4469871 48.6493459, 9.4469488 48.6493035, 9.446852 48.6492267, 9.4467087 48.6491877)",,,
22356012,,,Wilhelmstraße,residential,,False,True,138.832,"LINESTRING (9.4468621 48.6509375, 9.4477007 48.6520564)",,,
23019401,,,Wehrstraße,residential,,False,False,93.284,"LINESTRING (9.4468621 48.6509375, 9.4457219 48.6513068)",,,
23019401,,,Wehrstraße,residential,,False,True,88.984,"LINESTRING (9.4468621 48.6509375, 9.4479509 48.6505868)",,,
23019401,,,Wehrstraße,residential,,False,False,90.853,"LINESTRING (9.4457219 48.6513068, 9.4446295 48.6516899)",,,
23019401,,,Wehrstraße,residential,,False,True,93.284,"LINESTRING (9.4457219 48.6513068, 9.4468621 48.6509375)",,,
23019699,,,Ulrichstraße,residential,,False,True,139.603,"LINESTRING (9.4457219 48.6513068, 9.4459968 48.6516714, 9.4463015 48.6520682, 9.4465755 48.6524285)",,,
23019401,,,Wehrstraße,residential,,False,True,90.853,"LINESTRING (9.4446295 48.6516899, 9.4457219 48.6513068)",,,
23019402,,,Ludwigstraße,residential,,False,True,92.433,"LINESTRING (9.4465755 48.6524285, 9.4477007 48.6520564)",,,
23019699,,,Ulrichstraße,residential,,False,False,139.603,"LINESTRING (9.4465755 48.6524285, 9.4463015 48.6520682, 9.4459968 48.6516714, 9.4457219 48.6513068)",,,
22356012,,,Wilhelmstraße,residential,,False,False,138.832,"LINESTRING (9.4477007 48.6520564, 9.4468621 48.6509375)",,,
23019402,,,Ludwigstraße,residential,,False,False,92.433,"LINESTRING (9.4477007 48.6520564, 9.4465755 48.6524285)",,,
23019402,,,Ludwigstraße,residential,,False,True,92.845,"LINESTRING (9.4477007 48.6520564, 9.4488272 48.6516778)",,,
25580659,,,,unclassified,,False,False,15.823,"LINESTRING (9.4462215 48.6479261, 9.4460124 48.6479602)",,,
23019410,,,Schülestraße,residential,30,False,False,138.306,"LINESTRING (9.4462215 48.6479261, 9.447541 48.6476814, 9.4476013 48.647671, 9.4479078 48.6476275, 9.4480416 48.6476103)",,,
30084335,2,,Kolbstraße,tertiary,30,False,True,96.294,"LINESTRING (9.4462215 48.6479261, 9.4461727 48.6478324, 9.4459443 48.6473026, 9.4458593 48.647094)",,,
"[319596496, 395866140, 78549079]","['2', '3']",,Kolbstraße,tertiary,30,False,False,145.114,"LINESTRING (9.4462215 48.6479261, 9.4462505 48.6479841, 9.4464654 48.6484984, 9.4465002 48.6486172, 9.4465812 48.6488083, 9.4466851 48.6490238, 9.446686 48.649057, 9.446698 48.6491132, 9.4467087 48.6491877)",,,
23197732,,,Gerberstraße,living_street,,False,True,49.762,"LINESTRING (9.4480416 48.6476103, 9.4480478 48.6480578)",,,
23019410,,,Schülestraße,residential,30,False,False,68.594,"LINESTRING (9.4480416 48.6476103, 9.4484643 48.6475288, 9.4489249 48.647412)",,,
23019410,,,Schülestraße,residential,30,False,True,138.306,"LINESTRING (9.4480416 48.6476103, 9.4479078 48.6476275, 9.4476013 48.647671, 9.447541 48.6476814, 9.4462215 48.6479261)",,,
23019410,,,Schülestraße,residential,30,False,True,68.594,"LINESTRING (9.4489249 48.647412, 9.4484643 48.6475288, 9.4480416 48.6476103)",,,
"[23019744, 23019742]",2,,Alleenstraße,tertiary,30,False,"[False, True]",59.342999999999996,"LINESTRING (9.4489249 48.647412, 9.4488594 48.6472098, 9.4488581 48.6471067, 9.4488766 48.6470556, 9.4489484 48.6469647, 9.4489936 48.6469028)",,,
53291195,2,,Alleenstraße,tertiary,30,False,False,86.043,"LINESTRING (9.4489249 48.647412, 9.4490101 48.647585, 9.44906 48.6477123, 9.4491939 48.6481641)",,,
23019440,,,Gaisgasse,residential,30,False,False,137.65,"LINESTRING (9.4504496 48.6438599, 9.4504082 48.6442845, 9.4503643 48.6445408, 9.4503194 48.6446824, 9.4502547 48.6447974, 9.4501638 48.6449101, 9.4500032 48.6450291)",,,
"[24710947, 24534294, 24711247]",,,Ziegelstraße,residential,30,False,False,96.043,"LINESTRING (9.4504496 48.6438599, 9.4501022 48.643883, 9.4498733 48.6438676, 9.4497712 48.6438683, 9.4495622 48.6438713, 9.4493468 48.6438566, 9.4491625 48.6438048)",yes,,
164787180,,,Ziegelstraße,residential,30,False,True,96.47899999999998,"LINESTRING (9.4504496 48.6438599, 9.4511889 48.6437305, 9.4514639 48.6437202, 9.4517368 48.6437225)",,,
23019440,,,Gaisgasse,residential,30,False,False,123.21400000000001,"LINESTRING (9.4500032 48.6450291, 9.4499029 48.6450957, 9.4497743 48.6452125, 9.4496831 48.6453714, 9.4496482 48.6454747, 9.4496149 48.6456054, 9.4496222 48.6460083, 9.4496102 48.6460662)",,,
23019440,,,Gaisgasse,residential,30,False,True,137.65,"LINESTRING (9.4500032 48.6450291, 9.4501638 48.6449101, 9.4502547 48.6447974, 9.4503194 48.6446824, 9.4503643 48.6445408, 9.4504082 48.6442845, 9.4504496 48.6438599)",,,
23033490,,,Herdfeldstraße,residential,,False,True,78.404,"LINESTRING (9.4562314 48.6505975, 9.4558771 48.6507104, 9.4556611 48.6507706, 9.4552457 48.6508654)",,,
"[212462937, 23019396]",,,Untere Steinstraße,residential,30,False,True,69.018,"LINESTRING (9.4562314 48.6505975, 9.4566628 48.6504785, 9.4569695 48.6503939, 9.4570984 48.6503584)",,,
"[431553699, 431553700]",,,Herdfeldstraße,residential,,False,False,81.8,"LINESTRING (9.4562314 48.6505975, 9.4562683 48.6506532, 9.4563087 48.6506838, 9.4570205 48.6508383, 9.4571022 48.650856, 9.4572208 48.6508817)",,,
23020739,,,Weileräcker,residential,30,False,False,83.06,"LINESTRING (9.4564236 48.6525029, 9.4564531 48.6524838, 9.4564913 48.6524674, 9.4565537 48.6524621, 9.4566838 48.6524581, 9.4571599 48.6524502, 9.4573537 48.6524493, 9.457534 48.652442)",,,
