osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
6073485,2,K 134,Michael-Scherer-Straße,tertiary,50,False,True,63.657999999999994,"LINESTRING (6.576991 49.6971775, 6.5767393 49.696938, 6.576559 49.6967876, 6.576472 49.6967141)",,
10512902,,,An der Lichtsmühle,residential,50,False,False,131.719,"LINESTRING (6.576991 49.6971775, 6.5773636 49.6970828, 6.5775 49.697045, 6.5780268 49.6969443, 6.5781768 49.6969208, 6.5787395 49.6968327)",,
"[38702266, 916574550]","['2', '3']",K 134,Michael-Scherer-Straße,tertiary,50,False,False,247.815,"LINESTRING (6.576991 49.6971775, 6.577228 49.6973946, 6.5772729 49.6974322, 6.5773611 49.6975265, 6.5774609 49.6976331, 6.5777699 49.6979004, 6.5781507 49.6981699, 6.5787977 49.6986743, 6.5790784 49.6989454)",,
10512956,,,Lindenstraße,residential,,False,False,39.165,"LINESTRING (6.579581 49.6952658, 6.5799762 49.6955081)",,
30096116,,,Konrad-Adenauer-Straße,residential,50,False,False,404.54699999999997,"LINESTRING (6.579581 49.6952658, 6.5796699 49.6952025, 6.5797643 49.6951244, 6.5798776 49.6950204, 6.5799365 49.6949692, 6.5800235 49.6949025, 6.5801399 49.694828, 6.5802656 49.6947706, 6.5804084 49.6947255, 6.580635 49.6946619, 6.5810323 49.6945548, 6.5814297 49.6944493, 6.5816259 49.6943988, 6.5817929 49.694324, 6.5818633 49.694273, 6.5818942 49.6942222, 6.5818955 49.694175, 6.5818901 49.6941472, 6.5818687 49.6940891, 6.5817654 49.6940093, 6.5816192 49.6939711, 6.5814731 49.6939807, 6.5805613 49.6942258, 6.5802446 49.6943391, 6.5801371 49.6943811, 6.5796502 49.694575)",,
30135251,,,Tränkweg,residential,50,False,True,145.26500000000001,"LINESTRING (6.579581 49.6952658, 6.57942 49.6953467, 6.5793052 49.6954301, 6.5791814 49.6955484, 6.5790166 49.6957464, 6.5790297 49.6958647, 6.5790983 49.6960202, 6.5791545 49.6961481, 6.5792496 49.6962721, 6.5793249 49.696407)",,
10512956,,,Lindenstraße,residential,,False,True,39.165,"LINESTRING (6.5799762 49.6955081, 6.579581 49.6952658)",,
39177999,,,Lindenstraße,residential,,True,False,115.54299999999999,"LINESTRING (6.5799762 49.6955081, 6.57975 49.6956463, 6.5796905 49.6956879, 6.5795387 49.6957926, 6.5794581 49.695873, 6.579425 49.6960052, 6.5793815 49.6962309, 6.579371 49.696297, 6.5793249 49.696407)",,
104515252,2,,,secondary,50,False,True,18.52,"LINESTRING (6.5704812 49.6991717, 6.5704749 49.6993382)",,
16359769,1,,,secondary,50,True,False,109.16199999999999,"LINESTRING (6.5704812 49.6991717, 6.5704591 49.6989585, 6.5704979 49.6986374, 6.5705242 49.6984925, 6.5705575 49.6984121, 6.5706653 49.6982993, 6.5707155 49.6982216)",,
"[600593957, 600593958, 600593959, 39177939, 419746078]",2,,Granastraße,residential,50,False,True,93.23700000000001,"LINESTRING (6.5739062 49.7001398, 6.5740384 49.7002116, 6.5741229 49.7002589, 6.5743236 49.7003609, 6.5745331 49.7004822, 6.5748078 49.7006237, 6.5749077 49.7006717)",,
"[623049768, 623049767]",1,,Koksjider Platz,residential,50,True,False,34.555,"LINESTRING (6.5739062 49.7001398, 6.5738684 49.7001631, 6.5738208 49.7001768, 6.5737687 49.7001794, 6.5737184 49.7001705, 6.5736756 49.7001512, 6.5736441 49.7001221, 6.5736304 49.7000877, 6.5736364 49.7000524, 6.5736613 49.7000208)",roundabout,
"[25808168, 519125185]",2,L 138,Schillerstraße,secondary,50,False,False,146.392,"LINESTRING (6.5726947 49.6993263, 6.5727463 49.6992878, 6.5731796 49.6989539, 6.5735814 49.698605, 6.5736938 49.6985085, 6.5737984 49.6984186, 6.5739455 49.6982884)",,
"[600593960, 141178986, 16362658]","['2', '3']",,Granastraße,residential,50,False,True,104.256,"LINESTRING (6.5726947 49.6993263, 6.5728024 49.6993915, 6.5729185 49.6994619, 6.5732025 49.6996513, 6.573281 49.6997017, 6.5734308 49.6998221, 6.5735351 49.6999298, 6.5736613 49.7000208)",,
"[600593961, 600593962, 39229150]",2,L 138,Granastraße,secondary,50,False,False,132.571,"LINESTRING (6.5726947 49.6993263, 6.5726227 49.6992827, 6.5724099 49.6991538, 6.572238 49.6990497, 6.5722276 49.6990434, 6.5717246 49.6987388, 6.5715338 49.6986219, 6.571433 49.698563, 6.5713512 49.6985101)",,
76097508,2,L 138,Granastraße,secondary,50,False,False,20.939,"LINESTRING (6.5713512 49.6985101, 6.5711361 49.6983832)",,
16362772,1,,,secondary_link,50,True,False,41.808,"LINESTRING (6.5713512 49.6985101, 6.5711251 49.6984862, 6.5710206 49.6984924, 6.5709279 49.6985257, 6.5708091 49.6985751)",,
"[600593961, 600593962, 39229150]",2,L 138,Granastraße,secondary,50,False,True,132.57100000000003,"LINESTRING (6.5713512 49.6985101, 6.571433 49.698563, 6.5715338 49.6986219, 6.5717246 49.6987388, 6.5722276 49.6990434, 6.572238 49.6990497, 6.5724099 49.6991538, 6.5726227 49.6992827, 6.5726947 49.6993263)",,
5133158,1,,,secondary,50,True,False,70.76,"LINESTRING (6.5708091 49.6985751, 6.5707719 49.698696, 6.5707036 49.6987931, 6.5706826 49.6988229, 6.5705585 49.6989948, 6.5705059 49.6991039, 6.5704812 49.6991717)",,
"[394726338, 20636091]",,,Lessingstraße,residential,,False,False,87.849,"LINESTRING (6.5738563 49.6999936, 6.5739141 49.6999479, 6.5743716 49.6995862, 6.5745658 49.6994327, 6.5746297 49.6993821)",,
426540303,1,,Koksjider Platz,residential,50,True,False,18.782,"LINESTRING (6.5738563 49.6999936, 6.5738973 49.7000145, 6.573925 49.7000432, 6.5739363 49.7000761, 6.5739298 49.7001097, 6.5739062 49.7001398)",roundabout,
49606691,,L 138,Schillerstraße,secondary,50,False,True,83.445,"LINESTRING (6.5751788 49.6974632, 6.574394 49.6980159)",,
24008417,,,Bahnhofstraße,residential,50,False,False,68.45700000000001,"LINESTRING (6.5751788 49.6974632, 6.5750796 49.6974032, 6.5750447 49.6973121, 6.575139 49.6972274, 6.5753511 49.6970946, 6.5754872 49.6969875)",,
"[972305129, 24008414, 46507254, 46507255]",2,L 138,Schillerstraße,secondary,50,False,True,110.57600000000001,"LINESTRING (6.5751788 49.6974632, 6.5756052 49.6971892, 6.5756459 49.697163, 6.5761359 49.6967656, 6.5761904 49.6967168)",,yes
24008417,,,Bahnhofstraße,residential,50,False,True,68.45700000000001,"LINESTRING (6.5754872 49.6969875, 6.5753511 49.6970946, 6.575139 49.6972274, 6.5750447 49.6973121, 6.5750796 49.6974032, 6.5751788 49.6974632)",,
455935715,1,,Bahnhofstraße,residential,50,True,False,121.13600000000001,"LINESTRING (6.5754872 49.6969875, 6.5753367 49.6969435, 6.5752522 49.696915, 6.5748483 49.6967421, 6.5746913 49.6966589, 6.574635 49.6966273, 6.5744968 49.6965495, 6.574328 49.696452, 6.5741405 49.6963427)",,
"[24008426, 371236488, 972305130, 29255568]",,,"['Bahnhofstraße', 'Konstantinstraße']","['residential', 'living_street']",,False,"[False, True]",321.362,"LINESTRING (6.5754872 49.6969875, 6.5756869 49.6970269, 6.575867 49.6971028, 6.5767667 49.6976669, 6.5771006 49.697927, 6.57739 49.6982224, 6.5774177 49.6983042, 6.5773761 49.6983797, 6.5771634 49.6985809, 6.5765436 49.699167)",,
38702260,,,Bahnhofstraße,residential,50,False,True,20.304000000000002,"LINESTRING (6.5737315 49.6960894, 6.5737812 49.696118, 6.5739425 49.6962107)",,
"[278638443, 278638444]",,,Bahnhofstraße,residential,50,False,False,131.089,"LINESTRING (6.5737315 49.6960894, 6.573679 49.6960631, 6.5734919 49.6959551, 6.5733517 49.695872, 6.5732401 49.6958059, 6.572849 49.6956697, 6.5725966 49.6955327, 6.5723462 49.6953391)",,
24008430,,,Saarstraße,residential,50,False,True,85.182,"LINESTRING (6.5709022 49.6943135, 6.5699129 49.6947346)",,
49606676,,,Bahnhofstraße,residential,50,False,True,154.37900000000002,"LINESTRING (6.5709022 49.6943135, 6.5709753 49.6943625, 6.5718241 49.6949305, 6.5719441 49.6950157, 6.5722816 49.6952871, 6.5723462 49.6953391)",,
24008430,,,Saarstraße,residential,50,False,False,85.182,"LINESTRING (6.5699129 49.6947346, 6.5709022 49.6943135)",,
"[972305131, 379063374, 49606607, 49606613, 33393178]",2,L 137,Saarstraße,secondary,50,False,True,335.93100000000004,"LINESTRING (6.5699129 49.6947346, 6.570282 49.6956229, 6.5703561 49.6959286, 6.5703807 49.6960092, 6.5703958 49.6960755, 6.570449 49.6962848, 6.5705079 49.6966559, 6.5706327 49.6971926, 6.5706666 49.6973444, 6.5706776 49.6974432, 6.5707304 49.6975667, 6.5707541 49.6976539, 6.5707668 49.6976988)",,yes
24008402,2,L 138,Wiltinger Straße,secondary,30,False,False,9.462,"LINESTRING (6.5763909 49.6941784, 6.576364 49.6942617)",,
28115884,,,Olkstraße,residential,,False,False,179.485,"LINESTRING (6.5763909 49.6941784, 6.5766694 49.6943119, 6.576938 49.6945372, 6.576996 49.6945876, 6.5772092 49.6947675, 6.5774149 49.6949897, 6.5775616 49.6951404, 6.5776903 49.6952783, 6.5777703 49.6953869, 6.5778131 49.6954803)",,
43090904,,,Wiltinger Straße,residential,,True,False,33.375,"LINESTRING (6.578194 49.6964179, 6.5777765 49.6962869)",,
28224756,,,Wiltinger Straße,residential,,False,True,61.174,"LINESTRING (6.578194 49.6964179, 6.578495 49.6966045, 6.5786543 49.6967185, 6.5787395 49.6968327)",,
28115895,,,Weinbergstraße,residential,30,False,False,16.267,"LINESTRING (6.5787395 49.6968327, 6.5788783 49.6969482)",,
10512902,,,An der Lichtsmühle,residential,50,False,True,131.719,"LINESTRING (6.5787395 49.6968327, 6.5781768 49.6969208, 6.5780268 49.6969443, 6.5775 49.697045, 6.5773636 49.6970828, 6.576991 49.6971775)",,
28224756,,,Wiltinger Straße,residential,,False,False,61.17399999999999,"LINESTRING (6.5787395 49.6968327, 6.5786543 49.6967185, 6.578495 49.6966045, 6.578194 49.6964179)",,
29272380,,,Lindenstraße,residential,50,False,False,17.509,"LINESTRING (6.5787395 49.6968327, 6.5788929 49.6968078, 6.5789733 49.6967894)",,
28115895,,,Weinbergstraße,residential,30,False,True,16.267,"LINESTRING (6.5788783 49.6969482, 6.5787395 49.6968327)",,
28115899,,,Konstantinstraße,residential,,False,False,122.067,"LINESTRING (6.5788783 49.6969482, 6.5779043 49.6978472)",,
28115899,,,Konstantinstraße,residential,,False,True,122.067,"LINESTRING (6.5779043 49.6978472, 6.5788783 49.6969482)",,
410894598,2,L 137,Saarstraße,secondary,50,False,False,12.309,"LINESTRING (6.5707668 49.6976988, 6.5707975 49.6978077)",,
"[28116102, 283652638]",,,Brückenstraße,living_street,,False,False,35.249,"LINESTRING (6.5707668 49.6976988, 6.5708253 49.697692, 6.570991 49.6976749, 6.5710963 49.6976619, 6.5711473 49.6976557, 6.5712421 49.6976284)",,
"[972305131, 379063374, 49606607, 49606613, 33393178]",2,L 137,Saarstraße,secondary,50,False,False,335.93100000000004,"LINESTRING (6.5707668 49.6976988, 6.5707541 49.6976539, 6.5707304 49.6975667, 6.5706776 49.6974432, 6.5706666 49.6973444, 6.5706327 49.6971926, 6.5705079 49.6966559, 6.570449 49.6962848, 6.5703958 49.6960755, 6.5703807 49.6960092, 6.5703561 49.6959286, 6.570282 49.6956229, 6.5699129 49.6947346)",,yes
"[28116102, 283652638]",,,Brückenstraße,living_street,,False,True,35.249,"LINESTRING (6.5712421 49.6976284, 6.5711473 49.6976557, 6.5710963 49.6976619, 6.570991 49.6976749, 6.5708253 49.697692, 6.5707668 49.6976988)",,
"[25808168, 519125185]",2,L 138,Schillerstraße,secondary,50,False,True,146.392,"LINESTRING (6.5739455 49.6982884, 6.5737984 49.6984186, 6.5736938 49.6985085, 6.5735814 49.698605, 6.5731796 49.6989539, 6.5727463 49.6992878, 6.5726947 49.6993263)",,
49606691,,L 138,Schillerstraße,secondary,50,False,False,44.456,"LINESTRING (6.5739455 49.6982884, 6.5740286 49.6982163, 6.574394 49.6980159)",,
"[29255552, 29255553, 242570686]",,,Am Markt,"['living_street', 'residential']",,False,True,184.441,"LINESTRING (6.5739455 49.6982884, 6.5731549 49.697874, 6.5731222 49.6978169, 6.5729364 49.6977184, 6.572808 49.6976325, 6.5724001 49.6973595, 6.5720938 49.6971545)",,
24008402,2,L 138,Wiltinger Straße,secondary,30,False,True,9.462,"LINESTRING (6.576364 49.6942617, 6.5763909 49.6941784)",,
24008402,2,L 138,Wiltinger Straße,secondary,30,False,False,52.163,"LINESTRING (6.576364 49.6942617, 6.5763465 49.6943138, 6.5763386 49.6943372, 6.5763353 49.6943481, 6.5763001 49.6944627, 6.5763016 49.6947266)",,
28234245,,,Grafenstraße,living_street,,False,False,67.28,"LINESTRING (6.576364 49.6942617, 6.5758748 49.6941908, 6.5754832 49.6940697)",,
28234245,,,Grafenstraße,living_street,,False,True,67.28,"LINESTRING (6.5754832 49.6940697, 6.5758748 49.6941908, 6.576364 49.6942617)",,
28234248,,,Barbarastraße,living_street,,False,False,74.23,"LINESTRING (6.5754832 49.6940697, 6.5752177 49.6944091, 6.5750955 49.6946852)",,
24008402,2,L 138,Wiltinger Straße,secondary,30,False,False,65.75200000000001,"LINESTRING (6.5763016 49.6947266, 6.5762753 49.6948728, 6.5761108 49.695304)",,
24008402,2,L 138,Wiltinger Straße,secondary,30,False,True,52.163,"LINESTRING (6.5763016 49.6947266, 6.5763001 49.6944627, 6.5763353 49.6943481, 6.5763386 49.6943372, 6.5763465 49.6943138, 6.576364 49.6942617)",,
400018369,,,Gartenstraße,living_street,,False,False,86.997,"LINESTRING (6.5763016 49.6947266, 6.5758805 49.6946923, 6.5750955 49.6946852)",,
28234261,,,Gartenstraße,residential,,False,True,80.538,"LINESTRING (6.5739891 49.6946574, 6.5740683 49.6946785, 6.5742254 49.6947017, 6.5744616 49.6947096, 6.5746768 49.6947141, 6.5750955 49.6946852)",,
623049775,1,K 134,,tertiary,50,True,False,22.44,"LINESTRING (6.5802122 49.7000565, 6.5801406 49.7000365, 6.5800864 49.7000002, 6.5800579 49.6999533, 6.5800595 49.6999028)",roundabout,
372176951,1,K 134,Michael-Scherer-Straße,tertiary,50,True,False,31.994,"LINESTRING (6.5800595 49.6999028, 6.580009 49.6998559, 6.5799119 49.6997694, 6.5798051 49.6996668)",,
623049774,1,K 134,,tertiary,50,True,False,10.215,"LINESTRING (6.5800595 49.6999028, 6.580087 49.6998605, 6.5801357 49.699827)",roundabout,
29255555,,,Brückenstraße,living_street,,True,False,80.804,"LINESTRING (6.5720938 49.6971545, 6.5712421 49.6976284)",,
"[29255552, 29255553, 242570686]",,,Am Markt,"['residential', 'living_street']",,False,False,184.44099999999997,"LINESTRING (6.5720938 49.6971545, 6.5724001 49.6973595, 6.572808 49.6976325, 6.5729364 49.6977184, 6.5731222 49.6978169, 6.5731549 49.697874, 6.5739455 49.6982884)",,
"[29255554, 379063372, 379063373]",,,Brückenstraße,living_street,,True,False,168.06799999999998,"LINESTRING (6.5720938 49.6971545, 6.5726026 49.6967968, 6.5727996 49.6967162, 6.5728875 49.6966854, 6.5729712 49.6966476, 6.5737315 49.6960894)",,yes
49606691,,L 138,Schillerstraße,secondary,50,False,False,83.445,"LINESTRING (6.574394 49.6980159, 6.5751788 49.6974632)",,
49606691,,L 138,Schillerstraße,secondary,50,False,True,44.456,"LINESTRING (6.574394 49.6980159, 6.5740286 49.6982163, 6.5739455 49.6982884)",,
"[916574552, 29255556, 397497156]",3,,Goethestraße,"['residential', 'living_street']",50,False,"[False, True]",200.73399999999998,"LINESTRING (6.574394 49.6980159, 6.5746523 49.6981529, 6.5749155 49.6982924, 6.575115 49.6983982, 6.5753427 49.698518, 6.5760945 49.6989136, 6.576139 49.698937, 6.5765436 49.699167)",,
371236488,,,Konstantinstraße,living_street,,False,False,73.725,"LINESTRING (6.5765436 49.699167, 6.5760328 49.6996654, 6.5759776 49.6997198)",,
"[371236488, 24008426, 29255568, 972305130]",,,"['Bahnhofstraße', 'Konstantinstraße']","['living_street', 'residential']",,False,"[False, True]",321.36199999999997,"LINESTRING (6.5765436 49.699167, 6.5771634 49.6985809, 6.5773761 49.6983797, 6.5774177 49.6983042, 6.57739 49.6982224, 6.5771006 49.697927, 6.5767667 49.6976669, 6.575867 49.6971028, 6.5756869 49.6970269, 6.5754872 49.6969875)",,
"[916574552, 29255556, 397497156]",3,,Goethestraße,"['living_street', 'residential']",50,False,"[False, True]",200.734,"LINESTRING (6.5765436 49.699167, 6.576139 49.698937, 6.5760945 49.6989136, 6.5753427 49.698518, 6.575115 49.6983982, 6.5749155 49.6982924, 6.5746523 49.6981529, 6.574394 49.6980159)",,
29255714,2,,Granastraße,residential,,False,False,107.16499999999999,"LINESTRING (6.575203 49.7007046, 6.5753392 49.7007605, 6.5755026 49.7008277, 6.5757193 49.7008975, 6.5759516 49.7009874, 6.5761599 49.7010661, 6.576471 49.7012085)",,
279790785,1,,Granastraße,residential,50,True,False,13.033999999999999,"LINESTRING (6.575203 49.7007046, 6.5752235 49.700732, 6.5752207 49.7007561, 6.5752074 49.7007727, 6.5751887 49.7007868, 6.5751549 49.7007996)",roundabout,
279790785,1,,Granastraße,residential,50,True,False,14.385,"LINESTRING (6.575036 49.7006334, 6.575203 49.7007046)",roundabout,
"[600593953, 29255713]",,,Konstantinstraße,living_street,,False,True,122.09,"LINESTRING (6.575036 49.7006334, 6.5750591 49.7006109, 6.5759776 49.6997198)",,
29255562,,,Granastraße,residential,,False,False,61.446000000000005,"LINESTRING (6.576471 49.7012085, 6.576955 49.7008296, 6.5769861 49.7007719)",,
29255714,2,,Granastraße,residential,,False,True,107.165,"LINESTRING (6.576471 49.7012085, 6.5761599 49.7010661, 6.5759516 49.7009874, 6.5757193 49.7008975, 6.5755026 49.7008277, 6.5753392 49.7007605, 6.575203 49.7007046)",,
29255562,,,Granastraße,residential,,False,True,50.261,"LINESTRING (6.5774021 49.7004087, 6.5769861 49.7007719)",,
29255563,,,Granastraße,residential,,False,False,17.352,"LINESTRING (6.5774021 49.7004087, 6.5772114 49.7003131)",,
"[29255562, 286548588]",,,Granastraße,residential,,False,"[False, True]",109.25,"LINESTRING (6.5774021 49.7004087, 6.5775876 49.7002532, 6.5777949 49.7000879, 6.5777633 49.7000721, 6.5776778 49.7000294, 6.5775825 49.6999887, 6.5774545 49.7000918, 6.5772114 49.7003131)",,
"[29255713, 600593953]",,,Konstantinstraße,living_street,,False,False,122.09,"LINESTRING (6.5759776 49.6997198, 6.5750591 49.7006109, 6.575036 49.7006334)",,
286548589,,,Konstantinstraße,residential,,False,True,110.576,"LINESTRING (6.5759776 49.6997198, 6.5761735 49.699811, 6.5763198 49.6998794, 6.576605 49.7000181, 6.5772114 49.7003131)",,
371236488,,,Konstantinstraße,living_street,,False,True,73.725,"LINESTRING (6.5759776 49.6997198, 6.5760328 49.6996654, 6.5765436 49.699167)",,
29272380,,,Lindenstraße,residential,50,False,False,50.963,"LINESTRING (6.5789733 49.6967894, 6.5791455 49.6966947, 6.5792402 49.6965877, 6.5793249 49.696407)",,
29272380,,,Lindenstraße,residential,50,False,True,17.509,"LINESTRING (6.5789733 49.6967894, 6.5788929 49.6968078, 6.5787395 49.6968327)",,
41397945,,,Am Sprung,residential,30,False,False,82.969,"LINESTRING (6.5789733 49.6967894, 6.5790704 49.6968588, 6.5794863 49.6969596, 6.5799909 49.6971236)",,
29272380,,,Lindenstraße,residential,50,False,True,50.96300000000001,"LINESTRING (6.5793249 49.696407, 6.5792402 49.6965877, 6.5791455 49.6966947, 6.5789733 49.6967894)",,
30135251,,,Tränkweg,residential,50,False,False,145.265,"LINESTRING (6.5793249 49.696407, 6.5792496 49.6962721, 6.5791545 49.6961481, 6.5790983 49.6960202, 6.5790297 49.6958647, 6.5790166 49.6957464, 6.5791814 49.6955484, 6.5793052 49.6954301, 6.57942 49.6953467, 6.579581 49.6952658)",,
30096116,,,Konrad-Adenauer-Straße,residential,50,False,True,404.547,"LINESTRING (6.5796502 49.694575, 6.5801371 49.6943811, 6.5802446 49.6943391, 6.5805613 49.6942258, 6.5814731 49.6939807, 6.5816192 49.6939711, 6.5817654 49.6940093, 6.5818687 49.6940891, 6.5818901 49.6941472, 6.5818955 49.694175, 6.5818942 49.6942222, 6.5818633 49.694273, 6.5817929 49.694324, 6.5816259 49.6943988, 6.5814297 49.6944493, 6.5810323 49.6945548, 6.580635 49.6946619, 6.5804084 49.6947255, 6.5802656 49.6947706, 6.5801399 49.694828, 6.5800235 49.6949025, 6.5799365 49.6949692, 6.5798776 49.6950204, 6.5797643 49.6951244, 6.5796699 49.6952025, 6.579581 49.6952658)",,
43090904,,,Wiltinger Straße,residential,,True,False,91.412,"LINESTRING (6.5777765 49.6962869, 6.5766255 49.6959383)",,
30135248,,,Schulstraße,residential,,True,False,90.07000000000001,"LINESTRING (6.5777765 49.6962869, 6.5778399 49.6960133, 6.5778241 49.6957189, 6.5778168 49.6955839, 6.5778119 49.6955258, 6.5778131 49.6954803)",,
28115884,,,Olkstraße,residential,,False,True,19.846,"LINESTRING (6.5780598 49.6955532, 6.5779015 49.6955241, 6.5778131 49.6954803)",,
30096118,,,Heinengärtenweg,residential,,False,False,75.485,"LINESTRING (6.5780598 49.6955532, 6.5781036 49.6955265, 6.5781389 49.6955061, 6.5781985 49.6954768, 6.5782866 49.6954162, 6.5783767 49.6953402, 6.5785055 49.6952253, 6.5786765 49.6950596, 6.5787141 49.6950269)",,
30096123,,,Olkstraße,residential,,True,False,104.922,"LINESTRING (6.5780598 49.6955532, 6.5781281 49.6955972, 6.578238 49.6956999, 6.5783142 49.6957849, 6.5783904 49.6959154, 6.578333 49.6960899, 6.5782654 49.6962613, 6.578194 49.6964179)",,
30096118,,,Heinengärtenweg,residential,,False,True,75.485,"LINESTRING (6.5787141 49.6950269, 6.5786765 49.6950596, 6.5785055 49.6952253, 6.5783767 49.6953402, 6.5782866 49.6954162, 6.5781985 49.6954768, 6.5781389 49.6955061, 6.5781036 49.6955265, 6.5780598 49.6955532)",,
24008402,2,L 138,Wiltinger Straße,secondary,30,False,False,4.66,"LINESTRING (6.5761108 49.695304, 6.576096 49.6953448)",,
24008402,2,L 138,Wiltinger Straße,secondary,30,False,True,65.75200000000001,"LINESTRING (6.5761108 49.695304, 6.5762753 49.6948728, 6.5763016 49.6947266)",,
"[30135249, 30096122]",1,,Martinstraße,residential,,False,False,134.73,"LINESTRING (6.5761108 49.695304, 6.5762456 49.6953479, 6.5763527 49.695365, 6.5764086 49.6953697, 6.576466 49.6953681, 6.5765277 49.6953617, 6.5765781 49.6953461, 6.5766294 49.6953296, 6.5766863 49.6953104, 6.5767562 49.6952775, 6.5768633 49.6952301, 6.5770454 49.6952967, 6.5771624 49.6953364, 6.577304 49.6953937, 6.5774965 49.6954552, 6.5775998 49.695464, 6.5777179 49.6954728, 6.5778131 49.6954803)",,
28115884,,,Olkstraße,residential,,False,False,19.846,"LINESTRING (6.5778131 49.6954803, 6.5779015 49.6955241, 6.5780598 49.6955532)",,
28115884,,,Olkstraße,residential,,False,True,179.485,"LINESTRING (6.5778131 49.6954803, 6.5777703 49.6953869, 6.5776903 49.6952783, 6.5775616 49.6951404, 6.5774149 49.6949897, 6.5772092 49.6947675, 6.576996 49.6945876, 6.576938 49.6945372, 6.5766694 49.6943119, 6.5763909 49.6941784)",,
