osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,width,tunnel
233348713,True,Gerichtstraße,residential,30,False,136.072,"LINESTRING (8.1339264 49.354599, 8.1338924 49.3545814, 8.1336978 49.354481, 8.1334651 49.3543005, 8.133332 49.3541973, 8.1332648 49.3541606, 8.1331803 49.3541144, 8.1330427 49.3540682, 8.1328649 49.3540499, 8.1323817 49.3540201)",,,,,
30039518,False,Rathausstraße,living_street,,False,84.86099999999999,"LINESTRING (8.1333713 49.355271, 8.1336342 49.3549413, 8.1339264 49.354599)",,,,,
201274505,False,Sauterstraße,residential,30,False,65.47,"LINESTRING (8.1333713 49.355271, 8.1335743 49.3553713, 8.1340986 49.3556206)",,,,,
201274505,False,Sauterstraße,residential,30,True,151.976,"LINESTRING (8.1333713 49.355271, 8.1330609 49.355175, 8.1325292 49.3550317, 8.1319629 49.3548957, 8.1315441 49.3548007, 8.1314204 49.3547703)",,,,,
81021321,False,Vogelsangstraße,residential,30,True,26.391,"LINESTRING (8.1340986 49.3556206, 8.1342894 49.3554184)",,,,,
201274505,False,Sauterstraße,residential,30,False,48.006,"LINESTRING (8.1340986 49.3556206, 8.1345014 49.355797, 8.1346649 49.3558419)",,,,,
201274505,False,Sauterstraße,residential,30,True,65.47,"LINESTRING (8.1340986 49.3556206, 8.1335743 49.3553713, 8.1333713 49.355271)",,,,,
81021321,False,Vogelsangstraße,residential,30,False,26.391,"LINESTRING (8.1342894 49.3554184, 8.1340986 49.3556206)",,,,,
30068988,False,Brunnenstraße,residential,30,False,90.11000000000001,"LINESTRING (8.1342894 49.3554184, 8.1347874 49.3556054, 8.1349653 49.3554207, 8.1351401 49.3552349)",,,,,
81021321,False,Vogelsangstraße,residential,30,True,57.077000000000005,"LINESTRING (8.1342894 49.3554184, 8.1346007 49.3550132, 8.1346663 49.3549708)",,,,,
25962617,False,Rittergartenstraße,residential,30,False,45.167,"LINESTRING (8.1351401 49.3552349, 8.1346663 49.3549708)",,,,,
25962617,False,Rittergartenstraße,residential,30,True,16.188000000000002,"LINESTRING (8.1351401 49.3552349, 8.1351918 49.3552455, 8.1353607 49.3552379)",,,,,
30068988,False,Brunnenstraße,residential,30,True,90.11,"LINESTRING (8.1351401 49.3552349, 8.1349653 49.3554207, 8.1347874 49.3556054, 8.1342894 49.3554184)",,,,,
30068989,False,Sulzwiesenweg,residential,30,False,8.781,"LINESTRING (8.1418644 49.3573464, 8.141816 49.3574188)",,,,,
30068989,False,Sulzwiesenweg,residential,30,True,33.447,"LINESTRING (8.1418644 49.3573464, 8.141898 49.3570464)",,,,,
30068989,False,Sulzwiesenweg,residential,30,True,8.781,"LINESTRING (8.141816 49.3574188, 8.1418644 49.3573464)",,,,,
"[30068989, 30077487]",False,"['Sulzwiesenweg', 'Klausenbergweg']",residential,30,False,285.52099999999996,"LINESTRING (8.141816 49.3574188, 8.1413843 49.3580724, 8.1408745 49.3579603, 8.1405012 49.3579355, 8.1402409 49.3575581, 8.1394298 49.3574122, 8.1389769 49.35736)",,,,,
30077488,False,Sulzwiesenweg,residential,30,False,59.95,"LINESTRING (8.141816 49.3574188, 8.141475 49.3573399, 8.1412226 49.3572801, 8.1410374 49.3572358)",,,,,
"[30068993, 186219195]",False,"['Haardter Treppenweg', 'Schanzenweg']",residential,30,"[False, True]",190.92,"LINESTRING (8.1396353 49.3564976, 8.1395259 49.35656, 8.139472 49.3565899, 8.1393455 49.3566197, 8.1389341 49.3566253, 8.138416 49.356636, 8.1379916 49.356694, 8.1377301 49.3567521, 8.137676 49.35679, 8.1376578 49.356839, 8.137598 49.3571549)",,,,,
174196168,False,Villenstraße,residential,30,False,176.221,"LINESTRING (8.1396353 49.3564976, 8.140583 49.356702, 8.1414395 49.3569995, 8.141898 49.3570464)",,,,,
"[156382787, 174196168, 216158953, 32053209, 37273341]",False,"['Villenstraße', 'Sauterstraße']",residential,30,True,380.32900000000006,"LINESTRING (8.1396353 49.3564976, 8.1387359 49.3561047, 8.138337 49.3559744, 8.1380477 49.3559095, 8.1378613 49.3558859, 8.1378061 49.3558789, 8.1377127 49.3558671, 8.1375137 49.355853, 8.1373507 49.3558496, 8.137149 49.3558502, 8.1366084 49.3558743, 8.1358851 49.3559495, 8.135435 49.3559406, 8.1348402 49.3558589, 8.1346649 49.3558419)",,,,,
"[30068993, 186219195]",False,"['Haardter Treppenweg', 'Schanzenweg']",residential,30,"[False, True]",190.92,"LINESTRING (8.137598 49.3571549, 8.1376578 49.356839, 8.137676 49.35679, 8.1377301 49.3567521, 8.1379916 49.356694, 8.138416 49.356636, 8.1389341 49.3566253, 8.1393455 49.3566197, 8.139472 49.3565899, 8.1395259 49.35656, 8.1396353 49.3564976)",,,,,
30077464,False,Mandelgasse,residential,,True,35.153,"LINESTRING (8.1283366 49.3529069, 8.1281448 49.3531973)",,,,,
30077468,False,Am Holzplatz,residential,30,True,124.446,"LINESTRING (8.1283366 49.3529069, 8.1298456 49.3530597, 8.1300228 49.3531061)",,,,,
"[1221603457, 191922123]",False,Mandelgasse,"['living_street', 'residential']",,False,143.66,"LINESTRING (8.1283366 49.3529069, 8.1284136 49.3527413, 8.1285098 49.3524845, 8.1285462 49.3522768, 8.1286291 49.3522133, 8.1287297 49.3521799, 8.1289874 49.3521019, 8.1290226 49.3520675, 8.1290746 49.3520166, 8.1292057 49.3518346)",2,,,,
30077465,True,Ziegelgasse,residential,30,False,92.439,"LINESTRING (8.129289 49.353761, 8.1295051 49.3536687, 8.12962 49.3536037, 8.1297407 49.3534902, 8.1300228 49.3531061)",,,,,
201274502,False,Sauterstraße,residential,30,False,194.847,"LINESTRING (8.129289 49.353761, 8.1294135 49.3538579, 8.1299328 49.3541816, 8.1307889 49.3546525, 8.1314204 49.3547703)",,,,,
201274503,False,Sauterstraße,residential,30,True,108.42,"LINESTRING (8.129289 49.353761, 8.1289549 49.3534557, 8.1287805 49.3533504, 8.1286249 49.3532875, 8.1284377 49.3532436, 8.1281448 49.3531973)",,,,,
30077470,False,Ziegelgasse,residential,30,False,66.71,"LINESTRING (8.1300228 49.3531061, 8.1304555 49.3525765)",,,,,
30077468,False,Am Holzplatz,residential,30,False,124.446,"LINESTRING (8.1300228 49.3531061, 8.1298456 49.3530597, 8.1283366 49.3529069)",,,,,
30077470,False,Ziegelgasse,residential,30,True,66.71,"LINESTRING (8.1304555 49.3525765, 8.1300228 49.3531061)",,,,,
22953047,False,Ludwigstraße,primary,50,False,108.76600000000002,"LINESTRING (8.1304555 49.3525765, 8.1301748 49.352459, 8.1300595 49.3523937, 8.1299653 49.3523186, 8.1298694 49.3522357, 8.1298084 49.3521736, 8.1297588 49.3521103, 8.1297112 49.3520361, 8.129689 49.3519834, 8.1296223 49.3518423, 8.129605 49.3518113)",2,B 38,,,
22953047,False,Ludwigstraße,primary,50,True,93.017,"LINESTRING (8.1304555 49.3525765, 8.131411 49.3528942, 8.1316026 49.3529524)",2,B 38,,,
"[30077477, 25719190]",False,Strohmarkt,residential,,True,55.288,"LINESTRING (8.1385041 49.3554326, 8.1382124 49.3554594, 8.1378259 49.3554899, 8.1377471 49.3554964)",,,,,
37273339,True,Friedrichstraße,residential,,False,24.237,"LINESTRING (8.1385041 49.3554326, 8.1384784 49.3555347, 8.1384654 49.3555928, 8.138452 49.3556479)",,,,,
30077480,False,Strohmarkt,residential,,True,8.332,"LINESTRING (8.1370483 49.3556324, 8.1370154 49.3555606)",,,,,
25663739,True,Hohenzollernstraße,residential,30,False,58.829,"LINESTRING (8.1417561 49.3526876, 8.141764 49.3525486, 8.141786 49.3521589)",,,,,
"[30068989, 30077487]",False,"['Sulzwiesenweg', 'Klausenbergweg']",residential,30,True,285.52099999999996,"LINESTRING (8.1389769 49.35736, 8.1394298 49.3574122, 8.1402409 49.3575581, 8.1405012 49.3579355, 8.1408745 49.3579603, 8.1413843 49.3580724, 8.141816 49.3574188)",,,,,
30077488,False,Sulzwiesenweg,residential,30,True,59.95,"LINESTRING (8.1410374 49.3572358, 8.1412226 49.3572801, 8.141475 49.3573399, 8.141816 49.3574188)",,,,,
28787999,False,Karl-Helfferich-Straße,secondary,50,False,47.059000000000005,"LINESTRING (8.1410018 49.3550328, 8.1410079 49.3550816, 8.1410303 49.3552755, 8.1410421 49.3553561, 8.1410448 49.3553797, 8.1410563 49.3554545)",3,,,,
"[43326153, 25719194, 25719191]",False,Wallgasse,residential,,True,153.554,"LINESTRING (8.1410018 49.3550328, 8.1405586 49.3550874, 8.1404387 49.3551057, 8.1403096 49.3551462, 8.1398355 49.3553398, 8.1396408 49.3553636, 8.1394439 49.3553522, 8.1391815 49.355337, 8.139046 49.3552977, 8.1390144 49.3552872)",,,yes,,
"[74203648, 201259074, 25719197, 31889135]",False,Karl-Helfferich-Straße,secondary,50,True,171.752,"LINESTRING (8.1410018 49.3550328, 8.1409931 49.3549986, 8.140958 49.3548604, 8.1409274 49.354754, 8.1409214 49.354736, 8.1409044 49.3546823, 8.1407925 49.3543541, 8.1406413 49.3539044, 8.140623 49.3537521, 8.1406157 49.3536915, 8.1406094 49.3535133)",,,yes,,
24707280,True,Klausengasse,living_street,,False,63.958,"LINESTRING (8.1341111 49.3537091, 8.1341156 49.3538189, 8.134164 49.3540232, 8.1343565 49.3542494)",,,,,
"[173872009, 88455484, 88455479]",False,Klausengasse,residential,30,False,72.878,"LINESTRING (8.1341111 49.3537091, 8.1341112 49.3536625, 8.1341339 49.3534617, 8.1341548 49.353362, 8.1341705 49.3532894, 8.1341343 49.35322, 8.1340106 49.3530815)",,,yes,,
201274501,False,Ludwigstraße,primary,50,False,73.881,"LINESTRING (8.1341111 49.3537091, 8.1344186 49.3537744, 8.1346138 49.3538418, 8.1348818 49.3539832, 8.134962 49.3540505)",2,B 38,,,
201274501,False,Ludwigstraße,primary,50,True,190.424,"LINESTRING (8.1341111 49.3537091, 8.1335375 49.3535867, 8.1331873 49.353477, 8.1317244 49.3529987)",2,B 38,,,
30077474,False,Rathausstraße,residential,,True,20.897,"LINESTRING (8.1352245 49.3539742, 8.1351046 49.3540003, 8.134962 49.3540505)",,,,,
25962618,False,Manfred-Vetter-Straße,primary,50,True,136.082,"LINESTRING (8.134962 49.3540505, 8.1350458 49.3541745, 8.1351667 49.3543902, 8.135173 49.3544184, 8.135232 49.3546377, 8.1352647 49.3549211, 8.1353032 49.3550874, 8.1353316 49.3551728, 8.1353607 49.3552379)",2,B 38,,,
30039518,False,Rathausstraße,living_street,,True,49.388,"LINESTRING (8.134962 49.3540505, 8.1344921 49.3541824, 8.1343565 49.3542494)",,,,,
30077474,False,Rathausstraße,residential,,False,20.897,"LINESTRING (8.134962 49.3540505, 8.1351046 49.3540003, 8.1352245 49.3539742)",,,,,
201274501,False,Ludwigstraße,primary,50,True,73.881,"LINESTRING (8.134962 49.3540505, 8.1348818 49.3539832, 8.1346138 49.3538418, 8.1344186 49.3537744, 8.1341111 49.3537091)",2,B 38,,,
30039518,False,Rathausstraße,living_street,,False,49.388,"LINESTRING (8.1343565 49.3542494, 8.1344921 49.3541824, 8.134962 49.3540505)",,,,,
30039518,False,Rathausstraße,living_street,,True,49.89,"LINESTRING (8.1343565 49.3542494, 8.1341762 49.354377, 8.1339264 49.354599)",,,,,
30077464,False,Mandelgasse,residential,,False,35.153,"LINESTRING (8.1281448 49.3531973, 8.1283366 49.3529069)",,,,,
201274503,False,Sauterstraße,residential,30,False,108.42,"LINESTRING (8.1281448 49.3531973, 8.1284377 49.3532436, 8.1286249 49.3532875, 8.1287805 49.3533504, 8.1289549 49.3534557, 8.129289 49.353761)",,,,,
25719188,False,Zwerchgasse,living_street,,False,28.269,"LINESTRING (8.1377641 49.3548822, 8.1381536 49.354866)",,,,,
25719188,False,Zwerchgasse,living_street,,True,5.947,"LINESTRING (8.1377641 49.3548822, 8.1376825 49.3548763)",,,,,
33548792,False,Zwerchgasse,living_street,,True,35.713,"LINESTRING (8.1377641 49.3548822, 8.1377926 49.354939, 8.1378742 49.3549612, 8.1378732 49.3549878, 8.1381352 49.3550355)",,,,,
"[1225417056, 233348731]",False,"['Strohmarkt', 'Zwerchgasse']",living_street,,False,69.055,"LINESTRING (8.1377641 49.3548822, 8.1377503 49.354948, 8.1377044 49.3550815, 8.1376896 49.3552265, 8.1377471 49.3554964)",,,,2.3,
"[30077477, 25719190]",False,Strohmarkt,residential,,False,55.288,"LINESTRING (8.1377471 49.3554964, 8.1378259 49.3554899, 8.1382124 49.3554594, 8.1385041 49.3554326)",,,,,
25719190,False,Strohmarkt,residential,,True,28.231,"LINESTRING (8.1377471 49.3554964, 8.1375074 49.3555171, 8.1373922 49.3555776)",,,,,
"[1225417056, 233348731]",False,"['Strohmarkt', 'Zwerchgasse']",living_street,,True,69.055,"LINESTRING (8.1377471 49.3554964, 8.1376896 49.3552265, 8.1377044 49.3550815, 8.1377503 49.354948, 8.1377641 49.3548822)",,,,2.3,
33730418,False,Stadtmühlgasse,living_street,,True,31.182,"LINESTRING (8.1352854 49.3533253, 8.1351538 49.3530583)",,,,,
33730418,False,Stadtmühlgasse,living_street,,False,30.116,"LINESTRING (8.1350176 49.3528024, 8.1351538 49.3530583)",,,,,
509796368,False,Hetzelstraße,residential,30,True,19.644,"LINESTRING (8.1350176 49.3528024, 8.1350775 49.3526301)",,,,,
"[509796368, 32053341]",False,Hetzelstraße,residential,30,False,49.141999999999996,"LINESTRING (8.1350176 49.3528024, 8.1348669 49.3528222, 8.1343562 49.3529007)",,,,,
"[76167248, 386961521, 386961523, 31877020]",False,Bahnhofstraße,residential,,"[False, True]",123.77400000000002,"LINESTRING (8.1395751 49.3504718, 8.1398002 49.3504653, 8.1402192 49.3504533, 8.1404407 49.350462, 8.1406653 49.3504468, 8.1407755 49.3504376, 8.1408453 49.3504591, 8.1408888 49.350496, 8.140898 49.3507282)",,,,,
"[24707281, 32053610]",True,"['Stangenbrunnengasse', 'Landschreibereistraße']",living_street,,False,123.519,"LINESTRING (8.1380671 49.3524502, 8.1379813 49.352452, 8.1378214 49.3523804, 8.13738 49.3522945, 8.1368619 49.3522102, 8.136769 49.3522071, 8.1364351 49.3522399)",,,,,
"[134102634, 134102635, 134102231]",False,Landschreibereistraße,living_street,,False,59.465,"LINESTRING (8.1380671 49.3524502, 8.1381194 49.3524268, 8.1383221 49.3519848, 8.1383248 49.3519527)",,,,,yes
25963389,True,Schütt,residential,30,False,60.786,"LINESTRING (8.1383248 49.3519527, 8.1375206 49.3517965)",,,,,
"[134102634, 134102635, 134102231]",False,Landschreibereistraße,living_street,,True,59.465,"LINESTRING (8.1383248 49.3519527, 8.1383221 49.3519848, 8.1381194 49.3524268, 8.1380671 49.3524502)",,,,,yes
"[1225154101, 25963389]",True,Schütt,"['residential', 'living_street']",30,False,46.216,"LINESTRING (8.1375206 49.3517965, 8.1371222 49.3517333, 8.1369007 49.3516981)",,,,,
"[43299323, 176822435, 450626126]",False,Ägyptenpfad,living_street,,False,76.24499999999999,"LINESTRING (8.1375206 49.3517965, 8.1375408 49.3517467, 8.1375876 49.3516472, 8.1377009 49.3513464, 8.1377311 49.3511269)",,,,,building_passage
176822435,False,Ägyptenpfad,living_street,,True,56.676,"LINESTRING (8.1377336 49.3506172, 8.1377311 49.3511269)",,,,,
43299325,False,Ägyptenpfad,living_street,,False,28.082,"LINESTRING (8.1377311 49.3511269, 8.1381184 49.3511382)",,,,,
176822435,False,Ägyptenpfad,living_street,,False,56.676,"LINESTRING (8.1377311 49.3511269, 8.1377336 49.3506172)",,,,,
"[176822435, 450626126, 43299323]",False,Ägyptenpfad,living_street,,True,76.24499999999999,"LINESTRING (8.1377311 49.3511269, 8.1377009 49.3513464, 8.1375876 49.3516472, 8.1375408 49.3517467, 8.1375206 49.3517965)",,,,,building_passage
43299322,True,Gabelsbergerstraße,residential,30,False,89.841,"LINESTRING (8.1384112 49.3511467, 8.1383248 49.3519527)",,,,,
43299325,False,Ägyptenpfad,living_street,,True,21.23,"LINESTRING (8.1384112 49.3511467, 8.1381184 49.3511382)",,,,,
75839488,False,Landauer Straße,primary,50,True,21.378,"LINESTRING (8.1385025 49.3506656, 8.1382939 49.3505296)",3,B 39,,,
43299322,True,Gabelsbergerstraße,residential,30,False,54.349000000000004,"LINESTRING (8.1385025 49.3506656, 8.1384448 49.3507623, 8.1384112 49.3511467)",,,,,
"[957128616, 135158516]",False,Landauer Straße,primary,50,False,100.16699999999999,"LINESTRING (8.1385025 49.3506656, 8.138732 49.3508303, 8.1389986 49.3510027, 8.1391084 49.3510769, 8.1391485 49.351104, 8.1392651 49.3511752, 8.1393536 49.3512193, 8.1394167 49.3512424, 8.1394714 49.3512532, 8.1395194 49.3512595)",3,B 39,,,
105299325,False,Strohmarkt,primary,50,False,5.244,"LINESTRING (8.1373922 49.3555776, 8.1373207 49.3555702)",2,B 38,,,
25719190,False,Strohmarkt,residential,,False,28.231,"LINESTRING (8.1373922 49.3555776, 8.1375074 49.3555171, 8.1377471 49.3554964)",,,,,
"[216158952, 22953046]",False,Strohmarkt,primary,50,True,77.751,"LINESTRING (8.1373922 49.3555776, 8.1378429 49.3556391, 8.1380762 49.355663, 8.138227 49.3556616, 8.1384085 49.3556517, 8.138452 49.3556479)",2,B 38,,,
24195188,True,Karolinenstraße,residential,30,False,133.066,"LINESTRING (8.1325347 49.3499337, 8.1320411 49.3499828, 8.1314564 49.3500354, 8.130716 49.350102)",,,,,
836771756,True,Amalienstraße,primary,50,False,13.333,"LINESTRING (8.1347064 49.3505756, 8.1348898 49.3505858)",2,B 39,,,
129645823,True,,primary_link,50,False,24.704,"LINESTRING (8.1347064 49.3505756, 8.1347825 49.3506094, 8.1348127 49.3506291, 8.1348328 49.3506505, 8.1348462 49.3506736, 8.1348509 49.3507007, 8.1348469 49.3507234, 8.1348271 49.3507553)",1,B 39,,,
31347277,False,Hauptstraße,residential,,True,36.913000000000004,"LINESTRING (8.1372427 49.3497627, 8.1371756 49.3498853, 8.1371221 49.3500621, 8.1371157 49.3500833)",,,,5,
24195187,False,Karolinenstraße,residential,30,True,42.251,"LINESTRING (8.1371888 49.3495452, 8.1374265 49.3495289, 8.1376692 49.3495123, 8.1377689 49.3495055)",,,,,
24195188,True,Karolinenstraße,residential,30,False,340.144,"LINESTRING (8.1371888 49.3495452, 8.1369306 49.3495603, 8.1358509 49.3496065, 8.1336536 49.3498068, 8.1325347 49.3499337)",,,,,
23123290,True,Schwesternstraße,residential,30,False,63.518,"LINESTRING (8.1343059 49.3516981, 8.1343147 49.3522693)",,,,,
725801628,True,Fröbelstraße,residential,30,False,88.52600000000001,"LINESTRING (8.1343059 49.3516981, 8.1332809 49.3516994, 8.1332007 49.351691, 8.1331373 49.3516789, 8.1331121 49.3516698, 8.1330934 49.3516635)",,,,,
725801628,True,Fröbelstraße,residential,30,False,75.723,"LINESTRING (8.1353513 49.3516959, 8.1343059 49.3516981)",,,,,
201274500,False,Ludwigstraße,primary,50,False,10.215,"LINESTRING (8.1316026 49.3529524, 8.1317244 49.3529987)",2,B 38,,,
22953047,False,Ludwigstraße,primary,50,False,93.017,"LINESTRING (8.1316026 49.3529524, 8.131411 49.3528942, 8.1304555 49.3525765)",2,B 38,,,
"[1220506032, 23123288, 88455476, 88455485]",False,Kohlplatz,residential,30,True,64.33999999999999,"LINESTRING (8.1316026 49.3529524, 8.1316511 49.3528936, 8.1316988 49.3528287, 8.1317723 49.3527287, 8.1319078 49.3525442, 8.1319904 49.3524319)",3,,yes,,
508074288,True,Hetzelstraße,residential,30,False,34.997,"LINESTRING (8.1350775 49.3526301, 8.135186 49.3523234)",,,,,
509796368,False,Hetzelstraße,residential,30,False,19.644,"LINESTRING (8.1350775 49.3526301, 8.1350176 49.3528024)",,,,,
160665999,False,Webergasse,living_street,,True,41.602000000000004,"LINESTRING (8.1360119 49.3519099, 8.1360519 49.352102, 8.1360625 49.3522089, 8.1360785 49.3522813)",,,,,
24707281,True,Stangenbrunnengasse,living_street,,False,65.03,"LINESTRING (8.1360785 49.3522813, 8.1357124 49.352318, 8.135521 49.3523297, 8.135186 49.3523234)",,,,,
160665999,False,Webergasse,living_street,,False,41.602000000000004,"LINESTRING (8.1360785 49.3522813, 8.1360625 49.3522089, 8.1360519 49.352102, 8.1360119 49.3519099)",,,,,
"[42759338, 30077485, 643190143]",False,Laustergasse,residential,30,True,106.90400000000001,"LINESTRING (8.1386484 49.3528467, 8.1386836 49.3529799, 8.1386993 49.3530235, 8.1387587 49.3532161, 8.1388328 49.3533199, 8.1389236 49.3533962, 8.1390182 49.3534423, 8.139186 49.3534866, 8.1393621 49.3535064, 8.139458 49.3535118)",,,,,
233348708,False,Gerichtstraße,residential,,True,57.335,"LINESTRING (8.1328152 49.3537911, 8.1324711 49.3537403, 8.1323817 49.3540201)",,,,,
233348708,False,Gerichtstraße,residential,,False,57.335,"LINESTRING (8.1323817 49.3540201, 8.1324711 49.3537403, 8.1328152 49.3537911)",,,,,
233348713,True,Gerichtstraße,residential,30,False,65.679,"LINESTRING (8.1323817 49.3540201, 8.1322179 49.35401, 8.1315559 49.3539659, 8.1314795 49.3539608)",,,,,
33548792,False,Zwerchgasse,living_street,,False,35.713,"LINESTRING (8.1381352 49.3550355, 8.1378732 49.3549878, 8.1378742 49.3549612, 8.1377926 49.354939, 8.1377641 49.3548822)",,,,,
25719184,True,Gutenbergstraße,residential,30,False,97.721,"LINESTRING (8.1395194 49.3512595, 8.1394815 49.3513221, 8.1394174 49.3514221, 8.1391346 49.3521007)",,,,,
201274499,False,Landauer Straße,primary,50,True,108.02600000000001,"LINESTRING (8.1395194 49.3512595, 8.1397166 49.3512595, 8.1399082 49.3512324, 8.1400223 49.3512155, 8.140207 49.3511638, 8.1404323 49.3510876, 8.1406726 49.3510063, 8.1409024 49.3509337)",3,B 39,,,
"[957128616, 135158516]",False,Landauer Straße,primary,50,True,100.167,"LINESTRING (8.1395194 49.3512595, 8.1394714 49.3512532, 8.1394167 49.3512424, 8.1393536 49.3512193, 8.1392651 49.3511752, 8.1391485 49.351104, 8.1391084 49.3510769, 8.1389986 49.3510027, 8.138732 49.3508303, 8.1385025 49.3506656)",3,B 39,,,
"[76167248, 386961521, 386961523, 31877020]",False,Bahnhofstraße,residential,,"[False, True]",123.77399999999999,"LINESTRING (8.140898 49.3507282, 8.1408888 49.350496, 8.1408453 49.3504591, 8.1407755 49.3504376, 8.1406653 49.3504468, 8.1404407 49.350462, 8.1402192 49.3504533, 8.1398002 49.3504653, 8.1395751 49.3504718)",,,,,
253016052,True,,residential,,False,27.171999999999997,"LINESTRING (8.140898 49.3507282, 8.1409627 49.3507763, 8.141032 49.350807, 8.1411041 49.3508198, 8.1412189 49.3508387)",1,,,5.8,
386957916,False,Bahnhofstraße,residential,,False,22.852999999999998,"LINESTRING (8.140898 49.3507282, 8.1409011 49.350875, 8.1409024 49.3509337)",,,,,
386957917,False,Landauer Straße,primary,50,False,25.243000000000002,"LINESTRING (8.1412189 49.3508387, 8.1410483 49.3508911, 8.1409024 49.3509337)",3,B 39,,,
421730676,False,Landauer Straße,primary,50,True,42.866,"LINESTRING (8.1412189 49.3508387, 8.1415616 49.350732, 8.1416537 49.3507033, 8.1417552 49.3506759)",3,B 39,,,
9051849,False,Exterstraße,secondary,50,False,55.32899999999999,"LINESTRING (8.1409024 49.3509337, 8.1409061 49.3511012, 8.1408508 49.3514293)",3,,,,
201274499,False,Landauer Straße,primary,50,False,108.02600000000001,"LINESTRING (8.1409024 49.3509337, 8.1406726 49.3510063, 8.1404323 49.3510876, 8.140207 49.3511638, 8.1400223 49.3512155, 8.1399082 49.3512324, 8.1397166 49.3512595, 8.1395194 49.3512595)",3,B 39,,,
386957916,False,Bahnhofstraße,residential,,True,22.852999999999998,"LINESTRING (8.1409024 49.3509337, 8.1409011 49.350875, 8.140898 49.3507282)",,,,,
386957917,False,Landauer Straße,primary,50,True,25.243000000000002,"LINESTRING (8.1409024 49.3509337, 8.1410483 49.3508911, 8.1412189 49.3508387)",3,B 39,,,
480800951,True,Hetzelstraße,residential,30,False,58.031,"LINESTRING (8.1351717 49.3511873, 8.1353513 49.3516959)",,,,,
480802912,False,Hetzelstraße,residential,30,True,57.965,"LINESTRING (8.1351717 49.3511873, 8.1351264 49.350987, 8.1350166 49.3506763)",,,,,
"[12834168, 27518571]",False,"['Stadtmühlgasse', 'Kunigundenstraße']",living_street,,True,125.287,"LINESTRING (8.1364536 49.3525715, 8.1359751 49.3526424, 8.135785 49.3526687, 8.1354554 49.3526898, 8.1353763 49.3526833, 8.1353292 49.352749, 8.1352476 49.3529974, 8.1351538 49.3530583)",,,,,
75839488,False,Landauer Straße,primary,50,False,21.378,"LINESTRING (8.1382939 49.3505296, 8.1385025 49.3506656)",3,B 39,,,
"[24195193, 540515313]",True,Bahnhofstraße,residential,30,False,93.214,"LINESTRING (8.1382939 49.3505296, 8.1384766 49.3505028, 8.1388974 49.3504878, 8.1395751 49.3504718)",,,,,
26781518,False,Landauer Straße,primary,50,True,33.749,"LINESTRING (8.1382939 49.3505296, 8.1381131 49.3504229, 8.1380771 49.3503984, 8.1379597 49.3503184)",3,B 39,,,
744277627,True,Schillerstraße,tertiary_link,50,False,35.128,"LINESTRING (8.1381628 49.3502268, 8.1381728 49.3502639, 8.1381916 49.3503373, 8.1382184 49.3504037, 8.1382526 49.3504635, 8.1382939 49.3505296)",1,L 512,,,
744277629,True,Schillerstraße,tertiary,50,False,19.455999999999996,"LINESTRING (8.1381628 49.3502268, 8.138146 49.3502539, 8.1381152 49.3502849, 8.138085 49.3503002, 8.1380562 49.3503058, 8.1380126 49.3503141, 8.1379597 49.3503184)",1,L 512,,,
22924803,False,Landauer Straße,primary,50,True,68.267,"LINESTRING (8.1379597 49.3503184, 8.1378245 49.350234, 8.1377655 49.3502105, 8.1376163 49.3501595, 8.1375204 49.350132, 8.1374227 49.3501122, 8.1372582 49.3500926, 8.1372066 49.3500893, 8.1371157 49.3500833)",2,B 39,,,
26781518,False,Landauer Straße,primary,50,False,33.748999999999995,"LINESTRING (8.1379597 49.3503184, 8.1380771 49.3503984, 8.1381131 49.3504229, 8.1382939 49.3505296)",3,B 39,,,
744277630,True,Schillerstraße,tertiary,50,False,36.426,"LINESTRING (8.1379597 49.3503184, 8.1379978 49.3502726, 8.1380421 49.3502132, 8.1380884 49.3501372, 8.1380951 49.3501062, 8.1380977 49.350063, 8.1380897 49.3500101)",1,L 512,,,
"[22924804, 22924805, 22924806, 744277631]",False,Schillerstraße,tertiary,50,False,62.717,"LINESTRING (8.1380897 49.3500101, 8.1380736 49.3499909, 8.1380448 49.3499612, 8.1379998 49.3499193, 8.1379167 49.3498537, 8.1378584 49.3498017, 8.137819 49.3497559, 8.1377982 49.3497131, 8.1377919 49.349689, 8.137777 49.349631, 8.1377671 49.3495557, 8.1377689 49.3495055)",2,L 512,yes,,
744277628,True,Schillerstraße,tertiary,50,False,25.278,"LINESTRING (8.1380897 49.3500101, 8.1381366 49.350066, 8.1381594 49.350104, 8.1381628 49.3502268)",2,L 512,,,
24009237,True,Talstraße,primary,50,False,55.051,"LINESTRING (8.1330934 49.3516635, 8.1328983 49.3517176, 8.13273 49.35176, 8.1323855 49.3518434)",1,B 39,,,
24195195,True,Luisenstraße,residential,50,False,87.047,"LINESTRING (8.1338991 49.351258, 8.1337771 49.3512132, 8.1337636 49.3511317, 8.1337376 49.3505223)",,,,,
836771753,True,Talstraße,primary,50,False,73.82499999999999,"LINESTRING (8.1338991 49.351258, 8.1334643 49.3514929, 8.1332255 49.3516089, 8.1330934 49.3516635)",1,B 39,,,
