osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access,junction
122321000,,Hauptstraße,residential,50,False,False,32.391999999999996,"LINESTRING (7.3373196 49.615809, 7.3371466 49.6158173, 7.3368717 49.6158342)",,
122321000,,Hauptstraße,residential,50,False,True,105.06899999999999,"LINESTRING (7.3373196 49.615809, 7.3374014 49.615796, 7.3374899 49.6157699, 7.3375698 49.6157356, 7.337775 49.6156151, 7.3379863 49.6154896, 7.3381553 49.6154111, 7.3383012 49.6153528, 7.3384478 49.6153099, 7.338522 49.6152959)",,
40529820,,Kennedyallee,residential,30,False,False,13.534,"LINESTRING (7.3365482 49.6158563, 7.3363604 49.6158593)",,
122321000,,Hauptstraße,residential,50,False,True,23.436,"LINESTRING (7.3365482 49.6158563, 7.3368717 49.6158342)",,
121727354,,Poststraße,residential,30,False,False,134.722,"LINESTRING (7.3365482 49.6158563, 7.3366195 49.6161374, 7.3366795 49.6163546, 7.3367657 49.6166084, 7.3368542 49.6168526, 7.3368998 49.6169629, 7.3369454 49.6170385)",,
88126924,,Ausweilerstraße,residential,50,False,False,199.90300000000002,"LINESTRING (7.3333901 49.6144763, 7.3331742 49.6145056, 7.332973 49.6145499, 7.3327893 49.6146012, 7.3326109 49.6146638, 7.3322381 49.614808, 7.3318646 49.6149583, 7.3315656 49.6150769, 7.3313121 49.615186, 7.3312578 49.6152077, 7.3312088 49.6152207, 7.3311532 49.615226, 7.3311029 49.6152238, 7.3310364 49.6152136, 7.3309214 49.6151959)",,
88126924,,Ausweilerstraße,residential,50,False,True,94.798,"LINESTRING (7.3333901 49.6144763, 7.3334934 49.6144691, 7.3343685 49.6144187, 7.3344543 49.6144244, 7.334514 49.6144344, 7.3345743 49.6144574, 7.3346192 49.6144882, 7.3346481 49.6145147)",,
88126927,,Kremelstraße,residential,50,False,False,59.22,"LINESTRING (7.3333901 49.6144763, 7.3335846 49.6146768, 7.3337147 49.6148132, 7.3338191 49.6149305)",,
88126927,,Kremelstraße,residential,50,False,True,154.992,"LINESTRING (7.3333901 49.6144763, 7.33326 49.614331, 7.3330307 49.6140824, 7.3326109 49.6136645, 7.3323293 49.613406, 7.3322978 49.6133669, 7.3322904 49.6133334, 7.3323015 49.6132907)",,
391451210,,Aulenbacher Straße,residential,50,False,True,33.272,"LINESTRING (7.3319796 49.6132672, 7.3315179 49.6132734)",,
896631400,2,Aulenbacher Straße,tertiary,50,False,False,5.991,"LINESTRING (7.3319796 49.6132672, 7.3320278 49.6132233)",,
896631400,2,Aulenbacher Straße,tertiary,50,False,True,55.304,"LINESTRING (7.3319796 49.6132672, 7.3317432 49.6134889, 7.3316876 49.6135428, 7.3316306 49.6136054, 7.3315669 49.6136858)",,
88126923,,In der Bitz,residential,50,False,False,21.147,"LINESTRING (7.3323015 49.6132907, 7.3321569 49.6132622, 7.3320278 49.6132233)",,
88126923,,In der Bitz,residential,50,False,True,192.293,"LINESTRING (7.3323015 49.6132907, 7.3324715 49.6133247, 7.3328134 49.613389, 7.3330267 49.6134429, 7.3331755 49.6134829, 7.3334464 49.6135776, 7.3338863 49.6137609, 7.3341559 49.6138617, 7.334341 49.6139208, 7.3344751 49.6139564, 7.3345824 49.6139756, 7.3347218 49.613986)",,
88126927,,Kremelstraße,residential,50,False,False,154.992,"LINESTRING (7.3323015 49.6132907, 7.3322904 49.6133334, 7.3322978 49.6133669, 7.3323293 49.613406, 7.3326109 49.6136645, 7.3330307 49.6140824, 7.33326 49.614331, 7.3333901 49.6144763)",,
23342230,,Bahnhofstraße,residential,50,False,False,114.806,"LINESTRING (7.336598 49.6133516, 7.3368247 49.6134637, 7.3370661 49.6135906, 7.3372364 49.6136958, 7.3373544 49.6137939, 7.3374282 49.6138861, 7.3374644 49.6139564, 7.3375019 49.6140607, 7.3375278 49.6141434)",,
23342230,,Bahnhofstraße,residential,50,False,True,145.37699999999998,"LINESTRING (7.336598 49.6133516, 7.3361608 49.6131396, 7.3360173 49.6130527, 7.3359074 49.6129641, 7.3355348 49.612575, 7.3354748 49.6125064, 7.3354172 49.6124405, 7.3353676 49.6124001, 7.3353167 49.6123645)",,
88126923,,In der Bitz,residential,50,False,False,154.386,"LINESTRING (7.336598 49.6133516, 7.3362802 49.6136002, 7.3360898 49.6137305, 7.3359664 49.6138052, 7.3358645 49.6138478, 7.3356847 49.6139034, 7.3354849 49.6139425, 7.3352583 49.6139677, 7.3350075 49.6139842, 7.3348201 49.61399)",,
122321000,,Hauptstraße,residential,50,False,False,23.436,"LINESTRING (7.3368717 49.6158342, 7.3365482 49.6158563)",,
122318270,,Bahnhofstraße,residential,50,False,True,195.16499999999996,"LINESTRING (7.3368717 49.6158342, 7.336763 49.6154189, 7.3367362 49.6152868, 7.3367268 49.6151877, 7.3367321 49.6150939, 7.3367395 49.6150404, 7.3367536 49.6149879, 7.3367992 49.6149201, 7.3368475 49.6148684, 7.3369132 49.6148106, 7.3372686 49.6145621, 7.3373732 49.6144735, 7.3374442 49.6143993, 7.3374845 49.6143214, 7.33751 49.6142487)",,
122321000,,Hauptstraße,residential,50,False,True,32.391999999999996,"LINESTRING (7.3368717 49.6158342, 7.3371466 49.6158173, 7.3373196 49.615809)",,
224150050,3,Kennedyallee,tertiary,50,False,False,75.05000000000001,"LINESTRING (7.3292761 49.6161912, 7.3300167 49.6161539, 7.3300636 49.6161516, 7.3303147 49.616139)",,
224150052,,Prussman Avenue,residential,50,True,False,47.614000000000004,"LINESTRING (7.3293487 49.6165448, 7.3293943 49.6165163, 7.3294211 49.616488, 7.3294365 49.616462, 7.329454 49.6164281, 7.3294634 49.6163929, 7.3294654 49.6163664, 7.329462 49.6163364, 7.3294546 49.6163121, 7.3294379 49.6162865, 7.3294138 49.6162578, 7.3293928 49.6162421, 7.3293536 49.6162189, 7.3293239 49.6162052, 7.3292761 49.6161912)",,
236839483,2,Prussman Avenue,residential,10,False,False,23.141,"LINESTRING (7.3293487 49.6165448, 7.3292407 49.6165602, 7.3291355 49.6165819, 7.3290456 49.6166106)",,
"[896634248, 94973800]","['2', '3']",Prussman Avenue,residential,50,False,False,87.61999999999998,"LINESTRING (7.3293487 49.6165448, 7.3296511 49.6165115, 7.3297276 49.6164989, 7.3297919 49.6164876, 7.329859 49.6164707, 7.3299053 49.6164548, 7.3299509 49.6164344, 7.3299837 49.6164151, 7.3300169 49.6163918, 7.3300524 49.6163627, 7.3300917 49.6163299, 7.3301287 49.6162974, 7.330158 49.6162724, 7.3303147 49.616139)",,
121727341,,Frohnhausener Straße,residential,50,False,True,55.048,"LINESTRING (7.3388484 49.6211378, 7.3387666 49.6211134, 7.3387036 49.621083, 7.3386459 49.6210387, 7.338603 49.6209727, 7.3384917 49.6207268)",,
122143440,,Ivy Street,residential,50,False,True,77.291,"LINESTRING (7.3264591 49.6204216, 7.3275308 49.6204549)",no,
103059777,,Fern Street,residential,50,False,False,383.358,"LINESTRING (7.3264591 49.6204216, 7.326466 49.6203211, 7.3264928 49.6202151, 7.3265505 49.6201221, 7.3266256 49.6200439, 7.3267329 49.6199779, 7.326981 49.6198727, 7.3272653 49.6197676, 7.3274732 49.6197111, 7.3276636 49.6196825, 7.3278661 49.6196694, 7.3281115 49.6196781, 7.3285313 49.6197216, 7.3286265 49.6197381, 7.3286855 49.6197554, 7.3287767 49.6197919, 7.3288558 49.6198102, 7.3307459 49.62, 7.3309828 49.6200196, 7.3311129 49.6200265)",no,
103059802,,Avenue B,residential,50,False,False,70.412,"LINESTRING (7.3316346 49.6194965, 7.3314241 49.6196512, 7.3313054 49.6197676, 7.3312383 49.6198493, 7.3311129 49.6200265)",no,
103059802,,Avenue B,residential,50,False,True,45.858000000000004,"LINESTRING (7.3316346 49.6194965, 7.3319022 49.6193063, 7.3320571 49.6191881)",no,
122143441,,Pear Street,residential,,False,True,311.02,"LINESTRING (7.3316346 49.6194965, 7.3317473 49.6195469, 7.3318733 49.6195817, 7.3320396 49.619613, 7.3322287 49.6196399, 7.3324245 49.6196547, 7.3326364 49.619659, 7.3329811 49.6196468, 7.3332614 49.6196425, 7.333547 49.6196494, 7.3338863 49.6196694, 7.3342645 49.6197024, 7.3353709 49.6198345, 7.3358734 49.6198864)",no,
121727341,,Frohnhausener Straße,residential,50,False,False,55.048,"LINESTRING (7.3384917 49.6207268, 7.338603 49.6209727, 7.3386459 49.6210387, 7.3387036 49.621083, 7.3387666 49.6211134, 7.3388484 49.6211378)",,
121727341,,Frohnhausener Straße,residential,50,False,True,65.173,"LINESTRING (7.3384917 49.6207268, 7.3383267 49.6203176, 7.3382597 49.6201603)",,
121727341,,Frohnhausener Straße,residential,50,False,False,65.173,"LINESTRING (7.3382597 49.6201603, 7.3383267 49.6203176, 7.3384917 49.6207268)",,
121727341,,Frohnhausener Straße,residential,50,False,True,22.859,"LINESTRING (7.3382597 49.6201603, 7.3382168 49.6200873, 7.3381671 49.6200343, 7.3381068 49.6199818)",,
1175867656,,Flower Street,residential,,False,False,47.113,"LINESTRING (7.3356096 49.6202741, 7.3358734 49.6198864)",no,
103059777,,Fern Street,residential,50,False,True,325.87699999999995,"LINESTRING (7.3356096 49.6202741, 7.3354661 49.6202507, 7.3351993 49.6202185, 7.3337589 49.6201178, 7.3334129 49.6201021, 7.3324728 49.6201039, 7.332167 49.6201012, 7.3318854 49.62009, 7.3316724 49.6200631, 7.3315541 49.6200482, 7.3313074 49.6200283, 7.3311129 49.6200265)",no,
"[1175867656, 103059760]",,"['Flower Street', 'Ivy Street']",residential,50,False,True,393.31800000000004,"LINESTRING (7.3356096 49.6202741, 7.3353092 49.620706, 7.3352543 49.6207642, 7.3351968 49.62081, 7.3350973 49.6208667, 7.3350249 49.6208971, 7.3347271 49.6208697, 7.3336194 49.6207755, 7.3332639 49.6207496, 7.3329113 49.6207294, 7.3324983 49.6207112, 7.332218 49.6207155, 7.3320708 49.6207227, 7.3318881 49.6207303, 7.331015 49.6207807, 7.3309071 49.6207846, 7.3308474 49.6207841, 7.3307991 49.6207746, 7.3307429 49.6207548)",no,
121727341,,Frohnhausener Straße,residential,50,False,False,22.859,"LINESTRING (7.3381068 49.6199818, 7.3381671 49.6200343, 7.3382168 49.6200873, 7.3382597 49.6201603)",,
121727341,,Frohnhausener Straße,residential,50,False,True,227.817,"LINESTRING (7.3381068 49.6199818, 7.3378647 49.6198093, 7.3378037 49.6197589, 7.3377433 49.6196894, 7.3376736 49.6195608, 7.3374429 49.6188727, 7.3374076 49.6187321, 7.3373866 49.6185886, 7.3373853 49.6184643, 7.3373906 49.6180438)",,
1126788965,,Hinterm Turm,residential,50,True,False,31.163000000000004,"LINESTRING (7.3381068 49.6199818, 7.3381785 49.6199614, 7.3384038 49.6199323, 7.3384695 49.6199305, 7.3385279 49.6199349)",,
88126923,,In der Bitz,residential,50,False,False,7.096,"LINESTRING (7.3348201 49.61399, 7.3347218 49.613986)",,
88126923,,In der Bitz,residential,50,False,True,154.386,"LINESTRING (7.3348201 49.61399, 7.3350075 49.6139842, 7.3352583 49.6139677, 7.3354849 49.6139425, 7.3356847 49.6139034, 7.3358645 49.6138478, 7.3359664 49.6138052, 7.3360898 49.6137305, 7.3362802 49.6136002, 7.336598 49.6133516)",,
885956212,,Ausweilerstraße,residential,50,False,False,77.788,"LINESTRING (7.3348201 49.61399, 7.3348372 49.6140846, 7.3348486 49.6141302, 7.3348694 49.6141693, 7.3349062 49.614198, 7.3349719 49.6142367, 7.3350169 49.6142749, 7.3350316 49.6143262, 7.3349968 49.6143779, 7.3349559 49.6144022, 7.3348968 49.6144296, 7.3346481 49.6145147)",,
103059753,,Friedensstraße,residential,30,False,False,221.468,"LINESTRING (7.3354621 49.6172218, 7.3354286 49.6171488, 7.3353803 49.6170628, 7.3353294 49.6169959, 7.3352844 49.6169533, 7.3352361 49.6169221, 7.3351644 49.6168908, 7.3350926 49.6168686, 7.3349941 49.6168421, 7.3348526 49.6168126, 7.3347158 49.6167948, 7.3345891 49.6167848, 7.3344845 49.6167826, 7.3343557 49.6167883, 7.3342437 49.6168009, 7.3341264 49.6168234, 7.3339091 49.6168712, 7.3333987 49.616994, 7.3328235 49.6171441)",,
"[121727353, 121727340]",,"['Reichenbacher Straße', 'Achtallee']",residential,30,False,True,234.05499999999995,"LINESTRING (7.3354621 49.6172218, 7.3352985 49.6172514, 7.3349659 49.6173218, 7.3347151 49.6173834, 7.3344992 49.6174451, 7.3343007 49.6175042, 7.3339413 49.6176354, 7.3338032 49.6176845, 7.3337442 49.6176993, 7.333716 49.6177032, 7.3336302 49.6175529, 7.3336015 49.6175148, 7.3335712 49.6175003, 7.3335426 49.6174914, 7.3331702 49.6174252, 7.3330803 49.6174008, 7.3330012 49.6173556, 7.3329489 49.6173113, 7.3328235 49.6171441)",,
121727353,,Reichenbacher Straße,residential,30,False,False,110.265,"LINESTRING (7.3354621 49.6172218, 7.3355681 49.6172088, 7.3357102 49.6172001, 7.3361152 49.6171871, 7.336366 49.6171714, 7.3366088 49.617141, 7.336767 49.6171089, 7.3368582 49.6170785, 7.3369454 49.6170385)",,
121727341,,Frohnhausener Straße,residential,50,False,False,56.746,"LINESTRING (7.3369454 49.6170385, 7.3369937 49.6170706, 7.3370406 49.6171063, 7.3370694 49.6171389, 7.3370996 49.6171775, 7.3372217 49.6173765, 7.337286 49.6174929)",,
121727353,,Reichenbacher Straße,residential,30,False,True,110.26500000000001,"LINESTRING (7.3369454 49.6170385, 7.3368582 49.6170785, 7.336767 49.6171089, 7.3366088 49.617141, 7.336366 49.6171714, 7.3361152 49.6171871, 7.3357102 49.6172001, 7.3355681 49.6172088, 7.3354621 49.6172218)",,
121727354,,Poststraße,residential,30,False,True,134.72199999999998,"LINESTRING (7.3369454 49.6170385, 7.3368998 49.6169629, 7.3368542 49.6168526, 7.3367657 49.6166084, 7.3366795 49.6163546, 7.3366195 49.6161374, 7.3365482 49.6158563)",,
122143440,,Ivy Street,residential,50,False,False,77.291,"LINESTRING (7.3275308 49.6204549, 7.3264591 49.6204216)",no,
103059760,,Ivy Street,residential,50,False,False,234.36499999999998,"LINESTRING (7.3275308 49.6204549, 7.3275936 49.6204568, 7.3280767 49.6204714, 7.3286158 49.6205026, 7.3291281 49.6205444, 7.3295755 49.620581, 7.3303894 49.6206925, 7.3304886 49.620709, 7.3305852 49.6207242, 7.3307429 49.6207548)",no,
1175867656,,Flower Street,residential,,False,True,47.113,"LINESTRING (7.3358734 49.6198864, 7.3356096 49.6202741)",no,
"[103059754, 326353485]",,"['Lime Street', 'Flower Street']",residential,,False,False,446.21500000000003,"LINESTRING (7.3358734 49.6198864, 7.336127 49.619883, 7.336386 49.6198704, 7.3366966 49.6198335, 7.3368971 49.6197937, 7.3370686 49.6197487, 7.3371331 49.6197216, 7.3372 49.6196792, 7.3372443 49.6196358, 7.3362077 49.6193099, 7.3356417 49.6191458, 7.3352958 49.6190456, 7.3350704 49.6189911, 7.334915 49.6189613, 7.3347298 49.6189311, 7.334514 49.6189161, 7.3342873 49.6189074, 7.3337856 49.6189025, 7.333217 49.6188947, 7.3327571 49.6188988)",no,
122143441,,Pear Street,residential,,False,False,311.02000000000004,"LINESTRING (7.3358734 49.6198864, 7.3353709 49.6198345, 7.3342645 49.6197024, 7.3338863 49.6196694, 7.333547 49.6196494, 7.3332614 49.6196425, 7.3329811 49.6196468, 7.3326364 49.619659, 7.3324245 49.6196547, 7.3322287 49.6196399, 7.3320396 49.619613, 7.3318733 49.6195817, 7.3317473 49.6195469, 7.3316346 49.6194965)",no,
103059753,,Friedensstraße,residential,30,False,True,221.468,"LINESTRING (7.3328235 49.6171441, 7.3333987 49.616994, 7.3339091 49.6168712, 7.3341264 49.6168234, 7.3342437 49.6168009, 7.3343557 49.6167883, 7.3344845 49.6167826, 7.3345891 49.6167848, 7.3347158 49.6167948, 7.3348526 49.6168126, 7.3349941 49.6168421, 7.3350926 49.6168686, 7.3351644 49.6168908, 7.3352361 49.6169221, 7.3352844 49.6169533, 7.3353294 49.6169959, 7.3353803 49.6170628, 7.3354286 49.6171488, 7.3354621 49.6172218)",,
"[121727353, 121727340]",,"['Reichenbacher Straße', 'Achtallee']",residential,30,False,False,234.055,"LINESTRING (7.3328235 49.6171441, 7.3329489 49.6173113, 7.3330012 49.6173556, 7.3330803 49.6174008, 7.3331702 49.6174252, 7.3335426 49.6174914, 7.3335712 49.6175003, 7.3336015 49.6175148, 7.3336302 49.6175529, 7.333716 49.6177032, 7.3337442 49.6176993, 7.3338032 49.6176845, 7.3339413 49.6176354, 7.3343007 49.6175042, 7.3344992 49.6174451, 7.3347151 49.6173834, 7.3349659 49.6173218, 7.3352985 49.6172514, 7.3354621 49.6172218)",,
121727340,,Achtallee,residential,30,False,True,131.554,"LINESTRING (7.3328235 49.6171441, 7.3328033 49.6171195, 7.3323803 49.6165841, 7.3321992 49.6163477, 7.3321778 49.6163017, 7.3321643 49.6162348, 7.3321412 49.6160611)",,
103059802,,Avenue B,residential,50,False,True,33.417,"LINESTRING (7.3323382 49.6189493, 7.3325907 49.6186972)",no,
103059802,,Avenue B,residential,50,False,False,33.397,"LINESTRING (7.3323382 49.6189493, 7.3322468 49.61903, 7.3320571 49.6191881)",no,
326353485,,Lime Street,residential,,False,True,30.742,"LINESTRING (7.3323382 49.6189493, 7.3325465 49.6189164, 7.3327571 49.6188988)",no,
"[103059760, 1175867656]",,"['Flower Street', 'Ivy Street']",residential,50,False,False,393.318,"LINESTRING (7.3307429 49.6207548, 7.3307991 49.6207746, 7.3308474 49.6207841, 7.3309071 49.6207846, 7.331015 49.6207807, 7.3318881 49.6207303, 7.3320708 49.6207227, 7.332218 49.6207155, 7.3324983 49.6207112, 7.3329113 49.6207294, 7.3332639 49.6207496, 7.3336194 49.6207755, 7.3347271 49.6208697, 7.3350249 49.6208971, 7.3350973 49.6208667, 7.3351968 49.62081, 7.3352543 49.6207642, 7.3353092 49.620706, 7.3356096 49.6202741)",no,
103059760,,Ivy Street,residential,50,False,True,234.365,"LINESTRING (7.3307429 49.6207548, 7.3305852 49.6207242, 7.3304886 49.620709, 7.3303894 49.6206925, 7.3295755 49.620581, 7.3291281 49.6205444, 7.3286158 49.6205026, 7.3280767 49.6204714, 7.3275936 49.6204568, 7.3275308 49.6204549)",no,
103059802,,Avenue B,residential,50,False,True,85.288,"LINESTRING (7.3307429 49.6207548, 7.3308244 49.6205866, 7.3310244 49.6201742, 7.3311129 49.6200265)",no,
103059777,,Fern Street,residential,50,False,False,325.877,"LINESTRING (7.3311129 49.6200265, 7.3313074 49.6200283, 7.3315541 49.6200482, 7.3316724 49.6200631, 7.3318854 49.62009, 7.332167 49.6201012, 7.3324728 49.6201039, 7.3334129 49.6201021, 7.3337589 49.6201178, 7.3351993 49.6202185, 7.3354661 49.6202507, 7.3356096 49.6202741)",no,
103059777,,Fern Street,residential,50,False,True,383.35799999999995,"LINESTRING (7.3311129 49.6200265, 7.3309828 49.6200196, 7.3307459 49.62, 7.3288558 49.6198102, 7.3287767 49.6197919, 7.3286855 49.6197554, 7.3286265 49.6197381, 7.3285313 49.6197216, 7.3281115 49.6196781, 7.3278661 49.6196694, 7.3276636 49.6196825, 7.3274732 49.6197111, 7.3272653 49.6197676, 7.326981 49.6198727, 7.3267329 49.6199779, 7.3266256 49.6200439, 7.3265505 49.6201221, 7.3264928 49.6202151, 7.326466 49.6203211, 7.3264591 49.6204216)",no,
103059802,,Avenue B,residential,50,False,False,85.28800000000001,"LINESTRING (7.3311129 49.6200265, 7.3310244 49.6201742, 7.3308244 49.6205866, 7.3307429 49.6207548)",no,
103059802,,Avenue B,residential,50,False,True,70.41199999999999,"LINESTRING (7.3311129 49.6200265, 7.3312383 49.6198493, 7.3313054 49.6197676, 7.3314241 49.6196512, 7.3316346 49.6194965)",no,
103059802,,Avenue B,residential,50,False,False,45.858000000000004,"LINESTRING (7.3320571 49.6191881, 7.3319022 49.6193063, 7.3316346 49.6194965)",no,
103059802,,Avenue B,residential,50,False,True,33.397,"LINESTRING (7.3320571 49.6191881, 7.3322468 49.61903, 7.3323382 49.6189493)",no,
121727343,,Pfennigstraße,residential,50,False,True,21.714,"LINESTRING (7.3383401 49.6168369, 7.338208 49.6167744, 7.3380987 49.61672)",,
121727344,,Im Burgfrieden,residential,50,False,True,72.805,"LINESTRING (7.3383401 49.6168369, 7.3381159 49.6170153, 7.3378479 49.6172418, 7.3378084 49.6172692, 7.3377715 49.6172922, 7.3376836 49.6173305)",,
391451460,,Oberstraße,residential,50,False,False,23.040999999999997,"LINESTRING (7.3383401 49.6168369, 7.33844 49.6167531, 7.3385443 49.6166776)",,
122317250,,Kirchpfad,residential,50,False,True,56.3,"LINESTRING (7.3392997 49.6172487, 7.3396449 49.6172174, 7.339885 49.6172113, 7.3400728 49.6172391)",,
391451460,,Oberstraße,residential,50,False,False,20.655,"LINESTRING (7.3385443 49.6166776, 7.3387686 49.6165619)",,
391444371,,Pfennigstraße,residential,,False,True,32.818,"LINESTRING (7.3385443 49.6166776, 7.338491 49.616671, 7.3384421 49.6166718, 7.3381608 49.616705, 7.3381289 49.6167111, 7.3380987 49.61672)",,
391451460,,Oberstraße,residential,50,False,True,23.040999999999997,"LINESTRING (7.3385443 49.6166776, 7.33844 49.6167531, 7.3383401 49.6168369)",,
121728668,,Badegasse,residential,50,False,False,118.928,"LINESTRING (7.3397878 49.6159701, 7.3395596 49.6158195, 7.3394711 49.6157691, 7.3394134 49.6157417, 7.339303 49.6156908, 7.3386902 49.615418, 7.3386184 49.6153819, 7.3385634 49.6153459, 7.338522 49.6152959)",,
236839482,,Schulstraße,residential,,False,False,18.051000000000002,"LINESTRING (7.3397878 49.6159701, 7.3398515 49.6159957, 7.3399917 49.6160642)",,
391451460,,Oberstraße,residential,50,False,True,101.905,"LINESTRING (7.3397878 49.6159701, 7.339763 49.6160101, 7.3397329 49.6160888, 7.3397174 49.6161095, 7.3396792 49.6161457, 7.3396369 49.6161712, 7.3395525 49.6162078, 7.3391891 49.616339, 7.3390871 49.6163825, 7.3389825 49.6164416, 7.3389095 49.6164859, 7.3387686 49.6165619)",,
88126927,,Kremelstraße,residential,50,False,True,96.045,"LINESTRING (7.3344033 49.6157069, 7.3338191 49.6149305)",,
"[1182127689, 40529820]",,Kennedyallee,residential,"['50', '30']",False,False,95.339,"LINESTRING (7.3321412 49.6160611, 7.3320546 49.6160649, 7.3308209 49.6161193)",,
40529820,,Kennedyallee,residential,30,False,True,304.83200000000005,"LINESTRING (7.3321412 49.6160611, 7.3328042 49.6160328, 7.3345043 49.6159574, 7.3351054 49.6159313, 7.3354643 49.6159105, 7.3360495 49.6158829, 7.3362649 49.6158643, 7.3363604 49.6158593)",,
121727340,,Achtallee,residential,30,False,False,131.554,"LINESTRING (7.3321412 49.6160611, 7.3321643 49.6162348, 7.3321778 49.6163017, 7.3321992 49.6163477, 7.3323803 49.6165841, 7.3328033 49.6171195, 7.3328235 49.6171441)",,
103059790,,Hinterm Turm,residential,50,False,False,208.52499999999998,"LINESTRING (7.3386784 49.6187746, 7.3388028 49.6182897, 7.3388578 49.6181472, 7.3389678 49.6179447, 7.3390496 49.6178353, 7.3391984 49.6176954, 7.3393875 49.6175633, 7.3396668 49.6174142, 7.3399253 49.6172982, 7.3400728 49.6172391)",,
103059790,,Hinterm Turm,residential,50,False,True,131.976,"LINESTRING (7.3386784 49.6187746, 7.3386419 49.6189187, 7.3386365 49.6190195, 7.3386391 49.6191404, 7.3386405 49.6192029, 7.33867 49.6196842, 7.3386607 49.6197815, 7.3386298 49.6198389, 7.3385802 49.6198901, 7.3385279 49.6199349)",,
122143439,,Peach Street,residential,,False,True,335.235,"LINESTRING (7.3285942 49.6170203, 7.3296376 49.617156, 7.3302852 49.6172395, 7.3306783 49.6172867, 7.331039 49.617315, 7.3315366 49.6173246, 7.3316199 49.6173357, 7.3316984 49.6173645, 7.3317412 49.6174021, 7.3317955 49.6174625, 7.3319457 49.6176606, 7.3321144 49.6178944, 7.3321528 49.6179692, 7.3321778 49.6180464, 7.3321939 49.6181342, 7.3322012 49.6182596)",no,
103059790,,Hinterm Turm,residential,50,False,True,208.52499999999998,"LINESTRING (7.3400728 49.6172391, 7.3399253 49.6172982, 7.3396668 49.6174142, 7.3393875 49.6175633, 7.3391984 49.6176954, 7.3390496 49.6178353, 7.3389678 49.6179447, 7.3388578 49.6181472, 7.3388028 49.6182897, 7.3386784 49.6187746)",,
122317250,,Kirchpfad,residential,50,False,False,56.3,"LINESTRING (7.3400728 49.6172391, 7.339885 49.6172113, 7.3396449 49.6172174, 7.3392997 49.6172487)",,
