osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge,width,junction
321534994,,residential,True,False,10.975999999999999,"LINESTRING (6.1834383 51.2444855, 6.1833871 51.244486, 6.1833391 51.2444715, 6.1833069 51.244445)",,,,,roundabout
28453138,Herrenlandstraße,residential,False,False,155.832,"LINESTRING (6.1833069 51.244445, 6.1832477 51.2444589, 6.1828297 51.2445614, 6.1821905 51.2447083, 6.1819793 51.244755, 6.1817789 51.2447994, 6.1817267 51.2448089, 6.1814758 51.2448545, 6.1811936 51.2449049)",,,,,
280246495,,residential,True,False,12.215,"LINESTRING (6.1833069 51.244445, 6.1832979 51.2444088, 6.1833188 51.2443746, 6.183364 51.2443514)",,,,,roundabout
28453141,Hochstraße,residential,False,False,70.121,"LINESTRING (6.183364 51.2443514, 6.1832583 51.2441287, 6.183054 51.2437515)",30,,,,
280246497,,residential,True,False,16.551000000000002,"LINESTRING (6.183364 51.2443514, 6.1834227 51.2443454, 6.1834782 51.2443587, 6.1835154 51.2443877, 6.1835242 51.2444245)",,,,,roundabout
"[28453491, 280246492]",Bruchstraße,residential,False,False,141.479,"LINESTRING (6.1814507 51.241977, 6.1813132 51.2415351, 6.18121 51.2411878, 6.1812026 51.2409843, 6.1808319 51.2409896, 6.1807789 51.2409904)",,,,,
560827036,Roermonder Straße,residential,True,False,82.517,"LINESTRING (6.1814507 51.241977, 6.1810127 51.2420709, 6.1806338 51.2421561, 6.1805228 51.2421689, 6.1804598 51.2421769, 6.1803383 51.2422237)",,,,,
107093546,Westring,tertiary,False,True,45.369,"LINESTRING (6.1807789 51.2409904, 6.1808435 51.2405844)",,,,,
280246489,Westring,tertiary,False,False,11.556,"LINESTRING (6.1807789 51.2409904, 6.180758 51.2410935)",,,,,
"[28453491, 280246492]",Bruchstraße,residential,False,True,141.479,"LINESTRING (6.1807789 51.2409904, 6.1808319 51.2409896, 6.1812026 51.2409843, 6.18121 51.2411878, 6.1813132 51.2415351, 6.1814507 51.241977)",,,,,
28455069,Burgweiherplatz,living_street,False,True,145.413,"LINESTRING (6.1850578 51.2406289, 6.1849722 51.2408871, 6.1845587 51.2410137, 6.1843055 51.2410728, 6.1838618 51.2411528, 6.1837153 51.2412275, 6.1836103 51.2412975, 6.183518 51.2413575)",,,,,
45559190,Deichweg,residential,False,True,17.208,"LINESTRING (6.1805826 51.2390987, 6.1803484 51.2390492)",,,,,
280250312,Deichweg,residential,False,False,64.696,"LINESTRING (6.1805826 51.2390987, 6.1807446 51.239151, 6.1808907 51.239229, 6.1810088 51.2392994, 6.1811191 51.2393868, 6.1811691 51.2394117, 6.1812333 51.2394353, 6.1812986 51.2394593)",,,,,
28471307,Von-Schaesberg-Weg,residential,False,True,34.275,"LINESTRING (6.1862343 51.2463471, 6.1865434 51.2463788, 6.1866983 51.2464352)",,,,,
28449130,Westring,residential,False,True,32.901,"LINESTRING (6.1809791 51.2443049, 6.1809099 51.2440122)",,,,,
28449130,Westring,residential,False,False,68.37,"LINESTRING (6.1809791 51.2443049, 6.1810129 51.2443902, 6.1811936 51.2449049)",,,,,
28721178,Meisenweg,residential,False,False,96.886,"LINESTRING (6.1809791 51.2443049, 6.1803375 51.2444904, 6.1798352 51.2447821)",,,,,
28721178,Meisenweg,residential,False,True,96.886,"LINESTRING (6.1798352 51.2447821, 6.1803375 51.2444904, 6.1809791 51.2443049)",,,,,
28453141,Hochstraße,residential,False,False,26.765,"LINESTRING (6.183054 51.2437515, 6.1830691 51.2436122, 6.1831093 51.2435143)",30,,,,
28453141,Hochstraße,residential,False,True,70.121,"LINESTRING (6.183054 51.2437515, 6.1832583 51.2441287, 6.183364 51.2443514)",30,,,,
"[28449131, 28721204]",Spechtweg,residential,False,True,153.386,"LINESTRING (6.183054 51.2437515, 6.1829879 51.24377, 6.1826809 51.2438648, 6.1822833 51.2439111, 6.1815314 51.2439459, 6.1809099 51.2440122)",,,,,
"[28452657, 47460794]",Burgwall,residential,False,False,141.852,"LINESTRING (6.1862005 51.2424585, 6.1863881 51.2421597, 6.1864317 51.2420541, 6.1864668 51.2419776, 6.1865485 51.2417683, 6.1866235 51.2415502, 6.1866432 51.2415258, 6.1866607 51.2412259)",,2,,,
28452687,Borner Straße,residential,False,True,53.788,"LINESTRING (6.1862005 51.2424585, 6.1866461 51.2426026, 6.1868794 51.2426891)",,,,,
"[805454772, 102247116, 73546237, 102247118]",Borner Straße,residential,False,False,88.089,"LINESTRING (6.1862005 51.2424585, 6.185848 51.2423433, 6.185511 51.2422388, 6.1852465 51.2421567, 6.1850679 51.2421054)",,,,,
78353950,In den Benden,residential,False,True,61.704,"LINESTRING (6.1764658 51.2421256, 6.1755802 51.2421493)",,,,,
805454773,Borner Straße,residential,False,False,99.568,"LINESTRING (6.1881229 51.2431316, 6.1868794 51.2426891)",,,,,
28448298,Hagenkreuzweg,residential,False,True,40.821000000000005,"LINESTRING (6.1881229 51.2431316, 6.1880965 51.2431801, 6.187926 51.2434774)",,,,,
121328190,Hagenkreuzweg,residential,False,True,83.144,"LINESTRING (6.1849406 51.2439979, 6.1842778 51.2440748, 6.1843176 51.2443996)",,,,,
28448298,Hagenkreuzweg,residential,False,False,92.082,"LINESTRING (6.1843176 51.2443996, 6.1852173 51.2443875, 6.1856398 51.2443998)",,,,,
28448298,Hagenkreuzweg,residential,False,True,55.296,"LINESTRING (6.1843176 51.2443996, 6.1836921 51.2444192, 6.1835242 51.2444245)",,,,,
121328190,Hagenkreuzweg,residential,False,False,83.144,"LINESTRING (6.1843176 51.2443996, 6.1842778 51.2440748, 6.1849406 51.2439979)",,,,,
"[23714483, 23714493]",Klosterstraße,tertiary,False,"[False, True]",34.833,"LINESTRING (6.1864443 51.2391698, 6.1864754 51.2391663, 6.1865717 51.2391372, 6.1866608 51.2391078, 6.1868671 51.2390076)",,,,,
"[105212789, 28453381, 105212783]",Klosterstraße,residential,False,False,104.42399999999999,"LINESTRING (6.1864443 51.2391698, 6.1863054 51.2392153, 6.1862672 51.2392254, 6.1860815 51.2392573, 6.1859309 51.2392755, 6.1858092 51.2392883, 6.1853921 51.2394174, 6.1851836 51.2396066)",,,yes,,
"[105212794, 158512403, 590603227, 105212767]",Westring,tertiary,False,False,392.83199999999994,"LINESTRING (6.1864443 51.2391698, 6.1863753 51.2391561, 6.1863014 51.2391384, 6.1861771 51.2390933, 6.1859425 51.2389943, 6.1856982 51.2388966, 6.1855161 51.2388343, 6.18537 51.2387989, 6.1849869 51.238757, 6.1844214 51.2387498, 6.1842524 51.2387513, 6.1824441 51.2389659, 6.1821224 51.2390119, 6.1817468 51.2391298, 6.1815954 51.2392044, 6.1812986 51.2394593)",,,yes,,
28448298,Hagenkreuzweg,residential,False,False,40.821000000000005,"LINESTRING (6.187926 51.2434774, 6.1880965 51.2431801, 6.1881229 51.2431316)",,,,,
28448298,Hagenkreuzweg,residential,False,True,91.33900000000001,"LINESTRING (6.187926 51.2434774, 6.1876744 51.2439218, 6.1874285 51.2441099, 6.1873056 51.2441841)",,,,,
191378012,Hagenkreuzweg,residential,False,True,46.919,"LINESTRING (6.187926 51.2434774, 6.1875719 51.2433995, 6.1872732 51.2434006)",,,,,
191378021,Jakob-Schlüter-Weg,living_street,False,False,70.47999999999999,"LINESTRING (6.1857661 51.2437336, 6.1863089 51.2437245, 6.1867716 51.2436746)",,,,,
28452778,Jakob-Schlüter-Weg,living_street,False,False,40.766000000000005,"LINESTRING (6.1866189 51.2431248, 6.1866633 51.2432846, 6.1867192 51.243486)",,,,,
28452778,Jakob-Schlüter-Weg,living_street,False,True,52.191,"LINESTRING (6.1866189 51.2431248, 6.1866279 51.2430907, 6.186658 51.2429775, 6.1868484 51.2427351, 6.1868794 51.2426891)",,,,,
191378022,Jakob-Schlüter-Weg,living_street,False,True,51.452,"LINESTRING (6.1866189 51.2431248, 6.1863191 51.24316, 6.185885 51.2431575)",,,,,
28452778,Jakob-Schlüter-Weg,living_street,False,False,10.121,"LINESTRING (6.1867716 51.2436746, 6.1867953 51.2437644)",,,,,
28452778,Jakob-Schlüter-Weg,living_street,False,True,21.286,"LINESTRING (6.1867716 51.2436746, 6.1867192 51.243486)",,,,,
191378021,Jakob-Schlüter-Weg,living_street,False,True,70.47999999999999,"LINESTRING (6.1867716 51.2436746, 6.1863089 51.2437245, 6.1857661 51.2437336)",,,,,
"[950028450, 191378007]",Alter Postweg,residential,False,True,110.635,"LINESTRING (6.1850999 51.243463, 6.1843509 51.243457, 6.1841839 51.243432, 6.183711 51.243253, 6.1836118 51.2432154)",,,,,
191378012,Hagenkreuzweg,residential,False,False,46.919,"LINESTRING (6.1872732 51.2434006, 6.1875719 51.2433995, 6.187926 51.2434774)",,,,,
28452778,Jakob-Schlüter-Weg,living_street,False,True,10.121,"LINESTRING (6.1867953 51.2437644, 6.1867716 51.2436746)",,,,,
28452778,Jakob-Schlüter-Weg,living_street,False,False,29.6,"LINESTRING (6.1867953 51.2437644, 6.1868971 51.2439536, 6.1868055 51.2439874)",,,,,
564021135,Jakob-Schlüter-Weg,living_street,False,False,82.923,"LINESTRING (6.1867953 51.2437644, 6.1870303 51.2437348, 6.1872283 51.2434871, 6.1867192 51.243486)",,,,,
28449007,Nachtigallenweg,residential,False,False,120.64200000000001,"LINESTRING (6.1766225 51.2447764, 6.1771881 51.2448217, 6.1776127 51.244853, 6.1778913 51.2448329, 6.178113 51.2447917, 6.1783042 51.244719)",,,,,
28449007,Nachtigallenweg,residential,False,True,69.17699999999999,"LINESTRING (6.1766225 51.2447764, 6.1760881 51.2447356, 6.175637 51.2446963)",,,,,
191378004,Sperberweg,residential,False,True,89.424,"LINESTRING (6.1766225 51.2447764, 6.1765986 51.2448813, 6.1766189 51.2450564, 6.1766374 51.2453382, 6.1766825 51.2455772)",,,,,
191378004,Sperberweg,residential,False,False,89.42399999999999,"LINESTRING (6.1766825 51.2455772, 6.1766374 51.2453382, 6.1766189 51.2450564, 6.1765986 51.2448813, 6.1766225 51.2447764)",,,,,
191380112,Wolfsbend,residential,False,False,11.386,"LINESTRING (6.1793575 51.240652, 6.1795168 51.2406288)",,,,,
191380112,Wolfsbend,residential,False,True,89.648,"LINESTRING (6.1793575 51.240652, 6.1789414 51.2407485, 6.1781891 51.24079, 6.1781075 51.240768)",,,,,
191380115,Wolfsbend,residential,False,False,79.036,"LINESTRING (6.1793575 51.240652, 6.1793509 51.2405268, 6.1793199 51.2399416)",,,,,
28450737,Wolfsbend,residential,False,True,89.691,"LINESTRING (6.1793199 51.2399416, 6.1780352 51.2398806)",30,,,,
28450737,Wolfsbend,residential,False,False,113.801,"LINESTRING (6.1793199 51.2399416, 6.1808819 51.2400453, 6.1809455 51.2400496)",30,,,,
191380115,Wolfsbend,residential,False,True,79.036,"LINESTRING (6.1793199 51.2399416, 6.1793509 51.2405268, 6.1793575 51.240652)",,,,,
191380116,Finkenweg,residential,False,False,103.883,"LINESTRING (6.1821555 51.243354, 6.1819638 51.2432887, 6.1817385 51.243329, 6.1807271 51.2434801)",,,,,
28449130,Westring,residential,False,False,23.821,"LINESTRING (6.1807271 51.2434801, 6.1807825 51.2436915)",,,,,
28449130,Westring,residential,False,True,75.298,"LINESTRING (6.1807271 51.2434801, 6.1805085 51.2428169)",,,,,
191380116,Finkenweg,residential,False,True,103.88300000000001,"LINESTRING (6.1807271 51.2434801, 6.1817385 51.243329, 6.1819638 51.2432887, 6.1821555 51.243354)",,,,,
102282973,Roermonder Straße,tertiary,False,True,216.777,"LINESTRING (6.178776 51.2425292, 6.1757534 51.2429984)",,,,,
102282973,Roermonder Straße,tertiary,False,False,114.16399999999999,"LINESTRING (6.178776 51.2425292, 6.1796595 51.2423816, 6.1801174 51.2422896, 6.1803383 51.2422237)",,,,,
191380117,Amselweg,residential,False,False,182.92,"LINESTRING (6.178776 51.2425292, 6.1787984 51.242585, 6.1791858 51.2435509, 6.1794485 51.2441192)",30,,,,
191380112,Wolfsbend,residential,False,True,11.386,"LINESTRING (6.1795168 51.2406288, 6.1793575 51.240652)",,,,,
45559190,Deichweg,residential,False,False,17.208,"LINESTRING (6.1803484 51.2390492, 6.1805826 51.2390987)",,,,,
191380118,Deichweg,residential,False,True,50.475,"LINESTRING (6.1803484 51.2390492, 6.180303 51.2394155, 6.1803481 51.2394973)",,,,,
191380118,Deichweg,residential,False,False,50.475,"LINESTRING (6.1803481 51.2394973, 6.180303 51.2394155, 6.1803484 51.2390492)",,,,,
28449007,Nachtigallenweg,residential,False,True,103.888,"LINESTRING (6.1794485 51.2441192, 6.1783042 51.244719)",,,,,
28449007,Nachtigallenweg,residential,False,False,105.481,"LINESTRING (6.1794485 51.2441192, 6.1798497 51.2439454, 6.180198 51.243802, 6.1807825 51.2436915)",,,,,
191380117,Amselweg,residential,False,True,182.92,"LINESTRING (6.1794485 51.2441192, 6.1791858 51.2435509, 6.1787984 51.242585, 6.178776 51.2425292)",30,,,,
28450737,Wolfsbend,residential,False,False,92.884,"LINESTRING (6.1767082 51.2397936, 6.1780352 51.2398806)",30,,,,
28450737,Wolfsbend,residential,False,True,100.371,"LINESTRING (6.1767082 51.2397936, 6.1752766 51.2396864)",30,,,,
"[703042742, 191380119]",Wolfsbend,residential,False,True,105.148,"LINESTRING (6.1767082 51.2397936, 6.1767847 51.2406182, 6.1767933 51.2407022, 6.1767986 51.2407375)",30,,,,
191380112,Wolfsbend,residential,False,False,89.648,"LINESTRING (6.1781075 51.240768, 6.1781891 51.24079, 6.1789414 51.2407485, 6.1793575 51.240652)",,,,,
191380112,Wolfsbend,residential,False,True,99.89000000000001,"LINESTRING (6.1781075 51.240768, 6.1775416 51.2408153, 6.1773001 51.2408238, 6.1772891 51.2407462, 6.1768818 51.2407588, 6.1767986 51.2407375)",,,,,
"[191380113, 703042741]",Wolfsbend,residential,False,False,98.804,"LINESTRING (6.1781075 51.240768, 6.1780983 51.2406556, 6.1780921 51.2405546, 6.1780352 51.2398806)",,,,,
28450737,Wolfsbend,residential,False,False,89.691,"LINESTRING (6.1780352 51.2398806, 6.1793199 51.2399416)",30,,,,
28450737,Wolfsbend,residential,False,True,92.884,"LINESTRING (6.1780352 51.2398806, 6.1767082 51.2397936)",30,,,,
"[191380113, 703042741]",Wolfsbend,residential,False,True,98.804,"LINESTRING (6.1780352 51.2398806, 6.1780921 51.2405546, 6.1780983 51.2406556, 6.1781075 51.240768)",,,,,
191380112,Wolfsbend,residential,False,True,16.891,"LINESTRING (6.1767986 51.2407375, 6.1765573 51.2407534)",,,,,
191380112,Wolfsbend,residential,False,False,99.89000000000001,"LINESTRING (6.1767986 51.2407375, 6.1768818 51.2407588, 6.1772891 51.2407462, 6.1773001 51.2408238, 6.1775416 51.2408153, 6.1781075 51.240768)",,,,,
"[703042742, 191380119]",Wolfsbend,residential,False,False,105.148,"LINESTRING (6.1767986 51.2407375, 6.1767933 51.2407022, 6.1767847 51.2406182, 6.1767082 51.2397936)",30,,,,
"[23714483, 23714493]",Klosterstraße,tertiary,False,"[False, True]",34.833000000000006,"LINESTRING (6.1868671 51.2390076, 6.1866608 51.2391078, 6.1865717 51.2391372, 6.1864754 51.2391663, 6.1864443 51.2391698)",,,,,
191391008,Klosterstraße,residential,False,True,60.326,"LINESTRING (6.1868671 51.2390076, 6.1868989 51.2390422, 6.1873002 51.2394775)",,,,,
191391008,Klosterstraße,residential,False,False,60.326,"LINESTRING (6.1873002 51.2394775, 6.1868989 51.2390422, 6.1868671 51.2390076)",,,,,
191392524,Hochstraße,living_street,False,False,6.209,"LINESTRING (6.1836721 51.2469439, 6.1836687 51.2468881)",,,,,
191392524,Hochstraße,living_street,False,False,13.687,"LINESTRING (6.1836687 51.2468881, 6.1836611 51.2467651)",,,,,
191392524,Hochstraße,living_street,False,True,6.209,"LINESTRING (6.1836687 51.2468881, 6.1836721 51.2469439)",,,,,
191392523,Hochstraße,living_street,False,False,43.144000000000005,"LINESTRING (6.1836687 51.2468881, 6.1841796 51.2468374, 6.1842817 51.2468313)",,,,,
191392524,Hochstraße,living_street,False,True,13.687,"LINESTRING (6.1836611 51.2467651, 6.1836687 51.2468881)",,,,,
191380112,Wolfsbend,residential,False,False,16.891,"LINESTRING (6.1765573 51.2407534, 6.1767986 51.2407375)",,,,,
28449006,Elsterweg,residential,False,False,102.483,"LINESTRING (6.175637 51.2446963, 6.1755831 51.2443722, 6.1754471 51.2440649, 6.1752705 51.243811)",,,,,
28449006,Elsterweg,residential,False,True,108.774,"LINESTRING (6.175637 51.2446963, 6.1756565 51.2450115, 6.1756654 51.2450946, 6.1756622 51.245367, 6.175664 51.2456741)",,,,,
28449007,Nachtigallenweg,residential,False,False,69.17699999999999,"LINESTRING (6.175637 51.2446963, 6.1760881 51.2447356, 6.1766225 51.2447764)",,,,,
28448295,Von-Schaesberg-Weg,residential,False,False,76.789,"LINESTRING (6.187632 51.2458435, 6.1878635 51.2451683)",,,,,
28448295,Von-Schaesberg-Weg,residential,False,True,23.095,"LINESTRING (6.187632 51.2458435, 6.187546 51.2460441)",,,,,
191550779,Von-Schaesberg-Weg,residential,False,True,27.007,"LINESTRING (6.187632 51.2458435, 6.187253 51.2457915)",,,,,
191550779,Von-Schaesberg-Weg,residential,False,False,27.007,"LINESTRING (6.187253 51.2457915, 6.187632 51.2458435)",,,,,
191378022,Jakob-Schlüter-Weg,living_street,False,False,51.452,"LINESTRING (6.185885 51.2431575, 6.1863191 51.24316, 6.1866189 51.2431248)",,,,,
233166300,Reiherweg,residential,False,True,53.799,"LINESTRING (6.1784028 51.2438736, 6.1782484 51.243858, 6.177656 51.2439648)",,,,,
233166296,Leonhard-Jansen-Straße,residential,False,True,58.907,"LINESTRING (6.1757945 51.2472168, 6.1766408 51.2472208)",30,,,,
28452814,Leonhard-Jansen-Straße,residential,False,False,12.384,"LINESTRING (6.1766408 51.2472208, 6.1766554 51.2473318)",30,,,,
28452814,Leonhard-Jansen-Straße,residential,False,True,47.651,"LINESTRING (6.1766408 51.2472208, 6.1766501 51.2467923)",30,,,,
233166296,Leonhard-Jansen-Straße,residential,False,False,58.907,"LINESTRING (6.1766408 51.2472208, 6.1757945 51.2472168)",30,,,,
28452821,Leonhard-Jansen-Straße,residential,False,True,82.166,"LINESTRING (6.1778358 51.2473404, 6.1766554 51.2473318)",,,,,
233166298,Leonhard-Jansen-Straße,residential,False,True,61.446,"LINESTRING (6.1757819 51.2475062, 6.1766647 51.2475058)",30,,,,
28452814,Leonhard-Jansen-Straße,residential,False,True,19.359,"LINESTRING (6.1766647 51.2475058, 6.1766554 51.2473318)",30,,,,
233166298,Leonhard-Jansen-Straße,residential,False,False,61.446,"LINESTRING (6.1766647 51.2475058, 6.1757819 51.2475062)",30,,,,
28452998,Ulmenweg,residential,False,False,36.452,"LINESTRING (6.1790317 51.2465091, 6.178508 51.2465098)",30,,,,
332030648,Ulmenweg,residential,False,False,75.809,"LINESTRING (6.1790317 51.2465091, 6.1790165 51.2471908)",30,,,,
"[28471037, 28452998]",Ulmenweg,residential,False,True,54.67100000000001,"LINESTRING (6.1790317 51.2465091, 6.1791417 51.2465091, 6.1791445 51.2460863)",30,,,,
385770331,Benzenbergweg,residential,False,True,34.236,"LINESTRING (6.1857932 51.2471439, 6.1857143 51.2474478)",,,,,
385770329,Benzenbergweg,residential,False,True,41.015,"LINESTRING (6.1857143 51.2474478, 6.1862972 51.2475019)",,,,,
385770331,Benzenbergweg,residential,False,False,34.236,"LINESTRING (6.1857143 51.2474478, 6.1857932 51.2471439)",,,,,
385770329,Benzenbergweg,residential,False,False,41.015,"LINESTRING (6.1862972 51.2475019, 6.1857143 51.2474478)",,,,,
28448294,Benzenbergweg,residential,False,True,64.028,"LINESTRING (6.1862972 51.2475019, 6.1864685 51.2470334, 6.1864806 51.2469385)",,,,,
23711367,Hochstraße,residential,False,False,138.664,"LINESTRING (6.1839565 51.245601, 6.1839587 51.2456094, 6.1839759 51.2456776, 6.1840951 51.2461253, 6.1841681 51.2464014, 6.1842817 51.2468313)",50,,,,
23711367,Hochstraße,residential,False,True,129.62199999999999,"LINESTRING (6.1839565 51.245601, 6.1838758 51.2452955, 6.1837221 51.2449462, 6.1835949 51.2447388, 6.1834383 51.2444855)",50,,,,
420677697,Am Herrenlandpark,residential,False,True,70.853,"LINESTRING (6.1839565 51.245601, 6.1838749 51.2456117, 6.1829515 51.2457018)",,,,,
420677697,Am Herrenlandpark,residential,False,True,11.284,"LINESTRING (6.1829515 51.2457018, 6.1829314 51.2458025)",,,,,
420677697,Am Herrenlandpark,residential,False,False,70.853,"LINESTRING (6.1829515 51.2457018, 6.1838749 51.2456117, 6.1839565 51.245601)",,,,,
567879006,Am Herrenlandpark,residential,False,False,24.502,"LINESTRING (6.1829515 51.2457018, 6.1829516 51.245639, 6.1829517 51.245567, 6.1829116 51.2455033, 6.1829016 51.2454874)",,,,,
28452778,Jakob-Schlüter-Weg,living_street,False,False,21.286,"LINESTRING (6.1867192 51.243486, 6.1867716 51.2436746)",,,,,
28452778,Jakob-Schlüter-Weg,living_street,False,True,40.766000000000005,"LINESTRING (6.1867192 51.243486, 6.1866633 51.2432846, 6.1866189 51.2431248)",,,,,
564021135,Jakob-Schlüter-Weg,living_street,False,True,82.923,"LINESTRING (6.1867192 51.243486, 6.1872283 51.2434871, 6.1870303 51.2437348, 6.1867953 51.2437644)",,,,,
703049026,Elsterweg,residential,False,True,4.737,"LINESTRING (6.175677 51.2465323, 6.175677 51.2464897)",,,,,
567879004,Am Herrenlandpark,residential,False,True,46.942,"LINESTRING (6.1822571 51.2458095, 6.1829314 51.2458025)",,,,,
420677697,Am Herrenlandpark,residential,False,False,11.284,"LINESTRING (6.1829314 51.2458025, 6.1829515 51.2457018)",,,,,
420677697,Am Herrenlandpark,residential,False,True,36.784,"LINESTRING (6.1829314 51.2458025, 6.1829277 51.2461333)",,,,,
567879004,Am Herrenlandpark,residential,False,False,46.942,"LINESTRING (6.1829314 51.2458025, 6.1822571 51.2458095)",,,,,
567879005,Am Herrenlandpark,residential,False,True,53.335,"LINESTRING (6.1821356 51.2454992, 6.1829016 51.2454874)",,,,,
567879006,Am Herrenlandpark,residential,False,True,34.235,"LINESTRING (6.1828902 51.2451796, 6.1829016 51.2454874)",,,,,
567879005,Am Herrenlandpark,residential,False,False,53.335,"LINESTRING (6.1829016 51.2454874, 6.1821356 51.2454992)",,,,,
567879006,Am Herrenlandpark,residential,False,False,34.235,"LINESTRING (6.1829016 51.2454874, 6.1828902 51.2451796)",,,,,
567879006,Am Herrenlandpark,residential,False,True,24.502,"LINESTRING (6.1829016 51.2454874, 6.1829116 51.2455033, 6.1829517 51.245567, 6.1829516 51.245639, 6.1829515 51.2457018)",,,,,
420677697,Am Herrenlandpark,residential,False,False,59.739999999999995,"LINESTRING (6.1825808 51.2464625, 6.1828345 51.2464579, 6.182924 51.2464556, 6.1829277 51.2461333)",,,,,
28448079,Am Grasweg,residential,False,False,38.917,"LINESTRING (6.1855918 51.2447485, 6.1856398 51.2443998)",30,,,,
28448079,Am Grasweg,residential,False,True,55.424,"LINESTRING (6.1855918 51.2447485, 6.1855235 51.2452451)",30,,,,
757268186,Am Grasweg,residential,False,False,36.74,"LINESTRING (6.1855918 51.2447485, 6.1861183 51.2447718)",30,,,,
757268186,Am Grasweg,residential,False,True,36.74,"LINESTRING (6.1861183 51.2447718, 6.1855918 51.2447485)",30,,,,
778173588,Am Herrenlandpark,residential,False,False,23.328,"LINESTRING (6.1825966 51.2461658, 6.1829277 51.2461333)",,,,,
420677697,Am Herrenlandpark,residential,False,False,36.784,"LINESTRING (6.1829277 51.2461333, 6.1829314 51.2458025)",,,,,
778173588,Am Herrenlandpark,residential,False,True,23.328,"LINESTRING (6.1829277 51.2461333, 6.1825966 51.2461658)",,,,,
420677697,Am Herrenlandpark,residential,False,True,59.739999999999995,"LINESTRING (6.1829277 51.2461333, 6.182924 51.2464556, 6.1828345 51.2464579, 6.1825808 51.2464625)",,,,,
1211641617,Am Grasweg,residential,False,True,71.0,"LINESTRING (6.1865401 51.2452973, 6.1855235 51.2452451)",30,,,,
28448079,Am Grasweg,residential,False,False,55.424,"LINESTRING (6.1855235 51.2452451, 6.1855918 51.2447485)",30,,,,
28448079,Am Grasweg,residential,False,True,56.685,"LINESTRING (6.1855235 51.2452451, 6.1854536 51.245753)",30,,,,
1211641617,Am Grasweg,residential,False,False,71.0,"LINESTRING (6.1855235 51.2452451, 6.1865401 51.2452973)",30,,,,
