osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
23692695,,,Günter-Eich-Straße,residential,False,True,238.90900000000002,"LINESTRING (14.5383574 52.4293933, 14.5383549 52.4293332, 14.5383207 52.4291974, 14.5383422 52.4289843, 14.5383107 52.4287293, 14.5382816 52.428402, 14.5382538 52.4282186, 14.5382341 52.4280469, 14.5382341 52.4277926, 14.5382811 52.4274688, 14.5383092 52.4272511)",,
849956009,,,Günter-Eich-Straße,residential,False,False,76.905,"LINESTRING (14.5383574 52.4293933, 14.5384016 52.4294842, 14.5389462 52.4299801)",,
25092812,,,Breite Straße,residential,False,True,31.24,"LINESTRING (14.5391382 52.4262141, 14.5394065 52.4259857)",,
68559379,,,Breite Straße,residential,False,False,117.821,"LINESTRING (14.5391382 52.4262141, 14.5389355 52.4265006, 14.5388853 52.4265721, 14.538839 52.426638, 14.5387291 52.426768, 14.5384643 52.427015, 14.5383415 52.4271527)",,
68565905,,,Straße der Freiheit,residential,False,True,329.26099999999997,"LINESTRING (14.5391382 52.4262141, 14.5389487 52.4262815, 14.538718 52.4263471, 14.5381816 52.4264663, 14.5380663 52.4264812, 14.5379965 52.4264829, 14.5379134 52.426473, 14.5375861 52.4263929, 14.5374272 52.4263614, 14.5372267 52.426334, 14.5368566 52.4263079, 14.5362611 52.4262571, 14.5359044 52.426249, 14.5356845 52.426267, 14.5353814 52.4263079, 14.5345794 52.4264353, 14.534469 52.4264665)",,30
23692497,1,B 112,,primary,True,False,21.563,"LINESTRING (14.5326677 52.4265814, 14.5327128 52.4265851, 14.5327555 52.4265945, 14.5327939 52.4266093, 14.5328263 52.4266287, 14.5328512 52.4266518, 14.5328675 52.4266777, 14.5328743 52.4267051)",roundabout,
"[1231407000, 148460813]",2,B 112,Frankfurter Straße,primary,False,True,149.11800000000002,"LINESTRING (14.5326677 52.4265814, 14.5326778 52.426545, 14.5326806 52.4264719, 14.5326867 52.4263995, 14.5326948 52.4263545, 14.5326939 52.4262506, 14.5325236 52.4258469, 14.5323261 52.425487, 14.5322979 52.4254153, 14.5322446 52.4252799)",,
23692497,1,B 112,,primary,True,False,19.34,"LINESTRING (14.5328743 52.4267051, 14.5328692 52.4267397, 14.5328491 52.4267723, 14.5328155 52.4268004, 14.5327709 52.4268221, 14.5327184 52.4268357)",roundabout,
"[1081621808, 1081621809, 1231081384, 23692503]",2,,Straße der Freiheit,residential,False,False,112.555,"LINESTRING (14.5328743 52.4267051, 14.533019 52.4267026, 14.5331024 52.4267016, 14.5331577 52.426701, 14.5333712 52.426684, 14.533615 52.4266615, 14.5338112 52.4266339, 14.5340079 52.4265917, 14.5343339 52.4265047, 14.534469 52.4264665)",,"['50', '30']"
23692497,1,B 112,,primary,True,False,24.583,"LINESTRING (14.5327184 52.4268357, 14.5326737 52.4268401, 14.5326284 52.4268387, 14.5325847 52.4268314, 14.5325445 52.4268186, 14.5325097 52.426801, 14.5324818 52.4267792, 14.5324621 52.4267543, 14.5324515 52.4267274)",roundabout,
"[23692730, 1231406834]",2,B 112,Kietzer Chaussee,primary,False,False,226.874,"LINESTRING (14.5327184 52.4268357, 14.5328062 52.4269321, 14.5328947 52.4270887, 14.5329491 52.427369, 14.5329902 52.4277107, 14.5330034 52.428033, 14.5330075 52.4281054, 14.5330373 52.4288499)",,
25092812,,,Breite Straße,residential,False,False,31.24,"LINESTRING (14.5394065 52.4259857, 14.5391382 52.4262141)",,
25092812,,,Breite Straße,residential,False,True,58.899,"LINESTRING (14.5394065 52.4259857, 14.5395466 52.425901, 14.5400551 52.4256337)",,
"[55487897, 948389073]",,,Hintergasse,residential,False,True,297.76899999999995,"LINESTRING (14.5394065 52.4259857, 14.5393433 52.4258947, 14.539221 52.425506, 14.5391728 52.4253314, 14.5391594 52.4252128, 14.5391661 52.4250361, 14.5391849 52.4248382, 14.5391862 52.4247434, 14.5392278 52.4246747, 14.5392801 52.4245782, 14.5393552 52.4245185, 14.5395362 52.4244056, 14.5397964 52.4242649, 14.540357 52.423946, 14.5407294 52.4237066)",,
25092812,,,Breite Straße,residential,False,True,70.388,"LINESTRING (14.5400551 52.4256337, 14.5409149 52.425279)",,
25092812,,,Breite Straße,residential,False,False,58.899,"LINESTRING (14.5400551 52.4256337, 14.5395466 52.425901, 14.5394065 52.4259857)",,
"[97779002, 1013694748]",,,"['Schulstraße', 'Bischofsplatz']",residential,False,True,78.86200000000001,"LINESTRING (14.5400551 52.4256337, 14.5401127 52.4256696, 14.5405229 52.4259249, 14.5407385 52.4259866, 14.5409725 52.4260505)",,
25092812,,,Breite Straße,residential,False,False,70.388,"LINESTRING (14.5409149 52.425279, 14.5400551 52.4256337)",,
68559389,,,Postberg,residential,False,True,188.007,"LINESTRING (14.5356711 52.4271671, 14.5362081 52.4271424, 14.5369485 52.4270574, 14.5374611 52.426972, 14.5376507 52.4269691, 14.5378215 52.4269874, 14.5383415 52.4271527)",,
"[227192040, 1194960661, 849952542]",,,Lindenstraße,residential,False,False,412.31600000000003,"LINESTRING (14.5356711 52.4271671, 14.5357768 52.427364, 14.5358421 52.4274816, 14.5358634 52.4275207, 14.5361054 52.4280451, 14.5363247 52.4286354, 14.5366258 52.4292085, 14.5368919 52.4296175, 14.5372968 52.430305, 14.5375595 52.4306859)",,
"[40759443, 849952542]",,,Lindenstraße,residential,False,True,113.477,"LINESTRING (14.5356711 52.4271671, 14.5354113 52.4269835, 14.5350136 52.4267848, 14.5347273 52.4266341, 14.5345134 52.4265215, 14.5344871 52.4264955, 14.534469 52.4264665)",,
148460813,2,B 112,Frankfurter Straße,primary,False,False,12.889,"LINESTRING (14.5321207 52.4249893, 14.5321658 52.4251019)",,
226319740,2,B 167,Seelower Straße,primary,False,False,33.692,"LINESTRING (14.5302516 52.4267675, 14.5307484 52.4267613)",,
"[1229039257, 40757966]",,,Schönfließer Straße,residential,False,False,187.11700000000002,"LINESTRING (14.5302516 52.4267675, 14.5300698 52.4267066, 14.5294537 52.4265125, 14.527743 52.4260692)",,30
172545916,2,B 167,Seelower Straße,primary,False,True,215.489,"LINESTRING (14.5302516 52.4267675, 14.5295097 52.4268055, 14.5287437 52.4268604, 14.5271081 52.4270415)",,
"[89612992, 933024530, 50321820]",,,"['Kietzer Straße', 'Kietzer Berg']",residential,False,True,515.426,"LINESTRING (14.5407294 52.4237066, 14.5400358 52.4228442, 14.5395585 52.4225542, 14.5393534 52.4225784, 14.5390301 52.422639, 14.538712 52.422712, 14.538144 52.4229131, 14.5378226 52.4230274, 14.5376522 52.4230392, 14.5374531 52.42303, 14.5373528 52.4230254, 14.5365595 52.4230018, 14.5355314 52.4231019, 14.5352478 52.4230473, 14.5346831 52.4228027, 14.5345467 52.4227859)",,30
"[948389073, 55487897]",,,Hintergasse,residential,False,False,297.76899999999995,"LINESTRING (14.5407294 52.4237066, 14.540357 52.423946, 14.5397964 52.4242649, 14.5395362 52.4244056, 14.5393552 52.4245185, 14.5392801 52.4245782, 14.5392278 52.4246747, 14.5391862 52.4247434, 14.5391849 52.4248382, 14.5391661 52.4250361, 14.5391594 52.4252128, 14.5391728 52.4253314, 14.539221 52.425506, 14.5393433 52.4258947, 14.5394065 52.4259857)",,
177351783,,,Günter-Eich-Straße,residential,False,True,64.62,"LINESTRING (14.5389462 52.4299801, 14.5380096 52.4298724)",,
849956009,,,Günter-Eich-Straße,residential,False,False,56.947,"LINESTRING (14.5389462 52.4299801, 14.5397495 52.4301297)",,
849956009,,,Günter-Eich-Straße,residential,False,True,76.905,"LINESTRING (14.5389462 52.4299801, 14.5384016 52.4294842, 14.5383574 52.4293933)",,
849956009,,,Günter-Eich-Straße,residential,False,True,56.947,"LINESTRING (14.5397495 52.4301297, 14.5389462 52.4299801)",,
1229035017,,,Schloßberg,residential,False,True,107.867,"LINESTRING (14.5397495 52.4301297, 14.5411165 52.4296334)",,
1231081383,,,Kirschallee,residential,False,True,36.233,"LINESTRING (14.5347857 52.4254394, 14.5347762 52.4251136)",,30
89613023,,,Wasserturm,residential,False,False,173.772,"LINESTRING (14.5347857 52.4254394, 14.5349504 52.425607, 14.5352005 52.4256168, 14.5354182 52.4255922, 14.5371881 52.4256165)",,30
1231081383,,,Kirschallee,residential,False,False,116.44099999999999,"LINESTRING (14.5347857 52.4254394, 14.5345365 52.4261756, 14.5344771 52.426351, 14.5344615 52.4264288, 14.534469 52.4264665)",,30
172545916,2,B 167,Seelower Straße,primary,False,False,215.48899999999998,"LINESTRING (14.5271081 52.4270415, 14.5287437 52.4268604, 14.5295097 52.4268055, 14.5302516 52.4267675)",,
89613018,,,Kirschallee,residential,False,False,78.64699999999999,"LINESTRING (14.533777 52.4254727, 14.5338424 52.4254512, 14.5347762 52.4251136)",,30
89612991,,,Fontanestraße,residential,False,True,128.998,"LINESTRING (14.527743 52.4260692, 14.5284509 52.4249924)",,
"[1229039257, 40757966]",,,Schönfließer Straße,residential,False,True,187.117,"LINESTRING (14.527743 52.4260692, 14.5294537 52.4265125, 14.5300698 52.4267066, 14.5302516 52.4267675)",,30
89613004,,,Apfelweg,residential,False,False,106.24,"LINESTRING (14.533017 52.4229105, 14.5345316 52.4226661)",,30
89612974,,,Brombeerweg,residential,False,False,182.22199999999998,"LINESTRING (14.5347467 52.4246485, 14.5325858 52.4250092, 14.5322506 52.4250875, 14.5321658 52.4251019)",,30
226319730,,,Kirschallee,residential,False,False,51.782,"LINESTRING (14.5347467 52.4246485, 14.534779 52.4249869, 14.5347762 52.4251136)",,30
226319730,,,Kirschallee,residential,False,True,158.661,"LINESTRING (14.5347467 52.4246485, 14.5347097 52.4243002, 14.5345956 52.4232246)",,30
89613023,,,Wasserturm,residential,False,True,173.772,"LINESTRING (14.5371881 52.4256165, 14.5354182 52.4255922, 14.5352005 52.4256168, 14.5349504 52.425607, 14.5347857 52.4254394)",,30
226319740,2,B 167,Seelower Straße,primary,False,True,33.692,"LINESTRING (14.5307484 52.4267613, 14.5302516 52.4267675)",,
89612986,,,Straße der Freundschaft,residential,False,False,390.38399999999996,"LINESTRING (14.5307484 52.4267613, 14.5307502 52.4268265, 14.5310284 52.42898, 14.531082 52.4290389, 14.5311786 52.4290651, 14.5329042 52.4288637, 14.5330373 52.4288499)",,
"[1231406835, 226319740]",2,B 167,Seelower Straße,primary,False,False,115.547,"LINESTRING (14.5307484 52.4267613, 14.5314088 52.4267537, 14.5323107 52.4267323, 14.5324515 52.4267274)",,
89612981,,,Pflaumenweg,residential,False,False,134.977,"LINESTRING (14.5326791 52.4235526, 14.5332257 52.423459, 14.5345956 52.4232246)",,30
"[23692730, 1231406834]",2,B 112,Kietzer Chaussee,primary,False,True,226.874,"LINESTRING (14.5330373 52.4288499, 14.5330075 52.4281054, 14.5330034 52.428033, 14.5329902 52.4277107, 14.5329491 52.427369, 14.5328947 52.4270887, 14.5328062 52.4269321, 14.5327184 52.4268357)",,
89612986,,,Straße der Freundschaft,residential,False,True,390.384,"LINESTRING (14.5330373 52.4288499, 14.5329042 52.4288637, 14.5311786 52.4290651, 14.531082 52.4290389, 14.5310284 52.42898, 14.5307502 52.4268265, 14.5307484 52.4267613)",,
1231081383,,,Kirschallee,residential,False,False,36.233,"LINESTRING (14.5347762 52.4251136, 14.5347857 52.4254394)",,30
89613018,,,Kirschallee,residential,False,True,78.64699999999999,"LINESTRING (14.5347762 52.4251136, 14.5338424 52.4254512, 14.533777 52.4254727)",,30
226319730,,,Kirschallee,residential,False,True,51.782,"LINESTRING (14.5347762 52.4251136, 14.534779 52.4249869, 14.5347467 52.4246485)",,30
148460813,2,B 112,Frankfurter Straße,primary,False,False,20.501,"LINESTRING (14.5321658 52.4251019, 14.5322446 52.4252799)",,
148460813,2,B 112,Frankfurter Straße,primary,False,True,12.889,"LINESTRING (14.5321658 52.4251019, 14.5321207 52.4249893)",,
89612974,,,Brombeerweg,residential,False,True,182.22199999999998,"LINESTRING (14.5321658 52.4251019, 14.5322506 52.4250875, 14.5325858 52.4250092, 14.5347467 52.4246485)",,30
89612991,,,Fontanestraße,residential,False,False,128.998,"LINESTRING (14.5284509 52.4249924, 14.527743 52.4260692)",,
89612991,,,Fontanestraße,residential,False,True,270.2,"LINESTRING (14.5284509 52.4249924, 14.5287098 52.4250489, 14.5303572 52.425476, 14.5306005 52.4254797, 14.5321385 52.425293, 14.5322446 52.4252799)",,
92269688,,,Fontaneeck,residential,False,False,127.76099999999998,"LINESTRING (14.5284509 52.4249924, 14.5281971 52.4249286, 14.5279519 52.4248054, 14.5283045 52.4244341, 14.5284218 52.4244103, 14.5286305 52.4241571)",,
92269688,,,Fontaneeck,residential,False,True,127.761,"LINESTRING (14.5286305 52.4241571, 14.5284218 52.4244103, 14.5283045 52.4244341, 14.5279519 52.4248054, 14.5281971 52.4249286, 14.5284509 52.4249924)",,
68559407,,,Kirschallee,residential,False,True,13.36,"LINESTRING (14.5345467 52.4227859, 14.5345316 52.4226661)",,30
226319730,,,Kirschallee,residential,False,False,48.894,"LINESTRING (14.5345467 52.4227859, 14.5345956 52.4232246)",,30
"[89612992, 933024530, 50321820]",,,"['Kietzer Straße', 'Kietzer Berg']",residential,False,False,515.4259999999999,"LINESTRING (14.5345467 52.4227859, 14.5346831 52.4228027, 14.5352478 52.4230473, 14.5355314 52.4231019, 14.5365595 52.4230018, 14.5373528 52.4230254, 14.5374531 52.42303, 14.5376522 52.4230392, 14.5378226 52.4230274, 14.538144 52.4229131, 14.538712 52.422712, 14.5390301 52.422639, 14.5393534 52.4225784, 14.5395585 52.4225542, 14.5400358 52.4228442, 14.5407294 52.4237066)",,30
226319730,,,Kirschallee,residential,False,True,48.894,"LINESTRING (14.5345956 52.4232246, 14.5345467 52.4227859)",,30
89612981,,,Pflaumenweg,residential,False,True,134.977,"LINESTRING (14.5345956 52.4232246, 14.5332257 52.423459, 14.5326791 52.4235526)",,30
226319730,,,Kirschallee,residential,False,False,158.661,"LINESTRING (14.5345956 52.4232246, 14.5347097 52.4243002, 14.5347467 52.4246485)",,30
68559379,,,Breite Straße,residential,False,False,11.159,"LINESTRING (14.5383415 52.4271527, 14.5383092 52.4272511)",,
68559379,,,Breite Straße,residential,False,True,117.821,"LINESTRING (14.5383415 52.4271527, 14.5384643 52.427015, 14.5387291 52.426768, 14.538839 52.426638, 14.5388853 52.4265721, 14.5389355 52.4265006, 14.5391382 52.4262141)",,
68559389,,,Postberg,residential,False,False,188.007,"LINESTRING (14.5383415 52.4271527, 14.5378215 52.4269874, 14.5376507 52.4269691, 14.5374611 52.426972, 14.5369485 52.4270574, 14.5362081 52.4271424, 14.5356711 52.4271671)",,
"[948421848, 97779000]",,,Schloßberg,residential,False,"[False, True]",402.72599999999994,"LINESTRING (14.5403883 52.4266283, 14.5404692 52.4266764, 14.5405534 52.4266704, 14.5406801 52.4269147, 14.5407727 52.4270008, 14.540843 52.4271619, 14.5409779 52.427456, 14.5410723 52.4276173, 14.5411496 52.4277495, 14.5412676 52.4279744, 14.5413789 52.4281388, 14.5414929 52.4283007, 14.5415895 52.428425, 14.541693 52.4285442, 14.5421494 52.4291119, 14.5421675 52.4291528, 14.5421614 52.4291646, 14.54215 52.4291761, 14.5421185 52.4292247, 14.5420052 52.4293147, 14.5419958 52.4293188, 14.5415881 52.429484, 14.5411165 52.4296334)",,
68559379,,,Breite Straße,residential,False,True,11.159,"LINESTRING (14.5383092 52.4272511, 14.5383415 52.4271527)",,
23692695,,,Günter-Eich-Straße,residential,False,False,238.909,"LINESTRING (14.5383092 52.4272511, 14.5382811 52.4274688, 14.5382341 52.4277926, 14.5382341 52.4280469, 14.5382538 52.4282186, 14.5382816 52.428402, 14.5383107 52.4287293, 14.5383422 52.4289843, 14.5383207 52.4291974, 14.5383549 52.4293332, 14.5383574 52.4293933)",,
148453770,,,Gartenstraße,residential,False,True,376.708,"LINESTRING (14.5383092 52.4272511, 14.5384896 52.4272603, 14.5385845 52.4272651, 14.5391509 52.4272941, 14.5395899 52.4274305, 14.539852 52.4274482, 14.5406098 52.4281927, 14.5407373 52.428521, 14.5407089 52.4287801, 14.5406523 52.4291083, 14.5406877 52.4292551, 14.5411165 52.4296334)",,
1229035017,,,Schloßberg,residential,False,False,107.867,"LINESTRING (14.5411165 52.4296334, 14.5397495 52.4301297)",,
"[97779000, 948421848]",,,Schloßberg,residential,False,"[False, True]",402.7259999999999,"LINESTRING (14.5411165 52.4296334, 14.5415881 52.429484, 14.5419958 52.4293188, 14.5420052 52.4293147, 14.5421185 52.4292247, 14.54215 52.4291761, 14.5421614 52.4291646, 14.5421675 52.4291528, 14.5421494 52.4291119, 14.541693 52.4285442, 14.5415895 52.428425, 14.5414929 52.4283007, 14.5413789 52.4281388, 14.5412676 52.4279744, 14.5411496 52.4277495, 14.5410723 52.4276173, 14.5409779 52.427456, 14.540843 52.4271619, 14.5407727 52.4270008, 14.5406801 52.4269147, 14.5405534 52.4266704, 14.5404692 52.4266764, 14.5403883 52.4266283)",,
148453770,,,Gartenstraße,residential,False,False,376.70799999999997,"LINESTRING (14.5411165 52.4296334, 14.5406877 52.4292551, 14.5406523 52.4291083, 14.5407089 52.4287801, 14.5407373 52.428521, 14.5406098 52.4281927, 14.539852 52.4274482, 14.5395899 52.4274305, 14.5391509 52.4272941, 14.5385845 52.4272651, 14.5384896 52.4272603, 14.5383092 52.4272511)",,
177351783,,,Günter-Eich-Straße,residential,False,False,64.62,"LINESTRING (14.5380096 52.4298724, 14.5389462 52.4299801)",,
177351784,,,Günter-Eich-Straße,residential,False,False,58.259,"LINESTRING (14.5380096 52.4298724, 14.5383574 52.4293933)",,
177351784,,,Günter-Eich-Straße,residential,False,True,103.863,"LINESTRING (14.5380096 52.4298724, 14.537702 52.4300677, 14.5375824 52.430198, 14.5375183 52.4302918, 14.5375012 52.4303647, 14.5376158 52.4306161, 14.5375595 52.4306859)",,
177351784,,,Günter-Eich-Straße,residential,False,False,103.863,"LINESTRING (14.5375595 52.4306859, 14.5376158 52.4306161, 14.5375012 52.4303647, 14.5375183 52.4302918, 14.5375824 52.430198, 14.537702 52.4300677, 14.5380096 52.4298724)",,
"[227192040, 1194960661, 849952542]",,,Lindenstraße,residential,False,True,412.316,"LINESTRING (14.5375595 52.4306859, 14.5372968 52.430305, 14.5368919 52.4296175, 14.5366258 52.4292085, 14.5363247 52.4286354, 14.5361054 52.4280451, 14.5358634 52.4275207, 14.5358421 52.4274816, 14.5357768 52.427364, 14.5356711 52.4271671)",,
68559407,,,Kirschallee,residential,False,False,13.36,"LINESTRING (14.5345316 52.4226661, 14.5345467 52.4227859)",,30
89613004,,,Apfelweg,residential,False,True,106.24,"LINESTRING (14.5345316 52.4226661, 14.533017 52.4229105)",,30
"[97779002, 1013694748]",,,"['Schulstraße', 'Bischofsplatz']",residential,False,False,78.86200000000001,"LINESTRING (14.5409725 52.4260505, 14.5407385 52.4259866, 14.5405229 52.4259249, 14.5401127 52.4256696, 14.5400551 52.4256337)",,
