osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
24039098,Schützenstraße,residential,30,False,False,46.982,"LINESTRING (8.658362 49.3434226, 8.6582631 49.3434194, 8.6580779 49.3434146, 8.6579743 49.3433986, 8.6577174 49.3433856)",,,
"[235485010, 1051159124]",Hauptstraße,tertiary,30,False,False,63.793000000000006,"LINESTRING (8.658362 49.3434226, 8.6582678 49.3436133, 8.6582454 49.3436612, 8.6582269 49.3437016, 8.6581555 49.3438046, 8.6581021 49.3438666, 8.6580686 49.3439175, 8.6580589 49.3439419, 8.6580606 49.3439583)",2,K 4153,
"[1002651578, 235485010, 1051159123]",Hauptstraße,tertiary,30,False,True,87.291,"LINESTRING (8.658362 49.3434226, 8.6583998 49.3433556, 8.6584483 49.3432855, 8.6584912 49.3432129, 8.6585259 49.3431261, 8.6585536 49.3429873, 8.6585585 49.3429548, 8.6585718 49.3428667, 8.6585717 49.3428043, 8.6585637 49.3427419, 8.6585405 49.3426602)",2,K 4153,
24016246,Heidelberger Straße,tertiary,30,False,False,61.122,"LINESTRING (8.6580606 49.3439583, 8.6580783 49.3439844, 8.658139 49.3440311, 8.6582443 49.3441035, 8.6586125 49.3443722)",2,,
"[235485010, 1051159124]",Hauptstraße,tertiary,30,False,True,63.793000000000006,"LINESTRING (8.6580606 49.3439583, 8.6580589 49.3439419, 8.6580686 49.3439175, 8.6581021 49.3438666, 8.6581555 49.3438046, 8.6582269 49.3437016, 8.6582454 49.3436612, 8.6582678 49.3436133, 8.658362 49.3434226)",2,K 4153,
"[225205802, 1131204214]",Hauptstraße,tertiary,30,False,False,144.518,"LINESTRING (8.6580606 49.3439583, 8.657968 49.3440112, 8.6578368 49.3440863, 8.6576923 49.3441473, 8.6575524 49.3441825, 8.6574717 49.3441952, 8.6573571 49.34421, 8.6572687 49.344222, 8.6571876 49.3442285, 8.6570649 49.3442379, 8.6569108 49.3442556, 8.6567276 49.3442886, 8.6565523 49.344337, 8.6564399 49.34438, 8.6563569 49.3444212, 8.6562852 49.3444737)",,K 4153,
"[225205802, 1131204214]",Hauptstraße,tertiary,30,False,True,144.518,"LINESTRING (8.6562852 49.3444737, 8.6563569 49.3444212, 8.6564399 49.34438, 8.6565523 49.344337, 8.6567276 49.3442886, 8.6569108 49.3442556, 8.6570649 49.3442379, 8.6571876 49.3442285, 8.6572687 49.344222, 8.6573571 49.34421, 8.6574717 49.3441952, 8.6575524 49.3441825, 8.6576923 49.3441473, 8.6578368 49.3440863, 8.657968 49.3440112, 8.6580606 49.3439583)",,K 4153,
1134818626,Hauptstraße,tertiary,30,False,False,27.398000000000003,"LINESTRING (8.6562852 49.3444737, 8.6561966 49.3445712, 8.6561541 49.3446221, 8.6561084 49.3446911)",,K 4153,
"[1134818627, 440219724, 440219725, 1046332569, 1046333021]",Wingertstraße,residential,"['30', '10']",False,False,139.446,"LINESTRING (8.6562852 49.3444737, 8.656231 49.3444422, 8.6562068 49.344428, 8.6560559 49.3443406, 8.6559371 49.3442671, 8.6557423 49.3441504, 8.6555743 49.3441835, 8.6554586 49.3442105, 8.6554236 49.3442171, 8.6553137 49.3442407, 8.6552601 49.3442553, 8.6550658 49.3443305, 8.6547856 49.3444613, 8.6546943 49.3445012)",,,
24016252,Hauptstraße,tertiary,50,False,False,80.45899999999999,"LINESTRING (8.6561058 49.3452611, 8.6561249 49.3453782, 8.6561255 49.3454914, 8.6561234 49.3455786, 8.6561166 49.3456483, 8.656099 49.3457463, 8.6560785 49.3458243, 8.6560481 49.3458959, 8.6559964 49.3459662, 8.6559919 49.3459709)",,K 4153,
"[351914734, 24016252, 1046352550]",Hauptstraße,tertiary,"['50', '30']",False,True,63.78499999999999,"LINESTRING (8.6561058 49.3452611, 8.6561027 49.3452263, 8.6560927 49.3451485, 8.6560797 49.3450748, 8.6560696 49.3450172, 8.6560662 49.3448969, 8.6560814 49.3447725, 8.6560956 49.3447182, 8.6561084 49.3446911)",,K 4153,
24021064,Kurzgasse,residential,30,True,False,58.642,"LINESTRING (8.6561058 49.3452611, 8.6559917 49.3451908, 8.655873 49.3451083, 8.6556006 49.3449373, 8.6555282 49.3448918)",,,
24016244,Johann-Nikolaus-Kolb-Straße,residential,30,False,True,168.012,"LINESTRING (8.6550652 49.3417164, 8.6549956 49.3418242, 8.6548384 49.3420867, 8.6545732 49.3425535, 8.6543904 49.3428753, 8.6542459 49.3431298)",,,
24016270,Sandgasse,living_street,,False,False,105.184,"LINESTRING (8.6550652 49.3417164, 8.6550939 49.3416637, 8.6555325 49.3408208)",,,
235485008,Waldstraße,residential,30,False,False,113.571,"LINESTRING (8.6550652 49.3417164, 8.6556121 49.341758, 8.6561209 49.3417946, 8.6566206 49.3418426)",2,,
235485008,Waldstraße,residential,30,False,True,80.062,"LINESTRING (8.6550652 49.3417164, 8.6543926 49.3416611, 8.6539688 49.3416263)",2,,
24016237,Stranggasse,residential,30,False,True,166.16199999999998,"LINESTRING (8.6533635 49.3455377, 8.6535576 49.3454517, 8.6546296 49.3451332, 8.6554407 49.3449096)",,,
24016240,Schnepfenstraße,residential,30,False,False,86.137,"LINESTRING (8.6542459 49.3431298, 8.6554053 49.3433015)",,,
24016240,Schnepfenstraße,residential,30,False,True,74.202,"LINESTRING (8.6542459 49.3431298, 8.6538027 49.3430733, 8.6532447 49.3429895)",,,
24016244,Johann-Nikolaus-Kolb-Straße,residential,30,False,False,168.012,"LINESTRING (8.6542459 49.3431298, 8.6543904 49.3428753, 8.6545732 49.3425535, 8.6548384 49.3420867, 8.6549956 49.3418242, 8.6550652 49.3417164)",,,
24016244,Johann-Nikolaus-Kolb-Straße,residential,30,False,True,187.07799999999997,"LINESTRING (8.6542459 49.3431298, 8.6538515 49.3438348, 8.6534331 49.3446082, 8.6533947 49.3447174)",,,
235485008,Waldstraße,residential,30,False,False,70.309,"LINESTRING (8.6566206 49.3418426, 8.6571256 49.3418955, 8.6575811 49.3419323)",2,,
235485008,Waldstraße,residential,30,False,True,113.571,"LINESTRING (8.6566206 49.3418426, 8.6561209 49.3417946, 8.6556121 49.341758, 8.6550652 49.3417164)",2,,
"[1046314240, 1046315534]",Kirchstraße,residential,30,False,False,184.59099999999998,"LINESTRING (8.6566206 49.3418426, 8.6559022 49.3426952, 8.6557974 49.3428177, 8.6557158 49.3429106, 8.6556973 49.3429352, 8.6556589 49.3429833, 8.6554053 49.3433015)",,,
161522751,Kreuzsteinstraße,residential,30,False,False,121.453,"LINESTRING (8.6567404 49.339502, 8.6584062 49.3393798)",,,
236379910,Hauptstraße,tertiary,30,False,False,177.424,"LINESTRING (8.6567404 49.339502, 8.6569407 49.3399757, 8.6571815 49.3405277, 8.6572292 49.3405878, 8.6572614 49.3406112, 8.6573393 49.3406616, 8.6573916 49.3407209, 8.6574953 49.3409143, 8.6574963 49.340965, 8.6574964 49.3410008)",2,K 4153,
236379910,Hauptstraße,tertiary,30,False,True,53.339,"LINESTRING (8.6567404 49.339502, 8.6566056 49.3391875, 8.6565423 49.33904)",2,K 4153,
161521176,Herchheimerstraße,residential,30,False,True,12.909,"LINESTRING (8.6565423 49.33904, 8.6563671 49.3390611)",2,,
161522754,Leopoldstraße,residential,30,False,False,130.98,"LINESTRING (8.6565423 49.33904, 8.6583408 49.3389207)",,,
236379910,Hauptstraße,tertiary,30,False,False,53.339,"LINESTRING (8.6565423 49.33904, 8.6566056 49.3391875, 8.6567404 49.339502)",2,K 4153,
236379910,Hauptstraße,tertiary,30,False,True,84.952,"LINESTRING (8.6565423 49.33904, 8.6564684 49.3389114, 8.6563319 49.3386751, 8.6562302 49.3384994, 8.6561737 49.3384048, 8.6561264 49.3383257)",2,K 4153,
161521183,Ludwigstraße,living_street,7,False,True,70.0,"LINESTRING (8.6561264 49.3383257, 8.6551639 49.3383803)",,,
1184299133,Mayerstraße,living_street,7,False,False,39.54,"LINESTRING (8.6561264 49.3383257, 8.6566691 49.3382883)",,,
236379910,Hauptstraße,tertiary,30,False,False,84.95200000000001,"LINESTRING (8.6561264 49.3383257, 8.6561737 49.3384048, 8.6562302 49.3384994, 8.6563319 49.3386751, 8.6564684 49.3389114, 8.6565423 49.33904)",2,K 4153,
236789015,Hauptstraße,tertiary,50,False,True,87.662,"LINESTRING (8.6561264 49.3383257, 8.6558467 49.3380504, 8.6554654 49.3376654)",,K 4153,
191430125,Friedrichstraße,residential,30,False,True,80.769,"LINESTRING (8.6554654 49.3376654, 8.656575 49.3375957)",,,
236789015,Hauptstraße,tertiary,50,False,False,87.662,"LINESTRING (8.6554654 49.3376654, 8.6558467 49.3380504, 8.6561264 49.3383257)",,K 4153,
24016247,Wingertstraße,residential,30,False,False,98.15799999999999,"LINESTRING (8.6546943 49.3445012, 8.6545669 49.3445521, 8.6543133 49.3446117, 8.6541098 49.3446471, 8.653576 49.3447152, 8.6533947 49.3447174)",,,
"[24021062, 1046315534]",Kirchstraße,residential,30,False,True,146.395,"LINESTRING (8.6546943 49.3445012, 8.6546651 49.3444274, 8.6546589 49.3443739, 8.6546733 49.3442653, 8.6547161 49.3441639, 8.6547832 49.3440687, 8.6552482 49.3434844, 8.6553592 49.3433569, 8.6554053 49.3433015)",,,
24021063,Kettengasse,residential,30,False,False,70.854,"LINESTRING (8.6546943 49.3445012, 8.6547145 49.344521, 8.6548198 49.3445953, 8.6553037 49.3448432, 8.6554407 49.3449096)",,,
"[1134818627, 440219724, 440219725, 1046332569, 1046333021]",Wingertstraße,residential,"['30', '10']",False,True,139.44600000000003,"LINESTRING (8.6546943 49.3445012, 8.6547856 49.3444613, 8.6550658 49.3443305, 8.6552601 49.3442553, 8.6553137 49.3442407, 8.6554236 49.3442171, 8.6554586 49.3442105, 8.6555743 49.3441835, 8.6557423 49.3441504, 8.6559371 49.3442671, 8.6560559 49.3443406, 8.6562068 49.344428, 8.656231 49.3444422, 8.6562852 49.3444737)",,,
24016244,Johann-Nikolaus-Kolb-Straße,residential,30,False,False,187.07799999999997,"LINESTRING (8.6533947 49.3447174, 8.6534331 49.3446082, 8.6538515 49.3438348, 8.6542459 49.3431298)",,,
24016247,Wingertstraße,residential,30,False,True,98.15799999999999,"LINESTRING (8.6533947 49.3447174, 8.653576 49.3447152, 8.6541098 49.3446471, 8.6543133 49.3446117, 8.6545669 49.3445521, 8.6546943 49.3445012)",,,
24016240,Schnepfenstraße,residential,30,False,True,86.137,"LINESTRING (8.6554053 49.3433015, 8.6542459 49.3431298)",,,
"[24021062, 1046315534]",Kirchstraße,residential,30,False,False,146.395,"LINESTRING (8.6554053 49.3433015, 8.6553592 49.3433569, 8.6552482 49.3434844, 8.6547832 49.3440687, 8.6547161 49.3441639, 8.6546733 49.3442653, 8.6546589 49.3443739, 8.6546651 49.3444274, 8.6546943 49.3445012)",,,
"[1046314240, 1046315534]",Kirchstraße,residential,30,False,True,184.591,"LINESTRING (8.6554053 49.3433015, 8.6556589 49.3429833, 8.6556973 49.3429352, 8.6557158 49.3429106, 8.6557974 49.3428177, 8.6559022 49.3426952, 8.6566206 49.3418426)",,,
24016237,Stranggasse,residential,30,False,False,6.641,"LINESTRING (8.6555282 49.3448918, 8.6554407 49.3449096)",,,
"[1134818632, 1134818625]",Stranggasse,residential,30,False,True,48.443999999999996,"LINESTRING (8.6555282 49.3448918, 8.6556626 49.3448579, 8.6557845 49.3448167, 8.6558263 49.3447938, 8.6559537 49.3447241, 8.6560267 49.3446969, 8.6560397 49.344696, 8.6561084 49.3446911)",,,
"[24016252, 1046352550, 351914734]",Hauptstraße,tertiary,"['50', '30']",False,False,63.785,"LINESTRING (8.6561084 49.3446911, 8.6560956 49.3447182, 8.6560814 49.3447725, 8.6560662 49.3448969, 8.6560696 49.3450172, 8.6560797 49.3450748, 8.6560927 49.3451485, 8.6561027 49.3452263, 8.6561058 49.3452611)",,K 4153,
"[1134818632, 1134818625]",Stranggasse,residential,30,False,False,48.444,"LINESTRING (8.6561084 49.3446911, 8.6560397 49.344696, 8.6560267 49.3446969, 8.6559537 49.3447241, 8.6558263 49.3447938, 8.6557845 49.3448167, 8.6556626 49.3448579, 8.6555282 49.3448918)",,,
1134818626,Hauptstraße,tertiary,30,False,True,27.398,"LINESTRING (8.6561084 49.3446911, 8.6561541 49.3446221, 8.6561966 49.3445712, 8.6562852 49.3444737)",,K 4153,
236641548,Robert-Koch-Straße,residential,30,False,False,3.183,"LINESTRING (8.6529245 49.3410149, 8.652935 49.3409871)",2,,
24021068,Schulstraße,living_street,7,False,False,81.783,"LINESTRING (8.6535495 49.3398124, 8.6544057 49.3402917)",,,
24039439,Robert-Koch-Straße,living_street,20,False,False,68.436,"LINESTRING (8.6535495 49.3398124, 8.6537096 49.3394757, 8.6538229 49.3392233)",,,
236641548,Robert-Koch-Straße,residential,30,False,True,74.476,"LINESTRING (8.6535495 49.3398124, 8.6535086 49.3398971, 8.6534653 49.3399721, 8.6532165 49.340446)",2,,
24021068,Schulstraße,living_street,7,False,False,52.484,"LINESTRING (8.6544057 49.3402917, 8.6549601 49.3405955)",,,
24021068,Schulstraße,living_street,7,False,True,81.783,"LINESTRING (8.6544057 49.3402917, 8.6535495 49.3398124)",,,
"[236641538, 24039436]",Helmholtzstraße,"['living_street', 'residential']","['20', '30']",False,True,163.375,"LINESTRING (8.6544057 49.3402917, 8.6543335 49.3403791, 8.6540387 49.3409427, 8.6540048 49.3409892, 8.6539499 49.3410236, 8.6539226 49.3410349, 8.6538791 49.3410508, 8.6537747 49.3410572, 8.652935 49.3409871)",,,
1131204223,Hauptstraße,tertiary,30,False,False,10.448,"LINESTRING (8.6581328 49.3419434, 8.6581884 49.3420301)",2,K 4153,
"[1131204227, 236379910, 1131204223]",Hauptstraße,tertiary,30,False,True,115.21600000000001,"LINESTRING (8.6581328 49.3419434, 8.6580671 49.3418486, 8.6579429 49.3416621, 8.6579256 49.3416361, 8.6579208 49.3416292, 8.657824 49.3414908, 8.6577066 49.3413477, 8.6575433 49.341145, 8.6574995 49.3410725, 8.6574964 49.3410008)",2,K 4153,
"[1131204225, 218017690]",Seegasse,living_street,7,False,False,66.84400000000001,"LINESTRING (8.6581328 49.3419434, 8.6582095 49.3419111, 8.6583977 49.3418345, 8.6585498 49.3417534, 8.6586445 49.3416897, 8.6586767 49.3416704, 8.6587487 49.341621, 8.6588205 49.3415516)",,,
24021090,Seegasse,living_street,7,True,False,190.09499999999997,"LINESTRING (8.6588205 49.3415516, 8.6588427 49.3415174, 8.6588833 49.3414579, 8.6591936 49.3409895, 8.6593359 49.3407572, 8.6594014 49.3406076, 8.6594275 49.3405122, 8.6594518 49.3403816, 8.6594817 49.3401295, 8.6594817 49.3399839, 8.6594749 49.3399195)",,,
"[1131204225, 218017690]",Seegasse,living_street,7,False,True,66.84400000000001,"LINESTRING (8.6588205 49.3415516, 8.6587487 49.341621, 8.6586767 49.3416704, 8.6586445 49.3416897, 8.6585498 49.3417534, 8.6583977 49.3418345, 8.6582095 49.3419111, 8.6581328 49.3419434)",,,
24021090,Seegasse,living_street,7,True,False,198.863,"LINESTRING (8.6594749 49.3399195, 8.6594286 49.3395774, 8.6593896 49.3393475, 8.6593084 49.3388552, 8.6591679 49.3381425)",,,
24039759,Goethestraße,residential,30,False,True,43.019,"LINESTRING (8.6594749 49.3399195, 8.6595763 49.339912, 8.6600585 49.3398493)",,,
25153716,Seegasse,living_street,7,False,False,40.102999999999994,"LINESTRING (8.6594749 49.3399195, 8.6593763 49.3399224, 8.6592092 49.3399439, 8.6589649 49.3400389)",,,
24039066,Schützenstraße,residential,30,False,True,39.702,"LINESTRING (8.6577174 49.3433856, 8.6576735 49.3433658, 8.6576592 49.3433588, 8.6576494 49.3433417, 8.6576459 49.3433196, 8.6576508 49.3433014, 8.6576548 49.3432777, 8.6576349 49.3432545, 8.6576157 49.3432439, 8.6575823 49.3432395, 8.6575544 49.3432483, 8.6575301 49.3432674, 8.6575164 49.3432923, 8.6575249 49.3433138, 8.6576058 49.3433583)",,,
24039098,Schützenstraße,residential,30,False,False,8.636,"LINESTRING (8.6577174 49.3433856, 8.657667 49.3433732, 8.6576058 49.3433583)",,,
24039098,Schützenstraße,residential,30,False,True,46.982000000000006,"LINESTRING (8.6577174 49.3433856, 8.6579743 49.3433986, 8.6580779 49.3434146, 8.6582631 49.3434194, 8.658362 49.3434226)",,,
"[24039098, 993267026]",Schützenstraße,residential,30,False,True,119.5,"LINESTRING (8.6561044 49.3429143, 8.6562469 49.3429573, 8.6567132 49.3430978, 8.6571319 49.3432241, 8.6572303 49.3432529, 8.6574446 49.3433198, 8.6574647 49.343326, 8.6576058 49.3433583)",,,
24039066,Schützenstraße,residential,30,False,False,39.702000000000005,"LINESTRING (8.6576058 49.3433583, 8.6575249 49.3433138, 8.6575164 49.3432923, 8.6575301 49.3432674, 8.6575544 49.3432483, 8.6575823 49.3432395, 8.6576157 49.3432439, 8.6576349 49.3432545, 8.6576548 49.3432777, 8.6576508 49.3433014, 8.6576459 49.3433196, 8.6576494 49.3433417, 8.6576592 49.3433588, 8.6576735 49.3433658, 8.6577174 49.3433856)",,,
24039098,Schützenstraße,residential,30,False,True,8.636,"LINESTRING (8.6576058 49.3433583, 8.657667 49.3433732, 8.6577174 49.3433856)",,,
"[24039098, 993267026]",Schützenstraße,residential,30,False,False,119.49999999999999,"LINESTRING (8.6576058 49.3433583, 8.6574647 49.343326, 8.6574446 49.3433198, 8.6572303 49.3432529, 8.6571319 49.3432241, 8.6567132 49.3430978, 8.6562469 49.3429573, 8.6561044 49.3429143)",,,
236641548,Robert-Koch-Straße,residential,30,False,False,63.53,"LINESTRING (8.652935 49.3409871, 8.6532165 49.340446)",2,,
236641548,Robert-Koch-Straße,residential,30,False,True,3.183,"LINESTRING (8.652935 49.3409871, 8.6529245 49.3410149)",2,,
"[236641538, 24039436]",Helmholtzstraße,"['residential', 'living_street']","['20', '30']",False,False,163.37500000000003,"LINESTRING (8.652935 49.3409871, 8.6537747 49.3410572, 8.6538791 49.3410508, 8.6539226 49.3410349, 8.6539499 49.3410236, 8.6540048 49.3409892, 8.6540387 49.3409427, 8.6543335 49.3403791, 8.6544057 49.3402917)",,,
161521176,Herchheimerstraße,residential,30,False,False,105.65,"LINESTRING (8.6538229 49.3392233, 8.6552744 49.3391323)",2,,
24039439,Robert-Koch-Straße,living_street,20,False,True,68.436,"LINESTRING (8.6538229 49.3392233, 8.6537096 49.3394757, 8.6535495 49.3398124)",,,
161521191,Robert-Koch-Straße,living_street,7,False,False,84.67,"LINESTRING (8.6538229 49.3392233, 8.6537685 49.3386519, 8.6537444 49.3384636)",,,
161521183,Ludwigstraße,living_street,7,False,False,103.264,"LINESTRING (8.6537444 49.3384636, 8.6551639 49.3383803)",,,
161521191,Robert-Koch-Straße,living_street,7,False,True,84.67,"LINESTRING (8.6537444 49.3384636, 8.6537685 49.3386519, 8.6538229 49.3392233)",,,
24039754,Mayerstraße,living_street,7,False,False,113.607,"LINESTRING (8.6566691 49.3382883, 8.6582312 49.3381998)",,,
1184299133,Mayerstraße,living_street,7,False,True,39.54,"LINESTRING (8.6566691 49.3382883, 8.6561264 49.3383257)",,,
1259806370,Brühlstraße,residential,30,False,False,77.315,"LINESTRING (8.6566691 49.3382883, 8.656575 49.3375957)",,,
24039754,Mayerstraße,living_street,7,False,True,68.166,"LINESTRING (8.6591679 49.3381425, 8.6582312 49.3381998)",,,
24039756,Mayerstraße,residential,30,False,False,69.91,"LINESTRING (8.6591679 49.3381425, 8.6601256 49.3380659)",,,
24039756,Mayerstraße,residential,30,False,True,69.91,"LINESTRING (8.6601256 49.3380659, 8.6591679 49.3381425)",,,
24039756,Mayerstraße,residential,30,False,False,82.694,"LINESTRING (8.6601256 49.3380659, 8.660602 49.3380258, 8.6609778 49.3379941, 8.6612575 49.3379705)",,,
24039758,Wendelinusstraße,residential,30,False,True,193.00499999999997,"LINESTRING (8.6601256 49.3380659, 8.6601849 49.3384048, 8.6602388 49.3387283, 8.6602738 49.3389193, 8.6602902 49.3390085, 8.66033 49.3391454, 8.6603454 49.3392017, 8.6603646 49.3392626, 8.6603903 49.3393438, 8.6605228 49.3397808)",,,
24039756,Mayerstraße,residential,30,False,True,82.694,"LINESTRING (8.6612575 49.3379705, 8.6609778 49.3379941, 8.660602 49.3380258, 8.6601256 49.3380659)",,,
"[881883400, 1002659432]",Albert-Schweitzer-Straße,residential,30,False,False,114.90100000000001,"LINESTRING (8.6612575 49.3379705, 8.6612641 49.338, 8.6613067 49.3382304, 8.6613464 49.3384412, 8.6613835 49.3385581, 8.6613934 49.3385831, 8.6614117 49.3386289, 8.6615392 49.3389859)",,,
24039759,Goethestraße,residential,30,False,False,53.222,"LINESTRING (8.6617621 49.3396137, 8.6610432 49.3397121)",,,
24039759,Goethestraße,residential,30,False,True,64.019,"LINESTRING (8.6617621 49.3396137, 8.6626263 49.3394937)",,,
282152385,Albert-Schweitzer-Straße,residential,30,False,True,71.652,"LINESTRING (8.6617621 49.3396137, 8.6615392 49.3389859)",,,
24039759,Goethestraße,residential,30,False,False,38.47,"LINESTRING (8.6610432 49.3397121, 8.6605228 49.3397808)",,,
24039759,Goethestraße,residential,30,False,True,53.222,"LINESTRING (8.6610432 49.3397121, 8.6617621 49.3396137)",,,
24147446,Burgstraße,residential,30,False,False,105.718,"LINESTRING (8.6610432 49.3397121, 8.6610296 49.3406628)",,,
24039759,Goethestraße,residential,30,False,False,34.491,"LINESTRING (8.6605228 49.3397808, 8.6600585 49.3398493)",,,
24039759,Goethestraße,residential,30,False,True,38.47,"LINESTRING (8.6605228 49.3397808, 8.6610432 49.3397121)",,,
24039758,Wendelinusstraße,residential,30,False,False,193.00499999999997,"LINESTRING (8.6605228 49.3397808, 8.6603903 49.3393438, 8.6603646 49.3392626, 8.6603454 49.3392017, 8.66033 49.3391454, 8.6602902 49.3390085, 8.6602738 49.3389193, 8.6602388 49.3387283, 8.6601849 49.3384048, 8.6601256 49.3380659)",,,
"[1131204227, 236379910, 1131204223]",Hauptstraße,tertiary,30,False,False,115.21600000000001,"LINESTRING (8.6574964 49.3410008, 8.6574995 49.3410725, 8.6575433 49.341145, 8.6577066 49.3413477, 8.657824 49.3414908, 8.6579208 49.3416292, 8.6579256 49.3416361, 8.6579429 49.3416621, 8.6580671 49.3418486, 8.6581328 49.3419434)",2,K 4153,
236379910,Hauptstraße,tertiary,30,False,True,177.424,"LINESTRING (8.6574964 49.3410008, 8.6574963 49.340965, 8.6574953 49.3409143, 8.6573916 49.3407209, 8.6573393 49.3406616, 8.6572614 49.3406112, 8.6572292 49.3405878, 8.6571815 49.3405277, 8.6569407 49.3399757, 8.6567404 49.339502)",2,K 4153,
1131204207,Bahnhofstraße,tertiary,50,False,False,3.816,"LINESTRING (8.6593328 49.3425021, 8.6593835 49.3424928)",2,K 4154,
24039854,Hinterm Haag,residential,30,False,False,136.00599999999997,"LINESTRING (8.6593328 49.3425021, 8.659337 49.3425504, 8.6593419 49.3426074, 8.659304 49.3427726, 8.6592868 49.3428476, 8.659274 49.3429036, 8.6592429 49.3430652, 8.6592044 49.3432116, 8.6591518 49.3434365, 8.6591352 49.3434671, 8.6590836 49.3435363, 8.6589575 49.343685)",,,
"[1131204202, 1131204206]",Bahnhofstraße,tertiary,50,False,True,60.03999999999999,"LINESTRING (8.6593328 49.3425021, 8.6588545 49.342593, 8.6585405 49.3426602)",2,K 4154,
24039853,Bahnhofstraße,tertiary,50,False,False,69.776,"LINESTRING (8.660018 49.3424933, 8.6604882 49.342501, 8.6605413 49.3425019, 8.660689 49.3425043, 8.6609809 49.342505)",2,K 4154,
24039853,Bahnhofstraße,tertiary,50,False,True,46.084999999999994,"LINESTRING (8.660018 49.3424933, 8.659976 49.3424931, 8.6597541 49.3424878, 8.6595464 49.3424829, 8.6594601 49.3424835, 8.6593835 49.3424928)",2,K 4154,
24145181,Poststraße,residential,30,False,True,132.93599999999998,"LINESTRING (8.660018 49.3424933, 8.6602394 49.3435872, 8.6602574 49.3436786)",,,
"[301857824, 1046712232, 466318123, 1003012748, 1046569461, 1046569462]",Heidelberger Straße,tertiary,50,False,True,219.36599999999999,"LINESTRING (8.6608428 49.3463908, 8.6605766 49.3461285, 8.6604541 49.3460074, 8.6603849 49.3459427, 8.6603502 49.3459122, 8.6601842 49.3457553, 8.660013 49.3455981, 8.6599667 49.3455546, 8.6598168 49.3454154, 8.6595422 49.3451581, 8.6590919 49.3447822)","['2', '3']",,
"[1049732969, 1056324575, 1049733090, 1046712487]",Am Leimbachring,residential,30,False,False,70.398,"LINESTRING (8.6608428 49.3463908, 8.6609843 49.3463273, 8.6610809 49.3462872, 8.6612121 49.3462276, 8.661527 49.3460893, 8.6616486 49.346037)",,,
1049733090,Am Leimbachring,residential,30,False,False,27.298,"LINESTRING (8.6616486 49.346037, 8.661955 49.3458941)",,,
24145163,Berliner Straße,residential,30,False,True,65.949,"LINESTRING (8.6616486 49.346037, 8.6614442 49.3458296, 8.6613147 49.3456981, 8.6611568 49.3455379)",,,
"[1049732969, 1049733090, 1046712487, 1056324575]",Am Leimbachring,residential,30,False,True,70.39800000000001,"LINESTRING (8.6616486 49.346037, 8.661527 49.3460893, 8.6612121 49.3462276, 8.6610809 49.3462872, 8.6609843 49.3463273, 8.6608428 49.3463908)",,,
1049733090,Am Leimbachring,residential,30,False,True,27.298,"LINESTRING (8.661955 49.3458941, 8.6616486 49.346037)",,,
1190390529,Am Leimbachring,residential,30,False,False,117.17499999999998,"LINESTRING (8.661955 49.3458941, 8.6624847 49.3456025, 8.6628206 49.3453982, 8.6631298 49.3451724)",,,
