osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge,junction
499720758,Am Schloßbichl,tertiary,50,False,False,7.163,"LINESTRING (11.3708807 47.7558802, 11.3709761 47.7558862)",,,,
37706791,Gerberweg,residential,30,False,False,19.359,"LINESTRING (11.3708807 47.7558802, 11.3708097 47.7558754, 11.3707876 47.7558759, 11.3706224 47.7558826)",,,,
496909398,Karlstraße,secondary,50,True,False,59.087999999999994,"LINESTRING (11.3708807 47.7558802, 11.3708717 47.7557745, 11.3708842 47.7555822, 11.3709076 47.7554412, 11.3709562 47.7553561)",St 2063,,,
4056568,Karlstraße,secondary,50,False,False,45.001000000000005,"LINESTRING (11.3709562 47.7553561, 11.3709917 47.755205, 11.3710201 47.7550841, 11.3710635 47.7549581)",St 2063,,,
496909397,Karlstraße,secondary,50,True,False,58.976,"LINESTRING (11.3709562 47.7553561, 11.370964 47.7554367, 11.370964 47.7555945, 11.370973 47.7558309, 11.3709761 47.7558862)",St 2063,,,
4056568,Karlstraße,secondary,50,False,False,105.21900000000001,"LINESTRING (11.3710635 47.7549581, 11.3711513 47.7548046, 11.3712429 47.7546828, 11.3713365 47.7545944, 11.3714515 47.7544977, 11.371601 47.7544015, 11.3718958 47.7542125)",St 2063,,,
4056568,Karlstraße,secondary,50,False,True,45.001000000000005,"LINESTRING (11.3710635 47.7549581, 11.3710201 47.7550841, 11.3709917 47.755205, 11.3709562 47.7553561)",St 2063,,,
23198760,Westend,living_street,,False,False,66.051,"LINESTRING (11.3710635 47.7549581, 11.3709651 47.7549241, 11.3707037 47.7548587, 11.3702266 47.7547726)",,,,
382400719,Bichler Straße,tertiary,50,False,True,2.739,"LINESTRING (11.3819112 47.7513235, 11.3818894 47.7513433)",,,,
497936537,Bichler Straße,tertiary,50,False,False,22.429000000000002,"LINESTRING (11.3819112 47.7513235, 11.3818949 47.7512045, 11.3818877 47.7511958, 11.381867 47.7511249)",,,,
4056534,Eichthalstraße,residential,30,False,False,29.331,"LINESTRING (11.3816968 47.7534573, 11.381624 47.7537165)",,,,
8056581,Am Isabellenschacht,residential,30,False,False,94.878,"LINESTRING (11.3816968 47.7534573, 11.3816593 47.7534486, 11.381632 47.7534422, 11.3814987 47.7534326, 11.3813896 47.7534411, 11.3812784 47.7534751, 11.3805878 47.7537364, 11.3805498 47.7537485)",,,,
4056534,Eichthalstraße,residential,30,False,True,13.696,"LINESTRING (11.3815011 47.7544424, 11.3814913 47.7543853, 11.3814838 47.7543198)",,,,
355183286,Eichthalstraße,residential,30,False,False,32.78,"LINESTRING (11.3815011 47.7544424, 11.3815445 47.7545131, 11.3816453 47.7546173, 11.3817393 47.7546869)",,3,,
496909833,,residential,30,False,False,13.523,"LINESTRING (11.3817393 47.7546869, 11.3818174 47.7547966)",,,,
355183286,Eichthalstraße,residential,30,False,True,32.78,"LINESTRING (11.3817393 47.7546869, 11.3816453 47.7546173, 11.3815445 47.7545131, 11.3815011 47.7544424)",,3,,
496909832,Henlestraße,residential,,True,False,28.064999999999998,"LINESTRING (11.3817393 47.7546869, 11.381898 47.7546851, 11.3819985 47.754701, 11.3821069 47.7547235)",,1,,
8056579,Henlestraße,residential,,True,False,23.189,"LINESTRING (11.3821069 47.7547235, 11.3818892 47.7547708, 11.3818174 47.7547966)",,1,,
46042164,Am alten Bahnhof,unclassified,,False,True,75.675,"LINESTRING (11.3759059 47.7561153, 11.3758626 47.7560505, 11.3758299 47.7559797, 11.3758238 47.7558769, 11.3758254 47.7557113, 11.3758348 47.7555909, 11.3758477 47.7555306, 11.3758784 47.7554477)",,,,
4056587,Am Schloßbichl,tertiary,50,False,False,47.385999999999996,"LINESTRING (11.3718712 47.7558845, 11.3721508 47.7558695, 11.372502 47.7558431)",,,,
4056587,Am Schloßbichl,tertiary,50,False,True,67.196,"LINESTRING (11.3718712 47.7558845, 11.3714988 47.7559123, 11.371332 47.7559063, 11.3709761 47.7558862)",,,,
8055965,Am Museum,residential,30,False,True,193.51600000000002,"LINESTRING (11.3718712 47.7558845, 11.3718927 47.7557319, 11.3719124 47.755592, 11.3719309 47.7554604, 11.371949 47.7553317, 11.371978 47.7551258, 11.3720047 47.7549354, 11.372032 47.7547405, 11.372059 47.7545481, 11.3720841 47.7543709, 11.3720784 47.7543215, 11.3720477 47.7542853, 11.3719961 47.7542429, 11.3718958 47.7542125)",,,,
46042164,Am alten Bahnhof,unclassified,,False,False,75.675,"LINESTRING (11.3758784 47.7554477, 11.3758477 47.7555306, 11.3758348 47.7555909, 11.3758254 47.7557113, 11.3758238 47.7558769, 11.3758299 47.7559797, 11.3758626 47.7560505, 11.3759059 47.7561153)",,,,
"[46041971, 886496091, 886496092]",Am Schloßbichl,tertiary,50,False,False,113.622,"LINESTRING (11.3758784 47.7554477, 11.3760467 47.7554366, 11.3762569 47.7554306, 11.376667 47.7554219, 11.3769918 47.7554406, 11.3771862 47.7554477, 11.3773952 47.7554566)",,2,,
"[46041978, 1042018643, 886496092]",Am Schloßbichl,tertiary,50,False,True,256.463,"LINESTRING (11.3758784 47.7554477, 11.3755828 47.7554566, 11.3751184 47.7555132, 11.3748056 47.7555568, 11.3746665 47.7555748, 11.3742909 47.7556204, 11.3740586 47.7556498, 11.3737592 47.7556868, 11.3732894 47.7557594, 11.372502 47.7558431)",,,yes,
30125859,Krumbachstraße,residential,30,False,True,117.66199999999999,"LINESTRING (11.3778324 47.7486524, 11.3778802 47.7489974, 11.3779146 47.7492456, 11.3779655 47.7496509, 11.3779888 47.7497043)",,,,
231833061,Bergstraße,residential,30,True,False,41.316,"LINESTRING (11.3778324 47.7486524, 11.3777048 47.748632, 11.3775577 47.7486073, 11.3773984 47.7485809, 11.3772976 47.7485594)",,,,
886181467,Bichler Straße,secondary,50,False,True,36.934,"LINESTRING (11.3825314 47.7498286, 11.3823958 47.750148)",St 2063,,,
4056818,Bürgermeister-Rummer-Straße,residential,50,False,False,94.06700000000001,"LINESTRING (11.3825314 47.7498286, 11.3824628 47.7498253, 11.3823421 47.7498194, 11.3820782 47.7498066, 11.3820372 47.7498046, 11.3816373 47.7497852, 11.3815386 47.7497804, 11.3812765 47.7497676)",,,,
46045343,Bichler Straße,secondary,50,False,False,61.477999999999994,"LINESTRING (11.3825314 47.7498286, 11.382669 47.7495123, 11.3827012 47.7494382, 11.3827772 47.7493013)",St 2063,,,
30125859,Krumbachstraße,residential,30,False,False,117.662,"LINESTRING (11.3779888 47.7497043, 11.3779655 47.7496509, 11.3779146 47.7492456, 11.3778802 47.7489974, 11.3778324 47.7486524)",,,,
"[343197329, 343197330, 4056818]",Bürgermeister-Rummer-Straße,residential,50,False,True,96.23999999999998,"LINESTRING (11.3779888 47.7497043, 11.3780674 47.7496914, 11.3781147 47.749683, 11.3781447 47.7496804, 11.3785689 47.7496965, 11.3786413 47.7496968, 11.3788139 47.7496985, 11.3792691 47.7496693)",,,yes,
886181468,Friedrich-Ebert-Straße,residential,50,False,False,40.403999999999996,"LINESTRING (11.3779888 47.7497043, 11.3779357 47.7497329, 11.3777467 47.7498284, 11.3775666 47.7499309)",,,,
196903934,Grube,secondary,50,True,False,30.401000000000003,"LINESTRING (11.3790605 47.7549948, 11.3788372 47.754982, 11.3786898 47.7549096)",St 2370,1,,
196903935,Grube,secondary,50,False,False,70.592,"LINESTRING (11.3790605 47.7549948, 11.3795303 47.7549983, 11.3796294 47.7549985, 11.3797772 47.7549968, 11.3800047 47.7549942)",St 2370,,,
