osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,access,width,bridge
6396260,True,Rademarkt,residential,30,False,47.653000000000006,"LINESTRING (6.5713342 53.215977, 6.5715385 53.2157887, 6.571562 53.215762, 6.5717016 53.2156096)",,,,
814650049,False,Oosterstraat,residential,30,True,5.055,"LINESTRING (6.5711108 53.2161085, 6.5711677 53.2160784)",1,,,
6396220,True,Gedempte Zuiderdiep,residential,30,False,105.296,"LINESTRING (6.5711108 53.2161085, 6.5709997 53.2160483, 6.570913 53.2160017, 6.5707167 53.2159177, 6.5704339 53.2158003, 6.5698813 53.2156091, 6.5698021 53.2155817)",1,,,
6396269,True,Oosterstraat,residential,30,False,14.237,"LINESTRING (6.5711108 53.2161085, 6.5710352 53.2161489, 6.57096 53.216199)",1,,,
814650049,False,Oosterstraat,residential,30,False,5.055,"LINESTRING (6.5711677 53.2160784, 6.5711108 53.2161085)",1,,,
79797589,False,Gedempte Kattendiep,residential,30,True,129.986,"LINESTRING (6.5711677 53.2160784, 6.5712518 53.2161306, 6.5712754 53.2161457, 6.5714613 53.2162795, 6.5715484 53.2163498, 6.5718152 53.2166247, 6.5722013 53.2169857, 6.5722621 53.2170426)",2,no,,
"[458896084, 458896085]",False,Gedempte Zuiderdiep,residential,30,False,109.33599999999998,"LINESTRING (6.5711677 53.2160784, 6.5710549 53.2160103, 6.5709842 53.2159644, 6.5707796 53.2158537, 6.5706737 53.2158003, 6.5705643 53.2157498, 6.570454 53.2156993, 6.5703417 53.2156502, 6.5701882 53.2155912, 6.5700361 53.2155352, 6.569975 53.2155127, 6.5699153 53.2154919, 6.5698802 53.2154744)","['2', '3']",,,
111791829,True,Kostersgang,residential,30,False,36.848,"LINESTRING (6.5733493 53.216097, 6.5733759 53.2161642, 6.5737538 53.2162969)",,,,
141213446,True,Kostersgang,residential,30,False,73.535,"LINESTRING (6.5733493 53.216097, 6.5732763 53.2160848, 6.5729081 53.2159683, 6.5723622 53.2158024)",,,,
6396175,True,Burchtstraat,residential,30,False,100.285,"LINESTRING (6.57096 53.216199, 6.5696195 53.2157878)",,,,
6396269,True,Oosterstraat,residential,30,False,62.833,"LINESTRING (6.57096 53.216199, 6.5703505 53.2166304)",1,,,
6396238,True,Radebinnensingel,residential,30,False,48.907,"LINESTRING (6.5748971 53.2162497, 6.5744697 53.215892)",,,,
6396544,True,Winschoterkade,residential,30,False,48.248,"LINESTRING (6.5748971 53.2162497, 6.5743053 53.2165001)",,,,
6396065,False,Kleine Steentilstraat,residential,30,True,53.162,"LINESTRING (6.5737538 53.2162969, 6.5733606 53.216713)",,,,
6396230,True,Kostersgang,residential,30,False,43.115,"LINESTRING (6.5737538 53.2162969, 6.5743053 53.2165001)",,,,
6396237,True,Kleine Molenstraat,residential,30,False,54.778000000000006,"LINESTRING (6.5737538 53.2162969, 6.5741204 53.2160166, 6.5742266 53.2159354, 6.5742755 53.2159192)",,,,
6396544,True,Winschoterkade,residential,30,False,50.778999999999996,"LINESTRING (6.5743053 53.2165001, 6.5741522 53.2165857, 6.5740293 53.2166864, 6.5739334 53.2167881, 6.5738582 53.2168657)",,,,
80265352,False,Haddingedwarsstraat,residential,30,True,63.648,"LINESTRING (6.5653396 53.2165414, 6.5644359 53.2163548)",,,,
"[6396739, 6396285, 6396903]",True,"['Pelsterdwarsstraat', 'Pelsterstraat', 'Haddingestraat']",residential,30,False,275.291,"LINESTRING (6.5653396 53.2165414, 6.565224 53.2166778, 6.5651669 53.2167556, 6.5658576 53.216955, 6.5661635 53.2170447, 6.5662373 53.2169337, 6.5663518 53.2167693, 6.5665601 53.2164932, 6.5672152 53.2156846, 6.5672662 53.2156246, 6.5672724 53.2156174)",,,4,
"[6396201, 159279039]",False,Kleine Peperstraat,residential,30,"[False, True]",134.309,"LINESTRING (6.5703505 53.2166304, 6.570979 53.216858, 6.5713478 53.2169879, 6.5720398 53.2171099, 6.5721614 53.217077)",,,,
6396269,True,Oosterstraat,residential,30,False,211.906,"LINESTRING (6.5703505 53.2166304, 6.5700983 53.2168314, 6.5698061 53.2172019, 6.569743 53.2172944, 6.569688 53.2173733, 6.5695633 53.2175382, 6.5691421 53.218081, 6.5690351 53.2182716, 6.5690159 53.218305, 6.5689669 53.2183367)",1,,,
6396065,False,Kleine Steentilstraat,residential,30,False,53.162,"LINESTRING (6.5733606 53.216713, 6.5737538 53.2162969)",,,,
140496880,True,Steentilstraat,residential,30,False,158.015,"LINESTRING (6.5733606 53.216713, 6.5729478 53.2165914, 6.5729119 53.2165808, 6.5724666 53.216423, 6.5719813 53.216242, 6.5714346 53.2160187, 6.5713342 53.215977)",,,,
103012178,True,Damsterdiep,tertiary,30,False,24.397,"LINESTRING (6.5744354 53.2170177, 6.5746425 53.2168367)",,,,
1042876440,False,Damsterdiep,tertiary,50,True,6.262,"LINESTRING (6.5744354 53.2170177, 6.5743539 53.2169896)",2,,,
6396168,False,Gedempte Kattendiep,residential,30,True,7.719,"LINESTRING (6.5722621 53.2170426, 6.5721614 53.217077)",,,,
6396045,False,Gedempte Kattendiep,residential,30,False,50.784000000000006,"LINESTRING (6.5722621 53.2170426, 6.5724168 53.2171692, 6.5724557 53.2171931, 6.5726458 53.2172957, 6.5727981 53.2173628)",2,,,
79797589,False,Gedempte Kattendiep,residential,30,False,129.986,"LINESTRING (6.5722621 53.2170426, 6.5722013 53.2169857, 6.5718152 53.2166247, 6.5715484 53.2163498, 6.5714613 53.2162795, 6.5712754 53.2161457, 6.5712518 53.2161306, 6.5711677 53.2160784)",2,no,,
6396168,False,Gedempte Kattendiep,residential,30,False,7.719,"LINESTRING (6.5721614 53.217077, 6.5722621 53.2170426)",,,,
"[6396201, 159279039]",False,Kleine Peperstraat,residential,30,"[False, True]",134.309,"LINESTRING (6.5721614 53.217077, 6.5720398 53.2171099, 6.5713478 53.2169879, 6.570979 53.216858, 6.5703505 53.2166304)",,,,
6396835,False,Kuiperplaats,residential,30,False,30.005,"LINESTRING (6.5607866 53.2171963, 6.561233 53.2172333)",,,,
6396835,False,Kuiperplaats,residential,30,True,30.005,"LINESTRING (6.561233 53.2172333, 6.5607866 53.2171963)",,,,
97853265,False,Lutkenieuwstraat,residential,30,False,98.52000000000001,"LINESTRING (6.561233 53.2172333, 6.5611554 53.2173412, 6.5610173 53.2175472, 6.560895 53.2177296, 6.5608711 53.2177652, 6.5606849 53.2180041, 6.5606493 53.2180471)",,,,
6396821,False,Rijstebrijgang,residential,30,False,62.138999999999996,"LINESTRING (6.56292 53.2174149, 6.5628291 53.2175661, 6.5627754 53.2176528, 6.5622744 53.2175942)",,,,
673189889,False,Gedempte Kattendiep,residential,30,True,34.48,"LINESTRING (6.5732519 53.2175122, 6.5727981 53.2173628)",2,,,
140770899,True,Schuitendiep,tertiary,30,False,83.14800000000001,"LINESTRING (6.5732519 53.2175122, 6.5733143 53.217449, 6.5733332 53.2174266, 6.5736066 53.217102, 6.5737433 53.2169433, 6.5737607 53.2169231, 6.5737829 53.2168983, 6.5738164 53.2168786, 6.5738582 53.2168657)",1,,,
"[692389665, 1073523070, 1073523071]",False,Kattenbrug,unclassified,30,False,39.355000000000004,"LINESTRING (6.5732519 53.2175122, 6.5733802 53.2175515, 6.5736229 53.2176258, 6.5737782 53.2176733)",2,,,yes
6396574,True,Schuitendiep,tertiary,30,False,11.877,"LINESTRING (6.5738694 53.2175815, 6.5738156 53.2176356, 6.5737782 53.2176733)",1,,,
129399831,False,Akerkstraat,residential,30,False,46.041,"LINESTRING (6.5622744 53.2175942, 6.5623883 53.2180026)",,,,
6396821,False,Rijstebrijgang,residential,30,True,62.138999999999996,"LINESTRING (6.5622744 53.2175942, 6.5627754 53.2176528, 6.5628291 53.2175661, 6.56292 53.2174149)",,,,
129399831,False,Akerkstraat,residential,30,True,76.963,"LINESTRING (6.5622744 53.2175942, 6.5621704 53.2173261, 6.5621628 53.2172444, 6.5623351 53.2169256)",,,,
129399831,False,Akerkstraat,residential,30,True,46.041,"LINESTRING (6.5623883 53.2180026, 6.5622744 53.2175942)",,,,
"[6396856, 6396867]",True,"['Turftorenstraat', 'Grote Kromme Elleboog']",residential,30,False,133.10399999999998,"LINESTRING (6.5623883 53.2180026, 6.5623772 53.2180321, 6.5623338 53.2180729, 6.5622563 53.2181183, 6.5620675 53.218228, 6.561946 53.2182746, 6.5614161 53.218196, 6.5608956 53.2180972, 6.5606493 53.2180471)",,,,
97853265,False,Lutkenieuwstraat,residential,30,True,98.52,"LINESTRING (6.5606493 53.2180471, 6.5606849 53.2180041, 6.5608711 53.2177652, 6.560895 53.2177296, 6.5610173 53.2175472, 6.5611554 53.2173412, 6.561233 53.2172333)",,,,
6396192,True,Nieuweweg,residential,30,False,129.426,"LINESTRING (6.5755035 53.2182612, 6.5735768 53.2184158)",,,,
6396224,True,Pluimerstraat,residential,30,False,132.477,"LINESTRING (6.5755035 53.2182612, 6.5751772 53.2181228, 6.5738694 53.2175815)",,,,
"[38610403, 38610404, 6396621]",True,Poelebrug,residential,50,False,39.632999999999996,"LINESTRING (6.5724566 53.2184587, 6.5725179 53.2184579, 6.5727975 53.2184553, 6.5730518 53.218453)",2,,,movable
"[6396646, 6396622]",True,Schuitendiep,tertiary,"['50', '30']",False,117.97900000000001,"LINESTRING (6.5724566 53.2184587, 6.5724725 53.2184215, 6.572487 53.2183956, 6.5725107 53.218361, 6.5728471 53.2179712, 6.5731454 53.2176256, 6.5732256 53.217541, 6.5732519 53.2175122)",1,,,
6396120,True,Nieuweweg,residential,30,False,35.211,"LINESTRING (6.5735768 53.2184158, 6.5731912 53.2184394, 6.5730518 53.218453)",,,,
506457778,True,Schuitendiep,tertiary,50,False,40.721000000000004,"LINESTRING (6.5730518 53.218453, 6.5729415 53.2186105, 6.5728117 53.2187898)",1,,,
6396751,False,Poststraat,residential,30,True,65.013,"LINESTRING (6.5639449 53.2186164, 6.5639351 53.2186312, 6.5635965 53.2191626)",,,,
6396773,True,Oude Boteringestraat,residential,30,False,82.382,"LINESTRING (6.5652946 53.2186202, 6.5651156 53.2187585, 6.5649521 53.2188967, 6.564895 53.2189538, 6.5647656 53.2190837, 6.5646604 53.219191, 6.564623 53.2192405)",,,,
6397042,True,Broerstraat,residential,30,False,90.605,"LINESTRING (6.5623395 53.2188506, 6.562698 53.2189354, 6.5627702 53.2189522, 6.5632419 53.2190748, 6.5635965 53.2191626)",,,,
"[6396864, 727601003]",True,"['Grote Kromme Elleboog', ""Oude Kijk in 't Jatstraat""]",residential,30,False,134.74800000000002,"LINESTRING (6.5623395 53.2188506, 6.5624561 53.2187223, 6.5627578 53.2183999, 6.5630007 53.2181282, 6.5624857 53.2180158, 6.5623883 53.2180026)",,,,
506457778,True,Schuitendiep,tertiary,50,False,43.33,"LINESTRING (6.5728117 53.2187898, 6.5725448 53.2191452)",1,,,
6396751,False,Poststraat,residential,30,False,65.013,"LINESTRING (6.5635965 53.2191626, 6.5639351 53.2186312, 6.5639449 53.2186164)",,,,
80703988,True,Broerstraat,residential,30,False,62.748,"LINESTRING (6.5635965 53.2191626, 6.5638405 53.2192231, 6.5639553 53.2192573, 6.5644478 53.2194041)",,,,
6396034,True,Mussengang,residential,30,False,114.952,"LINESTRING (6.5725448 53.2191452, 6.5734806 53.2194673, 6.5735496 53.2194558, 6.5738325 53.2191557)",,,,
"[773155792, 506457778]",True,Schuitendiep,tertiary,"['50', '30']",False,99.37299999999999,"LINESTRING (6.5725448 53.2191452, 6.5723288 53.2195314, 6.5722394 53.2196905, 6.5720955 53.2198988, 6.5720284 53.2199828)",1,,,
6396435,True,Tuinstraat,residential,30,False,79.211,"LINESTRING (6.5738325 53.2191557, 6.5728117 53.2187898)",,,,
727601004,False,Oude Boteringestraat,residential,30,False,21.61,"LINESTRING (6.564623 53.2192405, 6.5644478 53.2194041)",,,,
727601004,False,Oude Boteringestraat,residential,30,True,21.61,"LINESTRING (6.5644478 53.2194041, 6.564623 53.2192405)",,,,
6396741,True,Oude Boteringestraat,residential,30,False,98.947,"LINESTRING (6.5644478 53.2194041, 6.5640523 53.2197923, 6.5640436 53.2197995, 6.5639023 53.2199574, 6.563719 53.2201788)",,,,
904159692,True,Rodeweeshuisstraat,residential,30,False,42.589,"LINESTRING (6.5651887 53.2194193, 6.564623 53.2192405)",,,,
"[270163861, 6396854]",True,Stalstraat,residential,30,False,119.99099999999999,"LINESTRING (6.5651887 53.2194193, 6.5654362 53.2191207, 6.5660627 53.2192777, 6.5660124 53.2193514, 6.5659104 53.2194956, 6.5658473 53.2195913)",,,,
6396435,True,Tuinstraat,residential,30,False,69.672,"LINESTRING (6.574733 53.2194749, 6.5738325 53.2191557)",,,,
"[6396125, 6396127]",True,"['Agricolastraat', 'Oudeweg']",residential,30,False,182.354,"LINESTRING (6.574733 53.2194749, 6.5749394 53.2192631, 6.5750941 53.2190879, 6.5751337 53.2190249, 6.5751281 53.2189964, 6.5750648 53.2189583, 6.5737203 53.2185007, 6.5735768 53.2184158)",,,,
6396031,False,Singelstraat,residential,30,False,36.702,"LINESTRING (6.5706836 53.2196075, 6.5706481 53.2196463, 6.5704298 53.2199005)",,,,
"[6396090, 662961179]",False,Sint Jansstraat,residential,30,False,71.169,"LINESTRING (6.5706836 53.2196075, 6.5708431 53.219648, 6.57095 53.2196751, 6.5711628 53.2197292, 6.5716677 53.2198574)",,,,
"[6396090, 77498923, 6396453]",False,"['Sint Jansstraat', 'Martinikerkhof']",residential,30,True,152.512,"LINESTRING (6.5706836 53.2196075, 6.570561 53.2195807, 6.5699142 53.2194734, 6.5696444 53.2194174, 6.5694797 53.2193862, 6.5690054 53.2192787, 6.5687491 53.2192296, 6.5685108 53.2191761)",,,,
"[6396091, 6396095]",False,Schoolstraat,residential,30,False,45.936,"LINESTRING (6.5706836 53.2196075, 6.5708722 53.2192679, 6.5708951 53.2192144)",,,,
"[6396072, 6396449, 6396111]",True,"['Kreupelstraat', 'Kwinkenplein', 'Oude Ebbingestraat']",residential,30,False,167.243,"LINESTRING (6.5666932 53.2197603, 6.5667364 53.2196815, 6.5668018 53.2195623, 6.5669883 53.219602, 6.5676609 53.2197451, 6.5676806 53.2198338, 6.5677021 53.219931, 6.5676831 53.2204931)",,,,
904159692,True,Rodeweeshuisstraat,residential,30,False,59.384,"LINESTRING (6.5666932 53.2197603, 6.566227 53.219673, 6.5659464 53.2196128, 6.5658473 53.2195913)",,,,
6396031,False,Singelstraat,residential,30,True,36.702,"LINESTRING (6.5704298 53.2199005, 6.5706481 53.2196463, 6.5706836 53.2196075)",,,,
"[6396147, 181926455, 1154009471]",True,"['Turfstraat', 'Singelstraat']",residential,30,False,193.17600000000002,"LINESTRING (6.5704298 53.2199005, 6.5703114 53.2200128, 6.5700788 53.2202334, 6.5694815 53.2208137, 6.5694368 53.2208611, 6.5694733 53.2209084, 6.5699262 53.2213931)",,,,
"[38610405, 38610406, 6396583]",False,Sint Jansbrug,unclassified,30,False,27.767999999999997,"LINESTRING (6.5716677 53.2198574, 6.5716924 53.219866, 6.5718072 53.2199059, 6.571898 53.2199375, 6.5720099 53.2199764, 6.5720284 53.2199828)",2,,,movable
"[6396090, 662961179]",False,Sint Jansstraat,residential,30,True,71.169,"LINESTRING (6.5716677 53.2198574, 6.5711628 53.2197292, 6.57095 53.2196751, 6.5708431 53.219648, 6.5706836 53.2196075)",,,,
"[773155793, 6396650]",True,Schuitendiep,tertiary,"['50', '30']",False,164.289,"LINESTRING (6.5716677 53.2198574, 6.5717396 53.2197622, 6.5720326 53.21927, 6.5721727 53.2190042, 6.5722578 53.2188581, 6.5723076 53.2187762, 6.5723351 53.2187227, 6.572362 53.2186583, 6.5724085 53.2185578, 6.5724297 53.2185123, 6.5724566 53.2184587)",1,,,
6396885,True,Oude Kijk in 't Jatstraat,residential,30,False,136.141,"LINESTRING (6.5614772 53.219959, 6.5618213 53.2194727, 6.5620355 53.2191805, 6.5621608 53.2190286, 6.5623395 53.2188506)",,,,
"[38610405, 38610406, 6396583]",False,Sint Jansbrug,unclassified,30,True,27.768,"LINESTRING (6.5720284 53.2199828, 6.5720099 53.2199764, 6.571898 53.2199375, 6.5718072 53.2199059, 6.5716924 53.219866, 6.5716677 53.2198574)",2,,,movable
773155794,True,Turfsingel,tertiary,30,False,60.910999999999994,"LINESTRING (6.5720284 53.2199828, 6.5719712 53.2200543, 6.5715845 53.2204616)",1,,,
6396741,True,Oude Boteringestraat,residential,30,False,87.634,"LINESTRING (6.563719 53.2201788, 6.5634483 53.220512, 6.5631456 53.2208882)",,,,
6396111,True,Oude Ebbingestraat,residential,30,False,55.575,"LINESTRING (6.5664998 53.2202465, 6.5666932 53.2197603)",,,,
6396250,True,Jacobijnerstraat,residential,30,False,62.736000000000004,"LINESTRING (6.5664998 53.2202465, 6.5668494 53.220335, 6.567386 53.2204365)",,,,
6396885,True,Oude Kijk in 't Jatstraat,residential,30,False,40.344,"LINESTRING (6.5612185 53.2202871, 6.5614772 53.219959)",,,,
6396767,True,Muurstraat,residential,30,False,69.525,"LINESTRING (6.5612185 53.2202871, 6.5616832 53.220439, 6.5620868 53.2205734, 6.5621347 53.220587)",,,,
6396714,False,Pausgang,residential,30,False,84.272,"LINESTRING (6.564587 53.2204296, 6.5640712 53.2211217)",,,,
6396897,True,Butjesstraat,residential,30,False,64.166,"LINESTRING (6.564587 53.2204296, 6.5645473 53.2204181, 6.563719 53.2201788)",,,,
6396250,True,Jacobijnerstraat,residential,30,False,20.757,"LINESTRING (6.567386 53.2204365, 6.5676831 53.2204931)",,,,
6396286,False,Postrijdersgang,residential,30,False,39.391,"LINESTRING (6.567386 53.2204365, 6.5671683 53.2207659)",,,,
6396019,True,Kruitlaan,residential,30,False,91.144,"LINESTRING (6.5715845 53.2204616, 6.5727539 53.2208878)",,,,
6396572,True,Turfsingel,tertiary,50,False,42.949,"LINESTRING (6.5715845 53.2204616, 6.5712608 53.2207957)",1,,,
6396249,False,Sint Walburgstraat,residential,30,False,62.522000000000006,"LINESTRING (6.5685588 53.2204806, 6.56825 53.22058, 6.56816 53.22058, 6.5676831 53.2204931)",,,,
30687066,False,Martinikerkhof,residential,30,False,82.89000000000001,"LINESTRING (6.5685588 53.2204806, 6.5685398 53.220441, 6.5684238 53.2199601, 6.568365 53.2197446)",,,,
30687066,False,Martinikerkhof,residential,30,True,153.23300000000003,"LINESTRING (6.5685588 53.2204806, 6.5691634 53.2206765, 6.5692127 53.2206817, 6.56929 53.22066, 6.5696629 53.2203208, 6.5696947 53.2202832, 6.5697207 53.2202333, 6.5697212 53.2201731, 6.569682 53.2199355, 6.5696588 53.2198957, 6.5696241 53.2198572)",,,,
