osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,access
24757905,,Frauenfeld,residential,False,True,119.327,"LINESTRING (13.2266814 48.544677, 13.2266057 48.5446517, 13.2265495 48.5446329, 13.2260019 48.5444496, 13.2258167 48.5443848, 13.2253159 48.5442096, 13.2252766 48.5442036, 13.2252344 48.5441971)",,,
"[24757907, 1163084734]",,Frauenfeld,residential,False,True,141.755,"LINESTRING (13.2257821 48.5430601, 13.2258181 48.5430888, 13.225865 48.5431351, 13.2259145 48.5431996, 13.225885 48.5432893, 13.2257828 48.5435996, 13.2257238 48.5436768, 13.2256395 48.5437865, 13.2252344 48.5441971)",,,
"[1163084736, 24843320, 1163084735]",,Kreppe,residential,False,False,208.409,"LINESTRING (13.2257821 48.5430601, 13.2258817 48.5429361, 13.2260107 48.5427722, 13.226031 48.5427584, 13.2260626 48.5427369, 13.2261104 48.5427188, 13.2262181 48.5426867, 13.2263379 48.5426829, 13.2267092 48.542753, 13.2269566 48.5428037, 13.2272176 48.5428493, 13.2274923 48.542914, 13.2276418 48.5429492, 13.2281813 48.5431332)",30,,
1163084735,,Kreppe,residential,False,True,13.155999999999999,"LINESTRING (13.2257821 48.5430601, 13.2257529 48.5430885, 13.2257385 48.5431025, 13.2256875 48.5431604)",30,,
24757910,,Hainberger Weg,residential,False,False,145.669,"LINESTRING (13.2281813 48.5431332, 13.2282088 48.5431078, 13.2284059 48.5429259, 13.228645 48.5427451, 13.2289892 48.5425643, 13.2294279 48.5424172, 13.2296949 48.5423277)",30,,destination
"[24843320, 1163084735, 1163084736]",,Kreppe,residential,False,True,208.409,"LINESTRING (13.2281813 48.5431332, 13.2276418 48.5429492, 13.2274923 48.542914, 13.2272176 48.5428493, 13.2269566 48.5428037, 13.2267092 48.542753, 13.2263379 48.5426829, 13.2262181 48.5426867, 13.2261104 48.5427188, 13.2260626 48.5427369, 13.226031 48.5427584, 13.2260107 48.5427722, 13.2258817 48.5429361, 13.2257821 48.5430601)",30,,
334774460,,Kreppe,residential,False,False,200.543,"LINESTRING (13.2281813 48.5431332, 13.2290158 48.5435628, 13.2293408 48.5436901, 13.230485 48.5440837)",30,,
24757914,,Am Föhrenberg,residential,False,False,352.92900000000003,"LINESTRING (13.230485 48.5440837, 13.2304454 48.5441145, 13.2303449 48.5441927, 13.2301717 48.5442156, 13.2299002 48.5441984, 13.2296908 48.5441938, 13.2295734 48.5441688, 13.2294315 48.544174, 13.2292875 48.5442049, 13.2291406 48.5442888, 13.2291028 48.5443104, 13.2290084 48.5443648, 13.2287382 48.5444456, 13.2284742 48.5445549, 13.2283753 48.5446268, 13.2282252 48.5447361, 13.2279021 48.545019, 13.2274147 48.5455357, 13.2273317 48.5457594, 13.227155 48.5459606)",,,
334774460,,Kreppe,residential,False,True,200.543,"LINESTRING (13.230485 48.5440837, 13.2293408 48.5436901, 13.2290158 48.5435628, 13.2281813 48.5431332)",30,,
24757910,,Hainberger Weg,residential,False,True,145.66899999999998,"LINESTRING (13.2296949 48.5423277, 13.2294279 48.5424172, 13.2289892 48.5425643, 13.228645 48.5427451, 13.2284059 48.5429259, 13.2282088 48.5431078, 13.2281813 48.5431332)",30,,destination
24757912,,Untere Kreppe,residential,False,True,304.83799999999997,"LINESTRING (13.2296949 48.5423277, 13.2297239 48.5423845, 13.2298411 48.5426069, 13.2298982 48.5426749, 13.2300194 48.5428195, 13.23015 48.542928, 13.2301796 48.5429526, 13.2302586 48.5430182, 13.230768 48.5432352, 13.23089 48.5432872, 13.2312288 48.5434975, 13.2313643 48.5435816, 13.2314051 48.5436042, 13.2316825 48.5437578, 13.2318234 48.5437986, 13.2318883 48.5438174, 13.2320199 48.5438491, 13.2325232 48.5439703, 13.2325736 48.5439846, 13.2327322 48.5440296)",,,
24757912,,Untere Kreppe,residential,False,False,304.83799999999997,"LINESTRING (13.2327322 48.5440296, 13.2325736 48.5439846, 13.2325232 48.5439703, 13.2320199 48.5438491, 13.2318883 48.5438174, 13.2318234 48.5437986, 13.2316825 48.5437578, 13.2314051 48.5436042, 13.2313643 48.5435816, 13.2312288 48.5434975, 13.23089 48.5432872, 13.230768 48.5432352, 13.2302586 48.5430182, 13.2301796 48.5429526, 13.23015 48.542928, 13.2300194 48.5428195, 13.2298982 48.5426749, 13.2298411 48.5426069, 13.2297239 48.5423845, 13.2296949 48.5423277)",,,
"[685016745, 1163084732]",,Untermarkt,residential,False,True,147.04399999999998,"LINESTRING (13.2256875 48.5431604, 13.2256255 48.543329, 13.2255926 48.5434273, 13.2255436 48.543522, 13.2254375 48.5437003, 13.2252616 48.5439717, 13.2251841 48.5440722, 13.2251296 48.5441459, 13.2249601 48.5443527, 13.2249378 48.5443799)","['50', '30']",,
1163084735,,Kreppe,residential,False,False,13.156,"LINESTRING (13.2256875 48.5431604, 13.2257385 48.5431025, 13.2257529 48.5430885, 13.2257821 48.5430601)",30,,
"[33191654, 33191655]",,Hintermarkt,residential,False,False,149.972,"LINESTRING (13.2233289 48.54612, 13.2231505 48.5460592, 13.2231137 48.5460463, 13.2227779 48.5459282, 13.2226924 48.5459017, 13.2226396 48.545961, 13.222563 48.5460216, 13.2225516 48.5460307, 13.2224283 48.5461643, 13.2223336 48.5463241, 13.2222694 48.5464245, 13.2222065 48.5465231, 13.2221208 48.5466835)",30,,
33191656,PA 13,Marktplatz,tertiary,False,True,86.569,"LINESTRING (13.2233289 48.54612, 13.223266 48.5462217, 13.2232319 48.5462814, 13.2231937 48.5463483, 13.2230914 48.5465205, 13.2229985 48.5466972, 13.2229189 48.5468495)",50,,
"[406138029, 24757919]",PA 13,"['Untermarkt', 'Marktplatz']",tertiary,False,False,139.08700000000002,"LINESTRING (13.2233289 48.54612, 13.2234582 48.5459307, 13.2235714 48.5457556, 13.2236645 48.5456227, 13.2237888 48.5454584, 13.2239926 48.5451716, 13.2241379 48.5449901)",50,,
"[33191654, 33191655]",,Hintermarkt,residential,False,True,149.97199999999998,"LINESTRING (13.2221208 48.5466835, 13.2222065 48.5465231, 13.2222694 48.5464245, 13.2223336 48.5463241, 13.2224283 48.5461643, 13.2225516 48.5460307, 13.222563 48.5460216, 13.2226396 48.545961, 13.2226924 48.5459017, 13.2227779 48.5459282, 13.2231137 48.5460463, 13.2231505 48.5460592, 13.2233289 48.54612)",30,,
367615146,,,unclassified,False,False,61.611,"LINESTRING (13.2221208 48.5466835, 13.2223216 48.546733, 13.2224496 48.5467574, 13.2226865 48.5468049, 13.2227202 48.5468117, 13.2228489 48.5468362, 13.2229189 48.5468495)",,,
99522973,,,residential,False,False,60.588,"LINESTRING (13.2244374 48.5496076, 13.2240445 48.5500864)",,,
99522961,,Laborantenweg,residential,False,True,72.423,"LINESTRING (13.2244374 48.5496076, 13.2239147 48.5494008, 13.2235929 48.5492734)",,,
99522958,,,residential,False,False,147.78300000000002,"LINESTRING (13.2235929 48.5492734, 13.2228435 48.5501351, 13.2225912 48.5504252)",,,
99522961,,Laborantenweg,residential,False,False,72.423,"LINESTRING (13.2235929 48.5492734, 13.2239147 48.5494008, 13.2244374 48.5496076)",,,
99522961,,Laborantenweg,residential,False,True,111.82500000000002,"LINESTRING (13.2235929 48.5492734, 13.2233742 48.5491691, 13.2232798 48.5491138, 13.223204 48.5490346, 13.2231369 48.5489451, 13.2230678 48.5488286, 13.2229832 48.5487327, 13.2228996 48.5486496, 13.2226798 48.5484926)",,,
99522973,,,residential,False,True,60.588,"LINESTRING (13.2240445 48.5500864, 13.2244374 48.5496076)",,,
99522961,,Laborantenweg,residential,False,False,111.82499999999999,"LINESTRING (13.2226798 48.5484926, 13.2228996 48.5486496, 13.2229832 48.5487327, 13.2230678 48.5488286, 13.2231369 48.5489451, 13.223204 48.5490346, 13.2232798 48.5491138, 13.2233742 48.5491691, 13.2235929 48.5492734)",,,
99522961,,Laborantenweg,residential,False,True,24.858,"LINESTRING (13.2226798 48.5484926, 13.2225836 48.5484565, 13.2223583 48.5484375)",,,
554955819,,,residential,False,True,127.071,"LINESTRING (13.2226798 48.5484926, 13.2228801 48.5483583, 13.2236362 48.5475461)",,,
99522958,,,residential,False,True,147.78300000000002,"LINESTRING (13.2225912 48.5504252, 13.2228435 48.5501351, 13.2235929 48.5492734)",,,
24585618,,Vilshofener Straße,tertiary,False,False,129.97400000000002,"LINESTRING (13.2223583 48.5484375, 13.2224081 48.5483231, 13.2225311 48.5480953, 13.2227183 48.5477806, 13.2227943 48.5476168, 13.2228413 48.5474705, 13.2228767 48.5473236)",50,,
99522961,,Laborantenweg,residential,False,False,24.858,"LINESTRING (13.2223583 48.5484375, 13.2225836 48.5484565, 13.2226798 48.5484926)",,,
33191657,,Untermarkt,residential,False,False,47.244,"LINESTRING (13.2244972 48.5446854, 13.2246177 48.5446165, 13.2246463 48.5445994, 13.2247683 48.5445266, 13.2248764 48.5444442, 13.2249378 48.5443799)",50,,
33191657,,Untermarkt,residential,False,True,43.083,"LINESTRING (13.2244972 48.5446854, 13.2244329 48.5447303, 13.2243672 48.544777, 13.224193 48.5449329, 13.2241379 48.5449901)",50,,
333476832,,Kollerreuth,residential,False,False,89.197,"LINESTRING (13.2244972 48.5446854, 13.2245371 48.5447075, 13.2248016 48.5448539, 13.2249283 48.5449241, 13.2254387 48.5451902)",30,,
333476832,,Kollerreuth,residential,False,True,89.197,"LINESTRING (13.2254387 48.5451902, 13.2249283 48.5449241, 13.2248016 48.5448539, 13.2245371 48.5447075, 13.2244972 48.5446854)",30,,
24757914,,Am Föhrenberg,residential,False,True,352.92899999999986,"LINESTRING (13.227155 48.5459606, 13.2273317 48.5457594, 13.2274147 48.5455357, 13.2279021 48.545019, 13.2282252 48.5447361, 13.2283753 48.5446268, 13.2284742 48.5445549, 13.2287382 48.5444456, 13.2290084 48.5443648, 13.2291028 48.5443104, 13.2291406 48.5442888, 13.2292875 48.5442049, 13.2294315 48.544174, 13.2295734 48.5441688, 13.2296908 48.5441938, 13.2299002 48.5441984, 13.2301717 48.5442156, 13.2303449 48.5441927, 13.2304454 48.5441145, 13.230485 48.5440837)",,,
30506026,,Lindenallee,residential,False,True,15.286000000000001,"LINESTRING (13.2236362 48.5475461, 13.2235434 48.5474727, 13.2235221 48.5474334)",,,
554955819,,,residential,False,False,127.071,"LINESTRING (13.2236362 48.5475461, 13.2228801 48.5483583, 13.2226798 48.5484926)",,,
