osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
4072193,2,L 111,Drochterser Straße,secondary,50,False,True,63.321999999999996,"LINESTRING (9.3851766 53.7097783, 9.3851426 53.7095794, 9.3851476 53.7093753, 9.3851553 53.7092675, 9.3851935 53.7092146)"
465013436,2,K 45,Krautsander Straße,tertiary,50,False,False,210.35,"LINESTRING (9.3851766 53.7097783, 9.3852777 53.709814, 9.3853236 53.7098359, 9.385425 53.7098833, 9.3864119 53.7106677, 9.3870961 53.7112783)"
667512321,2,L 111,Sietwender Straße,secondary,50,False,True,34.272000000000006,"LINESTRING (9.3851766 53.7097783, 9.3849777 53.7099022, 9.3848173 53.7100014)"
4072111,,,Zentrumstraße,residential,30,False,False,124.231,"LINESTRING (9.3900843 53.707637, 9.3900076 53.7074852, 9.3895608 53.7070196, 9.3892076 53.7066515)"
4072193,2,L 111,Drochterser Straße,secondary,50,False,False,86.015,"LINESTRING (9.3900843 53.707637, 9.3894296 53.7077744, 9.3892848 53.7078173, 9.3890898 53.7078826, 9.3890092 53.7079096, 9.3888929 53.7079486)"
1194240970,2,L 111,Gauensieker Straße,secondary,30,False,False,95.938,"LINESTRING (9.3900843 53.707637, 9.3904509 53.7076117, 9.3908139 53.7076117, 9.3912309 53.7076194, 9.3915376 53.7076383)"
61850765,,,Heimstraße,residential,30,False,False,11.559,"LINESTRING (9.3920717 53.7082995, 9.3921541 53.7083913)"
"[551281641, 551281635, 61850765]",,,Heimstraße,residential,30,False,True,81.524,"LINESTRING (9.3920717 53.7082995, 9.3918371 53.7080203, 9.3918097 53.7079876, 9.3916576 53.7078067, 9.3915376 53.7076383)"
61850766,,,Hohe Straße,residential,30,False,False,205.119,"LINESTRING (9.3920717 53.7082995, 9.3911252 53.7085897, 9.3921014 53.7096571)"
"[551281641, 551281635, 61850765]",,,Heimstraße,residential,30,False,False,81.524,"LINESTRING (9.3915376 53.7076383, 9.3916576 53.7078067, 9.3918097 53.7079876, 9.3918371 53.7080203, 9.3920717 53.7082995)"
1194240970,2,L 111,Gauensieker Straße,secondary,30,False,True,95.938,"LINESTRING (9.3915376 53.7076383, 9.3912309 53.7076194, 9.3908139 53.7076117, 9.3904509 53.7076117, 9.3900843 53.707637)"
61850775,,,Am Hochsteige,residential,30,False,True,52.408,"LINESTRING (9.3921014 53.7096571, 9.3913054 53.7096441)"
61850766,,,Hohe Straße,residential,30,False,True,205.119,"LINESTRING (9.3921014 53.7096571, 9.3911252 53.7085897, 9.3920717 53.7082995)"
61850774,,,Schulstraße,residential,30,False,False,89.09,"LINESTRING (9.3823305 53.7111926, 9.3817905 53.7104579)"
667512321,2,L 111,Sietwender Straße,secondary,50,False,False,38.807,"LINESTRING (9.3823305 53.7111926, 9.3824586 53.711132, 9.3827951 53.7109777)"
667512321,2,L 111,Sietwender Straße,secondary,50,False,True,55.263,"LINESTRING (9.3823305 53.7111926, 9.3818213 53.711434, 9.3816751 53.7115033)"
61850783,,,Neuer Weg,residential,30,False,False,157.531,"LINESTRING (9.3848173 53.7100014, 9.3836776 53.7087556)"
667512321,2,L 111,Sietwender Straße,secondary,50,False,False,34.272000000000006,"LINESTRING (9.3848173 53.7100014, 9.3849777 53.7099022, 9.3851766 53.7097783)"
667512321,2,L 111,Sietwender Straße,secondary,50,False,True,171.74599999999998,"LINESTRING (9.3848173 53.7100014, 9.383955 53.7104177, 9.3838931 53.7104476, 9.3833767 53.7106969, 9.3833614 53.7107043, 9.3827951 53.7109777)"
61850772,,,Kirchenstraße,residential,30,False,False,62.55,"LINESTRING (9.3844105 53.7086015, 9.3839208 53.7081194)"
61850774,,,Schulstraße,residential,30,False,True,51.366,"LINESTRING (9.3844105 53.7086015, 9.3839246 53.7087227, 9.3836776 53.7087556)"
674695665,,,Kirchenstraße,living_street,,False,True,87.925,"LINESTRING (9.3844105 53.7086015, 9.3849212 53.7091252, 9.3849858 53.7091593, 9.3850666 53.709182, 9.3851935 53.7092146)"
61850772,,,Kirchenstraße,residential,30,False,True,9.686,"LINESTRING (9.3838367 53.7077626, 9.3838387 53.7078497)"
61850786,,,Alter Hof,residential,30,False,False,86.56,"LINESTRING (9.3838367 53.7077626, 9.3842737 53.7076926, 9.3851357 53.7077088)"
894970627,,,Am Sportplatz,residential,30,False,False,149.50799999999998,"LINESTRING (9.3838367 53.7077626, 9.3833252 53.7070354, 9.3829637 53.7065213)"
894970625,,,Am Sportplatz,residential,30,False,False,91.202,"LINESTRING (9.3829637 53.7065213, 9.384167 53.7061146)"
"[894597416, 61850815]",,,"['Grefenstraße', 'Am Sportplatz']",living_street,,False,False,233.905,"LINESTRING (9.3829637 53.7065213, 9.3828933 53.7066055, 9.382686 53.706676, 9.3824814 53.7067455, 9.3822992 53.7068074, 9.3822481 53.7068248, 9.3821866 53.706892, 9.3820711 53.7070015, 9.3808528 53.7073955, 9.3800301 53.7076334)"
894970627,,,Am Sportplatz,residential,30,False,True,149.50799999999998,"LINESTRING (9.3829637 53.7065213, 9.3833252 53.7070354, 9.3838367 53.7077626)"
61850817,,,Drosselstieg,residential,,False,False,62.197,"LINESTRING (9.3811584 53.7098852, 9.3803997 53.7102187)"
61850774,,,Schulstraße,residential,30,False,False,57.717,"LINESTRING (9.3811584 53.7098852, 9.3811612 53.7097854, 9.3816292 53.7094707)"
61850774,,,Schulstraße,residential,30,False,True,76.30799999999999,"LINESTRING (9.3811584 53.7098852, 9.3816575 53.7102932, 9.3817905 53.7104579)"
121743466,,,Seedeich,residential,,False,False,72.071,"LINESTRING (9.3821125 53.7090266, 9.381654 53.708438)"
61850774,,,Schulstraße,residential,30,False,False,108.415,"LINESTRING (9.3821125 53.7090266, 9.3823194 53.7089614, 9.383006 53.7088095, 9.3833595 53.7087651, 9.3836776 53.7087556)"
61850774,,,Schulstraße,residential,30,False,True,58.982,"LINESTRING (9.3821125 53.7090266, 9.3817817 53.7093693, 9.3816292 53.7094707)"
61850783,,,Neuer Weg,residential,30,False,True,157.531,"LINESTRING (9.3836776 53.7087556, 9.3848173 53.7100014)"
61850774,,,Schulstraße,residential,30,False,False,51.366,"LINESTRING (9.3836776 53.7087556, 9.3839246 53.7087227, 9.3844105 53.7086015)"
61850774,,,Schulstraße,residential,30,False,True,108.41499999999999,"LINESTRING (9.3836776 53.7087556, 9.3833595 53.7087651, 9.383006 53.7088095, 9.3823194 53.7089614, 9.3821125 53.7090266)"
4072193,2,L 111,Drochterser Straße,secondary,50,False,True,16.273,"LINESTRING (9.3859127 53.7089466, 9.3861291 53.7088758)"
4072193,2,L 111,Drochterser Straße,secondary,50,False,False,56.473,"LINESTRING (9.3859127 53.7089466, 9.3857412 53.7089971, 9.385343 53.7091278, 9.3852017 53.7092032, 9.3851935 53.7092146)"
61850775,,,Am Hochsteige,residential,30,False,False,191.423,"LINESTRING (9.3859127 53.7089466, 9.3859703 53.7090071, 9.3867163 53.709785, 9.3868679 53.7098708, 9.3870757 53.7098962, 9.3872002 53.7098725, 9.3878707 53.7097058)"
61850775,,,Am Hochsteige,residential,30,False,False,55.644,"LINESTRING (9.3878707 53.7097058, 9.3886588 53.7095246)"
61850777,,,Gartenstraße,residential,30,False,False,230.067,"LINESTRING (9.3878707 53.7097058, 9.3895801 53.7115106)"
61850775,,,Am Hochsteige,residential,30,False,True,191.42300000000003,"LINESTRING (9.3878707 53.7097058, 9.3872002 53.7098725, 9.3870757 53.7098962, 9.3868679 53.7098708, 9.3867163 53.709785, 9.3859703 53.7090071, 9.3859127 53.7089466)"
61850775,,,Am Hochsteige,residential,30,False,False,52.408,"LINESTRING (9.3913054 53.7096441, 9.3921014 53.7096571)"
61850775,,,Am Hochsteige,residential,30,False,True,43.83,"LINESTRING (9.3913054 53.7096441, 9.3906483 53.70958)"
61920391,,,Deichreihe,residential,30,False,True,58.176,"LINESTRING (9.3913495 53.7135951, 9.39172 53.7134727, 9.3920755 53.7133002)"
"[128458602, 61920356]",,,"['Deichreihe', 'Schifferstraße']",residential,30,False,False,324.904,"LINESTRING (9.3913495 53.7135951, 9.3905065 53.7138799, 9.3885135 53.7118503)"
128458604,,,Gartenstraße,residential,30,False,True,259.706,"LINESTRING (9.3913495 53.7135951, 9.3898907 53.7119821, 9.3895801 53.7115106)"
61920360,,,Zur Wettern,residential,30,False,True,80.473,"LINESTRING (9.384167 53.7061146, 9.3835943 53.7054752)"
894970625,,,Am Sportplatz,residential,30,False,True,91.202,"LINESTRING (9.384167 53.7061146, 9.3829637 53.7065213)"
61920382,,,Zur Wettern,residential,30,False,False,74.035,"LINESTRING (9.384167 53.7061146, 9.3842965 53.7062326, 9.3851773 53.7061701)"
61850786,,,Alter Hof,residential,30,False,False,15.172,"LINESTRING (9.3851357 53.7077088, 9.385298 53.7078057)"
61850786,,,Alter Hof,residential,30,False,True,86.56,"LINESTRING (9.3851357 53.7077088, 9.3842737 53.7076926, 9.3838367 53.7077626)"
"[61920371, 894970620]",,,"['Alter Hof', 'Zur Wettern']",residential,30,False,True,194.053,"LINESTRING (9.3851357 53.7077088, 9.3847065 53.707136, 9.3847094 53.707111, 9.3847512 53.7067489, 9.3848398 53.7065584, 9.3854189 53.7061503)"
4072193,2,L 111,Drochterser Straße,secondary,50,False,False,16.273,"LINESTRING (9.3861291 53.7088758, 9.3859127 53.7089466)"
4072193,2,L 111,Drochterser Straße,secondary,50,False,True,107.89599999999999,"LINESTRING (9.3861291 53.7088758, 9.3865815 53.7087239, 9.3866837 53.7086942, 9.3871456 53.7085307, 9.3875524 53.7083947)"
