osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width
"[670751560, 6044686]",L 551,Münsterstraße,secondary,50,False,True,81.94300000000001,"LINESTRING (7.2791389 51.82844, 7.2792651 51.8285985, 7.2793525 51.8287492, 7.2793868 51.8288396, 7.279404 51.8289309, 7.2793995 51.8291463)","['2', '3']",
38959828,,Borkener Straße,tertiary,30,False,False,97.23400000000001,"LINESTRING (7.2730002 51.8303515, 7.2731822 51.8302958, 7.2732762 51.8302657, 7.274071 51.8299554, 7.2742112 51.8299006)",,
38960026,,Plusch,residential,30,False,True,160.092,"LINESTRING (7.2730002 51.8303515, 7.2730722 51.8304595, 7.2731784 51.8305966, 7.2732417 51.8306482, 7.2733171 51.8306818, 7.2734288 51.8307188, 7.2736144 51.8307964, 7.2736788 51.8308407, 7.2739141 51.8310339, 7.2742038 51.8313038, 7.2743853 51.8314774)",,
143554066,L 551,Münsterstraße,secondary,50,False,True,92.583,"LINESTRING (7.279449 51.8303539, 7.2795695 51.8306231, 7.2797103 51.8308358, 7.2799033 51.8311365)",2,
161596270,,Coesfelder Straße,residential,20,False,True,108.498,"LINESTRING (7.279449 51.8303539, 7.2791308 51.8304421, 7.2782807 51.8307358, 7.2781805 51.8307761, 7.2780686 51.8308246)",,
"[670751561, 6044686]",L 551,Münsterstraße,secondary,50,False,False,79.657,"LINESTRING (7.279449 51.8303539, 7.2793287 51.829892, 7.2793113 51.8297638, 7.2793184 51.829644)","['2', '3']",
"[670751560, 6044686]",L 551,Münsterstraße,secondary,50,False,False,81.943,"LINESTRING (7.2793995 51.8291463, 7.279404 51.8289309, 7.2793868 51.8288396, 7.2793525 51.8287492, 7.2792651 51.8285985, 7.2791389 51.82844)","['2', '3']",
6044686,L 551,Münsterstraße,secondary,50,False,True,55.63699999999999,"LINESTRING (7.2793995 51.8291463, 7.2793806 51.8293137, 7.2793418 51.829504, 7.2793184 51.829644)",2,
"[144155737, 37863699]",,"['Kirchgasse', 'Bült']",living_street,,False,"[False, True]",68.99199999999999,"LINESTRING (7.2793995 51.8291463, 7.2789987 51.8291418, 7.2785058 51.8292394, 7.278527 51.8292906)",,
22871131,,Ludwig-Wiesmann-Straße,residential,30,False,False,78.619,"LINESTRING (7.2859234 51.828433, 7.2861058 51.828156, 7.2863319 51.8277727)",,
25197695,,Hohe Straße,residential,30,False,True,71.536,"LINESTRING (7.2859234 51.828433, 7.2851024 51.8282449, 7.2849454 51.8282128)",,
28023552,,Ludwig-Wiesmann-Straße,living_street,,False,False,54.793,"LINESTRING (7.2859234 51.828433, 7.2856528 51.8287162, 7.2854903 51.8288457)",,
22877549,,Anton-Laumann-Weg,residential,30,False,False,37.27,"LINESTRING (7.2863319 51.8277727, 7.2858016 51.8277025)",,
22871131,,Ludwig-Wiesmann-Straße,residential,30,False,True,78.619,"LINESTRING (7.2863319 51.8277727, 7.2861058 51.828156, 7.2859234 51.828433)",,
"[38368496, 1185039806, 1185039808]",,Lüdinghauser Straße,tertiary,50,False,False,167.154,"LINESTRING (7.2821897 51.8275011, 7.2825176 51.827364, 7.2828639 51.8272201, 7.2829581 51.8271771, 7.283047 51.8271365, 7.2831232 51.8271015, 7.2831856 51.8270696, 7.2834089 51.8269497, 7.2836201 51.8268171, 7.2840324 51.826532)","['2', '3']",
176559882,,Elsa-Brändström-Straße,tertiary,30,False,False,45.682,"LINESTRING (7.2821897 51.8275011, 7.2824163 51.8275758, 7.2826179 51.8276531, 7.2827597 51.8277118)",3,
"[795866294, 1185039807]",,Lüdinghauser Straße,tertiary,50,False,True,124.362,"LINESTRING (7.2821897 51.8275011, 7.2819616 51.8275928, 7.2817301 51.827685, 7.2815001 51.8277737, 7.2813069 51.8278512, 7.280656 51.8280945)","['2', '3']",
"[1185039809, 28023461]",,Am Schloßgarten,residential,30,False,True,213.482,"LINESTRING (7.2821897 51.8275011, 7.282145 51.8274844, 7.2820162 51.8274155, 7.2818892 51.8273399, 7.281802 51.8272733, 7.2816785 51.8271634, 7.2815969 51.827074, 7.281525 51.8269866, 7.2815052 51.8269597, 7.2814713 51.8269149, 7.2814531 51.8268908, 7.2814339 51.8268661, 7.2810671 51.8264053, 7.2809295 51.8261466, 7.2809104 51.8260418, 7.2809586 51.8258149)",3,
22877548,,Anton-Laumann-Weg,residential,30,False,True,30.917,"LINESTRING (7.2858016 51.8277025, 7.2856465 51.8279635)",,
22877549,,Anton-Laumann-Weg,residential,30,False,True,37.27,"LINESTRING (7.2858016 51.8277025, 7.2863319 51.8277727)",,
22877547,,Anton-Laumann-Weg,residential,30,False,False,98.724,"LINESTRING (7.2858016 51.8277025, 7.2854718 51.8276639, 7.2853339 51.8276781, 7.2852206 51.8277495, 7.2851716 51.8278107, 7.2849454 51.8282128)",,
22877547,,Anton-Laumann-Weg,residential,30,False,True,98.72400000000002,"LINESTRING (7.2849454 51.8282128, 7.2851716 51.8278107, 7.2852206 51.8277495, 7.2853339 51.8276781, 7.2854718 51.8276639, 7.2858016 51.8277025)",,
25197695,,Hohe Straße,residential,30,False,False,71.536,"LINESTRING (7.2849454 51.8282128, 7.2851024 51.8282449, 7.2859234 51.828433)",,
25197695,,Hohe Straße,residential,30,False,True,145.26700000000002,"LINESTRING (7.2849454 51.8282128, 7.2848911 51.8282007, 7.2831941 51.8278206, 7.2831397 51.8278162, 7.2830827 51.8278257, 7.2829671 51.8278714)",,
22877548,,Anton-Laumann-Weg,residential,30,False,False,30.917,"LINESTRING (7.2856465 51.8279635, 7.2858016 51.8277025)",,
25197694,,Domänenrat-Kreuz-Straße,living_street,,False,False,40.569,"LINESTRING (7.2768437 51.8276444, 7.2769611 51.8275573, 7.2770779 51.8273164)",,
37919255,,Schloßstraße,living_street,,True,False,123.905,"LINESTRING (7.2768437 51.8276444, 7.2771033 51.8278964, 7.2775362 51.8282561, 7.2776794 51.8283954, 7.277795 51.8285846)",,
26349589,,Brokweg,residential,30,False,True,140.574,"LINESTRING (7.2723469 51.8278966, 7.2731664 51.8287871, 7.2733539 51.828997)",,
37862769,,Peppermühl,living_street,,False,False,93.212,"LINESTRING (7.2723469 51.8278966, 7.2729982 51.8277044, 7.2732126 51.8276627, 7.2736124 51.8276069)",,
"[670751562, 136383651]",L 551,Münsterstraße,secondary,50,False,False,135.875,"LINESTRING (7.28114 51.832727, 7.2809769 51.8325434, 7.2808607 51.8324012, 7.2807887 51.8323014, 7.2806045 51.8320763, 7.2803088 51.8317148, 7.2802455 51.8316375)","['2', '3']",
"[37907161, 670751564]",,Kreuzweg,tertiary,50,False,True,91.01100000000001,"LINESTRING (7.28114 51.832727, 7.2814412 51.8326116, 7.2816114 51.8325356, 7.2816912 51.8324862, 7.2818218 51.8324081, 7.2819909 51.8323342, 7.2822041 51.8322441)","['2', '3']",
38962846,,Lohwall,unclassified,30,False,True,138.57299999999998,"LINESTRING (7.276676 51.8322012, 7.2764455 51.8321357, 7.2761613 51.8320555, 7.2757975 51.8318917, 7.2756046 51.8317595, 7.2754781 51.8316721, 7.2751774 51.831408)",,
149117294,,Königswall,residential,30,False,True,96.298,"LINESTRING (7.276676 51.8322012, 7.2766944 51.8322009, 7.2767503 51.8321999, 7.2771298 51.8321935, 7.2774201 51.8321916, 7.2775622 51.8321889, 7.2776691 51.8321802, 7.2777624 51.8321723, 7.2780617 51.8321158)",,
178698098,,Coesfelder Straße,unclassified,20,False,True,55.376999999999995,"LINESTRING (7.276676 51.8322012, 7.2767359 51.8318917, 7.2767742 51.8317069)",,
25279833,,Königswall,residential,30,False,False,105.85699999999999,"LINESTRING (7.2802455 51.8316375, 7.2800401 51.8316992, 7.2795057 51.8318157, 7.2790986 51.8318957, 7.2788595 51.8319431, 7.2787952 51.8319551)",,
26349532,,Charleville-Mézières-Platz,living_street,,False,False,101.36099999999999,"LINESTRING (7.2802455 51.8316375, 7.2803397 51.8316074, 7.2805627 51.8315249, 7.2806418 51.8314926, 7.2807772 51.8314267, 7.2808939 51.831362, 7.2809747 51.8313125, 7.2811436 51.8311718, 7.2812065 51.8310624, 7.2812182 51.831001)",,
143554066,L 551,Münsterstraße,secondary,50,False,False,60.469,"LINESTRING (7.2802455 51.8316375, 7.2800662 51.831375, 7.2799033 51.8311365)",2,
"[670751562, 136383651]",L 551,Münsterstraße,secondary,50,False,True,135.875,"LINESTRING (7.2802455 51.8316375, 7.2803088 51.8317148, 7.2806045 51.8320763, 7.2807887 51.8323014, 7.2808607 51.8324012, 7.2809769 51.8325434, 7.28114 51.832727)","['2', '3']",
149117296,,Königswall,residential,30,False,False,53.476,"LINESTRING (7.2787952 51.8319551, 7.2780617 51.8321158)",,
25279833,,Königswall,residential,30,False,True,105.85699999999999,"LINESTRING (7.2787952 51.8319551, 7.2788595 51.8319431, 7.2790986 51.8318957, 7.2795057 51.8318157, 7.2800401 51.8316992, 7.2802455 51.8316375)",,
895502964,,Viktorstraße,residential,30,False,True,51.905,"LINESTRING (7.2787952 51.8319551, 7.2785802 51.83162, 7.2785183 51.8315208)",,
25280838,,Nordring,residential,,True,False,78.79400000000001,"LINESTRING (7.2799033 51.8311365, 7.279449 51.8312701, 7.2788679 51.831441)",,
143554066,L 551,Münsterstraße,secondary,50,False,False,92.583,"LINESTRING (7.2799033 51.8311365, 7.2797103 51.8308358, 7.2795695 51.8306231, 7.279449 51.8303539)",2,
143554066,L 551,Münsterstraße,secondary,50,False,True,60.469,"LINESTRING (7.2799033 51.8311365, 7.2800662 51.831375, 7.2802455 51.8316375)",2,
144152787,,Nordring,residential,,False,False,25.612000000000002,"LINESTRING (7.2788679 51.831441, 7.278659 51.8314902, 7.2785183 51.8315208)",,
27993485,,Nordring,residential,30,False,False,123.49600000000001,"LINESTRING (7.2785183 51.8315208, 7.2780896 51.8316263, 7.2777622 51.8316865, 7.2774805 51.8317151, 7.277125 51.8317285, 7.2767742 51.8317069)",,
144152787,,Nordring,residential,,False,True,25.612000000000002,"LINESTRING (7.2785183 51.8315208, 7.278659 51.8314902, 7.2788679 51.831441)",,
895502964,,Viktorstraße,residential,30,False,False,51.905,"LINESTRING (7.2785183 51.8315208, 7.2785802 51.83162, 7.2787952 51.8319551)",,
27993485,,Nordring,residential,30,False,True,123.49600000000001,"LINESTRING (7.2767742 51.8317069, 7.277125 51.8317285, 7.2774805 51.8317151, 7.2777622 51.8316865, 7.2780896 51.8316263, 7.2785183 51.8315208)",,
28023792,,Westring,living_street,,True,False,92.524,"LINESTRING (7.2767742 51.8317069, 7.2765837 51.8316899, 7.2763834 51.8316341, 7.2761829 51.8314838, 7.2758645 51.8311557)",,
125741698,,Coesfelder Straße,unclassified,20,False,True,28.720999999999997,"LINESTRING (7.2767742 51.8317069, 7.2768008 51.8315454, 7.2768295 51.8314511)",,
178698098,,Coesfelder Straße,unclassified,20,False,False,55.376999999999995,"LINESTRING (7.2767742 51.8317069, 7.2767359 51.8318917, 7.276676 51.8322012)",,
149117296,,Königswall,residential,30,False,True,53.476,"LINESTRING (7.2780617 51.8321158, 7.2787952 51.8319551)",,
149117294,,Königswall,residential,30,False,False,96.298,"LINESTRING (7.2780617 51.8321158, 7.2777624 51.8321723, 7.2776691 51.8321802, 7.2775622 51.8321889, 7.2774201 51.8321916, 7.2771298 51.8321935, 7.2767503 51.8321999, 7.2766944 51.8322009, 7.276676 51.8322012)",,
38962846,,Lohwall,unclassified,30,False,False,22.657,"LINESTRING (7.2750135 51.8312312, 7.2751774 51.831408)",,
25279832,,Lohwall,residential,30,False,True,100.577,"LINESTRING (7.2750135 51.8312312, 7.2749219 51.8311143, 7.2748225 51.8309502, 7.2747772 51.8308768, 7.274674 51.8307077, 7.2746067 51.8305922, 7.2744871 51.8303878)",,
25300809,,Overbergstraße,residential,30,False,False,51.117,"LINESTRING (7.2750135 51.8312312, 7.2747164 51.8313461, 7.2747127 51.8313475, 7.2743853 51.8314774)",,
6044687,,Plusch,residential,30,False,True,118.229,"LINESTRING (7.2743853 51.8314774, 7.2748345 51.8318818, 7.2752819 51.8323834)",,
25300809,,Overbergstraße,residential,30,False,False,135.255,"LINESTRING (7.2743853 51.8314774, 7.273719 51.8317124, 7.272953 51.8319873, 7.2726805 51.8320854)",,
25300809,,Overbergstraße,residential,30,False,True,51.117,"LINESTRING (7.2743853 51.8314774, 7.2747127 51.8313475, 7.2747164 51.8313461, 7.2750135 51.8312312)",,
38960026,,Plusch,residential,30,False,False,160.09199999999998,"LINESTRING (7.2743853 51.8314774, 7.2742038 51.8313038, 7.2739141 51.8310339, 7.2736788 51.8308407, 7.2736144 51.8307964, 7.2734288 51.8307188, 7.2733171 51.8306818, 7.2732417 51.8306482, 7.2731784 51.8305966, 7.2730722 51.8304595, 7.2730002 51.8303515)",,
25300809,,Overbergstraße,residential,30,False,True,135.255,"LINESTRING (7.2726805 51.8320854, 7.272953 51.8319873, 7.273719 51.8317124, 7.2743853 51.8314774)",,
"[25344497, 1185039810]",,Friedrich-Ruin-Straße,residential,30,True,False,196.65699999999998,"LINESTRING (7.2827597 51.8277118, 7.2828061 51.8276832, 7.2828582 51.8276677, 7.2830516 51.827631, 7.2831591 51.8276097, 7.2839685 51.8274497, 7.2854818 51.8271838)",,
176559882,,Elsa-Brändström-Straße,tertiary,30,False,True,45.682,"LINESTRING (7.2827597 51.8277118, 7.2826179 51.8276531, 7.2824163 51.8275758, 7.2821897 51.8275011)",3,
536824034,,Elsa-Brändström-Straße,tertiary,30,False,False,22.832,"LINESTRING (7.2827597 51.8277118, 7.2828573 51.8277753, 7.2829177 51.8278239, 7.2829671 51.8278714)",,
"[143769741, 143769742]",,Lüdinghauser Straße,tertiary,50,False,False,45.269,"LINESTRING (7.2800862 51.8282986, 7.280385 51.8281965, 7.2806102 51.8281118, 7.280656 51.8280945)",,
161778710,,Ostring,residential,30,False,False,142.769,"LINESTRING (7.2800862 51.8282986, 7.2801303 51.8283775, 7.2801442 51.82841, 7.2801619 51.8284474, 7.2802671 51.8286695, 7.2803501 51.8289106, 7.2804272 51.8291472, 7.2804716 51.8293252, 7.2804701 51.8294532, 7.2804673 51.8295537)",,
162297036,,Vollenstraße,residential,,False,True,54.611999999999995,"LINESTRING (7.2800862 51.8282986, 7.279911 51.8280698, 7.2797148 51.827865)",,3
"[5133082, 670751559]",,Lüdinghauser Straße,tertiary,50,False,True,67.005,"LINESTRING (7.2800862 51.8282986, 7.2799123 51.8283323, 7.2791389 51.82844)",3,
26564718,,Kapellenweg,residential,30,False,False,155.313,"LINESTRING (7.2731609 51.8255081, 7.2732592 51.8254707, 7.2732888 51.8254595, 7.2743171 51.8249857, 7.2745988 51.8248722, 7.2750158 51.8247121)",,
"[670751552, 670751553]",L 551,Halterner Straße,secondary,50,False,False,251.92100000000002,"LINESTRING (7.2731609 51.8255081, 7.2734797 51.8256536, 7.2738175 51.8258025, 7.2745087 51.8261072, 7.2751976 51.8264144, 7.2759447 51.826765, 7.2761168 51.8268476)","['2', '3']",
26564718,,Kapellenweg,residential,30,False,True,120.22900000000001,"LINESTRING (7.2765672 51.8242125, 7.2760451 51.8243839, 7.2750158 51.8247121)",,
799181720,K 17,Mühlenweg,tertiary,50,False,True,93.512,"LINESTRING (7.2765672 51.8242125, 7.2767803 51.8245978, 7.2769066 51.8250245)",,
25344429,,Am Schloßgarten,residential,30,False,True,117.696,"LINESTRING (7.2809586 51.8258149, 7.2807866 51.8258155, 7.2795804 51.8254034, 7.2794382 51.825355)",,
"[1185039809, 28023461]",,Am Schloßgarten,residential,30,False,False,213.482,"LINESTRING (7.2809586 51.8258149, 7.2809104 51.8260418, 7.2809295 51.8261466, 7.2810671 51.8264053, 7.2814339 51.8268661, 7.2814531 51.8268908, 7.2814713 51.8269149, 7.2815052 51.8269597, 7.281525 51.8269866, 7.2815969 51.827074, 7.2816785 51.8271634, 7.281802 51.8272733, 7.2818892 51.8273399, 7.2820162 51.8274155, 7.282145 51.8274844, 7.2821897 51.8275011)",3,
28079735,,Am Bache,residential,30,False,False,136.213,"LINESTRING (7.2809586 51.8258149, 7.2811686 51.8251329, 7.2813291 51.8246115)",,
"[560362555, 164589179, 28167255]",,An der Kreuzkirche,residential,30,False,False,194.15200000000002,"LINESTRING (7.2809586 51.8258149, 7.2812422 51.8257821, 7.2815135 51.8257753, 7.2818093 51.8257667, 7.2820285 51.8257625, 7.2820844 51.8257609, 7.2822337 51.8257633, 7.282363 51.8257727, 7.282512 51.8257919, 7.2826508 51.8258207, 7.282775 51.8258628, 7.2828821 51.82591, 7.2829753 51.8259531, 7.2830163 51.8259722, 7.2831966 51.8260708, 7.2833521 51.8261598, 7.2834255 51.8262012, 7.2835159 51.8262523)",,
"[1185039808, 38368496, 1185039806]",,Lüdinghauser Straße,tertiary,50,False,True,167.154,"LINESTRING (7.2840324 51.826532, 7.2836201 51.8268171, 7.2834089 51.8269497, 7.2831856 51.8270696, 7.2831232 51.8271015, 7.283047 51.8271365, 7.2829581 51.8271771, 7.2828639 51.8272201, 7.2825176 51.827364, 7.2821897 51.8275011)","['2', '3']",
37907161,,Kreuzweg,tertiary,50,False,False,133.729,"LINESTRING (7.2838322 51.831586, 7.2836082 51.8316701, 7.2832625 51.8318001, 7.2830873 51.8318711, 7.2830725 51.8318771, 7.2830002 51.831909, 7.2828241 51.8319874, 7.2822041 51.8322441)",2,
37907161,,Kreuzweg,tertiary,50,False,True,43.414,"LINESTRING (7.2838322 51.831586, 7.2840898 51.8314847, 7.2843578 51.8313695)",2,
173608498,,Aloysstraße,residential,30,False,False,116.73299999999999,"LINESTRING (7.2838322 51.831586, 7.2839406 51.8318252, 7.2842904 51.8325969)",,
173608497,,Pluggendorfer Straße,residential,30,False,False,36.947,"LINESTRING (7.286133 51.832107, 7.2857254 51.8323237)",,
37907162,,Elsa-Brändström-Straße,residential,30,False,True,144.30900000000003,"LINESTRING (7.286133 51.832107, 7.2855687 51.8317884, 7.2852883 51.8316345, 7.2845251 51.8312739)",,
37863698,,Bült,living_street,,False,True,44.464,"LINESTRING (7.2793184 51.829644, 7.2786714 51.8296391)",,
6044686,L 551,Münsterstraße,secondary,50,False,False,55.637,"LINESTRING (7.2793184 51.829644, 7.2793418 51.829504, 7.2793806 51.8293137, 7.2793995 51.8291463)",2,
"[670751561, 6044686]",L 551,Münsterstraße,secondary,50,False,True,79.657,"LINESTRING (7.2793184 51.829644, 7.2793113 51.8297638, 7.2793287 51.829892, 7.279449 51.8303539)","['2', '3']",
26349514,,Nonnengasse,residential,,False,False,80.055,"LINESTRING (7.2793184 51.829644, 7.2797606 51.8296472, 7.2802891 51.8295781, 7.2804673 51.8295537)",,
26349514,,Nonnengasse,residential,,False,True,80.055,"LINESTRING (7.2804673 51.8295537, 7.2802891 51.8295781, 7.2797606 51.8296472, 7.2793184 51.829644)",,
143568335,,Ostring,residential,,True,False,190.066,"LINESTRING (7.2804673 51.8295537, 7.2804635 51.8296584, 7.2805046 51.8298736, 7.2804957 51.8302166, 7.2804984 51.8303701, 7.2804555 51.8305234, 7.2804196 51.8306593, 7.2803719 51.8307983, 7.2802758 51.8309302, 7.2801416 51.831029, 7.2799033 51.8311365)",,
161778710,,Ostring,residential,30,False,True,142.769,"LINESTRING (7.2804673 51.8295537, 7.2804701 51.8294532, 7.2804716 51.8293252, 7.2804272 51.8291472, 7.2803501 51.8289106, 7.2802671 51.8286695, 7.2801619 51.8284474, 7.2801442 51.82841, 7.2801303 51.8283775, 7.2800862 51.8282986)",,
"[143769741, 143769742]",,Lüdinghauser Straße,tertiary,50,False,True,45.269000000000005,"LINESTRING (7.280656 51.8280945, 7.2806102 51.8281118, 7.280385 51.8281965, 7.2800862 51.8282986)",,
"[795866294, 1185039807]",,Lüdinghauser Straße,tertiary,50,False,False,124.36200000000001,"LINESTRING (7.280656 51.8280945, 7.2813069 51.8278512, 7.2815001 51.8277737, 7.2817301 51.827685, 7.2819616 51.8275928, 7.2821897 51.8275011)","['2', '3']",
26349532,,Charleville-Mézières-Platz,living_street,,False,True,101.361,"LINESTRING (7.2812182 51.831001, 7.2812065 51.8310624, 7.2811436 51.8311718, 7.2809747 51.8313125, 7.2808939 51.831362, 7.2807772 51.8314267, 7.2806418 51.8314926, 7.2805627 51.8315249, 7.2803397 51.8316074, 7.2802455 51.8316375)",,
27993603,,Nonnenwall,residential,30,True,False,224.37900000000002,"LINESTRING (7.2812182 51.831001, 7.28127 51.8305523, 7.2812929 51.8303584, 7.2813211 51.8294727, 7.2813172 51.8293514, 7.2811422 51.8290013)",,
25279832,,Lohwall,residential,30,False,False,57.396,"LINESTRING (7.2742112 51.8299006, 7.274257 51.8299815, 7.2744871 51.8303878)",,
26349589,,Brokweg,residential,30,False,False,118.001,"LINESTRING (7.2742112 51.8299006, 7.2742204 51.8298324, 7.274119 51.8297319, 7.273915 51.8295318, 7.2737014 51.8293492, 7.2733539 51.828997)",,
38959828,,Borkener Straße,tertiary,30,False,True,97.23400000000001,"LINESTRING (7.2742112 51.8299006, 7.274071 51.8299554, 7.2732762 51.8302657, 7.2731822 51.8302958, 7.2730002 51.8303515)",,
125742465,,Borkener Straße,tertiary,30,False,False,61.103,"LINESTRING (7.2742112 51.8299006, 7.2745109 51.829805, 7.2750026 51.8296501)",,
"[152839692, 5915365]",K 17,Mühlenweg,tertiary,30,False,True,183.578,"LINESTRING (7.2769066 51.8250245, 7.2768955 51.8252173, 7.2768106 51.8256127, 7.2766742 51.8259745, 7.2765095 51.8263604, 7.276294 51.8266164)",,
799181720,K 17,Mühlenweg,tertiary,50,False,False,93.512,"LINESTRING (7.2769066 51.8250245, 7.2767803 51.8245978, 7.2765672 51.8242125)",,
"[1030694226, 25344429]",,Am Schloßgarten,residential,30,False,False,179.092,"LINESTRING (7.2769066 51.8250245, 7.2769713 51.8250265, 7.2773268 51.8250502, 7.2783984 51.8251382, 7.2790338 51.8252368, 7.2792348 51.825293, 7.2794382 51.825355)",,
37907161,,Kreuzweg,tertiary,50,False,False,15.658,"LINESTRING (7.2845251 51.8312739, 7.2843578 51.8313695)",2,
27043859,,Kreuzweg,tertiary,50,False,True,140.332,"LINESTRING (7.2845251 51.8312739, 7.2850075 51.8309719, 7.2851388 51.8308924, 7.2853551 51.830762, 7.2860012 51.8304024)",,
37907162,,Elsa-Brändström-Straße,residential,30,False,False,144.309,"LINESTRING (7.2845251 51.8312739, 7.2852883 51.8316345, 7.2855687 51.8317884, 7.286133 51.832107)",,
143553914,,Elsa-Brändström-Straße,tertiary,30,False,True,148.376,"LINESTRING (7.2845251 51.8312739, 7.2842331 51.8310482, 7.284169 51.8309924, 7.2840619 51.830877, 7.2839222 51.8306829, 7.2837873 51.8304838, 7.2836931 51.8302787, 7.2836355 51.8300794)",,
28233964,,Tiberstraße,living_street,,True,False,100.092,"LINESTRING (7.2759096 51.829323, 7.2753611 51.8289083, 7.2750671 51.8287153, 7.2749359 51.8286577)",,
37863305,,Tiberstraße,living_street,,True,False,191.39999999999998,"LINESTRING (7.2759096 51.829323, 7.2759924 51.8293798, 7.2760349 51.8294099, 7.2761501 51.8295905, 7.2762126 51.8296958, 7.2762445 51.8298271, 7.2762554 51.8299717, 7.2762641 51.8301164, 7.2763049 51.8302937, 7.2763922 51.8305105, 7.2764675 51.8306903, 7.276483 51.8308474, 7.2764669 51.8309453, 7.2764616 51.8309774)",,
98478312,,Borkener Straße,tertiary,30,False,False,72.173,"LINESTRING (7.2759096 51.829323, 7.2759708 51.8292859, 7.2760143 51.8292594, 7.2763595 51.8290362, 7.276652 51.8288773, 7.2766617 51.8288707)",,
1024235123,,Borkener Straße,tertiary,30,False,True,67.437,"LINESTRING (7.2759096 51.829323, 7.2758081 51.8293801, 7.2757189 51.8294175, 7.2755762 51.8294707, 7.2754584 51.8295075, 7.2750678 51.8296295)",,
27940623,,Ludwig-Wiesmann-Straße,residential,30,True,False,195.24200000000002,"LINESTRING (7.2836355 51.8300794, 7.2828198 51.8303978, 7.2815817 51.8308807, 7.281362 51.8309551, 7.2812182 51.831001)",,
"[343951808, 28023539]",,Ludwig-Wiesmann-Straße,residential,30,False,True,122.49,"LINESTRING (7.2836355 51.8300794, 7.2839195 51.829962, 7.2846611 51.8295429, 7.284834 51.8293993, 7.2849245 51.8293283)",,
38368493,,Elsa-Brändström-Straße,tertiary,30,False,True,188.406,"LINESTRING (7.2836355 51.8300794, 7.2835918 51.8295679, 7.2835745 51.8293658, 7.2835487 51.8290425, 7.2834687 51.8287152, 7.283405 51.8285185, 7.2833527 51.8283983)",,
143553914,,Elsa-Brändström-Straße,tertiary,30,False,False,148.37599999999998,"LINESTRING (7.2836355 51.8300794, 7.2836931 51.8302787, 7.2837873 51.8304838, 7.2839222 51.8306829, 7.2840619 51.830877, 7.284169 51.8309924, 7.2842331 51.8310482, 7.2845251 51.8312739)",,
173608497,,Pluggendorfer Straße,residential,30,False,True,36.947,"LINESTRING (7.2857254 51.8323237, 7.286133 51.832107)",,
25348673,,Richters Esch,residential,30,False,False,59.483,"LINESTRING (7.2857254 51.8323237, 7.285581 51.832329, 7.2850537 51.8324353, 7.2848966 51.8324691)",,
173608497,,Pluggendorfer Straße,residential,30,False,False,45.538,"LINESTRING (7.2857254 51.8323237, 7.2857629 51.8324217, 7.2858964 51.8325755, 7.2860229 51.8326847)",,
6044687,,Plusch,residential,30,False,False,118.229,"LINESTRING (7.2752819 51.8323834, 7.2748345 51.8318818, 7.2743853 51.8314774)",,
28023106,,Sandkuhlenweg,residential,30,False,False,9.813,"LINESTRING (7.2860012 51.8304024, 7.2861007 51.8304657)",,
