osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
475557993,2,L 171,Harburger Straße,secondary,50,False,False,11.46,"LINESTRING (9.7927929 53.1195006, 9.7929362 53.1195574)",
203968445,1,,Oststraße,unclassified,50,True,False,20.714,"LINESTRING (9.7927929 53.1195006, 9.7928587 53.1194559, 9.7929145 53.1194092, 9.792971 53.1193489)",
"[5033636, 475557991]",2,L 171,Harburger Straße,secondary,50,False,False,62.4,"LINESTRING (9.7927929 53.1195006, 9.7924051 53.1193471, 9.7921859 53.1192603, 9.7920038 53.1192001)",
"[76258873, 876390805, 107287006, 107286999]","['2', '3']",L 171,Harburger Straße,secondary,50,False,True,177.233,"LINESTRING (9.7874828 53.1188671, 9.7878033 53.1189124, 9.7880002 53.1189402, 9.7880868 53.1189524, 9.7883496 53.1189895, 9.7889172 53.1190697, 9.789096 53.1190869, 9.789284 53.1190955, 9.7895885 53.1190982, 9.7896768 53.119099, 9.7900965 53.1191028)",
304627995,3,L 170,Am Markt,secondary,50,False,True,46.596,"LINESTRING (9.7874828 53.1188671, 9.7872657 53.1188364, 9.7868031 53.1187712)",
"[76263555, 76258885, 454686489, 29879613, 29879614]",2,,Schulstraße,"['unclassified', 'residential']","['50', '30']",False,True,164.782,"LINESTRING (9.7874828 53.1188671, 9.7875476 53.1189879, 9.7876761 53.1192562, 9.787742 53.1194603, 9.7877502 53.1194959, 9.7877673 53.1195745, 9.7878052 53.1197339, 9.787853 53.1197945, 9.7878746 53.1198842, 9.7878556 53.1199736, 9.7878766 53.1200665, 9.7878936 53.120143, 9.7879315 53.1203145)",
454686495,1,L 170,Am Markt,secondary,50,True,False,46.63,"LINESTRING (9.7874828 53.1188671, 9.7874453 53.1187273, 9.7874588 53.1186457, 9.7875074 53.1185613, 9.7875771 53.1184634)",
34435209,2,L 170,Am Markt,secondary,50,True,False,45.327999999999996,"LINESTRING (9.7875771 53.1184634, 9.7875151 53.1187328, 9.7874828 53.1188671)",
79299146,,,Am Markt,residential,30,True,False,101.36100000000002,"LINESTRING (9.7875771 53.1184634, 9.7873893 53.1184432, 9.7873248 53.1184184, 9.7872621 53.1183808, 9.7871701 53.1182912, 9.7869634 53.1180696, 9.7869384 53.1180284, 9.786915 53.1179898, 9.7866931 53.1177738)",
"[454686488, 61131458]",2,L 170,Verdener Straße,secondary,50,False,False,98.427,"LINESTRING (9.7875771 53.1184634, 9.7876366 53.1183523, 9.7877262 53.118241, 9.7879181 53.1180401, 9.7882906 53.1176925)",
26530053,,,Gartenstraße,residential,30,False,False,151.91,"LINESTRING (9.7882906 53.1176925, 9.7883726 53.1177192, 9.7884757 53.1177528, 9.7887694 53.1177795, 9.7888676 53.1177885, 9.7892637 53.1178245, 9.7898872 53.1178812, 9.7900818 53.117887, 9.7905187 53.1178423)",
61131458,2,L 170,Verdener Straße,secondary,50,False,False,81.864,"LINESTRING (9.7882906 53.1176925, 9.788389 53.1176097, 9.788584 53.1174144, 9.788655 53.1173484, 9.7887282 53.1172596, 9.788771 53.117185, 9.7887974 53.1171275, 9.7888169 53.1170376)",
"[454686488, 61131458]",2,L 170,Verdener Straße,secondary,50,False,True,98.427,"LINESTRING (9.7882906 53.1176925, 9.7879181 53.1180401, 9.7877262 53.118241, 9.7876366 53.1183523, 9.7875771 53.1184634)",
"[26472843, 475619381]","['2', '3']",L 170,Bahnhofstraße,secondary,50,False,False,194.686,"LINESTRING (9.7887444 53.1153779, 9.7888839 53.1153144, 9.7889161 53.1153039, 9.7891577 53.1152306, 9.7898224 53.115029, 9.7913307 53.1145716)",
"[49901955, 475619380]",2,L 171,Verdener Straße,secondary,50,False,False,73.959,"LINESTRING (9.7887444 53.1153779, 9.7886667 53.1153355, 9.7886122 53.1152718, 9.7885768 53.1150846, 9.7885124 53.1147447)",
"[325657893, 475619382]",2,L 170,Verdener Straße,secondary,50,False,True,186.13,"LINESTRING (9.7887444 53.1153779, 9.7886858 53.1154481, 9.7886471 53.1156056, 9.7886787 53.1158098, 9.7887059 53.1160246, 9.7887615 53.1164629, 9.7888213 53.1169339, 9.7888169 53.1170376)",
454686498,4,L 170,Rotenburger Straße,secondary,50,False,True,36.325,"LINESTRING (9.7868031 53.1187712, 9.7862732 53.1186965)",
