osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,width,geometry,bridge
24781025,,,Torstraße,residential,,False,True,43.534,,"LINESTRING (8.756861 49.0237067, 8.7567614 49.023483, 8.7566462 49.0233437)",
25208084,,,Seestraße,residential,30,False,False,50.2,,"LINESTRING (8.756861 49.0237067, 8.7567276 49.0237429, 8.7566048 49.0237965, 8.7565052 49.0238677, 8.7564392 49.0239306, 8.7563843 49.0240099)",
24781026,,,Untere Straße,residential,30,False,True,26.730999999999998,,"LINESTRING (8.7572964 49.0236624, 8.7570668 49.0236787, 8.7569344 49.0236981)",
40284462,,,Untere Straße,residential,30,False,False,148.514,,"LINESTRING (8.7572964 49.0236624, 8.7576538 49.0235663, 8.7580167 49.0234834, 8.75836 49.02343, 8.7587489 49.0233825, 8.7592666 49.0233888)",
842320644,1,,Marktstraße,living_street,,False,False,53.842999999999996,,"LINESTRING (8.7572964 49.0236624, 8.7574742 49.0237428, 8.7578145 49.023822, 8.7579183 49.023903)",
25208083,,,Grabenstraße,residential,30,False,True,26.448,,"LINESTRING (8.760415 49.0230634, 8.7607734 49.0230268)",
25208083,,,Grabenstraße,residential,30,False,False,63.404,,"LINESTRING (8.760415 49.0230634, 8.7598371 49.0230671, 8.7596216 49.0230554, 8.7595486 49.0230431)",
40284462,,,Untere Straße,residential,30,False,True,38.123999999999995,,"LINESTRING (8.760415 49.0230634, 8.7604903 49.0233251, 8.7604424 49.0233949)",
399864861,3,L 554,Stuttgarter Straße,secondary,50,False,True,13.494,,"LINESTRING (8.7611597 49.0233094, 8.7610809 49.0234192)",
46046162,,,Kennedystraße,residential,30,False,True,57.934,,"LINESTRING (8.7611597 49.0233094, 8.7612204 49.0233225, 8.7619061 49.0234879)",
"[399864864, 1019991791]","['2', '3']",L 554,Stuttgarter Straße,secondary,50,False,False,145.877,,"LINESTRING (8.7611597 49.0233094, 8.7613627 49.0231165, 8.7615928 49.0229489, 8.7616904 49.0229089, 8.7624874 49.0226554, 8.7625798 49.0225799, 8.7626773 49.0225045)",
24781028,2,L 554,Stuttgarter Straße,secondary,50,False,False,53.282,,"LINESTRING (8.7626773 49.0225045, 8.7628659 49.0222626, 8.7629913 49.0220721)",
"[399864864, 1019991791]","['2', '3']",L 554,Stuttgarter Straße,secondary,50,False,True,145.877,,"LINESTRING (8.7626773 49.0225045, 8.7625798 49.0225799, 8.7624874 49.0226554, 8.7616904 49.0229089, 8.7615928 49.0229489, 8.7613627 49.0231165, 8.7611597 49.0233094)",
249182653,,,Paul-Kieselmann-Straße,residential,50,False,True,273.58400000000006,,"LINESTRING (8.7519229 49.021677, 8.7520942 49.0217226, 8.7522755 49.0217251, 8.75247 49.0216917, 8.7526984 49.0216128, 8.7529192 49.0215685, 8.7536484 49.0215868, 8.7537666 49.021589, 8.7548371 49.0216094, 8.75519 49.0216253, 8.7555826 49.0217284)",
"[1115473416, 130336051, 127360966]",2,,Wiesenstraße,tertiary,,False,False,155.97899999999998,,"LINESTRING (8.7519229 49.021677, 8.7519494 49.0216146, 8.7519535 49.021549, 8.7519386 49.0213811, 8.7519379 49.0212524, 8.7519359 49.0211198, 8.7519126 49.0210104, 8.7518455 49.0208961, 8.7517369 49.0207783, 8.7515568 49.0206502, 8.7513454 49.0205415, 8.7511921 49.0204727)",yes
"[1115473416, 130336051, 127360966]",2,,Wiesenstraße,tertiary,,False,True,155.97899999999998,,"LINESTRING (8.7511921 49.0204727, 8.7513454 49.0205415, 8.7515568 49.0206502, 8.7517369 49.0207783, 8.7518455 49.0208961, 8.7519126 49.0210104, 8.7519359 49.0211198, 8.7519379 49.0212524, 8.7519386 49.0213811, 8.7519535 49.021549, 8.7519494 49.0216146, 8.7519229 49.021677)",yes
25223741,,,Ziegelhütte,residential,,False,False,186.82,,"LINESTRING (8.7511678 49.0247859, 8.7512199 49.0247849, 8.7523523 49.0247447, 8.7527517 49.0247398, 8.7535728 49.024784, 8.7537254 49.0247806)",
199025286,,,Wiesenstraße,tertiary,,False,True,48.549,,"LINESTRING (8.7511678 49.0247859, 8.7511646 49.0249551, 8.7511398 49.0251192, 8.7511418 49.0251744, 8.7511619 49.0252198)",
24939027,,,Bahnhofstraße,residential,30,False,False,169.427,,"LINESTRING (8.7562014 49.0264865, 8.7560983 49.0264083, 8.7555427 49.026424, 8.7549835 49.0264402, 8.7540355 49.0264691, 8.7539344 49.0264721)",
100022983,,L 554,Wetterkreuzstraße,secondary,50,False,True,117.78099999999999,,"LINESTRING (8.7562014 49.0264865, 8.7559961 49.026579, 8.7550659 49.0271896, 8.7550279 49.027211)",
240506580,,L 554,Bahnhofstraße,secondary,50,False,False,30.448999999999998,,"LINESTRING (8.7562014 49.0264865, 8.7563417 49.0264325, 8.7565814 49.0263756)",
24939027,,,Bahnhofstraße,residential,30,False,True,56.721,,"LINESTRING (8.7531568 49.0264871, 8.7539344 49.0264721)",
24939027,,,Bahnhofstraße,residential,30,False,False,139.14899999999997,,"LINESTRING (8.7531568 49.0264871, 8.7527536 49.0264891, 8.7521871 49.0264846, 8.751383 49.0264537, 8.75125 49.0264488)",
24959420,,,Im Kleinfeld,residential,30,False,False,53.980999999999995,,"LINESTRING (8.7531568 49.0264871, 8.753125 49.0268133, 8.753057 49.0269655)",
24939027,,,Bahnhofstraße,residential,30,False,False,56.721,,"LINESTRING (8.7539344 49.0264721, 8.7531568 49.0264871)",
24939027,,,Bahnhofstraße,residential,30,False,True,169.427,,"LINESTRING (8.7539344 49.0264721, 8.7540355 49.0264691, 8.7549835 49.0264402, 8.7555427 49.026424, 8.7560983 49.0264083, 8.7562014 49.0264865)",
24959416,,,Bahnhofstraße,residential,30,False,False,43.025999999999996,,"LINESTRING (8.7539344 49.0264721, 8.7539123 49.0264321, 8.753852 49.0264002, 8.7534063 49.0263722)",
24939027,,,Bahnhofstraße,residential,30,False,True,139.149,,"LINESTRING (8.75125 49.0264488, 8.751383 49.0264537, 8.7521871 49.0264846, 8.7527536 49.0264891, 8.7531568 49.0264871)",
24959416,,,Bahnhofstraße,residential,30,False,True,161.929,,"LINESTRING (8.75125 49.0264488, 8.7513134 49.026377, 8.7514586 49.0263637, 8.7534063 49.0263722)",
24959420,,,Im Kleinfeld,residential,30,False,True,31.816,,"LINESTRING (8.7525529 49.0277904, 8.7526995 49.0275209)",
24972368,,,Schubertstraße,residential,30,False,True,100.117,,"LINESTRING (8.7525529 49.0277904, 8.7511881 49.0276912)",
29564828,,,Schubertstraße,residential,30,False,False,81.036,,"LINESTRING (8.7525529 49.0277904, 8.7536532 49.0278934)",
24972151,,,Am Kirchberg,residential,30,False,False,40.145,,"LINESTRING (8.7537348 49.0255261, 8.7537267 49.0255577, 8.7536488 49.0258827)",
"[981544987, 25207667]",,K 4519,Brettener Straße,tertiary,50,False,False,192.728,,"LINESTRING (8.7537348 49.0255261, 8.7514741 49.0253218, 8.7513389 49.0253012, 8.7512205 49.0252673, 8.7511619 49.0252198)",
25207667,,K 4519,Brettener Straße,tertiary,50,False,True,327.27599999999995,,"LINESTRING (8.7537348 49.0255261, 8.753752 49.0255277, 8.7550548 49.025653, 8.7565896 49.0257853, 8.7569323 49.0258148, 8.7571764 49.0258253, 8.7574527 49.0257989, 8.7581621 49.0256679)",
24959416,,,Bahnhofstraße,residential,30,False,False,161.929,,"LINESTRING (8.7534063 49.0263722, 8.7514586 49.0263637, 8.7513134 49.026377, 8.75125 49.0264488)",
24959416,,,Bahnhofstraße,residential,30,False,True,43.026,,"LINESTRING (8.7534063 49.0263722, 8.753852 49.0264002, 8.7539123 49.0264321, 8.7539344 49.0264721)",
24972151,,,Am Kirchberg,residential,30,False,True,57.327999999999996,,"LINESTRING (8.7534063 49.0263722, 8.7534187 49.0263228, 8.7536354 49.0259216, 8.7536488 49.0258827)",
24959420,,,Im Kleinfeld,residential,30,False,False,50.806,,"LINESTRING (8.7529588 49.0270968, 8.7526995 49.0275209)",
24959420,,,Im Kleinfeld,residential,30,False,True,16.261,,"LINESTRING (8.7529588 49.0270968, 8.753057 49.0269655)",
24972153,,,Mozartstraße,residential,30,False,False,190.03999999999996,,"LINESTRING (8.7529588 49.0270968, 8.7515149 49.0270613, 8.7513396 49.0270735, 8.75128 49.0271, 8.7512325 49.0271677, 8.7511881 49.0276912)",
24972368,,,Schubertstraße,residential,30,False,False,100.117,,"LINESTRING (8.7511881 49.0276912, 8.7525529 49.0277904)",
24972153,,,Mozartstraße,residential,30,False,True,190.04,,"LINESTRING (8.7511881 49.0276912, 8.7512325 49.0271677, 8.75128 49.0271, 8.7513396 49.0270735, 8.7515149 49.0270613, 8.7529588 49.0270968)",
29564828,,,Schubertstraße,residential,30,False,True,9.907,,"LINESTRING (8.7537384 49.0279628, 8.7536532 49.0278934)",
100022983,,L 554,Wetterkreuzstraße,secondary,50,False,False,125.81700000000001,,"LINESTRING (8.7537384 49.0279628, 8.7538346 49.0279075, 8.7540233 49.0278016, 8.7546161 49.0274591, 8.7550279 49.027211)",
25207644,,,Schönblickstraße,residential,30,False,False,36.361,,"LINESTRING (8.7536532 49.0278934, 8.7540275 49.0276773)",
29564828,,,Schubertstraße,residential,30,False,False,9.907,,"LINESTRING (8.7536532 49.0278934, 8.7537384 49.0279628)",
29564828,,,Schubertstraße,residential,30,False,True,81.036,,"LINESTRING (8.7536532 49.0278934, 8.7525529 49.0277904)",
25207644,,,Schönblickstraße,residential,30,False,True,36.361,,"LINESTRING (8.7540275 49.0276773, 8.7536532 49.0278934)",
25207644,,,Schönblickstraße,residential,30,False,False,206.329,,"LINESTRING (8.7540275 49.0276773, 8.7547554 49.0272456, 8.7547768 49.0272122, 8.7547687 49.027186, 8.7547364 49.027168, 8.7546702 49.0271529, 8.7539425 49.0270575, 8.7531569 49.026986, 8.753057 49.0269655)",
25207645,,,Silcherstraße,residential,30,False,False,99.56800000000001,,"LINESTRING (8.7540275 49.0276773, 8.7539671 49.0276403, 8.7536341 49.0275862, 8.7526995 49.0275209)",
24959420,,,Im Kleinfeld,residential,30,False,False,16.261,,"LINESTRING (8.753057 49.0269655, 8.7529588 49.0270968)",
24959420,,,Im Kleinfeld,residential,30,False,True,53.980999999999995,,"LINESTRING (8.753057 49.0269655, 8.753125 49.0268133, 8.7531568 49.0264871)",
25207644,,,Schönblickstraße,residential,30,False,True,206.329,,"LINESTRING (8.753057 49.0269655, 8.7531569 49.026986, 8.7539425 49.0270575, 8.7546702 49.0271529, 8.7547364 49.027168, 8.7547687 49.027186, 8.7547768 49.0272122, 8.7547554 49.0272456, 8.7540275 49.0276773)",
24959420,,,Im Kleinfeld,residential,30,False,False,31.816,,"LINESTRING (8.7526995 49.0275209, 8.7525529 49.0277904)",
24959420,,,Im Kleinfeld,residential,30,False,True,50.806,,"LINESTRING (8.7526995 49.0275209, 8.7529588 49.0270968)",
25207645,,,Silcherstraße,residential,30,False,True,99.56800000000001,,"LINESTRING (8.7526995 49.0275209, 8.7536341 49.0275862, 8.7539671 49.0276403, 8.7540275 49.0276773)",
25208083,,,Grabenstraße,residential,30,False,False,26.448,,"LINESTRING (8.7607734 49.0230268, 8.760415 49.0230634)",
25403971,,K 4520,Friedrichstraße,tertiary,,False,False,19.089,,"LINESTRING (8.7607734 49.0230268, 8.7607688 49.0230143, 8.7607121 49.0228599)",
25403971,,K 4520,Friedrichstraße,tertiary,,False,True,50.906,,"LINESTRING (8.7607734 49.0230268, 8.7608361 49.0232077, 8.760898 49.0233076, 8.7609798 49.0233674, 8.7610321 49.0233946, 8.7610809 49.0234192)",
24781025,,,Torstraße,residential,,False,True,21.163,,"LINESTRING (8.7566462 49.0233437, 8.7564533 49.0232015)",
24781025,,,Torstraße,residential,,False,False,43.534,,"LINESTRING (8.7566462 49.0233437, 8.7567614 49.023483, 8.756861 49.0237067)",
25208083,,,Grabenstraße,residential,30,False,True,218.344,,"LINESTRING (8.7566462 49.0233437, 8.7569135 49.0232971, 8.7572458 49.0232478, 8.7574866 49.0232671, 8.7576089 49.0233011, 8.7578049 49.0232617, 8.7581433 49.023186, 8.75853 49.0230952, 8.7589032 49.0230737, 8.759162 49.0230479, 8.7593941 49.0230243, 8.7595486 49.0230431)",
25208084,,,Seestraße,residential,30,False,False,12.294,,"LINESTRING (8.7563843 49.0240099, 8.75639 49.0241204)",
241552837,,,Badgasse,residential,,False,False,22.894,,"LINESTRING (8.7563843 49.0240099, 8.7560936 49.0239321)",
25208084,,,Seestraße,residential,30,False,True,50.2,,"LINESTRING (8.7563843 49.0240099, 8.7564392 49.0239306, 8.7565052 49.0238677, 8.7566048 49.0237965, 8.7567276 49.0237429, 8.756861 49.0237067)",
401870102,,,Fauststraße,residential,,False,False,26.968,,"LINESTRING (8.7567908 49.0245159, 8.7569077 49.0242858)",
25208084,,,Seestraße,residential,30,False,False,58.409,,"LINESTRING (8.7567908 49.0245159, 8.7569811 49.0245681, 8.7572054 49.0246055, 8.7574499 49.0246372, 8.757547 49.0245979)",
25208084,,,Seestraße,residential,30,False,True,41.489999999999995,,"LINESTRING (8.7567908 49.0245159, 8.7566085 49.0244374, 8.75649 49.024335, 8.7564317 49.0242409)",
25208084,,,Seestraße,residential,30,False,False,42.894999999999996,,"LINESTRING (8.757547 49.0245979, 8.7577526 49.0246538, 8.7581111 49.0247012)",
25208084,,,Seestraße,residential,30,False,True,58.40899999999999,,"LINESTRING (8.757547 49.0245979, 8.7574499 49.0246372, 8.7572054 49.0246055, 8.7569811 49.0245681, 8.7567908 49.0245159)",
401870101,,,Fauststraße,residential,,False,False,14.794,,"LINESTRING (8.757547 49.0245979, 8.7575335 49.0245445, 8.75757 49.0244693)",
25208084,,,Seestraße,residential,30,False,False,29.551000000000002,,"LINESTRING (8.7581111 49.0247012, 8.7583151 49.0247184, 8.7585134 49.0247333)",
25208084,,,Seestraße,residential,30,False,True,42.894999999999996,,"LINESTRING (8.7581111 49.0247012, 8.7577526 49.0246538, 8.757547 49.0245979)",
133534600,,,Fauststraße,residential,30,False,False,32.997,,"LINESTRING (8.7581111 49.0247012, 8.7581497 49.0246023, 8.7581162 49.0245586, 8.7579564 49.0244573)",
25208084,,,Seestraße,residential,30,False,False,25.27,,"LINESTRING (8.7585134 49.0247333, 8.7585581 49.0247786, 8.7586076 49.02485, 8.7586282 49.0249439)",
25208084,,,Seestraße,residential,30,False,True,29.551000000000002,,"LINESTRING (8.7585134 49.0247333, 8.7583151 49.0247184, 8.7581111 49.0247012)",
130248930,,,Gaisbergstraße,residential,30,False,False,95.42699999999999,,"LINESTRING (8.7585134 49.0247333, 8.7586725 49.0246929, 8.7588246 49.0246093, 8.7589129 49.0245415, 8.7589353 49.024513, 8.7589964 49.0244355, 8.7590794 49.024339, 8.7591731 49.0241571, 8.7592119 49.0240553)",
199497153,,L 554,Brettener Straße,secondary,,False,False,29.086,,"LINESTRING (8.7586776 49.0255594, 8.7582978 49.0256394)",
"[40284811, 40284812, 25208084]",,,Seestraße,residential,30,False,True,54.645,,"LINESTRING (8.7586776 49.0255594, 8.7586628 49.0255125, 8.7586202 49.0253901, 8.7586184 49.0253331, 8.7586171 49.0252723, 8.7586042 49.0250723)",yes
199497153,,L 554,Brettener Straße,secondary,,False,True,38.055,,"LINESTRING (8.7586776 49.0255594, 8.7588887 49.0255136, 8.7591727 49.0254511)",
24972151,,,Am Kirchberg,residential,30,False,False,57.327999999999996,,"LINESTRING (8.7536488 49.0258827, 8.7536354 49.0259216, 8.7534187 49.0263228, 8.7534063 49.0263722)",
24972151,,,Am Kirchberg,residential,30,False,True,40.145,,"LINESTRING (8.7536488 49.0258827, 8.7537267 49.0255577, 8.7537348 49.0255261)",
25213854,1,,Hölderlinstraße,residential,30,True,False,243.82400000000004,,"LINESTRING (8.7536488 49.0258827, 8.7565186 49.0260985, 8.7565534 49.0261121, 8.7565683 49.026135, 8.7565367 49.0262967, 8.7565814 49.0263756)",
240506580,,L 554,Bahnhofstraße,secondary,50,False,False,64.138,,"LINESTRING (8.7565814 49.0263756, 8.7570321 49.0262729, 8.757422 49.0262073)",
240506580,,L 554,Bahnhofstraße,secondary,50,False,True,30.448999999999998,,"LINESTRING (8.7565814 49.0263756, 8.7563417 49.0264325, 8.7562014 49.0264865)",
"[40284812, 40284811, 25208084]",,,Seestraße,residential,30,False,False,54.645,,"LINESTRING (8.7586042 49.0250723, 8.7586171 49.0252723, 8.7586184 49.0253331, 8.7586202 49.0253901, 8.7586628 49.0255125, 8.7586776 49.0255594)",yes
25208084,,,Seestraße,residential,30,False,True,14.727,,"LINESTRING (8.7586042 49.0250723, 8.7586017 49.0249794, 8.7586282 49.0249439)",
25223740,,,Lüßstraße,residential,,False,False,241.173,,"LINESTRING (8.7586042 49.0250723, 8.758235 49.0250855, 8.7579774 49.0251001, 8.757694 49.0250992, 8.7575251 49.0250849, 8.7572735 49.0250536, 8.756855 49.0249666, 8.7565143 49.0248796, 8.7561768 49.0247879, 8.7559876 49.0247218, 8.755676 49.0245748, 8.7555147 49.0244958)",
241555585,,,Eckergasse,residential,,False,False,72.622,,"LINESTRING (8.7555147 49.0244958, 8.7564317 49.0242409)",
25223740,,,Lüßstraße,residential,,False,False,180.857,,"LINESTRING (8.7555147 49.0244958, 8.755435 49.0244222, 8.7554146 49.0243493, 8.7554133 49.024245, 8.7554205 49.0240585, 8.7554306 49.0239483, 8.755449 49.0238617, 8.7554821 49.0237345, 8.755515 49.0236767, 8.7556529 49.0235737, 8.7560217 49.0234343, 8.7564533 49.0232015)",
25223740,,,Lüßstraße,residential,,False,True,241.17300000000003,,"LINESTRING (8.7555147 49.0244958, 8.755676 49.0245748, 8.7559876 49.0247218, 8.7561768 49.0247879, 8.7565143 49.0248796, 8.756855 49.0249666, 8.7572735 49.0250536, 8.7575251 49.0250849, 8.757694 49.0250992, 8.7579774 49.0251001, 8.758235 49.0250855, 8.7586042 49.0250723)",
24781025,,,Torstraße,residential,,False,False,21.163,,"LINESTRING (8.7564533 49.0232015, 8.7566462 49.0233437)",
24781025,,,Torstraße,residential,,False,True,28.912,,"LINESTRING (8.7564533 49.0232015, 8.7562979 49.023071, 8.7562071 49.0229977)",
25223740,,,Lüßstraße,residential,,False,True,180.85700000000006,,"LINESTRING (8.7564533 49.0232015, 8.7560217 49.0234343, 8.7556529 49.0235737, 8.755515 49.0236767, 8.7554821 49.0237345, 8.755449 49.0238617, 8.7554306 49.0239483, 8.7554205 49.0240585, 8.7554133 49.024245, 8.7554146 49.0243493, 8.755435 49.0244222, 8.7555147 49.0244958)",
25223741,,,Ziegelhütte,residential,,False,True,186.82,,"LINESTRING (8.7537254 49.0247806, 8.7535728 49.024784, 8.7527517 49.0247398, 8.7523523 49.0247447, 8.7512199 49.0247849, 8.7511678 49.0247859)",
40284462,,,Untere Straße,residential,30,False,False,38.123999999999995,,"LINESTRING (8.7604424 49.0233949, 8.7604903 49.0233251, 8.760415 49.0230634)",
40284462,,,Untere Straße,residential,30,False,True,36.062,,"LINESTRING (8.7604424 49.0233949, 8.7603637 49.0234192, 8.7602309 49.0234243, 8.7599587 49.0234008)",
144801794,,,Lindenstraße,residential,,False,False,89.05799999999999,,"LINESTRING (8.7604424 49.0233949, 8.7604515 49.0234878, 8.7603615 49.0237211, 8.7603267 49.0238034, 8.7602939 49.0240028, 8.7602287 49.0241789)",
25265793,,,Parkstraße,residential,30,False,False,38.92,,"LINESTRING (8.7590978 49.0265504, 8.7592733 49.0266005, 8.759589 49.0266874)",
"[835005706, 699102668, 699102669]",,,Parkstraße,residential,10,False,"[False, True]",144.559,,"LINESTRING (8.7590978 49.0265504, 8.759008 49.0264457, 8.7589307 49.0263996, 8.7588596 49.0263514, 8.75883 49.0263199, 8.7588205 49.0262826, 8.7588331 49.0262501, 8.7592879 49.0258699, 8.7593435 49.025808, 8.7593518 49.0257514, 8.7593279 49.0256934, 8.759301 49.0256596, 8.7592445 49.0255952, 8.7592214 49.0255488, 8.7592021 49.02551, 8.7591727 49.0254511)",
25265765,,,Uhlandstraße,residential,30,False,False,80.85499999999999,,"LINESTRING (8.7550279 49.027211, 8.755091 49.0272424, 8.7554783 49.027435, 8.7558921 49.0276662)",
100022983,,L 554,Wetterkreuzstraße,secondary,50,False,False,117.781,,"LINESTRING (8.7550279 49.027211, 8.7550659 49.0271896, 8.7559961 49.026579, 8.7562014 49.0264865)",
100022983,,L 554,Wetterkreuzstraße,secondary,50,False,True,125.81700000000001,,"LINESTRING (8.7550279 49.027211, 8.7546161 49.0274591, 8.7540233 49.0278016, 8.7538346 49.0279075, 8.7537384 49.0279628)",
25265767,,,Bauerbacher Pfad,residential,30,False,False,70.922,,"LINESTRING (8.7558921 49.0276662, 8.7553415 49.028192)",
25265765,,,Uhlandstraße,residential,30,False,True,80.855,,"LINESTRING (8.7558921 49.0276662, 8.7554783 49.027435, 8.755091 49.0272424, 8.7550279 49.027211)",
"[25462611, 1208882068]",1,,Gartenstraße,residential,50,False,True,201.74,,"LINESTRING (8.7558921 49.0276662, 8.7559633 49.027605, 8.7560517 49.02755, 8.7561949 49.0274725, 8.756541 49.0272516, 8.756642 49.0271707, 8.7570972 49.0265971, 8.7571925 49.0265139, 8.7572767 49.0264517, 8.7573533 49.026395, 8.7574474 49.0262772, 8.7574365 49.0262473, 8.757422 49.0262073)",
25265767,,,Bauerbacher Pfad,residential,30,False,False,5.957,,"LINESTRING (8.7551832 49.0283431, 8.7551308 49.0283842)",
25265767,,,Bauerbacher Pfad,residential,30,False,True,20.384,,"LINESTRING (8.7551832 49.0283431, 8.7553415 49.028192)",
25271710,,,Paul-Kieselmann-Straße,residential,,False,False,45.757,,"LINESTRING (8.7555826 49.0217284, 8.7554758 49.0221339)",
24926194,,,Paul-Kieselmann-Straße,residential,50,False,True,24.156999999999996,,"LINESTRING (8.7555826 49.0217284, 8.7558179 49.0217558, 8.7559102 49.0217554)",
249182653,,,Paul-Kieselmann-Straße,residential,50,False,False,273.58400000000006,,"LINESTRING (8.7555826 49.0217284, 8.75519 49.0216253, 8.7548371 49.0216094, 8.7537666 49.021589, 8.7536484 49.0215868, 8.7529192 49.0215685, 8.7526984 49.0216128, 8.75247 49.0216917, 8.7522755 49.0217251, 8.7520942 49.0217226, 8.7519229 49.021677)",
249182654,,,Paul-Kieselmann-Straße,residential,,False,True,19.913,,"LINESTRING (8.7554041 49.0223067, 8.7554758 49.0221339)",
25403871,,,Esselbachstraße,residential,30,False,False,257.762,,"LINESTRING (8.7602824 49.0220948, 8.7604055 49.0220351, 8.7607173 49.0219522, 8.7607808 49.0219339, 8.7613178 49.0217637, 8.7620742 49.021546, 8.7630083 49.0212583, 8.7634015 49.0211459, 8.7634379 49.0211509, 8.7634921 49.0211584)",
25403971,,K 4520,Friedrichstraße,tertiary,,False,True,69.007,,"LINESTRING (8.7602824 49.0220948, 8.7603696 49.0221221, 8.7604366 49.0221643, 8.7604876 49.022239, 8.7605722 49.0224737, 8.7606358 49.0226419)",
25403972,,K 4520,Esselbachstraße,tertiary,,False,False,253.26199999999997,,"LINESTRING (8.7602824 49.0220948, 8.7601778 49.0220843, 8.7600571 49.0220895, 8.7595515 49.0221858, 8.7593919 49.0222162, 8.7589467 49.0223147, 8.7574762 49.0226198, 8.7572917 49.0226304, 8.7571509 49.0226278, 8.7569376 49.0226076)",
