osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
28410645,2,L 434,Segelhorster Straße,secondary,50,False,True,192.98900000000003,"LINESTRING (9.2526389 52.1685573, 9.2526795 52.1686432, 9.2527937 52.1688845, 9.2528778 52.1691346, 9.2529084 52.1692311, 9.2529624 52.1694016, 9.2529954 52.1695189, 9.2530433 52.1697258, 9.2531276 52.1700644, 9.2531289 52.1702614)",,
530860529,,,Ostertorkreisel,secondary,50,True,False,28.708,"LINESTRING (9.2526389 52.1685573, 9.2525796 52.1685636, 9.2525201 52.1685586, 9.2524659 52.1685426, 9.2524222 52.1685172, 9.2523932 52.1684849, 9.2523817 52.1684487, 9.2523888 52.1684121)",roundabout,
5197160,2,L 434,Münchhausenring,secondary,50,False,False,166.265,"LINESTRING (9.2525266 52.1683288, 9.2524881 52.1682203, 9.2524687 52.1681425, 9.2524285 52.1679382, 9.2524294 52.1675822, 9.2524593 52.1668387)",,
530860529,,,Ostertorkreisel,secondary,50,True,False,23.194000000000003,"LINESTRING (9.2525266 52.1683288, 9.2525882 52.1683251, 9.2526426 52.168332, 9.2526917 52.1683482, 9.2527313 52.1683721, 9.2527583 52.168402, 9.2527703 52.1684353)",roundabout,
164682888,2,L 423,Lange Straße,secondary,50,False,True,34.351,"LINESTRING (9.2527703 52.1684353, 9.2529 52.1684383, 9.253048 52.1684544, 9.2532585 52.1685006)",,
530860529,,,Ostertorkreisel,secondary,50,True,False,17.421999999999997,"LINESTRING (9.2527703 52.1684353, 9.2527646 52.1684743, 9.2527387 52.1685101, 9.2526952 52.1685388, 9.2526389 52.1685573)",roundabout,
28410675,,,Lange Straße,living_street,,False,False,32.131,"LINESTRING (9.2523888 52.1684121, 9.252023 52.1683899, 9.2519196 52.1683866)",,
530860529,,,Ostertorkreisel,secondary,50,True,False,13.769999999999998,"LINESTRING (9.2523888 52.1684121, 9.2524086 52.1683836, 9.2524397 52.1683592, 9.2524799 52.1683405, 9.2525266 52.1683288)",roundabout,
6482759,,K 86,Barksener Weg,tertiary,50,False,True,86.256,"LINESTRING (9.2539254 52.1708601, 9.2533411 52.170376, 9.2531289 52.1702614)",,
"[32889227, 32889229]",,,Am Schützenhaus,residential,,False,False,184.893,"LINESTRING (9.2539254 52.1708601, 9.2540139 52.1708275, 9.2555053 52.1705077, 9.2559651 52.1710716)",,
160899144,,,Lange Straße,living_street,,False,True,67.623,"LINESTRING (9.243781 52.1687237, 9.2442517 52.1688059, 9.2444533 52.1688389, 9.244743 52.1688677)",,
368845377,,,,tertiary,,True,False,8.608,"LINESTRING (9.243781 52.1687237, 9.2437645 52.1687402, 9.2437399 52.1687523, 9.24371 52.1687586, 9.2436785 52.1687583)",roundabout,
5197160,2,L 434,Münchhausenring,secondary,50,False,True,166.26500000000001,"LINESTRING (9.2524593 52.1668387, 9.2524294 52.1675822, 9.2524285 52.1679382, 9.2524687 52.1681425, 9.2524881 52.1682203, 9.2525266 52.1683288)",,
490760646,,,Münchhausenring,tertiary,50,False,True,131.828,"LINESTRING (9.2524593 52.1668387, 9.2522737 52.1668257, 9.2521263 52.1667842, 9.2519783 52.166729, 9.2518632 52.1666618, 9.2517608 52.1665697, 9.2515795 52.1663904, 9.2514243 52.1662347, 9.2512879 52.1661354, 9.2511098 52.1660596)",,
24055764,,,Lange Straße,living_street,,True,False,70.232,"LINESTRING (9.2463989 52.1687388, 9.2453785 52.1688239)",,
129346680,,,Lange Straße,living_street,,True,False,37.645,"LINESTRING (9.2497732 52.1685306, 9.2492248 52.1685691)",,
"[129346683, 32907094]",,,Marktplatz,living_street,,True,False,87.14,"LINESTRING (9.2497732 52.1685306, 9.2494063 52.1679743, 9.2492849 52.1678065)",,
"[129346681, 129346682]",2,L 423,Lange Straße,secondary,50,False,False,145.71699999999998,"LINESTRING (9.257978 52.1697661, 9.2577195 52.1697739, 9.2574708 52.1697478, 9.2572204 52.1696883, 9.2568851 52.1695987, 9.2559926 52.1693342)",,
24928357,,,Schilfstraße,residential,50,False,False,30.027,"LINESTRING (9.2466937 52.1709319, 9.2471337 52.170922)",,
24928357,,,Schilfstraße,residential,50,False,True,77.12899999999999,"LINESTRING (9.2466937 52.1709319, 9.2459147 52.1709538, 9.2455642 52.170967)",,
