osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
25661889,,,Hauptstraße,residential,,False,False,50.146,"LINESTRING (7.4129411 51.9749434, 7.4130258 51.9747929, 7.4130479 51.9746997, 7.4129682 51.9745084)",
1243998374,,,Schulstraße,residential,30,False,True,50.224999999999994,"LINESTRING (7.4129411 51.9749434, 7.4130619 51.9749692, 7.4133351 51.9750144, 7.4136502 51.9750567)",
25661889,,,Hauptstraße,residential,,False,True,50.146,"LINESTRING (7.4129682 51.9745084, 7.4130479 51.9746997, 7.4130258 51.9747929, 7.4129411 51.9749434)",
30619596,,,Hauptstraße,unclassified,,False,False,22.942,"LINESTRING (7.4129682 51.9745084, 7.413114 51.9744106, 7.4131859 51.9743519)",
"[937365497, 937798043, 937742235, 937742239]",,,Blickallee,unclassified,30,False,True,218.593,"LINESTRING (7.4129682 51.9745084, 7.4126979 51.9745811, 7.4122769 51.974694, 7.4120631 51.9747533, 7.4120042 51.9747696, 7.4119332 51.9747893, 7.4118657 51.9748126, 7.4117365 51.9748572, 7.4116227 51.9749047, 7.411461 51.9749736, 7.4114066 51.9750043, 7.4112679 51.975103, 7.41108 51.9752721, 7.4109382 51.9753887, 7.4108356 51.9754713, 7.4105165 51.9756897)",
"[31342624, 1244212952]",,,Am Schlautbach,living_street,20,False,False,44.683,"LINESTRING (7.4175199 51.9712976, 7.4176293 51.971338, 7.4178841 51.9714285, 7.4180775 51.9715059)",
118912011,,,Münsterstraße,tertiary,50,False,False,114.459,"LINESTRING (7.4175199 51.9712976, 7.4172638 51.9715813, 7.4170144 51.9718564, 7.4166989 51.9721941)",
31342646,,,Am Schlautbach,living_street,20,False,True,72.313,"LINESTRING (7.4180775 51.9715059, 7.4176918 51.9719693, 7.4176573 51.9720971)",
1244212952,,,Am Schlautbach,living_street,20,False,False,64.34,"LINESTRING (7.4180775 51.9715059, 7.4185749 51.9716587, 7.4189288 51.9717496)",
"[1244212952, 31342624]",,,Am Schlautbach,living_street,20,False,True,44.683,"LINESTRING (7.4180775 51.9715059, 7.4178841 51.9714285, 7.4176293 51.971338, 7.4175199 51.9712976)",
31342634,,,Am Schlautbach,living_street,20,False,False,83.305,"LINESTRING (7.4189288 51.9717496, 7.4192164 51.9713481, 7.4192024 51.9710379)",
31342634,,,Am Schlautbach,living_street,20,False,True,62.294,"LINESTRING (7.4189288 51.9717496, 7.4186853 51.9721112, 7.418645 51.9722781)",
1244212952,,,Am Schlautbach,living_street,20,False,False,60.943,"LINESTRING (7.4189288 51.9717496, 7.4194152 51.9718389, 7.4197938 51.9718708)",
1244212952,,,Am Schlautbach,living_street,20,False,True,64.34,"LINESTRING (7.4189288 51.9717496, 7.4185749 51.9716587, 7.4180775 51.9715059)",
31342627,,,Am Schlautbach,living_street,20,False,True,74.202,"LINESTRING (7.4197938 51.9718708, 7.4197696 51.9719377, 7.4197524 51.9720051, 7.4196559 51.9722009, 7.4195548 51.9724383, 7.4195934 51.9725152)",
1244212952,,,Am Schlautbach,living_street,20,False,False,75.894,"LINESTRING (7.4197938 51.9718708, 7.4203096 51.9719343, 7.4205388 51.9719692, 7.4208608 51.9720469)",
1244212952,,,Am Schlautbach,living_street,20,False,True,60.943,"LINESTRING (7.4197938 51.9718708, 7.4194152 51.9718389, 7.4189288 51.9717496)",
1244212952,,,Am Schlautbach,living_street,20,False,True,75.89399999999999,"LINESTRING (7.4208608 51.9720469, 7.4205388 51.9719692, 7.4203096 51.9719343, 7.4197938 51.9718708)",
31342627,,,Am Schlautbach,living_street,20,False,False,74.202,"LINESTRING (7.4195934 51.9725152, 7.4195548 51.9724383, 7.4196559 51.9722009, 7.4197524 51.9720051, 7.4197696 51.9719377, 7.4197938 51.9718708)",
31342634,,,Am Schlautbach,living_street,20,False,False,62.294,"LINESTRING (7.418645 51.9722781, 7.4186853 51.9721112, 7.4189288 51.9717496)",
31342634,,,Am Schlautbach,living_street,20,False,True,83.305,"LINESTRING (7.4192024 51.9710379, 7.4192164 51.9713481, 7.4189288 51.9717496)",
31342646,,,Am Schlautbach,living_street,20,False,False,72.313,"LINESTRING (7.4176573 51.9720971, 7.4176918 51.9719693, 7.4180775 51.9715059)",
31394762,,,Beekenkamp,residential,,False,False,70.334,"LINESTRING (7.4207466 51.9737396, 7.4201213 51.9733151, 7.4200443 51.9732795)",
31394797,,,Beekenkamp,residential,,False,True,41.514,"LINESTRING (7.4200443 51.9732795, 7.4203041 51.9729422)",
31394762,,,Beekenkamp,residential,,False,True,70.334,"LINESTRING (7.4200443 51.9732795, 7.4201213 51.9733151, 7.4207466 51.9737396)",
1175115968,,,Beekenkamp,residential,,False,False,128.69400000000002,"LINESTRING (7.4200443 51.9732795, 7.4199182 51.9732499, 7.4182184 51.9730101)",
31394783,,,Beekenkamp,residential,,False,True,66.681,"LINESTRING (7.4182184 51.9730101, 7.4179005 51.9735769)",
1175115968,,,Beekenkamp,residential,,False,False,141.15300000000002,"LINESTRING (7.4182184 51.9730101, 7.4176574 51.9727822, 7.4172105 51.9725547, 7.4170014 51.9723121, 7.4169148 51.9722595, 7.4168157 51.9722228, 7.4166989 51.9721941)",
1175115968,,,Beekenkamp,residential,,False,True,128.69400000000002,"LINESTRING (7.4182184 51.9730101, 7.4199182 51.9732499, 7.4200443 51.9732795)",
"[1136806257, 118912011]",,,Münsterstraße,tertiary,50,False,False,169.07799999999997,"LINESTRING (7.4166989 51.9721941, 7.4162498 51.9726861, 7.4161178 51.9728319, 7.4159743 51.9729624, 7.4157913 51.9730966, 7.4156383 51.9731907, 7.4155365 51.9732432, 7.4153177 51.9733562, 7.4152437 51.9734031)",
118912011,,,Münsterstraße,tertiary,50,False,True,114.459,"LINESTRING (7.4166989 51.9721941, 7.4170144 51.9718564, 7.4172638 51.9715813, 7.4175199 51.9712976)",
1175115968,,,Beekenkamp,residential,,False,True,141.15300000000002,"LINESTRING (7.4166989 51.9721941, 7.4168157 51.9722228, 7.4169148 51.9722595, 7.4170014 51.9723121, 7.4172105 51.9725547, 7.4176574 51.9727822, 7.4182184 51.9730101)",
31394783,,,Beekenkamp,residential,,False,False,55.947,"LINESTRING (7.4175279 51.9740239, 7.4175521 51.9739821, 7.4177368 51.9737518, 7.4179005 51.9735769)",
809422931,,K 51,Schützenstraße,tertiary,30,False,False,111.138,"LINESTRING (7.4175279 51.9740239, 7.4182431 51.9741771, 7.4183679 51.9742027, 7.4190603 51.9743523)",
"[8166098, 809422931]",,K 51,Schützenstraße,tertiary,"['50', '30']",False,True,164.82399999999998,"LINESTRING (7.4175279 51.9740239, 7.4170519 51.9739126, 7.4163565 51.9737644, 7.4155375 51.9735965, 7.4153632 51.9735608, 7.4152595 51.973531)",
31394787,,,Beekenkamp,residential,,False,False,62.452,"LINESTRING (7.4170557 51.9733657, 7.4179005 51.9735769)",
31394783,,,Beekenkamp,residential,,False,False,66.681,"LINESTRING (7.4179005 51.9735769, 7.4182184 51.9730101)",
31394787,,,Beekenkamp,residential,,False,True,62.452,"LINESTRING (7.4179005 51.9735769, 7.4170557 51.9733657)",
31394783,,,Beekenkamp,residential,,False,True,55.947,"LINESTRING (7.4179005 51.9735769, 7.4177368 51.9737518, 7.4175521 51.9739821, 7.4175279 51.9740239)",
31394797,,,Beekenkamp,residential,,False,False,41.514,"LINESTRING (7.4203041 51.9729422, 7.4200443 51.9732795)",
111500863,,K 51,Schützenstraße,tertiary,30,False,True,73.248,"LINESTRING (7.4208179 51.9747245, 7.4198079 51.9745081)",
31426244,,,Pater-Hardt-Straße,living_street,20,False,False,24.024,"LINESTRING (7.4200362 51.9771746, 7.4201116 51.9773856)",
1175115977,,,Gartenstraße,living_street,20,False,False,55.02000000000001,"LINESTRING (7.4200362 51.9771746, 7.419962 51.9771841, 7.4198678 51.9771778, 7.4197315 51.9771417, 7.4195743 51.9770838, 7.4194164 51.9769975, 7.4193438 51.9769646)",
"[31425721, 1174721221]",,,Schützenstraße,residential,,False,False,62.169000000000004,"LINESTRING (7.4204291 51.9742889, 7.42021 51.9743189, 7.4199747 51.9742633, 7.4198305 51.9744683, 7.4198079 51.9745081)",
111500863,,K 51,Schützenstraße,tertiary,30,False,False,73.248,"LINESTRING (7.4198079 51.9745081, 7.4208179 51.9747245)",
"[293288158, 111500863]",,K 51,Schützenstraße,tertiary,"['50', '30']",False,True,54.061,"LINESTRING (7.4198079 51.9745081, 7.4194713 51.9744383, 7.4194232 51.974428, 7.4193793 51.9744191, 7.4190603 51.9743523)",
"[31425721, 1174721221]",,,Schützenstraße,residential,,False,True,62.169000000000004,"LINESTRING (7.4198079 51.9745081, 7.4198305 51.9744683, 7.4199747 51.9742633, 7.42021 51.9743189, 7.4204291 51.9742889)",
31425883,,,Gartenstraße,residential,30,False,False,47.466,"LINESTRING (7.4189345 51.9761536, 7.4192986 51.9765168)",
31425901,,,Gartenstraße,unclassified,30,False,True,51.742,"LINESTRING (7.4189345 51.9761536, 7.4182946 51.9764009)",
31425883,,,Gartenstraße,residential,30,False,True,183.533,"LINESTRING (7.4189345 51.9761536, 7.4176213 51.9748867, 7.4175759 51.9748242, 7.4175484 51.9747471)",
31425883,,,Gartenstraße,residential,30,False,True,47.466,"LINESTRING (7.4192986 51.9765168, 7.4189345 51.9761536)",
1175343288,,,Gartenstraße,residential,30,True,False,54.202,"LINESTRING (7.4192986 51.9765168, 7.4195388 51.9767506, 7.4195617 51.976793, 7.4195405 51.97683, 7.4194297 51.9768777, 7.4193639 51.9768937)",
31425901,,,Gartenstraße,unclassified,30,False,False,51.742,"LINESTRING (7.4182946 51.9764009, 7.4189345 51.9761536)",
282906703,,,Gartenstraße,living_street,20,False,False,8.003,"LINESTRING (7.4193639 51.9768937, 7.4193438 51.9769646)",
1175343288,,,Gartenstraße,residential,30,True,False,54.223,"LINESTRING (7.4193639 51.9768937, 7.4193029 51.9768744, 7.4191054 51.976666, 7.4191086 51.9766183, 7.4191603 51.9765776, 7.4192986 51.9765168)",
31426244,,,Pater-Hardt-Straße,living_street,20,False,True,24.024,"LINESTRING (7.4201116 51.9773856, 7.4200362 51.9771746)",
31426244,,,Pater-Hardt-Straße,living_street,20,False,False,120.21100000000001,"LINESTRING (7.4201116 51.9773856, 7.4196742 51.9774351, 7.4195484 51.9774429, 7.4194768 51.9774696, 7.4191278 51.9774579, 7.4190068 51.9774383, 7.4188954 51.9773987, 7.4187294 51.9773015, 7.4185666 51.9771704)",
243304543,,,Pater-Hardt-Straße,living_street,20,False,False,49.543,"LINESTRING (7.4201116 51.9773856, 7.4201682 51.9774874, 7.4203153 51.9775809, 7.4204046 51.9776081, 7.4206188 51.9776715)",
31426244,,,Pater-Hardt-Straße,living_street,20,False,True,120.21100000000001,"LINESTRING (7.4185666 51.9771704, 7.4187294 51.9773015, 7.4188954 51.9773987, 7.4190068 51.9774383, 7.4191278 51.9774579, 7.4194768 51.9774696, 7.4195484 51.9774429, 7.4196742 51.9774351, 7.4201116 51.9773856)",
31426258,,,Pater-Hardt-Straße,living_street,,False,True,47.51,"LINESTRING (7.4185666 51.9771704, 7.4183403 51.9772309, 7.4179736 51.9773883)",
1175115971,,,Pater-Hardt-Straße,living_street,20,False,False,58.96,"LINESTRING (7.4185666 51.9771704, 7.4188565 51.9771441, 7.4193438 51.9769646)",
31426258,,,Pater-Hardt-Straße,living_street,,False,False,47.51,"LINESTRING (7.4179736 51.9773883, 7.4183403 51.9772309, 7.4185666 51.9771704)",
31426381,,,Kolpingstraße,residential,30,False,True,39.633,"LINESTRING (7.4207151 51.9763801, 7.4202356 51.9765796)",
31426377,,,Kolpingstraße,residential,30,False,True,242.601,"LINESTRING (7.4207151 51.9763801, 7.4204887 51.9761076, 7.4203127 51.9759334, 7.4200968 51.9757512, 7.4195103 51.9753357, 7.4191452 51.9749296, 7.4190261 51.9746325, 7.4189855 51.9745793, 7.4189188 51.9745286)",
31426381,,,Kolpingstraße,residential,30,False,False,39.633,"LINESTRING (7.4202356 51.9765796, 7.4207151 51.9763801)",
"[31427522, 31427623]",,,Schmitz Kamp,residential,,False,False,120.273,"LINESTRING (7.4111782 51.9730457, 7.4111431 51.9730963, 7.4109611 51.9733282, 7.4109389 51.9733561, 7.4108706 51.9734424, 7.4107569 51.973586, 7.4106023 51.9735683, 7.4100406 51.9733988)",
198845617,,K 51,,tertiary,,True,False,17.644000000000002,"LINESTRING (7.4111782 51.9730457, 7.4111459 51.9730314, 7.4111217 51.973012, 7.4111077 51.9729891, 7.411105 51.9729646, 7.4111139 51.9729407, 7.4111335 51.9729195, 7.4111463 51.9729108)",roundabout
31427623,,,Schmitz Kamp,residential,,False,False,61.034,"LINESTRING (7.4100406 51.9733988, 7.409657 51.9732963, 7.4094425 51.9732451, 7.4092091 51.9732038)",
"[31427522, 31427623]",,,Schmitz Kamp,residential,,False,True,120.273,"LINESTRING (7.4100406 51.9733988, 7.4106023 51.9735683, 7.4107569 51.973586, 7.4108706 51.9734424, 7.4109389 51.9733561, 7.4109611 51.9733282, 7.4111431 51.9730963, 7.4111782 51.9730457)",
31427654,,,Schmitz Kamp,residential,,False,False,96.487,"LINESTRING (7.4100406 51.9733988, 7.4097166 51.9737794, 7.4093865 51.9741673)",
31427623,,,Schmitz Kamp,residential,,False,True,61.03399999999999,"LINESTRING (7.4092091 51.9732038, 7.4094425 51.9732451, 7.409657 51.9732963, 7.4100406 51.9733988)",
106189846,,,Schmitz Kamp,residential,,False,False,104.291,"LINESTRING (7.4092091 51.9732038, 7.4091608 51.9733211, 7.4091244 51.973368, 7.4090948 51.9733867, 7.4090487 51.9734048, 7.4090054 51.9734186, 7.4089436 51.9734248, 7.4088797 51.9734198, 7.4088187 51.9734047, 7.4087478 51.9733663, 7.408718 51.9733317, 7.4087021 51.9733005, 7.4087129 51.9731823, 7.4089516 51.9731774, 7.4092091 51.9732038)",
106189846,,,Schmitz Kamp,residential,,False,True,104.29100000000001,"LINESTRING (7.4092091 51.9732038, 7.4089516 51.9731774, 7.4087129 51.9731823, 7.4087021 51.9733005, 7.408718 51.9733317, 7.4087478 51.9733663, 7.4088187 51.9734047, 7.4088797 51.9734198, 7.4089436 51.9734248, 7.4090054 51.9734186, 7.4090487 51.9734048, 7.4090948 51.9733867, 7.4091244 51.973368, 7.4091608 51.9733211, 7.4092091 51.9732038)",
31427654,,,Schmitz Kamp,residential,,False,True,96.487,"LINESTRING (7.4093865 51.9741673, 7.4097166 51.9737794, 7.4100406 51.9733988)",
106189851,,,Schmitz Kamp,residential,,False,False,107.36099999999998,"LINESTRING (7.4093865 51.9741673, 7.4093083 51.9742717, 7.4092821 51.9742873, 7.4092523 51.974302, 7.409222 51.9743072, 7.4091871 51.9743111, 7.4091365 51.9743073, 7.4089202 51.9742428, 7.4088699 51.9742274, 7.4088226 51.9742045, 7.4087975 51.9741733, 7.4087881 51.9741392, 7.4088032 51.9741056, 7.4088318 51.9740774, 7.4088949 51.9740531, 7.4089598 51.9740493, 7.4090294 51.9740613, 7.4093865 51.9741673)",
106189851,,,Schmitz Kamp,residential,,False,True,107.36100000000002,"LINESTRING (7.4093865 51.9741673, 7.4090294 51.9740613, 7.4089598 51.9740493, 7.4088949 51.9740531, 7.4088318 51.9740774, 7.4088032 51.9741056, 7.4087881 51.9741392, 7.4087975 51.9741733, 7.4088226 51.9742045, 7.4088699 51.9742274, 7.4089202 51.9742428, 7.4091365 51.9743073, 7.4091871 51.9743111, 7.409222 51.9743072, 7.4092523 51.974302, 7.4092821 51.9742873, 7.4093083 51.9742717, 7.4093865 51.9741673)",
31428323,,,Auf dem Blick,residential,30,False,False,50.625,"LINESTRING (7.4105165 51.9756897, 7.4101865 51.9755867, 7.4098313 51.9755248)",
"[937365497, 937742235, 937798043, 937742239]",,,Blickallee,unclassified,30,False,False,218.59300000000002,"LINESTRING (7.4105165 51.9756897, 7.4108356 51.9754713, 7.4109382 51.9753887, 7.41108 51.9752721, 7.4112679 51.975103, 7.4114066 51.9750043, 7.411461 51.9749736, 7.4116227 51.9749047, 7.4117365 51.9748572, 7.4118657 51.9748126, 7.4119332 51.9747893, 7.4120042 51.9747696, 7.4120631 51.9747533, 7.4122769 51.974694, 7.4126979 51.9745811, 7.4129682 51.9745084)",
"[239408171, 937713354, 937742235, 30619598]",,,Blickallee,unclassified,30,False,True,224.80100000000002,"LINESTRING (7.4105165 51.9756897, 7.4103795 51.975789, 7.4101652 51.9759473, 7.4100636 51.9760228, 7.4099141 51.9761721, 7.4098376 51.9762452, 7.40959 51.9764675, 7.4093614 51.976709, 7.4091774 51.9769398, 7.4091505 51.9769736, 7.4091037 51.9770358, 7.4089956 51.9771774, 7.4088188 51.9774089)",
31428356,,,Auf dem Blick,unclassified,30,False,True,24.029,"LINESTRING (7.4098313 51.9755248, 7.4099484 51.9753211)",
31428323,,,Auf dem Blick,residential,30,False,False,76.35900000000001,"LINESTRING (7.4098313 51.9755248, 7.4094632 51.9754734, 7.4090857 51.9754492, 7.4087303 51.9754236)",
31428323,,,Auf dem Blick,residential,30,False,True,50.625,"LINESTRING (7.4098313 51.9755248, 7.4101865 51.9755867, 7.4105165 51.9756897)",
31428323,,,Auf dem Blick,residential,30,False,False,186.543,"LINESTRING (7.4087303 51.9754236, 7.4086164 51.9754123, 7.4082278 51.9753895, 7.4080287 51.9753941, 7.4078927 51.9754437, 7.4076133 51.9756459, 7.4075288 51.9757067, 7.4071658 51.975957, 7.4068286 51.9762234, 7.4067971 51.9762472, 7.4067022 51.9763237)",
31428323,,,Auf dem Blick,residential,30,False,True,76.35900000000001,"LINESTRING (7.4087303 51.9754236, 7.4090857 51.9754492, 7.4094632 51.9754734, 7.4098313 51.9755248)",
31428344,,,Auf dem Blick,residential,,False,False,65.401,"LINESTRING (7.4087303 51.9754236, 7.408754 51.9750815, 7.4087204 51.9750344, 7.4085723 51.9749832, 7.408433 51.9749571)",
31428344,,,Auf dem Blick,residential,,False,True,50.02,"LINESTRING (7.4087303 51.9754236, 7.4087052 51.9755596, 7.4086682 51.9758304, 7.4086615 51.9758714)",
31428323,,,Auf dem Blick,residential,30,False,True,186.54299999999998,"LINESTRING (7.4067022 51.9763237, 7.4067971 51.9762472, 7.4068286 51.9762234, 7.4071658 51.975957, 7.4075288 51.9757067, 7.4076133 51.9756459, 7.4078927 51.9754437, 7.4080287 51.9753941, 7.4082278 51.9753895, 7.4086164 51.9754123, 7.4087303 51.9754236)",
31428344,,,Auf dem Blick,residential,,False,False,115.20400000000001,"LINESTRING (7.4077959 51.9767473, 7.4079487 51.9765862, 7.4079993 51.9765305, 7.408022 51.9765066, 7.4080484 51.9765015, 7.4081621 51.9764451, 7.4086194 51.9759175, 7.4086615 51.9758714)",
31428344,,,Auf dem Blick,residential,,False,True,65.401,"LINESTRING (7.408433 51.9749571, 7.4085723 51.9749832, 7.4087204 51.9750344, 7.408754 51.9750815, 7.4087303 51.9754236)",
"[937713362, 48167710]",,,Hauptstraße,residential,,False,False,127.47,"LINESTRING (7.4071076 51.9769718, 7.4085027 51.9773708, 7.4085922 51.9773881, 7.4088188 51.9774089)",
31428999,,,Schulten Kamp,residential,,False,False,39.866,"LINESTRING (7.4111073 51.9791021, 7.4105345 51.9790384)",
31428999,,,Schulten Kamp,residential,,False,True,39.866,"LINESTRING (7.4105345 51.9790384, 7.4111073 51.9791021)",
31428999,,,Schulten Kamp,residential,,False,False,138.18200000000002,"LINESTRING (7.4105345 51.9790384, 7.4104025 51.9790551, 7.4098014 51.9790516, 7.4095034 51.9790452, 7.408573 51.9788489)",
31429042,,,Schulten Kamp,residential,,False,True,36.547,"LINESTRING (7.4105345 51.9790384, 7.4105152 51.978755, 7.4105178 51.97871)",
31428999,,,Schulten Kamp,residential,,False,True,40.262,"LINESTRING (7.4087676 51.9785073, 7.4087358 51.9785557, 7.408573 51.9788489)",
"[937713364, 48167940]",,K 1,,secondary,,False,False,58.666999999999994,"LINESTRING (7.4087676 51.9785073, 7.4086083 51.9784829, 7.4084209 51.9784563, 7.408386 51.9784513, 7.4080919 51.978406, 7.4079347 51.9783843)",
48167940,,K 1,,secondary,,False,True,122.33500000000001,"LINESTRING (7.4087676 51.9785073, 7.409144 51.978569, 7.409522 51.9786269, 7.4100267 51.9786899, 7.4105178 51.97871)",
31429011,,,Schulten Kamp,residential,,False,False,28.399,"LINESTRING (7.408182 51.9787639, 7.408573 51.9788489)",
31429011,,,Schulten Kamp,residential,,False,True,28.399,"LINESTRING (7.408573 51.9788489, 7.408182 51.9787639)",
31428999,,,Schulten Kamp,residential,,False,False,40.262,"LINESTRING (7.408573 51.9788489, 7.4087358 51.9785557, 7.4087676 51.9785073)",
31428999,,,Schulten Kamp,residential,,False,True,138.18200000000002,"LINESTRING (7.408573 51.9788489, 7.4095034 51.9790452, 7.4098014 51.9790516, 7.4104025 51.9790551, 7.4105345 51.9790384)",
37392326,,,Gennerich,living_street,,False,False,109.035,"LINESTRING (7.4068282 51.9792379, 7.40678 51.9791605, 7.4067635 51.9790752, 7.4067725 51.9789907, 7.4068126 51.9788967, 7.4069741 51.9783231, 7.4069894 51.9782763)",
