osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
14124444,3,B 14,Rosenberger Straße,primary,50,False,False,38.275,"LINESTRING (11.7464315 49.501568, 11.7462992 49.5015917, 11.7462514 49.5016002, 11.7459205 49.5016594)",
32478487,2,,Nelkenstraße,residential,,False,True,110.194,"LINESTRING (11.7464315 49.501568, 11.7466056 49.5016605, 11.7466454 49.501682, 11.746843 49.5017916, 11.747635 49.5021767)",
448969060,3,B 14,Hofgartenstraße,primary,50,False,True,21.349,"LINESTRING (11.7464315 49.501568, 11.746398 49.5015059, 11.7463729 49.5014593, 11.7463338 49.5013868)",
"[776847816, 26490945]","['2', '3']",St 2040,Rosenberger Straße,secondary,50,False,False,314.543,"LINESTRING (11.7464315 49.501568, 11.7468022 49.5014988, 11.7468514 49.5014896, 11.7475221 49.5013616, 11.7476673 49.5013294, 11.7483462 49.5011604, 11.748609 49.501085, 11.7488944 49.5009859, 11.7490578 49.5009096, 11.7492532 49.5008219, 11.7495191 49.5006601, 11.7501918 49.5002476)",
14123071,,,Sankt-Anna-Straße,residential,,False,False,59.827,"LINESTRING (11.753076 49.498442, 11.7536321 49.4988408)",
776847828,2,St 2040,Rosenberger Straße,secondary,50,False,False,61.745999999999995,"LINESTRING (11.753076 49.498442, 11.7532721 49.4983257, 11.7537105 49.4980698)",
"[26490945, 776847829]","['2', '3']",St 2040,Rosenberger Straße,secondary,50,False,True,275.972,"LINESTRING (11.753076 49.498442, 11.7524971 49.4988028, 11.7523081 49.4989224, 11.751949 49.4991498, 11.7518136 49.499233, 11.7517505 49.4992746, 11.7511376 49.4996533, 11.7507753 49.4998772, 11.7503219 49.5001625)",
14124258,2,,Obere Gartenstraße,residential,,False,True,47.63,"LINESTRING (11.7484625 49.5030986, 11.747847 49.5032526)",
32473645,,,Renner-Seitz-Straße,residential,,False,False,25.625,"LINESTRING (11.7484625 49.5030986, 11.748521 49.5033259)",
32478487,2,,Nelkenstraße,residential,,False,False,80.516,"LINESTRING (11.7484625 49.5030986, 11.7480267 49.5024321)",
14124258,2,,Obere Gartenstraße,residential,,False,False,68.06700000000001,"LINESTRING (11.7484625 49.5030986, 11.7488123 49.5030089, 11.7491207 49.5029611, 11.7493691 49.5029461)",
14124258,2,,Obere Gartenstraße,residential,,False,False,47.63,"LINESTRING (11.747847 49.5032526, 11.7484625 49.5030986)",
14124258,2,,Obere Gartenstraße,residential,,False,True,70.21600000000001,"LINESTRING (11.747847 49.5032526, 11.747724 49.5032998, 11.7476086 49.50336, 11.7474392 49.5034872, 11.7472513 49.5036262, 11.7471419 49.5036805)",
32473641,,,Asterstraße,residential,,False,True,41.492000000000004,"LINESTRING (11.747847 49.5032526, 11.7475667 49.5030245, 11.7474474 49.5029998)",
"[142169505, 1149924961]","['4', '3']",B 14,Rosenberger Straße,primary,50,False,True,49.896,"LINESTRING (11.7453325 49.5018902, 11.745417 49.5018447, 11.7455059 49.5018003, 11.7456997 49.5017234, 11.7458026 49.5016908, 11.7459205 49.5016594)",
"[247166446, 247166447, 673672560, 48452055, 1051082904]","['2', '3']",,Weiherstraße,residential,50,False,True,151.096,"LINESTRING (11.7453325 49.5018902, 11.745211 49.5018261, 11.7451279 49.5017857, 11.7449677 49.5017234, 11.7448272 49.5016933, 11.7444082 49.5017029, 11.7442762 49.5017092, 11.7435923 49.5017509, 11.7435069 49.5017478, 11.7434229 49.5017364, 11.7433453 49.5017102)",
