osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
154052472,2,L 53,Calauer Straße,secondary,50,False,True,60.733,"LINESTRING (14.012822 51.5928134, 14.0125964 51.5922855)"
154052484,,,Oststraße,unclassified,,False,True,91.981,"LINESTRING (14.012822 51.5928134, 14.0129213 51.5928009, 14.0132818 51.5927554, 14.0141441 51.5927505)"
54561841,,,Rudolf-Breitscheid-Straße,residential,,False,False,169.678,"LINESTRING (14.0109967 51.5878743, 14.0110828 51.5878606, 14.0112083 51.5878407, 14.0116273 51.5877958, 14.0127994 51.5876788, 14.0134221 51.5876435)"
154052474,2,L 53,Calauer Straße,secondary,50,False,False,91.031,"LINESTRING (14.0109967 51.5878743, 14.0110333 51.5881469, 14.0111931 51.5886829)"
180549219,,,Rudolf-Breitscheid-Straße,residential,30,False,True,77.759,"LINESTRING (14.0109967 51.5878743, 14.0109163 51.5878903, 14.0108535 51.5879027, 14.0107041 51.5879323, 14.0102773 51.5879977, 14.0102008 51.5880094, 14.0099095 51.588054)"
253870272,2,L 53,Seestraße,secondary,50,False,True,65.70500000000001,"LINESTRING (14.0109967 51.5878743, 14.0109917 51.5878045, 14.0109826 51.5876766, 14.0108243 51.5872961)"
54561837,,,Alte Lindenstraße,residential,,False,True,128.135,"LINESTRING (14.0090309 51.5853551, 14.0088546 51.5854218, 14.0072629 51.5856876)"
154052488,,,Querstraße,residential,,False,False,134.561,"LINESTRING (14.0057497 51.5861993, 14.0063871 51.5873428)"
147218582,,,Alte Lindenstraße,residential,,False,True,118.376,"LINESTRING (14.0057497 51.5861993, 14.0066001 51.5858648, 14.0070934 51.5857557, 14.0072731 51.5857334)"
154052472,2,L 53,Calauer Straße,secondary,50,False,False,60.733,"LINESTRING (14.0125964 51.5922855, 14.012822 51.5928134)"
35778928,,,Ahornstraße,residential,,False,True,213.25699999999998,"LINESTRING (14.0125964 51.5922855, 14.0125053 51.5922841, 14.0095103 51.5922369)"
154052472,2,L 53,Calauer Straße,secondary,50,False,True,118.254,"LINESTRING (14.0125964 51.5922855, 14.0125392 51.5921501, 14.0121431 51.59126)"
