osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,junction,maxspeed,bridge,width
"[41386080, 672548009, 672548008]",False,,Friedrichstraße,residential,False,87.13799999999999,"LINESTRING (7.6259459 47.8078567, 7.6259676 47.8079192, 7.6260291 47.8081175, 7.6261088 47.8083672, 7.6261613 47.8085362, 7.6261856 47.8086236)",,,,,
27652632,False,,Auf der Breite,residential,False,46.575,"LINESTRING (7.6265599 47.8077833, 7.6259459 47.8078567)",,,,,
27652632,False,,Auf der Breite,residential,True,70.10799999999999,"LINESTRING (7.6265599 47.8077833, 7.6272418 47.8076825, 7.6273117 47.8076725, 7.6274769 47.8076483)",,,,,
27652634,False,,Auf der Breite,residential,False,56.679,"LINESTRING (7.6265599 47.8077833, 7.6264695 47.807336, 7.626536 47.8072985)",,,,,
27652634,False,,Auf der Breite,residential,True,56.679,"LINESTRING (7.626536 47.8072985, 7.6264695 47.807336, 7.6265599 47.8077833)",,,,,
27652632,False,,Auf der Breite,residential,False,70.108,"LINESTRING (7.6274769 47.8076483, 7.6273117 47.8076725, 7.6272418 47.8076825, 7.6265599 47.8077833)",,,,,
27652642,False,,Staltengasse,living_street,False,98.682,"LINESTRING (7.6301351 47.8070668, 7.6303252 47.8070439, 7.6306919 47.8070342, 7.6307573 47.8070532, 7.6307889 47.8070725, 7.6308374 47.8070946, 7.6310285 47.8071416, 7.6313992 47.8072118)",,,,,
27652642,False,,Staltengasse,living_street,False,3.576,"LINESTRING (7.6313992 47.8072118, 7.6314442 47.8072228)",,,,,
27652642,False,,Staltengasse,living_street,True,98.68200000000002,"LINESTRING (7.6313992 47.8072118, 7.6310285 47.8071416, 7.6308374 47.8070946, 7.6307889 47.8070725, 7.6307573 47.8070532, 7.6306919 47.8070342, 7.6303252 47.8070439, 7.6301351 47.8070668)",,,,,
"[912599204, 911295017, 912599222, 28572794, 911295004]",False,2,Östliche Allee,secondary,False,90.56200000000001,"LINESTRING (7.6313992 47.8072118, 7.6312633 47.8073652, 7.6312081 47.8074276, 7.6311945 47.8074435, 7.6311546 47.8074913, 7.6310786 47.8075824, 7.6310415 47.8076463, 7.6310052 47.8077198, 7.6309833 47.8077649, 7.6309225 47.807913, 7.6309076 47.8079504)",K 4946,,40,,
"[1141779784, 28572793, 28572794]",False,,Östliche Allee,secondary,True,111.15499999999999,"LINESTRING (7.6313992 47.8072118, 7.6314741 47.8070954, 7.6315539 47.806951, 7.6315796 47.8068632, 7.6315893 47.8067345, 7.631567 47.8066091, 7.6315134 47.8064398, 7.6314872 47.8063405, 7.631458 47.8062422)",K 4946,,40,yes,
"[1188243578, 27652643]",False,,Marktstraße,living_street,False,61.006,"LINESTRING (7.6307764 47.8063684, 7.6306439 47.8063738, 7.6304866 47.8064003, 7.6302361 47.8064704, 7.6301282 47.8065135, 7.6300178 47.8065529)",,,,,3.5
273185806,False,,Marktstraße,living_street,True,18.466,"LINESTRING (7.6300178 47.8065529, 7.6299523 47.8064543, 7.6299453 47.8064333, 7.6299512 47.8064121, 7.6299513 47.8064119, 7.6299646 47.8064001)",,,,,
1188243578,False,,Marktstraße,living_street,False,44.623,"LINESTRING (7.6300178 47.8065529, 7.6296477 47.8066873, 7.6295842 47.8067152, 7.6294966 47.8067488)",,,,,
"[1188243578, 27652643]",False,,Marktstraße,living_street,True,61.00600000000001,"LINESTRING (7.6300178 47.8065529, 7.6301282 47.8065135, 7.6302361 47.8064704, 7.6304866 47.8064003, 7.6306439 47.8063738, 7.6307764 47.8063684)",,,,,3.5
27652648,False,,Krafftgasse,residential,False,95.868,"LINESTRING (7.6271626 47.8067807, 7.6266491 47.806729, 7.6260159 47.8065846, 7.6259244 47.8065657)",,,,,
27652648,False,,Krafftgasse,residential,True,95.868,"LINESTRING (7.6259244 47.8065657, 7.6260159 47.8065846, 7.6266491 47.806729, 7.6271626 47.8067807)",,,,,
"[27652649, 27652650, 30199755]",False,,Hauptstraße,residential,False,39.730000000000004,"LINESTRING (7.6259244 47.8065657, 7.6259455 47.8065504, 7.6260114 47.8064994, 7.6260912 47.8064354, 7.6262472 47.8062824)",,,30,yes,
30199755,False,,Hauptstraße,residential,True,36.188,"LINESTRING (7.6259244 47.8065657, 7.6258 47.8065825, 7.6256146 47.8066272, 7.6254662 47.8066686)",,,30,,
25819287,False,,Werderstraße,secondary,False,28.943,"LINESTRING (7.6318891 47.8083619, 7.6322732 47.8083966)",K 4946,,50,,
25819287,False,,Werderstraße,secondary,True,49.462,"LINESTRING (7.6318891 47.8083619, 7.6314869 47.8083166, 7.6312352 47.8082913)",K 4946,,50,,
27672081,False,,Bismarckstraße,residential,False,144.61,"LINESTRING (7.6265407 47.8104327, 7.6268127 47.8109083, 7.6269113 47.8110798, 7.6272436 47.8116445)",,,,,
"[933090426, 930352427]",False,,Bismarckstraße,residential,False,148.546,"LINESTRING (7.6265407 47.8104327, 7.6257555 47.8105824, 7.6253932 47.8106499, 7.6249156 47.8107432, 7.6246262 47.8107952)",,,30,,
930352427,False,,Bismarckstraße,residential,True,37.858000000000004,"LINESTRING (7.6265407 47.8104327, 7.626905 47.8103612, 7.6270273 47.8103372)",,,30,,
27672081,False,,Bismarckstraße,residential,True,144.61,"LINESTRING (7.6272436 47.8116445, 7.6269113 47.8110798, 7.6268127 47.8109083, 7.6265407 47.8104327)",,,,,
315505592,False,2,Goethestraße,residential,True,23.507,"LINESTRING (7.6281894 47.8121553, 7.6280463 47.811967)",,,30,,
27672083,False,,Zirkusplatz,residential,False,155.546,"LINESTRING (7.6281894 47.8121553, 7.6277494 47.8122467, 7.6274431 47.8123103, 7.6272017 47.8123604, 7.6266419 47.8125319, 7.6263023 47.8125691, 7.6262137 47.8125788)",,,,,
315505592,False,2,Goethestraße,residential,False,118.6,"LINESTRING (7.6281894 47.8121553, 7.6282657 47.8122484, 7.6283632 47.8123673, 7.6286916 47.8128004, 7.6288816 47.813114)",,,30,,
27672083,False,,Zirkusplatz,residential,True,155.546,"LINESTRING (7.6262137 47.8125788, 7.6263023 47.8125691, 7.6266419 47.8125319, 7.6272017 47.8123604, 7.6274431 47.8123103, 7.6277494 47.8122467, 7.6281894 47.8121553)",,,,,
27410769,False,,Bärenfelsstraße,residential,True,233.74700000000004,"LINESTRING (7.6288816 47.813114, 7.6283453 47.8132762, 7.6278001 47.8134497, 7.627442 47.8135637, 7.6272422 47.8136375, 7.6268219 47.8137496, 7.6263928 47.813878, 7.6260354 47.8139869)",,,,,
315505592,False,2,Goethestraße,residential,False,62.992000000000004,"LINESTRING (7.6288816 47.813114, 7.6289319 47.8132112, 7.629092 47.8134568, 7.6292181 47.813633)",,,30,,
315505592,False,2,Goethestraße,residential,True,118.6,"LINESTRING (7.6288816 47.813114, 7.6286916 47.8128004, 7.6283632 47.8123673, 7.6282657 47.8122484, 7.6281894 47.8121553)",,,30,,
27672087,False,,Frankenstraße,residential,False,225.342,"LINESTRING (7.6292181 47.813633, 7.630556 47.8132026, 7.6314625 47.8129221, 7.6315494 47.8128885, 7.631927 47.8127423)",,,30,,
27672087,False,,Frankenstraße,residential,True,144.227,"LINESTRING (7.6292181 47.813633, 7.6289721 47.8137145, 7.6286878 47.8138086, 7.6286663 47.8138157, 7.6285106 47.8138673, 7.6283726 47.813913, 7.6282107 47.8139666, 7.6280278 47.8140272, 7.6279242 47.8140615, 7.6278813 47.8140739, 7.6276045 47.8141537, 7.627478 47.8141953)",,,30,,
27672101,False,,Kirschbäumleboden,residential,True,50.889,"LINESTRING (7.6292181 47.813633, 7.6292805 47.8137442, 7.6292699 47.8138306, 7.6292101 47.8139594, 7.6291236 47.8140612)",,,,,
315505592,False,2,Goethestraße,residential,True,62.992,"LINESTRING (7.6292181 47.813633, 7.629092 47.8134568, 7.6289319 47.8132112, 7.6288816 47.813114)",,,30,,
27672087,False,,Frankenstraße,residential,False,144.227,"LINESTRING (7.627478 47.8141953, 7.6276045 47.8141537, 7.6278813 47.8140739, 7.6279242 47.8140615, 7.6280278 47.8140272, 7.6282107 47.8139666, 7.6283726 47.813913, 7.6285106 47.8138673, 7.6286663 47.8138157, 7.6286878 47.8138086, 7.6289721 47.8137145, 7.6292181 47.813633)",,,30,,
27672101,False,,Kirschbäumleboden,residential,False,44.122,"LINESTRING (7.6288445 47.8144095, 7.6289672 47.8142229, 7.6291236 47.8140612)",,,,,
27672101,False,,Kirschbäumleboden,residential,False,50.888999999999996,"LINESTRING (7.6291236 47.8140612, 7.6292101 47.8139594, 7.6292699 47.8138306, 7.6292805 47.8137442, 7.6292181 47.813633)",,,,,
27672101,False,,Kirschbäumleboden,residential,True,44.122,"LINESTRING (7.6291236 47.8140612, 7.6289672 47.8142229, 7.6288445 47.8144095)",,,,,
27672087,False,,Frankenstraße,residential,True,225.34199999999998,"LINESTRING (7.631927 47.8127423, 7.6315494 47.8128885, 7.6314625 47.8129221, 7.630556 47.8132026, 7.6292181 47.813633)",,,30,,
27672108,False,,Bugginger Weg,residential,False,60.977,"LINESTRING (7.631927 47.8127423, 7.632022 47.8129726, 7.6320378 47.8130135, 7.6320644 47.8130825, 7.632091 47.8131515, 7.6321199 47.8132167, 7.6321502 47.8132695)",,,30,,
27672109,False,,Moltkestraße,residential,False,74.617,"LINESTRING (7.631927 47.8127423, 7.6318592 47.812546, 7.6316925 47.8121691, 7.6316601 47.8120959)",,,30,,
436592473,False,,Köhlgartenring,residential,True,353.129,"LINESTRING (7.631927 47.8127423, 7.6321066 47.8127138, 7.6323879 47.812654, 7.6327264 47.8125904, 7.6328212 47.8125671, 7.6329737 47.8125489, 7.6332957 47.8125104, 7.6336601 47.8124653, 7.6337572 47.8124348, 7.6338137 47.8123883, 7.6338438 47.8123577, 7.6338351 47.8122765, 7.6338041 47.8121648, 7.633761 47.812035, 7.6337076 47.8119664, 7.6336593 47.8119371, 7.6335771 47.8119244, 7.6335302 47.8119181, 7.6333698 47.8119284, 7.6332096 47.8119526, 7.6326508 47.8120348, 7.6319092 47.8120805, 7.6316601 47.8120959)",,,30,,
"[437072556, 110328645]",False,2,Schwarzwaldstraße,secondary,False,233.174,"LINESTRING (7.6312193 47.8108953, 7.6284467 47.8115485, 7.6282755 47.8115942)",L 131,,50,yes,
"[27672109, 305201293, 912599191, 912599192, 912599195]",False,,Moltkestraße,residential,True,137.83100000000002,"LINESTRING (7.6312193 47.8108953, 7.6312707 47.8110968, 7.6312853 47.8111723, 7.631319 47.8112895, 7.6313811 47.8114821, 7.631415 47.811575, 7.6314721 47.8117044, 7.6315836 47.81197, 7.6316601 47.8120959)",,,30,,
"[549925361, 549925362, 306180878]",False,,Moltkestraße,residential,False,131.185,"LINESTRING (7.6312193 47.8108953, 7.631201 47.8107986, 7.6311512 47.8106405, 7.6310111 47.8099988, 7.6309629 47.8097286)",,,30,,
306180878,False,,Moltkestraße,residential,False,103.12199999999999,"LINESTRING (7.6309629 47.8097286, 7.630812 47.8091735, 7.6307965 47.8091169, 7.6307104 47.8089059, 7.6306597 47.8089006, 7.6305858 47.808884)",,,30,,
"[549925361, 549925362, 306180878]",False,,Moltkestraße,residential,True,131.185,"LINESTRING (7.6309629 47.8097286, 7.6310111 47.8099988, 7.6311512 47.8106405, 7.631201 47.8107986, 7.6312193 47.8108953)",,,30,,
27672108,False,,Bugginger Weg,residential,True,60.977,"LINESTRING (7.6321502 47.8132695, 7.6321199 47.8132167, 7.632091 47.8131515, 7.6320644 47.8130825, 7.6320378 47.8130135, 7.632022 47.8129726, 7.631927 47.8127423)",,,30,,
25819287,False,,Werderstraße,secondary,True,28.943,"LINESTRING (7.6322732 47.8083966, 7.6318891 47.8083619)",K 4946,,50,,
27759808,False,,Gerbergasse,living_street,False,114.62799999999999,"LINESTRING (7.631458 47.8062422, 7.6313494 47.8062612, 7.631234 47.8062631, 7.6310691 47.8062507, 7.6309262 47.8062455, 7.6307619 47.8062557, 7.6303799 47.8063072, 7.6302431 47.8063266, 7.6301617 47.8063411, 7.630012 47.8063726, 7.6299646 47.8064001)",,,,,
"[1141779784, 28572793, 28572794]",False,,Östliche Allee,secondary,False,111.15499999999999,"LINESTRING (7.631458 47.8062422, 7.6314872 47.8063405, 7.6315134 47.8064398, 7.631567 47.8066091, 7.6315893 47.8067345, 7.6315796 47.8068632, 7.6315539 47.806951, 7.6314741 47.8070954, 7.6313992 47.8072118)",K 4946,,40,yes,
"[1141779784, 28413895]",False,,Östliche Allee,secondary,True,42.989999999999995,"LINESTRING (7.631458 47.8062422, 7.6314015 47.8061031, 7.6313889 47.806072, 7.631323 47.8059562, 7.631267 47.8058786)",K 4946,,40,,
28572797,False,,Marktplatz,living_street,True,24.896,"LINESTRING (7.6299646 47.8064001, 7.6298435 47.8061915)",,,,,
27759808,False,,Gerbergasse,living_street,True,114.62799999999999,"LINESTRING (7.6299646 47.8064001, 7.630012 47.8063726, 7.6301617 47.8063411, 7.6302431 47.8063266, 7.6303799 47.8063072, 7.6307619 47.8062557, 7.6309262 47.8062455, 7.6310691 47.8062507, 7.631234 47.8062631, 7.6313494 47.8062612, 7.631458 47.8062422)",,,,,
273185806,False,,Marktstraße,living_street,False,18.466,"LINESTRING (7.6299646 47.8064001, 7.6299513 47.8064119, 7.6299512 47.8064121, 7.6299453 47.8064333, 7.6299523 47.8064543, 7.6300178 47.8065529)",,,,,
27655184,False,,Gerbergasse,residential,False,31.519000000000002,"LINESTRING (7.631267 47.8058786, 7.6313371 47.8058466, 7.6314903 47.8058404, 7.631674 47.8058364)",,,30,,
"[1141779784, 28413895]",False,,Östliche Allee,secondary,False,42.99,"LINESTRING (7.631267 47.8058786, 7.631323 47.8059562, 7.6313889 47.806072, 7.6314015 47.8061031, 7.631458 47.8062422)",K 4946,,40,,
27655184,False,,Gerbergasse,residential,False,19.403,"LINESTRING (7.631674 47.8058364, 7.6317017 47.8060099)",,,30,,
27655184,False,,Gerbergasse,residential,True,31.519,"LINESTRING (7.631674 47.8058364, 7.6314903 47.8058404, 7.6313371 47.8058466, 7.631267 47.8058786)",,,30,,
27655184,False,,Gerbergasse,residential,True,69.44300000000001,"LINESTRING (7.6319902 47.8065444, 7.6319116 47.8064899, 7.6317562 47.8064102, 7.6317315 47.8063914, 7.6316895 47.8063594, 7.6316959 47.8061706, 7.6317003 47.8060467, 7.6317017 47.8060099)",,,30,,
27759810,False,,Himmelreichstraße,residential,False,46.534,"LINESTRING (7.6319902 47.8065444, 7.6322129 47.8063529, 7.6323393 47.8061993)",,,30,,
27759810,False,,Himmelreichstraße,residential,True,46.534,"LINESTRING (7.6323393 47.8061993, 7.6322129 47.8063529, 7.6319902 47.8065444)",,,30,,
273191074,False,,Viehmarktplatz,residential,False,48.016999999999996,"LINESTRING (7.6323393 47.8061993, 7.6323036 47.806164, 7.6321981 47.8060651, 7.6318158 47.8059901)",,,,,
27655184,False,,Gerbergasse,residential,True,19.403,"LINESTRING (7.6317017 47.8060099, 7.631674 47.8058364)",,,30,,
273191074,False,,Viehmarktplatz,residential,True,8.801,"LINESTRING (7.6317017 47.8060099, 7.6318158 47.8059901)",,,,,
27655184,False,,Gerbergasse,residential,False,69.443,"LINESTRING (7.6317017 47.8060099, 7.6317003 47.8060467, 7.6316959 47.8061706, 7.6316895 47.8063594, 7.6317315 47.8063914, 7.6317562 47.8064102, 7.6319116 47.8064899, 7.6319902 47.8065444)",,,30,,
273191074,False,,Viehmarktplatz,residential,False,8.801,"LINESTRING (7.6318158 47.8059901, 7.6317017 47.8060099)",,,,,
273191074,False,,Viehmarktplatz,residential,True,48.016999999999996,"LINESTRING (7.6318158 47.8059901, 7.6321981 47.8060651, 7.6323036 47.806164, 7.6323393 47.8061993)",,,,,
28413861,False,,Kirchgasse,residential,False,197.01399999999998,"LINESTRING (7.6254808 47.8087171, 7.6253651 47.8083616, 7.624623 47.8084846, 7.6244435 47.8085068, 7.6238606 47.8085267, 7.6238074 47.8085317, 7.6233004 47.8085798)",,,,,
"[911295026, 911295027, 911295028, 912599187]",False,2,Werderstraße,unclassified,False,53.65,"LINESTRING (7.6254808 47.8087171, 7.6256308 47.8086972, 7.6258398 47.8086694, 7.6259346 47.8086568, 7.6260358 47.8086433, 7.6261856 47.8086236)",,,30,,
"[487167858, 911295029]",False,"['2', '3']",Werderstraße,unclassified,True,154.26999999999998,"LINESTRING (7.6254808 47.8087171, 7.6246164 47.8088321, 7.6244857 47.8088484, 7.624112 47.8088982, 7.6239925 47.8089164, 7.6239424 47.8089242, 7.6238309 47.8089446, 7.6234562 47.8089914)",,,30,,
27417976,True,,Am Lindle,residential,False,85.37400000000001,"LINESTRING (7.6233004 47.8085798, 7.6231396 47.8082744, 7.6229487 47.8079488, 7.6228808 47.8078667)",,,,,
28413861,False,,Kirchgasse,residential,True,197.01399999999998,"LINESTRING (7.6233004 47.8085798, 7.6238074 47.8085317, 7.6238606 47.8085267, 7.6244435 47.8085068, 7.624623 47.8084846, 7.6253651 47.8083616, 7.6254808 47.8087171)",,,,,
28413866,False,,Hauptstraße,residential,True,60.906000000000006,"LINESTRING (7.6247813 47.8073453, 7.6246703 47.8072535, 7.6245832 47.8072335, 7.6244017 47.807239, 7.6242389 47.8072388, 7.6241791 47.8072178, 7.6241442 47.8071867, 7.6241083 47.8071406)",,,,,
30879013,False,,Schlossmattweg,residential,False,135.946,"LINESTRING (7.6229952 47.8059436, 7.6227457 47.8059173, 7.6222518 47.8059081, 7.6219332 47.8059358, 7.621555 47.8060166, 7.6212265 47.8061079)",,,,,
291500092,False,,Unterer Brühl,residential,False,42.331,"LINESTRING (7.6229952 47.8059436, 7.622977 47.8060315, 7.6229549 47.8062305, 7.6229729 47.8063221)",,,,,
30878996,False,,Schlossmattweg,residential,False,66.874,"LINESTRING (7.6202888 47.8067437, 7.6205813 47.8069481, 7.6207336 47.8072491)",,,,,
30879013,False,,Schlossmattweg,residential,False,93.84700000000001,"LINESTRING (7.6202888 47.8067437, 7.6195241 47.8073092, 7.6195056 47.8073883)",,,,,
30879013,False,,Schlossmattweg,residential,True,101.43400000000001,"LINESTRING (7.6202888 47.8067437, 7.6204836 47.8066115, 7.6208037 47.8062918, 7.620946 47.8062055, 7.6212265 47.8061079)",,,,,
30879013,False,,Schlossmattweg,residential,True,93.84700000000001,"LINESTRING (7.6195056 47.8073883, 7.6195241 47.8073092, 7.6202888 47.8067437)",,,,,
163983953,False,,Mühlenstraße,residential,True,93.169,"LINESTRING (7.6195056 47.8073883, 7.6200227 47.8073492, 7.620439 47.8073024, 7.6207336 47.8072491)",,,,,
30878997,False,,Rosenweg,residential,False,93.381,"LINESTRING (7.6212265 47.8061079, 7.6213214 47.8062543, 7.6215235 47.8064816, 7.6218047 47.806703, 7.6219152 47.8068028)",,,,,
30879013,False,,Schlossmattweg,residential,False,101.43400000000001,"LINESTRING (7.6212265 47.8061079, 7.620946 47.8062055, 7.6208037 47.8062918, 7.6204836 47.8066115, 7.6202888 47.8067437)",,,,,
30879013,False,,Schlossmattweg,residential,True,135.946,"LINESTRING (7.6212265 47.8061079, 7.621555 47.8060166, 7.6219332 47.8059358, 7.6222518 47.8059081, 7.6227457 47.8059173, 7.6229952 47.8059436)",,,,,
163983953,False,,Mühlenstraße,residential,False,96.561,"LINESTRING (7.6229729 47.8063221, 7.6227955 47.8063635, 7.6224808 47.8064675, 7.6219152 47.8068028)",,,,,
163983953,False,,Mühlenstraße,residential,True,246.718,"LINESTRING (7.6229729 47.8063221, 7.6240862 47.8062613, 7.6244512 47.806246, 7.6250408 47.8062918, 7.6252883 47.8062973, 7.6255809 47.806271, 7.6260669 47.8062365, 7.6261421 47.8062438, 7.6262472 47.8062824)",,,,,
291500092,False,,Unterer Brühl,residential,True,42.331,"LINESTRING (7.6229729 47.8063221, 7.6229549 47.8062305, 7.622977 47.8060315, 7.6229952 47.8059436)",,,,,
30878997,False,,Rosenweg,residential,True,93.381,"LINESTRING (7.6219152 47.8068028, 7.6218047 47.806703, 7.6215235 47.8064816, 7.6213214 47.8062543, 7.6212265 47.8061079)",,,,,
163983953,False,,Mühlenstraße,residential,False,102.75,"LINESTRING (7.6219152 47.8068028, 7.6217965 47.8068804, 7.621676 47.8069479, 7.621372 47.8070804, 7.6212036 47.807145, 7.6209894 47.8072084, 7.6207336 47.8072491)",,,,,
163983953,False,,Mühlenstraße,residential,True,96.56099999999999,"LINESTRING (7.6219152 47.8068028, 7.6224808 47.8064675, 7.6227955 47.8063635, 7.6229729 47.8063221)",,,,,
32764040,False,,Bismarckstraße,residential,False,140.74200000000002,"LINESTRING (7.6246262 47.8107952, 7.6249339 47.8114871, 7.6250323 47.8117192, 7.6250781 47.8117941, 7.6251069 47.8118252, 7.6251495 47.8118471, 7.6251949 47.8118653, 7.625232 47.8118758, 7.6252968 47.8118792, 7.6253485 47.8118547)",,,,,
"[1019925504, 933090426]",False,,Bismarckstraße,residential,False,38.324,"LINESTRING (7.6246262 47.8107952, 7.6242986 47.8108572, 7.6242397 47.8108683, 7.6241322 47.8108886)",,,30,,
"[933090426, 930352427]",False,,Bismarckstraße,residential,True,148.546,"LINESTRING (7.6246262 47.8107952, 7.6249156 47.8107432, 7.6253932 47.8106499, 7.6257555 47.8105824, 7.6265407 47.8104327)",,,30,,
32764038,False,,Bismarckstraße,residential,False,41.803,"LINESTRING (7.623004 47.8107112, 7.6231638 47.8110715)",,,,,
30199357,False,,Bismarckstraße,residential,False,3.343,"LINESTRING (7.6231638 47.8110715, 7.6231203 47.8110786)",,,30,,
30199357,False,,Bismarckstraße,residential,True,75.122,"LINESTRING (7.6231638 47.8110715, 7.6241322 47.8108886)",,,30,,
32764038,False,,Bismarckstraße,residential,True,41.803,"LINESTRING (7.6231638 47.8110715, 7.623004 47.8107112)",,,,,
227963500,True,1,Werderstraße,secondary,False,10.54,"LINESTRING (7.6309572 47.808193, 7.6309619 47.8082086, 7.630963 47.8082243, 7.6309604 47.80824, 7.6309542 47.8082552, 7.6309445 47.8082696, 7.6309316 47.8082828)",,roundabout,50,,
"[25819293, 912599206]",True,1,Werderstraße,secondary,False,23.512,"LINESTRING (7.6309572 47.808193, 7.6310785 47.8082314, 7.6311447 47.808252, 7.6312352 47.8082913)",K 4946,,50,,
487167856,True,1,Werderstraße,secondary,False,5.886,"LINESTRING (7.6307024 47.8081526, 7.6307137 47.8081453, 7.6307261 47.8081386, 7.6307394 47.808133, 7.6307535 47.8081284, 7.6307683 47.8081246)",K 4946,roundabout,,,
273186698,False,2,Moltkeplatz,tertiary,False,40.268,"LINESTRING (7.6305858 47.808884, 7.6306488 47.8087913, 7.6306817 47.808704, 7.6307222 47.808536)",,,,,
306180878,False,,Moltkestraße,residential,True,103.122,"LINESTRING (7.6305858 47.808884, 7.6306597 47.8089006, 7.6307104 47.8089059, 7.6307965 47.8091169, 7.630812 47.8091735, 7.6309629 47.8097286)",,,30,,
926338129,False,2,Nußbaumallee,tertiary,True,134.94299999999998,"LINESTRING (7.6305858 47.808884, 7.6304915 47.8089843, 7.6302301 47.809224, 7.6300044 47.8094692, 7.6298468 47.8096406, 7.6296827 47.8098188, 7.6296165 47.8099068)",,,,,
"[25819291, 853252582]",True,1,Östliche Allee,secondary,False,22.044,"LINESTRING (7.6307683 47.8081246, 7.6308261 47.8080373, 7.6309076 47.8079504)",K 4946,,40,,
227963499,True,1,Werderstraße,secondary,False,13.658000000000001,"LINESTRING (7.6307683 47.8081246, 7.630788 47.8081215, 7.6308082 47.8081202, 7.6308286 47.8081206, 7.6308486 47.808123, 7.630868 47.8081272, 7.6308864 47.808133, 7.6309034 47.8081405, 7.6309187 47.8081495, 7.6309321 47.8081597)",,roundabout,50,,
912599188,True,1,Werderstraße,secondary,False,6.978000000000001,"LINESTRING (7.6309316 47.8082828, 7.6309193 47.8082922, 7.6309053 47.8083005, 7.6308899 47.8083076, 7.6308733 47.8083134, 7.6308557 47.8083177)",K 4946,roundabout,50,,
930352412,True,1,Schwarzwaldstraße,secondary,False,4.884,"LINESTRING (7.6279921 47.8115494, 7.6280122 47.8115551, 7.6280313 47.8115622, 7.6280489 47.8115708)",L 131,roundabout,,,
145294944,True,1,Schwarzwaldstraße,secondary,False,13.803999999999998,"LINESTRING (7.6280658 47.8117572, 7.6280428 47.8117709, 7.6280167 47.8117819, 7.6279883 47.8117899, 7.6279583 47.8117948, 7.6279276 47.8117963, 7.6278969 47.8117944)",L 131,roundabout,,,
315505590,True,1,Goethestraße,residential,False,23.455,"LINESTRING (7.6280658 47.8117572, 7.6280492 47.81183, 7.6280543 47.811893, 7.6280463 47.811967)",,,,,
27652642,False,,Staltengasse,living_street,True,3.576,"LINESTRING (7.6314442 47.8072228, 7.6313992 47.8072118)",,,,,
28617088,False,,Kantstraße,residential,True,57.853,"LINESTRING (7.6241531 47.812796, 7.6241033 47.812751, 7.6237808 47.8123404)",,,,,
30666575,False,2,Hügelheimer Straße,residential,False,28.184,"LINESTRING (7.6210779 47.8131767, 7.6209497 47.8134151)",,,,,
30666575,False,2,Hügelheimer Straße,residential,True,29.371,"LINESTRING (7.6210779 47.8131767, 7.6212219 47.8129309)",,,,,
139539446,False,,Wehrgasse,residential,False,63.38400000000001,"LINESTRING (7.6210779 47.8131767, 7.6207058 47.813219, 7.6206262 47.8131928, 7.6205344 47.8130099, 7.620504 47.8129492)",,,30,,
32764040,False,,Bismarckstraße,residential,True,140.74200000000002,"LINESTRING (7.6253485 47.8118547, 7.6252968 47.8118792, 7.625232 47.8118758, 7.6251949 47.8118653, 7.6251495 47.8118471, 7.6251069 47.8118252, 7.6250781 47.8117941, 7.6250323 47.8117192, 7.6249339 47.8114871, 7.6246262 47.8107952)",,,,,
28413866,False,,Hauptstraße,residential,False,60.906000000000006,"LINESTRING (7.6241083 47.8071406, 7.6241442 47.8071867, 7.6241791 47.8072178, 7.6242389 47.8072388, 7.6244017 47.807239, 7.6245832 47.8072335, 7.6246703 47.8072535, 7.6247813 47.8073453)",,,,,
30199755,False,,Hauptstraße,residential,False,114.283,"LINESTRING (7.6241083 47.8071406, 7.6246127 47.8069598, 7.6250566 47.8067903, 7.6254662 47.8066686)",,,30,,
30199755,False,,Hauptstraße,residential,True,122.808,"LINESTRING (7.6241083 47.8071406, 7.6238941 47.8072181, 7.6236431 47.8073552, 7.6235561 47.8074125, 7.6232581 47.807609, 7.6228808 47.8078667)",,,30,,
27652650,False,,Hauptstraße,residential,False,83.82900000000001,"LINESTRING (7.6262472 47.8062824, 7.6263079 47.8062324, 7.6266137 47.8060473, 7.6268503 47.805912, 7.6271032 47.8057987)",,,,,
"[27652649, 27652650, 30199755]",False,,Hauptstraße,residential,True,39.730000000000004,"LINESTRING (7.6262472 47.8062824, 7.6260912 47.8064354, 7.6260114 47.8064994, 7.6259455 47.8065504, 7.6259244 47.8065657)",,,30,yes,
163983953,False,,Mühlenstraße,residential,False,246.71800000000002,"LINESTRING (7.6262472 47.8062824, 7.6261421 47.8062438, 7.6260669 47.8062365, 7.6255809 47.806271, 7.6252883 47.8062973, 7.6250408 47.8062918, 7.6244512 47.806246, 7.6240862 47.8062613, 7.6229729 47.8063221)",,,,,
27348461,False,,Hügelheimer Straße,residential,False,105.382,"LINESTRING (7.6230436 47.809406, 7.6228889 47.8095581, 7.6225457 47.8099167, 7.6224089 47.8100779, 7.6223161 47.8102162)",,,,,
273191070,False,,Schillerplatz,residential,True,43.123000000000005,"LINESTRING (7.6230436 47.809406, 7.6231058 47.8094311, 7.6231747 47.8094364, 7.623298 47.8094163, 7.6235969 47.8093646)",,,30,,
933090423,False,,Hügelheimer Straße,residential,True,41.735,"LINESTRING (7.6230436 47.809406, 7.6231201 47.8092802, 7.6231386 47.8091691, 7.6231167 47.8090423)",,,,,
