osmid,name,highway,maxspeed,oneway,reversed,length,geometry
31806977,Sehlbergstraße,residential,30,False,False,106.84299999999999,"LINESTRING (9.1679736 51.8942135, 9.1682962 51.8944222, 9.1685652 51.8945915, 9.1686745 51.8946618, 9.1691083 51.894868)"
24766407,Sportweg,residential,,True,False,98.226,"LINESTRING (9.1691083 51.894868, 9.1687864 51.8951228, 9.1684062 51.8956316)"
"[31806977, 27604054]","['Sehlbergstraße', 'Eggersberg']",residential,30,False,False,85.679,"LINESTRING (9.1691083 51.894868, 9.1692908 51.8949302, 9.1695956 51.8950339, 9.1696528 51.895061, 9.1696886 51.8951079, 9.1696878 51.8951414, 9.1695488 51.895426)"
31806977,Sehlbergstraße,residential,30,False,True,106.84299999999999,"LINESTRING (9.1691083 51.894868, 9.1686745 51.8946618, 9.1685652 51.8945915, 9.1682962 51.8944222, 9.1679736 51.8942135)"
27604054,Eggersberg,residential,30,False,False,186.956,"LINESTRING (9.1695488 51.895426, 9.1705568 51.8956811, 9.1706281 51.895732, 9.1706568 51.8957951, 9.1706667 51.8959227, 9.1703276 51.8966413)"
"[31806977, 27604054]","['Sehlbergstraße', 'Eggersberg']",residential,30,False,True,85.679,"LINESTRING (9.1695488 51.895426, 9.1696878 51.8951414, 9.1696886 51.8951079, 9.1696528 51.895061, 9.1695956 51.8950339, 9.1692908 51.8949302, 9.1691083 51.894868)"
27604106,Eggersberg,residential,30,False,True,124.774,"LINESTRING (9.1695488 51.895426, 9.1693862 51.8959159, 9.1692392 51.8965313)"
24766403,Ringstraße,residential,,False,False,75.677,"LINESTRING (9.1703276 51.8966413, 9.1692392 51.8965313)"
24766403,Ringstraße,residential,,False,True,404.30800000000005,"LINESTRING (9.1703276 51.8966413, 9.1704592 51.8966909, 9.1709274 51.8967811, 9.170957 51.8968088, 9.1709716 51.8968407, 9.1707671 51.8973544, 9.1707483 51.8973715, 9.1707083 51.8973835, 9.170422 51.8973544, 9.1699032 51.8972914, 9.1687559 51.897234, 9.1683999 51.8972242, 9.168318 51.897199, 9.1682724 51.8971472, 9.1682616 51.8970958, 9.1682668 51.8970014, 9.168312 51.8968989, 9.1685391 51.8965883, 9.1685991 51.8965498, 9.1687001 51.8965337, 9.1689231 51.8965282, 9.1691849 51.8965316, 9.1692392 51.8965313)"
27604054,Eggersberg,residential,30,False,True,186.956,"LINESTRING (9.1703276 51.8966413, 9.1706667 51.8959227, 9.1706568 51.8957951, 9.1706281 51.895732, 9.1705568 51.8956811, 9.1695488 51.895426)"
24766403,Ringstraße,residential,,False,True,75.677,"LINESTRING (9.1692392 51.8965313, 9.1703276 51.8966413)"
24766403,Ringstraße,residential,,False,False,404.3080000000001,"LINESTRING (9.1692392 51.8965313, 9.1691849 51.8965316, 9.1689231 51.8965282, 9.1687001 51.8965337, 9.1685991 51.8965498, 9.1685391 51.8965883, 9.168312 51.8968989, 9.1682668 51.8970014, 9.1682616 51.8970958, 9.1682724 51.8971472, 9.168318 51.897199, 9.1683999 51.8972242, 9.1687559 51.897234, 9.1699032 51.8972914, 9.170422 51.8973544, 9.1707083 51.8973835, 9.1707483 51.8973715, 9.1707671 51.8973544, 9.1709716 51.8968407, 9.170957 51.8968088, 9.1709274 51.8967811, 9.1704592 51.8966909, 9.1703276 51.8966413)"
27604106,Eggersberg,residential,30,False,False,124.774,"LINESTRING (9.1692392 51.8965313, 9.1693862 51.8959159, 9.1695488 51.895426)"
