osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
23147664,,,Am Strieglerberg,residential,,False,True,206.19500000000002,"LINESTRING (12.5658641 51.0597998, 12.5658397 51.0597415, 12.5658145 51.059681, 12.5658008 51.0596506, 12.56571 51.0594312, 12.5655831 51.05913, 12.5655801 51.0591198, 12.5655758 51.0591055, 12.5655273 51.0589418, 12.5655038 51.0588071, 12.565484 51.058694, 12.5654811 51.0586464, 12.5654716 51.0584916, 12.565471 51.0584823, 12.5654948 51.0581945, 12.5655064 51.0581074, 12.5655229 51.0580547, 12.5655437 51.0580128, 12.5655637 51.0579792)",5.25
136081629,1,,Am Wiesenweg,residential,30,False,False,98.70100000000001,"LINESTRING (12.5678476 51.058529, 12.5680738 51.0585808, 12.5682797 51.0586114, 12.568866 51.0586582, 12.5688911 51.0586602, 12.5690741 51.0586806, 12.5692273 51.0587043)",4.0
136081629,1,,Am Wiesenweg,residential,30,False,True,80.21199999999999,"LINESTRING (12.5678476 51.058529, 12.5673665 51.0584099, 12.567318 51.0583962, 12.5669993 51.058306, 12.5668585 51.058264, 12.5667948 51.0582428)",4.0
353644084,1,,Gartenstraße,residential,,False,True,271.23,"LINESTRING (12.5678476 51.058529, 12.5679801 51.0586602, 12.5680107 51.058698, 12.5680546 51.058752, 12.5681029 51.0588115, 12.5681852 51.0589093, 12.5682156 51.0589453, 12.5683533 51.0591089, 12.5684371 51.0592085, 12.5686176 51.0594229, 12.5687692 51.059603, 12.5687748 51.0596095, 12.569005 51.0598783, 12.5692295 51.0601514, 12.5696739 51.0606807)",3.5
32469734,1,,Uetzer Straße,residential,,False,True,117.71199999999999,"LINESTRING (12.5671726 51.06144, 12.5671919 51.0614355, 12.5679666 51.0612534, 12.5685239 51.0611208, 12.5686601 51.0610843, 12.5687383 51.061053)",4.5
"[23141729, 23141348]",2,,Wolfslückenweg,residential,50,False,"[False, True]",493.205,"LINESTRING (12.5615502 51.0650366, 12.5617707 51.0649041, 12.5619514 51.0647956, 12.5623471 51.0645981, 12.5627092 51.0644166, 12.5632655 51.0641442, 12.563403 51.0640607, 12.5636581 51.0638824, 12.5638017 51.0637525, 12.5641523 51.0634136, 12.5644913 51.063062, 12.5646753 51.0628705, 12.5647513 51.0627963, 12.5648573 51.0626812, 12.564878 51.0626608, 12.5649641 51.0625961, 12.5650632 51.0625251, 12.5651732 51.0624577, 12.5652878 51.0623924, 12.5657735 51.0621244, 12.5661685 51.0619036, 12.5663074 51.0618194)",6.0
24354983,1,,Heuersdorfer Straße,residential,,False,False,72.103,"LINESTRING (12.5615502 51.0650366, 12.5618577 51.0652777, 12.5619442 51.0652758, 12.5623054 51.0652457, 12.5623919 51.0652319)",4.5
23147676,,,Prießnitzer Straße,residential,,False,True,223.25300000000001,"LINESTRING (12.5697132 51.0645186, 12.5697165 51.0644213, 12.5698076 51.0640484, 12.5698614 51.0637252, 12.5698851 51.0635825, 12.5698786 51.0634893, 12.5698525 51.0634004, 12.5697208 51.063069, 12.5695926 51.0627221, 12.5695579 51.062667, 12.5695051 51.0626136, 12.5694311 51.0625738)",5.25
24389966,,,Am Steinberg,residential,,False,False,40.717999999999996,"LINESTRING (12.5652157 51.0576227, 12.5653064 51.05769, 12.5653615 51.0577415, 12.5653759 51.057768, 12.5653872 51.0578051, 12.5653874 51.0578636, 12.5653869 51.0579137, 12.5653837 51.0579552)",5.25
24354983,1,,Heuersdorfer Straße,residential,,False,False,275.48100000000005,"LINESTRING (12.5623919 51.0652319, 12.5625049 51.065171, 12.5630828 51.0648754, 12.5633989 51.0647117, 12.5634648 51.0646925, 12.5635437 51.0646931, 12.5637309 51.0647033, 12.5637902 51.0647244, 12.5638208 51.0647559, 12.5638905 51.0649619, 12.5638948 51.0649893, 12.5638859 51.0650161, 12.5638569 51.0650412, 12.5638158 51.0650618, 12.562791 51.0653523, 12.5626859 51.0653816, 12.5626243 51.0653882, 12.5625766 51.0653756, 12.5625369 51.0653515, 12.5623919 51.0652319)",4.5
24354983,1,,Heuersdorfer Straße,residential,,False,True,275.481,"LINESTRING (12.5623919 51.0652319, 12.5625369 51.0653515, 12.5625766 51.0653756, 12.5626243 51.0653882, 12.5626859 51.0653816, 12.562791 51.0653523, 12.5638158 51.0650618, 12.5638569 51.0650412, 12.5638859 51.0650161, 12.5638948 51.0649893, 12.5638905 51.0649619, 12.5638208 51.0647559, 12.5637902 51.0647244, 12.5637309 51.0647033, 12.5635437 51.0646931, 12.5634648 51.0646925, 12.5633989 51.0647117, 12.5630828 51.0648754, 12.5625049 51.065171, 12.5623919 51.0652319)",4.5
24354983,1,,Heuersdorfer Straße,residential,,False,True,72.103,"LINESTRING (12.5623919 51.0652319, 12.5623054 51.0652457, 12.5619442 51.0652758, 12.5618577 51.0652777, 12.5615502 51.0650366)",4.5
24355113,2,,Am Strieglerberg,residential,,False,True,13.953,"LINESTRING (12.5662463 51.0617055, 12.5662505 51.0617592, 12.5662581 51.0617786, 12.5662743 51.0617979, 12.5663074 51.0618194)",
86504467,2,K 7990,Greifenhainer Straße,tertiary,50,False,False,65.64,"LINESTRING (12.5676058 51.0579537, 12.5675165 51.0579818, 12.5673618 51.0580304, 12.5672876 51.0580537, 12.5672494 51.0580657, 12.5670628 51.0581215, 12.5669259 51.0581664, 12.5668392 51.0582095, 12.5667948 51.0582428)",5.5
86504467,2,K 7990,Greifenhainer Straße,tertiary,50,False,True,93.804,"LINESTRING (12.5676058 51.0579537, 12.5677091 51.057923, 12.5678411 51.0578837, 12.5678562 51.0578792, 12.5679141 51.0578628, 12.5682486 51.0577677, 12.5684324 51.0577141, 12.5685496 51.0576799, 12.5687492 51.0576216, 12.5688244 51.0576002)",5.5
"[1104403116, 1104403117]",1,,Greifenhainer Straße,residential,,False,True,72.552,"LINESTRING (12.5676058 51.0579537, 12.567727 51.0581171, 12.5679598 51.0580504, 12.56804 51.0580274, 12.5683666 51.0579338, 12.5684104 51.057921)",4.0
32469686,1,,Greifenhainer Straße,residential,,False,False,20.6,"LINESTRING (12.5689419 51.0577701, 12.5688244 51.0576002)",3.5
"[24212705, 1104403117]",1,,Greifenhainer Straße,residential,,False,False,40.762,"LINESTRING (12.5689419 51.0577701, 12.5688729 51.0577887, 12.5687331 51.0578288, 12.5684329 51.0579148, 12.5684104 51.057921)",4.0
24212705,1,,Greifenhainer Straße,residential,,False,True,90.423,"LINESTRING (12.5689419 51.0577701, 12.5689535 51.0577676, 12.5689901 51.0577598, 12.5691061 51.0577499, 12.5691361 51.0577473, 12.5692776 51.0577395, 12.5693858 51.0577396, 12.5694747 51.0577556, 12.5694899 51.057765, 12.5695277 51.0577884, 12.5696447 51.0579671, 12.5697376 51.0581331, 12.5697454 51.0581901)",4.0
86504467,2,K 7990,Greifenhainer Straße,tertiary,50,False,False,2.245,"LINESTRING (12.5667948 51.0582428, 12.5667763 51.0582593)",5.5
86504467,2,K 7990,Greifenhainer Straße,tertiary,50,False,True,65.64,"LINESTRING (12.5667948 51.0582428, 12.5668392 51.0582095, 12.5669259 51.0581664, 12.5670628 51.0581215, 12.5672494 51.0580657, 12.5672876 51.0580537, 12.5673618 51.0580304, 12.5675165 51.0579818, 12.5676058 51.0579537)",5.5
136081629,1,,Am Wiesenweg,residential,30,False,False,80.212,"LINESTRING (12.5667948 51.0582428, 12.5668585 51.058264, 12.5669993 51.058306, 12.567318 51.0583962, 12.5673665 51.0584099, 12.5678476 51.058529)",4.0
32469686,1,,Greifenhainer Straße,residential,,False,True,20.6,"LINESTRING (12.5688244 51.0576002, 12.5689419 51.0577701)",3.5
86504467,2,K 7990,Greifenhainer Straße,tertiary,50,False,False,93.80400000000002,"LINESTRING (12.5688244 51.0576002, 12.5687492 51.0576216, 12.5685496 51.0576799, 12.5684324 51.0577141, 12.5682486 51.0577677, 12.5679141 51.0578628, 12.5678562 51.0578792, 12.5678411 51.0578837, 12.5677091 51.057923, 12.5676058 51.0579537)",5.5
24356408,2,K 7990,Greifenhainer Straße,tertiary,50,False,True,165.49400000000003,"LINESTRING (12.5653837 51.0579552, 12.5650571 51.0579666, 12.5648832 51.0579735, 12.5646652 51.0579823, 12.5645869 51.0579857, 12.5644085 51.05799, 12.564286 51.0579847, 12.5642059 51.0579793, 12.5641349 51.0579656, 12.5640586 51.0579408, 12.5639831 51.0579137, 12.5639115 51.0578831, 12.5637776 51.0578122, 12.5635898 51.0577005, 12.5633588 51.0574797)",
24389966,,,Am Steinberg,residential,,False,True,40.717999999999996,"LINESTRING (12.5653837 51.0579552, 12.5653869 51.0579137, 12.5653874 51.0578636, 12.5653872 51.0578051, 12.5653759 51.057768, 12.5653615 51.0577415, 12.5653064 51.05769, 12.5652157 51.0576227)",5.25
66779606,2,K 7990,Greifenhainer Straße,tertiary,50,False,False,12.902000000000001,"LINESTRING (12.5653837 51.0579552, 12.565518 51.0579689, 12.5655637 51.0579792)",
23141328,1,,Am Wiesenweg,residential,,False,False,35.711,"LINESTRING (12.569879 51.0587846, 12.5703675 51.0588788)",4.0
23141328,1,,Am Wiesenweg,residential,,False,True,46.444,"LINESTRING (12.569879 51.0587846, 12.5696564 51.0587641, 12.5694811 51.0587418, 12.5692273 51.0587043)",4.0
24212705,1,,Greifenhainer Straße,residential,,False,False,70.479,"LINESTRING (12.569879 51.0587846, 12.5698914 51.0587526, 12.5699366 51.0587127, 12.5699653 51.0586437, 12.5699695 51.0585829, 12.569967 51.0585587, 12.5699641 51.0585316, 12.5698182 51.05832, 12.5697454 51.0581901)",4.0
24212705,1,,Greifenhainer Straße,residential,,False,False,90.423,"LINESTRING (12.5697454 51.0581901, 12.5697376 51.0581331, 12.5696447 51.0579671, 12.5695277 51.0577884, 12.5694899 51.057765, 12.5694747 51.0577556, 12.5693858 51.0577396, 12.5692776 51.0577395, 12.5691361 51.0577473, 12.5691061 51.0577499, 12.5689901 51.0577598, 12.5689535 51.0577676, 12.5689419 51.0577701)",4.0
24212705,1,,Greifenhainer Straße,residential,,False,True,70.47900000000001,"LINESTRING (12.5697454 51.0581901, 12.5698182 51.05832, 12.5699641 51.0585316, 12.569967 51.0585587, 12.5699695 51.0585829, 12.5699653 51.0586437, 12.5699366 51.0587127, 12.5698914 51.0587526, 12.569879 51.0587846)",4.0
"[24212712, 670565738]",1,,Greifenhainer Straße,"['residential', 'living_street']",,False,"[False, True]",128.89000000000001,"LINESTRING (12.5697454 51.0581901, 12.5694897 51.0582032, 12.5693213 51.0582296, 12.5692891 51.0582349, 12.5691389 51.0582763, 12.5691095 51.0582855, 12.5689244 51.0583358, 12.5688059 51.0583708, 12.5687749 51.0583738, 12.5687417 51.0583676, 12.5687175 51.0583495, 12.5684938 51.0580422, 12.5684104 51.057921)",3.5
23147670,2,,Pappelweg,residential,,False,True,97.731,"LINESTRING (12.5694311 51.0625738, 12.56884 51.0624276, 12.5681331 51.0622467)",
23147676,,,Prießnitzer Straße,residential,,False,False,223.253,"LINESTRING (12.5694311 51.0625738, 12.5695051 51.0626136, 12.5695579 51.062667, 12.5695926 51.0627221, 12.5697208 51.063069, 12.5698525 51.0634004, 12.5698786 51.0634893, 12.5698851 51.0635825, 12.5698614 51.0637252, 12.5698076 51.0640484, 12.5697165 51.0644213, 12.5697132 51.0645186)",5.25
"[360946825, 23141591]",1,,Prießnitzer Straße,residential,,False,True,179.97699999999998,"LINESTRING (12.5694311 51.0625738, 12.569498 51.0624643, 12.5693907 51.0621541, 12.5693056 51.0619248, 12.5692491 51.0617941, 12.5691287 51.0615326, 12.5690973 51.0614601, 12.5690112 51.0613524, 12.5687383 51.061053)",4.5
23141348,2,,Wolfslückenweg,residential,50,False,False,22.625999999999998,"LINESTRING (12.5665487 51.0616842, 12.5664303 51.0617581, 12.5663074 51.0618194)",6.0
23147670,2,,Pappelweg,residential,,False,False,128.28699999999998,"LINESTRING (12.5665487 51.0616842, 12.5667224 51.0617707, 12.5667739 51.0617985, 12.5669378 51.061887, 12.567058 51.0619453, 12.5671865 51.0619927, 12.5673654 51.0620422, 12.5680449 51.0622235, 12.5681331 51.0622467)",
"[61824193, 355245034]",2,,Dr.-Otto-Nuschke-Straße,residential,50,False,True,375.776,"LINESTRING (12.5665487 51.0616842, 12.5666068 51.061626, 12.5666379 51.0615776, 12.5666633 51.0615098, 12.5666688 51.0614588, 12.5666749 51.0614016, 12.5666671 51.0613473, 12.5666474 51.0612945, 12.5665911 51.0611293, 12.5665045 51.0608986, 12.5663941 51.0605816, 12.5662862 51.0602568, 12.5661968 51.0599398, 12.5661736 51.0598596, 12.566131 51.0597122, 12.5661144 51.0596242, 12.5661117 51.0595409, 12.5661141 51.0594624, 12.566125 51.059397, 12.5661534 51.0593327, 12.5661641 51.0593137, 12.5662904 51.0590885, 12.5663429 51.0589971, 12.566477 51.0587636, 12.5665706 51.0585996, 12.5665939 51.0585587, 12.5666714 51.0584156)",6.0
23141328,1,,Am Wiesenweg,residential,,False,True,35.711,"LINESTRING (12.5703675 51.0588788, 12.569879 51.0587846)",4.0
23141387,,,Am Harzberg,residential,,False,False,54.859,"LINESTRING (12.5664668 51.0570343, 12.5664529 51.0571087, 12.5663509 51.0572596, 12.5661987 51.0574457, 12.5661549 51.0574816)",5.25
829617588,1,,Am Harzberg,residential,,False,True,54.898,"LINESTRING (12.5664668 51.0570343, 12.5669158 51.0574199, 12.5669307 51.0574327)",
23141584,1,,Prießnitzer Straße,residential,30,False,True,5.423,"LINESTRING (12.5687011 51.0610102, 12.5687383 51.061053)",4.5
23141336,1,,Gartenstraße,residential,,False,True,77.24000000000001,"LINESTRING (12.5687011 51.0610102, 12.568802 51.0609747, 12.5695652 51.0607213, 12.5696739 51.0606807)",3.5
23141584,1,,Prießnitzer Straße,residential,30,False,False,324.759,"LINESTRING (12.5687011 51.0610102, 12.5684381 51.0607079, 12.5683883 51.0606506, 12.568284 51.0605308, 12.5682487 51.0604897, 12.5681295 51.0603507, 12.5680434 51.0602457, 12.5679215 51.060093, 12.5678637 51.0600223, 12.5677822 51.0599226, 12.5676267 51.05971, 12.567468 51.0594728, 12.5672121 51.0590455, 12.5669562 51.0586219, 12.5668935 51.0585316, 12.5668179 51.0584566, 12.5666714 51.0584156)",4.5
355245457,1,,Pappelweg,residential,,False,False,69.266,"LINESTRING (12.5679427 51.0616498, 12.5679614 51.061687, 12.5680792 51.0619206, 12.5681474 51.0620712, 12.5681702 51.0621544, 12.5681742 51.0621881, 12.5681568 51.0622142, 12.5681331 51.0622467)",3.5
23147670,2,,Pappelweg,residential,,False,False,97.731,"LINESTRING (12.5681331 51.0622467, 12.56884 51.0624276, 12.5694311 51.0625738)",
23147670,2,,Pappelweg,residential,,False,True,128.287,"LINESTRING (12.5681331 51.0622467, 12.5680449 51.0622235, 12.5673654 51.0620422, 12.5671865 51.0619927, 12.567058 51.0619453, 12.5669378 51.061887, 12.5667739 51.0617985, 12.5667224 51.0617707, 12.5665487 51.0616842)",
355245457,1,,Pappelweg,residential,,False,True,69.26599999999999,"LINESTRING (12.5681331 51.0622467, 12.5681568 51.0622142, 12.5681742 51.0621881, 12.5681702 51.0621544, 12.5681474 51.0620712, 12.5680792 51.0619206, 12.5679614 51.061687, 12.5679427 51.0616498)",3.5
"[24212712, 670565738]",1,,Greifenhainer Straße,"['living_street', 'residential']",,False,"[False, True]",128.89,"LINESTRING (12.5684104 51.057921, 12.5684938 51.0580422, 12.5687175 51.0583495, 12.5687417 51.0583676, 12.5687749 51.0583738, 12.5688059 51.0583708, 12.5689244 51.0583358, 12.5691095 51.0582855, 12.5691389 51.0582763, 12.5692891 51.0582349, 12.5693213 51.0582296, 12.5694897 51.0582032, 12.5697454 51.0581901)",3.5
"[1104403116, 1104403117]",1,,Greifenhainer Straße,residential,,False,False,72.552,"LINESTRING (12.5684104 51.057921, 12.5683666 51.0579338, 12.56804 51.0580274, 12.5679598 51.0580504, 12.567727 51.0581171, 12.5676058 51.0579537)",4.0
"[24212705, 1104403117]",1,,Greifenhainer Straße,residential,,False,True,40.762,"LINESTRING (12.5684104 51.057921, 12.5684329 51.0579148, 12.5687331 51.0578288, 12.5688729 51.0577887, 12.5689419 51.0577701)",4.0
685903818,1,,Am Schützenhaus,residential,,False,True,20.958,"LINESTRING (12.5605625 51.0591982, 12.5604045 51.0593584)",
685903814,1,,Am Schützenhaus,residential,,False,True,23.312,"LINESTRING (12.5605625 51.0591982, 12.5606063 51.0592799, 12.5607442 51.0593415, 12.5607664 51.0593514)",
685903818,1,,Am Schützenhaus,residential,,False,False,148.288,"LINESTRING (12.5605625 51.0591982, 12.5606944 51.0590645, 12.5607456 51.0590343, 12.5608273 51.0590202, 12.5619396 51.0590141, 12.5621151 51.0590131, 12.5621984 51.058993, 12.5623497 51.058802)",
685903814,1,,Am Schützenhaus,residential,,False,False,23.311999999999998,"LINESTRING (12.5607664 51.0593514, 12.5607442 51.0593415, 12.5606063 51.0592799, 12.5605625 51.0591982)",
685903818,1,,Am Schützenhaus,residential,,False,False,20.958,"LINESTRING (12.5604045 51.0593584, 12.5605625 51.0591982)",
829617588,1,,Am Harzberg,residential,,False,False,54.898,"LINESTRING (12.5669307 51.0574327, 12.5669158 51.0574199, 12.5664668 51.0570343)",
23141387,,,Am Harzberg,residential,,False,False,68.965,"LINESTRING (12.5661549 51.0574816, 12.5660524 51.0575658, 12.566004 51.0576098, 12.5659461 51.0576747, 12.5658921 51.0577504, 12.5656887 51.0578781, 12.565647 51.0579214, 12.5656058 51.0579886)",5.25
23141387,,,Am Harzberg,residential,,False,True,54.858999999999995,"LINESTRING (12.5661549 51.0574816, 12.5661987 51.0574457, 12.5663509 51.0572596, 12.5664529 51.0571087, 12.5664668 51.0570343)",5.25
1102809687,,,Am Harzberg,unclassified,,False,False,23.201,"LINESTRING (12.5661549 51.0574816, 12.5661055 51.0574616, 12.5658602 51.057386)",
1102809687,,,Am Harzberg,unclassified,,False,True,23.201,"LINESTRING (12.5658602 51.057386, 12.5661055 51.0574616, 12.5661549 51.0574816)",
66779606,2,K 7990,Greifenhainer Straße,tertiary,50,False,True,3.123,"LINESTRING (12.5656058 51.0579886, 12.5655637 51.0579792)",
23141387,,,Am Harzberg,residential,,False,True,68.965,"LINESTRING (12.5656058 51.0579886, 12.565647 51.0579214, 12.5656887 51.0578781, 12.5658921 51.0577504, 12.5659461 51.0576747, 12.566004 51.0576098, 12.5660524 51.0575658, 12.5661549 51.0574816)",5.25
66779606,2,K 7990,Greifenhainer Straße,tertiary,50,False,False,87.22600000000001,"LINESTRING (12.5656058 51.0579886, 12.565661 51.0580009, 12.5658386 51.058049, 12.5661579 51.0581293, 12.5661735 51.0581327, 12.566314 51.0581634, 12.5665662 51.0582186, 12.5665844 51.0582226, 12.5667763 51.0582593)",
66779606,2,K 7990,Greifenhainer Straße,tertiary,50,False,False,3.123,"LINESTRING (12.5655637 51.0579792, 12.5656058 51.0579886)",
