osmid,ref,highway,oneway,reversed,length,name,geometry,lanes,maxspeed,tunnel
31006648,,residential,False,False,30.358,Am Vogelsang,"LINESTRING (10.726451 48.8773504, 10.7260361 48.8773414)",,,
31006648,,residential,False,False,24.451,Am Vogelsang,"LINESTRING (10.7260361 48.8773414, 10.7257027 48.8773248)",,,
31006648,,residential,False,True,30.358,Am Vogelsang,"LINESTRING (10.7260361 48.8773414, 10.726451 48.8773504)",,,
31006650,,residential,False,False,32.403,Am Vogelsang,"LINESTRING (10.7260361 48.8773414, 10.7259911 48.8776313)",,,
31006648,,residential,False,True,24.451,Am Vogelsang,"LINESTRING (10.7257027 48.8773248, 10.7260361 48.8773414)",,,
28769521,,residential,False,False,17.865,Zur Robertshöhe,"LINESTRING (10.725768 48.8781412, 10.7259266 48.8782634)",,,
28769521,,residential,False,True,45.157,Zur Robertshöhe,"LINESTRING (10.725768 48.8781412, 10.7256878 48.8780728, 10.7256241 48.8780241, 10.7254355 48.8778618, 10.7253882 48.8778211)",,,
"[1086913305, 31006654]",,residential,False,True,128.14100000000002,"['Am Vogelsang', 'Hahnenkammweg']","LINESTRING (10.725768 48.8781412, 10.7262473 48.8781456, 10.7268237 48.8781581, 10.7268623 48.8779241, 10.7268606 48.8777016)",,,
31006655,,residential,False,False,240.29700000000003,Bürgermeister-Knoll-Straße,"LINESTRING (10.7282678 48.8789104, 10.7283518 48.8786915, 10.7284105 48.8785127, 10.7283613 48.8784237, 10.7279625 48.8783368, 10.7278725 48.8783172, 10.7277047 48.878301, 10.7273681 48.8782775, 10.7273447 48.8784543, 10.727343 48.878522, 10.7273415 48.8787179, 10.7268936 48.8787287, 10.7267403 48.8789564)",,,
28769522,,residential,False,False,119.322,Weinberg,"LINESTRING (10.7242031 48.8788764, 10.7248414 48.8788496, 10.7249868 48.8788435, 10.7252015 48.8788414, 10.7258331 48.8788351)",,,
28769522,,residential,False,True,111.75399999999999,Weinberg,"LINESTRING (10.7242031 48.8788764, 10.7240979 48.8788349, 10.7237315 48.8786901, 10.7236879 48.8786729, 10.7235713 48.8786268, 10.7234163 48.8785454, 10.7233682 48.8784936, 10.7232941 48.8784138, 10.7232179 48.8783287, 10.7231365 48.8782775, 10.7230484 48.8782532)",,,
31006664,,residential,False,False,33.139,Hartlweg,"LINESTRING (10.7278565 48.8732419, 10.7279616 48.8735318)",,,
31006660,,residential,False,False,69.625,Schießstattweg,"LINESTRING (10.7278565 48.8732419, 10.7282839 48.8731887, 10.7287839 48.8731022)",,,
31006660,,residential,False,True,78.179,Schießstattweg,"LINESTRING (10.7278565 48.8732419, 10.7275866 48.8732704, 10.7273663 48.8732827, 10.7270954 48.8733141, 10.7268005 48.8733482)",,,
31006660,,residential,False,False,28.618,Schießstattweg,"LINESTRING (10.7287839 48.8731022, 10.7288751 48.8730827, 10.729156 48.8730226)",,,
31006660,,residential,False,True,69.625,Schießstattweg,"LINESTRING (10.7287839 48.8731022, 10.7282839 48.8731887, 10.7278565 48.8732419)",,,
31006667,,residential,False,True,106.10300000000001,Ludwig-Thoma-Straße,"LINESTRING (10.7287839 48.8731022, 10.7287763 48.8727814, 10.7287734 48.872658, 10.7287796 48.872613, 10.7288088 48.8724016, 10.7288162 48.8723837, 10.7289098 48.872158)",,,
31006660,,residential,False,False,111.91400000000002,Schießstattweg,"LINESTRING (10.729156 48.8730226, 10.7294574 48.8729582, 10.7295554 48.8729372, 10.7298379 48.8728768, 10.7300606 48.8728304, 10.730282 48.8727843, 10.7305132 48.8727661, 10.730627 48.8727745)",,,
31006660,,residential,False,True,28.618,Schießstattweg,"LINESTRING (10.729156 48.8730226, 10.7288751 48.8730827, 10.7287839 48.8731022)",,,
31006662,,residential,False,False,109.17999999999999,Wilhelm-Löhe-Straße,"LINESTRING (10.729156 48.8730226, 10.7293218 48.873309, 10.7293537 48.8735904, 10.7293784 48.8739833)",,,
28783560,,residential,False,True,154.40800000000002,Zum Kugelplatz,"LINESTRING (10.730627 48.8727745, 10.7305231 48.8729626, 10.7305084 48.8730488, 10.7304927 48.8731472, 10.7304822 48.8732365, 10.7304741 48.8733047, 10.7304496 48.8735124, 10.730433 48.8736531, 10.7303746 48.874147)",,,
31006660,,residential,False,True,111.91400000000002,Schießstattweg,"LINESTRING (10.730627 48.8727745, 10.7305132 48.8727661, 10.730282 48.8727843, 10.7300606 48.8728304, 10.7298379 48.8728768, 10.7295554 48.8729372, 10.7294574 48.8729582, 10.729156 48.8730226)",,,
31006662,,residential,False,True,109.17999999999999,Wilhelm-Löhe-Straße,"LINESTRING (10.7293784 48.8739833, 10.7293537 48.8735904, 10.7293218 48.873309, 10.729156 48.8730226)",,,
31006664,,residential,False,True,33.139,Hartlweg,"LINESTRING (10.7279616 48.8735318, 10.7278565 48.8732419)",,,
31006664,,residential,False,False,85.253,Hartlweg,"LINESTRING (10.7279616 48.8735318, 10.7277657 48.8735457, 10.7275636 48.8736248, 10.7273383 48.8737715, 10.7271957 48.8738379, 10.7270259 48.8738842, 10.726968 48.8738852)",,,
532884456,,residential,False,False,50.95799999999999,Hartlweg,"LINESTRING (10.7279616 48.8735318, 10.7282688 48.8735288, 10.7283374 48.8736892, 10.7283576 48.8737366, 10.7283605 48.8737769)",,,
25642938,St 2214,secondary,False,False,61.277,Kapuzinergraben,"LINESTRING (10.726968 48.8738852, 10.7269604 48.8737567, 10.7268775 48.8734992, 10.7268005 48.8733482)",2,50,
25642938,St 2214,secondary,False,True,108.432,Kapuzinergraben,"LINESTRING (10.726968 48.8738852, 10.7269659 48.8741342, 10.7269055 48.8746727, 10.7268812 48.8748582)",2,50,
31006664,,residential,False,True,85.253,Hartlweg,"LINESTRING (10.726968 48.8738852, 10.7270259 48.8738842, 10.7271957 48.8738379, 10.7273383 48.8737715, 10.7275636 48.8736248, 10.7277657 48.8735457, 10.7279616 48.8735318)",,,
31006665,,residential,False,False,44.015,Ludwig-Thoma-Straße,"LINESTRING (10.7283283 48.872056, 10.7286955 48.8721204, 10.7289098 48.872158)",,,
31006665,,residential,False,False,104.02900000000001,Ludwig-Thoma-Straße,"LINESTRING (10.7289098 48.872158, 10.7290114 48.8721728, 10.7294997 48.8722438, 10.7300616 48.8723256, 10.7302986 48.8723601)",,,
31006665,,residential,False,True,44.015,Ludwig-Thoma-Straße,"LINESTRING (10.7289098 48.872158, 10.7286955 48.8721204, 10.7283283 48.872056)",,,
31006667,,residential,False,False,106.10300000000001,Ludwig-Thoma-Straße,"LINESTRING (10.7289098 48.872158, 10.7288162 48.8723837, 10.7288088 48.8724016, 10.7287796 48.872613, 10.7287734 48.872658, 10.7287763 48.8727814, 10.7287839 48.8731022)",,,
31006665,,residential,False,True,104.02900000000001,Ludwig-Thoma-Straße,"LINESTRING (10.7302986 48.8723601, 10.7300616 48.8723256, 10.7294997 48.8722438, 10.7290114 48.8721728, 10.7289098 48.872158)",,,
28783564,,residential,False,True,79.12700000000001,Lommersheimer Weg,"LINESTRING (10.7277522 48.8701093, 10.7273762 48.8703583, 10.7272114 48.8704626, 10.7271737 48.8704864, 10.7269787 48.8706067)",,,
31006837,,residential,False,True,182.703,Heinlethstraße,"LINESTRING (10.7277522 48.8701093, 10.7279096 48.870187, 10.7282338 48.87029, 10.7283878 48.8703389, 10.7285121 48.8703813, 10.7287547 48.8704641, 10.7287873 48.8704746, 10.7288532 48.8704959, 10.7290662 48.8705648, 10.7291421 48.8705893, 10.7293575 48.8706542, 10.7293994 48.8706669, 10.7296407 48.8707396, 10.7297065 48.8707594, 10.7299832 48.8708428)",,,
28783564,,residential,False,False,79.127,Lommersheimer Weg,"LINESTRING (10.7269787 48.8706067, 10.7271737 48.8704864, 10.7272114 48.8704626, 10.7273762 48.8703583, 10.7277522 48.8701093)",,,
28783564,,residential,False,True,79.439,Lommersheimer Weg,"LINESTRING (10.7269787 48.8706067, 10.7266909 48.8707711, 10.7264436 48.8709124, 10.7263101 48.8709887, 10.7261209 48.8710324)",,,
269916686,,residential,False,False,250.644,Herzog-Albrecht-Straße,"LINESTRING (10.7269787 48.8706067, 10.7272248 48.8707431, 10.727272 48.8707693, 10.7274146 48.8708484, 10.7274572 48.8708621, 10.7275873 48.8709039, 10.7277076 48.8709427, 10.7278665 48.8709938, 10.7279869 48.8710325, 10.7281591 48.8710694, 10.7282303 48.8710846, 10.7285337 48.8711496, 10.7287435 48.8711935, 10.7288203 48.8712096, 10.7290932 48.8712667, 10.7292 48.871283, 10.7294409 48.8713197, 10.7295188 48.8713315, 10.7296744 48.8713736, 10.7297193 48.8712898, 10.7298203 48.8711079, 10.7298342 48.8710959)",,,
269916686,,residential,False,True,65.152,Herzog-Albrecht-Straße,"LINESTRING (10.7269787 48.8706067, 10.7266763 48.8704046, 10.7265721 48.8703421, 10.7263366 48.8702009)",,,
28783564,,residential,False,False,79.43900000000001,Lommersheimer Weg,"LINESTRING (10.7261209 48.8710324, 10.7263101 48.8709887, 10.7264436 48.8709124, 10.7266909 48.8707711, 10.7269787 48.8706067)",,,
31006831,,residential,False,False,99.27,Riesblick,"LINESTRING (10.7261209 48.8710324, 10.7260252 48.8711011, 10.72556 48.8714629, 10.725193 48.8716816)",,,
437727905,,residential,False,True,81.477,Lommersheimer Weg,"LINESTRING (10.7261209 48.8710324, 10.7259081 48.8710476, 10.7256932 48.8710299, 10.7254582 48.8709921, 10.7254163 48.8709841, 10.7250369 48.8709054)",,,
437727906,St 2384,secondary,False,False,131.347,,"LINESTRING (10.7250369 48.8709054, 10.7245588 48.872044)",,,
31012215,,residential,False,False,230.362,Fuchsstraße,"LINESTRING (10.7250369 48.8709054, 10.7244495 48.8707284, 10.7237934 48.8705663, 10.7229472 48.8704094, 10.7224424 48.8703449, 10.7220352 48.8703181)",,,
437727905,,residential,False,False,81.477,Lommersheimer Weg,"LINESTRING (10.7250369 48.8709054, 10.7254163 48.8709841, 10.7254582 48.8709921, 10.7256932 48.8710299, 10.7259081 48.8710476, 10.7261209 48.8710324)",,,
137935891,,residential,False,False,117.279,Riesblick,"LINESTRING (10.725193 48.8716816, 10.7267782 48.8718406)",,,
31006831,,residential,False,False,62.91,Riesblick,"LINESTRING (10.725193 48.8716816, 10.7249348 48.8718572, 10.7247573 48.871978, 10.7246525 48.8720383, 10.7245588 48.872044)",,,
31006831,,residential,False,True,99.27,Riesblick,"LINESTRING (10.725193 48.8716816, 10.72556 48.8714629, 10.7260252 48.8711011, 10.7261209 48.8710324)",,,
137935891,,residential,False,True,117.279,Riesblick,"LINESTRING (10.7267782 48.8718406, 10.725193 48.8716816)",,,
269916686,,residential,False,False,65.15199999999999,Herzog-Albrecht-Straße,"LINESTRING (10.7263366 48.8702009, 10.7265721 48.8703421, 10.7266763 48.8704046, 10.7269787 48.8706067)",,,
31006836,,residential,False,True,30.18,Heinlethstraße,"LINESTRING (10.7299832 48.8708428, 10.7298342 48.8710959)",,,
31006836,,residential,False,False,73.187,Heinlethstraße,"LINESTRING (10.7299832 48.8708428, 10.730184 48.8704915, 10.7303353 48.8702267)",,,
31006837,,residential,False,False,182.703,Heinlethstraße,"LINESTRING (10.7299832 48.8708428, 10.7297065 48.8707594, 10.7296407 48.8707396, 10.7293994 48.8706669, 10.7293575 48.8706542, 10.7291421 48.8705893, 10.7290662 48.8705648, 10.7288532 48.8704959, 10.7287873 48.8704746, 10.7287547 48.8704641, 10.7285121 48.8703813, 10.7283878 48.8703389, 10.7282338 48.87029, 10.7279096 48.870187, 10.7277522 48.8701093)",,,
28783563,,residential,False,False,13.922,Scheyringstraße,"LINESTRING (10.7303353 48.8702267, 10.7301709 48.8701636)",,,
31006836,,residential,False,True,73.187,Heinlethstraße,"LINESTRING (10.7303353 48.8702267, 10.730184 48.8704915, 10.7299832 48.8708428)",,,
31006836,,residential,False,False,30.18,Heinlethstraße,"LINESTRING (10.7298342 48.8710959, 10.7299832 48.8708428)",,,
269916686,,residential,False,True,250.64400000000003,Herzog-Albrecht-Straße,"LINESTRING (10.7298342 48.8710959, 10.7298203 48.8711079, 10.7297193 48.8712898, 10.7296744 48.8713736, 10.7295188 48.8713315, 10.7294409 48.8713197, 10.7292 48.871283, 10.7290932 48.8712667, 10.7288203 48.8712096, 10.7287435 48.8711935, 10.7285337 48.8711496, 10.7282303 48.8710846, 10.7281591 48.8710694, 10.7279869 48.8710325, 10.7278665 48.8709938, 10.7277076 48.8709427, 10.7275873 48.8709039, 10.7274572 48.8708621, 10.7274146 48.8708484, 10.727272 48.8707693, 10.7272248 48.8707431, 10.7269787 48.8706067)",,,
28783560,,residential,False,False,154.40800000000002,Zum Kugelplatz,"LINESTRING (10.7303746 48.874147, 10.730433 48.8736531, 10.7304496 48.8735124, 10.7304741 48.8733047, 10.7304822 48.8732365, 10.7304927 48.8731472, 10.7305084 48.8730488, 10.7305231 48.8729626, 10.730627 48.8727745)",,,
28783560,,residential,False,True,53.230000000000004,Zum Kugelplatz,"LINESTRING (10.7303746 48.874147, 10.7303738 48.8741573, 10.7303714 48.8741897, 10.7303549 48.8744082, 10.730344 48.8745514, 10.7303458 48.8746252)",,,
39247393,,residential,False,True,7.261,Langgasse,"LINESTRING (10.7238772 48.8734569, 10.7237833 48.8734357)",,,
31007625,,residential,False,False,68.935,Seelgasse,"LINESTRING (10.7238772 48.8734569, 10.7240778 48.8731989, 10.7241104 48.873157, 10.7241689 48.873044, 10.7242491 48.872889)",,30,
39247393,,residential,False,False,70.95899999999999,Langgasse,"LINESTRING (10.7238772 48.8734569, 10.7240314 48.8734877, 10.7242621 48.8735195, 10.7246644 48.8735363, 10.7247569 48.8735521, 10.7248233 48.8735746)",,,
31007625,,residential,False,True,68.935,Seelgasse,"LINESTRING (10.7242491 48.872889, 10.7241689 48.873044, 10.7241104 48.873157, 10.7240778 48.8731989, 10.7238772 48.8734569)",,30,
47433238,,residential,False,False,153.02999999999997,Sandbichelring,"LINESTRING (10.7242491 48.872889, 10.724149 48.8728694, 10.723832 48.8728211, 10.7235827 48.872797, 10.7232915 48.8728165, 10.7232603 48.872819, 10.7231838 48.8728272, 10.7229869 48.8728484, 10.7228036 48.8728674, 10.7225777 48.8728987, 10.7225147 48.8729104, 10.722478 48.8729324, 10.7224224 48.8729414, 10.7222018 48.8729397)",,30,
47433238,,residential,False,True,54.57300000000001,Sandbichelring,"LINESTRING (10.7242491 48.872889, 10.7246041 48.8729451, 10.7246305 48.8729493, 10.7247959 48.8729685, 10.7249581 48.8729874, 10.7249793 48.8729884)",,30,
31007626,,residential,False,False,93.90799999999999,Langgasse,"LINESTRING (10.7248233 48.8735746, 10.7249434 48.873598, 10.7253283 48.8735936, 10.7257326 48.8736021, 10.7259256 48.8735902, 10.7260499 48.8735939, 10.7260712 48.8736244)",,30,
31007627,,residential,False,True,35.862,Huggasse,"LINESTRING (10.7248233 48.8735746, 10.7248093 48.8735201, 10.7248083 48.8734799, 10.7248493 48.8733891, 10.7248913 48.8732597)",,30,
39247393,,residential,False,True,70.959,Langgasse,"LINESTRING (10.7248233 48.8735746, 10.7247569 48.8735521, 10.7246644 48.8735363, 10.7242621 48.8735195, 10.7240314 48.8734877, 10.7238772 48.8734569)",,,
390250592,,residential,False,False,80.983,Pfarrhofgasse,"LINESTRING (10.7248233 48.8735746, 10.7248198 48.8737072, 10.7247491 48.8738374, 10.7245221 48.8740361, 10.7243856 48.8742247)",,30,
31007626,,residential,False,False,24.058,Langgasse,"LINESTRING (10.7260712 48.8736244, 10.7263849 48.8735593)",,30,
31007626,,residential,False,True,93.908,Langgasse,"LINESTRING (10.7260712 48.8736244, 10.7260499 48.8735939, 10.7259256 48.8735902, 10.7257326 48.8736021, 10.7253283 48.8735936, 10.7249434 48.873598, 10.7248233 48.8735746)",,30,
31007628,,residential,False,True,144.39,Raabgässchen,"LINESTRING (10.7260712 48.8736244, 10.7259955 48.8736591, 10.7258059 48.8737579, 10.7257378 48.8737756, 10.7253967 48.8738641, 10.7253779 48.8738796, 10.7252488 48.8739864, 10.7250027 48.8741059, 10.7248838 48.8741555, 10.724756 48.8741961, 10.724665 48.8742108, 10.7245204 48.8742205, 10.7243856 48.8742247)",,30,
31007631,,residential,False,True,130.757,Vischergasse,"LINESTRING (10.7260712 48.8736244, 10.7261151 48.8737167, 10.7261657 48.8738493, 10.7261892 48.8739111, 10.7262094 48.8741358, 10.7262031 48.874267, 10.7262 48.8743306, 10.7261414 48.8745177, 10.7260595 48.87478)",,30,
31007628,,residential,False,False,144.39,Raabgässchen,"LINESTRING (10.7243856 48.8742247, 10.7245204 48.8742205, 10.724665 48.8742108, 10.724756 48.8741961, 10.7248838 48.8741555, 10.7250027 48.8741059, 10.7252488 48.8739864, 10.7253779 48.8738796, 10.7253967 48.8738641, 10.7257378 48.8737756, 10.7258059 48.8737579, 10.7259955 48.8736591, 10.7260712 48.8736244)",,30,
390250592,,residential,False,False,19.804000000000002,Pfarrhofgasse,"LINESTRING (10.7243856 48.8742247, 10.7243137 48.8742822, 10.7243078 48.874326, 10.7242708 48.8743805)",,30,
390250592,,residential,False,True,80.983,Pfarrhofgasse,"LINESTRING (10.7243856 48.8742247, 10.7245221 48.8740361, 10.7247491 48.8738374, 10.7248198 48.8737072, 10.7248233 48.8735746)",,30,
559851568,,residential,False,False,27.684,Marktplatz,"LINESTRING (10.7242708 48.8743805, 10.7243497 48.874624)",,30,
390250592,,residential,False,True,19.804000000000002,Pfarrhofgasse,"LINESTRING (10.7242708 48.8743805, 10.7243078 48.874326, 10.7243137 48.8742822, 10.7243856 48.8742247)",,30,
559851568,,residential,False,True,47.125,Marktplatz,"LINESTRING (10.7242708 48.8743805, 10.7241195 48.874412, 10.7239971 48.8744371, 10.7236445 48.8744757)",,30,
28769519,,residential,False,True,21.51,Mangoldstraße,"LINESTRING (10.7263463 48.8748229, 10.7260595 48.87478)",,30,
"[47433249, 951435154, 47433247, 28769519]",,residential,False,False,39.399,Mangoldstraße,"LINESTRING (10.7263463 48.8748229, 10.7263855 48.8748242, 10.7265533 48.8748398, 10.7267774 48.8748599, 10.7268812 48.8748582)",,30,
"[31007629, 31007630]",,residential,False,"[False, True]",142.577,"['Katzensattelring', 'Sandbichelring']","LINESTRING (10.7263463 48.8748229, 10.7263885 48.8747318, 10.7264658 48.8744724, 10.726491 48.8742977, 10.7264998 48.8740708, 10.7264585 48.873839, 10.7264443 48.8736693, 10.7264248 48.8736254, 10.7264044 48.8735917, 10.7263849 48.8735593)",,30,
31007879,,residential,False,True,125.03799999999998,Mühlenring,"LINESTRING (10.7263463 48.8748229, 10.726307 48.8749164, 10.7262633 48.8751056, 10.7261367 48.875375, 10.726114 48.8754384, 10.7259547 48.8756289, 10.7257828 48.875756, 10.7256677 48.8758236)",,30,
28769519,,residential,False,False,21.51,Mangoldstraße,"LINESTRING (10.7260595 48.87478, 10.7263463 48.8748229)",,30,
28769519,,residential,False,True,29.029,Mangoldstraße,"LINESTRING (10.7260595 48.87478, 10.7260172 48.8747749, 10.7256692 48.8747325)",,30,
31007631,,residential,False,False,130.757,Vischergasse,"LINESTRING (10.7260595 48.87478, 10.7261414 48.8745177, 10.7262 48.8743306, 10.7262031 48.874267, 10.7262094 48.8741358, 10.7261892 48.8739111, 10.7261657 48.8738493, 10.7261151 48.8737167, 10.7260712 48.8736244)",,30,
28769519,,residential,False,True,14.991,Mangoldstraße,"LINESTRING (10.7256692 48.8747325, 10.7254672 48.8747096)",,30,
28769519,,residential,False,False,29.029,Mangoldstraße,"LINESTRING (10.7256692 48.8747325, 10.7260172 48.8747749, 10.7260595 48.87478)",,30,
31007632,,residential,False,False,55.181,Heroldstraße,"LINESTRING (10.7256692 48.8747325, 10.7257745 48.8745052, 10.725879 48.8744435, 10.7259661 48.8742874)",,30,
559851568,,residential,False,True,27.684,Marktplatz,"LINESTRING (10.7243497 48.874624, 10.7242708 48.8743805)",,30,
"[43705699, 28769519]",,residential,False,False,82.881,"['Mangoldstraße', 'Marktplatz']","LINESTRING (10.7243497 48.874624, 10.7244282 48.8746109, 10.7245776 48.8746085, 10.7249239 48.8746442, 10.7249987 48.8746532, 10.7251931 48.8746766, 10.7254672 48.8747096)",,30,
43705699,,residential,False,True,45.049,Marktplatz,"LINESTRING (10.7243497 48.874624, 10.7242233 48.8746551, 10.7239973 48.8747057, 10.7237616 48.8747426)",,30,
28769517,,residential,False,False,25.058,Marktplatz,"LINESTRING (10.7236445 48.8744757, 10.723733 48.8746934)",,30,
28769517,,residential,False,True,9.957,Marktplatz,"LINESTRING (10.7236445 48.8744757, 10.7236403 48.8743862)",,30,
559851568,,residential,False,False,47.125,Marktplatz,"LINESTRING (10.7236445 48.8744757, 10.7239971 48.8744371, 10.7241195 48.874412, 10.7242708 48.8743805)",,30,
31007809,,residential,False,False,50.007,Bettelmanns Umkehr,"LINESTRING (10.7231274 48.8737804, 10.722824 48.8737857, 10.7224645 48.8738672)",,30,
28769897,,residential,True,False,8.454,Nördlinger Straße,"LINESTRING (10.7224645 48.8738672, 10.7224438 48.8737924)",,30,
31007809,,residential,False,True,50.007,Bettelmanns Umkehr,"LINESTRING (10.7224645 48.8738672, 10.722824 48.8737857, 10.7231274 48.8737804)",,30,
28769897,,residential,True,False,57.04,Nördlinger Straße,"LINESTRING (10.7224438 48.8737924, 10.7224202 48.8735372, 10.7224217 48.8732799)",,30,
31007810,,residential,False,False,166.02,Webergasse,"LINESTRING (10.7224438 48.8737924, 10.7221779 48.8738129, 10.7221061 48.8738179, 10.7220269 48.8738165, 10.7218182 48.8738128, 10.7217879 48.8738123, 10.7215637 48.8737764, 10.7211202 48.8737053, 10.7208868 48.8736571, 10.7207407 48.873627, 10.7202337 48.8735328)",,30,
31007810,,residential,False,True,166.01999999999998,Webergasse,"LINESTRING (10.7202337 48.8735328, 10.7207407 48.873627, 10.7208868 48.8736571, 10.7211202 48.8737053, 10.7215637 48.8737764, 10.7217879 48.8738123, 10.7218182 48.8738128, 10.7220269 48.8738165, 10.7221061 48.8738179, 10.7221779 48.8738129, 10.7224438 48.8737924)",,30,
136296337,,residential,False,False,54.711999999999996,Hetzenring,"LINESTRING (10.7202337 48.8735328, 10.7201646 48.8737134, 10.7200514 48.87401)",,30,
"[136296337, 31007811]",,residential,False,True,189.228,"['Borkengasse', 'Hetzenring']","LINESTRING (10.7202337 48.8735328, 10.7202657 48.8734654, 10.7203563 48.8732745, 10.7204643 48.8731684, 10.7206433 48.8730882, 10.720917 48.8731812, 10.7213055 48.8732401, 10.721417 48.8732571, 10.7214946 48.8732648, 10.7215841 48.8732738, 10.7217505 48.8732851, 10.7219044 48.873269, 10.7220225 48.8732704, 10.7221311 48.8732716, 10.7223559 48.8732636)",,30,
47433240,,residential,False,False,5.142,,"LINESTRING (10.7223559 48.8732636, 10.7224217 48.8732799)",,30,
"[136296337, 31007811]",,residential,False,False,189.228,"['Borkengasse', 'Hetzenring']","LINESTRING (10.7223559 48.8732636, 10.7221311 48.8732716, 10.7220225 48.8732704, 10.7219044 48.873269, 10.7217505 48.8732851, 10.7215841 48.8732738, 10.7214946 48.8732648, 10.721417 48.8732571, 10.7213055 48.8732401, 10.720917 48.8731812, 10.7206433 48.8730882, 10.7204643 48.8731684, 10.7203563 48.8732745, 10.7202657 48.8734654, 10.7202337 48.8735328)",,30,
47433240,,residential,False,True,37.978,,"LINESTRING (10.7223559 48.8732636, 10.7222255 48.8730495, 10.7222018 48.8729397)",,30,
4765522,,residential,False,True,56.485,Nördlinger Straße,"LINESTRING (10.7222018 48.8729397, 10.722184 48.8726512, 10.7221708 48.8725298, 10.7221568 48.8724327)",,30,
47433238,,residential,False,True,153.03,Sandbichelring,"LINESTRING (10.7222018 48.8729397, 10.7224224 48.8729414, 10.722478 48.8729324, 10.7225147 48.8729104, 10.7225777 48.8728987, 10.7228036 48.8728674, 10.7229869 48.8728484, 10.7231838 48.8728272, 10.7232603 48.872819, 10.7232915 48.8728165, 10.7235827 48.872797, 10.723832 48.8728211, 10.724149 48.8728694, 10.7242491 48.872889)",,30,
47433240,,residential,False,False,37.978,,"LINESTRING (10.7222018 48.8729397, 10.7222255 48.8730495, 10.7223559 48.8732636)",,30,
31007813,,residential,False,False,105.42099999999999,Häutbachgasse,"LINESTRING (10.720248 48.8747445, 10.7205724 48.874761, 10.7208311 48.8747742, 10.7208988 48.8747849, 10.7212318 48.8748375, 10.7212777 48.8748448, 10.721648 48.8749395)",,30,
31007824,,residential,False,False,83.428,Rennerring,"LINESTRING (10.720248 48.8747445, 10.7201495 48.8745391, 10.7201125 48.8744258, 10.7200806 48.8743212, 10.7200559 48.8742023, 10.720052 48.8740355, 10.7200514 48.87401)",,30,
951435157,,residential,False,True,108.35000000000001,Rennerring,"LINESTRING (10.720248 48.8747445, 10.7202993 48.8749054, 10.7203575 48.8751543, 10.7204767 48.8754413, 10.7207503 48.8756299)",,30,
951435156,,residential,False,True,14.507,Am Büchel,"LINESTRING (10.721648 48.8749395, 10.7218372 48.8749003)",,30,
31007813,,residential,False,True,105.42099999999999,Häutbachgasse,"LINESTRING (10.721648 48.8749395, 10.7212777 48.8748448, 10.7212318 48.8748375, 10.7208988 48.8747849, 10.7208311 48.8747742, 10.7205724 48.874761, 10.720248 48.8747445)",,30,
31007819,,residential,False,True,64.625,Spitalgasse,"LINESTRING (10.721648 48.8749395, 10.7215274 48.8751426, 10.7215014 48.8752244, 10.7214864 48.8752717, 10.7214983 48.8753549, 10.7215124 48.8755023)",,,
951435156,,residential,False,False,14.507,Am Büchel,"LINESTRING (10.7218372 48.8749003, 10.721648 48.8749395)",,30,
31007814,,residential,False,True,60.128,Am Büchel,"LINESTRING (10.7218372 48.8749003, 10.7218971 48.8748236, 10.721908 48.8747921, 10.7219483 48.874675, 10.7219713 48.8745923, 10.7219965 48.8745018, 10.7220247 48.8743771)",,30,
31007815,,residential,False,False,30.269,An der Weth,"LINESTRING (10.7218372 48.8749003, 10.7219882 48.8749472, 10.7221378 48.874998, 10.7222154 48.8749901)",,,
28769892,,residential,False,False,62.330000000000005,Fischkasten,"LINESTRING (10.7230317 48.874831, 10.722797 48.8748723, 10.7227413 48.8748899, 10.7223828 48.8749591, 10.7222154 48.8749901)",,30,
28769892,,residential,False,True,53.729,Fischkasten,"LINESTRING (10.7230317 48.874831, 10.723196 48.8747919, 10.7232937 48.874761, 10.7235582 48.8747142, 10.723733 48.8746934)",,30,
31007816,,residential,False,False,55.372,Bräuhausgässchen,"LINESTRING (10.7230317 48.874831, 10.7230682 48.8749553, 10.7231069 48.8751559, 10.7232038 48.8753126)",,,
31007816,,residential,False,True,55.372,Bräuhausgässchen,"LINESTRING (10.7232038 48.8753126, 10.7231069 48.8751559, 10.7230682 48.8749553, 10.7230317 48.874831)",,,
31007817,,residential,False,False,67.74899999999998,Theaterstraße,"LINESTRING (10.7232038 48.8753126, 10.7231824 48.8753824, 10.7231463 48.875406, 10.7229892 48.8754106, 10.722926 48.8754086, 10.7226847 48.8754076, 10.7225916 48.8754067, 10.722527 48.8753731, 10.7225039 48.8753561, 10.7224643 48.875327, 10.7224404 48.8753094)",,,
31007817,,residential,False,True,45.361000000000004,Theaterstraße,"LINESTRING (10.7232038 48.8753126, 10.7234249 48.8752804, 10.7235586 48.8752718, 10.7238176 48.8752617)",,,
47441810,,residential,False,True,12.023,Wallfahrtstraße,"LINESTRING (10.7238176 48.8752617, 10.7238141 48.8753698)",,30,
31007817,,residential,False,False,45.361000000000004,Theaterstraße,"LINESTRING (10.7238176 48.8752617, 10.7235586 48.8752718, 10.7234249 48.8752804, 10.7232038 48.8753126)",,,
47441810,,residential,False,False,58.007,Wallfahrtstraße,"LINESTRING (10.7238176 48.8752617, 10.7238111 48.8749497, 10.7237616 48.8747426)",,30,
