osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,name,width,access,bridge,tunnel
"[1254916361, 685625483]",,secondary,30,,False,True,134.31,"LINESTRING (6.7719881 50.7997445, 6.7718664 50.7997502, 6.7718259 50.7997521, 6.7714882 50.7997679, 6.7714134 50.7997715, 6.7711546 50.7997835, 6.7709041 50.7997952, 6.770833 50.7997985, 6.7707011 50.7998046, 6.7706636 50.7998064, 6.7705784 50.7998103, 6.7705109 50.7998134, 6.7704456 50.7998165, 6.7703251 50.7998217, 6.7702638 50.7998245, 6.7702224 50.7998264, 6.7700821 50.7998329)",,Bonner Straße,,,,
39832462,,residential,30,,False,True,84.931,"LINESTRING (6.7719579 50.7982971, 6.7719564 50.7979794, 6.771956 50.7975333)",,Elsa-Brändström-Straße,,,,
88823943,,residential,30,,False,False,83.695,"LINESTRING (6.7719579 50.7982971, 6.7709136 50.7982979, 6.7707875 50.7983451)",,Graf-von-Moltke-Straße,,,,
"[683402590, 683402591]",L 162,secondary,50,,False,False,147.941,"LINESTRING (6.7609532 50.8005823, 6.7611214 50.8005956, 6.7615145 50.8005908, 6.761888 50.8005771, 6.7620333 50.8005696, 6.7621244 50.8005685, 6.7625849 50.8005507, 6.7628201 50.8005259, 6.7630452 50.8004915)",,Herriger Straße,,,,
"[29143551, 718175119]",L 162,secondary,50,,False,True,33.807,"LINESTRING (6.7609532 50.8005823, 6.7607152 50.8005441, 6.7606223 50.8005205, 6.760501 50.8004825)","['2', '3']",Herriger Straße,,,,
"[718175120, 698715003]",,residential,30,,False,False,185.99699999999999,"LINESTRING (6.7609532 50.8005823, 6.7610138 50.8008929, 6.7610593 50.8011262, 6.7610941 50.8013042, 6.7611042 50.8013561, 6.761132 50.8015064, 6.7611784 50.8017572, 6.7612278 50.8020243, 6.7612665 50.8022337, 6.7612683 50.8022431)",,Vilskaul,,,,
"[41978274, 450074125, 51414422, 51414423]",,secondary,30,,False,True,76.11800000000001,"LINESTRING (6.7698911 50.7998413, 6.7698338 50.7998428, 6.7696531 50.7998502, 6.7696087 50.7998538, 6.7695702 50.7998551, 6.7694696 50.7998621, 6.769381 50.7998684, 6.7693076 50.7998736, 6.7690423 50.799911, 6.7688186 50.7999279)",,Bonner Straße,4.5,,yes,
"[198061228, 743352542]",,residential,30,,False,True,227.51899999999995,"LINESTRING (6.7698911 50.7998413, 6.7698949 50.7998878, 6.769901 50.7999621, 6.7699462 50.800356, 6.7700778 50.801026, 6.7701126 50.8011494, 6.7701785 50.8011673, 6.7703731 50.8012195, 6.7709845 50.8013623, 6.7711781 50.8014279)",,Blessemer Straße,,,,
198061229,,secondary,30,,False,False,13.456,"LINESTRING (6.7698911 50.7998413, 6.7700699 50.7998334, 6.7700821 50.7998329)",,Bonner Straße,,,,
"[98812784, 783694607]",,residential,30,,False,False,193.27800000000002,"LINESTRING (6.7582077 50.801369, 6.7582339 50.8020229, 6.7582698 50.8020445, 6.7583373 50.8020662, 6.7599273 50.8020707)",,Am Lindenfeld,,,,
"[39833335, 459225143]",,residential,30,,False,"[False, True]",181.543,"LINESTRING (6.7582077 50.801369, 6.7597099 50.801402, 6.7599273 50.8020707)",,Am Böttchen,,,,
39833335,,residential,30,,False,False,23.803,"LINESTRING (6.7599273 50.8020707, 6.7599897 50.8022811)",,Am Böttchen,,,,
"[459225143, 39833335]",,residential,30,,False,"[False, True]",181.543,"LINESTRING (6.7599273 50.8020707, 6.7597099 50.801402, 6.7582077 50.801369)",,Am Böttchen,,,,
"[98812784, 783694607]",,residential,30,,False,True,193.27800000000002,"LINESTRING (6.7599273 50.8020707, 6.7583373 50.8020662, 6.7582698 50.8020445, 6.7582339 50.8020229, 6.7582077 50.801369)",,Am Lindenfeld,,,,
98812786,,residential,30,,False,False,117.846,"LINESTRING (6.7583796 50.803401, 6.760053 50.80347)",,Am Beißel,,,,
98812787,,residential,30,,False,True,72.515,"LINESTRING (6.7583796 50.803401, 6.7583582 50.802749)",,Am Beißel,,,,
41978278,,residential,30,,False,False,71.919,"LINESTRING (6.760053 50.80347, 6.7600965 50.8041162)",,Am Qualenberg,,,,
98812786,,residential,30,,False,True,117.846,"LINESTRING (6.760053 50.80347, 6.7583796 50.803401)",,Am Beißel,,,,
41978278,,residential,30,,False,True,79.921,"LINESTRING (6.760053 50.80347, 6.7599783 50.8031049, 6.7599555 50.802975, 6.7599317 50.8027556)",,Am Qualenberg,,,,
33857730,,residential,30,,False,False,110.579,"LINESTRING (6.7583582 50.802749, 6.7599317 50.8027556)",,Am Beißel,,,,
98812787,,residential,30,,False,False,72.515,"LINESTRING (6.7583582 50.802749, 6.7583796 50.803401)",,Am Beißel,,,,
98812789,,residential,30,,False,True,62.546,"LINESTRING (6.7614596 50.804192, 6.7623495 50.8042026)",,An der Schleifmühle,,,,
"[776302257, 91013543]",,residential,30,,False,True,206.568,"LINESTRING (6.7614596 50.804192, 6.76145 50.8040612, 6.7614366 50.8037827, 6.7614166 50.8034999, 6.7613999 50.8032139, 6.7613928 50.8031301, 6.761381 50.8029261, 6.7613349 50.8026268, 6.7613048 50.8023878, 6.761297 50.8023377)",,Vilskaul,,,,
200166609,L 162,secondary,50,,True,False,24.972,"LINESTRING (6.7634125 50.8003464, 6.7637601 50.8002998)",,Herriger Straße,,,,
39428930,,residential,30,,False,True,320.687,"LINESTRING (6.7634125 50.8003464, 6.762931 50.799515, 6.76247 50.798744, 6.762413 50.79863, 6.762453 50.798557, 6.762626 50.798492, 6.7630429 50.7984519, 6.7639594 50.7983786)",,Auf dem Graben,,,,
200166610,L 162,secondary,50,,True,False,16.055,"LINESTRING (6.7639794 50.8003033, 6.7637937 50.8003874)",,Herriger Straße,,,,
205279048,L 162,secondary,50,,False,False,53.48700000000001,"LINESTRING (6.7639794 50.8003033, 6.7645085 50.8002289, 6.7645608 50.8002215, 6.7647208 50.8001949)",3,Herriger Straße,,,,
200166609,L 162,secondary,50,,True,False,15.417,"LINESTRING (6.7637601 50.8002998, 6.7639794 50.8003033)",,Herriger Straße,,,,
205279051,,secondary_link,,,True,False,10.023,"LINESTRING (6.7637601 50.8002998, 6.7637937 50.8003874)",,,,,,
39428857,,living_street,,,True,False,129.504,"LINESTRING (6.7637601 50.8002998, 6.7636667 50.8000218, 6.7635578 50.7997163, 6.7636306 50.7997048, 6.7637518 50.7996905, 6.7640388 50.7996697, 6.7644467 50.7996413)",,Melchiorstraße,,,,
39833353,,residential,30,,False,True,67.137,"LINESTRING (6.7591413 50.804128, 6.7600965 50.8041162)",,Am Steinfeld,,,,
99376765,,living_street,,,False,False,73.975,"LINESTRING (6.7632503 50.801304, 6.763391 50.8019633)",,Weltersmühle,,,,
154474991,,living_street,,,False,False,213.993,"LINESTRING (6.7632503 50.801304, 6.762619 50.8013292, 6.7623698 50.8013363, 6.7623096 50.8013438, 6.7622495 50.8013513, 6.7622258 50.80141, 6.7622823 50.801909, 6.7623333 50.8019597, 6.7625138 50.8019655, 6.763391 50.8019633)",,Elisabeth-Jansen-Straße,,,,
99376765,,living_street,,,False,True,91.499,"LINESTRING (6.7632503 50.801304, 6.7632183 50.8011496, 6.7631996 50.8010666, 6.7630452 50.8004915)",,Weltersmühle,,,,
99376765,,living_street,,,False,True,73.975,"LINESTRING (6.763391 50.8019633, 6.7632503 50.801304)",,Weltersmühle,,,,
154474991,,living_street,,,False,True,213.99300000000005,"LINESTRING (6.763391 50.8019633, 6.7625138 50.8019655, 6.7623333 50.8019597, 6.7622823 50.801909, 6.7622258 50.80141, 6.7622495 50.8013513, 6.7623096 50.8013438, 6.7623698 50.8013363, 6.762619 50.8013292, 6.7632503 50.801304)",,Elisabeth-Jansen-Straße,,,,
99376765,,living_street,,,False,False,150.046,"LINESTRING (6.763391 50.8019633, 6.7635001 50.8022689, 6.7635182 50.8023468, 6.7637743 50.8032904)",,Weltersmühle,,,,
27053457,,residential,30,,False,True,107.138,"LINESTRING (6.7666333 50.7965487, 6.7666673 50.7967981, 6.7666855 50.7971369, 6.7667286 50.7975101)",,Friedrich-Naumann-Straße,,,,
27043645,,secondary,30,,False,True,25.03,"LINESTRING (6.7645973 50.7999844, 6.7646519 50.8000651, 6.7646741 50.8000979, 6.7647021 50.8001433, 6.7647208 50.8001949)",2,Klosterstraße,,,,
199907753,,secondary_link,,,True,False,26.977,"LINESTRING (6.7645973 50.7999844, 6.7647682 50.8000339, 6.7649591 50.8000616)",1,,4.8,,,
205279050,K 46,secondary,30,,False,False,39.620999999999995,"LINESTRING (6.7645973 50.7999844, 6.7645633 50.7999263, 6.7644467 50.7996413)",,Klosterstraße,,,,
39428594,,living_street,,,False,False,14.665,"LINESTRING (6.7664315 50.7991581, 6.7664511 50.7992894)",,Raiffeisenstraße,,,,
39428594,,living_street,,,False,True,69.157,"LINESTRING (6.7664315 50.7991581, 6.7663392 50.7985389)",,Raiffeisenstraße,,,,
39428732,,living_street,,,True,False,151.793,"LINESTRING (6.7664315 50.7991581, 6.7642771 50.7992549)",,Judenstraße,3,,,
27043710,,residential,30,,False,False,98.97999999999999,"LINESTRING (6.765364 50.7973144, 6.7654331 50.7973222, 6.7655021 50.7973299, 6.7657856 50.7973915, 6.7660514 50.7974492, 6.7661869 50.7974706, 6.7663604 50.7974981, 6.7667286 50.7975101)",,Friedrich-Engels-Straße,,,,
27043710,,residential,30,,False,True,114.225,"LINESTRING (6.765364 50.7973144, 6.7651745 50.797313, 6.7647445 50.7973549, 6.7645285 50.7973882, 6.7642636 50.7974217, 6.7637651 50.797484)",,Friedrich-Engels-Straße,,,,
27043722,,residential,30,,False,True,78.261,"LINESTRING (6.765364 50.7973144, 6.7653607 50.7972213, 6.7653447 50.7970977, 6.7653222 50.7969634, 6.7652988 50.7968243, 6.7652584 50.7966141)",,Karl-Arnold-Straße,,,,
698715001,,residential,30,,True,False,8.258,"LINESTRING (6.761297 50.8023377, 6.7612619 50.8023347, 6.7612366 50.8023241, 6.7612197 50.8023081, 6.7612155 50.8022949)",,,,,,
"[776302257, 91013543]",,residential,30,,False,False,206.568,"LINESTRING (6.761297 50.8023377, 6.7613048 50.8023878, 6.7613349 50.8026268, 6.761381 50.8029261, 6.7613928 50.8031301, 6.7613999 50.8032139, 6.7614166 50.8034999, 6.7614366 50.8037827, 6.76145 50.8040612, 6.7614596 50.804192)",,Vilskaul,,,,
39601698,,residential,30,,False,False,61.086,"LINESTRING (6.7613648 50.8023039, 6.7614204 50.8023072, 6.7614902 50.8023111, 6.7622327 50.8023333)",,An der Schleifmühle,,,,
698715001,,residential,30,,True,False,6.477,"LINESTRING (6.7613648 50.8023039, 6.7613635 50.8023079, 6.7613466 50.8023239, 6.7613215 50.8023346, 6.761297 50.8023377)",,,,,,
698715002,,residential,30,,True,False,11.856,"LINESTRING (6.7612683 50.8022431, 6.7612914 50.8022401, 6.7613211 50.8022438, 6.7613464 50.8022544, 6.7613633 50.8022703, 6.7613693 50.8022891, 6.7613648 50.8023039)",,,,,,
"[718175120, 698715003]",,residential,30,,False,True,185.99699999999999,"LINESTRING (6.7612683 50.8022431, 6.7612665 50.8022337, 6.7612278 50.8020243, 6.7611784 50.8017572, 6.761132 50.8015064, 6.7611042 50.8013561, 6.7610941 50.8013042, 6.7610593 50.8011262, 6.7610138 50.8008929, 6.7609532 50.8005823)",,Vilskaul,,,,
698715002,,residential,30,,True,False,7.507,"LINESTRING (6.7612155 50.8022949, 6.7612137 50.8022893, 6.7612196 50.8022705, 6.7612364 50.8022545, 6.7612616 50.8022439, 6.7612683 50.8022431)",,,,,,
698715004,,residential,30,,False,True,86.161,"LINESTRING (6.7612155 50.8022949, 6.7611563 50.8022951, 6.7603281 50.8022825, 6.7599897 50.8022811)",,Am Böttchen,,,,
"[27053458, 756557972]",,residential,30,,False,True,103.122,"LINESTRING (6.7678325 50.796539, 6.7678736 50.7970894, 6.7678968 50.7974655)",,Johannes-Even-Straße,,,,
