osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge,lanes
58415926,Breitenweg,tertiary,,False,True,37.211,K 467,"LINESTRING (8.1945878 50.3876616, 8.1943113 50.3877589, 8.1941281 50.3878231)",,
32009210,Im Feldchen,residential,30,False,True,126.1,,"LINESTRING (8.1963585 50.3877281, 8.1959005 50.3877035, 8.1954806 50.387685, 8.1947231 50.387686, 8.1945878 50.3876616)",,
32009888,Am Engelsberg,residential,30,False,False,86.052,,"LINESTRING (8.19738 50.3880996, 8.1971114 50.3888543)",,
32009888,Am Engelsberg,residential,30,False,True,17.53,,"LINESTRING (8.19738 50.3880996, 8.1974135 50.3879434)",,
32009904,Am Kuhgraben,residential,30,False,False,75.493,,"LINESTRING (8.19738 50.3880996, 8.198441 50.3881572)",,
32009904,Am Kuhgraben,residential,30,False,True,75.493,,"LINESTRING (8.198441 50.3881572, 8.19738 50.3880996)",,
32009941,Am Kuhgraben,residential,30,False,False,37.812,,"LINESTRING (8.198441 50.3881572, 8.1983249 50.3884891)",,
32009941,Am Kuhgraben,residential,30,False,False,25.786,,"LINESTRING (8.1983249 50.3884891, 8.1982441 50.3887152)",,
32009941,Am Kuhgraben,residential,30,False,True,37.812,,"LINESTRING (8.1983249 50.3884891, 8.198441 50.3881572)",,
368697851,Am Kuhgraben,residential,30,False,False,20.189,,"LINESTRING (8.1983249 50.3884891, 8.1986078 50.3885099)",,
368697851,Am Kuhgraben,residential,30,False,True,20.189,,"LINESTRING (8.1986078 50.3885099, 8.1983249 50.3884891)",,
32015593,Kreuzweg,residential,30,False,False,49.97,,"LINESTRING (8.197836 50.3901801, 8.1976783 50.3906181)",,
32015594,Kreuzweg,residential,,False,False,28.753,,"LINESTRING (8.197836 50.3901801, 8.1982326 50.3902342)",,
"[32009888, 32015593]","['Am Engelsberg', 'Kreuzweg']",residential,30,False,True,209.954,,"LINESTRING (8.197836 50.3901801, 8.1967786 50.390028, 8.1967777 50.3898239, 8.1968005 50.3897236, 8.1971114 50.3888543)",,
32015593,Kreuzweg,residential,30,False,True,49.97,,"LINESTRING (8.1976783 50.3906181, 8.197836 50.3901801)",,
32015597,Kreuzweg,residential,,False,False,46.07,,"LINESTRING (8.1976783 50.3906181, 8.1970427 50.3905318)",,
32015594,Kreuzweg,residential,,False,True,28.753,,"LINESTRING (8.1982326 50.3902342, 8.197836 50.3901801)",,
32015597,Kreuzweg,residential,,False,True,46.07,,"LINESTRING (8.1970427 50.3905318, 8.1976783 50.3906181)",,
32017398,Burgstraße,residential,50,False,True,54.53,,"LINESTRING (8.189742 50.3914896, 8.1896162 50.3910058)",,
40070951,Burgstraße,residential,50,False,False,12.708,,"LINESTRING (8.189742 50.3914896, 8.189919 50.3914715)",,
40070951,Burgstraße,residential,50,False,True,35.51,,"LINESTRING (8.189742 50.3914896, 8.1892753 50.3916056)",,
32017398,Burgstraße,residential,50,False,False,54.53,,"LINESTRING (8.1896162 50.3910058, 8.189742 50.3914896)",,
538502219,König-Konrad-Straße,secondary,,False,True,13.157,L 3063,"LINESTRING (8.1896162 50.3910058, 8.1894651 50.3910745)",,
538502219,König-Konrad-Straße,secondary,,False,False,84.063,L 3063,"LINESTRING (8.1896162 50.3910058, 8.1900592 50.3908045, 8.1902647 50.3907111, 8.1905818 50.390567)",,
"[29983922, 165245306, 59614958]",Unterau,residential,30,False,True,228.846,,"LINESTRING (8.1868351 50.3961827, 8.1868024 50.3959411, 8.1867649 50.3956634, 8.186754 50.3955832, 8.1867439 50.3955236, 8.1866589 50.3950233, 8.1866481 50.3947945, 8.1866153 50.3944501, 8.1866002 50.3943689, 8.1866346 50.3943048, 8.1867139 50.3942819, 8.1867728 50.3942724, 8.1868888 50.3942573)",,
28291556,Hochstraße,residential,,False,False,185.935,,"LINESTRING (8.1910196 50.3944405, 8.1902718 50.3945447, 8.190039 50.3938459, 8.189906 50.3934815, 8.1898986 50.3934482, 8.1899052 50.3934194, 8.1899202 50.3933879)",,
"[138231138, 28291556]",Hochstraße,residential,,False,True,109.187,,"LINESTRING (8.1910196 50.3944405, 8.1920501 50.3942972, 8.1921368 50.3942982, 8.1924728 50.3944352)",,
28291713,Sudetenstraße,residential,,False,True,141.987,,"LINESTRING (8.1910196 50.3944405, 8.1910437 50.3945016, 8.1910854 50.3945649, 8.1913458 50.3948111, 8.1915077 50.3949334, 8.1916104 50.3949926, 8.1921445 50.3952547, 8.1922925 50.3953218, 8.1923646 50.3953512)",,
28306389,Arfurter Weg,residential,,False,True,97.5,,"LINESTRING (8.1932276 50.3927524, 8.1932823 50.392661, 8.1933371 50.3926068, 8.1940608 50.3920612)",,
"[32021682, 32021842]",Am Wiesenberg,residential,,False,False,159.11599999999999,,"LINESTRING (8.1946466 50.3926785, 8.1941769 50.3927207, 8.1936117 50.3931751, 8.1936245 50.3931955, 8.1941762 50.3935875)",,
23803888,Limburger Straße,secondary,,False,True,81.944,L 3063,"LINESTRING (8.1912465 50.3911699, 8.1905818 50.390567)",,2
46036662,Zehntenstraße,residential,50,True,False,56.217,,"LINESTRING (8.1912465 50.3911699, 8.1905821 50.3914459)",,
"[23803888, 41081783]",Limburger Straße,secondary,30,False,False,65.86,L 3063,"LINESTRING (8.1912465 50.3911699, 8.1913399 50.3912546, 8.1916327 50.3915202, 8.1917264 50.3915799, 8.191834 50.3916204)",,2
138313780,Am Haarberg,residential,,False,True,61.708999999999996,,"LINESTRING (8.1909152 50.3895361, 8.1911168 50.3895014, 8.1915357 50.3894638, 8.1917701 50.3894354)",,
28291713,Sudetenstraße,residential,,False,False,141.987,,"LINESTRING (8.1923646 50.3953512, 8.1922925 50.3953218, 8.1921445 50.3952547, 8.1916104 50.3949926, 8.1915077 50.3949334, 8.1913458 50.3948111, 8.1910854 50.3945649, 8.1910437 50.3945016, 8.1910196 50.3944405)",,
28291713,Sudetenstraße,residential,,False,True,78.841,,"LINESTRING (8.1923646 50.3953512, 8.1924444 50.3953774, 8.1933871 50.3956298)",,
28291715,Alte Schule,residential,,False,True,89.53399999999999,,"LINESTRING (8.1923646 50.3953512, 8.1925159 50.3952044, 8.1929782 50.3946481)",,
980105299,Zum Galgenberg,residential,,False,True,43.445,,"LINESTRING (8.1980244 50.3879127, 8.1974135 50.3879434)",,
28292541,Lindenstraße,residential,,False,True,243.677,,"LINESTRING (8.1946971 50.3942613, 8.1981251 50.3940982)",,
32021684,Buchenstraße,residential,,False,False,51.748,,"LINESTRING (8.1946971 50.3942613, 8.1950135 50.3946807)",,
32021684,Buchenstraße,residential,,False,True,5.221,,"LINESTRING (8.1946971 50.3942613, 8.1946615 50.3942202)",,
28292544,Kapellenstraße,residential,,False,True,153.184,,"LINESTRING (8.1924728 50.3944352, 8.1941762 50.3935875)",,
138231138,Hochstraße,residential,,False,True,42.941,,"LINESTRING (8.1924728 50.3944352, 8.1929782 50.3946481)",,
"[138231138, 28291556]",Hochstraße,residential,,False,False,109.187,,"LINESTRING (8.1924728 50.3944352, 8.1921368 50.3942982, 8.1920501 50.3942972, 8.1910196 50.3944405)",,
40070951,Burgstraße,residential,50,False,True,12.708,,"LINESTRING (8.189919 50.3914715, 8.189742 50.3914896)",,
32017014,Zehntenstraße,residential,50,False,False,92.84199999999998,,"LINESTRING (8.189919 50.3914715, 8.1899038 50.3915273, 8.1898914 50.3915459, 8.1898676 50.3915817, 8.1896557 50.3916958, 8.1896825 50.3917287, 8.1899426 50.3919475, 8.1899626 50.3919732, 8.1900456 50.3921144, 8.1900699 50.3921633)",,
32017299,Zehntenstraße,residential,50,False,False,47.095,,"LINESTRING (8.189919 50.3914715, 8.1899702 50.3914697, 8.1901703 50.3914628, 8.1902399 50.3914596, 8.1904955 50.3914494, 8.1905821 50.3914459)",,
28292544,Kapellenstraße,residential,,False,False,153.184,,"LINESTRING (8.1941762 50.3935875, 8.1924728 50.3944352)",,
32021684,Buchenstraße,residential,,False,False,78.314,,"LINESTRING (8.1941762 50.3935875, 8.1946615 50.3942202)",,
28292544,Kapellenstraße,residential,,False,True,295.486,,"LINESTRING (8.1941762 50.3935875, 8.1969138 50.3934375, 8.1972292 50.3934202, 8.1983318 50.3933838)",,
"[32021682, 32021842]",Am Wiesenberg,residential,,False,True,159.11599999999999,,"LINESTRING (8.1941762 50.3935875, 8.1936245 50.3931955, 8.1936117 50.3931751, 8.1941769 50.3927207, 8.1946466 50.3926785)",,
28290494,Struther Weg,residential,,False,False,80.79599999999999,,"LINESTRING (8.1983318 50.3933838, 8.1982177 50.3938193, 8.1981338 50.3940719, 8.1981251 50.3940982)",,
28290494,Struther Weg,residential,,False,True,69.788,,"LINESTRING (8.1983318 50.3933838, 8.1983468 50.3932436, 8.1983392 50.3929655, 8.1983563 50.3928567, 8.1983985 50.3927608)",,
28292544,Kapellenstraße,residential,,False,False,295.486,,"LINESTRING (8.1983318 50.3933838, 8.1972292 50.3934202, 8.1969138 50.3934375, 8.1941762 50.3935875)",,
28290494,Struther Weg,residential,,False,False,69.78800000000001,,"LINESTRING (8.1983985 50.3927608, 8.1983563 50.3928567, 8.1983392 50.3929655, 8.1983468 50.3932436, 8.1983318 50.3933838)",,
40070949,Weilburger Straße,secondary,50,False,True,319.288,L 3063,"LINESTRING (8.1983985 50.3927608, 8.19816 50.3926896, 8.1974591 50.3924949, 8.1970717 50.3924142, 8.1965408 50.392327, 8.1958474 50.3922735, 8.1957825 50.3922702, 8.1953897 50.3922442, 8.1947437 50.3921806, 8.1943982 50.3921232, 8.1940608 50.3920612)",,
28304690,Zehntenstraße,residential,50,False,False,56.51,,"LINESTRING (8.1905821 50.3914459, 8.1907366 50.3915738, 8.1910317 50.3918651)",,
32017299,Zehntenstraße,residential,50,False,True,47.095,,"LINESTRING (8.1905821 50.3914459, 8.1904955 50.3914494, 8.1902399 50.3914596, 8.1901703 50.3914628, 8.1899702 50.3914697, 8.189919 50.3914715)",,
28290494,Struther Weg,residential,,False,False,82.18299999999999,,"LINESTRING (8.1979344 50.3948215, 8.1978608 50.3950908, 8.1977352 50.3955496)",,
28290494,Struther Weg,residential,,False,True,81.555,,"LINESTRING (8.1979344 50.3948215, 8.197971 50.3946826, 8.1981251 50.3940982)",,
28292540,Birkenstraße,residential,,False,False,194.452,,"LINESTRING (8.1979344 50.3948215, 8.1971252 50.3948583, 8.1951982 50.394946)",,
"[846638824, 25493595, 29983915, 25493594]","['Unterau', 'Am Lahnufer']",residential,30,False,False,317.254,,"LINESTRING (8.1868888 50.3942573, 8.1868576 50.3941813, 8.1867837 50.3939387, 8.1868038 50.3938898, 8.1868091 50.3938067, 8.1866528 50.3936376, 8.1865627 50.3935466, 8.1863132 50.3932947, 8.1851703 50.3921409, 8.1849036 50.3918735, 8.184793 50.3917885)",,
"[59614958, 29983922, 165245306]",Unterau,residential,30,False,False,228.846,,"LINESTRING (8.1868888 50.3942573, 8.1867728 50.3942724, 8.1867139 50.3942819, 8.1866346 50.3943048, 8.1866002 50.3943689, 8.1866153 50.3944501, 8.1866481 50.3947945, 8.1866589 50.3950233, 8.1867439 50.3955236, 8.186754 50.3955832, 8.1867649 50.3956634, 8.1868024 50.3959411, 8.1868351 50.3961827)",,
"[59614955, 233680851, 31522650, 31522653, 59614974]",Am Lahnufer,residential,30,False,True,265.995,,"LINESTRING (8.1868888 50.3942573, 8.1869139 50.3942745, 8.1869278 50.3942913, 8.1869964 50.3943728, 8.1870444 50.3944828, 8.1870863 50.3946696, 8.187141 50.3950204, 8.1871471 50.3950487, 8.1871619 50.3950615, 8.1871828 50.3950665, 8.1872157 50.3950647, 8.1884422 50.3949502, 8.1885013 50.3949425, 8.1885808 50.3949194, 8.1886451 50.3948929, 8.1887053 50.3948503, 8.1887416 50.3948102, 8.1887565 50.3947621, 8.1887743 50.394355, 8.1887747 50.3943261)",yes,
32021684,Buchenstraße,residential,,False,False,80.146,,"LINESTRING (8.1952161 50.3949717, 8.1956596 50.3956347)",,
32021684,Buchenstraße,residential,,False,True,3.127,,"LINESTRING (8.1952161 50.3949717, 8.1951982 50.394946)",,
138231138,Hochstraße,residential,,False,False,102.87,,"LINESTRING (8.1952161 50.3949717, 8.194547 50.3952226, 8.1944724 50.3952277, 8.1943909 50.3952105, 8.1939599 50.3950319)",,
40070949,Weilburger Straße,secondary,50,False,False,4.054,L 3063,"LINESTRING (8.1940068 50.3920492, 8.1940608 50.3920612)",,
28290495,Engelshohl,residential,,False,True,72.637,,"LINESTRING (8.1940068 50.3920492, 8.1940408 50.391993, 8.1940866 50.3919362, 8.1944187 50.3916312, 8.1944721 50.3915898, 8.1945638 50.3915557, 8.1946184 50.3915445)",,
538502221,Weilburger Straße,secondary,50,False,True,53.777,L 3063,"LINESTRING (8.1940068 50.3920492, 8.1938245 50.3920049, 8.1933032 50.3918685)",,
32004571,Peter-Paul-Straße,secondary,50,False,True,6.167,L 3365,"LINESTRING (8.1917701 50.3894354, 8.1917524 50.3893811)",,2
32004571,Peter-Paul-Straße,secondary,50,False,False,33.375,L 3365,"LINESTRING (8.1917701 50.3894354, 8.1918532 50.3896911, 8.1918656 50.3897293)",,2
138313780,Am Haarberg,residential,,False,False,61.709,,"LINESTRING (8.1917701 50.3894354, 8.1915357 50.3894638, 8.1911168 50.3895014, 8.1909152 50.3895361)",,
32017014,Zehntenstraße,residential,50,False,True,92.842,,"LINESTRING (8.1900699 50.3921633, 8.1900456 50.3921144, 8.1899626 50.3919732, 8.1899426 50.3919475, 8.1896825 50.3917287, 8.1896557 50.3916958, 8.1898676 50.3915817, 8.1898914 50.3915459, 8.1899038 50.3915273, 8.189919 50.3914715)",,
40070950,Peter-Paul-Straße,residential,50,False,True,75.983,,"LINESTRING (8.1900699 50.3921633, 8.1903672 50.3920859, 8.1904058 50.3920759, 8.1906041 50.3920217, 8.1906923 50.3919929, 8.1910317 50.3918651)",,
538502222,Peter-Paul-Straße,residential,50,False,False,60.022,,"LINESTRING (8.1900699 50.3921633, 8.1899924 50.3921873, 8.1893021 50.3923908)",,
32017399,Burgstraße,residential,50,False,False,124.203,,"LINESTRING (8.187988 50.3922984, 8.1879715 50.3922615, 8.1883165 50.3920009, 8.1883698 50.3919797, 8.1884405 50.3919516, 8.1887418 50.3918621, 8.1892015 50.3916782, 8.1892753 50.3916056)",,
28292543,Fliederweg,residential,,False,False,118.59,,"LINESTRING (8.1946615 50.3942202, 8.1931918 50.3947297)",,
32021684,Buchenstraße,residential,,False,False,5.221,,"LINESTRING (8.1946615 50.3942202, 8.1946971 50.3942613)",,
32021684,Buchenstraße,residential,,False,True,78.314,,"LINESTRING (8.1946615 50.3942202, 8.1941762 50.3935875)",,
360112487,Burgstraße,residential,50,False,False,3.796,,"LINESTRING (8.1882531 50.3916478, 8.1882372 50.3916152)",,
23638184,Burgstraße,residential,50,False,True,72.779,,"LINESTRING (8.1882531 50.3916478, 8.189048 50.3916333, 8.1892753 50.3916056)",,
"[478157696, 348728594, 28125584, 538502223]","['Am Lahnufer', 'Leonhardstraße']",residential,30,False,"[False, True]",178.808,,"LINESTRING (8.1882531 50.3916478, 8.1878209 50.3918277, 8.1876212 50.3918879, 8.1874647 50.3919236, 8.1874222 50.3919377, 8.1873801 50.3919613, 8.1873665 50.3919723, 8.1873502 50.3919888, 8.1873401 50.3920125, 8.187341 50.3920405, 8.1873751 50.3921192, 8.1874582 50.3922746, 8.1874905 50.3923139, 8.1875223 50.3923439, 8.1876658 50.3924593, 8.1880368 50.3927895)",,
25493597,Am Lahnufer,residential,30,False,True,79.45100000000001,,"LINESTRING (8.1880368 50.3927895, 8.188142 50.3928828, 8.1883499 50.3930727, 8.1885167 50.3932271, 8.1886814 50.393374)",,
"[59614992, 59614975, 360112485, 26163215]",Am Lahnufer,residential,,False,False,244.635,,"LINESTRING (8.1880368 50.3927895, 8.1878303 50.3928656, 8.1877313 50.3929132, 8.1877073 50.392934, 8.1876969 50.392959, 8.1877038 50.3930162, 8.1877259 50.3930795, 8.1878973 50.3934279, 8.1879231 50.3935009, 8.1881319 50.3941735, 8.1881927 50.3943669, 8.1882229 50.3945961, 8.1882553 50.3948374)",,
"[28125584, 348728594, 478157696, 538502223]","['Am Lahnufer', 'Leonhardstraße']",residential,30,False,"[False, True]",178.80800000000002,,"LINESTRING (8.1880368 50.3927895, 8.1876658 50.3924593, 8.1875223 50.3923439, 8.1874905 50.3923139, 8.1874582 50.3922746, 8.1873751 50.3921192, 8.187341 50.3920405, 8.1873401 50.3920125, 8.1873502 50.3919888, 8.1873665 50.3919723, 8.1873801 50.3919613, 8.1874222 50.3919377, 8.1874647 50.3919236, 8.1876212 50.3918879, 8.1878209 50.3918277, 8.1882531 50.3916478)",,
32009941,Am Kuhgraben,residential,30,False,True,25.786,,"LINESTRING (8.1982441 50.3887152, 8.1983249 50.3884891)",,
31738271,Zum Galgenberg,residential,,False,True,9.076,,"LINESTRING (8.1942142 50.3878835, 8.1941281 50.3878231)",,
32005905,Kalkstraße,residential,,False,False,52.797,,"LINESTRING (8.1942142 50.3878835, 8.1942974 50.3879926, 8.1946336 50.3882737)",,
538502217,Zum Galgenberg,residential,,True,False,62.102999999999994,,"LINESTRING (8.1942142 50.3878835, 8.1943618 50.3878875, 8.1950764 50.3879769)",,
28290495,Engelshohl,residential,,False,False,72.637,,"LINESTRING (8.1946184 50.3915445, 8.1945638 50.3915557, 8.1944721 50.3915898, 8.1944187 50.3916312, 8.1940866 50.3919362, 8.1940408 50.391993, 8.1940068 50.3920492)",,
28290495,Engelshohl,residential,,False,True,99.614,,"LINESTRING (8.1946184 50.3915445, 8.1947024 50.3915273, 8.1950384 50.3914754, 8.1955005 50.3914161, 8.19561 50.391419, 8.1959898 50.3914762)",,
"[639994467, 639994468]",Engelshohl,living_street,,False,False,30.941,,"LINESTRING (8.1946184 50.3915445, 8.1947352 50.391337, 8.1946644 50.3913009)",,
"[639994467, 639994468]",Engelshohl,living_street,,False,True,30.941,,"LINESTRING (8.1946644 50.3913009, 8.1947352 50.391337, 8.1946184 50.3915445)",,
