osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,access
1184206083,1,,,tertiary,,True,False,12.789000000000001,"LINESTRING (7.6165386 50.8774719, 7.61651 50.8774577, 7.6164894 50.8774387, 7.6164787 50.8774167, 7.616479 50.8773937, 7.6164902 50.8773718)",roundabout,,
1184206083,1,,,tertiary,,True,False,9.018999999999998,"LINESTRING (7.6165822 50.8773305, 7.6166143 50.8773305, 7.6166453 50.877336, 7.6166729 50.8773463, 7.6166951 50.877361)",roundabout,,
24927548,2,,Bahnhofstraße,tertiary,,False,False,229.73,"LINESTRING (7.6186698 50.8791026, 7.6169935 50.8777323, 7.6166706 50.8774664)",,,
1072211254,2,,Bahnhofstraße,tertiary,,False,True,60.67,"LINESTRING (7.6186698 50.8791026, 7.6189638 50.8793595, 7.6191811 50.8795426)",,,
217125499,,,Turmweg,residential,50,False,True,69.993,"LINESTRING (7.6137172 50.8708193, 7.6133466 50.8714037)",,,
79703974,,,Vor dem Löh,residential,50,False,True,153.908,"LINESTRING (7.6137172 50.8708193, 7.6156778 50.871289, 7.615749 50.8713298)",,,
29884731,,,Hochstraße,residential,20,True,False,20.573,"LINESTRING (7.6169614 50.8753028, 7.6167523 50.8751731)",,,
52436500,,,Gerichtsstraße,residential,20,True,False,74.221,"LINESTRING (7.6169614 50.8753028, 7.6168918 50.87535, 7.6168271 50.8756663, 7.616639 50.8759244)",,,
29884731,,,Hochstraße,residential,20,True,False,49.888999999999996,"LINESTRING (7.6174513 50.8756276, 7.6172941 50.8755137, 7.6170932 50.8753827, 7.6169614 50.8753028)",,,
217319751,,,Patschensteg,residential,50,False,True,87.08800000000001,"LINESTRING (7.6128914 50.8755867, 7.6127909 50.8755892, 7.6123489 50.8762527)",,,
55284355,2,B 256,Kaiserstraße,primary,50,False,False,62.248,"LINESTRING (7.6221746 50.8785615, 7.6229039 50.8788803)",,,
55284355,2,B 256,Kaiserstraße,primary,50,False,True,97.083,"LINESTRING (7.6221746 50.8785615, 7.6220847 50.8785244, 7.6220551 50.8785107, 7.6219126 50.8784473, 7.6210994 50.8780835, 7.6210429 50.8780592)",,,
1072215389,1,,Wiedenhof,residential,50,True,False,12.523,"LINESTRING (7.6190553 50.8750903, 7.6190381 50.8751163, 7.6190099 50.8751381, 7.618973 50.8751539, 7.6189305 50.8751625)",roundabout,,
48770214,,,Löher Weg,residential,50,False,False,20.625,"LINESTRING (7.6154732 50.8719611, 7.6155564 50.8717832)",,,
48770214,,,Löher Weg,residential,50,False,True,50.441,"LINESTRING (7.6154732 50.8719611, 7.6152544 50.8723932)",,,
79703973,,,Weidenfeld,residential,50,False,False,161.597,"LINESTRING (7.6154732 50.8719611, 7.6149491 50.8718211, 7.6134466 50.8714259, 7.6133466 50.8714037)",,,
217125499,,,Turmweg,residential,50,False,False,69.993,"LINESTRING (7.6133466 50.8714037, 7.6137172 50.8708193)",,,
79703973,,,Weidenfeld,residential,50,False,True,161.597,"LINESTRING (7.6133466 50.8714037, 7.6134466 50.8714259, 7.6149491 50.8718211, 7.6154732 50.8719611)",,,
217125500,,,Turmweg,residential,,False,True,53.595,"LINESTRING (7.6133466 50.8714037, 7.6131002 50.8714055, 7.6128988 50.8714352, 7.6126279 50.871531)",,,
48770214,,,Löher Weg,residential,50,False,True,52.196,"LINESTRING (7.615749 50.8713298, 7.6155564 50.8717832)",,,
79703974,,,Vor dem Löh,residential,50,False,False,153.908,"LINESTRING (7.615749 50.8713298, 7.6156778 50.871289, 7.6137172 50.8708193)",,,
79704253,,,Freiherr-vom-Stein-Straße,residential,30,False,False,189.33,"LINESTRING (7.6110091 50.8722613, 7.6089048 50.8711956)",,,
79704253,,,Freiherr-vom-Stein-Straße,residential,30,False,True,2.525,"LINESTRING (7.6110091 50.8722613, 7.6110354 50.8722768)",,,
194234883,,,Humboldtweg,residential,30,False,False,95.41000000000001,"LINESTRING (7.6110091 50.8722613, 7.611463 50.8719298, 7.6116413 50.8718535, 7.6120361 50.8717172)",,,
79704726,,,Goethestraße,residential,30,False,False,52.295,"LINESTRING (7.6090543 50.8754937, 7.6090544 50.8750234)",,,
79704728,,,Roseggerweg,residential,30,False,False,102.279,"LINESTRING (7.6090543 50.8754937, 7.6092191 50.8755204, 7.6095556 50.875578, 7.6103914 50.8758479)",,,
79704730,,,Roseggerweg,residential,30,False,False,52.309,"LINESTRING (7.6103914 50.8758479, 7.6100427 50.8762637)",,,
79704728,,,Roseggerweg,residential,30,False,False,28.116999999999997,"LINESTRING (7.6103914 50.8758479, 7.6105452 50.8758956, 7.6107506 50.87596)",,,
79704728,,,Roseggerweg,residential,30,False,True,102.279,"LINESTRING (7.6103914 50.8758479, 7.6095556 50.875578, 7.6092191 50.8755204, 7.6090543 50.8754937)",,,
79704728,,,Roseggerweg,residential,30,False,True,28.116999999999997,"LINESTRING (7.6107506 50.87596, 7.6105452 50.8758956, 7.6103914 50.8758479)",,,
79704730,,,Roseggerweg,residential,30,False,True,52.309,"LINESTRING (7.6100427 50.8762637, 7.6103914 50.8758479)",,,
217319739,,,Heinrich-Heine-Straße,residential,30,False,True,80.633,"LINESTRING (7.6103969 50.8768292, 7.6095818 50.8773404)",,,
79704733,,,Schillerstraße,residential,30,False,False,97.762,"LINESTRING (7.6103969 50.8768292, 7.6104849 50.8768503, 7.6116797 50.8771723)",,,
24927440,,,Kalkberg,residential,30,False,True,54.66,"LINESTRING (7.6116797 50.8771723, 7.6111455 50.8775301)",,,
24927440,,,Kalkberg,residential,30,False,False,53.816,"LINESTRING (7.6116797 50.8771723, 7.6119773 50.8769863, 7.6120584 50.8769357, 7.6122686 50.8768707)",,,
79704733,,,Schillerstraße,residential,30,False,True,97.762,"LINESTRING (7.6116797 50.8771723, 7.6104849 50.8768503, 7.6103969 50.8768292)",,,
79704834,,,Schillerstraße,residential,30,False,False,94.28999999999999,"LINESTRING (7.6116797 50.8771723, 7.6120797 50.8773311, 7.612841 50.8775985)",,,
24927440,,,Kalkberg,residential,30,False,False,54.66,"LINESTRING (7.6111455 50.8775301, 7.6116797 50.8771723)",,,
79704835,,,Lessingstraße,residential,30,False,False,108.496,"LINESTRING (7.6111455 50.8775301, 7.6124135 50.8780886)",,,
24927440,,,Kalkberg,residential,30,False,True,55.648,"LINESTRING (7.6111455 50.8775301, 7.6108644 50.8776969, 7.6107087 50.8778642, 7.6106378 50.8779085)",,,
79704835,,,Lessingstraße,residential,30,False,True,108.496,"LINESTRING (7.6124135 50.8780886, 7.6111455 50.8775301)",,,
80846547,,,Körnerstraße,residential,30,False,False,62.206,"LINESTRING (7.6124135 50.8780886, 7.6125619 50.8779186, 7.612841 50.8775985)",,,destination
80846547,,,Körnerstraße,residential,30,False,True,64.217,"LINESTRING (7.6124135 50.8780886, 7.6123003 50.8782213, 7.6119796 50.8785971)",,,destination
79704938,,,Dechant-Wolter-Straße,residential,30,False,False,12.727,"LINESTRING (7.6144009 50.8769122, 7.614574 50.876878)",,,
79704938,,,Dechant-Wolter-Straße,residential,30,False,True,169.69,"LINESTRING (7.6144009 50.8769122, 7.6142856 50.8769933, 7.6141439 50.877128, 7.6140513 50.8771777, 7.6139133 50.8771637, 7.6133786 50.8770159, 7.6129415 50.8769356, 7.6124056 50.8768564, 7.6122686 50.8768707)",,,
198734225,,,Odenthalweg,residential,,False,False,154.39999999999998,"LINESTRING (7.6144009 50.8769122, 7.6144789 50.8769825, 7.614556 50.8770653, 7.6150447 50.8772248, 7.6151339 50.8772805, 7.6160629 50.8777956)",,,
38898301,,,Nümbrechter Straße,residential,,False,False,87.607,"LINESTRING (7.6160629 50.8777956, 7.6153092 50.8782994, 7.6152273 50.8783792)",,,
38898301,,,Nümbrechter Straße,residential,,False,True,49.218,"LINESTRING (7.6160629 50.8777956, 7.6163955 50.8775483, 7.6165386 50.8774719)",,,
198734225,,,Odenthalweg,residential,,False,True,154.39999999999998,"LINESTRING (7.6160629 50.8777956, 7.6151339 50.8772805, 7.6150447 50.8772248, 7.614556 50.8770653, 7.6144789 50.8769825, 7.6144009 50.8769122)",,,
79704939,,,Droste-Hülshoff-Straße,residential,,False,False,43.660000000000004,"LINESTRING (7.6193382 50.8784562, 7.6194854 50.8784618, 7.6196299 50.8784213, 7.6197642 50.8783574, 7.6198828 50.878301)",,,
79704942,,,Droste-Hülshoff-Straße,residential,,False,True,10.078,"LINESTRING (7.6198828 50.878301, 7.6199172 50.878213)",,,
79704939,,,Droste-Hülshoff-Straße,residential,,False,True,43.66,"LINESTRING (7.6198828 50.878301, 7.6197642 50.8783574, 7.6196299 50.8784213, 7.6194854 50.8784618, 7.6193382 50.8784562)",,,
79704942,,,Droste-Hülshoff-Straße,residential,,False,False,44.619,"LINESTRING (7.6198828 50.878301, 7.6199396 50.8784095, 7.6201847 50.8785223, 7.6203136 50.8785725)",,,
79704942,,,Droste-Hülshoff-Straße,residential,,False,False,10.078,"LINESTRING (7.6199172 50.878213, 7.6198828 50.878301)",,,
79704940,,,Droste-Hülshoff-Straße,residential,,False,False,38.97,"LINESTRING (7.6199172 50.878213, 7.6200292 50.8782087, 7.6201447 50.8782246, 7.6202472 50.8782753, 7.6202734 50.8783207, 7.6202184 50.8783867)",,,
79704940,,,Droste-Hülshoff-Straße,residential,,False,True,92.492,"LINESTRING (7.6199172 50.878213, 7.619391 50.8780466, 7.6193179 50.8780235, 7.6189475 50.8779328, 7.6187146 50.8778744)",,,
79704940,,,Droste-Hülshoff-Straße,residential,,False,False,92.49199999999999,"LINESTRING (7.6187146 50.8778744, 7.6189475 50.8779328, 7.6193179 50.8780235, 7.619391 50.8780466, 7.6199172 50.878213)",,,
9683800,2,,Friedenstraße,tertiary,50,False,False,125.436,"LINESTRING (7.6203136 50.8785725, 7.619839 50.8790235, 7.619367 50.879529)",,,
9683800,2,,Friedenstraße,tertiary,50,False,True,76.01599999999999,"LINESTRING (7.6203136 50.8785725, 7.6208528 50.8781058, 7.6209534 50.8780208)",,,
79704942,,,Droste-Hülshoff-Straße,residential,,False,True,44.619,"LINESTRING (7.6203136 50.8785725, 7.6201847 50.8785223, 7.6199396 50.8784095, 7.6198828 50.878301)",,,
79704834,,,Schillerstraße,residential,30,False,False,163.102,"LINESTRING (7.612841 50.8775985, 7.6137881 50.8779429, 7.6147495 50.8783112, 7.6148408 50.8783462)",,,
79704834,,,Schillerstraße,residential,30,False,True,94.28999999999999,"LINESTRING (7.612841 50.8775985, 7.6120797 50.8773311, 7.6116797 50.8771723)",,,
80846547,,,Körnerstraße,residential,30,False,True,62.206,"LINESTRING (7.612841 50.8775985, 7.6125619 50.8779186, 7.6124135 50.8780886)",,,destination
24927425,,,Höhenweg,residential,30,False,False,121.349,"LINESTRING (7.6119796 50.8785971, 7.6106378 50.8779085)",,,
24927425,,,Höhenweg,residential,30,False,True,121.592,"LINESTRING (7.6119796 50.8785971, 7.6123147 50.87877, 7.6125946 50.8788725, 7.6132242 50.8791197, 7.6134352 50.879185)",,,
80846547,,,Körnerstraße,residential,30,False,False,64.217,"LINESTRING (7.6119796 50.8785971, 7.6123003 50.8782213, 7.6124135 50.8780886)",,,destination
96935245,,,Landrat-Danzier-Straße,residential,50,True,False,73.89,"LINESTRING (7.6166348 50.8734573, 7.6176833 50.873519)",,2.5,
217125488,1,,Friedrich-Engelbert-Weg,residential,50,False,True,15.164,"LINESTRING (7.6166348 50.8734573, 7.6166654 50.8735923)",,,
217125488,1,,Friedrich-Engelbert-Weg,residential,50,False,False,175.311,"LINESTRING (7.6166348 50.8734573, 7.6166239 50.873203, 7.61654 50.8729488, 7.6165187 50.8728842, 7.6163139 50.8727387, 7.6160586 50.8726641, 7.6158776 50.8726519, 7.6157008 50.8726697, 7.615295 50.8727245, 7.6150827 50.8727385)",,,
39178102,,,Bitzenweg,residential,50,False,False,6.885,"LINESTRING (7.6176833 50.873519, 7.6176665 50.87358)",,,
39178102,,,Bitzenweg,residential,50,False,True,64.715,"LINESTRING (7.6176833 50.873519, 7.6177671 50.8732514, 7.6179175 50.8729571)",,,
1057517273,1,B 256,Kaiserstraße,primary,50,True,False,11.399999999999999,"LINESTRING (7.6144332 50.8751505, 7.614419 50.8751175, 7.6144184 50.8750834, 7.6144316 50.8750502)",roundabout,,
"[101487059, 1058459117]",,,Brölbahnstraße,residential,50,True,False,24.96,"LINESTRING (7.6144332 50.8751505, 7.6142699 50.875149, 7.6140784 50.8751372)",,,
1057517273,1,B 256,Kaiserstraße,primary,50,True,False,22.306,"LINESTRING (7.6148369 50.8751303, 7.6148154 50.875165, 7.6147796 50.8751946, 7.6147323 50.8752169, 7.6146658 50.8752315, 7.6145954 50.8752317)",roundabout,,
"[472145809, 101487060, 1058459108]",1,B 256,Kaiserstraße,primary,30,True,False,43.56,"LINESTRING (7.6148369 50.8751303, 7.6149609 50.8752104, 7.6151095 50.8753322, 7.6152658 50.8754107)",,,
1057517273,1,B 256,Kaiserstraße,primary,50,True,False,4.623,"LINESTRING (7.6144675 50.875186, 7.6144332 50.8751505)",roundabout,,
1057517273,1,B 256,Kaiserstraße,primary,50,True,False,20.678,"LINESTRING (7.6147155 50.8749761, 7.6147768 50.8750019, 7.6148205 50.8750393, 7.6148414 50.8750839, 7.6148369 50.8751303)",roundabout,,
1057517273,1,B 256,Kaiserstraße,primary,50,True,False,12.23,"LINESTRING (7.6144316 50.8750502, 7.6144599 50.8750182, 7.6145009 50.8749922, 7.6145515 50.8749742)",roundabout,,
"[217112753, 635014654]",1,B 256,Kaiserstraße,primary,50,True,False,53.113,"LINESTRING (7.6145515 50.8749742, 7.6145816 50.8748782, 7.6145836 50.8748072, 7.6145648 50.8747531, 7.6144092 50.8745195)",,,
1057517273,1,B 256,Kaiserstraße,primary,50,True,False,11.777,"LINESTRING (7.6145515 50.8749742, 7.6146058 50.8749657, 7.6146617 50.8749663, 7.6147155 50.8749761)",roundabout,,
"[217112733, 135216151]",,,Brölbahnstraße,residential,50,False,True,29.851999999999997,"LINESTRING (7.6139894 50.8751141, 7.6138459 50.8751008, 7.6136975 50.8750771, 7.6135755 50.8750541)",,,
"[217112734, 472145807]",,,Brölbahnstraße,residential,50,True,False,31.93,"LINESTRING (7.6139894 50.8751141, 7.6141517 50.8750906, 7.6142656 50.8750832, 7.6144316 50.8750502)",,,
1057517273,1,B 256,Kaiserstraße,primary,50,True,False,10.506,"LINESTRING (7.6145954 50.8752317, 7.6145474 50.875223, 7.614504 50.8752075, 7.6144675 50.875186)",roundabout,,
"[1058459112, 135216165]",,,Gartenstraße,tertiary,50,True,False,27.453,"LINESTRING (7.6145954 50.8752317, 7.6144597 50.8752915, 7.6142813 50.8753788)",,,
530420905,1,B 256,Kaiserstraße,primary,50,True,False,21.42,"LINESTRING (7.6144092 50.8745195, 7.6145843 50.8746773)",,,
"[52436344, 813143318]","['2', '3']",B 256,Kaiserstraße,primary,50,False,True,77.469,"LINESTRING (7.6144092 50.8745195, 7.6140008 50.874057, 7.6138639 50.8739138)",,,
470386782,,,Brölbahnstraße,residential,50,True,False,6.752,"LINESTRING (7.6140784 50.8751372, 7.6139894 50.8751141)",,,
101487057,,,Gartenstraße,tertiary,50,False,True,48.353,"LINESTRING (7.6142813 50.8753788, 7.6141492 50.875485, 7.614022 50.8756138, 7.6139572 50.8756794, 7.6139217 50.8757175, 7.6139003 50.8757404)",,,
"[113575697, 635014653]",,,Gartenstraße,tertiary,50,True,False,32.075,"LINESTRING (7.6142813 50.8753788, 7.6142419 50.8752467, 7.6141934 50.8751905, 7.6140784 50.8751372)",,,
"[1058459114, 217112742]",,,Gartenstraße,tertiary,50,True,False,25.128,"LINESTRING (7.6142813 50.8753788, 7.6143889 50.8752584, 7.6144675 50.875186)",,,
48770214,,,Löher Weg,residential,50,False,False,50.441,"LINESTRING (7.6152544 50.8723932, 7.6154732 50.8719611)",,,
48770214,,,Löher Weg,residential,50,False,True,40.242,"LINESTRING (7.6152544 50.8723932, 7.6150827 50.8727385)",,,
194234881,,,Elisabeth-Schmidt-Weg,residential,50,False,False,82.588,"LINESTRING (7.6152544 50.8723932, 7.6164069 50.8722425)",,,
194234881,,,Elisabeth-Schmidt-Weg,residential,50,False,True,82.588,"LINESTRING (7.6164069 50.8722425, 7.6152544 50.8723932)",,,
48770214,,,Löher Weg,residential,50,False,False,52.196,"LINESTRING (7.6155564 50.8717832, 7.615749 50.8713298)",,,
48770214,,,Löher Weg,residential,50,False,True,20.625,"LINESTRING (7.6155564 50.8717832, 7.6154732 50.8719611)",,,
194234882,,,Weidenfeld,residential,50,False,False,82.296,"LINESTRING (7.6155564 50.8717832, 7.6167092 50.8716471)",,,
194234882,,,Weidenfeld,residential,50,False,True,17.54,"LINESTRING (7.6169549 50.8716181, 7.6167092 50.8716471)",,,
217125493,2,B 256,Schladerner Straße,primary,50,False,False,89.009,"LINESTRING (7.6120361 50.8717172, 7.6114506 50.8710071)",,,
194234883,,,Humboldtweg,residential,30,False,True,95.41,"LINESTRING (7.6120361 50.8717172, 7.6116413 50.8718535, 7.611463 50.8719298, 7.6110091 50.8722613)",,,
217125493,2,B 256,Schladerner Straße,primary,50,False,True,118.429,"LINESTRING (7.6120361 50.8717172, 7.6125906 50.8723816, 7.6128498 50.8726498)",,,
217319782,,,Turmweg,residential,,False,False,46.403,"LINESTRING (7.6120361 50.8717172, 7.6121028 50.8716962, 7.6126279 50.871531)",,,
38105213,,,Gerberstraße,residential,,False,True,124.69300000000001,"LINESTRING (7.6126279 50.871531, 7.6131737 50.8718309, 7.6133688 50.8720003, 7.6134766 50.8721718, 7.6136117 50.8724288)",,,
217125500,,,Turmweg,residential,,False,False,53.595,"LINESTRING (7.6126279 50.871531, 7.6128988 50.8714352, 7.6131002 50.8714055, 7.6133466 50.8714037)",,,
217319782,,,Turmweg,residential,,False,True,46.403,"LINESTRING (7.6126279 50.871531, 7.6121028 50.8716962, 7.6120361 50.8717172)",,,
198731299,,,Rauher Siefen,residential,,False,False,88.738,"LINESTRING (7.6189575 50.8708729, 7.6182752 50.8710236, 7.617995 50.8710679, 7.6177446 50.8710458)",,,
198734229,,,Rauher Siefen,residential,,False,False,130.543,"LINESTRING (7.6189575 50.8708729, 7.6197542 50.8707343, 7.6204222 50.8708499, 7.6207481 50.8709138)",,,
198731299,,,Rauher Siefen,residential,,False,True,88.738,"LINESTRING (7.6177446 50.8710458, 7.617995 50.8710679, 7.6182752 50.8710236, 7.6189575 50.8708729)",,,
26560717,,,Löher Weg,residential,20,False,True,76.047,"LINESTRING (7.6149618 50.8734157, 7.6149555 50.8732257, 7.6150434 50.8729172, 7.6150827 50.8727385)",,,
199027300,,,Gerberstraße,residential,,False,False,58.172000000000004,"LINESTRING (7.6149618 50.8734157, 7.6143606 50.8733682, 7.6142421 50.8733543, 7.6141668 50.8733103)",,,
"[199027305, 1079963430]",,,"['Löher Weg', 'Gerberstraße']",residential,20,False,False,72.425,"LINESTRING (7.6149618 50.8734157, 7.6150664 50.8735045, 7.6151868 50.8736953, 7.6152887 50.8740244)",,,
217112739,1,,Landrat-Maurer-Straße,residential,50,True,False,17.441000000000003,"LINESTRING (7.6185345 50.8749771, 7.6186758 50.8749878, 7.6187716 50.8750168)",,,
217112740,1,,Landrat-Maurer-Straße,residential,50,False,False,36.592,"LINESTRING (7.6185345 50.8749771, 7.6184387 50.8749188, 7.6181359 50.8747653)",,,
"[217112733, 135216151]",,,Brölbahnstraße,residential,50,False,False,29.851999999999997,"LINESTRING (7.6135755 50.8750541, 7.6136975 50.8750771, 7.6138459 50.8751008, 7.6139894 50.8751141)",,,
217112736,,,Brölbahnstraße,residential,50,True,False,77.101,"LINESTRING (7.6135755 50.8750541, 7.6133606 50.8750342, 7.6131913 50.8749939, 7.6130757 50.8749611, 7.6130415 50.8749509, 7.6128763 50.8748935, 7.6127356 50.8748329, 7.6126271 50.8747445)",,,
217112787,1,,Wiedenhof,residential,50,True,False,21.091,"LINESTRING (7.6189305 50.8751625, 7.6188618 50.8752502, 7.6187652 50.8753189)",,,
1072215388,1,,Wiedenhof,residential,50,True,False,9.618,"LINESTRING (7.6189305 50.8751625, 7.6188848 50.8751629, 7.6188409 50.8751549, 7.6188026 50.8751392)",roundabout,,
"[1069905784, 635014652]",1,B 256,Kaiserstraße,primary,30,True,False,105.70400000000001,"LINESTRING (7.616639 50.8759244, 7.6167806 50.8760181, 7.6169861 50.8762063, 7.6173898 50.8764774, 7.6174756 50.8765358, 7.6176276 50.8766391)",,,
29884825,,,Hochstraße,residential,20,False,True,29.698999999999998,"LINESTRING (7.6180865 50.8761598, 7.6180668 50.8759609, 7.6181183 50.8759014)",,,
"[217112730, 52436501]",,,"['Bergstraße', 'Alte Rathausstraße']",residential,20,True,False,144.70899999999997,"LINESTRING (7.6180865 50.8761598, 7.6178925 50.8762576, 7.6176308 50.8763378, 7.6175399 50.8762996, 7.6173315 50.8761611, 7.6171428 50.8760244, 7.6170568 50.8759293, 7.6170688 50.8758515, 7.6171513 50.8757758, 7.6174513 50.8756276)",,,
"[217112745, 1069905924]",,,Hochstraße,residential,"['20', '50']",False,False,38.176,"LINESTRING (7.6180865 50.8761598, 7.6181503 50.8763916, 7.618181 50.8764979)",,,
217112731,,,Bertha-von-Suttner-Straße,residential,,False,False,54.522999999999996,"LINESTRING (7.6177612 50.877438, 7.6177328 50.877422, 7.617494 50.8772875, 7.617169 50.8771207)",,,
217112757,1,,Kreishauspfad,residential,,False,True,74.449,"LINESTRING (7.622261 50.8783234, 7.6225412 50.8780697, 7.6228677 50.8777741)",,2.3,
217125498,,,Engelweg,residential,50,False,False,74.715,"LINESTRING (7.6189192 50.873292, 7.6196701 50.8737684)",,,
217125487,,,Farrenkothenweg,residential,50,False,False,122.702,"LINESTRING (7.6189192 50.873292, 7.6180601 50.8738203, 7.6179968 50.8737938, 7.6176665 50.87358)",,,
217125498,,,Engelweg,residential,50,False,True,80.582,"LINESTRING (7.6189192 50.873292, 7.6187207 50.8731698, 7.6182592 50.8730502, 7.6179175 50.8729571)",,,
217125489,,,Gerberstraße,residential,,False,False,50.127,"LINESTRING (7.6141668 50.8733103, 7.6135218 50.8735041)",,,
199027300,,,Gerberstraße,residential,,False,False,92.757,"LINESTRING (7.6141668 50.8733103, 7.614128 50.8732634, 7.6139313 50.8730259, 7.613898 50.8728505, 7.61369 50.8725405)",,,
199027300,,,Gerberstraße,residential,,False,True,58.172000000000004,"LINESTRING (7.6141668 50.8733103, 7.6142421 50.8733543, 7.6143606 50.8733682, 7.6149618 50.8734157)",,,
217125489,,,Gerberstraße,residential,,False,True,50.127,"LINESTRING (7.6135218 50.8735041, 7.6141668 50.8733103)",,,
217125494,1,B 256,Schladerner Straße,primary,50,True,False,26.092,"LINESTRING (7.6135218 50.8735041, 7.6135449 50.873578, 7.6135216 50.8736665, 7.613454 50.8737215)",,,
"[768119524, 813143317]","['2', '3']",B 256,Schladerner Straße,primary,50,False,False,106.15699999999998,"LINESTRING (7.6135218 50.8735041, 7.6134902 50.8734407, 7.6133942 50.8733291, 7.6133238 50.8732413, 7.613056 50.8729022, 7.6128498 50.8726498)",,,
39178102,,,Bitzenweg,residential,50,False,True,6.885,"LINESTRING (7.6176665 50.87358, 7.6176833 50.873519)",,,
39178102,,,Bitzenweg,residential,50,False,False,107.418,"LINESTRING (7.6176665 50.87358, 7.6175559 50.8739715, 7.6175142 50.8743156, 7.6174738 50.8745374)",,,
217125487,,,Farrenkothenweg,residential,50,False,True,122.702,"LINESTRING (7.6176665 50.87358, 7.6179968 50.8737938, 7.6180601 50.8738203, 7.6189192 50.873292)",,,
217125498,,,Engelweg,residential,50,False,True,74.715,"LINESTRING (7.6196701 50.8737684, 7.6189192 50.873292)",,,
"[38808936, 217125490, 217125491]",,,Hermesbuschweg,residential,50,True,False,158.292,"LINESTRING (7.6196701 50.8737684, 7.6188331 50.8742954, 7.6182713 50.8745821, 7.6182051 50.8745922, 7.6181359 50.8747653)",,,
217125493,2,B 256,Schladerner Straße,primary,50,False,True,89.009,"LINESTRING (7.6114506 50.8710071, 7.6120361 50.8717172)",,,
217319734,,,Claudiusweg,residential,50,False,True,50.73,"LINESTRING (7.6114506 50.8710071, 7.6108097 50.8712182)",,,
217319734,,,Claudiusweg,residential,50,False,False,50.73,"LINESTRING (7.6108097 50.8712182, 7.6114506 50.8710071)",,,
79704253,,,Freiherr-vom-Stein-Straße,residential,30,False,False,2.525,"LINESTRING (7.6110354 50.8722768, 7.6110091 50.8722613)",,,
79704253,,,Freiherr-vom-Stein-Straße,residential,30,False,True,141.411,"LINESTRING (7.6110354 50.8722768, 7.6114795 50.8724842, 7.6118429 50.8725928, 7.6121498 50.8726672, 7.6123409 50.8727082, 7.6124696 50.8727253, 7.6128498 50.8726498)",,,
217319737,,,Fichteweg,residential,30,True,False,87.96199999999999,"LINESTRING (7.6110354 50.8722768, 7.6104561 50.8727378, 7.6103325 50.8729249)",,,
217319715,2,B 478,Brölstraße,primary,50,False,False,188.404,"LINESTRING (7.6103325 50.8729249, 7.6128217 50.8735601)",,,
217319715,2,B 478,Brölstraße,primary,50,False,False,42.768,"LINESTRING (7.6128217 50.8735601, 7.6133884 50.8737017)",,,
217319715,2,B 478,Brölstraße,primary,50,False,True,188.404,"LINESTRING (7.6128217 50.8735601, 7.6103325 50.8729249)",,,
217319680,,,Alter Friedhofsweg,residential,50,True,False,102.158,"LINESTRING (7.6128217 50.8735601, 7.612504 50.8738356, 7.612471 50.8738663, 7.6119902 50.8743141)",,,
"[48768706, 144079507]",2,,Brölbahnstraße,residential,50,False,True,65.494,"LINESTRING (7.6119902 50.8743141, 7.6121651 50.8744356, 7.612434 50.8746224, 7.6125822 50.8747161, 7.6126271 50.8747445)",,,
302294272,,,In der Baumwiese,residential,50,False,True,41.724,"LINESTRING (7.6108912 50.874712, 7.6105763 50.8750303)",,5,
302294272,,,In der Baumwiese,residential,50,False,False,40.972,"LINESTRING (7.6102664 50.8753426, 7.6105763 50.8750303)",,5,
701138697,2,,Vennstraße,unclassified,50,False,False,92.43700000000001,"LINESTRING (7.6102664 50.8753426, 7.6099437 50.8752334, 7.6097827 50.8751838, 7.6095037 50.8751117, 7.6090544 50.8750234)",,,
701138697,2,,Vennstraße,unclassified,50,False,True,165.604,"LINESTRING (7.6102664 50.8753426, 7.6105145 50.875438, 7.6110331 50.8756397, 7.6112093 50.875706, 7.6117842 50.8759316, 7.6120872 50.8760955, 7.6122167 50.8761737)",,,
701138697,2,,Vennstraße,unclassified,50,False,False,12.775,"LINESTRING (7.6123489 50.8762527, 7.6122167 50.8761737)",,,
217319751,,,Patschensteg,residential,50,False,False,87.08800000000001,"LINESTRING (7.6123489 50.8762527, 7.6127909 50.8755892, 7.6128914 50.8755867)",,,
"[701138697, 38898284, 1078379726]","['2', '1']",,Vennstraße,unclassified,50,False,True,100.879,"LINESTRING (7.6123489 50.8762527, 7.612444 50.8763007, 7.6125732 50.8763546, 7.612712 50.8763743, 7.6135434 50.8763925, 7.6136181 50.8763941, 7.6137233 50.8763695)",,,
"[1078379269, 38898295]",2,,Vennstraße,tertiary,,False,True,96.52199999999999,"LINESTRING (7.6139563 50.876409, 7.6143231 50.8764688, 7.614795 50.8765926, 7.6152405 50.8767148)",,,
1167465359,1,,Gartenstraße,tertiary,,True,False,17.287,"LINESTRING (7.6139563 50.876409, 7.6138305 50.876404, 7.6137233 50.8763695)",,,
1184205935,,,Nümbrechter Straße,residential,,False,False,6.676,"LINESTRING (7.6152273 50.8783792, 7.6151792 50.878431)",,,
38898301,,,Nümbrechter Straße,residential,,False,True,87.607,"LINESTRING (7.6152273 50.8783792, 7.6153092 50.8782994, 7.6160629 50.8777956)",,,
