osmid,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed,access,tunnel,bridge
233728167,,Oblouková,residential,True,False,68.794,"LINESTRING (17.2993328 49.7291374, 17.2993702 49.7291416, 17.299571 49.7291644, 17.2995974 49.7291674, 17.2996353 49.7291651, 17.2996641 49.729158, 17.2996891 49.7291401, 17.2997067 49.7291122, 17.2997149 49.7290993, 17.2997728 49.7290073, 17.2999048 49.7287905)",,,destination,,
28180535,,Hlavní náměstí,residential,True,False,41.842,"LINESTRING (17.2990286 49.7302083, 17.2984496 49.7301692)",,,,,
"[28180289, 47011756]",,"['Hlavní náměstí', 'Radniční']",residential,False,"[False, True]",38.59,"LINESTRING (17.2990286 49.7302083, 17.2990323 49.7303069, 17.2990509 49.7304515, 17.2990733 49.7305538)",,,,,
30730494,,,residential,False,False,9.126,"LINESTRING (17.3034243 49.73516, 17.3035448 49.7351341)",,,,,
30730498,,Na Větrníku,residential,False,False,8.422,"LINESTRING (17.2943179 49.7346702, 17.2943681 49.7346664, 17.2944346 49.7346693)",,,,,
47016443,445,Jesenická,secondary,False,False,43.86,"LINESTRING (17.2943179 49.7346702, 17.2944371 49.7349664, 17.2944735 49.7350516)",,,,,
47016443,445,Jesenická,secondary,False,True,100.675,"LINESTRING (17.2943179 49.7346702, 17.2942727 49.7345703, 17.2942482 49.7344828, 17.2942295 49.7344058, 17.2942265 49.7343314, 17.2942448 49.7342442, 17.2942708 49.7341621, 17.2942971 49.7340594, 17.2943171 49.7339796, 17.2943461 49.7338771, 17.2943676 49.733779)",,,,,
30730498,,Na Větrníku,residential,False,False,185.257,"LINESTRING (17.2944346 49.7346693, 17.2944415 49.7342369, 17.2944472 49.7341718, 17.2944638 49.7341175, 17.2944933 49.7340407, 17.2949902 49.7330579)",,,,,
30730498,,Na Větrníku,residential,False,True,8.422,"LINESTRING (17.2944346 49.7346693, 17.2943681 49.7346664, 17.2943179 49.7346702)",,,,,
233758763,,Na Větrníku,residential,False,True,40.849000000000004,"LINESTRING (17.2944346 49.7346693, 17.2945185 49.7346816, 17.2949063 49.7347598, 17.2949765 49.7347788)",,,,,
30730498,,Na Větrníku,residential,False,True,185.257,"LINESTRING (17.2949902 49.7330579, 17.2944933 49.7340407, 17.2944638 49.7341175, 17.2944472 49.7341718, 17.2944415 49.7342369, 17.2944346 49.7346693)",,,,,
"[233758689, 233758726]",,"['Na Větrníku', 'Dukelská']",residential,False,False,158.129,"LINESTRING (17.2949902 49.7330579, 17.2957243 49.7332195, 17.2957373 49.7332277, 17.2957473 49.7332406, 17.2957499 49.7332505, 17.2957443 49.7332683, 17.2953213 49.7340905)",,,,,
233758762,,Dukelská,residential,False,True,80.502,"LINESTRING (17.2949765 49.7347788, 17.2949893 49.734733, 17.2950103 49.7346859, 17.2953213 49.7340905)",,,,,
233758763,,Na Větrníku,residential,False,False,40.849000000000004,"LINESTRING (17.2949765 49.7347788, 17.2949063 49.7347598, 17.2945185 49.7346816, 17.2944346 49.7346693)",,,,,
233758845,,Na Větrníku,residential,False,True,57.117,"LINESTRING (17.2949765 49.7347788, 17.2950253 49.734801, 17.2950792 49.7348135, 17.2951596 49.7348223, 17.2957512 49.7348704)",,,,,
"[233758689, 233758726]",,"['Na Větrníku', 'Dukelská']",residential,False,True,158.129,"LINESTRING (17.2953213 49.7340905, 17.2957443 49.7332683, 17.2957499 49.7332505, 17.2957473 49.7332406, 17.2957373 49.7332277, 17.2957243 49.7332195, 17.2949902 49.7330579)",,,,,
233758762,,Dukelská,residential,False,False,80.502,"LINESTRING (17.2953213 49.7340905, 17.2950103 49.7346859, 17.2949893 49.734733, 17.2949765 49.7347788)",,,,,
30730499,,Smetanova,residential,True,False,125.732,"LINESTRING (17.2957512 49.7348704, 17.29579 49.7347908, 17.2958304 49.7347272, 17.2960004 49.7344252, 17.2960318 49.7343542, 17.2960403 49.7343209, 17.2960375 49.7342909, 17.2960263 49.7342684, 17.2960101 49.7342491, 17.2959746 49.7342321, 17.2953213 49.7340905)",,,,,
233758845,,Na Větrníku,residential,False,False,57.117,"LINESTRING (17.2957512 49.7348704, 17.2951596 49.7348223, 17.2950792 49.7348135, 17.2950253 49.734801, 17.2949765 49.7347788)",,,,,
233755728,,Lesní,residential,False,False,21.771,"LINESTRING (17.3025247 49.7317646, 17.3028271 49.7317759)",,,,,
"[267101248, 30730503]",,Zahradní,residential,False,True,69.94900000000001,"LINESTRING (17.3025247 49.7317646, 17.3024532 49.7320588, 17.3024356 49.7322289, 17.3024061 49.7323116, 17.3024022 49.7323399, 17.3023956 49.7323872)",,,,,
30501997,,Opavská,residential,False,False,58.829,"LINESTRING (17.3021036 49.7282952, 17.3019637 49.7284748, 17.3017589 49.7287254, 17.3017267 49.7287648)",,,,,
30501997,,Opavská,residential,False,True,211.119,"LINESTRING (17.3021036 49.7282952, 17.3023311 49.728036, 17.3025677 49.7277619, 17.3026152 49.7276949, 17.3026521 49.7276169, 17.3026783 49.7275234, 17.3026909 49.7274204, 17.3026846 49.7270631, 17.302668 49.7267729, 17.3026849 49.7267032, 17.3027155 49.7266665, 17.3027683 49.7266376, 17.3027972 49.7266294, 17.3028356 49.7266185, 17.302955 49.7265942)",,,,,
233755422,,Zahradní,residential,False,True,35.802,"LINESTRING (17.3021036 49.7282952, 17.3021639 49.7283284, 17.3024825 49.7285042)",,,,,
"[30892561, 47053629]",,Farní,residential,False,False,42.521,"LINESTRING (17.300404 49.7311017, 17.3008235 49.7310395, 17.3009841 49.7310304)",,,,building_passage,
"[266666746, 30873566]",,"['Horní náměstí', 'Opavská']",residential,False,False,33.271,"LINESTRING (17.300404 49.7311017, 17.300359 49.7312162, 17.3003468 49.7312604, 17.3003544 49.731281, 17.3003497 49.7312972, 17.3003378 49.7313096, 17.3003174 49.7313217, 17.3002623 49.7313773)",,,,,
"[266666746, 30501997]",,Opavská,residential,False,True,279.115,"LINESTRING (17.300404 49.7311017, 17.3004979 49.7308494, 17.300574 49.7306058, 17.3005993 49.7305141, 17.3006891 49.7301767, 17.3007094 49.7301004, 17.3007595 49.7300157, 17.3008333 49.7299151, 17.30108 49.7295898, 17.3012701 49.7293392, 17.301298 49.7293025, 17.3017267 49.7287648)",,,,,
"[28180289, 47011756]",,"['Hlavní náměstí', 'Radniční']",residential,False,"[False, True]",38.59,"LINESTRING (17.2990733 49.7305538, 17.2990509 49.7304515, 17.2990323 49.7303069, 17.2990286 49.7302083)",,,,,
"[266666744, 30730504, 47034954, 30730506]",,"['Horní náměstí', 'Jarní']",residential,True,False,164.74100000000004,"LINESTRING (17.2990733 49.7305538, 17.2991925 49.7305533, 17.2993478 49.7305527, 17.2996539 49.7305579, 17.299999 49.7305579, 17.2999676 49.7307038, 17.2999661 49.7308389, 17.299994 49.7309918, 17.3000573 49.7312262, 17.3000809 49.7312705, 17.3000985 49.7312954, 17.3001277 49.7313166, 17.3001621 49.7313344, 17.3002106 49.7313562, 17.3002623 49.7313773)",,,,,
266666747,,Radniční,residential,False,False,120.25900000000001,"LINESTRING (17.2990733 49.7305538, 17.2990999 49.7306582, 17.2991613 49.7308417, 17.2991979 49.7309413, 17.2992155 49.7309894, 17.2992681 49.7310982, 17.2993273 49.7312419, 17.2993994 49.7314431, 17.2994283 49.731517, 17.2994399 49.7315563, 17.2994459 49.7315813, 17.2994454 49.7316067)",,,,,
31259007,,Rostislavova,residential,True,False,101.237,"LINESTRING (17.2931488 49.7334757, 17.2921439 49.7328377)",,,,,
226655761,,Tolstého,residential,True,False,108.569,"LINESTRING (17.2931488 49.7334757, 17.2939243 49.7326378)",,,,,
226631603,,Měsíční,residential,True,False,68.899,"LINESTRING (17.2939243 49.7326378, 17.2944536 49.7328302, 17.2945811 49.732859, 17.2947411 49.7328905, 17.2947876 49.7329006)",,,,,
304119215,,Zátiší,residential,False,True,112.40800000000002,"LINESTRING (17.2939243 49.7326378, 17.294143 49.7324052, 17.2939685 49.7323066, 17.2938057 49.7322037, 17.2937349 49.7321318, 17.2938431 49.7319984, 17.2940219 49.731828)",,,,,
"[47034599, 28782655]",,"['Hlavní náměstí', 'Pekařská']",residential,False,False,72.81400000000001,"LINESTRING (17.2990615 49.7298983, 17.2990834 49.7298919, 17.2991226 49.7298772, 17.2991498 49.7298622, 17.2991602 49.7298564, 17.2991906 49.7298294, 17.2992051 49.7298014, 17.2992135 49.7297562, 17.2992285 49.7296421, 17.2992434 49.72947, 17.2992549 49.7293559, 17.2992537 49.7293271, 17.2992446 49.7293047, 17.2992331 49.7292901)",,,,,
303460578,,Hlavní náměstí,residential,True,False,34.678,"LINESTRING (17.2990615 49.7298983, 17.2990691 49.7299172, 17.2990682 49.7299446, 17.2990286 49.7302083)",,,,,
233728055,,Oblouková,residential,True,False,162.527,"LINESTRING (17.2997253 49.7282768, 17.2996109 49.7280693, 17.299565 49.7280021, 17.2993887 49.7278372, 17.2993461 49.7278077, 17.2992458 49.7276918, 17.2992087 49.7276497, 17.2990559 49.7274762, 17.2988552 49.7273798, 17.2985647 49.727279, 17.2983727 49.727238, 17.2983129 49.7272252)",,,,,
46961676,,Schodová,residential,False,True,29.806,"LINESTRING (17.3017898 49.7282482, 17.3013827 49.7282992)",,,,,
36888684,,,residential,False,True,41.267,"LINESTRING (17.3013827 49.7282992, 17.3014273 49.7286692)",,,,,
46961676,,Schodová,residential,False,False,29.806,"LINESTRING (17.3013827 49.7282992, 17.3017898 49.7282482)",,,,,
36888683,,Schodová,residential,True,False,125.291,"LINESTRING (17.3013827 49.7282992, 17.3002865 49.7284203, 17.299984 49.7282875, 17.2999227 49.7282742, 17.2998329 49.7282638, 17.2997253 49.7282768)",,,,,
47011750,,Hlavní náměstí,residential,True,False,36.66,"LINESTRING (17.2984496 49.7301692, 17.2984929 49.7298407)",,,,,
"[24831550, 28180535]",,"['Partyzánská', 'Hlavní náměstí']",residential,True,False,43.055,"LINESTRING (17.2984496 49.7301692, 17.2984343 49.7301682, 17.297852 49.7301426)",,,,,
47362418,,Hlavní náměstí,residential,True,False,42.329,"LINESTRING (17.2984929 49.7298407, 17.2990098 49.7298705, 17.299044 49.7298808, 17.2990615 49.7298983)",,,,,
24831547,,Horní náměstí,residential,False,True,48.243,"LINESTRING (17.3001114 49.7316077, 17.3000456 49.7316182, 17.299958 49.7316211, 17.2998171 49.7316261, 17.2997104 49.731629, 17.2995928 49.7316246, 17.2995237 49.7316176, 17.2994454 49.7316067)",,,,,
30873566,,Horní náměstí,residential,False,True,28.265,"LINESTRING (17.3001114 49.7316077, 17.3001579 49.7315762, 17.3001866 49.7315411, 17.3002623 49.7313773)",,,,,
47362399,,Horní náměstí,residential,False,False,24.377,"LINESTRING (17.3001114 49.7316077, 17.3001516 49.7316638, 17.3001782 49.731694, 17.3002041 49.7317207, 17.3002244 49.7317401, 17.3002565 49.7317581, 17.3003109 49.7317777)",,,,,
31258448,,Světlov,residential,False,False,34.158,"LINESTRING (17.3005938 49.7343916, 17.3005861 49.7344048, 17.3005203 49.7345179, 17.3004178 49.7346769)",,,,,
31258448,,Světlov,residential,False,True,136.556,"LINESTRING (17.3005938 49.7343916, 17.3006798 49.7342259, 17.3007174 49.7341492, 17.3007454 49.7340821, 17.3007648 49.734015, 17.3007787 49.7339414, 17.3007845 49.7338824, 17.3007842 49.7338189, 17.3007906 49.7337644, 17.3008113 49.7336982, 17.3008284 49.7336551, 17.3008439 49.7336246, 17.3008713 49.733566, 17.3008861 49.7335001, 17.3008683 49.7333865, 17.3008476 49.7332702, 17.3008344 49.7331902)",,,,,
267101256,,,residential,False,True,37.305,"LINESTRING (17.3005938 49.7343916, 17.3006631 49.7343496, 17.3007118 49.7343098, 17.3007532 49.7342551, 17.3008009 49.7341897, 17.3008405 49.7341409, 17.3008772 49.7341151)",,,,,
31258448,,Světlov,residential,False,False,136.556,"LINESTRING (17.3008344 49.7331902, 17.3008476 49.7332702, 17.3008683 49.7333865, 17.3008861 49.7335001, 17.3008713 49.733566, 17.3008439 49.7336246, 17.3008284 49.7336551, 17.3008113 49.7336982, 17.3007906 49.7337644, 17.3007842 49.7338189, 17.3007845 49.7338824, 17.3007787 49.7339414, 17.3007648 49.734015, 17.3007454 49.7340821, 17.3007174 49.7341492, 17.3006798 49.7342259, 17.3005938 49.7343916)",,,,,
31258448,,Světlov,residential,False,True,78.27000000000001,"LINESTRING (17.3008344 49.7331902, 17.3008058 49.7331188, 17.3007793 49.7330655, 17.3006275 49.7328291, 17.3004422 49.7326444, 17.3004274 49.7325468)",,,,,
267101250,,Světlov,residential,False,False,106.27600000000001,"LINESTRING (17.3008344 49.7331902, 17.30088 49.7332195, 17.3008956 49.7332347, 17.3009136 49.7332522, 17.3009547 49.7333062, 17.3009759 49.7333509, 17.3009832 49.7334061, 17.3009787 49.7334613, 17.3009608 49.7335445, 17.30091 49.7338164, 17.3008945 49.7339356, 17.3008772 49.7341151)",,,,,
47037355,,Zahradní,residential,False,False,91.156,"LINESTRING (17.3024825 49.7285042, 17.3025899 49.7285049, 17.3027901 49.7285219, 17.3029728 49.7285521, 17.3030987 49.7285728, 17.3032979 49.7286198, 17.3034939 49.728666, 17.3036962 49.7287214)",,,,,
"[233755256, 233755626]",,Zahradní,residential,True,False,278.277,"LINESTRING (17.3024825 49.7285042, 17.302533 49.7285321, 17.3025917 49.7286273, 17.3025932 49.7287384, 17.3025842 49.7287978, 17.30258 49.7288254, 17.3025433 49.7290104, 17.3025251 49.7290992, 17.3025341 49.7291882, 17.3025619 49.7292655, 17.3025752 49.7292961, 17.302603 49.7293601, 17.3026486 49.7294727, 17.3026723 49.7295525, 17.3025888 49.729779, 17.3025524 49.7300383, 17.3025137 49.7305621, 17.3025542 49.7309166, 17.3025691 49.7309606)",,,,,
233755422,,Zahradní,residential,False,False,35.802,"LINESTRING (17.3024825 49.7285042, 17.3021639 49.7283284, 17.3021036 49.7282952)",,,,,
47037353,,Na Valech,residential,False,False,111.395,"LINESTRING (17.3033402 49.7334886, 17.303404 49.7335338, 17.3034795 49.7336356, 17.303555 49.7337651, 17.3037093 49.7341003, 17.3037979 49.7342594, 17.3038734 49.7344228)",,,,,
233756386,,Na Valech,residential,False,False,190.64600000000002,"LINESTRING (17.3033402 49.7334886, 17.303265 49.7335591, 17.3031906 49.7336378, 17.3031495 49.7337061, 17.3031259 49.7337844, 17.3031094 49.7338656, 17.3031215 49.7339659, 17.3031407 49.7340326, 17.3031663 49.7341311, 17.303198 49.7342318, 17.303281 49.7344774, 17.3034043 49.7348424, 17.3034911 49.7350365, 17.3035448 49.7351341)",,,,,
233756386,,Na Valech,residential,False,True,13.6,"LINESTRING (17.3033402 49.7334886, 17.3033555 49.7334699, 17.3034084 49.7333747)",,,,,
47037355,,Zahradní,residential,False,True,91.15599999999999,"LINESTRING (17.3036962 49.7287214, 17.3034939 49.728666, 17.3032979 49.7286198, 17.3030987 49.7285728, 17.3029728 49.7285521, 17.3027901 49.7285219, 17.3025899 49.7285049, 17.3024825 49.7285042)",,,,,
47037353,,Na Valech,residential,False,True,111.395,"LINESTRING (17.3038734 49.7344228, 17.3037979 49.7342594, 17.3037093 49.7341003, 17.303555 49.7337651, 17.3034795 49.7336356, 17.303404 49.7335338, 17.3033402 49.7334886)",,,,,
47038256,,Ztracená,residential,False,True,33.939,"LINESTRING (17.2988749 49.7280845, 17.2987666 49.7281651, 17.2984967 49.7282597)",,,,,
47038255,,Příkopy,residential,False,False,11.678999999999998,"LINESTRING (17.2984967 49.7282597, 17.2985434 49.7283158, 17.2985748 49.7283518)",,,,,
47038256,,Ztracená,residential,False,False,33.939,"LINESTRING (17.2984967 49.7282597, 17.2987666 49.7281651, 17.2988749 49.7280845)",,,,,
969582540,,Příkopy,residential,True,False,73.42399999999999,"LINESTRING (17.2984967 49.7282597, 17.29833 49.728059, 17.2981453 49.727721, 17.2981075 49.7276511)",,,,,
233820694,,Potoční,residential,False,False,35.006,"LINESTRING (17.2970011 49.7286604, 17.2970011 49.7285009, 17.2970105 49.7284506, 17.2970387 49.7284099, 17.2971024 49.7283662)",,,,,
"[47040770, 47040771, 47040772]",,,tertiary,False,False,34.828,"LINESTRING (17.2952017 49.7265711, 17.2952223 49.7265597, 17.2952526 49.7265429, 17.2952849 49.7265253, 17.2953738 49.7264682, 17.2954596 49.726413, 17.2955593 49.7263602)",,,,,yes
"[52169305, 52169309, 177941085]",,"['Za zahradami', 'Labutí']",residential,True,False,275.698,"LINESTRING (17.2952017 49.7265711, 17.2952512 49.7266019, 17.2952923 49.7266295, 17.2953331 49.7266614, 17.2953534 49.7266862, 17.2953672 49.7267149, 17.2953779 49.7267616, 17.2953856 49.7268224, 17.2953855 49.7268663, 17.2952433 49.7283977, 17.2952266 49.7284278, 17.2951774 49.7284432, 17.2949324 49.7284321, 17.294813 49.7284235, 17.2946847 49.7284006, 17.2943558 49.7283397)",,,,,
1090722779,,Masarykova,tertiary,False,True,33.546,"LINESTRING (17.2952017 49.7265711, 17.2951627 49.7265799, 17.2951256 49.7265797, 17.2950815 49.7265759, 17.2950043 49.7265599, 17.2948797 49.7265345, 17.2947529 49.7265106)",,50,,,
"[47040770, 47040771, 47040772]",,,tertiary,False,True,34.827999999999996,"LINESTRING (17.2955593 49.7263602, 17.2954596 49.726413, 17.2953738 49.7264682, 17.2952849 49.7265253, 17.2952526 49.7265429, 17.2952223 49.7265597, 17.2952017 49.7265711)",,,,,yes
172970945,,Bojovníků za svobodu,tertiary,False,False,24.821,"LINESTRING (17.2955593 49.7263602, 17.2956596 49.7263643, 17.2957497 49.7263783, 17.2958349 49.7264015, 17.2958881 49.726419)",,,,,
"[47040297, 205120555]",,Potoční,residential,True,False,74.073,"LINESTRING (17.2963537 49.7291032, 17.2963971 49.7290232, 17.2964463 49.7289596, 17.2965185 49.728898, 17.2966072 49.7288641, 17.2966892 49.7288514, 17.2968238 49.728828, 17.2969093 49.7288087, 17.29694 49.7287845, 17.2969775 49.728742, 17.2970011 49.7286604)",,,,,
"[47042972, 233820093, 998090511]",,Potoční,residential,False,True,287.30899999999997,"LINESTRING (17.2963537 49.7291032, 17.2963143 49.729216, 17.2962778 49.729345, 17.2962384 49.7295268, 17.2961822 49.7297141, 17.2960903 49.7298986, 17.2959712 49.7301377, 17.2957884 49.7305886, 17.2957767 49.730741, 17.2958081 49.730854, 17.2959459 49.7310176, 17.2961126 49.7311298, 17.2963809 49.7312565, 17.2964889 49.7313061, 17.2965541 49.731336, 17.2966586 49.7313958)",,,,,
47043914,,Střední,residential,False,False,45.428,"LINESTRING (17.2978347 49.7305729, 17.2984667 49.7305677)",,,,,
31349710,,Vodní,residential,True,False,48.501000000000005,"LINESTRING (17.2978347 49.7305729, 17.2978351 49.730543, 17.2978421 49.7304505, 17.2978585 49.7302935, 17.2978766 49.7301661, 17.297852 49.7301426)",,,,,
47043914,,Střední,residential,False,True,45.428,"LINESTRING (17.2984667 49.7305677, 17.2978347 49.7305729)",,,,,
"[28180536, 297325357]",,Jaroslavova,residential,True,False,44.328,"LINESTRING (17.2984667 49.7305677, 17.2984654 49.7305274, 17.2984628 49.7304509, 17.2984496 49.7301692)",,,,,
"[30892561, 47053629]",,Farní,residential,False,True,42.521,"LINESTRING (17.3009841 49.7310304, 17.3008235 49.7310395, 17.300404 49.7311017)",,,,building_passage,
91083717,,,residential,False,True,70.284,"LINESTRING (17.2986087 49.7290354, 17.2985424 49.7292044, 17.2990455 49.7292829, 17.2990655 49.7292854, 17.2991476 49.7292956, 17.2991941 49.7292961, 17.2992331 49.7292901)",,,,,
196789599,,Na Stráni,residential,False,True,280.21399999999994,"LINESTRING (17.3040203 49.7293751, 17.3040904 49.7293684, 17.3041618 49.7293641, 17.3042972 49.7293604, 17.3044024 49.7293634, 17.3045062 49.7293718, 17.3045916 49.7293866, 17.3046776 49.7294094, 17.3047389 49.7294282, 17.3047968 49.7294597, 17.3048324 49.7294921, 17.3048625 49.7295436, 17.3048783 49.7295981, 17.3049052 49.7297348, 17.30493 49.7298374, 17.3049523 49.7299303, 17.3049746 49.7299904, 17.3050218 49.7300885, 17.3050545 49.7301532, 17.3050694 49.7302028, 17.3050707 49.7302539, 17.3050513 49.7303189, 17.3050024 49.7303788, 17.3049603 49.7304257, 17.3049181 49.7304705, 17.3048569 49.730574, 17.3048293 49.730683, 17.3048432 49.7308008, 17.3048662 49.7309059, 17.3049044 49.7309915, 17.3049902 49.7310712, 17.3051036 49.7311426, 17.3053257 49.7312815)",,,,,
233754932,44423,Opavská,tertiary,False,True,245.702,"LINESTRING (17.3040203 49.7293751, 17.3041191 49.7299387, 17.3041729 49.7302087, 17.3042087 49.7303457, 17.3042516 49.7304711, 17.3042918 49.7305768, 17.3043418 49.7306618, 17.3043874 49.7307244, 17.3044432 49.7307774, 17.3045133 49.7308328, 17.3052635 49.7313351)",,,,,
260133002,44423,Opavská,tertiary,False,False,129.922,"LINESTRING (17.3040203 49.7293751, 17.303972 49.7290505, 17.3039662 49.7289556, 17.3039639 49.7288676, 17.3039716 49.7287893, 17.3040023 49.728621, 17.3040983 49.7282143)",,,,,
31258935,,Na Vyhlídce,residential,False,True,7.45,"LINESTRING (17.3053257 49.7312815, 17.3052635 49.7313351)",,,,,
196789599,,Na Stráni,residential,False,False,280.21400000000006,"LINESTRING (17.3053257 49.7312815, 17.3051036 49.7311426, 17.3049902 49.7310712, 17.3049044 49.7309915, 17.3048662 49.7309059, 17.3048432 49.7308008, 17.3048293 49.730683, 17.3048569 49.730574, 17.3049181 49.7304705, 17.3049603 49.7304257, 17.3050024 49.7303788, 17.3050513 49.7303189, 17.3050707 49.7302539, 17.3050694 49.7302028, 17.3050545 49.7301532, 17.3050218 49.7300885, 17.3049746 49.7299904, 17.3049523 49.7299303, 17.30493 49.7298374, 17.3049052 49.7297348, 17.3048783 49.7295981, 17.3048625 49.7295436, 17.3048324 49.7294921, 17.3047968 49.7294597, 17.3047389 49.7294282, 17.3046776 49.7294094, 17.3045916 49.7293866, 17.3045062 49.7293718, 17.3044024 49.7293634, 17.3042972 49.7293604, 17.3041618 49.7293641, 17.3040904 49.7293684, 17.3040203 49.7293751)",,,,,
4332716,445,Rýmařovská,secondary,False,False,102.267,"LINESTRING (17.2947876 49.7329006, 17.2945783 49.7333559, 17.2944559 49.7335966, 17.2943993 49.7336976, 17.2943676 49.733779)",,,,,
4332716,445,Rýmařovská,secondary,False,True,152.22199999999998,"LINESTRING (17.2947876 49.7329006, 17.2948682 49.7327587, 17.2949579 49.7326048, 17.2950364 49.7324855, 17.295128 49.7323633, 17.295224 49.7322476, 17.2953333 49.7321166, 17.2954426 49.7319874, 17.2955413 49.7318789, 17.2955962 49.7318086, 17.2956475 49.7317343, 17.295704 49.7316693)",,,,,
226655761,,Tolstého,residential,True,False,58.454,"LINESTRING (17.292754 49.7339353, 17.2931488 49.7334757)",,,,,
"[233668756, 233668692]",445,Uničovská,secondary,False,False,239.825,"LINESTRING (17.2941676 49.7292813, 17.294339 49.7293273, 17.2945304 49.7293793, 17.2947533 49.7294422, 17.2950303 49.7295264, 17.2952793 49.7296075, 17.2953515 49.7296316, 17.295435 49.7296615, 17.2954972 49.7296859, 17.2955282 49.729699, 17.2955999 49.7297363, 17.2956593 49.7297861, 17.2956994 49.729832, 17.2957321 49.7298807, 17.2957463 49.7299448, 17.2957508 49.7299964, 17.2957416 49.7300583, 17.2957228 49.7301269, 17.295683 49.7302204, 17.2955686 49.7304846, 17.2955403 49.7305464, 17.2955165 49.7306084, 17.2954982 49.7306615, 17.2954868 49.7307083, 17.2954827 49.7307473, 17.2954855 49.7307809, 17.2954948 49.7308118)",,,,,
233755728,,Lesní,residential,False,True,21.771,"LINESTRING (17.3028271 49.7317759, 17.3025247 49.7317646)",,,,,
233756179,,Besední,residential,False,False,98.612,"LINESTRING (17.3028271 49.7317759, 17.3029719 49.7319493, 17.3031101 49.7322042, 17.303279 49.7324234, 17.3034446 49.7325616)",,,,,
267101251,,Besední,residential,False,False,76.566,"LINESTRING (17.3034446 49.7325616, 17.3037092 49.7332286)",,,,,
233756179,,Besední,residential,False,True,98.612,"LINESTRING (17.3034446 49.7325616, 17.303279 49.7324234, 17.3031101 49.7322042, 17.3029719 49.7319493, 17.3028271 49.7317759)",,,,,
267101238,,Besední,residential,False,False,33.282,"LINESTRING (17.3034446 49.7325616, 17.3036584 49.7325578, 17.3038882 49.7326201)",,,,,
267101238,,Besední,residential,False,True,14.505,"LINESTRING (17.3040804 49.7326599, 17.3038882 49.7326201)",,,,,
233756220,,Strmá,residential,False,False,110.108,"LINESTRING (17.3040804 49.7326599, 17.3043894 49.7327338, 17.3045584 49.7327719, 17.3048981 49.7329199, 17.3051106 49.7330077, 17.3051583 49.7330379, 17.3051874 49.7330656, 17.305207 49.7330995, 17.3052257 49.7331309, 17.3052465 49.7331529, 17.3052828 49.7331675, 17.3053346 49.7331727)",,,,,
233756220,,Strmá,residential,False,True,110.108,"LINESTRING (17.3053346 49.7331727, 17.3052828 49.7331675, 17.3052465 49.7331529, 17.3052257 49.7331309, 17.305207 49.7330995, 17.3051874 49.7330656, 17.3051583 49.7330379, 17.3051106 49.7330077, 17.3048981 49.7329199, 17.3045584 49.7327719, 17.3043894 49.7327338, 17.3040804 49.7326599)",,,,,
267101238,,Besední,residential,False,False,14.505,"LINESTRING (17.3038882 49.7326201, 17.3040804 49.7326599)",,,,,
"[47037354, 233756618, 233756622]",,"['Úzká', 'Besední']",residential,False,True,318.247,"LINESTRING (17.3038882 49.7326201, 17.3039978 49.7327511, 17.3041266 49.7330302, 17.3042446 49.7332938, 17.3043476 49.7335846, 17.3044683 49.7338689, 17.3046519 49.7342206, 17.3041525 49.7339284, 17.3040015 49.7338308, 17.3038767 49.7337417, 17.3038078 49.7336696, 17.303706 49.7335593, 17.3036108 49.733451, 17.3035091 49.7334065, 17.3034084 49.7333747)",,,,,
267101238,,Besední,residential,False,True,33.282,"LINESTRING (17.3038882 49.7326201, 17.3036584 49.7325578, 17.3034446 49.7325616)",,,,,
233760266,,Babická,residential,False,True,71.94000000000001,"LINESTRING (17.2921759 49.7319734, 17.2924495 49.7319702, 17.2930963 49.7319409, 17.2931743 49.7319332)",,,,,
24393808,,Babická,residential,False,True,62.061,"LINESTRING (17.2931743 49.7319332, 17.2935048 49.7319005, 17.2940219 49.731828)",,,,,
233760266,,Babická,residential,False,False,71.94,"LINESTRING (17.2931743 49.7319332, 17.2930963 49.7319409, 17.2924495 49.7319702, 17.2921759 49.7319734)",,,,,
233760177,,Březinova,residential,True,False,128.12,"LINESTRING (17.2921439 49.7328377, 17.2927392 49.73212, 17.2928479 49.7320664, 17.2931743 49.7319332)",,,,,
267101251,,Besední,residential,False,True,76.566,"LINESTRING (17.3037092 49.7332286, 17.3034446 49.7325616)",,,,,
267101250,,Světlov,residential,False,True,106.276,"LINESTRING (17.3008772 49.7341151, 17.3008945 49.7339356, 17.30091 49.7338164, 17.3009608 49.7335445, 17.3009787 49.7334613, 17.3009832 49.7334061, 17.3009759 49.7333509, 17.3009547 49.7333062, 17.3009136 49.7332522, 17.3008956 49.7332347, 17.30088 49.7332195, 17.3008344 49.7331902)",,,,,
267101256,,,residential,False,False,37.305,"LINESTRING (17.3008772 49.7341151, 17.3008405 49.7341409, 17.3008009 49.7341897, 17.3007532 49.7342551, 17.3007118 49.7343098, 17.3006631 49.7343496, 17.3005938 49.7343916)",,,,,
304119213,,Pod Pivovarem,residential,False,True,75.134,"LINESTRING (17.2939669 49.7309025, 17.2938735 49.7308858, 17.2937486 49.7308547, 17.2936139 49.7307975, 17.2935451 49.7307332, 17.2935363 49.7306477, 17.2936777 49.7304059)",,,,,
24393808,,Babická,residential,False,True,4.558,"LINESTRING (17.2940219 49.731828, 17.2940834 49.731818)",,,,,
