osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,bridge
26221224,Pestalozzistraße,residential,,False,True,185.35299999999998,"LINESTRING (11.2682204 50.6797697, 11.2685793 50.6797299, 11.2686715 50.6797199, 11.2689249 50.6796925, 11.2691033 50.6796732, 11.2692195 50.6796606, 11.2692714 50.679655, 11.269343 50.6796472, 11.2695772 50.6796219, 11.2696255 50.6796166, 11.2700507 50.6795703, 11.2702458 50.6795495, 11.2705744 50.6795139, 11.2708126 50.6794859)",,,,
240319057,Georgstraße,residential,50,False,False,76.28,"LINESTRING (11.2682204 50.6797697, 11.2683527 50.6802737, 11.2683819 50.6804478)",,,,
240319057,Georgstraße,residential,50,False,True,121.72300000000001,"LINESTRING (11.2682204 50.6797697, 11.2680877 50.679318, 11.2680333 50.6791179, 11.2679271 50.678691)",,,,
336675184,Pestalozzistraße,residential,,False,False,70.775,"LINESTRING (11.2682204 50.6797697, 11.2681101 50.6797836, 11.2677081 50.6798342, 11.2672856 50.6798708, 11.2672304 50.6798757)",,,,
336675184,Pestalozzistraße,residential,,False,True,70.775,"LINESTRING (11.2672304 50.6798757, 11.2672856 50.6798708, 11.2677081 50.6798342, 11.2681101 50.6797836, 11.2682204 50.6797697)",,,,
26221225,Fröbelstraße,residential,50,False,False,67.782,"LINESTRING (11.2711029 50.6806076, 11.2705542 50.6806671, 11.2704895 50.6806746, 11.2702836 50.6806963, 11.2701544 50.6807094)",,,,
"[125017193, 488678495]",Schwarzburger Straße,secondary,50,False,True,171.88,"LINESTRING (11.2711029 50.6806076, 11.2711774 50.6808605, 11.2712257 50.6810572, 11.2714876 50.6820669, 11.2715054 50.6821321)",2,L 1112,5.5,
"[488674601, 138572586]",Schwarzburger Straße,secondary,50,False,False,126.394,"LINESTRING (11.2711029 50.6806076, 11.2710392 50.6803625, 11.2709735 50.6801097, 11.2708783 50.6797332, 11.2708126 50.6794859)",2,L 1112,5.5,
111146743,Georgstraße,residential,50,False,False,98.192,"LINESTRING (11.2681904 50.6809266, 11.2681339 50.6810126, 11.2680679 50.6811901, 11.2680101 50.6813452, 11.2679479 50.6815049, 11.2679002 50.6816271, 11.2678405 50.6817803)",,,,
488674597,Georgstraße,residential,50,False,True,54.928,"LINESTRING (11.2681904 50.6809266, 11.2682175 50.6808548, 11.2682806 50.6806873, 11.2683819 50.6804478)",,,,
488674598,Fröbelstraße,residential,50,False,True,47.92399999999999,"LINESTRING (11.2681904 50.6809266, 11.2683188 50.6809107, 11.2683905 50.6809018, 11.2686659 50.6808678, 11.2687981 50.6808515, 11.268858 50.6808441)",,,,
26221333,Karl-Fischer-Straße,residential,30,False,False,87.793,"LINESTRING (11.2773846 50.6817007, 11.2774624 50.6809127)",,,,
53556569,Hofgeismarer Straße,residential,30,False,False,48.864,"LINESTRING (11.2773846 50.6817007, 11.2771445 50.6816913, 11.2770067 50.6816858, 11.2768829 50.6816809, 11.2766924 50.6816734)",,,,
53556569,Hofgeismarer Straße,residential,30,False,True,143.411,"LINESTRING (11.2773846 50.6817007, 11.2778176 50.6817195, 11.2779493 50.6817235, 11.278459 50.6817478, 11.2790174 50.6817742, 11.2791787 50.6817818, 11.2794148 50.681793)",,,,
26223047,Hofgeismarer Straße,residential,30,False,False,93.498,"LINESTRING (11.274684 50.6816866, 11.2748263 50.6808506)",,,,
"[53556569, 488681463]",Hofgeismarer Straße,residential,30,False,False,98.39500000000001,"LINESTRING (11.274684 50.6816866, 11.274487 50.6817239, 11.2741978 50.6817841, 11.2733586 50.6819652)",,,,
53556569,Hofgeismarer Straße,residential,30,False,True,81.24799999999999,"LINESTRING (11.274684 50.6816866, 11.2747652 50.6816695, 11.2749281 50.6816355, 11.2750789 50.6816201, 11.2753374 50.68162, 11.2756246 50.6816313, 11.2757336 50.6816356, 11.2758213 50.6816391)",,,,
25451659,Am Eichwald,residential,30,False,False,130.30599999999998,"LINESTRING (11.2794985 50.6809942, 11.2795055 50.6809434, 11.2795791 50.6803067, 11.2795852 50.6802541, 11.279602 50.6801081, 11.279582 50.680071, 11.2795144 50.6800544, 11.2792042 50.680029)",,,,
25451659,Am Eichwald,residential,30,False,True,89.018,"LINESTRING (11.2794985 50.6809942, 11.2794657 50.6813069, 11.2794148 50.681793)",,,,
26221362,Friedensstraße,residential,30,False,False,143.75900000000001,"LINESTRING (11.2794985 50.6809942, 11.2788871 50.6809737, 11.2780295 50.6809406, 11.2778825 50.6809367, 11.2774624 50.6809127)",,,,
26221333,Karl-Fischer-Straße,residential,30,False,True,87.793,"LINESTRING (11.2774624 50.6809127, 11.2773846 50.6817007)",,,,
26221333,Karl-Fischer-Straße,residential,30,False,False,108.73899999999998,"LINESTRING (11.2774624 50.6809127, 11.2774989 50.6805433, 11.2775159 50.6803715, 11.2775335 50.6801928, 11.2775408 50.6801193, 11.2775588 50.6799367)",,,,
26221362,Friedensstraße,residential,30,False,True,143.75900000000001,"LINESTRING (11.2774624 50.6809127, 11.2778825 50.6809367, 11.2780295 50.6809406, 11.2788871 50.6809737, 11.2794985 50.6809942)",,,,
35842560,Friedensstraße,residential,30,False,False,80.025,"LINESTRING (11.2774624 50.6809127, 11.2771427 50.6809014, 11.2769641 50.680895, 11.276418 50.6808753, 11.2763284 50.6808723)",,,,
488674599,Georgstraße,residential,50,False,False,6.351,"LINESTRING (11.2676393 50.6820312, 11.2675984 50.6820821)",,,,
488674599,Georgstraße,residential,50,False,True,31.294,"LINESTRING (11.2676393 50.6820312, 11.2678405 50.6817803)",,,,
34943615,Langethalstraße,residential,50,True,False,90.40200000000002,"LINESTRING (11.2676393 50.6820312, 11.2677168 50.6820396, 11.2685672 50.6820811, 11.2689181 50.6820947)",,,,
26221645,Bahnhofstraße,residential,,True,False,33.465,"LINESTRING (11.2710162 50.6830568, 11.270882 50.6827681)",,,,
58799923,Bahnhofstraße,primary,50,False,False,16.722,"LINESTRING (11.2710162 50.6830568, 11.2712414 50.6830093)",2,B 88,,
58799923,Bahnhofstraße,primary,50,False,True,87.25800000000001,"LINESTRING (11.2710162 50.6830568, 11.2704805 50.6831697, 11.2703767 50.6831911, 11.2699905 50.6832706, 11.2698397 50.683302)",2,B 88,,
26221646,Bahnhofstraße,residential,,False,False,27.458,"LINESTRING (11.270882 50.6827681, 11.270789 50.6825283)",,,,
54286506,Bahnhofstraße,residential,,False,False,51.236000000000004,"LINESTRING (11.269472 50.6828951, 11.2694828 50.6829519, 11.2696574 50.68334)",,,,
58799923,Bahnhofstraße,primary,50,False,False,13.521,"LINESTRING (11.2696574 50.68334, 11.2698397 50.683302)",2,B 88,,
54286506,Bahnhofstraße,residential,,False,True,51.236000000000004,"LINESTRING (11.2696574 50.68334, 11.2694828 50.6829519, 11.269472 50.6828951)",,,,
70573350,Bahnhofstraße,primary,50,False,True,110.92,"LINESTRING (11.2696574 50.68334, 11.2689321 50.6834984, 11.2686715 50.6835554, 11.2681648 50.6836571)",2,B 88,,
42365251,Untere Marktstraße,residential,20,False,True,21.892,"LINESTRING (11.2665014 50.684032, 11.2668007 50.6839791)",,,,
54209480,Untere Marktstraße,residential,20,False,False,26.171999999999997,"LINESTRING (11.2665014 50.684032, 11.2662482 50.6840844, 11.2661485 50.6841055)",,,,
26223047,Hofgeismarer Straße,residential,30,False,True,93.498,"LINESTRING (11.2748263 50.6808506, 11.274684 50.6816866)",,,,
"[37216333, 657400879]",An der Kaufhalle,residential,30,False,False,123.29299999999998,"LINESTRING (11.2748263 50.6808506, 11.2749284 50.6808473, 11.2750134 50.6808314, 11.2750637 50.6808083, 11.2750889 50.6807377, 11.27511 50.6806101, 11.2751319 50.6804775, 11.2751412 50.6804211, 11.2751535 50.6803466, 11.275178 50.680198, 11.2752087 50.6800121, 11.2752149 50.6798656)",,,,
"[657400885, 657400886]",An der Kaufhalle,residential,30,False,True,117.02799999999999,"LINESTRING (11.2748263 50.6808506, 11.2745432 50.68081, 11.2742355 50.6807975, 11.2731812 50.6808804)",,,,
"[26221640, 504350007]",Langethalstraße,residential,50,False,True,126.41999999999999,"LINESTRING (11.2689181 50.6820947, 11.2691184 50.6820976, 11.2694195 50.6821046, 11.2696919 50.6821109, 11.2707113 50.6821347)",,,,
26221225,Fröbelstraße,residential,50,False,True,92.562,"LINESTRING (11.268858 50.6808441, 11.2692752 50.6807985, 11.2695086 50.6807742, 11.2697965 50.6807451, 11.2699895 50.6807257, 11.2701544 50.6807094)",,,,
87776977,Fröbelstraße,residential,50,False,True,55.444,"LINESTRING (11.268858 50.6808441, 11.2686363 50.6806789, 11.2683819 50.6804478)",,,,
488674598,Fröbelstraße,residential,50,False,False,47.92400000000001,"LINESTRING (11.268858 50.6808441, 11.2687981 50.6808515, 11.2686659 50.6808678, 11.2683905 50.6809018, 11.2683188 50.6809107, 11.2681904 50.6809266)",,,,
"[26221640, 504350007]",Langethalstraße,residential,50,False,False,126.42,"LINESTRING (11.2707113 50.6821347, 11.2696919 50.6821109, 11.2694195 50.6821046, 11.2691184 50.6820976, 11.2689181 50.6820947)",,,,
26221640,Langethalstraße,residential,50,False,True,55.95099999999999,"LINESTRING (11.2707113 50.6821347, 11.2709359 50.6821343, 11.2714349 50.6821333, 11.2714488 50.6821331, 11.2715054 50.6821321)",,,,
"[504350006, 26324198]",Middendorfstraße,residential,,False,True,165.329,"LINESTRING (11.2707113 50.6821347, 11.2706791 50.6820065, 11.2706521 50.6819075, 11.2705572 50.6815601, 11.2704835 50.6812903, 11.2704499 50.6811673, 11.270385 50.6809306, 11.2701961 50.6807495, 11.2701544 50.6807094)",,,,
34921915,Prof.-Lauterbach-Straße,residential,30,False,False,114.976,"LINESTRING (11.2793202 50.6788457, 11.2781187 50.6787945, 11.277692 50.6787773)",,,,
34921917,In der Warfe,residential,30,False,False,21.433,"LINESTRING (11.2755804 50.6785386, 11.2755964 50.6785526, 11.2757319 50.6786708, 11.2757657 50.6786909)",,,,
34921917,In der Warfe,residential,30,False,False,133.156,"LINESTRING (11.2757657 50.6786909, 11.2758363 50.6787331, 11.2759346 50.6790129, 11.2759357 50.6793604, 11.2759337 50.6794179, 11.275906 50.6798619)",,,,
34921917,In der Warfe,residential,30,False,True,21.433000000000003,"LINESTRING (11.2757657 50.6786909, 11.2757319 50.6786708, 11.2755964 50.6785526, 11.2755804 50.6785386)",,,,
34921918,,unclassified,30,False,False,124.31099999999999,"LINESTRING (11.2757657 50.6786909, 11.2754265 50.6787516, 11.2753435 50.6787685, 11.275145 50.6788457, 11.2750647 50.6788769, 11.2748395 50.6789971, 11.2743081 50.6792888)",,,,
34921918,,unclassified,30,False,True,124.311,"LINESTRING (11.2743081 50.6792888, 11.2748395 50.6789971, 11.2750647 50.6788769, 11.275145 50.6788457, 11.2753435 50.6787685, 11.2754265 50.6787516, 11.2757657 50.6786909)",,,,
53203553,Hermann-Petersilge-Straße,residential,30,False,True,272.174,"LINESTRING (11.2790813 50.6859409, 11.278355 50.6857818, 11.2782339 50.6857604, 11.277824 50.6856851, 11.2777389 50.6856458, 11.2776986 50.6856132, 11.2776441 50.685575, 11.2775849 50.6855396, 11.277018 50.685458, 11.2768804 50.6854456, 11.2767658 50.6854449, 11.2767189 50.6854426, 11.2766845 50.6854316, 11.2766566 50.6854106, 11.2766413 50.685372, 11.2766428 50.6853408, 11.276719 50.6851175, 11.2768821 50.6846391)",,,,
35449441,Hermann-Petersilge-Straße,residential,30,False,True,108.72500000000001,"LINESTRING (11.2771285 50.6839024, 11.2772835 50.6839145, 11.2775005 50.6839798, 11.2778041 50.6840046, 11.2779276 50.6840274, 11.2780241 50.6840743, 11.2780706 50.6841362, 11.2780618 50.6844417)",,,,
"[138325058, 35449443]",Hermann-Petersilge-Straße,residential,30,False,False,129.48099999999997,"LINESTRING (11.2771285 50.6839024, 11.2770748 50.6838556, 11.27696 50.6838163, 11.2762532 50.6836027, 11.2761456 50.6835645, 11.2760732 50.6835253, 11.2760313 50.6834788, 11.2759964 50.6834223, 11.2759607 50.6833312, 11.2759535 50.6832825, 11.2759459 50.6832192, 11.2759556 50.6831507)",,,,
53203553,Hermann-Petersilge-Straße,residential,30,False,False,83.994,"LINESTRING (11.2771285 50.6839024, 11.2771347 50.6839406, 11.2771289 50.6839801, 11.2768936 50.6846048, 11.2768821 50.6846391)",,,,
35449442,Neue Straße,unclassified,30,False,False,111.58900000000001,"LINESTRING (11.2768821 50.6846391, 11.2766264 50.6846044, 11.2761065 50.6845337, 11.275641 50.6844705, 11.2753334 50.6844287)",,,,
53203553,Hermann-Petersilge-Straße,residential,30,False,False,272.17400000000004,"LINESTRING (11.2768821 50.6846391, 11.276719 50.6851175, 11.2766428 50.6853408, 11.2766413 50.685372, 11.2766566 50.6854106, 11.2766845 50.6854316, 11.2767189 50.6854426, 11.2767658 50.6854449, 11.2768804 50.6854456, 11.277018 50.685458, 11.2775849 50.6855396, 11.2776441 50.685575, 11.2776986 50.6856132, 11.2777389 50.6856458, 11.277824 50.6856851, 11.2782339 50.6857604, 11.278355 50.6857818, 11.2790813 50.6859409)",,,,
53203553,Hermann-Petersilge-Straße,residential,30,False,True,83.994,"LINESTRING (11.2768821 50.6846391, 11.2768936 50.6846048, 11.2771289 50.6839801, 11.2771347 50.6839406, 11.2771285 50.6839024)",,,,
35449441,Hermann-Petersilge-Straße,residential,30,False,False,108.725,"LINESTRING (11.2780618 50.6844417, 11.2780706 50.6841362, 11.2780241 50.6840743, 11.2779276 50.6840274, 11.2778041 50.6840046, 11.2775005 50.6839798, 11.2772835 50.6839145, 11.2771285 50.6839024)",,,,
"[138325058, 35449443]",Hermann-Petersilge-Straße,residential,30,False,True,129.481,"LINESTRING (11.2759556 50.6831507, 11.2759459 50.6832192, 11.2759535 50.6832825, 11.2759607 50.6833312, 11.2759964 50.6834223, 11.2760313 50.6834788, 11.2760732 50.6835253, 11.2761456 50.6835645, 11.2762532 50.6836027, 11.27696 50.6838163, 11.2770748 50.6838556, 11.2771285 50.6839024)",,,,
"[488678491, 313529198, 138325055]",Bahnhofstraße,primary,50,False,True,62.221000000000004,"LINESTRING (11.2759556 50.6831507, 11.2754181 50.6830936, 11.275193 50.6830697, 11.2750845 50.6830586)",3,B 88,,
34921917,In der Warfe,residential,30,False,True,133.156,"LINESTRING (11.275906 50.6798619, 11.2759337 50.6794179, 11.2759357 50.6793604, 11.2759346 50.6790129, 11.2758363 50.6787331, 11.2757657 50.6786909)",,,,
37216328,Straße der Deutschen Einheit,residential,30,False,False,48.717,"LINESTRING (11.275906 50.6798619, 11.275587 50.6798575, 11.2755307 50.6798577, 11.2752149 50.6798656)",,,,
37216328,Straße der Deutschen Einheit,residential,30,False,True,116.756,"LINESTRING (11.275906 50.6798619, 11.2767538 50.6798956, 11.2775588 50.6799367)",,,,
35486305,Zum Windorf,residential,30,False,False,29.876,"LINESTRING (11.2758213 50.6816391, 11.2757912 50.6819071)",,,,
53556569,Hofgeismarer Straße,residential,30,False,False,81.24799999999999,"LINESTRING (11.2758213 50.6816391, 11.2757336 50.6816356, 11.2756246 50.6816313, 11.2753374 50.68162, 11.2750789 50.6816201, 11.2749281 50.6816355, 11.2747652 50.6816695, 11.274684 50.6816866)",,,,
53556569,Hofgeismarer Straße,residential,30,False,True,61.494,"LINESTRING (11.2758213 50.6816391, 11.275909 50.6816425, 11.276133 50.6816514, 11.2763324 50.6816592, 11.2766034 50.6816699, 11.2766924 50.6816734)",,,,
35486305,Zum Windorf,residential,30,False,True,23.524,"LINESTRING (11.2756982 50.6824047, 11.2757373 50.6821946)",,,,
56338543,Zum Windorf,unclassified,30,False,True,66.161,"LINESTRING (11.2756982 50.6824047, 11.2766296 50.6824805)",,,,
"[462839999, 56338543]",Zum Windorf,unclassified,30,False,False,156.98799999999997,"LINESTRING (11.2756982 50.6824047, 11.2749958 50.682339, 11.2742972 50.6822788, 11.2737268 50.6822282, 11.2736257 50.6822199, 11.2734907 50.682225)",,,,
35486305,Zum Windorf,residential,30,False,False,23.524,"LINESTRING (11.2757373 50.6821946, 11.2756982 50.6824047)",,,,
35486305,Zum Windorf,residential,30,False,True,32.193,"LINESTRING (11.2757373 50.6821946, 11.2757912 50.6819071)",,,,
35842553,Zum Windorf,residential,30,False,False,64.069,"LINESTRING (11.2757373 50.6821946, 11.2766433 50.682244)",,,,
124978781,Unterm Berg,residential,,False,True,200.30599999999998,"LINESTRING (11.2772244 50.6864157, 11.2769385 50.6863199, 11.2764658 50.6862004, 11.2760822 50.6861591, 11.2756808 50.6860913, 11.2754362 50.6860216, 11.2746277 50.6857201)",,,,
25278956,Untere Marktstraße,residential,20,False,True,16.053,"LINESTRING (11.2668007 50.6839791, 11.2670047 50.6839148)",,,,
42365251,Untere Marktstraße,residential,20,False,False,21.892,"LINESTRING (11.2668007 50.6839791, 11.2665014 50.684032)",,,,
"[488671305, 54286795, 32548276]",Zeigerheimer Weg,residential,20,False,True,235.17600000000002,"LINESTRING (11.2668007 50.6839791, 11.2668437 50.6843487, 11.2668906 50.6845038, 11.2669215 50.6845479, 11.2670313 50.6847046, 11.2671533 50.6847797, 11.2677728 50.685066, 11.2678957 50.6851228, 11.268199 50.685263, 11.2683578 50.6853176, 11.2688091 50.6854709)",,,,
36956142,Zum Windorf,residential,30,False,True,29.526,"LINESTRING (11.2766924 50.6816734, 11.2766592 50.6819381)",,,,
53556569,Hofgeismarer Straße,residential,30,False,False,61.49400000000001,"LINESTRING (11.2766924 50.6816734, 11.2766034 50.6816699, 11.2763324 50.6816592, 11.276133 50.6816514, 11.275909 50.6816425, 11.2758213 50.6816391)",,,,
53556569,Hofgeismarer Straße,residential,30,False,True,48.864000000000004,"LINESTRING (11.2766924 50.6816734, 11.2768829 50.6816809, 11.2770067 50.6816858, 11.2771445 50.6816913, 11.2773846 50.6817007)",,,,
35842555,Zum Windorf,residential,30,False,False,61.253,"LINESTRING (11.2766592 50.6819381, 11.2757912 50.6819071)",,,,
36956142,Zum Windorf,residential,30,False,False,29.526,"LINESTRING (11.2766592 50.6819381, 11.2766924 50.6816734)",,,,
36956142,Zum Windorf,residential,30,False,True,34.033,"LINESTRING (11.2766592 50.6819381, 11.2766433 50.682244)",,,,
35486305,Zum Windorf,residential,30,False,False,32.193,"LINESTRING (11.2757912 50.6819071, 11.2757373 50.6821946)",,,,
35486305,Zum Windorf,residential,30,False,True,29.876,"LINESTRING (11.2757912 50.6819071, 11.2758213 50.6816391)",,,,
35842555,Zum Windorf,residential,30,False,True,61.253,"LINESTRING (11.2757912 50.6819071, 11.2766592 50.6819381)",,,,
35842560,Friedensstraße,residential,30,False,True,29.793,"LINESTRING (11.2762951 50.6811394, 11.2763284 50.6808723)",,,,
35842560,Friedensstraße,residential,30,False,False,29.793,"LINESTRING (11.2763284 50.6808723, 11.2762951 50.6811394)",,,,
