osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry,width
"[192419061, 113522031]",True,1,B 1,primary,50,False,145.26,Geschwister-Scholl-Straße,"LINESTRING (12.1527093 52.408312, 12.1529004 52.4083501, 12.1531448 52.4084722, 12.1533047 52.408549, 12.1534468 52.4086062, 12.1534626 52.4086106, 12.1535934 52.4086472, 12.1536972 52.4086692, 12.1538128 52.4086883, 12.1539671 52.4087058, 12.154252 52.4087129, 12.1545166 52.4087184, 12.1546669 52.4087359)",
361934823,True,3,B 107,primary,50,False,62.342,,"LINESTRING (12.1527093 52.408312, 12.1528241 52.4083732, 12.1529561 52.4084484, 12.1530823 52.4085295, 12.1530995 52.4085448, 12.15314 52.4085806, 12.1532356 52.4086606, 12.1533007 52.4087353)",
192419066,True,3,,tertiary,50,False,15.436,Geschwister-Scholl-Straße,"LINESTRING (12.1533613 52.4088128, 12.1531338 52.4088095)",
341343852,True,2,B 107,primary,50,False,30.098,,"LINESTRING (12.1533613 52.4088128, 12.1534355 52.4089165, 12.1534471 52.4089294, 12.1535092 52.4090671)",
19994255,True,,,residential,30,False,36.781,Mühlenstraße,"LINESTRING (12.154605 52.4069269, 12.1545929 52.4072576)",
180173323,False,,,residential,30,True,7.934,Mühlenstraße,"LINESTRING (12.154605 52.4069269, 12.1546095 52.4068556)",
192404248,False,,,residential,30,True,77.426,Straße der Opfer des Faschismus,"LINESTRING (12.154605 52.4069269, 12.1545399 52.406927, 12.1534647 52.4069567)",
31238488,True,,,residential,30,False,90.447,Marktplatz,"LINESTRING (12.1570508 52.4068762, 12.1570094 52.4065234, 12.1570084 52.4065066, 12.1569732 52.4061396, 12.1569649 52.4060645)",
"[31238499, 192136007]",True,,,residential,30,False,216.784,"['Lindenstraße', 'Kleine Marktstraße']","LINESTRING (12.1570508 52.4068762, 12.1570704 52.4070251, 12.1570588 52.407052, 12.1570253 52.4070728, 12.1569841 52.4070846, 12.1569104 52.4070927, 12.1565758 52.4071098, 12.1558014 52.4071463, 12.1557722 52.4071463, 12.1557505 52.4071394, 12.1557324 52.4071275, 12.1557271 52.4071157, 12.1557063 52.4068552, 12.1547312 52.4068556, 12.1547064 52.4068556, 12.1546095 52.4068556)",
31238473,True,,,living_street,,False,106.42200000000001,Brandenburger Straße,"LINESTRING (12.1569649 52.4060645, 12.1573657 52.4060593, 12.157499 52.4060518, 12.1575799 52.4060449, 12.1576571 52.4060359, 12.1577769 52.406011, 12.1578929 52.4059867, 12.1580076 52.4059698, 12.1583199 52.4059384, 12.1585099 52.4059354)",
"[23320729, 1208897918]",False,,,residential,30,False,152.796,Brandenburger Straße,"LINESTRING (12.1569649 52.4060645, 12.1562358 52.4060582, 12.1557183 52.4060549, 12.1554056 52.4060405, 12.1552182 52.4060258, 12.1550545 52.4060086, 12.1549156 52.4059887, 12.1547371 52.4059417)",
"[1208897921, 1208897922]",False,2,,residential,"['50', '30']",False,82.663,Bahnhofstraße,"LINESTRING (12.1521492 52.4038547, 12.152647 52.4038335, 12.1531393 52.4038246, 12.1533658 52.4038156)",
"[23320728, 1211249501]",False,,,residential,"['50', '30']",True,190.01599999999996,Magdeburger Straße,"LINESTRING (12.1521492 52.4038547, 12.1521543 52.4038851, 12.1521662 52.4039127, 12.1522141 52.404002, 12.1522435 52.4040569, 12.1524544 52.4044415, 12.1525245 52.4045695, 12.1527505 52.4050221, 12.1528634 52.4051691, 12.1529808 52.4052731, 12.1530798 52.4053457, 12.1531998 52.4054158)",
"[1202513638, 1202559176, 1202559177, 1202559178, 428274218, 361934828, 428274219]",False,2,,residential,30,False,317.74300000000005,Bahnhofstraße,"LINESTRING (12.1533658 52.4038156, 12.153517 52.4038074, 12.1536012 52.4038031, 12.1537684 52.403794, 12.1538903 52.403793, 12.1541659 52.4037905, 12.1542929 52.4037847, 12.1545313 52.4037707, 12.1547177 52.4037569, 12.1548081 52.4037528, 12.1549048 52.4037572, 12.155064 52.4037886, 12.1552094 52.4038191, 12.1553204 52.403843, 12.1554226 52.4038527, 12.1555937 52.4038529, 12.155826 52.4038366, 12.1560973 52.4038167, 12.1563214 52.4037987, 12.1567292 52.4037659, 12.1568013 52.40376, 12.1569199 52.4037505, 12.1570532 52.4037389, 12.15726 52.403723, 12.1573614 52.4037149, 12.1574068 52.4037096, 12.1576199 52.4036915, 12.1578546 52.4036536, 12.157883 52.4036524, 12.1579266 52.4036533, 12.1579878 52.4036715)",
"[23320725, 1208897919]",False,,,residential,30,False,178.423,Poststraße,"LINESTRING (12.1533658 52.4038156, 12.1533517 52.4039089, 12.1533391 52.403993, 12.1533231 52.4040989, 12.1533144 52.404164, 12.1532588 52.4045946, 12.1532335 52.4047833, 12.1531925 52.4052296, 12.1531882 52.4053265, 12.1531998 52.4054158)",
"[1208897921, 1208897922]",False,2,,residential,"['50', '30']",True,82.66300000000001,Bahnhofstraße,"LINESTRING (12.1533658 52.4038156, 12.1531393 52.4038246, 12.152647 52.4038335, 12.1521492 52.4038547)",
19994262,True,,,residential,30,False,79.297,Große Schulstraße,"LINESTRING (12.1613929 52.4066543, 12.161223 52.4066636, 12.1602286 52.406718)",
22672059,False,,,residential,30,False,267.196,Jahnstraße,"LINESTRING (12.1613929 52.4066543, 12.1614391 52.4069535, 12.1614629 52.407089, 12.1615128 52.4076239, 12.161541 52.4080395, 12.1615425 52.4081125, 12.1615496 52.4081805, 12.1615684 52.4084803, 12.1615906 52.4087139, 12.1616123 52.4089828, 12.1616161 52.4090528)",
31238457,True,,,residential,30,False,110.483,Brandenburger Straße,"LINESTRING (12.1585099 52.4059354, 12.1586718 52.4059205, 12.1589352 52.4058988, 12.1599452 52.4058244, 12.1601258 52.4058116)",
124532654,False,,,residential,30,False,207.221,Bahnhofstraße,"LINESTRING (12.1585099 52.4059354, 12.1584743 52.4058993, 12.158457 52.4058644, 12.1583898 52.4055326, 12.1583824 52.4054902, 12.1583281 52.4052113, 12.1582466 52.4047759, 12.1582346 52.4047121, 12.1581158 52.4040916)",
192129879,False,,,residential,30,True,359.6590000000001,Schwarzer Weg,"LINESTRING (12.1579878 52.4036715, 12.1580326 52.4035978, 12.15811 52.4035414, 12.1582065 52.4035082, 12.1585004 52.4034488, 12.1589326 52.4034116, 12.1591383 52.4033914, 12.1597261 52.4034128, 12.1600575 52.4034148, 12.1608099 52.4033691, 12.1616737 52.403332, 12.1627784 52.4032543, 12.1629839 52.4032417, 12.16311 52.4032414)",
"[277275659, 428274219]",False,2,,residential,30,"[False, True]",48.228,Bahnhofstraße,"LINESTRING (12.1579878 52.4036715, 12.1580166 52.4036897, 12.1580362 52.4037104, 12.1580579 52.403774, 12.1581158 52.4040916)",
"[1202513638, 1202559176, 1202559177, 1202559178, 428274218, 428274219, 361934828]",False,2,,residential,30,True,317.74300000000005,Bahnhofstraße,"LINESTRING (12.1579878 52.4036715, 12.1579266 52.4036533, 12.157883 52.4036524, 12.1578546 52.4036536, 12.1576199 52.4036915, 12.1574068 52.4037096, 12.1573614 52.4037149, 12.15726 52.403723, 12.1570532 52.4037389, 12.1569199 52.4037505, 12.1568013 52.40376, 12.1567292 52.4037659, 12.1563214 52.4037987, 12.1560973 52.4038167, 12.155826 52.4038366, 12.1555937 52.4038529, 12.1554226 52.4038527, 12.1553204 52.403843, 12.1552094 52.4038191, 12.155064 52.4037886, 12.1549048 52.4037572, 12.1548081 52.4037528, 12.1547177 52.4037569, 12.1545313 52.4037707, 12.1542929 52.4037847, 12.1541659 52.4037905, 12.1538903 52.403793, 12.1537684 52.403794, 12.1536012 52.4038031, 12.153517 52.4038074, 12.1533658 52.4038156)",
192404248,False,,,residential,30,False,77.426,Straße der Opfer des Faschismus,"LINESTRING (12.1534647 52.4069567, 12.1545399 52.406927, 12.154605 52.4069269)",
192404248,False,,,residential,30,True,232.74099999999999,Straße der Opfer des Faschismus,"LINESTRING (12.1534647 52.4069567, 12.152833 52.40699, 12.1525428 52.4070009, 12.1524458 52.4070016, 12.1523874 52.4069961, 12.1523264 52.4069864, 12.1522169 52.4069592, 12.1519527 52.4068959, 12.1517258 52.4068492, 12.1515837 52.4068236, 12.1514392 52.406802, 12.1512803 52.4067849, 12.1510703 52.4067703, 12.1504165 52.4067451, 12.1502087 52.406736, 12.1500974 52.4067263)",
"[392143556, 426467902]",False,,,residential,30,True,110.20200000000001,"['Kleine Bergstraße', 'Mittelstraße']","LINESTRING (12.1534647 52.4069567, 12.1535309 52.4072843, 12.1535523 52.4073023, 12.1536167 52.4073105, 12.1542409 52.4072665, 12.1545203 52.4072543, 12.1545929 52.4072576)",
192404248,False,,,residential,30,False,232.741,Straße der Opfer des Faschismus,"LINESTRING (12.1500974 52.4067263, 12.1502087 52.406736, 12.1504165 52.4067451, 12.1510703 52.4067703, 12.1512803 52.4067849, 12.1514392 52.406802, 12.1515837 52.4068236, 12.1517258 52.4068492, 12.1519527 52.4068959, 12.1522169 52.4069592, 12.1523264 52.4069864, 12.1523874 52.4069961, 12.1524458 52.4070016, 12.1525428 52.4070009, 12.152833 52.40699, 12.1534647 52.4069567)",
192404248,False,,,residential,30,True,66.84400000000001,Straße der Opfer des Faschismus,"LINESTRING (12.1500974 52.4067263, 12.1500455 52.4067462, 12.1495144 52.4070287, 12.1494438 52.4070891, 12.1494007 52.4071427)",
409973294,False,,,residential,30,False,19.000999999999998,Feldstraße,"LINESTRING (12.1500974 52.4067263, 12.1500781 52.4066919, 12.1500454 52.4066322, 12.1500004 52.4065661)",
108987246,True,,,residential,30,False,219.75200000000004,Hagenstraße,"LINESTRING (12.1500004 52.4065661, 12.1500208 52.4065185, 12.1500506 52.4064872, 12.1501009 52.4064603, 12.1507695 52.4062554, 12.1511056 52.4061602, 12.1512474 52.4061212, 12.1514534 52.4060837, 12.1517931 52.4060337, 12.1518954 52.4060214, 12.152089 52.4060081, 12.1524339 52.4059921, 12.152877 52.4059723, 12.1529273 52.4059688, 12.1529792 52.4059598)",
409973294,False,,,residential,30,True,19.000999999999998,Feldstraße,"LINESTRING (12.1500004 52.4065661, 12.1500454 52.4066322, 12.1500781 52.4066919, 12.1500974 52.4067263)",
22672059,False,,,residential,30,True,267.19599999999997,Jahnstraße,"LINESTRING (12.1616161 52.4090528, 12.1616123 52.4089828, 12.1615906 52.4087139, 12.1615684 52.4084803, 12.1615496 52.4081805, 12.1615425 52.4081125, 12.161541 52.4080395, 12.1615128 52.4076239, 12.1614629 52.407089, 12.1614391 52.4069535, 12.1613929 52.4066543)",
"[428274217, 1202495690, 260020295]",False,2,B 1,primary,50,False,177.46600000000004,Geschwister-Scholl-Straße,"LINESTRING (12.1616161 52.4090528, 12.1613575 52.4090525, 12.1612696 52.4090532, 12.1611288 52.4090551, 12.1610057 52.4090595, 12.1601336 52.4090536, 12.1599308 52.4090538, 12.159712 52.4090528, 12.159454 52.4090483, 12.159219 52.4090405, 12.1590006 52.4090383)",
24826435,True,,,residential,30,False,250.578,Seminarstraße,"LINESTRING (12.1590006 52.4090383, 12.1589945 52.4089684, 12.1589896 52.4088842, 12.15896 52.4083325, 12.1589246 52.4078435, 12.158886 52.4075906, 12.1587816 52.4071049, 12.1587179 52.4067934)",
428274216,False,2,B 1,primary,50,False,179.042,Geschwister-Scholl-Straße,"LINESTRING (12.1590006 52.4090383, 12.1586439 52.4090347, 12.1580196 52.4090431, 12.1576863 52.4090436, 12.157493 52.4090428, 12.157072 52.4090193, 12.1567234 52.4089803, 12.1563781 52.4089312)",
"[428274217, 1202495690, 260020295]",False,2,B 1,primary,50,True,177.46599999999998,Geschwister-Scholl-Straße,"LINESTRING (12.1590006 52.4090383, 12.159219 52.4090405, 12.159454 52.4090483, 12.159712 52.4090528, 12.1599308 52.4090538, 12.1601336 52.4090536, 12.1610057 52.4090595, 12.1611288 52.4090551, 12.1612696 52.4090532, 12.1613575 52.4090525, 12.1616161 52.4090528)",
19994262,True,,,residential,30,False,113.47700000000002,Große Schulstraße,"LINESTRING (12.1587179 52.4067934, 12.157735 52.4068447, 12.1572755 52.4068609, 12.1570508 52.4068762)",
31238469,True,,,residential,30,False,96.46000000000001,Kleine Schulstraße,"LINESTRING (12.1587179 52.4067934, 12.1585964 52.4062395, 12.1585099 52.4059354)",
192419050,True,3,B 1,primary,50,False,29.127000000000002,Geschwister-Scholl-Straße,"LINESTRING (12.1537905 52.4088209, 12.1535948 52.4088172, 12.1535495 52.4088163, 12.1535263 52.4088159, 12.1533613 52.4088128)",
192419058,True,1,,tertiary,50,False,34.039,Geschwister-Scholl-Straße,"LINESTRING (12.1537905 52.4088209, 12.1536173 52.4089238, 12.1536117 52.4089283, 12.1536016 52.4089363, 12.1535686 52.4089703, 12.1535368 52.40902, 12.1535092 52.4090671)",
27154904,True,2,B 107,primary,50,False,9.656,,"LINESTRING (12.1531338 52.4088095, 12.1530593 52.4087355)",
192405673,True,1,,tertiary,50,False,92.082,Bergzower Straße,"LINESTRING (12.1531338 52.4088095, 12.1528654 52.4088055, 12.1527091 52.408803, 12.1526726 52.4088, 12.1523526 52.4087873, 12.1521905 52.4087766, 12.1520471 52.4087688, 12.1517847 52.4087351)",
"[23320725, 1208897919]",False,,,residential,30,True,178.42300000000003,Poststraße,"LINESTRING (12.1531998 52.4054158, 12.1531882 52.4053265, 12.1531925 52.4052296, 12.1532335 52.4047833, 12.1532588 52.4045946, 12.1533144 52.404164, 12.1533231 52.4040989, 12.1533391 52.403993, 12.1533517 52.4039089, 12.1533658 52.4038156)",
"[23320728, 1211249501]",False,,,residential,"['50', '30']",False,190.016,Magdeburger Straße,"LINESTRING (12.1531998 52.4054158, 12.1530798 52.4053457, 12.1529808 52.4052731, 12.1528634 52.4051691, 12.1527505 52.4050221, 12.1525245 52.4045695, 12.1524544 52.4044415, 12.1522435 52.4040569, 12.1522141 52.404002, 12.1521662 52.4039127, 12.1521543 52.4038851, 12.1521492 52.4038547)",
124532656,False,,,residential,30,True,119.84200000000001,Brandenburger Straße,"LINESTRING (12.1531998 52.4054158, 12.1533112 52.405474, 12.1535141 52.4055541, 12.153669 52.4056053, 12.1538744 52.4056732, 12.1545478 52.4058849, 12.1547371 52.4059417)",
1023389679,False,,,residential,30,True,64.003,Hagenstraße,"LINESTRING (12.1531998 52.4054158, 12.1531866 52.405499, 12.1531813 52.4055198, 12.1531255 52.4057388, 12.153087 52.4058745, 12.1530626 52.4059142, 12.1530244 52.4059424, 12.1529792 52.4059598)",
51086427,True,,,residential,30,False,336.763,Dattelner Straße,"LINESTRING (12.1581158 52.4040916, 12.1581873 52.4040872, 12.1582559 52.4040871, 12.1583137 52.4040938, 12.1583649 52.4041062, 12.1584373 52.4041155, 12.1585262 52.4041157, 12.1609143 52.4039483, 12.1628889 52.4038092, 12.1630426 52.4037954)",
124532654,False,,,residential,30,True,207.22100000000003,Bahnhofstraße,"LINESTRING (12.1581158 52.4040916, 12.1582346 52.4047121, 12.1582466 52.4047759, 12.1583281 52.4052113, 12.1583824 52.4054902, 12.1583898 52.4055326, 12.158457 52.4058644, 12.1584743 52.4058993, 12.1585099 52.4059354)",
"[428274219, 277275659]",False,2,,residential,30,"[False, True]",48.22800000000001,Bahnhofstraße,"LINESTRING (12.1581158 52.4040916, 12.1580579 52.403774, 12.1580362 52.4037104, 12.1580166 52.4036897, 12.1579878 52.4036715)",
113522027,False,,,residential,30,False,213.995,Mützelstraße,"LINESTRING (12.1630426 52.4037954, 12.1630275 52.4039126, 12.1629831 52.4042731, 12.1629813 52.4042943, 12.1629658 52.4044239, 12.1629115 52.4049108, 12.1629071 52.4049507, 12.1628498 52.4055423, 12.1628484 52.4057159)",
1096914509,False,,,residential,30,True,61.79899999999999,Mützelstraße,"LINESTRING (12.1630426 52.4037954, 12.1630711 52.403458, 12.1630994 52.4033156, 12.16311 52.4032414)",
19994262,True,,,residential,30,False,102.82,Große Schulstraße,"LINESTRING (12.1602286 52.406718, 12.1594619 52.4067569, 12.1587179 52.4067934)",
99194847,True,,,residential,30,False,101.028,Pfarrer-Schneider-Straße,"LINESTRING (12.1601258 52.4058116, 12.1602286 52.406718)",
31238457,True,,,residential,30,False,89.085,Brandenburger Straße,"LINESTRING (12.1601258 52.4058116, 12.1607762 52.4057687, 12.1610184 52.40576, 12.1614345 52.4057498)",
19994262,True,,,residential,30,False,12.317,Große Schulstraße,"LINESTRING (12.1615739 52.4066455, 12.1613929 52.4066543)",
31238457,True,,,residential,30,False,95.988,Brandenburger Straße,"LINESTRING (12.1614345 52.4057498, 12.1628484 52.4057159)",
99194858,True,,,residential,30,False,100.045,Querstraße,"LINESTRING (12.1614345 52.4057498, 12.1615739 52.4066455)",3
192129879,False,,,residential,30,False,359.65900000000005,Schwarzer Weg,"LINESTRING (12.16311 52.4032414, 12.1629839 52.4032417, 12.1627784 52.4032543, 12.1616737 52.403332, 12.1608099 52.4033691, 12.1600575 52.4034148, 12.1597261 52.4034128, 12.1591383 52.4033914, 12.1589326 52.4034116, 12.1585004 52.4034488, 12.1582065 52.4035082, 12.15811 52.4035414, 12.1580326 52.4035978, 12.1579878 52.4036715)",
